gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Klhdc8a,chr1,132298558,132299269,3.500535180973792,106.0209423703496,30.28706665957755
Klhl2,chr8,64849319,64850354,6.418301246134779,39.32395416337449,6.126847689964087
Klhl24,chr16,20097597,20098386,2.128780253202106,59.19987347848726,27.80929285182863
Klhl25,chr7,75848192,75848706,3.9289331327841146,439.4061909184923,111.83855160373294
Klhl32,chr4,24850856,24851200,4.985653417680102,250.28020217122403,50.20008035128986
Klhl5,chr5,65107353,65108122,3.385472183809936,64.21818507720427,18.968752832857287
Kmt2d,chr15,98871273,98872361,3.172555626057904,65.68466348814373,20.70402263356403
Kmt5a,chr5,124439821,124440388,7.894588093662159,21.545158902444538,2.729104881322582
Knop1,chr7,118855576,118856223,3.6102075727572975,134.9875984297332,37.39053661300599
Knstrn,chr2,118814083,118814582,2.0056811156892755,153.5087127785549,76.53694875907522
Kti12,chr4,108847822,108848661,4.279098430932391,92.43183939966772,21.60077429663784
Ktn1,chr14,47649162,47650163,5.979486332088627,201.04057868180644,33.62171389253485
Ky,chr9,102505893,102506472,5.29395430312903,29.552185738523065,5.582251762365239
L2hgdh,chr12,69724479,69725206,3.062799781015118,403.6829838754557,131.80195009079603
Lactb2,chr1,13660231,13660732,3.496872676308328,24.26939701547396,6.94031475034868
Lamtor4,chr5,138255541,138255861,3.3824480435852733,635.891337086641,187.99737021610508
Lancl1,chr1,67038520,67038937,2.550759475608478,262.7832495964307,103.02157146108192
Laptm4b,chr15,34238040,34238769,3.093258824433201,69.15129490495788,22.35548294851432
Large,chr8,73352585,73353911,4.59319484313125,126.27446648693928,27.4916416131949
Lars2,chr9,123366754,123367131,4.2040773327341165,46.71417683294621,11.11163595141712
Lbr,chr1,181841863,181842754,2.5384032557820366,184.67708901940452,72.75325092604676
Lbx1,chr19,45233499,45235664,3.9624927434897694,61.9202003318937,15.62657759654609
Lca5,chr9,83440808,83441284,4.8318650587253735,78.97083033272163,16.34375740483817
Lcorl,chr5,45856370,45858010,2.793416298940498,465.9830575712388,166.8147557340377
Ldha,chr7,46845651,46846371,3.4887241866637924,139.62850291082145,40.02279785962266
Ldlrad3,chr2,102185995,102186433,6.738155717965931,181.91398629279573,26.99759309624721
Ldlrap1,chr4,134767495,134768123,4.7970668992014085,94.12871260178542,19.62213881516964
Lemd2,chr17,27203581,27204610,4.033540977765595,29.67706566507272,7.357571381737273
Leng1,chr7,3665238,3665517,2.61638256959677,1019.4039114904988,389.6234149150469
Leprotl1,chr8,34146413,34147016,2.349277281296037,198.2111566156044,84.37112051169044
Letm1,chr5,33782232,33782883,5.88071265984606,44.065457801409885,7.493217293593017
Letmd1,chr15,100468503,100469420,4.31935360124008,70.52734157367156,16.328216692753116
Lgals8,chr13,12461219,12461571,6.5911579993814655,286.6778862532103,43.49431257452986
Lgalsl,chr11,20830500,20831349,11.3152775158949,359.07769266936003,31.73388298828316
Lgi2,chr5,52565848,52566398,4.757143212108976,21.672691704072296,4.555820738990152
Lgmn,chr12,102439601,102439896,2.250552870465268,36.01443069383177,16.002481508637626
Lhfpl3,chr5,22745982,22746550,4.338222332477285,255.6638411197136,58.93285809851984
Lipt2,chr7,100159214,100159805,3.7387585513450223,35.69581444179372,9.54750459318966
Lman1,chr18,66002319,66002746,2.011979575396542,278.9261294253501,138.6326843652856
Lmna,chr3,88502655,88503301,6.788435299536832,87.56765986816895,12.899535165952544
Lmnb2,chr10,80917873,80918303,2.592342244516164,101.218097429574,39.04503645060392
Lmo1,chr7,109174700,109175336,11.942881492196497,71.48522550404043,5.985592802771175
Lmo4,chr3,144204596,144205861,4.494749881804122,47.56845269206232,10.58311450980429
Lnp,chr2,74578529,74579138,4.863806039823865,272.0301958441904,55.92949094122213
Lonrf2,chr1,38835801,38836776,2.561423774964037,39.32296392655699,15.351994586334738
Lpar1,chr4,58552973,58553456,3.773472604380098,30.843751791313608,8.173837476787668
Lpcat3,chr6,124662440,124663336,3.3345143686590384,12.892095399427312,3.866258763374835
Lpin2,chr17,71183169,71184172,11.525149898172488,44.53053706877652,3.863770750247474
Lpl,chr8,68881033,68881477,9.30873987312389,128.78442776893607,13.834786396895815
Lrat,chr3,82903749,82904502,16.245329428755383,55.848023837164014,3.437789555581991
Lrig2,chr3,104511415,104512158,2.050842970710819,695.9194733789521,339.3333781853359
Lrp11,chr10,7589694,7590651,6.042898533123362,112.82907483848037,18.671350217122207
Lrp2,chr2,69585320,69586490,10.652582498123447,171.678031091525,16.116094958360346
Lrp4,chr2,91457478,91458062,4.805197929091026,92.16733363010935,19.18075696156478
Lrp8,chr4,107802489,107803693,3.36423428089024,204.02661325069064,60.64578035174808
Lrpap1,chr5,35105423,35105823,2.3597433853627336,17.015928944621702,7.210923463190917
Lrr1,chr12,69168494,69169167,2.3537612406962527,34.96362396673729,14.854363034882374
Lrrc1,chr9,77544402,77545329,11.915208015149688,90.71632979896158,7.613491068189457
Lrrc27,chr7,139212955,139213485,2.3773860519395025,31.309831789169056,13.169855927953344
Lrrc4b,chr7,44461514,44462971,3.499745957001429,74.20245759702335,21.20224110798024
Lrrc58,chr16,37868072,37869164,2.8769198026532288,107.99512829812107,37.53845630264805
Lrrcc1,chr3,14533765,14534090,4.575338948699785,153.28301565644276,33.50200222870976
Lrrfip1,chr1,91052628,91053202,6.203267340090136,81.94040252434594,13.209232817484102
Lrrk1,chr7,66387620,66388412,5.715734756017283,101.83314511273072,17.816282500779995
Lsamp,chr16,39984466,39984898,4.175478555538528,295.3200132462852,70.72722547085301
Lsm8,chr6,18848477,18848790,6.3024871915121805,87.63518575925775,13.904857415224845
Ltbp3,chr19,5756849,5757201,2.844755562293825,70.33418751980251,24.724158536521013
Ltc4s,chr11,50236431,50237500,8.555640633304831,82.54892470453554,9.6484796688625
Luzp1,chr4,136469699,136470753,10.232491975014424,100.02482183587637,9.775216250363622
Lxn,chr3,67463663,67464017,2.149596663695214,191.60400925918893,89.13486538903372
Lypd6,chr2,50066300,50067004,5.697946188768876,158.69825413396978,27.85183448147987
Lypla1,chr1,4807559,4808103,4.8281522568249855,19.045080873735643,3.944589950910076
Lyplal1,chr1,186117069,186117376,3.263234935896854,55.99269698618209,17.158647197062226
Lysmd2,chr9,75625456,75626335,3.2814726012166235,221.33025549674883,67.44845451846511
Mab21l1,chr3,55780206,55780681,11.518156892240375,65.32883709442622,5.671813442516776
Macrod1,chr19,7056514,7057249,4.990983338288379,252.3507027208285,50.56131940672244
Mad2l2,chr4,148140075,148140811,2.0477909476830405,61.61118527327,30.08665769471223
Maf,chr8,115708035,115708273,4.660776459426708,82.70368899791315,17.744616099456955
Magee1,chrX,105120300,105121742,3.6449095003589007,90.54714038540412,24.842081916296763
Mak16,chr8,31168504,31169102,5.939986433805399,55.94669675737773,9.418657328740055
Man2b1,chr8,85083242,85083513,12.09298656673018,86.61530879936049,7.162441496268063
Maoa,chrX,16618454,16618959,10.97148892037788,202.02480663206063,18.41361806936068
Map1b,chr13,99514930,99516695,4.209463271964601,191.31515900616816,45.44882486096128
Map2k3os,chr11,60931508,60932362,3.031632817939014,29.26728850657792,9.653968756834676
Map2k5,chr9,63377634,63377960,8.672583404022932,149.37781681581623,17.22414300985848
Map3k10,chr7,27673584,27674640,6.28721088965831,90.00008979023227,14.314787808099672
Map3k12,chr15,102510504,102510923,2.6681488695004187,132.9833075020674,49.84103736571754
Map4,chr9,109931457,109932587,4.031333717719613,316.2229156678896,78.44126480473219
Map6d1,chr16,20240838,20241397,5.385936937743813,78.56018173178862,14.586168133765364
Map7,chr10,20148433,20149349,11.205760117687351,205.6574343524103,18.352832132092253
Mapk1,chr16,16983228,16984067,2.303580246521153,234.19247255162,101.66456015816918
Mapkbp1,chr2,119972306,119972644,2.210435943357928,46.17521134086152,20.889640109052703
Mapre2,chr18,23803759,23804310,2.4536353481148407,61.85165093260611,25.208167538068576
March10,chr11,105456517,105456866,6.058982810981762,59.57860087093121,9.833102804475104
March4,chr1,72536961,72537217,7.28648640778473,111.36601757377407,15.28391207246238
Marcksl1,chr4,129513515,129514562,4.297707977374636,81.90838571151092,19.058620581649368
Mark3,chr12,111574329,111575376,16.925026861393345,109.67706708849384,6.480170931880266
Mars2,chr1,55236985,55237816,3.4986220679582467,106.49035833524412,30.4377998728484
Mat2b,chr11,40692329,40692747,6.428066071850496,29.798819295850794,4.635736310543614
Matn4,chr2,164389555,164389887,2.7545481152436744,122.8754294811777,44.60819863744069
Mbd1,chr18,74267931,74268512,2.6943295129847296,270.76086399059346,100.49285459915755
Mblac2,chr13,81710936,81711912,3.2820069131078267,43.45426329380536,13.240149836447864
Mboat1,chr13,30136321,30136780,10.423923697941271,74.70324293784766,7.166518587679376
Mcfd2,chr17,87265626,87265902,2.74417061128763,46.41713521590015,16.914813905874507
Mcm5,chr8,75109308,75109911,2.1591826213588377,132.05791855945117,61.161069588612754
Mcm6,chr1,128359337,128359856,2.421730293356773,62.91981514780269,25.981347022995365
Mcoln1,chr8,3500174,3500966,4.614465162577472,19.904676392186342,4.313539205715515
Mcu,chr10,59616123,59616735,3.805003701282457,424.3138476380177,111.51470036547003
Mdga2,chr12,67220630,67222891,2.534759136370725,471.03999805369614,185.8322517886778
Mdp1,chr14,55660284,55660576,4.923809681217746,141.5085480675418,28.73964617424941
Mecr,chr4,131843386,131843868,3.424071728378467,66.78043856432014,19.503224190909474
Med17,chr9,15279532,15280039,2.564871920455829,76.56730490194117,29.852291762129635
Med30,chr15,52712361,52712754,3.965684935789501,257.19947308641514,64.85625490952198
Mef2b,chr8,70158499,70158732,2.366288031522443,45.11685832216889,19.066511650799
Megf8,chr7,25316642,25317104,2.9328332984377936,38.79170714729498,13.226700326935669
Megf9,chr4,70534251,70535408,2.376384582668723,54.03805062752112,22.73960663674876
Meis2,chr2,116062235,116062438,7.143132242425839,168.61738196419645,23.60552433324869
Metap2,chr10,93889173,93889865,4.322389569470311,291.1545382029108,67.35962446776642
Mettl13,chr1,162548264,162548709,3.32794193134234,207.2064426484728,62.26263766714678
Mettl23,chr11,116852079,116853903,3.7896083525700375,80.28853584622718,21.18649960009115
Mfap3l,chr8,60632297,60633504,3.913578555157571,191.56231641958672,48.94812093835023
Mfn1,chr3,32529379,32529841,2.0984215720652752,6.032298297691377,2.87468370416835
Mfn2,chr4,147904465,147904988,23.78472931839446,56.91757296889202,2.393030091154896
Mfsd14b,chr13,65112511,65113001,4.584136447141018,228.2592848067849,49.793300753327934
Mfsd5,chr15,102279294,102279790,3.4541707514450777,234.1200971269668,67.77895882217778
Mgat2,chr12,69183583,69184984,2.3537652085955223,52.04647176631799,22.11200657408553
Mgat5,chr1,127204918,127205651,2.6485260139573885,34.7399554529122,13.11671294517673
Mgll,chr6,88724239,88725142,5.720281379267072,137.26020067952766,23.99535819636805
Mib1,chr18,10725519,10726636,3.3961756952831648,89.38337706443214,26.31883185212524
Mib2,chr4,155668793,155669506,2.862581959754637,202.3307117250912,70.68119430978099
Mical2,chr7,112225730,112226314,2.940681306727056,229.9397786377002,78.19268892269747
Mier1,chr4,103119197,103119913,2.717584112975152,84.71886463634355,31.174330255999024
Mir1900,chr9,21033069,21033764,8.674665929310416,59.32826689553267,6.839256679046419
Mir1903,chr8,128359376,128359802,9.789097355396386,292.9674404881677,29.927932050513835
Mir1904,chr13,109902499,109903358,3.066714606398608,115.26190016569409,37.5848146825282
Mir1932,chr11,119389954,119390810,2.0931120490761628,75.2939060090285,35.97222902723291
Mir193b,chr16,13448055,13448702,3.3211801381362656,168.60756580771343,50.76736545291106
Mir3083,chr17,26946650,26946900,2.812874126646592,105.28109297294624,37.42829868411446
Mir688,chr15,102670744,102671157,2.1158462417232373,331.11336409511654,156.49216732565756
Mir7036b,chr5,34573412,34574182,7.884724583243238,29.797340334677543,3.779122532447538
Mir7240,chr8,70796816,70797959,2.2631644837878224,91.09581384992252,40.2515214879375
Mir8092,chr19,40894474,40895422,3.036480387311515,21.57065659239872,7.103835309635336
Mir8112,chr6,71271482,71272173,2.141681652771572,81.15825986349124,37.89464216517124
Mkl2,chr16,13256261,13257064,4.513889487624853,135.92009008783612,30.11152365614414
Mknk1,chr4,115839033,115839425,7.45812022491024,28.971992790314044,3.884623995942989
Mkx,chr18,7004628,7004906,2.60276931431533,24.42721596655225,9.385086812035794
Mlh1,chr9,111271111,111272378,4.286587946500717,44.49553948056518,10.380176503059586
Mlkl,chr8,111337878,111338111,8.776347142622429,86.32737687569055,9.8363676222925
Mllt10,chr2,18064202,18065623,4.8959924585184185,54.345310522256455,11.099957972300867
Mmp14,chr14,54431736,54432641,6.085445132201081,136.25337824193602,22.39004300950023
Mmp25,chr17,23644592,23645441,2.088265891400409,14.555065205267136,6.969929100123541
Mob1a,chr6,83325886,83326393,4.813635802245206,46.11610420344371,9.580306050975844
Mob3c,chr4,115827936,115828455,2.9518542837820365,135.70457843251643,45.97265494374138
Mob4,chr1,55131057,55131773,3.63568369151255,25.63107757679344,7.049864551371399
Mocs1,chr17,49428250,49428549,3.819808292257071,195.3313594106096,51.13643001575639
Mocs2,chr13,114818154,114818471,2.3998269882567,65.06556691076821,27.112607379265125
Mok,chr12,110840474,110841076,2.6696267763825112,78.09228585582662,29.252136121306773
Morc3,chr16,93832013,93832736,2.369097722318978,24.2975370503216,10.256029889108198
Mpc1,chr17,8283449,8284683,2.5706547417873367,455.02467800927207,177.00730892118963
Mpdz,chr4,81442266,81442944,2.52112447696131,130.20040589362864,51.64378319413967
Mphosph6,chr8,117801706,117802285,2.04291890107247,182.0295132726236,89.10266245863387
Mpp1,chrX,75130717,75131225,3.601013174337836,88.51799845701159,24.58141477732542
Mpp2,chr11,102088448,102088829,5.0661615514286105,106.06999881475072,20.936955471710128
Mpp7,chr18,7626533,7626950,9.639874148001242,703.3769601325945,72.96536752800186
Mppe1,chr18,67245174,67245725,4.995960783475322,96.76258147517616,19.36816273563011
Mpped2,chr2,106693293,106694592,2.579477355011284,167.29466493619285,64.85603163415288
Mrm1,chr11,84818709,84819636,2.172051955693653,287.13299236112147,132.19434811789503
Mroh8,chr2,157278862,157279666,2.851969352614276,12.50817656376357,4.385803287927295
Mrpl36,chr13,73330957,73331558,2.3743226566857283,72.61972206852221,30.585447965143327
Mrpl42,chr10,95501716,95501973,4.190826961921196,173.20668990342608,41.32995503685104
Mrpl44,chr1,79775983,79776386,4.2113870047156725,233.30501405503227,55.39861660630822
Mrpl51,chr6,125191398,125192175,2.031015492992503,142.54183425365213,70.18254402561483
Mrps11,chr7,78782848,78783128,2.7756500226732133,150.6333804079887,54.26958700755599
Mrps18a,chr17,46110925,46111313,5.582757460994566,91.82419896509134,16.447821637720384
Mrps26,chr2,130563566,130564314,5.051959703043456,47.13169139125913,9.329387833965807
Mrps28,chr3,8923456,8923964,2.131257028055285,245.05804664706693,114.98286852368804
Mrps33,chr6,39810804,39811079,5.167201040496182,129.39774962433577,25.04213569594542
Mrps7,chr11,115603564,115604631,5.08553871714409,91.79087962019436,18.04939156411374
Mrs2,chr13,25019947,25020439,6.243838430436393,82.14258023880122,13.155782481235685
Msh2,chr17,87672359,87672989,5.225361837061109,667.3050588251574,127.70504314022178
Msh6,chr17,87974680,87975793,4.886624363039916,78.55133062042366,16.07476343271815
Msra,chr14,64440539,64441017,4.692670875369327,263.5414860536869,56.16023221167102
Msx3,chr7,140047766,140049321,20.432160462075743,72.8530272230297,3.5656056714243527
Mtfr1,chr3,19188029,19188573,2.212300134149465,99.9227147630673,45.16688907650559
Mtg1,chr7,140137551,140137846,7.181215462559277,139.57601453557217,19.436266083823835
Mthfd2l,chr5,90931120,90931445,6.158981597751837,47.48104800491148,7.709236868355492
Mtmr2,chr9,13749105,13749574,2.9893590928256115,199.11258734609828,66.60711582759114
Mtmr9,chr14,63543406,63544048,3.736053958292233,81.32312945220802,21.767118558796508
Mtpn,chr6,35539177,35539991,3.5937383115635053,28.27133063998564,7.86683063399956
Mtr,chr13,12257660,12258283,3.5292596010419137,109.24470647241792,30.954001354892267
Mtx2,chr2,74825756,74826361,3.155117453712276,18.383759958184854,5.826648366625695
Mtx3,chr13,92844706,92845098,4.449322312020894,114.4118633093698,25.714447119342008
Myb,chr10,21158976,21161316,6.865092508091342,71.37095865254157,10.39621222415026
Mybl1,chr1,9699785,9700881,2.301265996467948,103.20587552503872,44.847434274630665
Mycn,chr12,12941552,12942789,3.3593857557787548,75.08649014862908,22.35125573759032
Myef2,chr2,125123148,125123831,2.9912602478534542,53.999111245241785,18.052294608599123
Myh10,chr11,68691299,68692234,2.872906016361596,22.93479491807765,7.983134424676905
Mylip,chr13,45389464,45390447,2.66092628090836,44.37429042443816,16.67625696465748
Mynn,chr3,30602350,30603016,3.0477307891164105,414.5162416707384,136.0081550348854
Myo10,chr15,25622212,25623450,2.6606494864175696,123.52271627854364,46.42577570218043
Myo15b,chr11,115858427,115859990,5.512808231216652,13.224854126936975,2.3989323720804108
Myo18a,chr11,77763052,77763636,2.5298181187263764,51.62563304840017,20.40685560209001
Mzf1,chr7,13054161,13054813,2.5522631962696405,518.9264948448416,203.3201339122465
N4bp3,chr11,51650412,51651139,2.2484711584990635,44.61909017075437,19.84419057460325
Naa15,chr3,51415791,51416885,3.023638477146473,190.6750284963762,63.06145061241704
Naa60,chr16,3872260,3872728,4.286642592292872,49.828409968031,11.624111153474637
Naaa,chr5,92277697,92278062,4.159560211053573,157.40219885729286,37.8410675337777
Naaladl2,chr3,25143676,25144419,5.023283850568992,104.10517363713484,20.72452537702856
Nacc2,chr2,26091508,26092032,3.404211858169668,447.4828799346378,131.44977415572325
Nags,chr11,102145529,102146014,5.447106414574826,58.44053920821892,10.728730955549084
Nap1l5,chr6,58906723,58907147,3.7437106697891696,112.84366344607764,30.14219671319645
Napb,chr2,148732096,148732473,3.151679154343322,182.64394809656216,57.95131393525924
Napg,chr18,62977755,62978264,6.413142906204102,157.1076191433093,24.49775740866818
Naprt,chr15,75893947,75894363,4.755533271632909,25.96570866183598,5.460104509566416
Natd1,chr11,60913451,60913949,2.998403844842712,85.55984217563464,28.53512955661344
Nbn,chr4,15957831,15958459,4.425722920059984,149.37409547754874,33.75134371844593
Ncald,chr15,37791432,37792179,4.902146030882075,88.73980463652687,18.10223605692125
Ncam1,chr9,49796790,49798520,3.6745508355322873,164.28248870512547,44.70818232164364
Ncapg2,chr12,116405180,116405776,2.040851425207828,264.8681666624214,129.78316960797324
Ncaph,chr2,127133630,127134104,2.8232196174926,194.11876982447487,68.75794168534384
Nceh1,chr3,27182877,27183286,3.357251730679167,58.11744336738667,17.311017471909857
Ncs1,chr2,31245557,31246513,3.858067380273917,74.62814319589224,19.34340068228506
Ndrg3,chr2,156991692,156992148,2.788023672002875,139.00249751514784,49.85700046631616
Ndufa3,chr7,3617298,3617534,3.013342310483111,103.34329566831316,34.29523931243801
Ndufab1,chr7,122101598,122101956,3.8567038813987295,208.2411565459928,53.99459303846498
Ndufaf4,chr4,24897928,24898446,3.3452665706627323,257.2660878736388,76.90451042969401
Ndufaf5,chr2,140170493,140170996,8.097538134047237,38.39880652840972,4.742034664456416
Ndufb8,chr19,44554852,44555516,4.667307218015153,84.64445647951625,18.13560850522128
Ndufv2,chr17,66101245,66101770,4.122356371833203,150.3837146613428,36.48003740988251
Nebl,chr2,17730836,17731438,3.2000570613244403,78.37068552008769,24.490402520401187
Nedd8,chr14,55671858,55672103,3.5170968749645386,100.46442559272896,28.564588683313392
Nek1,chr8,60993138,60993589,2.736235662439724,188.19255412495568,68.77790415068145
Neo1,chr9,59035708,59037181,3.680191526330782,91.13673938498675,24.7641294571024
Nfatc1,chr18,80712422,80713971,2.2949876210142754,48.50294391894619,21.134294352973544
Nfix,chr8,84799186,84799699,4.3997577350887305,46.32048405464758,10.52796241148342
Nfyb,chr10,82763362,82764321,2.422548778485792,86.21407742096427,35.58816985920596
Nfyc,chr4,120825099,120825889,2.4056175674414657,263.3232830873818,109.46182246558983
Ngf,chr3,102469923,102470379,9.664527991840334,115.43023679120716,11.943701429460782
Ngfr,chr11,95577976,95578405,2.18994235900947,100.9997926095532,46.11984064057115
Nhej1,chr1,75124739,75125149,2.864794499602436,111.73924182072548,39.004278260179625
Nhs,chrX,162158816,162160029,7.757087159663594,146.30089733433744,18.8602879306415
Nid2,chr14,19751168,19751591,5.8627758446535285,297.2440299498859,50.70022082132872
Nit2,chr16,57166841,57167420,5.696791525719027,347.5231910733772,61.00331906204241
Nkapl,chr13,21468195,21468632,2.379731373311744,28.08227020150973,11.80060510881493
Nlrp6,chr7,140922389,140922913,10.356500098991347,99.31236949932612,9.589375614354356
Nlrx1,chr9,44267882,44268226,2.6062822484393444,71.84407258812722,27.56572993241535
Nme4,chr17,26095146,26095524,4.231292691414297,72.50197062376799,17.13470939291945
Noa1,chr5,77309037,77310856,8.053760533375135,164.12570277107622,20.37876617897095
Nob1,chr8,107424614,107425192,2.753813353996331,79.00479836212976,28.68923496484541
Noc2l,chr4,156235837,156237359,2.456051280488864,87.5512354729774,35.647152878481755
Nol12,chr15,78934900,78935350,2.90826110894894,113.4994533020507,39.02656915942117
Nol4,chr18,23039176,23040174,8.497570166205408,234.08373039549656,27.547137101196387
Notch2,chr3,98013308,98014020,9.980424639405244,59.71022392186652,5.9827338093527045
Npbwr1,chr1,5916428,5917474,3.2509138150264763,26.907604010265885,8.276935514529088
Npepl1,chr2,174110023,174110831,3.515475602208344,211.302072468256,60.10625485084313
Nprl3,chr11,32267338,32267732,2.125961515250061,176.66440930225892,83.09859234750972
Nptxr,chr15,79803781,79804965,4.392326787482262,19.597068052601603,4.46165984472091
Npw,chr17,24658163,24658587,9.540257383974724,50.85541748789733,5.33061273308222
Nr2e1,chr10,42582007,42584739,2.4188746000882992,105.00566982779522,43.41096054502456
Nr2f6,chr8,71380292,71382483,6.453815955910254,18.20303873549662,2.8205078762474938
Nr3c1,chr18,39491237,39491852,3.11190357892451,300.5266516768597,96.57325301213967
Nr4a2,chr2,57114259,57115087,2.713100316438757,98.72185171970852,36.38709970344621
Nr5a2,chr1,136948567,136949197,3.5736391534558125,232.91764830718063,65.17659962448714
Nrbf2,chr10,67284764,67285497,3.0072859787184223,93.07918347362704,30.95122450352841
Nrcam,chr12,44328640,44329689,2.3525309025639345,185.12328861060016,78.69111874740575
Nrip1,chr16,76372282,76373503,3.0826761499330844,327.49519448805046,106.2373011498984
Nrp2,chr1,62702838,62703748,7.842348755122443,156.35085014557532,19.936737708004955
Nsmaf,chr4,6453533,6454363,16.25273372093068,145.0536446547423,8.924876709690908
Nsmf,chr2,25054380,25054705,5.652719518915128,272.80679440403304,48.26115880881176
Nt5c,chr11,115491594,115491879,2.196347876318681,129.3331818661427,58.88556328468294
Nt5c2,chr19,46961711,46962003,5.208002072516877,39.991265937108295,7.678811448279949
Nt5dc1,chr10,34418214,34418534,3.625600917158368,282.9945486525155,78.05452257947842
Nt5e,chr9,88327104,88327879,3.636610013451639,227.06000052088555,62.43726978724745
Nuak1,chr10,84440223,84441455,2.195760114211405,114.46107616781724,52.12822449365115
Nucb2,chr7,116504192,116504830,2.3054665100316583,128.33862958699854,55.667097755948845
Nudc,chr4,133545659,133546166,2.361929381868616,223.02863987657943,94.426464054625
Nudcd2,chr11,40733648,40734143,2.096323425083186,27.6519635947508,13.19069532109699
Nudcd3,chr11,6199825,6200401,10.548893993017856,69.81226989717591,6.617970561025975
Nudt18,chr14,70577466,70578210,4.141128799931186,348.1535068781744,84.07212711760128
Nudt21,chr8,94036620,94037114,2.333702138878263,272.1888567865779,116.63393209101248
Nudt6,chr3,37419151,37420945,2.6214764871291294,261.2978027695837,99.67581401263683
Nufip1,chr14,76110499,76111209,3.873861793400697,238.4213399988824,61.54616574216565
Nup35,chr2,80638758,80639157,3.3664820549211023,48.71319351090816,14.47005886744577
Nup62,chr7,44815899,44816421,3.985572309372228,304.75260040223355,76.46394965300115
Nxf1,chr19,8756705,8757374,3.010669680397984,165.69320287856883,55.03533116149284
Nxn,chr11,76398442,76399292,5.6317483724484,72.27258514072868,12.833063617383925
Nyap1,chr5,137741237,137741874,2.9885091532374832,12.62779354490362,4.225449177970159
Odc1,chr12,17544573,17545428,2.859951616000544,42.05869375002144,14.706085765478017
Odf2l,chr3,145118468,145119062,2.27836877208373,24.22861451326544,10.634193555552754
Ogfod1,chr8,94037247,94037528,2.333702138878263,272.1888567865779,116.63393209101248
Olfm1,chr2,28205444,28206309,6.640586348553675,42.9181975837832,6.463013253811664
Olfml2b,chr1,170644195,170644660,2.011884164414589,26.30378031745241,13.074202174609889
Onecut2,chr18,64342725,64343015,2.8241490894798584,170.56007277974012,60.39343794387048
Opa1,chr16,29579258,29579598,2.6015715455064634,129.1981494498035,49.66157846896797
Opcml,chr9,28403242,28403710,3.4717608837678333,87.6464718156064,25.24553814330825
Optn,chr2,5063758,5064198,4.4176263565754725,197.8231888177644,44.78042569700625
Orc2,chr1,58504543,58505162,5.573662387639437,67.06240979759096,12.032018650127336
Ormdl1,chr1,53296788,53297379,7.175690197883236,205.78896619310623,28.678630280584315
Osbpl3,chr6,50455486,50456118,2.2912288282074,287.4002105732691,125.43496617844312
Osbpl6,chr2,76406109,76407537,10.091208518333824,357.61946012449965,35.43871474608542
Osbpl9,chr4,109201834,109202340,6.688259997540359,68.30292940569619,10.212361575479262
Otx1,chr11,22000852,22002260,2.843769182626902,536.8730289743773,188.7892421980769
Oxr1,chr15,41447161,41447729,20.1233984807296,27.875565528101,1.3852315032570148
Oxsr1,chr9,119321884,119323111,5.719878805739819,112.32378467972792,19.637441367990625
P2rx4,chr5,122707517,122707940,2.814647059938073,297.64516071646693,105.74866204468832
P2ry1,chr3,61002583,61003400,2.707525795267536,43.745915394743896,16.157155537061573
P2ry2,chr7,101011711,101012291,4.287121327910065,134.79131110804752,31.440983540756736
Pabpc1,chr15,36608050,36609696,2.154011670317316,37.988123037434,17.635987567252975
Pacsin2,chr15,83464171,83464553,2.4153318684301675,300.0360241273449,124.22144884063148
Pagr1a,chr7,127017108,127017475,3.93492720088132,49.66282433866591,12.621027481154606
Pak1,chr7,97788274,97789365,6.725234022022023,77.3243130165322,11.497639006067438
Pakap,chr4,57567839,57568287,6.389199957363507,215.63537816239008,33.74998115591481
Pald1,chr10,61383143,61383688,5.262466549473024,94.85208106913588,18.02426299101782
Palld,chr8,61759746,61760094,4.898905804496629,209.0084047392413,42.66430363845652
Pam,chr1,98095047,98095891,7.401565565474334,125.26374958898806,16.923953247580325
Pan3,chr5,147429884,147431236,15.0963419696991,65.43257958112854,4.334333424114448
Pank2,chr2,131262245,131262878,4.412840115191003,87.17489981881822,19.754828532926577
Pank3,chr11,35769295,35770092,4.793789428113055,128.9257818971616,26.89433564625924
Panx1,chr9,15044998,15045542,9.855405410836545,307.14298109405263,31.16492607765608
Paqr8,chr1,20890434,20890811,3.690496275297304,28.604772853686622,7.750928525563203
Pard6g,chr18,80046780,80048073,8.693546357181683,330.0347985905032,37.96319534407999
Parm1,chr5,91517613,91517984,2.7263187210768134,13.26376362902503,4.865081813980372
Parp10,chr15,76229146,76229943,5.168743252736243,94.97023049749988,18.373950079107583
Pars2,chr4,106650930,106651301,3.845145658871261,345.3372097416668,89.81121662970766
Parvb,chr15,84231912,84232333,2.2064222336378734,505.18544608894666,228.9613648680535
Pawr,chr10,108332143,108333308,3.0886778637211703,42.50162486049688,13.760458919886153
Pax1,chr2,147364897,147366395,7.8440530770979855,43.99754153129971,5.609031593597681
Pax2,chr19,44755576,44757507,5.7927931267770125,57.2515601096818,9.883239200281151
Pax6,chr2,105675188,105675605,2.6554956618835828,130.66544338491863,49.20567006019346
Pax9,chr12,56696494,56697281,37.64102972327277,302.51888135596664,8.036944886471176
Paxip1,chr5,27790888,27791823,3.2294920556305944,204.5619005542973,63.341818784673954
