gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Ndufa5,chr6,24527063,24527824,3.1046883410910864,1377.9188504319454,443.8187344587705,both,189,2047.689659,0.352453646,0.002155315,non-deregulated
Ndufb10,chr17,24724065,24724494,0.9912087172677054,238.50504480283948,240.6204068304457,both,16,2042.485125,0.346392787,0.000340791,non-deregulated
Ndufb6,chr4,40279112,40279475,0.5828532402019698,329.0522999681746,564.5542947554889,both,54,1323.736752,0.387913802,0.002599467,non-deregulated
Ndufb7,chr8,83566632,83567128,2.1910245699676256,963.714856209239,439.8466678187359,both,39,1277.079135,0.396322123,0.001476127,non-deregulated
Ndufc2,chr7,97399965,97400387,1.0325945825458918,213.75843725881413,207.01100012725863,both,38,2886.819771,0.323554436,0.000885718,non-deregulated
Ndufs5,chr4,123718149,123718385,1.0110351522526548,311.23835491491,307.8412795256919,both,183,1476.29604,0.340875162,0.004704568,non-deregulated
Ndufs7,chr10,80249313,80249552,1.868136257384429,4334.682930697089,2320.3248229687824,both,192,1713.978662,0.422625946,0.000222003,non-deregulated
Ndufv2,chr17,66101245,66101770,1.3081708232653009,1783.6793198280875,1363.4911344191876,both,211,3534.79219,0.229552873,0.022744414,non-deregulated
Ndufv3,chr17,31519970,31520332,1.6667868070519851,2462.456948093621,1477.36767394321,both,145,1884.108253,0.331438967,0.001106316,non-deregulated
Nebl,chr2,17730836,17731438,2.438884505671141,895.9608796498519,367.36503002355096,both,26,922.2194795,-0.356581692,0.019290731,non-deregulated
Nectin1,chr9,43743678,43744707,0.9550916713926538,384.1816325229784,402.2458199879277,both,898,3797.079713,-0.405730181,1.49347e-05,non-deregulated
Nectin3,chr16,46496299,46497934,1.7131613200108846,2222.683989390422,1297.4166317135273,both,591,1075.121455,-0.41251433,0.003261861,non-deregulated
Nedd4,chr9,72661883,72663057,1.0902446890887387,1127.7485291130158,1034.3994705038408,both,463,14340.60227,-0.190042504,0.019120501,non-deregulated
Nedd4l,chr18,64887841,64888561,0.0872495738877725,315.1851579344186,3612.454982758256,both,85,2769.811075,-0.474705342,8.26875e-09,non-deregulated
Nedd8,chr14,55671858,55672103,2.6060994466540244,1992.5357653264969,764.5662823361238,both,197,3624.488698,0.4354489,3.36453e-05,non-deregulated
Nek7,chr1,138619152,138619864,1.3488844653695804,1206.4095390461946,894.3757378921632,both,277,1356.199748,-0.376301231,0.002968606,non-deregulated
Nell2,chr15,95527746,95528712,0.5892934261764293,31.44036817567285,53.352653837784175,both,6,13212.324,-0.322674547,0.000362517,non-deregulated
Nenf,chr1,191317791,191318143,1.266831107927202,223.2985205429558,176.2654225536965,both,51,693.1260258,0.401357678,0.002807579,non-deregulated
Neto1,chr18,86395212,86395673,0.210500463977364,30.97020333302743,147.12653239737173,both,260,2548.604626,-0.347334131,9.87797e-05,non-deregulated
Neurod6,chr6,55676991,55677213,10.961025911618837,375.096239164687,34.22090616235839,both,831,3524.782684,0.278778015,0.011011262,non-deregulated
Nf1,chr11,79339192,79340229,1.2303537374783884,359.7040741196308,292.35825694880623,both,501,2341.632575,-0.257097925,0.012645671,non-deregulated
Nfat5,chr8,107293307,107294520,0.6613659107513118,610.3242659488861,922.8238952557408,both,163,1723.445999,-0.287623584,0.009539555,non-deregulated
Nfkb1,chr3,135690883,135691635,1.1189529891911154,291.535733454478,260.5433260116026,both,88,297.1808666,-0.462766878,0.015696008,non-deregulated
Ngdn,chr14,55014822,55015191,2.389288529570537,7059.730501881103,2954.741721021888,both,632,576.1296703,0.371692926,0.011302687,non-deregulated
Nhlrc2,chr19,56548399,56548993,0.6918095010147197,572.6476825224285,827.7534229907087,both,138,512.5040939,-0.344525509,0.022630903,non-deregulated
Nipsnap3b,chr4,53011803,53012331,1.1748323816544586,2018.274785794928,1717.9257375870857,both,77,457.0197668,0.325873723,0.041630013,non-deregulated
Nlk,chr11,78697066,78697572,1.0701639328721273,3633.9665862732727,3395.7102035015896,both,199,2065.209578,-0.378021458,0.006060133,non-deregulated
Nnat,chr2,157560050,157560581,6.4521361915044615,220.5237959253379,34.178416167920005,both,28,17128.91414,0.419140142,0.000563095,non-deregulated
Noct,chr3,51224454,51225511,1.5956658550991911,964.0212793889414,604.1498452249672,both,7,1273.79706,-0.406564591,0.001094605,non-deregulated
Nos1,chr5,117841793,117842411,5.2680587770840015,397.52048027049887,75.45862661967794,both,60761,1384.284937,0.467216095,0.001395529,non-deregulated
Nos1ap,chr1,170589279,170590058,2.2656111939327417,141.0058001142488,62.23742206600113,both,197,912.8787626,-0.348586553,0.018196648,non-deregulated
Nova1,chr12,46819439,46819673,1.0805577378025817,2347.278284179024,2172.2839993283847,both,898,869.4894155,-0.399502326,0.013071767,non-deregulated
Npat,chr9,53536538,53537644,1.79213180817978,4245.879706008025,2369.178252753881,both,509,550.7265313,-0.345234026,0.04127447,non-deregulated
Npy,chr6,49822266,49822869,0.8017121418233242,90.98959465755551,113.4940958367164,both,444,1435.417627,0.449655684,0.006794134,non-deregulated
Nr1d2,chr14,18238224,18239412,2.1683483782325585,8088.99726090575,3730.487841395288,both,285,1086.814147,-0.366310605,0.013808026,non-deregulated
Nr2c2,chr6,92091214,92092551,1.0880417214863236,1018.356700841618,935.953723769423,both,176,1238.065804,-0.33038377,0.00400466,non-deregulated
Nr2f1,chr13,78198238,78199754,3.994513998858697,52.46227656385036,13.133581852220258,both,3,2477.424677,-0.218618081,0.03358284,non-deregulated
Nrcam,chr12,44328640,44329689,0.8433210105620181,438.11619373229024,519.5129591759069,both,245,9722.350318,-0.277182973,0.007078667,non-deregulated
Nsfl1c,chr2,151494132,151494799,0.7539289656123016,216.6710923179164,287.3892663640366,both,50,4004.469416,0.480856966,6.99536e-05,non-deregulated
Nt5dc3,chr10,86779015,86779531,0.7131068575841207,4118.824462672764,5775.8867676951095,both,10,2631.839908,-0.375386464,0.008076184,non-deregulated
Ntmt1,chr2,30807458,30808307,1.647684617658508,2059.986282770996,1250.2309366087316,both,368,609.7187188,0.356025691,0.048478419,non-deregulated
Ntn4,chr10,93640822,93641527,0.0558289109651202,49.30359759771102,883.1194580978663,both,141,482.4032468,-0.49327664,0.001087578,non-deregulated
Ntrk2,chr13,58806417,58807080,1.8531509008955296,2388.9723893171417,1289.1407754018726,both,179,13581.10861,-0.292415749,0.000551381,non-deregulated
Nucb2,chr7,116504192,116504830,1.6682850297062524,2133.0345179507035,1278.5791875901944,both,177,601.3222529,0.301746479,0.039211015,non-deregulated
Nudc,chr4,133545659,133546166,1.6271409160037626,440.48379721886255,270.7102949022296,both,170,3120.706157,0.252304859,0.026421289,non-deregulated
Nup214,chr2,31974180,31974744,2.873748298524415,1229.124497176352,427.7077772633989,both,256,504.5867008,-0.413769304,0.014572436,non-deregulated
Nutf2,chr8,105860461,105861139,1.7608918878491124,1052.4042946299005,597.6541216936307,both,173,789.4242327,0.327155197,0.015371365,non-deregulated
Nxph1,chr6,8948489,8949356,0.6422040497881182,125.56256245506302,195.5181729179219,both,58,2171.088487,-0.265112377,0.013850556,non-deregulated
Ogfod1,chr8,94037247,94037528,1.6484513272232388,1880.67155714074,1140.8717540412115,both,49,1992.671422,-0.354797636,0.000266556,non-deregulated
Ogfrl1,chr1,23382681,23383400,0.9994519117673324,551.1941667209722,551.4964354275883,both,14372,2850.239407,-0.291942874,0.001091311,non-deregulated
Olfm1,chr2,28192939,28193410,0.1134610209701033,27.38047119117876,241.32050775740367,both,53,12398.05966,-0.319406116,6.97155e-05,non-deregulated
Olfm2,chr9,20727431,20728055,0.9075054558535354,318.70059371564577,351.1831159360894,both,164,3549.114228,0.327986788,0.000854053,non-deregulated
Opa1,chr16,29579258,29579598,0.9371648315846676,432.4732790235428,461.46981240457626,both,76,3881.846142,-0.217352535,0.029142939,non-deregulated
Osbpl1a,chr18,12941420,12941956,0.5438127933498044,232.3352964552263,427.2339659831762,both,115,2293.037589,-0.304708216,0.003056129,non-deregulated
Osbpl6,chr2,76406109,76407537,1.9643799168615097,674.6918313552225,343.4630060936368,both,399,1224.390674,-0.40008965,0.001106316,non-deregulated
Osbpl8,chr10,111164482,111165676,1.1290405176370104,1145.4226642462052,1014.5097951342624,both,320,3040.494741,-0.425488789,0.000570993,non-deregulated
Ostc,chr3,130709097,130709460,2.3324324661158093,1728.9737193822737,741.274932714998,both,16,1561.658796,0.260885776,0.0358295,non-deregulated
Otud1,chr2,19657539,19659118,1.219155538338355,1310.0480402140722,1074.5536553929771,both,213,611.4025023,-0.335977149,0.016875828,non-deregulated
P4ha1,chr10,59323026,59323922,1.1759650979848069,3445.383112741479,2929.8344981884766,both,270,2250.53801,0.27766911,0.012755865,non-deregulated
Pam,chr1,98095047,98095891,1.2419995438264102,219.32690007849507,176.59177184782413,both,245,9607.981976,-0.274583836,0.01251702,non-deregulated
Pank1,chr19,34878280,34879247,1.267700088354266,5951.2414305837765,4694.518431650269,both,208,741.6755696,-0.310550473,0.035779857,non-deregulated
Paqr9,chr9,95559196,95560865,0.6579615892178756,149.61722362743453,227.39507302437784,both,461,1348.092482,-0.268661958,0.016855422,non-deregulated
Park7,chr4,150914248,150914733,2.9359559660286063,1353.6729003504895,461.0671672237539,both,296,3485.758325,0.384663693,0.000808317,non-deregulated
Parp1,chr1,180568728,180569491,0.8859923422471314,349.3452854986842,394.2983125707882,both,196,2085.12971,-0.209411188,0.048810556,non-deregulated
Pcbp3,chr10,76961630,76962132,1.1258391569697983,2888.928474417304,2566.022381201297,both,245,1018.125941,-0.286461673,0.025111485,non-deregulated
Pccb,chr9,101034544,101034960,1.064041992370644,2494.8984577915967,2344.7368390349525,both,62,1977.752901,0.264123509,0.022386632,non-deregulated
Pcdh9,chr14,93890724,93891054,1.9532720024311816,4539.422248907345,2324.0092743136934,both,375,1687.401868,-0.386192779,0.000326082,non-deregulated
Pclo,chr5,14514954,14515552,1.6542593623780222,850.140188016048,513.9098543737174,both,36,3643.948915,-0.335108902,0.000134771,non-deregulated
Pcnx,chr12,81859893,81861110,0.92762207523762,69.21204567729605,74.61233138459612,both,137,3315.423539,-0.275672224,0.004360669,non-deregulated
Pcnx3,chr19,5688157,5689048,1.2323977463791893,5700.802617552385,4625.7814364733,both,140,997.8825176,-0.31912167,0.011076873,non-deregulated
Pdap1,chr5,145139590,145140829,1.396679175136506,1901.955783474482,1361.7699879348402,both,591,3530.481038,0.295314647,0.002225056,non-deregulated
Pdcd5,chr7,35646841,35647659,2.8321722215194627,885.362096130248,312.60884822013065,both,138,1423.865039,0.255402726,0.022434994,non-deregulated
Pdcd6ip,chr9,113707882,113708376,0.7776445892010334,217.56063957807703,279.7687305991583,both,117,1437.974918,-0.27615457,0.013132685,non-deregulated
Pdcl3,chr1,38987499,38988052,1.428643847806646,1734.8961526414705,1214.365746441987,both,1891,779.2799337,0.296435868,0.044281023,non-deregulated
Pde10a,chr17,8524785,8525144,2.6677369644510645,3759.084934466739,1409.0912951908058,both,587,2347.456904,-0.268227107,0.007305841,non-deregulated
Pde1b,chr15,103502790,103503114,0.5873222774061196,167.19974998927012,284.6814371280104,both,508,2974.474571,0.44565937,6.16879e-07,non-deregulated
Pde4d,chr13,109116426,109117027,0.9324205297932068,401.4550890038343,430.5515335369862,both,666478,1192.607563,-0.38234458,0.000527347,non-deregulated
Pde4dip,chr3,97888441,97888854,2.689820786069834,149.12738987158662,55.44138503349157,both,147,5613.988768,-0.234839105,0.007465027,non-deregulated
Pde6d,chr1,86582144,86582638,1.4202913730424074,1497.41273066732,1054.299673354849,both,9,1290.682016,0.386357449,0.000214647,non-deregulated
Pde8b,chr13,95222399,95223076,0.2239086826198642,13.092547289951854,58.47270921681684,both,27260,667.9370667,-0.372255179,0.021725209,non-deregulated
Pdhb,chr14,8172557,8173238,2.1299463930963585,3107.9443429844778,1459.1655231596596,both,246,5807.377553,0.262945456,0.017404682,non-deregulated
Pdia6,chr12,17266396,17266861,0.563925029394307,243.7055965858113,432.1595671104851,both,149,4525.268526,0.349614542,0.00283124,non-deregulated
Pdrg1,chr2,153015134,153015481,1.4609777090835072,897.2257285782894,614.1269117248423,both,54,955.8328207,0.273254615,0.037485994,non-deregulated
Peg13,chr15,72809537,72810123,2.4999227357492377,2566.4911642554644,1026.6281943654851,both,201,3361.328694,-0.308404912,0.000523803,non-deregulated
Peg3,chr7,6730062,6730398,53.7128535570939,13883.708897413217,258.4801956696561,both,33,8670.911039,-0.322646096,0.001655434,non-deregulated
Per2,chr1,91458999,91459734,1.4821980306449192,2013.8799264471124,1358.7117812933898,both,410,538.3166643,-0.481709275,0.001756227,non-deregulated
Pet100,chr8,3621239,3621646,1.4617819412389406,3264.509189566348,2233.2395123170672,both,309,283.3409183,0.485589473,0.014849356,non-deregulated
Pfdn2,chr1,171345438,171345901,0.3168592602499834,175.55057097209215,554.0332664842839,both,232,2169.218355,0.444265603,0.00029786,non-deregulated
Pfdn5,chr15,102326046,102326371,0.2539438069087804,128.74579584648328,506.9853737080121,both,70,2286.852974,0.441023498,0.000110643,non-deregulated
Pfkfb3,chr2,11553593,11554108,0.6215597485188721,303.7274949597523,488.6537387331,both,31,876.7515167,0.429120407,0.003616715,non-deregulated
Pfkl,chr10,78009316,78009964,5.148139460727943,903.0239671344297,175.40782918237858,both,119,3567.135609,0.433872251,4.83747e-05,non-deregulated
Pfkp,chr13,6648513,6648846,2.0473390022993843,576.9168391847365,281.7886234457489,both,69,7049.093174,0.239406923,0.008204102,non-deregulated
Pgam1,chr19,41911691,41912573,1.499635044120363,1434.1504893010167,956.3330057695756,both,180,5299.020692,0.347831536,0.001980396,non-deregulated
Pgbd5,chr8,124433751,124434782,2.2049458616724595,299.42053690916424,135.79496082595546,both,4876,2969.127213,-0.233032095,0.019345085,non-deregulated
Pgp,chr17,24470132,24471383,1.493113739328349,889.9683519932729,596.0485986778273,both,208,2050.7833,0.246841895,0.041347299,non-deregulated
Phc3,chr3,30968682,30969506,5.2524086640355945,446.5889793996541,85.02555836097594,both,91,1607.889292,-0.300626125,0.006863925,non-deregulated
Phip,chr9,82975075,82975816,2.092436782099925,1522.6215245461372,727.6786269347009,both,300,1914.744279,-0.34857643,0.000677949,non-deregulated
Phlpp1,chr1,106171429,106173330,2.402992594068748,5403.986167452316,2248.85677167331,both,323,1485.635022,-0.243161923,0.040780285,non-deregulated
Phtf1,chr3,103968016,103968848,0.6841452316419243,371.75777262657806,543.3901391585711,both,94,592.0487461,-0.362462359,0.014849356,non-deregulated
Phyhipl,chr10,70598617,70600156,2.449179227051024,1018.814235345067,415.98190287273815,both,40935,3803.979896,-0.34874966,0.000140844,non-deregulated
Pigk,chr3,152714056,152714603,8.745430877167475,351.3592571886781,40.17632317076623,both,44,1041.239884,-0.364465419,0.012258139,non-deregulated
Pik3r1,chr13,101767253,101768516,1.2162477787453674,2081.732984975018,1711.6027024710793,both,299,2882.210982,-0.224726698,0.04041231,non-deregulated
Pin1,chr9,20651979,20652529,1.232111382735005,7080.11480648727,5746.32691954443,both,151,3078.343011,0.400276105,0.000717415,non-deregulated
Pip5k1c,chr10,81292797,81293513,2.309466948128973,3832.137948809576,1659.317078304239,both,166,5184.040746,-0.242521574,0.019504536,non-deregulated
Pitpnc1,chr11,107469064,107470815,2.945046606711623,2031.588479704538,689.8323697406496,both,116,1563.61382,-0.285334154,0.009774628,non-deregulated
Pkd1,chr17,24549685,24550867,7.397761603730852,3385.059379254198,457.5788678493017,both,265,1411.154627,-0.409551257,0.000275197,non-deregulated
Pkm,chr9,59656245,59657561,0.8250307550263055,2030.037875811816,2460.5602438991377,both,123,20675.39554,0.204295779,0.043704912,non-deregulated
Pknox2,chr9,37146458,37146914,2.707833196582367,1461.9360787097294,539.8914824424489,both,408,1089.725241,-0.291207727,0.020003346,non-deregulated
Pkp4,chr2,59160665,59162066,0.7380147605384844,464.60388252904,629.5319651737682,both,185,4968.550902,-0.365652751,1.2299e-05,non-deregulated
Plcl2,chr17,50508687,50510009,0.8212143992301547,108.86605102091124,132.5671482659917,both,860,1655.285603,-0.349960711,0.002226254,non-deregulated
Plcxd2,chr16,46010395,46010642,2.173799598704893,1489.129482430345,685.0353102086958,both,424,937.0174414,0.423465031,0.002435556,non-deregulated
Plec,chr15,76231985,76232943,0.7465933772810065,193.1755435710611,258.7426428487494,both,369,1374.853077,-0.310311167,0.01891191,non-deregulated
Plekha3,chr2,76675060,76675790,0.4491964594537887,139.64576824618288,310.879049260514,both,221,524.7919366,-0.401284023,0.018224541,non-deregulated
Plekha5,chr6,140423722,140425095,0.473526104991596,76.85510587355117,162.30384146385163,both,332,1551.311272,-0.420483186,0.000563086,non-deregulated
Plekhj1,chr10,80797686,80799049,2.1826147931856346,1450.6843647233736,664.6543262020266,both,423,765.0672043,0.314636343,0.037834229,non-deregulated
Plekhm3,chr1,64956498,64956870,0.8588706669722922,74.68169846169339,86.95336950435481,both,46,785.2074523,-0.368471104,0.018596191,non-deregulated
Plppr2,chr9,21936998,21937315,1.7321928342052764,764.4990213045712,441.3475256381144,both,35,4530.022126,-0.216706282,0.021093699,non-deregulated
Plppr4,chr3,117360092,117360314,0.7493525434193967,301.2130026043221,401.9643427509388,both,562,13627.08837,-0.330760201,0.00022731,non-deregulated
Plxna2,chr1,194619660,194620876,0.8373826777457885,804.3238905031066,960.521290777503,both,1442,4795.973565,0.258758754,0.014039768,non-deregulated
Plxnd1,chr6,115993393,115994758,4.399251707666525,42.83536366930682,9.736965855956395,both,247,1751.968343,0.255687723,0.011865921,non-deregulated
Podxl2,chr6,88874241,88875232,0.3059669886753438,52.93004866522008,172.99267772113552,both,188,2372.000192,0.304289792,0.003572646,non-deregulated
Polr2a,chr11,69758113,69759319,1.0814335205959835,6189.657879773484,5723.567618250201,both,682,2238.216627,-0.32187927,0.006989731,non-deregulated
Polr2c,chr8,94857427,94858105,2.296432148236073,321.6898128047562,140.08243746798763,both,23,980.7775863,0.407070079,0.00201882,non-deregulated
Polr2e,chr10,80039500,80039885,1.6840684106377375,1063.9960303604532,631.8009551390671,both,90,1478.401301,0.385069834,0.001486298,non-deregulated
Polr2j,chr5,136116465,136116989,3.743069052870446,435.76367004994927,116.41881672361222,both,166,656.5970878,0.404348722,0.010806945,non-deregulated
Pomp,chr5,147860377,147861083,1.2727784711899328,403.77854566742207,317.24180979422573,both,84,2603.726241,0.371026247,7.17511e-05,non-deregulated
Pop4,chr7,38271114,38271414,2.151183706851208,428.7314073994218,199.30022993107207,both,9,685.8529446,0.441789045,0.00114521,non-deregulated
Pou3f1,chr4,124656782,124659760,0.9014689896705704,326.43149998067224,362.1106257908685,both,25,355.0528477,-0.396451279,0.042259523,non-deregulated
Pou6f1,chr15,100599376,100599989,0.4579408549496156,87.3854064295698,190.82247300076395,both,5,1763.650324,-0.26607637,0.039279793,non-deregulated
Ppdpf,chr2,181187245,181187935,0.9705422363312978,1429.298810546157,1472.680690279883,both,2,1585.782324,0.323114015,0.001083211,non-deregulated
Ppib,chr9,66059969,66060494,1.315983666060032,1140.6679539350291,866.7797202605968,both,200,1019.880791,0.286723277,0.018482383,non-deregulated
Ppm1e,chr11,87358131,87359274,0.8190019092530599,305.50009250194194,373.01511638789935,both,251,9008.38116,-0.33182344,9.16183e-06,non-deregulated
Ppp1ca,chr19,4191902,4192796,3.3064464227861383,393.1881046088965,118.9156134208826,both,256,3202.957581,0.216025189,0.041392799,non-deregulated
Ppp1r12b,chr1,134955511,134955991,4.93818067558068,1347.1389342495804,272.8006573172154,both,49,2261.253364,-0.326078377,0.00143035,non-deregulated
Ppp1r13b,chr12,111908096,111908669,2.2238375676700084,193.6197722915347,87.06560906532253,both,614,1726.606287,-0.237658007,0.040744643,non-deregulated
Ppp1r16b,chr2,158667070,158668051,0.7812692020954921,160.08273138104946,204.90085997461736,both,1672,1544.966994,-0.340458324,0.004693645,non-deregulated
Ppp1r9a,chr6,4902881,4903874,0.6180248945771576,290.98479598895943,470.8302182358632,both,36,3764.051834,-0.401215779,6.56319e-06,non-deregulated
Ppp2r5e,chr12,75595510,75596718,0.8769475582683622,809.6756386766042,923.2885490614804,both,518,2459.556175,-0.210609216,0.043999711,non-deregulated
Ppp3ca,chr3,136669471,136671682,3.574380166318057,4992.061769117005,1396.6230610157204,both,653,20216.27976,-0.240933991,0.001876259,non-deregulated
Prex1,chr2,166713474,166714348,2.6623768989703605,1797.274400805357,675.0638504640079,both,516,2201.860748,-0.390178945,9.77156e-05,non-deregulated
Prkacb,chr3,146812356,146813365,1.0511618996736092,649.0161074273188,617.4273512280472,both,375,11927.60539,-0.409473735,9.89714e-07,non-deregulated
Prkar2b,chr12,32060616,32061258,1.0426026163030635,592.5469732088868,568.3344391653103,both,38,2562.73845,-0.262159546,0.006888216,non-deregulated
Prkcb,chr7,122288861,122289880,4.801311540500787,75.45265891712539,15.715010009380793,both,110,3776.574094,-0.309402226,0.003853679,non-deregulated
Prkce,chr17,86167253,86168971,2.5168046239652164,1081.4430521770837,429.6889166046088,both,532,7853.008974,-0.467633912,1.88364e-09,non-deregulated
Prkrip1,chr5,136198480,136199051,1.9739743304138664,577.727732333898,292.6723632787923,both,88,665.4842829,0.303023709,0.043335812,non-deregulated
Prmt1,chr7,44985960,44986797,2.0176391931414064,9772.304261384646,4843.4349880810205,both,229,2909.928103,0.330019899,0.000405579,non-deregulated
Prpf8,chr11,75486650,75487238,1.7260423880400484,952.80355330872,552.0163119462236,both,166,4732.478751,-0.238771132,0.006646837,non-deregulated
Prr36,chr8,4217071,4217359,2.520186159853568,279.48314829994735,110.89781888024746,both,100,653.646003,-0.349880132,0.018129563,non-deregulated
Prrc2a,chr17,35164491,35165403,1.4397523843632274,6322.875087672325,4391.640643449117,both,506,6732.278086,-0.274816473,0.024683939,non-deregulated
Prrc2c,chr1,162739971,162740673,1.0649629877635476,1185.456454796824,1113.143337766429,both,117,6116.047443,-0.247909004,0.005306396,non-deregulated
Psenen,chr7,30563166,30563502,0.7873246933170173,1125.9562908465243,1430.1041240086656,both,125,774.506661,0.417560386,0.006960837,non-deregulated
Psma1,chr7,114275769,114276278,1.84924946492798,1280.929953296246,692.6755841165718,both,160,2753.206068,0.23871844,0.012571664,non-deregulated
Psma6,chr12,55398657,55399188,0.523449911401631,369.2692549025569,705.4528940768606,both,14435,3154.863321,0.392573346,0.000130515,non-deregulated
Psmb2,chr4,126677552,126677898,1.022570364527487,1211.1467968376946,1184.4141379917123,both,78,1556.534251,0.426512496,8.27808e-06,non-deregulated
Psmb4,chr3,94886480,94886958,5.46420118495316,297.73496768484847,54.48828796873824,both,3,3823.756446,0.313280847,0.000123152,non-deregulated
Psmc1,chr12,100110044,100110573,0.4014311774177261,214.5182963632134,534.3837460337251,both,142,5184.63908,0.284378501,0.005204036,non-deregulated
Psmd7,chr8,107587938,107588529,5.406204953194517,395.0201568905125,73.06792108521446,both,47,2927.180203,0.232018585,0.037981223,non-deregulated
Pten,chr19,32755981,32758346,1.0172607440320272,2733.8691319910467,2687.481206789765,both,1516,3884.158452,-0.271117599,0.016952835,non-deregulated
Ptma,chr1,86524827,86528579,2.042197856204848,7343.437377065896,3595.850105685986,both,1899,11005.34506,0.328521346,0.001162188,non-deregulated
Ptpn4,chr1,119836759,119837754,2.475809592851612,1342.8060573586483,542.3704881165834,both,141,1810.927187,-0.234571126,0.049060112,non-deregulated
Ptpre,chr7,135537708,135538613,1.159202853662108,1490.927347214021,1286.166042900897,both,227,1152.031411,-0.260727362,0.030038541,non-deregulated
Ptprj,chr2,90579592,90580877,0.619643605923143,280.78174259681026,453.13425316235214,both,230,1668.78227,-0.489799125,1.7902e-07,non-deregulated
Ptprk,chr10,28074518,28075101,0.7721254225499529,525.9144359207758,681.1256572590726,both,302,3449.790927,0.252789589,0.021049125,non-deregulated
Ptprm,chr17,67353392,67355035,1.3688287986054375,952.023658292117,695.5023588501634,both,576,864.0542377,-0.316941535,0.033554028,non-deregulated
Ptprn2,chr12,116485731,116486504,0.861523928667567,59.53488090078719,69.10415244398823,both,11,5232.166448,-0.211266717,0.014507876,non-deregulated
Pum2,chr12,8673955,8674910,0.6831221661924243,252.2526970625689,369.2644003466775,both,179,4471.076043,-0.2197474,0.020150994,non-deregulated
Pxylp1,chr9,96888889,96889943,0.7050779961186782,445.7847375950592,632.2488292770734,both,2726,385.3809669,-0.444467418,0.04129801,non-deregulated
Pym1,chr10,128747783,128748685,1.5795429140944903,194.96759228287848,123.43291881667436,both,96,625.0121484,0.301387489,0.04319267,non-deregulated
R3hcc1,chr14,69707297,69707630,3.6996295270916137,988.5530490942662,267.20325423270054,both,46,769.8267576,0.362765226,0.006260885,non-deregulated
R3hdm2,chr10,127380387,127380653,1.3733347786451704,127.68906036497069,92.9773732890819,both,60,4957.654391,-0.237420014,0.008905731,non-deregulated
Rab11fip2,chr19,59943171,59943897,1.1753493520465443,757.8843038972556,644.8162008832613,both,243,1655.948098,-0.314364076,0.004897007,non-deregulated
Rab11fip4,chr11,79590882,79591553,0.6800519796719829,94.64731657454668,139.1765915014305,both,330,4772.597295,-0.263388463,0.003996869,non-deregulated
Rab3b,chr4,108879020,108879386,2.029405453366788,86.3648816138326,42.55674068015983,both,43,895.0157223,0.428581911,0.000320268,non-deregulated
Rab6b,chr9,103111653,103112627,4.399908895732253,251.0382328970359,57.05532520014985,both,134,15619.80382,-0.264351062,0.005098405,non-deregulated
Rabac1,chr7,24972040,24972287,1.726067162617241,901.5205883270972,522.2975141709543,both,467,3818.305178,0.342250754,0.000577895,non-deregulated
Rac1,chr5,143527491,143528307,0.91978961019691,196.2136184729401,213.32445626444337,both,271,5020.470929,-0.186237582,0.036821919,non-deregulated
Rala,chr13,17943717,17944457,0.4677477907718252,128.20867918573205,274.0978829086,both,218,2703.957467,0.208270512,0.041962038,non-deregulated
Ralgapa1,chr12,55820512,55821237,0.8658537171849835,204.7924974368605,236.5208965120237,both,70,2724.422878,-0.257510452,0.041264651,non-deregulated
Ralgapb,chr2,158409629,158410484,2.825185745076656,1382.0499906403877,489.1890712137542,both,219,2579.278262,-0.237553195,0.020413739,non-deregulated
Rap1gap2,chr11,74589731,74590417,3.806956060845613,86.4744413845748,22.71485144626724,both,20498,2111.46704,-0.301936999,0.006323514,non-deregulated
Rap1gds1,chr3,139074471,139075968,0.6819736396957543,285.50293292913767,418.64218249917656,both,767,3920.885666,-0.333151804,0.001496426,non-deregulated
Rap2a,chr14,120477710,120479102,0.9503469723961692,15703.802211189352,16524.28288543328,both,751,3057.102016,-0.31237699,0.00710273,non-deregulated
Raph1,chr1,60566182,60567260,0.5307253465758834,393.3244874499114,741.1074108058897,both,156,1463.1461,-0.341301467,0.003320992,non-deregulated
Rasa3,chr8,13676991,13677921,1.0892186984727,1898.8365124472,1743.3014279958145,both,318,2395.283542,-0.270869714,0.003589307,non-deregulated
Rasgrp1,chr2,117342646,117343063,0.8909894161895368,295.1057657319479,331.2113032655499,both,62,2811.116195,-0.472226778,7.24225e-09,non-deregulated
Rasl11b,chr5,74194856,74195756,2.369836375231422,318.2025703341363,134.27195803890163,both,430,452.7025239,-0.436928056,0.035478835,non-deregulated
Rb1,chr14,73325169,73326460,0.7599486613772403,206.1636630382736,271.286303294024,both,638,739.2463748,-0.37604816,0.003525711,non-deregulated
Rbbp7,chrX,162760089,162761400,1.1365951831493746,526.2077518956821,462.9684866670127,both,313,4525.884812,0.216530988,0.014526172,non-deregulated
Rbm12,chr2,156111413,156112012,2.3732042521844745,78.4254224694373,33.046216901578816,both,34,249.1475095,-0.467098721,0.045337692,non-deregulated
Rbm22,chr18,60560588,60561141,1.4393773080711527,409.01491569872906,284.161014214426,both,148,789.3685792,-0.294093448,0.040218123,non-deregulated
