chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr2,172999941,173000732,0,66679,Rae1,Both,228.69679937723149,74.88580714482197,3.053940500834208,1.6106719547386903,0.5066528481144591
chr16,17804235,17804603,-206,224024,Scarf2,Both,36.63767861544371,11.997830751180173,3.053691902749989,1.6105545111206803,0.5066225929397303
chr1,82316445,82316916,0,76867,Rhbdd1,Both,360.2379910485758,117.98676378333724,3.05320681318196,1.6103253157964386,0.5065635453153932
chr5,3802402,3803640,0,70797,Ankib1,Both,305.6423302618072,100.11501046942573,3.0529121340415566,1.610186067891667,0.5065276685370418
chr16,23107282,23108513,0,13682,Eif4a2,Both,188.22947892230616,61.677313232497646,3.0518430368839167,1.609680763046464,0.5063974636248232
chr2,122630580,122631741,0,214616,Afg2b,Both,11.742670602641397,3.850048886730369,3.050005583854752,1.6088118839188636,0.506173520359342
chr12,45074002,45074634,0,217517,Stxbp6,Both,234.13531020867052,76.78652106374768,3.049172002652561,1.6084175345309304,0.5060718589652832
chr18,24121557,24122038,0,225280,Ino80c,Both,234.6915691148114,76.96906296081386,3.0491675497504307,1.6084154276689673,0.5060713157885329
chr1,93753866,93755348,0,66615,Atg4b,Both,185.40215555205475,60.809003082414016,3.0489260825536064,1.6083011744125946,0.5060418591937778
chr2,93333602,93334506,0,241556,Tspan18,Both,31.59454014765282,10.363424985614763,3.048658159972064,1.6081743928661303,0.5060091711932034
chr2,105016629,105017140,0,98221,Eif3m,Both,68.00825045948655,22.31208162752461,3.048045968762964,1.6078846608385418,0.5059344643234925
chr11,98400166,98400505,0,320655,Pgap3,Both,153.08376499488438,50.23703314336504,3.0472294125733543,1.607498118312174,0.5058347832256097
chr2,30801096,30801723,0,73598,1700001O22Rik,Both,49.2289505052081,16.16021902224541,3.046304659450581,1.6070602322714151,0.505721845405589
chr9,113707882,113708376,0,18571,Pdcd6ip,Both,184.3169289986763,60.50833984219568,3.0461409035410743,1.6069826772613043,0.505701840919664
chr12,102757312,102758334,0,100233175,Gon7,Both,326.45317205672126,107.19452011123364,3.0454278046859784,1.6066449041076598,0.5056147096029445
chr7,65370400,65371262,0,21872,Tjp1,Both,99.02409148043978,32.52068689423009,3.0449569470197417,1.6064218298523898,0.5055571601389806
chr3,53041360,53041805,0,108927,Lhfpl6,Both,499.1276979554646,164.05086098114754,3.0425180030772503,1.605265799627065,0.5052588514194476
chr2,60962128,60963309,0,56878,Rbms1,Both,67.44255197920324,22.170067560918948,3.04205441836767,1.605045961217227,0.5052021093749466
chr1,37299840,37300507,0,269180,Inpp4a,Both,138.83882169674737,45.65059488626681,3.041336526777981,1.604705460779071,0.5051142148771928
chr11,71003871,71004619,0,216877,Dhx33,Both,276.98632184142616,91.10232812468765,3.040386865441325,1.604254907005512,0.504997895843436
chr9,74952675,74953335,0,235493,Atosa,Both,252.29934958962943,82.99089433160466,3.040084717987532,1.6041115277864555,0.5049608759203816
chr5,139907926,139909268,0,243312,Elfn1,Both,59.60153122290947,19.609303770952987,3.039451676565716,1.6038110819419171,0.5048832960169555
chr2,38286852,38287493,0,227801,Dennd1a,Both,113.04549621889235,37.196196906246,3.0391681306512743,1.6036764887948214,0.50484853927644735
chr17,42316099,42316855,0,627626,Ptchd4,Both,115.75033776941116,38.105220678125136,3.037650372035749,1.6029558278527682,0.5046624111260984
chr5,100038372,100040322,0,50926,Hnrnpdl,Both,258.4758350607147,85.10216886358698,3.037241453564292,1.6027616039328283,0.5046122400644891
chr13,60601761,60602653,0,69635,Dapk1,Both,241.24506114354503,79.43536312643955,3.036998279463371,1.6026460911822364,0.5045823997066812
chr4,134914679,134915086,0,71817,Tmem50a,Both,40.80277266726047,13.443410712175089,3.035150345463093,1.6017679818126953,0.5043555186862634
chr3,127632486,127634503,0,11924,Neurog2,Both,65.92970671258867,21.724237578694723,3.0348455946388144,1.6016231176290612,0.5043180827892292
chr2,155276142,155277111,0,66734,Map1lc3a,Both,199.80415627911268,65.83746540928978,3.0348093602479413,1.6016058925391963,0.5043136313441341
chr8,33599493,33600228,0,19053,Ppp2cb,Both,101.59242368257888,33.476844290650085,3.0347072979920373,1.6015573731203498,0.5043010924248843
chr13,91223793,91224289,0,66795,Atg10,Both,51.62379062256596,17.018476849512794,3.033396647599744,1.6009341574115687,0.5041400152920267
chr2,148672581,148672875,0,56488,Nxt1,Both,598.0319230313712,197.16506891271487,3.0331535212057283,1.6008185209350265,0.504110123880905
chr10,76344761,76345569,0,64451,Dip2a,Both,224.5652704967117,74.05280727552888,3.032501788367994,1.6005084961516802,0.5040299781715841
chr16,33062241,33062813,0,239833,Lmln,Both,192.1194114098886,63.370051129991765,3.031706744496572,1.600130209075652,0.5039321739533577
chr3,25143676,25144419,0,635702,Naaladl2,Both,173.05591563555393,57.09674433614662,3.030924401165834,1.5997578681488578,0.5038358944609442
chr12,8498973,8500446,0,11852,Rhob,Both,1016.1217033210422,335.25325718079324,3.030907773621047,1.5997499535528363,0.5038338477778272
chr7,113766037,113766688,0,233744,Spon1,Both,441.8138133681232,145.85507717830228,3.02912878944915,1.5989029184930212,0.5036147751748998
chr10,14544965,14545639,0,215798,Adgrg6,Both,89.58172920822632,29.57979139876725,3.028477381755967,1.5985926366339456,0.5035345093266422
chr12,73286480,73287075,0,625098,Slc38a6,Both,206.1131477919013,68.06489129796302,3.028185954042208,1.598453800679417,0.5034985914706747
chr1,85793327,85794491,0,12283,Cab39,Both,124.10668429305038,41.01379944531941,3.025973842255517,1.5973995163678172,0.50322578378216265
chr11,66168092,66168506,0,237806,Dnah9,Both,336.48621275860074,111.2250268846324,3.025274276693314,1.5970659455896823,0.5031394477687713
chr9,95405215,95407761,0,54371,Chst2,Both,544.2621718093393,179.94466771304573,3.0246085017493467,1.5967484153997389,0.5030572541079027
chrX,159626943,159627943,0,58194,Sh3kbp1,Both,74.12366082102311,24.50823844818377,3.0244385363614814,1.5966673420601811,0.5030362665674571
chr8,34806595,34809760,0,319520,Dusp4,Both,703.7543029574719,232.7057980194712,3.024223328112291,1.5965646813788759,0.5030096898379214
chr19,41263189,41264304,0,107358,Tm9sf3,Both,282.6463111523908,93.46653857187252,3.0240374306259943,1.596475996914903,0.5029867304964725
chr15,83349950,83350539,0,66251,Arfgap3,Both,224.5010695619078,74.28504586377954,3.022156975895087,1.595578598445729,0.5027543648877796
chr5,66676455,66676989,0,101202684,Uchl1os,Both,164.96911613013364,54.59339873933131,3.021777722940762,1.5953975421026583,0.5027074747090744
chr6,8509075,8510376,0,170772,Glcci1,Both,862.1043148851676,285.3763287789489,3.020938416910357,1.5949967744254692,0.5026036729165384
chr14,45318139,45318958,0,50527,Ero1a,Both,191.5694590902836,63.41794804537411,3.020745151722978,1.5949044747463033,0.5025797645635521
chr2,30827752,30828472,0,72323,Asb6,Both,191.67464908035623,63.45366329159983,3.020702653517731,1.5948841776413927,0.5025745069085894
chr7,51861457,51862387,0,100040608,Fancf,Both,133.12756560859955,44.12494852764855,3.0170588306790265,1.5931428283710511,0.5021232985871087
chr1,36938841,36940122,0,56030,Tmem131,Both,217.4900109649253,72.14134836443435,3.014776073580401,1.5920508480515485,0.5018402114227039
chr7,28311795,28312278,0,66525,Timm50,Both,122.87034238997248,40.75938539564246,3.0145288305330635,1.591932527175706,0.5018095312235102
chr9,56635027,56636120,0,235402,Lingo1,Both,169.60164761385673,56.2644361268844,3.014366788132038,1.5918549747404953,0.5017894214567677
chr4,117886857,117887462,0,114143,Atp6v0b,Both,85.22605099529677,28.28513423717914,3.013103995924197,1.5912504677597565,0.5016326509277489
chr4,48472917,48473545,0,269536,Tex10,Both,91.81301087856043,30.47172528163728,3.013055874912614,1.5912274269024733,0.5016266749479159
chr5,74531138,74531823,0,212986,Scfd2,Both,149.88188646604286,49.79462723611474,3.010001174531084,1.5897640499384125,0.5012470288780219
chr14,31641076,31641345,0,56794,Hacl1,Both,992.7918456811808,329.83408811110354,3.0099734426077944,1.5897507579527317,0.5012435796334487
chrX,162158816,162160029,0,195727,Nhs,Both,118.06503025589504,39.233201044721184,3.009314231620177,1.589434760287224,0.5011615741598299
chr8,71629015,71629838,1268,102466799,Mir6769b,Both,251.8300451715036,83.71493548216226,3.0081853819879343,1.5888934770666097,0.5010210832593621
chr10,41302854,41303319,0,103199,Fig4,Both,325.205323390802,108.13525216996972,3.007394137109294,1.588513954174259,0.500922561751641
chr9,121759208,121760621,0,270210,Zbtb47,Both,184.41236663458764,61.32140399219288,3.007308290887568,1.5884727717816622,0.5009118703075811
chr6,31217780,31217986,236,232685,Lncpint,Both,142.0732795715288,47.27778113887275,3.005075029942834,1.5874010122260158,0.50063357488997
chr1,55405582,55406648,0,227120,Plcl1,Both,449.6104618027021,149.75980163103694,3.002210585924832,1.5860251763636566,0.5002761706158849
chr16,11253399,11254629,0,100316833,Mir1945,Both,540.5829951459378,180.14187329155678,3.000873618489649,1.5853825612495653,0.5001091784661245
chr19,47865357,47865909,0,68214,Gsto2,Both,317.1551145545889,105.70746742549264,3.0003094604279874,1.5851113120543547,0.5000386795610501
chr9,121277064,121277957,0,209012,Ulk4,Both,335.63429612456594,111.86904920687294,3.0002426811002647,1.58507920094102,0.5000303332972036
chr10,89873018,89873556,0,77531,Anks1b,Both,109.02943246855084,36.34105448932829,3.000172504641213,1.5850454555329667,0.5000215621502587
chr16,76372282,76373503,0,268903,Nrip1,Both,223.36540342087508,74.50722406975535,2.997902635746506,1.583953528980684,0.49973769192942064
chr11,100622804,100623050,0,71966,Nkiras2,Both,163.66389144000357,54.59281590156795,2.9979016238160927,1.5839530420044836,0.49973756530533336
chr6,90987727,90988765,0,232227,Iqsec1,Both,81.2052140042033,27.090302369642004,2.9975750324294523,1.583795866253035,0.49969669517759197
chr11,71033181,71033484,29,103712,6330403K07Rik,Both,167.59594393829252,55.91142369456143,2.9975259591644914,1.5837722477164662,0.49969055349974195
chr17,12991738,12992897,0,60532,Wtap,Both,185.1049463416212,61.80265493098799,2.995096999446364,1.58260272700543,0.49938637277714226
chr9,57521062,57521813,0,12858,Cox5a,Both,109.4933818052342,36.55914718460859,2.994965425542829,1.5825393483610342,0.499369885102762
chr13,94788817,94789373,0,21371,Tbca,Both,72.5239608036707,24.22129471087867,2.994223127597615,1.5821817341164988,0.4992768465584121
chr11,107479399,107479863,0,66997,Psmd12,Both,117.44676505009676,39.228741757470026,2.993895796510789,1.582024008813395,0.4992358083685427
chr7,74554189,74555056,0,108116,Slco3a1,Both,182.5883657570699,60.998912985280384,2.9933052380971152,1.5817394031378547,0.4991617517941009
chr3,155093198,155093621,0,74435,Lrriq3,Both,291.2891621419852,97.31574417674966,2.993237780856214,1.581706890141083,0.4991532911994116
chr15,80012334,80014805,0,18591,Pdgfb,Both,120.43777130995166,40.24805873186165,2.992387089084852,1.5812968113824573,0.499046571544132
chr17,27655472,27655927,0,23969,Pacsin1,Both,45.90711570360338,15.3505558261516,2.990583287244547,1.5804268969804411,0.4988201332890918
chr15,37791432,37792179,0,52589,Ncald,Both,155.78340723548948,52.10285367018869,2.9899208250972045,1.5801072814962935,0.49873692043719314
chr4,129696537,129697004,0,230770,Tmem39b,Both,221.1082481838345,73.97631646456266,2.988905892465644,1.5796174735932975,0.49860937963523894
chr3,9833090,9833701,0,94212,Pag1,Both,284.5576246636088,95.255440438602193,2.987310996131745,1.5788474382585145,0.498408826916114
chr3,158036299,158036934,0,67144,Lrrc40,Both,189.2173779046984,63.34311688990641,2.987181357582512,1.5787848291258741,0.49839251826442377
chr7,118447423,118448696,0,110058,Syt17,Both,165.29195780208127,55.334068807924446,2.987164352143388,1.578776616121845,0.4983903788854714
chr17,86753119,86755548,0,13819,Epas1,Both,697.352797025599,233.48098782255389,2.9867648048310844,1.5785836359535927,0.4983401083564201
chr5,67607245,67608749,0,330096,Shisa3,Both,178.23045467242034,59.69544512290255,2.985662546036382,1.5780511143433573,0.4982013713155575
chrX,78583589,78583838,0,546336,Prrg1,Both,80.15761489456382,26.85369584096368,2.984975154603794,1.5777189232893871,0.4981148131652906
chr16,13256261,13257064,0,239719,Mrtfb,Both,116.68015043019402,39.0953067026982,2.984505309486196,1.5774918203692512,0.4980556318400535
chr9,100545348,100546343,0,17973,Nck1,Both,533.6076913257365,178.80870947540993,2.984237696761181,1.5773624519072107,0.4980219173103511
chr4,33923649,33924889,0,12801,Cnr1,Both,177.3642388511912,59.44800605196658,2.983518718796858,1.577014828486807,0.49793131620979053
chrX,7318572,7319439,0,12728,Clcn5,Both,233.1504131957305,78.2116360685723,2.981019512126241,1.575805818454086,0.49761612724881843
chr4,91374647,91375123,1184,15569,Elavl2,Both,46.9756488020212,15.759004835618503,2.9808766030610534,1.575736654484872,0.4975980922236773
chr2,19657539,19659118,0,71198,Otud1,Both,228.58601831989344,76.73150297441994,2.9790374156504846,1.5748462434378705,0.4973658724259459
chr9,42123866,42124499,0,20660,Sorl1,Both,101.9075582595846,34.232161370388056,2.9769536652084723,1.573836766925571,0.49710251404320555
chr9,122950701,122951318,0,209737,Kif15,Both,140.57043212730366,47.22336668511133,2.976713478830025,1.5737203628039167,0.497072139934906
chr11,97021450,97022581,2717,83395,Sp6,Both,95.97683736427528,32.24538628182771,2.976451779036811,1.5735935217108978,0.4970390410507011
chr9,35267282,35267992,0,109229,Fam118b,Both,413.3360999404301,138.93239503092397,2.975087990446206,1.5729323378334032,0.49686648325601
chr11,107469064,107470815,0,71795,Pitpnc1,Both,446.0534398125695,149.9499025583614,2.974683092167818,1.5727359791059548,0.49681522938494516
chr8,48842973,48843696,255,23965,Tenm3,Both,63.25497136528556,21.26583500366886,2.974488015841964,1.5726413657075853,0.49679053200609136
chr11,105292203,105292937,0,17534,Mrc2,Both,54.84970669978028,18.443434506947096,2.9739421190299464,1.572376568909812,0.496721406579468
chr8,81342430,81342678,0,234515,Inpp4b,Both,404.5159763627157,136.0891549886578,2.9724335961703168,1.571644580687211,0.4965302876483248
chr8,71676484,71676691,0,16453,Jak3,Both,96.465000186413,32.458160919649465,2.971979848926536,1.5714243339275475,0.49647277275575347
chr8,122432595,122432969,0,13057,Cyba,Both,112.7821626007069,37.96749081655545,2.9704929184187505,1.5707023491920729,0.49628420423011343
chr5,143180372,143180917,0,57782,Rbak,Both,102.8875451392252,34.6407698621912,2.97012871101119,1.5705254518051737,0.4962379948909513
chr2,36136285,36136693,0,67871,Mrrf,Both,257.64287242836946,86.80865692445703,2.9679398525031493,1.5694618549726322,0.49596010162847787
chr16,14317136,14317486,0,66086,Cep20,Both,686.0611094407859,231.243290299625,2.966836826062488,1.5689255817881729,0.49581994730415596
chr14,57103888,57104871,0,14619,Gjb2,Both,106.4458126808432,35.88075780281653,2.9666545301472844,1.568836933335809,0.4957967766540691
chr9,15306146,15306592,0,70984,4931406C07Rik,Both,330.3552487519676,111.43377749404064,2.964588082546467,1.5678316620895443,0.4955339726705243
chr5,122371712,122372698,0,68080,Gpn3,Both,149.3579702200043,50.39786067923424,2.963577584584761,1.5673398268426366,0.4954053611115253
chr17,70990160,70990921,0,67938,Myl12b,Both,146.3999597688314,49.43239194780445,2.9616199823673264,1.566386534371973,0.495156019784394
chr1,191821249,191821971,0,18005,Nek2,Both,146.60374831759125,49.52290609721255,2.960321997861168,1.5657541081015285,0.4949905585757597
chr15,97705428,97705912,0,71919,Rpap3,Both,154.51847378354964,52.20490132050637,2.959846104006597,1.5655221654628586,0.4949298665985056
chr1,13660231,13660732,0,212442,Lactb2,Both,262.75383957278007,88.87673111124654,2.956385054755136,1.5638341857247506,0.49448803078552167
chr17,27907455,27907811,0,68776,Taf11,Both,152.8605024978617,51.70964884983321,2.956131126354666,1.5637102651355792,0.49445558397279965
chr17,87796961,87798830,0,210741,Kcnk12,Both,85.84387488246021,29.04606383627149,2.955439172975377,1.5633725282356226,0.4943671454576935
chr9,103761233,103762090,0,81907,Tmem108,Both,89.40254037474881,30.2521977898971,2.955241169440104,1.5632758697455758,0.4943418329448881
chr2,155956464,155956970,0,16328,Cep250,Both,487.6368113982393,165.07624984526112,2.954009506851164,1.5626744691172445,0.49418432188021444
chr10,29313242,29313586,0,52665,Echdc1,Both,262.8665978062302,89.00080078351827,2.9535307041294563,1.562440609917302,0.49412306374375603
chr7,29953578,29954028,59,72723,Zfp74,Both,340.9528073985287,115.61784981594076,2.948963399175064,1.5602079166158886,0.49353797494861595
chr12,10390726,10391201,0,105014,Rdh14,Both,335.631912010211,113.87949157019656,2.9472550973177105,1.5593719371865742,0.4933187871847792
chr3,96593996,96594283,0,69870,Polr3gl,Both,370.23139731988095,125.71190492092816,2.945078252952684,1.5583059680614761,0.4930392068894691
chr3,107101479,107102556,0,16490,Kcna2,Both,405.5078237848863,137.7927022278402,2.9428831660067103,1.5572302676712542,0.492756971030017
chr6,54992613,54993161,0,110175,Ggct,Both,895.0081587386057,304.2948073668392,2.941253472194939,1.5564311185742519,0.49254722790357036
chr18,84951926,84952277,0,50764,Fbxo15,Both,1159.4375535916918,394.4729832235666,2.9392064929693382,1.555426718607463,0.49228353386155743
chr5,136881531,136883242,0,140709,Col26a1,Both,106.66571344942928,36.30530082022263,2.9380203727719785,1.5548443998408228,0.4921306111496327
chr3,82073785,82074134,539,54195,Gucy1b1,Both,455.0400514310525,154.92680723949564,2.937129213071711,1.5544067355154159,0.492015656138545
chr17,24220509,24220795,0,72016,Tedc2,Both,265.8655474636539,90.522183057106,2.937020943208278,1.5543535532197938,0.4920016863384526
chr9,25151090,25152026,0,80517,Herpud2,Both,639.5421627686407,217.9445545264404,2.93442597892967,1.5530783165057656,0.4916666342915709
chr5,130255113,130255631,0,100929,Tyw1,Both,324.2973301656388,110.56863894415024,2.9329955877402627,1.5523749007743675,0.4914817585266813
chrX,140456604,140457251,0,19139,Prps1,Both,177.08706202148286,60.39600644629422,2.9320988661552234,1.5519337498929813,0.49136579010904047
chrX,74085010,74085723,0,17257,Mecp2,Both,575.5154161818485,196.29684420070623,2.9318628046480733,1.5518175947115482,0.49133525268590533
chr4,155221538,155223260,0,20481,Ski,Both,666.010069083207,227.3741658256036,2.9291369433501875,1.5504756438399419,0.4909823635989903
chr3,96221316,96221570,197,319190,H2bc21,Both,422.6872086757653,144.3563346079784,2.92808216434448,1.549956037375086,0.4908456808377986
chr12,102948857,102949644,0,217843,Unc79,Both,313.35280624150306,107.03850260835888,2.9274774833876704,1.5496580743200439,0.4907672905931245
chr1,136624636,136625002,0,226442,Zfp281,Both,479.25203076296754,163.8310799463392,2.925281521185971,1.548575472448154,0.4904824050949275
chr18,50128201,50128593,0,15488,Hsd17b4,Both,363.3588497185376,124.2270274453291,2.924958096404968,1.5484159564766284,0.4904404197762308
chr4,133545659,133546166,0,18221,Nudc,Both,176.98953162215844,60.51372255197254,2.9247834071048926,1.5483297908274833,0.4904177396440597
chr17,79020318,79021238,0,75292,Prkd3,Both,81.28232290875275,27.80019087816152,2.923804489867881,1.5478468438045971,0.4902906082185195
chr10,80292310,80292903,0,20054,Rps15,Both,81.35738157111935,27.82736569914124,2.9236465445821938,1.5477689066387772,0.490270090010626
chr2,164389555,164389887,-460,20568,Slpi,Both,194.2962296523628,66.45873954600181,2.923561761472675,1.547727069178827,0.49025907540466057
chr3,156561486,156562366,0,320840,Negr1,Both,433.7742578885982,148.47732320097518,2.921484901108112,1.5467018331293525,0.48998911115663074
chr8,46740435,46741501,169,16363,Irf2,Both,283.436412215643,97.02765158771284,2.9211921300539454,1.546557248944376,0.4899510318122348
chr3,104511415,104512158,0,269473,Lrig2,Both,775.2451009617342,265.75698167105446,2.917120355924677,1.5445449108550922,0.48942084534753105
chr13,38658549,38659185,0,66143,Eef1e1,Both,310.7924541809097,106.62305634019351,2.914870993655345,1.5434320340493757,0.4891274825552848
chr15,85336122,85336899,0,54138,Atxn10,Both,146.06741525428626,50.12987091489717,2.9137799995985865,1.5428919530819174,0.4889850732015779
chr2,32981360,32982066,0,56017,Slc2a8,Both,416.0144040974439,142.77758831196698,2.913723428276841,1.5428639427456383,0.48897768668324815
chr6,50455486,50456118,43,71720,Osbpl3,Both,1019.515622633066,350.0349635723871,2.912610821010829,1.5423129434599931,0.4888323701248423
chr1,91458999,91459734,0,18627,Per2,Both,447.7005190520819,153.79173377010184,2.9110831127070496,1.5415560296285213,0.4886327029200605
chr2,11553593,11554108,0,170768,Pfkfb3,Both,75.97940621262153,26.10154247618698,2.9109163292529256,1.5414733715435691,0.48861089534430274
chr7,111779798,111780283,0,233733,Galnt18,Both,139.71752391137144,48.01610778315156,2.9098052791442024,1.5409226128544098,0.4884655738053098
chrX,37085091,37085344,0,67248,Rpl39,Both,228.77107288784683,78.62468802668808,2.909659530988455,1.5408503484285838,0.488446504318919
chr1,172026998,172027483,0,93840,Vangl2,Both,133.62892423622722,45.92761866924278,2.9095548192599203,1.5407984283299576,0.48843280310401166
chr8,44934783,44935480,0,14107,Fat1,Both,348.059363018328,119.6360452892202,2.909318526677259,1.540681258521603,0.4884018822329354
chr15,86213884,86214718,0,223754,Tbc1d22a,Both,74.99268020391484,25.790942617964983,2.9077138170079064,1.5398852833218837,0.48819179355069087
chr4,155704961,155705774,0,68991,Ssu72,Both,178.33358197718476,61.34434036867128,2.9070910357080018,1.5395762502522885,0.48811021250300063
chr3,14611032,14611738,0,69126,Rbis,Both,797.7148253727546,274.4334569194254,2.9067695838811898,1.5394167153107947,0.4880680938410769
chr5,110386444,110387322,0,381668,Fbrsl1,Both,39.03725131483121,13.431597581828294,2.9063743964191566,1.5392205615618055,0.48801630436823124
chr11,70230341,70230660,-543,12029,Bcl6b,Both,75.00200338501826,25.81158928203088,2.9057491410353418,1.5389101576830218,0.48793434299525
chr2,131491658,131492555,0,228608,Smox,Both,85.44273218376175,29.41825452618008,2.9044120244361884,1.5382461308287554,0.48775897946149593
chr8,94838022,94838678,0,109006,Ciapin1,Both,255.63484835148645,88.02705365936258,2.904048672817269,1.5380656335828515,0.4877113049523677
chr8,126970767,126971228,0,52202,Rbm34,Both,138.5174311708521,47.69938150244402,2.9039670286658694,1.5380250732199312,0.48770059139472943
chr3,54734602,54735704,0,66248,Alg5,Both,133.78571761993206,46.10944332773544,2.9014819517341293,1.5367899548348651,0.48737427860942917
chr12,116405180,116405776,0,319545,D430020J02Rik,Both,281.7869374879728,97.15679790469392,2.900331665565924,1.5362178881392827,0.48722309498522937
chr9,44604079,44605427,0,13209,Ddx6,Both,112.77023716245183,38.93377891538912,2.896462668253295,1.5342920706120255,0.48671393253805784
chr11,69800877,69801634,82,14166,Fgf11,Both,128.4539824406923,44.35839263701211,2.895821394878764,1.533972624289647,0.48662944286175647
chr17,21489081,21489297,83,24132,Zfp53,Both,387.4538478932852,133.80179256175722,2.8957298738314954,1.533927027883808,0.48661738242313585
chr5,92897735,92898328,0,27428,Shroom3,Both,98.52883340813337,34.04057019713251,2.894453084585322,1.5332907724988576,0.4864490708807811
chr2,49451012,49452743,0,227867,Epc2,Both,689.4364328085145,238.26610083427389,2.893556533617228,1.532843831415052,0.4863308179213874
chrX,57053169,57054001,0,72459,Htatsf1,Both,137.65571393619146,47.57339597689994,2.893543988388647,1.5328375764903306,0.4863291628489588
chr9,109931457,109932587,0,17758,Map4,Both,642.3088059792177,222.1469753691832,2.891368675678672,1.5317525772209462,0.4860420158850173
chr2,91649927,91650421,0,228359,Arhgap1,Both,370.1677370945363,128.05323933930413,2.8907330966747247,1.531435409963474,0.485958057182249
chr12,59061062,59061392,0,78232,Trappc6b,Both,224.38669453009297,77.62604211654089,2.890611042531559,1.5313744944037524,0.48594193093673227
chr4,153974583,153975622,0,13368,Dffb,Both,68.25356021833163,23.614117991721645,2.8903709315867374,1.531254650795484,0.4859102036359617
chr15,76080388,76081110,0,67959,Puf60,Both,154.31580812768593,53.40537048123352,2.889518539748957,1.53082912657317,0.4857975403482491
chr2,51934710,51935070,0,71684,Rbm43,Both,112.55770218936186,38.96059287833194,2.8890141005005394,1.5305772453260515,0.48573084377796727
chr7,114116940,114117867,0,66922,Rras2,Both,112.07289290030252,38.79376038358219,2.8889412058061947,1.530540843239684,0.4857212042666016
chr2,24962329,24962547,0,67228,Dph7,Both,82.6925493212705,28.63316303280997,2.887999108813628,1.5300702970345168,0.48559658991015714
chr11,70687654,70688177,0,216874,Camta2,Both,151.08241231413135,52.34555703774388,2.88625092298078,1.529196729352212,0.4853651913793599
chr8,87958428,87962795,0,94187,Zfp423,Both,407.5329344753104,141.27198101363985,2.884739999759492,1.528441295314105,0.4851650303176476
chr16,37776881,37777389,0,14314,Fstl1,Both,161.92121820659284,56.14682654206303,2.8838890491039195,1.5280156613240041,0.4850522312264727
chr7,80901097,80901345,0,71968,Wdr73,Both,86.44676373401529,29.97984225536671,2.883496283858545,1.527819163105176,0.48500015094314713
chr7,56019264,56019679,275,233280,Nipa1,Both,184.38850872568148,63.95197385770657,2.883234052102078,1.5276879551475158,0.48496537340638607
chr11,109650240,109651287,0,19084,Prkar1a,Both,463.60525218251024,160.89643104929124,2.881389283522908,1.5267645856863536,0.48472058484566166
chr11,85311035,85312038,0,53892,Ppm1d,Both,551.08360569146555,191.3505177859505,2.879969242141908,1.5260534038737357,0.4845319962134764
chr4,81442266,81442944,0,17475,Mpdz,Both,126.49241601275544,43.92641828843927,2.8796432976199706,1.525890115616875,0.48448868966202835
chr16,24393278,24394073,0,210126,Lpp,Both,110.40109232792896,38.34671866216296,2.879023191021105,1.525579410101899,0.48440627923301366
chr2,153632538,153632819,0,99311,Commd7,Both,117.71780560057285,40.90109708533753,2.8781087547593684,1.525121108057223,0.4842847051296536
chr15,94403228,94404370,0,223838,Adamts20,Both,119.26125169198316,41.45167123791417,2.8771156416704304,1.524623209367621,0.48415260599802157
chr2,179442275,179443758,0,12561,Cdh4,Both,193.99244124195707,67.4315502484431,2.8768794507499265,1.524504769409146,0.48412117905468305
chr6,125164801,125165747,0,14433,Gapdh,Both,170.05731965857026,59.12172122526696,2.876393246580456,1.5242609275533097,0.484056473949259
chr9,105494545,105495594,0,235574,Atp2c1,Both,144.99838781916267,50.443250367235976,2.874485422004891,1.523303714120844,0.48380241963458465
chr5,130144210,130145203,0,212919,Kctd7,Both,2320.1915701557323,807.1756588924696,2.8744568107260324,1.5232893541400157,0.4837986077265833
chr11,83298725,83299157,0,103737,Pex12,Both,178.76476571879593,62.19628169735105,2.874203422459732,1.5231621725079068,0.4837648461086227
chr3,105052675,105053071,0,80281,Cttnbp2nl,Both,508.9091179602127,177.07375296904266,2.8739952106238125,1.5230576576146537,0.4837371005221381
chr7,79659935,79660894,0,77011,Ticrr,Both,242.2887564969332,84.34998962880466,2.8724218884099786,1.522267661283647,0.48352734861200714
chr12,69241757,69242228,0,271005,Klhdc1,Both,199.7520205802717,69.56304670640124,2.871524897742732,1.5218170707590275,0.4834076874551194
chr1,171360797,171361019,0,68874,Klhdc9,Both,87.80614971656745,30.58464774835886,2.870922380372324,1.5215143256806913,0.4833272787537448
chr17,34632059,34632401,655,260297,Prrt1,Both,28.65101643563352,9.98434289538861,2.8695945978444253,1.5208469344649493,0.48314999170349543
chr13,30136321,30136780,0,218121,Mboat1,Both,124.71575111093274,43.46371817937273,2.86942204521566,1.5207601806402542,0.48312694334470535
chr5,77309037,77310856,0,231329,Polr2b,Both,654.5535311980977,228.13460550140897,2.8691549436766848,1.5206258804237658,0.4830912617576671
chr7,19272239,19272559,-422,22323,Vasp,Both,29.6143867166984,10.322184121880923,2.869003920780869,1.5205499396950233,0.4830710847156892
chr6,142964031,142964549,0,20449,St8sia1,Both,559.9225270394089,195.1843092838957,2.8686861617805626,1.5203901439138596,0.483028626162971
chr9,64281408,64281922,0,66131,Tipin,Both,94.2708218112,32.86285073236396,2.868613638510682,1.5203536706719327,0.4830189347184462
