"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr5",47986121,47986390,"Slit2",270,"*",0,"endo_only",0,733,"False","Promoter (1-2kb)",5,47984994,48173193,188200,1,"20563","ENSMUST00000173926.7",1127,"ENSMUSG00000031558","Slit2","slit guidance ligand 2",NA,NA,NA,NA,NA,NA,0,27.5432871606522,0,1,"endo_only",0,733,"False"
"chr5",5514307,5515012,"Cldn12",706,"*",0,"endo_only",0,495.5,"False","Promoter (<=1kb)",5,5489537,5514912,25376,2,"64945","ENSMUST00000198303.4",0,"ENSMUSG00000046798","Cldn12","claudin 12",1255.136673,-0.203829902,0.081634662,-2.496854859,0.012530023,0.033797823,0,33.1522764054689,0,1,"endo_only",0,495.5,"False"
"chr5",63649242,63650458,"Nwd2",1217,"*",0,"endo_only",0,744,"False","Promoter (<=1kb)",5,63649333,63800647,151315,1,"319807","ENSMUST00000162166.2",0,"ENSMUSG00000090061","Nwd2","NACHT and WD repeat domain containing 2",NA,NA,NA,NA,NA,NA,0,20.3751787388864,0,1,"endo_only",0,744,"False"
"chr5",64821980,64822270,"Klf3",291,"*",0,"endo_only",0,445,"False","Promoter (<=1kb)",5,64822348,64827167,4820,1,"16599","ENSMUST00000200384.1",-78,"ENSMUSG00000029178","Klf3","Kruppel-like transcription factor 3 (basic)",6656.50797,0.706637265,0.06008199,11.76121598,6.18372e-32,1.78377e-30,0,18.7808981113579,0,1,"endo_only",0,445,"False"
"chr5",76857300,76858505,"Cracd",1206,"*",0,"endo_only",0,684.5,"False","Promoter (<=1kb)",5,76858842,76866491,7650,1,"320827","ENSMUST00000152373.1",-337,"ENSMUSG00000036377","Cracd","capping protein inhibiting regulator of actin",NA,NA,NA,NA,NA,NA,0,54.2536595225932,0,1,"endo_only",0,684.5,"False"
"chr5",77015850,77016234,"Spmap2l",385,"*",0,"endo_only",0,554.5,"False","Promoter (<=1kb)",5,77016023,77061522,45500,1,"71868","ENSMUST00000031161.10",0,"ENSMUSG00000029248","Spmap2l","sperm microtubule associated protein 2 like",NA,NA,NA,NA,NA,NA,0,46.0283067705856,0,1,"endo_only",0,554.5,"False"
"chr5",8660244,8660528,"Abcb1a",285,"*",0,"endo_only",0,287,"False","Promoter (<=1kb)",5,8660077,8748575,88499,1,"18671","ENSMUST00000047753.4",167,"ENSMUSG00000040584","Abcb1a","ATP-binding cassette, sub-family B member 1A",NA,NA,NA,NA,NA,NA,0,5.48356485744257,0,1,"endo_only",0,287,"False"
"chr5",89684366,89684585,"Npffr2",220,"*",0,"endo_only",0,443,"False","Exon (ENSMUST00000061427.9/330119, exon 20 of 22)",5,89527429,89583740,56312,1,"104443","ENSMUST00000048557.2",156937,"ENSMUSG00000035528","Npffr2","neuropeptide FF receptor 2",NA,NA,NA,NA,NA,NA,0,46.3717325950023,0,1,"endo_only",0,443,"False"
"chr5",92682796,92683211,"Shroom3",416,"*",0,"endo_only",0,310,"False","Promoter (<=1kb)",5,92683435,92965314,281880,1,"27428","ENSMUST00000113055.8",-224,"ENSMUSG00000029381","Shroom3","shroom family member 3",616.8317996,2.181221396,0.111293585,19.59880606,1.58294e-85,2.85185e-83,0,19.0302428871318,0,1,"endo_only",0,310,"False"
"chr5",92941538,92942972,"Shroom3",1435,"*",0,"endo_only",0,446,"False","Exon (ENSMUST00000113055.8/27428, exon 5 of 11)",5,92925407,92940455,15049,1,"27428","ENSMUST00000172706.1",16131,"ENSMUSG00000029381","Shroom3","shroom family member 3",616.8317996,2.181221396,0.111293585,19.59880606,1.58294e-85,2.85185e-83,0,13.233862287714,0,1,"endo_only",0,446,"False"
"chr6",113193928,113194365,"Lhfpl4",438,"*",0,"endo_only",0,523,"False","Promoter (<=1kb)",6,113175395,113193943,18549,2,"269788","ENSMUST00000203665.1",0,"ENSMUSG00000042873","Lhfpl4","lipoma HMGIC fusion partner-like protein 4",756.4266318,0.348755815,0.092841156,3.756478579,0.000172321,0.000669918,0,19.7128461516643,0,1,"endo_only",0,523,"False"
"chr6",113194947,113195335,"Lhfpl4",389,"*",0,"endo_only",0,420,"False","Promoter (<=1kb)",6,113168090,113195384,27295,2,"269788","ENSMUST00000162280.1",49,"ENSMUSG00000042873","Lhfpl4","lipoma HMGIC fusion partner-like protein 4",756.4266318,0.348755815,0.092841156,3.756478579,0.000172321,0.000669918,0,14.4832988656467,0,1,"endo_only",0,420,"False"
"chr6",113501731,113502045,"Prrt3",315,"*",0,"endo_only",0,622,"False","Promoter (<=1kb)",6,113493639,113501883,8245,2,"210673","ENSMUST00000204268.2",0,"ENSMUSG00000045009","Prrt3","proline-rich transmembrane protein 3",NA,NA,NA,NA,NA,NA,0,14.4656636125347,0,1,"endo_only",0,622,"False"
"chr6",113755142,113755487,"Sec13",346,"*",0,"endo_only",0,413,"False","Exon (ENSMUST00000152831.7/11941, exon 22 of 24)",6,113728062,113740743,12682,2,"110379","ENSMUST00000032440.5",-14399,"ENSMUSG00000030298","Sec13","SEC13 homolog, nuclear pore and COPII coat complex component",2278.741727,-0.727809497,0.071588264,-10.16660349,2.79485e-24,5.52873e-23,0,4.96811861912429,0,1,"endo_only",0,413,"False"
"chr6",114643000,114643309,"Atg7",310,"*",0,"endo_only",0,574,"False","Promoter (<=1kb)",6,114643097,114860614,217518,1,"74244","ENSMUST00000032457.16",0,"ENSMUSG00000030314","Atg7","autophagy related 7",1041.204999,-0.089208906,0.08114094,-1.099431508,0.271579894,0.438522427,0,22.5466640804088,0,1,"endo_only",0,574,"False"
"chr6",115774520,115774734,"Cand2",215,"*",0,"endo_only",0,1103,"False","Promoter (<=1kb)",6,115774538,115805557,31020,1,"67088","ENSMUST00000075995.6",0,"ENSMUSG00000030319","Cand2","cullin associated and neddylation dissociated 2 (putative)",1193.26163,0.901812095,0.083038738,10.86013725,1.78481e-27,4.18806e-26,0,21.7769539725968,0,1,"endo_only",0,1103,"False"
"chr6",119543535,119544615,"Wnt5b",1081,"*",0,"endo_only",0,531,"False","Promoter (<=1kb)",6,119432531,119544347,111817,2,"22419","ENSMUST00000178696.7",0,"ENSMUSG00000030170","Wnt5b","wingless-type MMTV integration site family, member 5B",75.21473817,0.200163905,0.282033055,0.709717891,0.477879095,0.647724637,0,17.5856250720724,0,1,"endo_only",0,531,"False"
"chr6",124863583,124863959,"Gpr162",377,"*",0,"endo_only",0,1008,"False","Promoter (<=1kb)",6,124858444,124863917,5474,2,"14788","ENSMUST00000046893.9",0,"ENSMUSG00000038390","Gpr162","G protein-coupled receptor 162",1046.697602,1.084101791,0.106807156,10.15008574,3.31072e-24,6.50608e-23,0,32.0989162386882,0,1,"endo_only",0,1008,"False"
"chr6",126644088,126645125,"Kcna1",1038,"*",0,"endo_only",0,257,"False","Promoter (<=1kb)",6,126640397,126644796,4400,2,"16485","ENSMUST00000055168.4",0,"ENSMUSG00000047976","Kcna1","potassium voltage-gated channel, shaker-related subfamily, member 1",NA,NA,NA,NA,NA,NA,0,4.27285933424619,0,1,"endo_only",0,257,"False"
"chr6",128760215,128760550,"Klrb1c",336,"*",0,"endo_only",0,1614,"False","Distal Intergenic",6,128780043,128788486,8444,2,"17059","ENSMUST00000172601.7",27936,"ENSMUSG00000030325","Klrb1c","killer cell lectin-like receptor subfamily B member 1C",67.77851084,-0.599841183,0.294908077,-2.03399374,0.041952227,0.097041411,0,120.267602366353,0,1,"endo_only",0,1614,"False"
"chr6",134566800,134567430,"Lrp6",631,"*",0,"endo_only",0,1066,"False","Promoter (<=1kb)",6,134446476,134566913,120438,2,"16974","ENSMUST00000032322.14",0,"ENSMUSG00000030201","Lrp6","low density lipoprotein receptor-related protein 6",5241.721765,0.240661358,0.062146425,3.87248918,0.000107729,0.000431175,0,38.6982869159614,0,1,"endo_only",0,1066,"False"
"chr6",134926880,134927491,"Lockd",612,"*",0,"endo_only",0,334,"False","Promoter (1-2kb)",6,134929092,134956798,27707,1,"381822","ENSMUST00000183867.6",-1601,"ENSMUSG00000098318","Lockd","lncRNA downstream of Cdkn1b",443.6610335,-0.503758247,0.119444542,-4.217507476,2.47018e-05,0.000107973,0,14.0394631081684,0,1,"endo_only",0,334,"False"
"chr6",142414629,142414856,"Spx",228,"*",0,"endo_only",0,520,"False","Promoter (<=1kb)",6,142414521,142419730,5210,1,"319552","ENSMUST00000123209.1",108,"ENSMUSG00000071112","Spx","spexin hormone",NA,NA,NA,NA,NA,NA,0,13.2471717810459,0,1,"endo_only",0,520,"False"
"chr6",31551053,31551257,"Podxl",205,"*",0,"endo_only",0,2943,"False","Intron (ENSMUST00000026698.7/27205, intron 1 of 7)",6,31519488,31563981,44494,2,"27205","ENSMUST00000026698.7",12724,"ENSMUSG00000025608","Podxl","podocalyxin-like",601.4153677,0.828469491,0.116451782,7.114270627,1.12506e-12,1.01517e-11,0,169.930851093196,0,1,"endo_only",0,2943,"False"
"chr6",3763576,3763862,"Calcr",287,"*",0,"endo_only",0,336,"False","Promoter (<=1kb)",6,3685680,3763630,77951,2,"12311","ENSMUST00000171613.7",0,"ENSMUSG00000023964","Calcr","calcitonin receptor",NA,NA,NA,NA,NA,NA,0,3.4238786624522,0,1,"endo_only",0,336,"False"
"chr6",38875743,38875963,"Hipk2",221,"*",0,"endo_only",0,1388,"False","Promoter (<=1kb)",6,38697884,38875923,178040,2,"15258","ENSMUST00000162359.7",0,"ENSMUSG00000061436","Hipk2","homeodomain interacting protein kinase 2",3803.830019,1.227210379,0.077097646,15.91761151,4.7829e-57,4.01225e-55,0,30.9398183285372,0,1,"endo_only",0,1388,"False"
"chr6",39377419,39377777,"Slc37a3",359,"*",0,"endo_only",0,385,"False","Promoter (<=1kb)",6,39334773,39377675,42903,2,"72144","ENSMUST00000090243.7",0,"ENSMUSG00000029924","Slc37a3","solute carrier family 37 (glycerol-3-phosphate transporter), member 3",1058.282339,-0.166290901,0.082073342,-2.026125635,0.042751912,0.098602313,0,4.63129701782773,0,1,"endo_only",0,385,"False"
"chr6",47904639,47905350,"Zfp212",712,"*",0,"endo_only",0,680,"False","Exon (ENSMUST00000061890.7/101095, exon 8 of 8)",6,47920476,47932639,12164,1,"232784","ENSMUST00000009411.8",-15126,"ENSMUSG00000052763","Zfp212","Zinc finger protein 212",550.894009,0.119498866,0.119232375,1.002235058,0.316230079,0.489310452,0,21.6540307959405,0,1,"endo_only",0,680,"False"
"chr6",48047436,48048984,"Zfp777",1549,"*",0,"endo_only",0,510,"False","Promoter (<=1kb)",6,48024188,48048114,23927,2,"72306","ENSMUST00000114583.7",0,"ENSMUSG00000071477","Zfp777","zinc finger protein 777",932.188414,0.614744928,0.093774329,6.555578021,5.54268e-11,4.3467e-10,0,45.9529312996297,0,1,"endo_only",0,510,"False"
"chr6",50196936,50197226,"Pals2",291,"*",0,"endo_only",0,298,"False","Promoter (2-3kb)",6,50194416,50198327,3912,1,"56524","ENSMUST00000167319.1",2520,"ENSMUSG00000038388","Pals2","protein associated with LIN7 2, MAGUK family member",NA,NA,NA,NA,NA,NA,0,4.36520167084937,0,1,"endo_only",0,298,"False"
"chr6",51523921,51524167,"Snx10",247,"*",0,"endo_only",0,999,"False","Promoter (<=1kb)",6,51523982,51568476,44495,1,"71982","ENSMUST00000155724.2",0,"ENSMUSG00000038301","Snx10","sorting nexin 10",956.7983131,-0.309528922,0.08542851,-3.623250866,0.000290923,0.001089806,0,38.811033166014,0,1,"endo_only",0,999,"False"
"chr6",52206446,52206654,"Hoxa5",209,"*",0,"endo_only",0,455,"False","Promoter (1-2kb)",6,52201754,52204587,2834,2,"15402","ENSMUST00000048794.6",-1859,"ENSMUSG00000038253","Hoxa5","homeobox A5",447.0109078,-1.55027369,0.130753713,-11.85644103,1.99266e-32,5.87814e-31,0,18.6093580287831,0,1,"endo_only",0,455,"False"
"chr6",52216854,52217758,"Hoxa7",905,"*",0,"endo_only",0,764,"False","Promoter (<=1kb)",6,52214498,52217505,3008,2,"15404","ENSMUST00000048715.8",0,"ENSMUSG00000038236","Hoxa7","homeobox A7",NA,NA,NA,NA,NA,NA,0,8.2718299815388,0,1,"endo_only",0,764,"False"
"chr6",52240323,52240829,"Hoxa10",507,"*",0,"endo_only",0,268,"False","Promoter (<=1kb)",6,52232082,52240795,8714,2,"15395","ENSMUST00000142611.1",0,"ENSMUSG00000000938","Hoxa10","homeobox A10",NA,NA,NA,NA,NA,NA,0,5.82675378805866,0,1,"endo_only",0,268,"False"
"chr6",7554903,7555232,"Tac1",330,"*",0,"endo_only",0,552,"False","Promoter (<=1kb)",6,7555074,7562976,7903,1,"21333","ENSMUST00000090679.8",0,"ENSMUSG00000061762","Tac1","tachykinin 1",NA,NA,NA,NA,NA,NA,0,18.281101769838,0,1,"endo_only",0,552,"False"
"chr6",83087532,83087946,"Lbx2",415,"*",0,"endo_only",0,329,"False","Promoter (<=1kb)",6,83087338,83088096,759,1,"16815","ENSMUST00000151508.1",194,"ENSMUSG00000034968","Lbx2","ladybird homeobox 2",NA,NA,NA,NA,NA,NA,0,11.1053375946495,0,1,"endo_only",0,329,"False"
"chr6",83115395,83115903,"Mogs",509,"*",0,"endo_only",0,450,"False","Promoter (<=1kb)",6,83115496,83118898,3403,1,"57377","ENSMUST00000032114.7",0,"ENSMUSG00000030036","Mogs","mannosyl-oligosaccharide glucosidase",822.3898512,-0.080835033,0.100925268,-0.800939491,0.423166676,0.5968261,0,27.0660215327594,0,1,"endo_only",0,450,"False"
"chr6",83135740,83136072,"Rtkn",333,"*",0,"endo_only",0,778,"False","Promoter (<=1kb)",6,83135812,83152579,16768,1,"20166","ENSMUST00000065512.10",0,"ENSMUSG00000034930","Rtkn","rhotekin",524.6597013,0.02730256,0.102906547,0.265314124,0.790767485,0.882377784,0,9.4144050095741,0,1,"endo_only",0,778,"False"
"chr6",83368001,83368474,"Bola3",474,"*",0,"endo_only",0,901,"False","3' UTR",6,83353313,83359247,5935,1,"78653","ENSMUST00000148875.1",14688,"ENSMUSG00000045160","Bola3","bolA family member 3",837.958112,-0.379827807,0.107355425,-3.538040179,0.000403109,0.001476269,0,45.5213165921164,0,1,"endo_only",0,901,"False"
"chr6",83762851,83763289,"1700124L16Rik",439,"*",0,"endo_only",0,377,"False","Promoter (<=1kb)",6,83761756,83762842,1087,2,"67934","ENSMUST00000189308.2",-9,"ENSMUSG00000099354","1700124L16Rik","RIKEN cDNA 1700124L16 gene",NA,NA,NA,NA,NA,NA,0,17.2876106647563,0,1,"endo_only",0,377,"False"
"chr6",84105596,84105971,"Dysf",376,"*",0,"endo_only",0,371,"False","Promoter (<=1kb)",6,84105373,84112199,6827,1,"26903","ENSMUST00000127459.7",223,"ENSMUSG00000033788","Dysf","dysferlin",NA,NA,NA,NA,NA,NA,0,19.9280908371037,0,1,"endo_only",0,371,"False"
"chr6",85125992,85126193,"Spr",202,"*",0,"endo_only",0,303,"False","Exon (ENSMUST00000203386.1/ENSMUST00000203386.1, exon 1 of 3)",6,85133687,85137756,4070,2,"20751","ENSMUST00000174769.1",11563,"ENSMUSG00000033735","Spr","sepiapterin reductase",909.709173,-0.402105938,0.102727146,-3.914310425,9.06629e-05,0.000366143,0,4.61686082290182,0,1,"endo_only",0,303,"False"
"chr6",85155024,85155360,"Spr",337,"*",0,"endo_only",0,317,"False","Exon (ENSMUST00000187705.1/ENSMUST00000187705.1, exon 1 of 1)",6,85133678,85137766,4089,2,"20751","ENSMUST00000045986.7",-17258,"ENSMUSG00000033735","Spr","sepiapterin reductase",909.709173,-0.402105938,0.102727146,-3.914310425,9.06629e-05,0.000366143,0,19.5748787647551,0,1,"endo_only",0,317,"False"
"chr6",86525287,86527366,"Pcbp1",2080,"*",0,"endo_only",0,977.25,"False","Promoter (<=1kb)",6,86524492,86526321,1830,2,"23983","ENSMUST00000053015.6",0,"ENSMUSG00000051695","Pcbp1","poly(rC) binding protein 1",6902.739322,0.103111432,0.060209987,1.712530372,0.086798972,0.179338695,0,80.7289201552703,0,1,"endo_only",0,977.25,"False"
"chr6",88193561,88194598,"Gata2",1038,"*",0,"endo_only",0,791,"False","Promoter (<=1kb)",6,88193891,88207032,13142,1,"14461","ENSMUST00000170089.7",0,"ENSMUSG00000015053","Gata2","GATA binding protein 2",NA,NA,NA,NA,NA,NA,0,21.6623204065311,0,1,"endo_only",0,791,"False"
"chr6",90325047,90325311,"Chst13",265,"*",0,"endo_only",0,301,"False","Promoter (<=1kb)",6,90308349,90325185,16837,2,"71797","ENSMUST00000070890.5",0,"ENSMUSG00000056643","Chst13","carbohydrate sulfotransferase 13",NA,NA,NA,NA,NA,NA,0,3.62083221393804,0,1,"endo_only",0,301,"False"
"chr6",90716274,90716611,"Iqsec1",338,"*",0,"endo_only",0,419,"False","Promoter (<=1kb)",6,90656088,90716529,60442,2,"232227","ENSMUST00000101153.9",0,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1",1299.035182,2.00093401,0.107962135,18.53366475,1.10499e-76,1.58622e-74,0,7.50212103524754,0,1,"endo_only",0,419,"False"
"chr6",90905567,90905844,"Iqsec1",278,"*",0,"endo_only",0,637,"False","Exon (ENSMUST00000117103.1/ENSMUST00000117103.1, exon 1 of 1)",6,90660981,90988685,327705,2,"232227","ENSMUST00000212100.1",82841,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1",1299.035182,2.00093401,0.107962135,18.53366475,1.10499e-76,1.58622e-74,0,6.64098476639933,0,1,"endo_only",0,637,"False"
"chr6",91978786,91979172,"Fgd5",387,"*",0,"endo_only",0,303.5,"False","Promoter (<=1kb)",6,91978878,92076004,97127,1,"232237","ENSMUST00000089334.8",0,"ENSMUSG00000034037","Fgd5","FYVE, RhoGEF and PH domain containing 5",NA,NA,NA,NA,NA,NA,0,11.0529131190994,0,1,"endo_only",0,303.5,"False"
"chr6",99666389,99666913,"Eif4e3",525,"*",0,"endo_only",0,582.5,"False","Promoter (<=1kb)",6,99257484,99666797,409314,2,"66892","ENSMUST00000155466.1",0,"ENSMUSG00000093661","Eif4e3","eukaryotic translation initiation factor 4E member 3",NA,NA,NA,NA,NA,NA,0,58.4089930775033,0,1,"endo_only",0,582.5,"False"
"chr6",99726179,99726741,"Prok2",563,"*",0,"endo_only",0,360,"False","Promoter (<=1kb)",6,99711299,99726392,15094,2,"50501","ENSMUST00000101120.10",0,"ENSMUSG00000030069","Prok2","prokineticin 2",NA,NA,NA,NA,NA,NA,0,3.66844142405593,0,1,"endo_only",0,360,"False"
"chr7",100005814,100006147,"Chrdl2",334,"*",0,"endo_only",0,2062,"False","Promoter (<=1kb)",7,100006404,100034726,28323,1,"69121","ENSMUST00000032977.10",-257,"ENSMUSG00000030732","Chrdl2","chordin-like 2",NA,NA,NA,NA,NA,NA,0,53.8433932582096,0,1,"endo_only",0,2062,"False"
"chr7",100493254,100493494,"Ucp2",241,"*",0,"endo_only",0,624,"False","Promoter (<=1kb)",7,100493337,100502020,8684,1,"22228","ENSMUST00000126534.7",0,"ENSMUSG00000033685","Ucp2","uncoupling protein 2 (mitochondrial, proton carrier)",NA,NA,NA,NA,NA,NA,0,30.9984299070705,0,1,"endo_only",0,624,"False"
"chr7",101296765,101296967,"Atg16l2",203,"*",0,"endo_only",0,928,"False","Promoter (<=1kb)",7,101292004,101296769,4766,2,"73683","ENSMUST00000151297.7",0,"ENSMUSG00000047767","Atg16l2","autophagy related 16 like 2",431.427346,0.09056772,0.110493183,0.819667942,0.41240543,0.587238032,0,30.1424148287562,0,1,"endo_only",0,928,"False"
"chr7",102113277,102113617,"Chrna10",341,"*",0,"endo_only",0,417,"False","3' UTR",7,102111266,102116713,5448,2,"504186","ENSMUST00000084830.1",3096,"ENSMUSG00000066279","Chrna10","cholinergic receptor, nicotinic, alpha polypeptide 10",NA,NA,NA,NA,NA,NA,0,9.29532005979828,0,1,"endo_only",0,417,"False"
"chr7",109010708,109011269,"Tub",562,"*",0,"endo_only",0,419,"False","Promoter (<=1kb)",7,109010825,109034460,23636,1,"22141","ENSMUST00000033341.11",0,"ENSMUSG00000031028","Tub","tubby bipartite transcription factor",817.3613604,-0.859161183,0.102143507,-8.411314676,4.0544e-17,5.07869e-16,0,19.2912043737167,0,1,"endo_only",0,419,"False"
"chr7",109083076,109083440,"Ric3",365,"*",0,"endo_only",0,752,"False","Promoter (<=1kb)",7,109034312,109083331,49020,2,"320360","ENSMUST00000055993.12",0,"ENSMUSG00000048330","Ric3","RIC3 acetylcholine receptor chaperone",314.6183032,0.656513237,0.129577507,5.066567917,4.05052e-07,2.19307e-06,0,18.6785090016553,0,1,"endo_only",0,752,"False"
"chr7",110768534,110768973,"Ampd3",440,"*",0,"endo_only",0,249,"False","Promoter (<=1kb)",7,110768911,110811919,43009,1,"11717","ENSMUST00000213373.1",0,"ENSMUSG00000005686","Ampd3","adenosine monophosphate deaminase 3",120.3889455,0.062928269,0.201366112,0.31250675,0.754655434,0.859408216,0,9.55351507422258,0,1,"endo_only",0,249,"False"
"chr7",118584403,118584779,"Tmc7",377,"*",0,"endo_only",0,625,"False","Promoter (<=1kb)",7,118535841,118584736,48896,2,"209760","ENSMUST00000044195.5",0,"ENSMUSG00000042246","Tmc7","transmembrane channel-like gene family 7",446.422315,0.125615478,0.117788635,1.066448208,0.286221079,0.455226843,0,13.0317597456816,0,1,"endo_only",0,625,"False"
"chr7",123982572,123983871,"Hs3st4",1300,"*",0,"endo_only",0,339,"False","Promoter (<=1kb)",7,123982869,124398989,416121,1,"628779","ENSMUST00000106437.1",0,"ENSMUSG00000078591","Hs3st4","heparan sulfate (glucosamine) 3-O-sulfotransferase 4",NA,NA,NA,NA,NA,NA,0,4.07794724426909,0,1,"endo_only",0,339,"False"
"chr7",127042181,127042549,"Kif22",369,"*",0,"endo_only",0,467.5,"False","Promoter (<=1kb)",7,127027731,127042471,14741,2,"110033","ENSMUST00000032915.7",0,"ENSMUSG00000030677","Kif22","kinesin family member 22",2551.475912,-0.859168061,0.071698321,-11.98309871,4.35727e-33,1.33523e-31,0,19.7813721289422,0,1,"endo_only",0,467.5,"False"
"chr7",127343247,127343623,"Zfp768",377,"*",0,"endo_only",0,876,"False","Promoter (1-2kb)",7,127342795,127345423,2629,2,"233890","ENSMUST00000060783.6",1800,"ENSMUSG00000047371","Zfp768","zinc finger protein 768",676.0548597,0.077352559,0.101967016,0.758603732,0.448089639,0.619611512,0,23.990129805463,0,1,"endo_only",0,876,"False"
"chr7",128009919,128010402,"Trim72",484,"*",0,"endo_only",0,434,"False","Exon (ENSMUST00000106248.7/434246, exon 7 of 7)",7,128004378,128010676,6299,1,"434246","ENSMUST00000081042.5",5541,"ENSMUSG00000042828","Trim72","tripartite motif-containing 72",NA,NA,NA,NA,NA,NA,0,14.3731850871552,0,1,"endo_only",0,434,"False"
"chr7",12803403,12803766,"Zscan18",364,"*",0,"endo_only",0,645,"False","Promoter (<=1kb)",7,12768092,12803635,35544,2,"232875","ENSMUST00000210650.1",0,"ENSMUSG00000070822","Zscan18","zinc finger and SCAN domain containing 18",129.648045,0.347064938,0.194373924,1.78555297,0.074171667,0.157478249,0,7.75892617272437,0,1,"endo_only",0,645,"False"
"chr7",132154427,132154716,"Cpxm2",290,"*",0,"endo_only",0,1356.5,"False","Promoter (<=1kb)",7,132057065,132154622,97558,2,"55987","ENSMUST00000127039.7",0,"ENSMUSG00000030862","Cpxm2","carboxypeptidase X, M14 family member 2",NA,NA,NA,NA,NA,NA,0,697.87872908963,0,1,"endo_only",0,1356.5,"False"
"chr7",134670488,134671284,"Dock1",797,"*",0,"endo_only",0,627.666666666667,"False","Promoter (<=1kb)",7,134670654,134876943,206290,1,"330662","ENSMUST00000211570.1",0,"ENSMUSG00000058325","Dock1","dedicator of cytokinesis 1",8353.450487,0.048200799,0.061391456,0.78513855,0.432372339,0.605330295,0,80.0377937541706,0,1,"endo_only",0,627.666666666667,"False"
"chr7",139248232,139249006,"Pwwp2b",775,"*",0,"endo_only",0,546,"False","Promoter (<=1kb)",7,139248482,139267975,19494,1,"101631","ENSMUST00000093993.4",0,"ENSMUSG00000060260","Pwwp2b","PWWP domain containing 2B",57.21973458,0.602842342,0.281226143,2.143621274,0.032063245,0.077290386,0,14.8874864230265,0,1,"endo_only",0,546,"False"
"chr7",141464722,141465089,"Cracr2b",368,"*",0,"endo_only",0,1096,"False","Promoter (<=1kb)",7,141465094,141465677,584,1,"213573","ENSMUST00000167572.1",-5,"ENSMUSG00000048200","Cracr2b","calcium release activated channel regulator 2B",NA,NA,NA,NA,NA,NA,0,34.2787408350408,0,1,"endo_only",0,1096,"False"
"chr7",141474932,141475787,"Tspan4",856,"*",0,"endo_only",0,1489.5,"False","Promoter (<=1kb)",7,141475240,141493427,18188,1,"64540","ENSMUST00000026585.13",0,"ENSMUSG00000025511","Tspan4","tetraspanin 4",738.8925853,0.508346846,0.098206771,5.176291194,2.2634e-07,1.25899e-06,0,134.636277599852,0,1,"endo_only",0,1489.5,"False"
"chr7",143977817,143979374,"Shank2",1558,"*",0,"endo_only",0,369,"False","Distal Intergenic",7,144001928,144424494,422567,1,"210274","ENSMUST00000105902.7",-22554,"ENSMUSG00000037541","Shank2","SH3 and multiple ankyrin repeat domains 2",77.94346563,2.564578985,0.287599816,8.917178816,4.78317e-19,6.86628e-18,0,3.29014521419741,0,1,"endo_only",0,369,"False"
"chr7",144284660,144284867,"Shank2",208,"*",0,"endo_only",0,286,"False","Promoter (<=1kb)",7,144284545,144421361,136817,1,"210274","ENSMUST00000097929.3",115,"ENSMUSG00000037541","Shank2","SH3 and multiple ankyrin repeat domains 2",77.94346563,2.564578985,0.287599816,8.917178816,4.78317e-19,6.86628e-18,0,6.19268901792229,0,1,"endo_only",0,286,"False"
"chr7",144678477,144678948,"Ano1",472,"*",0,"endo_only",0,667,"False","Promoter (<=1kb)",7,144655601,144678885,23285,2,"101772","ENSMUST00000131731.1",0,"ENSMUSG00000031075","Ano1","anoctamin 1, calcium activated chloride channel",NA,NA,NA,NA,NA,NA,0,85.0434224697707,0,1,"endo_only",0,667,"False"
"chr7",144895750,144896046,"Fgf15",297,"*",0,"endo_only",0,362,"False","Promoter (<=1kb)",7,144896531,144900953,4423,1,"14170","ENSMUST00000033389.6",-485,"ENSMUSG00000031073","Fgf15","fibroblast growth factor 15",NA,NA,NA,NA,NA,NA,0,20.0311490088674,0,1,"endo_only",0,362,"False"
"chr7",16312088,16312450,"Bbc3",363,"*",0,"endo_only",0,1408,"False","Promoter (1-2kb)",7,16313517,16317697,4181,1,"170770","ENSMUST00000147267.1",-1067,"ENSMUSG00000002083","Bbc3","BCL2 binding component 3",416.3432052,1.752292543,0.147238863,11.90101924,1.1691e-32,3.48318e-31,0,93.6374739953826,0,1,"endo_only",0,1408,"False"
"chr7",16875430,16875650,"Dact3",221,"*",0,"endo_only",0,1695,"False","Promoter (<=1kb)",7,16875317,16887462,12146,1,"629378","ENSMUST00000108493.2",113,"ENSMUSG00000078794","Dact3","dishevelled-binding antagonist of beta-catenin 3",345.3225593,-0.047345853,0.146608951,-0.322939718,0.746740896,0.854454928,0,1142.13127253227,0,1,"endo_only",0,1695,"False"
"chr7",18962878,18963101,"Nanos2",224,"*",0,"endo_only",0,526,"False","3' UTR",7,18987400,18988962,1563,1,"378430","ENSMUST00000063563.8",-24299,"ENSMUSG00000051965","Nanos2","nanos C2HC-type zinc finger 2",NA,NA,NA,NA,NA,NA,0,11.3900291787703,0,1,"endo_only",0,526,"False"
