"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr9",108691975,108693007,"Prkar2a",1033,"*",13.8993296490882,"exo_only",334,0,"False","Promoter (<=1kb)",9,108692143,108750436,58294,1,"19087","ENSMUST00000035220.11",0,"ENSMUSG00000032601","Prkar2a","protein kinase, cAMP dependent regulatory, type II alpha",4542.916432,0.426407228,0.064954955,6.564660502,5.21515e-11,4.09224e-10,61.2030807551568,4.40331169202623,13.8993296490882,0.5,"exo_only",334,0,"False"
"chr9",108808254,108808715,"Nckipsd",462,"*",0.912960608971173,"exo_only",481,0,"False","Promoter (<=1kb)",9,108808368,108818844,10477,1,"80987","ENSMUST00000035218.8",0,"ENSMUSG00000032598","Nckipsd","NCK interacting protein with SH3 domain",243.4779496,0.960222135,0.164869411,5.824137579,5.74083e-09,3.792e-08,28.3485891124435,31.0512730055132,0.912960608971173,0.666666666666667,"exo_only",481,0,"False"
"chr9",108825097,108825321,"Celsr3",225,"*",2.50897341544553,"exo_only",832.5,0,"False","Promoter (<=1kb)",9,108826320,108852969,26650,1,"107934","ENSMUST00000024238.10",-999,"ENSMUSG00000023473","Celsr3","cadherin, EGF LAG seven-pass G-type receptor 3",94.0353929,1.889013257,0.260479313,7.252066334,4.10461e-13,3.81524e-12,150.538009160851,59.9998422598347,2.50897341544553,1,"exo_only",832.5,0,"False"
"chr9",108831849,108832944,"Celsr3",1096,"*",4.95967810588982,"exo_only",829.5,0,"False","Promoter (<=1kb)",9,108831740,108832820,1081,1,"107934","ENSMUST00000192235.1",109,"ENSMUSG00000023473","Celsr3","cadherin, EGF LAG seven-pass G-type receptor 3",94.0353929,1.889013257,0.260479313,7.252066334,4.10461e-13,3.81524e-12,62.1701769525292,12.5351233739745,4.95967810588982,0.666666666666667,"exo_only",829.5,0,"False"
"chr9",108936653,108937192,"Uqcrc1",540,"*",1.68917854064526,"exo_only",504,0,"False","Promoter (<=1kb)",9,108936714,108944888,8175,1,"22273","ENSMUST00000194047.2",0,"ENSMUSG00000025651","Uqcrc1","ubiquinol-cytochrome c reductase core protein 1",5711.735436,0.096129209,0.072393022,1.327879488,0.184217922,0.326995034,72.4301408662279,42.8789136988207,1.68917854064526,0.666666666666667,"exo_only",504,0,"False"
"chr9",110380486,110381316,"Scap",831,"*",4.39438150583327,"exo_only",557.5,0,"False","Promoter (2-3kb)",9,110378293,110378776,484,1,"235623","ENSMUST00000196424.1",2193,"ENSMUSG00000032485","Scap","SREBF chaperone",2592.711784,0.456139022,0.085111759,5.359294961,8.35474e-08,4.87024e-07,69.8122885766936,15.8867154533629,4.39438150583327,0.666666666666667,"exo_only",557.5,0,"False"
"chr9",110781253,110781945,"Myl3",693,"*",4.67875863309316,"exo_only",758,0,"False","Distal Intergenic",9,110768435,110769794,1360,1,"17897","ENSMUST00000153142.2",12818,"ENSMUSG00000059741","Myl3","myosin, light polypeptide 3",NA,NA,NA,NA,NA,NA,155.710083286543,33.2802128721058,4.67875863309316,0.666666666666667,"exo_only",758,0,"False"
"chr9",110879961,110880440,"Tmie",480,"*",2.35456137509664,"exo_only",2022,0,"False","Promoter (<=1kb)",9,110865711,110880113,14403,2,"20776","ENSMUST00000050958.8",0,"ENSMUSG00000049555","Tmie","transmembrane inner ear",NA,NA,NA,NA,NA,NA,1105.72970070584,469.611755463564,2.35456137509664,1,"exo_only",2022,0,"False"
"chr9",110953767,110954036,"Lrrc2",270,"*",1.35074856141355,"exo_only",703.5,0,"False","Promoter (<=1kb)",9,110953799,110970138,16340,1,"74249","ENSMUST00000196834.1",0,"ENSMUSG00000032495","Lrrc2","leucine rich repeat containing 2",NA,NA,NA,NA,NA,NA,96.5221981231904,71.4583016266036,1.35074856141355,0.666666666666667,"exo_only",703.5,0,"False"
"chr9",111117912,111118651,"Lrrfip2",740,"*",23.7864415610681,"exo_only",630.666666666667,0,"False","Promoter (<=1kb)",9,111118111,111225668,107558,1,"71268","ENSMUST00000035078.12",0,"ENSMUSG00000032497","Lrrfip2","leucine rich repeat (in FLII) interacting protein 2",932.6215285,0.156471049,0.084273487,1.856705538,0.063353059,0.138050939,185.077545145183,7.78080002719299,23.7864415610681,0.4,"exo_only",630.666666666667,0,"False"
"chr9",111311364,111312804,"Trank1",1441,"*",Inf,"exo_only",651.5,0,"False","Promoter (<=1kb)",9,111311739,111395775,84037,1,"320429","ENSMUST00000078626.7",0,"ENSMUSG00000062296","Trank1","tetratricopeptide repeat and ankyrin repeat containing 1",NA,NA,NA,NA,NA,NA,82.7296140818892,0,Inf,1,"exo_only",651.5,0,"False"
"chr9",112235147,112235630,"Arpp21",484,"*",0.754312189585793,"exo_only",437,0,"False","Promoter (<=1kb)",9,112155476,112235018,79543,2,"74100","ENSMUST00000159055.7",-129,"ENSMUSG00000032503","Arpp21","cyclic AMP-regulated phosphoprotein, 21",292.2740136,1.86142203,0.156279142,11.91087952,1.03876e-32,3.11558e-31,27.5192108055336,36.4825216740099,0.754312189585793,0.666666666666667,"exo_only",437,0,"False"
"chr9",11277646,11277855,"Cntn5",210,"*",Inf,"exo_only",509,0,"False","Exon (ENSMUST00000216671.1/ENSMUST00000216671.1, exon 1 of 1)",9,9660969,10904775,1243807,2,"244682","ENSMUST00000160216.7",-372871,"ENSMUSG00000039488","Cntn5","contactin 5",NA,NA,NA,NA,NA,NA,31.1825475924814,0,Inf,1,"exo_only",509,0,"False"
"chr9",114057238,114057741,"Susd5",504,"*",Inf,"exo_only",327,0,"False","Promoter (<=1kb)",9,114057140,114098728,41589,1,"382111","ENSMUST00000135338.2",98,"ENSMUSG00000086596","Susd5","sushi domain containing 5",NA,NA,NA,NA,NA,NA,52.1945685553124,0,Inf,1,"exo_only",327,0,"False"
"chr9",114843665,114844200,"Cmtm8",536,"*",Inf,"exo_only",267.5,0,"False","Promoter (<=1kb)",9,114789345,114844152,54808,2,"70031","ENSMUST00000047013.3",0,"ENSMUSG00000041012","Cmtm8","CKLF-like MARVEL transmembrane domain containing 8",NA,NA,NA,NA,NA,NA,15.5947045832376,0,Inf,1,"exo_only",267.5,0,"False"
"chr9",117872168,117873077,"Azi2",910,"*",6.26546837139081,"exo_only",571.666666666667,0,"False","Exon (ENSMUST00000210659.1/ENSMUST00000210659.1, exon 1 of 4)",9,118040499,118063839,23341,1,"27215","ENSMUST00000044454.11",-167422,"ENSMUSG00000039285","Azi2","5-azacytidine induced gene 2",2583.801607,-0.077331936,0.06591338,-1.173235784,0.240701266,0.401171263,145.113813829211,23.16088841687,6.26546837139081,0.8,"exo_only",571.666666666667,0,"False"
"chr9",118606598,118607327,"Itga9",730,"*",7.41129386576944,"exo_only",1050.33333333333,0,"False","Promoter (<=1kb)",9,118606690,118901003,294314,1,"104099","ENSMUST00000044165.13",0,"ENSMUSG00000039115","Itga9","integrin alpha 9",578.4393127,-0.986204406,0.103068285,-9.568456535,1.08514e-21,1.8355e-20,274.71150712751,37.0666056565805,7.41129386576944,1,"exo_only",1050.33333333333,0,"False"
"chr9",119339620,119340000,"Acaa1a",381,"*",8.26567957681662,"exo_only",709,0,"False","Promoter (<=1kb)",9,119339676,119342752,3077,1,"113868","ENSMUST00000176351.7",0,"ENSMUSG00000036138","Acaa1a","acetyl-Coenzyme A acyltransferase 1A",380.1421636,-0.066531917,0.12918979,-0.514993615,0.606557482,0.754536226,191.136466658592,23.1241079311479,8.26567957681662,0.666666666666667,"exo_only",709,0,"False"
"chr9",119427445,119427702,"Acvr2b",258,"*",2.05877650555149,"exo_only",450.5,0,"False","Promoter (2-3kb)",9,119430346,119433034,2689,1,"11481","ENSMUST00000217621.1",-2644,"ENSMUSG00000061393","Acvr2b","activin receptor IIB",254.6357061,0.169255763,0.138936529,1.218223629,0.223139003,0.37896643,60.2101443777103,29.2455952432688,2.05877650555149,1,"exo_only",450.5,0,"False"
"chr9",119894747,119895533,"Wdr48",787,"*",Inf,"exo_only",347.5,0,"False","Promoter (<=1kb)",9,119894878,119926586,31709,1,"67561","ENSMUST00000036561.7",0,"ENSMUSG00000032512","Wdr48","WD repeat domain 48",2069.339004,-0.295043523,0.070563476,-4.181249841,2.89911e-05,0.000125576,73.5756742498584,0,Inf,1,"exo_only",347.5,0,"False"
"chr9",119937449,119937779,"Ttc21a",331,"*",1.20321541178506,"exo_only",548,0,"False","Promoter (<=1kb)",9,119937606,119967793,30188,1,"74052","ENSMUST00000035100.5",0,"ENSMUSG00000032514","Ttc21a","tetratricopeptide repeat domain 21A",NA,NA,NA,NA,NA,NA,54.4997160408907,45.2950614720239,1.20321541178506,0.666666666666667,"exo_only",548,0,"False"
"chr9",119982977,119984084,"Csrnp1",1108,"*",Inf,"exo_only",664.5,0,"False","Promoter (<=1kb)",9,119972081,119983023,10943,2,"215418","ENSMUST00000214058.1",0,"ENSMUSG00000032515","Csrnp1","cysteine-serine-rich nuclear protein 1",114.6790871,1.605329611,0.215095594,7.463330995,8.43621e-14,8.31967e-13,95.1065870101489,0,Inf,1,"exo_only",664.5,0,"False"
"chr9",120571381,120571798,"Rpl14",418,"*",Inf,"exo_only",442.333333333333,0,"False","Promoter (<=1kb)",9,120571444,120574654,3211,1,"67115","ENSMUST00000165532.2",0,"ENSMUSG00000025794","Rpl14","ribosomal protein L14",10590.19451,-0.906882767,0.063552563,-14.26980626,3.37515e-46,1.91954e-44,97.3461142341237,0,Inf,1,"exo_only",442.333333333333,0,"False"
"chr9",120933178,120934555,"Ctnnb1",1378,"*",2.13661546796539,"exo_only",391.833333333333,0,"False","Promoter (<=1kb)",9,120933400,120960507,27108,1,"12387","ENSMUST00000007130.14",0,"ENSMUSG00000006932","Ctnnb1","catenin beta 1",24197.67409,-0.23555938,0.059663928,-3.948103763,7.87727e-05,0.000320633,81.270943858337,38.0372346249687,2.13661546796539,0.4,"exo_only",391.833333333333,0,"False"
"chr9",121669388,121669638,"Vipr1",251,"*",Inf,"exo_only",596,0,"False","Promoter (<=1kb)",9,121668713,121669509,797,1,"22354","ENSMUST00000149959.1",675,"ENSMUSG00000032528","Vipr1","vasoactive intestinal peptide receptor 1",NA,NA,NA,NA,NA,NA,76.3132349919234,0,Inf,1,"exo_only",596,0,"False"
"chr9",121838954,121839539,"Ccdc13",586,"*",8.00663651634425,"exo_only",601.5,0,"False","Promoter (<=1kb)",9,121797627,121839461,41835,2,"100502861","ENSMUST00000135986.8",0,"ENSMUSG00000079235","Ccdc13","coiled-coil domain containing 13",NA,NA,NA,NA,NA,NA,115.488741598635,14.4241269555428,8.00663651634425,1,"exo_only",601.5,0,"False"
"chr9",122572205,122572723,"9530059O14Rik",519,"*",Inf,"exo_only",680,0,"False","Promoter (<=1kb)",9,122572499,122678965,106467,1,"319626","ENSMUST00000181682.8",0,"ENSMUSG00000097736","9530059O14Rik","RIKEN cDNA 9530059O14 gene",NA,NA,NA,NA,NA,NA,89.3170310229976,0,Inf,1,"exo_only",680,0,"False"
"chr9",122865758,122866007,"Zfp445",250,"*",12.2375232873412,"exo_only",583.666666666667,0,"False","Promoter (<=1kb)",9,122848910,122866006,17097,2,"235682","ENSMUST00000216063.1",0,"ENSMUSG00000047036","Zfp445","zinc finger protein 445",4290.656788,-0.218256046,0.063535796,-3.435166602,0.00059219,0.002114209,121.771570275377,9.95067117881121,12.2375232873412,1,"exo_only",583.666666666667,0,"False"
"chr9",122903301,122903536,"Zfp660",236,"*",9.90218258141593,"exo_only",751.333333333333,0,"False","Promoter (<=1kb)",9,122903246,122914154,10909,1,"666257","ENSMUST00000214957.1",55,"ENSMUSG00000111063","Zfp660","zinc finger protein 660",NA,NA,NA,NA,NA,NA,201.941250240088,20.3936100531093,9.90218258141593,0.5,"exo_only",751.333333333333,0,"False"
"chr9",123021110,123021592,"Tgm4",483,"*",9.72711530341379,"exo_only",488.333333333333,0,"False","Promoter (<=1kb)",9,123021418,123045019,23602,1,"331046","ENSMUST00000217036.1",0,"ENSMUSG00000025787","Tgm4","transglutaminase 4 (prostate)",NA,NA,NA,NA,NA,NA,97.7515082543331,10.049383111561,9.72711530341379,0.5,"exo_only",488.333333333333,0,"False"
"chr9",123259607,123260965,"Tmem158",1359,"*",7.47763654930243,"exo_only",306.5,0,"False","Promoter (<=1kb)",9,123259053,123260764,1712,2,"72309","ENSMUST00000068140.5",0,"ENSMUSG00000054871","Tmem158","transmembrane protein 158",451.8830873,0.189861404,0.116454458,1.630348955,0.103027766,0.206255303,57.2677146899174,7.65853145072419,7.47763654930243,0.666666666666667,"exo_only",306.5,0,"False"
"chr9",123366754,123367131,"Lars2",378,"*",6.12013595043127,"exo_only",631,0,"False","Promoter (<=1kb)",9,123366927,123462664,95738,1,"102436","ENSMUST00000038863.8",0,"ENSMUSG00000035202","Lars2","leucyl-tRNA synthetase, mitochondrial",801.8186784,-0.195560691,0.125046674,-1.563901581,0.117840683,0.229975667,189.242595667653,30.9213058664682,6.12013595043127,1,"exo_only",631,0,"False"
"chr9",14614297,14614977,"Amotl1",681,"*",Inf,"exo_only",414,0,"False","Promoter (<=1kb)",9,14593478,14614586,21109,2,"75723","ENSMUST00000162802.1",0,"ENSMUSG00000013076","Amotl1","angiomotin-like 1",12688.12529,-0.287829337,0.070475698,-4.084093457,4.42492e-05,0.000187089,49.815000236435,0,Inf,1,"exo_only",414,0,"False"
"chr9",15044998,15045542,"Panx1",545,"*",Inf,"exo_only",1433,0,"False","Promoter (<=1kb)",9,15002128,15045478,43351,2,"55991","ENSMUST00000164273.8",0,"ENSMUSG00000031934","Panx1","pannexin 1",1361.902567,0.315419674,0.087097395,3.62145932,0.000292946,0.001096749,233.025510030187,0,Inf,1,"exo_only",1433,0,"False"
"chr9",15709545,15710045,"Slc36a4",501,"*",Inf,"exo_only",350,0,"False","Promoter (<=1kb)",9,15709738,15738579,28842,1,"234967","ENSMUST00000115588.7",0,"ENSMUSG00000043885","Slc36a4","solute carrier family 36 (proton/amino acid symporter), member 4",1312.063388,-0.235607672,0.076577836,-3.076708387,0.002092999,0.006757003,30.7020583036389,0,Inf,1,"exo_only",350,0,"False"
"chr9",20644735,20645036,"Fbxl12",302,"*",Inf,"exo_only",527.5,0,"False","Promoter (<=1kb)",9,20618230,20644747,26518,2,"30843","ENSMUST00000155280.7",0,"ENSMUSG00000066892","Fbxl12","F-box and leucine-rich repeat protein 12",260.5461807,0.209618075,0.145708253,1.438614983,0.150259639,0.279062526,52.5466337846372,0,Inf,1,"exo_only",527.5,0,"False"
"chr9",20727431,20728055,"Olfm2",625,"*",Inf,"exo_only",546,0,"False","Promoter (<=1kb)",9,20667690,20728229,60540,2,"244723","ENSMUST00000034692.8",174,"ENSMUSG00000032172","Olfm2","olfactomedin 2",4763.778659,0.354543461,0.083765435,4.232574714,2.31031e-05,0.00010137,36.9639227180386,0,Inf,1,"exo_only",546,0,"False"
"chr9",21031776,21032284,"Icam5",509,"*",Inf,"exo_only",1255,0,"False","Promoter (<=1kb)",9,21032073,21039036,6964,1,"15898","ENSMUST00000019616.5",0,"ENSMUSG00000032174","Icam5","intercellular adhesion molecule 5, telencephalin",NA,NA,NA,NA,NA,NA,123.754362174528,0,Inf,1,"exo_only",1255,0,"False"
"chr9",21033069,21033764,"Mir1900",696,"*",Inf,"exo_only",947,0,"False","Promoter (<=1kb)",9,21032251,21032328,78,2,"100316681","ENSMUST00000122714.1",-741,"ENSMUSG00000084663","Mir1900","microRNA 1900",NA,NA,NA,NA,NA,NA,68.3184075626658,0,Inf,1,"exo_only",947,0,"False"
"chr9",21066913,21067224,"Zglp1",312,"*",Inf,"exo_only",326.5,0,"False","Promoter (<=1kb)",9,21062393,21067093,4701,2,"100009600","ENSMUST00000115494.2",0,"ENSMUSG00000079681","Zglp1","zinc finger, GATA-like protein 1",NA,NA,NA,NA,NA,NA,19.9813421495444,0,Inf,1,"exo_only",326.5,0,"False"
"chr9",21238530,21239400,"Keap1",871,"*",Inf,"exo_only",747.5,0,"False","Promoter (<=1kb)",9,21229730,21239332,9603,2,"50868","ENSMUST00000194542.5",0,"ENSMUSG00000003308","Keap1","kelch-like ECH-associated protein 1",931.8194647,-0.239997625,0.099126123,-2.421133988,0.015472173,0.040839235,109.904983653898,0,Inf,1,"exo_only",747.5,0,"False"
"chr9",21312114,21312529,"Ap1m2",416,"*",Inf,"exo_only",351,0,"False","Promoter (<=1kb)",9,21294275,21312316,18042,2,"11768","ENSMUST00000213762.1",0,"ENSMUSG00000003309","Ap1m2","adaptor protein complex AP-1, mu 2 subunit",NA,NA,NA,NA,NA,NA,7.81933112164911,0,Inf,1,"exo_only",351,0,"False"
"chr9",21412192,21412474,"Qtrt1",283,"*",Inf,"exo_only",328.5,0,"False","Promoter (<=1kb)",9,21411902,21418314,6413,1,"60507","ENSMUST00000216277.1",290,"ENSMUSG00000002825","Qtrt1","queuine tRNA-ribosyltransferase catalytic subunit 1",246.4516467,-0.840402729,0.146324988,-5.74339858,9.2795e-09,5.99371e-08,83.9851250033488,0,Inf,1,"exo_only",328.5,0,"False"
"chr9",21947564,21947823,"Swsap1",260,"*",Inf,"exo_only",377,0,"False","3' UTR",9,21955755,21958264,2510,1,"66962","ENSMUST00000053583.6",-7932,"ENSMUSG00000051238","Swsap1","SWIM type zinc finger 7 associated protein 1",471.1237094,0.074049412,0.119771236,0.61825706,0.536405902,0.698485571,9.71624201632192,0,Inf,1,"exo_only",377,0,"False"
"chr9",21962523,21962743,"Epor",221,"*",Inf,"exo_only",831,0,"False","Promoter (<=1kb)",9,21961484,21962564,1081,2,"13857","ENSMUST00000213181.1",0,"ENSMUSG00000006235","Epor","erythropoietin receptor",NA,NA,NA,NA,NA,NA,25.4546014306312,0,Inf,1,"exo_only",831,0,"False"
"chr9",22018546,22018873,"Elavl3",328,"*",Inf,"exo_only",415,0,"False","Exon (ENSMUST00000003501.8/15571, exon 7 of 7)",9,22016461,22026374,9914,2,"15571","ENSMUST00000213700.1",7501,"ENSMUSG00000003410","Elavl3","ELAV like RNA binding protein 3",134.9997884,0.386831191,0.182639793,2.118000602,0.034175017,0.081640487,12.7119850706522,0,Inf,1,"exo_only",415,0,"False"
"chr9",22055777,22056121,"Elavl3",345,"*",Inf,"exo_only",613,0,"False","Exon (ENSMUST00000216916.1/319601, exon 6 of 7)",9,22022811,22052023,29213,2,"15571","ENSMUST00000215901.1",-3754,"ENSMUSG00000003410","Elavl3","ELAV like RNA binding protein 3",134.9997884,0.386831191,0.182639793,2.118000602,0.034175017,0.081640487,15.798557973489,0,Inf,1,"exo_only",613,0,"False"
"chr9",22164739,22165124,"Pigyl",386,"*",Inf,"exo_only",424.5,0,"False","Distal Intergenic",9,22156946,22158325,1380,1,"66268","ENSMUST00000148088.1",7793,"ENSMUSG00000010607","Pigyl","phosphatidylinositol glycan anchor biosynthesis, class Y-like",344.1571787,-0.573293858,0.133497689,-4.294410362,1.75158e-05,7.79902e-05,31.3423130754207,0,Inf,1,"exo_only",424.5,0,"False"
"chr9",22188053,22188346,"Zfp872",294,"*",Inf,"exo_only",439,0,"False","Promoter (<=1kb)",9,22188090,22199792,11703,1,"619310","ENSMUST00000217301.1",0,"ENSMUSG00000074472","Zfp872","zinc finger protein 872",NA,NA,NA,NA,NA,NA,16.2995629195481,0,Inf,1,"exo_only",439,0,"False"
"chr9",24695948,24696360,"Dpy19l2",413,"*",Inf,"exo_only",282,0,"False","Promoter (<=1kb)",9,24557047,24696293,139247,2,"320752","ENSMUST00000133010.3",0,"ENSMUSG00000085576","Dpy19l2","dpy-19 like 2",NA,NA,NA,NA,NA,NA,11.3133557553478,0,Inf,1,"exo_only",282,0,"False"
"chr9",26733486,26734277,"B3gat1",792,"*",Inf,"exo_only",275.5,0,"False","Promoter (<=1kb)",9,26733728,26761350,27623,1,"76898","ENSMUST00000160899.7",0,"ENSMUSG00000045994","B3gat1","beta-1,3-glucuronyltransferase 1",700.9406106,2.881683161,0.107898135,26.70744181,3.8574e-157,2.1133e-154,11.6191126481917,0,Inf,1,"exo_only",275.5,0,"False"
"chr9",32540472,32541389,"Fli1",918,"*",Inf,"exo_only",940,0,"False","Promoter (<=1kb)",9,32422204,32541595,119392,2,"14247","ENSMUST00000016231.13",206,"ENSMUSG00000016087","Fli1","Friend leukemia integration 1",NA,NA,NA,NA,NA,NA,30.6865265678361,0,Inf,1,"exo_only",940,0,"False"
"chr9",34486091,34486336,"Kirrel3",246,"*",Inf,"exo_only",522.333333333333,0,"False","Promoter (<=1kb)",9,34486125,34510616,24492,1,"67703","ENSMUST00000183580.2",0,"ENSMUSG00000032036","Kirrel3","kirre like nephrin family adhesion molecule 3",1670.523666,0.627933271,0.092110356,6.817184261,9.28422e-12,7.78343e-11,246.393743611223,0,Inf,1,"exo_only",522.333333333333,0,"False"
"chr9",3532193,3532626,"Gucy1a2",434,"*",Inf,"exo_only",1132.5,0,"False","Promoter (<=1kb)",9,3532778,3894736,361959,1,"234889","ENSMUST00000115733.2",-152,"ENSMUSG00000041624","Gucy1a2","guanylate cyclase 1, soluble, alpha 2",138.0314026,0.942130633,0.229774073,4.100247787,4.12708e-05,0.000175158,173.981895841213,0,Inf,1,"exo_only",1132.5,0,"False"
"chr9",35574462,35574663,"Hyls1",202,"*",Inf,"exo_only",706,0,"False","Intron (ENSMUST00000098906.8/330921, intron 2 of 10)",9,35560820,35570398,9579,2,"76832","ENSMUST00000115110.4",-4064,"ENSMUSG00000050555","Hyls1","HYLS1, centriolar and ciliogenesis associated",1129.485797,-0.864337081,0.095090521,-9.089624017,9.93821e-20,1.49793e-18,9.82985259496732,0,Inf,1,"exo_only",706,0,"False"
"chr9",37145602,37145827,"Pknox2",226,"*",Inf,"exo_only",2513,0,"False","Promoter (<=1kb)",9,36954772,37145660,190889,2,"208076","ENSMUST00000189294.6",0,"ENSMUSG00000035934","Pknox2","Pbx/knotted 1 homeobox 2",694.4137239,0.578405634,0.095106307,6.081674857,1.18934e-09,8.33808e-09,209.935836148863,0,Inf,1,"exo_only",2513,0,"False"
"chr9",37460164,37460864,"Robo3",701,"*",Inf,"exo_only",431,0,"False","Distal Intergenic",9,37416045,37433246,17202,2,"19649","ENSMUST00000115038.2",-26918,"ENSMUSG00000032128","Robo3","roundabout guidance receptor 3",56.29627193,2.934878369,0.379619746,7.731100392,1.06621e-14,1.13442e-13,28.6754010382406,0,Inf,1,"exo_only",431,0,"False"
"chr9",37657022,37657336,"Tbrg1",315,"*",Inf,"exo_only",566.5,0,"False","Promoter (<=1kb)",9,37648763,37657312,8550,2,"21376","ENSMUST00000117654.2",0,"ENSMUSG00000011114","Tbrg1","transforming growth factor beta regulated gene 1",1491.693682,-0.459873646,0.073590165,-6.249118248,4.12776e-10,3.00939e-09,76.0890002634005,0,Inf,1,"exo_only",566.5,0,"False"
"chr9",40269285,40269653,"Scn3b",369,"*",Inf,"exo_only",580,0,"False","Promoter (<=1kb)",9,40269429,40277417,7989,1,"235281","ENSMUST00000176634.1",0,"ENSMUSG00000049281","Scn3b","sodium channel, voltage-gated, type III, beta",280.4102972,4.065528154,0.195457339,20.80007936,4.32094e-96,9.39684e-94,43.8477848818584,0,Inf,1,"exo_only",580,0,"False"
"chr9",40455338,40456147,"Gramd1b",810,"*",Inf,"exo_only",1924.5,0,"False","Promoter (<=1kb)",9,40293233,40455764,162532,2,"235283","ENSMUST00000045682.6",0,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B",267.3983898,1.285373168,0.1532333,8.388340979,4.9305e-17,6.14744e-16,351.885326795798,0,Inf,1,"exo_only",1924.5,0,"False"
"chr9",40876202,40876450,"Bsx",249,"*",Inf,"exo_only",1179,0,"False","Promoter (2-3kb)",9,40874127,40880057,5931,1,"244813","ENSMUST00000067375.4",2075,"ENSMUSG00000054360","Bsx","brain specific homeobox",NA,NA,NA,NA,NA,NA,57.732849264065,0,Inf,1,"exo_only",1179,0,"False"
"chr9",44134631,44135365,"Mcam",735,"*",Inf,"exo_only",1611,0,"False","Promoter (<=1kb)",9,44134658,44142724,8067,1,"84004","ENSMUST00000098852.2",0,"ENSMUSG00000032135","Mcam","melanoma cell adhesion molecule",231.9284424,0.40396728,0.180032784,2.243853984,0.024841798,0.061929162,123.17465090233,0,Inf,1,"exo_only",1611,0,"False"
"chr9",44253261,44253463,"Nherf4",203,"*",Inf,"exo_only",414,0,"False","Promoter (1-2kb)",9,44247307,44251471,4165,2,"170761","ENSMUST00000034618.5",-1790,"ENSMUSG00000032105","Nherf4","NHERF family PDZ scaffold protein 4",NA,NA,NA,NA,NA,NA,56.0551065750338,0,Inf,1,"exo_only",414,0,"False"
"chr9",44326916,44327163,"Dpagt1",248,"*",Inf,"exo_only",791,0,"False","Promoter (<=1kb)",9,44326873,44333894,7022,1,"13478","ENSMUST00000215050.1",43,"ENSMUSG00000032123","Dpagt1","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1",901.9422428,0.126446004,0.085679749,1.475798013,0.139998124,0.263840696,163.997591830528,0,Inf,1,"exo_only",791,0,"False"
"chr9",45430236,45431577,"Dscaml1",1342,"*",Inf,"exo_only",311,0,"False","Promoter (<=1kb)",9,45430291,45753712,323422,1,"114873","ENSMUST00000034592.9",0,"ENSMUSG00000032087","Dscaml1","DS cell adhesion molecule like 1",NA,NA,NA,NA,NA,NA,5.34351370775061,0,Inf,1,"exo_only",311,0,"False"
"chr9",49340312,49340960,"Drd2",649,"*",Inf,"exo_only",361,0,"False","Promoter (<=1kb)",9,49340627,49408177,67551,1,"13489","ENSMUST00000075764.7",0,"ENSMUSG00000032259","Drd2","dopamine receptor D2",NA,NA,NA,NA,NA,NA,16.1267481393216,0,Inf,1,"exo_only",361,0,"False"
"chr9",53974755,53975354,"Elmod1",600,"*",Inf,"exo_only",454.333333333333,0,"False","Promoter (<=1kb)",9,53911457,53975126,63670,2,"270162","ENSMUST00000215313.1",0,"ENSMUSG00000041986","Elmod1","ELMO/CED-12 domain containing 1",NA,NA,NA,NA,NA,NA,60.6173576095389,0,Inf,1,"exo_only",454.333333333333,0,"False"
"chr9",54286384,54286918,"Gldn",535,"*",Inf,"exo_only",777,0,"False","Promoter (<=1kb)",9,54286486,54341786,55301,1,"235379","ENSMUST00000056740.5",0,"ENSMUSG00000046167","Gldn","gliomedin",NA,NA,NA,NA,NA,NA,72.08504916002,0,Inf,1,"exo_only",777,0,"False"
"chr9",54699059,54700046,"Dnaja4",988,"*",Inf,"exo_only",394.833333333333,0,"False","Promoter (<=1kb)",9,54699514,54709336,9823,1,"58233","ENSMUST00000154690.7",0,"ENSMUSG00000032285","Dnaja4","DnaJ heat shock protein family (Hsp40) member A4",121.2209345,0.038450703,0.194064243,0.19813389,0.84294031,0.913999664,151.172305304997,0,Inf,1,"exo_only",394.833333333333,0,"False"
"chr9",54765477,54765900,"Crabp1",424,"*",Inf,"exo_only",683,0,"False","Promoter (<=1kb)",9,54764748,54773110,8363,1,"12903","ENSMUST00000034830.8",729,"ENSMUSG00000032291","Crabp1","cellular retinoic acid binding protein I",NA,NA,NA,NA,NA,NA,49.663881619233,0,Inf,1,"exo_only",683,0,"False"
"chr9",55148920,55150136,"Ube2q2",1217,"*",Inf,"exo_only",673,0,"False","Promoter (<=1kb)",9,55149395,55206399,57005,1,"109161","ENSMUST00000121677.7",0,"ENSMUSG00000032307","Ube2q2","ubiquitin-conjugating enzyme E2Q family member 2",1457.067011,-0.123473109,0.085699161,-1.440773838,0.149648587,0.278216404,87.8131802851584,0,Inf,1,"exo_only",673,0,"False"
