chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr15,34306631,34307128,32.10324507273052,31.4361590970301,1.0212203397253912,0.6623376623376623,both,False,6,5,"39.65643244085059,32.63104693938849,24.008225933851396,17.774110992960523,54.97656149596943,23.573092633362716","14.53423920352902,4.180897156256842,63.756411358318495,71.99502803161081,2.714219735435328",1695,497,CpG:,846,3,0,3.50381;5.17787;5.39968,,34305636,34307331
chr15,34442921,34443694,41.18076499914256,56.47351409682558,0.7292049318648184,1.0,both,False,6,5,"16.19964007498378,63.684482406683166,72.08540498627512,38.336324160934936,52.516378346119176,4.26236001985919","2.000109215336667,13.581417374365808,103.61581034606539,134.98214126280845,28.188092285551587",2393,773,CpG:,847,2,2,4.59224;8.0047,5.96323;6.36746,34442039,34444432
chr15,34495235,34495543,31.612040852805105,29.87678333211067,1.0580804667425303,1.0,both,False,6,5,"23.80175667780417,40.18871314863592,34.19568003639864,33.75508487300702,51.52987304775194,6.201137333232933","15.546305667204571,18.783920429371022,35.08827835511735,43.22429551170856,36.741116697151845",3132,308,CpG:,848,3,3,3.77425;7.32835;7.4991,6.46463;4.03406;3.5846,34493909,34497041
chr15,34678370,34678857,15.411591628495339,3.5759712358612328,4.309763868887393,0.26190476190476186,both,False,6,3,"1.8463282798653218,23.1714563025764,10.390477177515551,11.979526501389879,34.696048947709116,10.385712561915764","0.0,4.77770269065354,11.529121005119968,0.0,1.5730324835326541",804,487,CpG:,849,2,0,2.91653;3.10152,,34678173,34678977
chr15,34837348,34837934,16.199030739600488,6.536372496554269,2.478290634161381,0.06666666666666667,both,False,6,4,"17.315123256078643,18.824622641482932,22.149167776185475,9.11760761668683,22.012734472188395,7.774928674980654","16.71155390610482,0.0,4.200967395293981,8.19863618333008,3.57070499804246",3069,586,CpG:,850,2,2,5.65799;7.61932,2.71094;5.0299,34836552,34839621
chr15,35155284,35155995,48.550011392461045,30.129082924885942,1.6114002378864254,0.08225108225108226,both,False,6,5,"36.83248444061194,46.19971990186189,49.58807825829302,27.269191405602864,83.64900473505259,47.761589613343986","16.61632786937324,18.644104609931155,25.171357108546154,66.38798741889852,23.825637617680645",3584,711,CpG:,853,3,3,8.45484;10.4138;9.2796,34.1216;7.97395;11.2651,35153448,35157032
chr15,35293626,35294206,24.074292465191235,15.450319311632018,1.5581744286065675,0.24675324675324672,both,False,6,5,"12.993156767266942,15.711271859494685,23.980101405166266,23.760080685174717,39.14157628164795,28.859567792396845","4.245706637769929,14.831319119499875,18.286646946069624,30.515132347812248,9.372791507008403",3429,580,CpG:,854,2,1,6.07485;6.06434,4.33195,35292678,35296107
chr15,35295983,35296887,23.12524434542424,19.217375925308197,1.2033507818811828,0.12554112554112554,both,False,6,5,"15.787035779622075,15.811840997724287,19.74469322302971,23.873321709841314,36.533790806920315,27.000783555407736","13.139016237813323,12.499314402072695,14.917783799500226,42.76992142334775,12.760843763807003",4438,904,CpG:,854,3,3,6.07485;5.48352;3.7288,5.68687;4.27588;5.03797,35292780,35297218
chr15,35326487,35326847,13.021976793608616,5.368851658981745,2.42546779474223,0.7142857142857142,both,False,6,3,"6.960595344181559,4.839776216379556,15.984583318291191,19.67606372408576,4.798925527183038,25.871916631530585","8.453581866313273,16.71226338980159,0.0,0.0,1.6784130387938612",1033,360,CpG:,854,2,1,3.79177;7.01922,4.60096,35325936,35326969
chr15,35371186,35371845,46.36550246406341,28.246612285892006,1.6414535659988163,0.12554112554112554,both,False,6,5,"26.186913942518505,52.72191863890119,31.768083977795804,48.1425899474727,54.85297753646789,64.5205307412244","24.893280430843955,32.16774705160967,0.9114973554727037,45.95013033909353,37.310406252440174",1235,659,CpG:,854,3,2,6.65983;5.1972;7.3179,6.91611;6.49422,35370880,35372115
chr15,35937639,35938257,22.44695880261094,17.080140765092718,1.3142139231361942,0.24675324675324672,both,False,6,5,"34.25917867356978,32.18724691244882,10.535165616565532,14.744711833158751,22.917433931821883,20.038015848100894","11.55735912310256,8.287197337297815,44.12926768357567,10.52580966802221,10.901070013465338",3368,618,CpG:,859,3,2,5.7638;6.93115;4.68366,7.10862;4.38559,35936111,35939479
chr15,36140274,36140581,32.5016931204316,12.688974577848162,2.5614121078918055,0.004329004329004329,both,True,6,5,"35.276294442978106,40.78744767456954,42.00374819487626,34.03104194848461,17.32645948618631,25.585166975494765","17.256925085750996,11.453952615684205,9.888797989840905,13.807542831505836,11.037654366458876",3054,307,CpG:,860,2,1,7.10708;5.73841,4.82264,36139648,36142702
chr15,36164662,36165153,14.069029587326396,0.9223510458363187,15.253443524390061,0.03571428571428571,both,True,5,3,"38.01162055048194,10.727629575366125,8.084351176673787,13.716518027771667,13.874058193664846,0.0","0.0,2.1469892778267314,0.0,1.160271203156207,1.304494748198655",1549,491,CpG:,860,2,0,5.62936;7.50893,,36164211,36165760
chr15,36282440,36283476,20.10083616273352,25.816814900360157,0.7785947352650812,1.0,both,False,6,5,"27.80370360374746,21.504565378060907,20.538021657960854,5.330820535793878,23.41437025548652,22.013535545351484","12.938369888829609,18.403747382936334,28.614205690905493,51.43255324820019,17.69519829092915",3229,1036,CpG:,861,3,3,8.27946;7.54902;4.39336,7.34647;4.59763;3.80507,36282159,36285388
chr15,36496265,36496901,23.339211685676577,21.581889167351783,1.0814257966343004,0.9307359307359306,both,False,6,5,"29.59331952807754,20.51612366057437,20.02678865975444,8.214951774164806,16.254022422994698,45.43006406849362","20.7429187998721,29.72504111389061,19.90101729824242,30.056852719015325,7.483615905738449",2541,636,CpG:,863,3,2,5.80039;5.95406;3.52485,5.01434;5.17048,36494548,36497089
chr15,36608050,36609696,43.60271465522512,41.28599420961101,1.0561139555911383,0.7922077922077921,both,False,6,5,"30.33180476279741,49.9195823546206,36.92412841820938,35.637904614009216,99.61072845030367,9.19213933141044","19.23527355247669,29.824235845737242,41.952818105997665,84.98607750367583,30.43156604016765",4450,1646,CpG:,864,3,3,8.655;9.45787;12.3981,10.8158;5.92578;7.30098,36606913,36611363
chr15,36792385,36794379,50.01235202072909,49.966795912826804,1.000911727619713,0.6623376623376623,both,False,6,5,"14.38976864065857,63.60847045403855,66.50649038263325,18.82204677544192,110.74787651725124,25.999459354351043","26.760488972020966,21.637319402890675,97.05508483183611,73.19616520922247,31.184921148163788",4769,1994,CpG:,865,3,3,"7.25865,7.7923;7.23603;7.40434",6.02045;9.52962;6.12292,36790597,36795366
chr15,36938615,36939058,75.68238577665123,34.21899428728917,2.21170690001149,0.030303030303030304,both,True,6,5,"59.63847914930076,84.04344373941422,76.76305308284824,28.712149295088363,124.97155927591128,79.96563011734453","43.34068736801409,14.739374557994816,51.27779425803113,57.05679362604063,4.680321626365185",2336,443,CpG:,866,3,3,9.80642;7.35342;7.76604,6.03576;4.63367;6.88429,36937812,36940148
chr15,37006933,37007797,44.182236004300705,40.53570594543301,1.0899584693005337,0.6623376623376623,both,False,6,5,"20.176667642257474,50.000728790705836,40.08760979478649,17.73666775001382,98.6862053634492,38.40553668459142","11.787535181573825,33.47728703016659,59.61007102040423,83.04336219119446,14.760274303825932",3123,864,CpG:,867,3,3,7.83832;8.47451;5.41383,8.64616;6.27252;5.57112,37006178,37009301
chr15,37135477,37136021,22.90389150207872,25.129866199443814,0.9114211480595007,0.7922077922077921,both,False,6,5,"28.7794545769655,33.04146201576287,36.794663464705785,2.3924304936485723,21.574321396163423,14.841017065226175","15.741995975270335,5.428503491018628,70.86087791020442,28.286591673086964,5.331361947638721",3269,544,CpG:,868,2,0,4.89155;5.5772,,37133588,37136857
chr15,37232987,37234441,11.796382326565817,9.644812637299834,1.223080506607782,1.0,both,False,6,4,"10.772011775813416,6.205278026486585,12.403487826535802,13.036797175150431,12.600982460433137,15.759736694975528","21.923579286940083,3.848178788216528,0.0,19.98373658500032,2.4685685263422434",2672,1454,CpG:,869,2,1,4.72668;6.5709,3.39107,37232498,37235170
chr15,37279449,37279724,19.305186547374273,4.356599979491031,4.431250662960716,0.1111111111111111,both,False,5,4,"0.0,13.173249919041638,9.638086016144232,17.267183135697064,50.815923555202396,24.936676658160312","1.3399052479820794,1.0964559835280288,0.26675261366423836,19.079886052280806,0.0",1055,275,CpG:,869,2,0,4.44872;4.62386,,37278982,37280037
chr15,37791432,37792179,24.697502070227824,16.808098057285292,1.4693811272431834,0.32900432900432897,both,False,6,5,"6.38290044270694,29.86047251757966,22.47885470394522,31.675827133274513,35.42270916139699,22.36424846246362","18.849856840421076,6.775919491841913,31.118110055792823,25.09288847054521,2.20371542782544",4380,747,CpG:,873,3,2,6.29048;3.70877;5.28541,5.78428;5.09514,37788831,37793211
chr15,37960656,37961398,157.13309511576315,83.54023545027944,1.8809271277345623,0.05194805194805195,both,False,6,5,"106.77118279505268,165.96568124570126,130.9083634743802,131.95981911768544,293.701922679841,113.49160138191833","38.79968126658057,23.499011854837928,100.99608091865137,162.82228943370464,91.58411377762272",1841,742,CpG:,874,3,3,17.2571;24.6724;22.5739,21.0621;12.448;9.94608,37960274,37962115
chr15,38077944,38079117,17.338072824734194,12.30571524499192,1.4089447447429195,0.05194805194805195,both,False,6,5,"21.664769106467343,19.684240484627768,17.217009111958173,10.310888723549697,17.678499917575454,17.473029604226717","12.941973120718899,14.880766178444707,11.550436791849723,15.693042180879585,6.462357953066676",5042,1173,CpG:,875,3,3,5.95136;6.43581;7.39488,7.30373;5.86256;5.14598,38076483,38081525
chr15,38298999,38301693,69.47625104661256,52.73731028890975,1.3174022464551607,0.42857142857142855,both,False,6,5,"43.95093497575864,92.83425416551023,76.96458547405152,45.10524561211062,123.63877142811286,34.36371462413148","44.87174423415377,39.941709318672025,66.34017742518012,91.2238391914049,21.309081275137913",5748,2694,CpG:,877,3,3,"10.4933,11.4382;8.15627;10.5136","16.8744,23.1843;11.4933;9.31646",38297369,38303117
chr15,38470458,38471124,45.364506449856314,41.819557702672554,1.0847677245270628,0.7922077922077921,both,False,6,5,"17.0372629744358,54.51210324784681,46.30136326218788,24.12957766895774,78.29891347753927,51.90781806817032","28.443337954440207,21.360080930515654,38.87184027113817,81.44223717960921,38.980292177659535",5088,666,CpG:,878,3,3,8.03153;8.24902;8.13056,11.0563;6.71545;5.35945,38468527,38473615
chr15,38473499,38473829,33.81001204864922,34.32739180857531,0.9849280783459686,1.0,both,False,6,5,"13.53296361682425,41.11199181716527,33.31177465500646,17.434123154706175,58.46270354951203,39.00651549868114","19.74337375763827,24.100729886903203,38.47878545107207,53.97779924614625,35.33627070111674",7632,330,CpG:,878,2,2,8.03153;6.37329,10.4436;4.88525,38469522,38477154
chr15,38518262,38519727,80.66988737097806,77.25403821214388,1.044215800725576,0.9307359307359306,both,False,6,5,"57.82404318111338,93.27020618082862,104.90011303404826,55.28764359946402,153.1279553991506,19.609362831263482","41.03335735180672,26.724703786525517,155.31949954620865,134.23166148873435,28.96096888744423",3098,1465,CpG:,878,3,3,6.69079;12.1607;11.5846,10.2391;9.17814;7.85201,38517608,38520706
chr15,38661790,38662205,32.40690096981431,22.364566453742356,1.4490288035246723,0.5367965367965368,both,False,6,5,"11.145582432731201,34.90075299771208,29.4264271808298,6.543121149665431,50.616700048509394,61.80882200943796","20.086817561011564,8.081111242504496,27.27458543526499,37.40098785726648,18.97933017266424",3040,415,CpG:,879,3,2,7.90847;5.42429;3.35047,2.75584;5.81045,38661186,38664226
chr15,39006076,39006698,15.209005423852274,9.103078251056843,1.6707541124439471,0.17748917748917747,both,False,6,5,"11.949824029823477,19.997430562461613,13.993297633363781,9.10360299318658,20.08088439178794,16.128992932490245","7.882551391050059,0.10025280363720306,21.241180706515124,10.84253437577374,5.44887197830809",2331,622,CpG:,882,3,0,4.27015;4.63946;3.07782,,39005188,39007519
chr15,39112321,39113188,93.65325664001612,67.75895857106008,1.3821531294906224,0.6623376623376623,both,False,6,5,"40.46789705424926,137.2486116866435,100.55327905877344,33.50327833953311,222.87275661121714,27.27371708968016","71.35270549574503,30.5348905439876,102.24736292719075,108.91444394739534,25.745389940981696",2178,867,CpG:,883,3,3,5.73957;9.53736;6.71664,9.36164;5.26512;12.4179,39111890,39114068
chr15,39197075,39199167,20.598493536942115,10.212892502717784,2.0169108341697113,0.35238095238095235,both,False,6,4,"20.266503428905278,26.088382968968435,20.123837345351557,0.13508213265992966,39.88032517965424,17.096830166113254","10.844625861515796,9.4541225444324,8.177181899341807,22.588532208298922,0.0",3476,2092,CpG:,884,2,2,"6.242,5.41985;8.23105,6.64414",5.09873;3.29701,39195974,39199450
chr15,39857118,39857347,19.39621664746024,13.291444402921503,1.4593008900670636,0.6095238095238095,both,False,6,4,"20.55706205733648,20.614256107164252,37.61852656656306,2.5456575885695867,26.800254040061848,8.241543525066215","5.266504888801005,24.465964195246507,18.0690368295413,18.655716101018697,0.0",1539,229,CpG:,889,2,0,4.24222;5.85254,,39856640,39858179
chr15,39943217,39944364,40.05777905633598,32.0437202493175,1.250097639870301,0.42857142857142855,both,False,6,5,"58.37282501210223,35.33475448535039,34.43014018876212,27.937275131194145,70.10847764224796,14.163201878359029","32.71788148893105,17.862114552744142,31.83906020436968,69.67585199350839,8.12369300703426",3640,1147,CpG:,889,3,3,5.97411;11.8588;5.93021,7.02934;7.03396;8.85506,39941784,39945424
chr15,40654873,40655846,91.6391152332295,67.36719837801779,1.3602928048011529,0.17748917748917747,both,False,6,5,"57.91236764094255,77.34059170697739,60.56656115737965,83.70334701770324,195.34502536247277,74.96679851390142","68.16907227242233,36.13722593255554,56.34937857532726,137.6144727068629,38.56584240292092",3819,973,CpG:,895,3,3,9.17709;9.87339;15.2883,11.0909;8.83492;14.0427,40653418,40657237
chr15,41447161,41447729,28.927599179602122,26.819665413365527,1.078596572095419,0.6623376623376623,both,False,6,5,"39.207972662115864,29.641050525032067,28.471430297478303,19.819806342661305,36.2966981710698,20.128637079255395","11.759731468223082,18.433443490926944,45.4727821134961,40.67227940992608,17.760090584255416",6472,568,CpG:,901,3,3,10.3947;7.45092;6.497,7.70349;6.83733;6.51622,41445812,41452284
chr15,41788815,41789416,27.582436771218152,37.84522609854469,0.728822089723988,0.12554112554112554,both,False,6,5,"12.904462576981883,30.33185035131413,22.608786960566636,23.810706515280113,55.55792257549933,20.28089164766682","56.973383466472,26.60523526959071,34.22258196701708,44.82508918159536,26.599840608048314",4013,601,CpG:,903,3,3,5.67091;5.546;7.12636,13.5199;5.85607;9.03625,41787522,41791535
chr15,43282256,43282824,54.693786616178166,54.87722017610629,0.9966573824377497,1.0,both,False,6,5,"32.29803976617329,68.06014746890784,62.141535743221716,27.265283388177348,101.1485171812186,37.24919614937021","26.753096092550248,33.72435004708063,85.96301729120121,74.32319965696088,53.62243779273849",1544,568,CpG:,915,3,3,9.05053;7.87023;5.68972,11.2877;5.68923;6.57034,43281875,43283419
chr15,43477167,43477610,145.22715648296833,79.10460152681027,1.8358875928822886,0.12554112554112554,both,False,6,5,"117.91361442704178,170.060905031553,164.49919753726664,128.6510065320689,207.33424081598122,82.9039745538985","48.72819702550646,54.837071439972426,104.82139737287895,175.29187623987087,11.844465555822634",1214,443,CpG:,916,3,3,10.7634;16.9212;23.8342,20.5902;9.53437;10.0567,43476840,43478054
chr15,44427443,44428332,126.17850239972438,104.66762709446672,1.2055160311014144,0.6623376623376623,both,False,6,5,"56.40454056385071,174.8593356746869,139.29061450710216,79.61850099203721,226.82698375388298,80.07103890678631","100.88848099477208,40.397985589407845,110.40797927951556,198.63097825268852,73.01271135594966",3710,889,CpG:,923,3,3,22.1094;28.9964;16.8398,42.3458;18.4359;24.335,44425788,44429498
chr15,44619108,44619877,108.07755109316811,87.06941420121424,1.2412803288581318,0.24675324675324672,both,False,6,5,"60.44202251459707,113.06362983090673,118.28755545187853,104.84312114601364,189.41773327842049,62.411244337192315","57.582868401003296,45.84770250264915,89.09556718929085,193.30545081508532,49.51548209804261",3006,769,CpG:,925,3,3,18.6944;13.9555;16.9894,25.3355;14.1353;18.4081,44618193,44621199
chr15,44748436,44748702,16.40947235363493,16.261312851375813,1.0091111648618567,0.9307359307359306,both,False,6,5,"14.415476951779256,15.401971879208151,27.636608933315518,11.488647990082985,21.329566995403873,8.184561372019791","5.285917082570745,18.069426386563336,15.304947682956414,26.9376660926187,15.708607012169862",5506,266,CpG:,926,1,3,4.41201,6.32967;4.27122;3.71538,44746202,44751708
chr15,45114269,45114877,19.80098832617971,7.881114968607406,2.512460280690277,0.08225108225108226,both,False,6,5,"43.30009390776899,24.439272169305497,14.525276705383218,8.26142119760273,17.21879239843673,11.06107357858109","11.782138866035877,0.9818907345042509,15.77839273364604,6.0353076345279435,4.827844874322915",3808,608,CpG:,929,3,2,3.62684;8.3333;7.99864,2.62612;4.19569,45112917,45116725
chr15,48789757,48790134,28.409261636606605,22.618769526663627,1.2560038512756844,0.4126984126984127,both,False,5,4,"32.395575746325136,39.593008398706374,42.97294308150391,0.0,38.73502144194741,16.759021151156826","1.8326812724727408,0.0,29.919281830921125,71.79312778732552,9.54875674259875",786,377,CpG:,957,2,1,4.25173;4.78635,2.53021,48789789,48790575
chr15,50889914,50890144,35.137282724337446,39.621883473963884,0.8868150537928533,0.6623376623376623,both,False,6,5,"53.02851902667807,44.63715435082111,27.280388451397002,40.11298965574373,31.747662363407517,14.016982497977208","39.75575802400827,33.719936187882276,55.40727869843903,58.77738207792457,10.449062381565286",4377,230,CpG:,973,2,3,10.7037;10.4491,7.19913;6.27636;8.91642,50887556,50891933
chr15,51865129,51865666,28.58621837005896,29.733084324933337,0.9614279520301011,0.7922077922077921,both,False,6,5,"10.00446901064293,37.48214926657334,39.49742082521027,18.216913773343453,44.34781161788242,21.968545726701326","8.393954560647604,12.74409095913756,43.31271124338013,67.28853067821926,16.926134183282166",3060,537,CpG:,980,3,3,8.06154;8.59888;7.34114,8.16295;13.2468;6.65298,51864222,51867282
chr15,51877270,51877796,42.706840681668204,32.51369835889172,1.3135030106468617,0.12554112554112554,both,False,6,5,"34.449085719755985,47.92329069911785,61.190739206355616,42.49775180623839,45.61529638830277,24.56488027023861","21.89781279437835,39.16472552556829,21.59513229400522,39.21893014136592,40.691891039140856",2572,526,CpG:,980,3,3,6.0968;11.7802;7.88649,8.33532;9.90173;11.4936,51876824,51879396
chr15,51991000,51991973,72.08249525449052,59.21536767375833,1.217293720974975,0.6623376623376623,both,False,6,5,"71.53115273602592,100.0314443907665,66.65655754222215,56.24288846154249,127.90315005387968,10.129778342506357","25.8072085416954,42.53385005652449,72.12683302300577,123.2613792514983,32.3475674960677",2096,973,CpG:,981,3,3,14.8118;12.1215;10.4952,11.2642;12.5306;6.39781,51990249,51992345
chr15,52040030,52040580,31.269862692127322,9.600218277786718,3.2572033038540904,0.004329004329004329,both,True,6,5,"25.127390518983205,25.78563841964259,19.459873500014798,56.18082355152477,30.477166750936796,30.588283411661784","15.254229908639735,17.624054434082726,11.656734531575983,2.7312856948736943,0.7347868197614497",3300,550,CpG:,982,3,2,11.2242;5.95164;13.356,9.28121;4.3996,52037677,52040977
chr15,52712361,52712754,41.69678377286153,11.304519825559526,3.6885055195874026,0.0380952380952381,both,True,6,4,"61.19059270901238,45.95298878261303,35.61411077972523,52.3929310412928,25.064127991694605,29.965951332831125","10.88136914972812,1.6413303732810274,0.0,33.27395488041661,10.725944724371864",1931,393,CpG:,987,3,1,7.37404;9.5557;10.6515,4.02962,52710951,52712882
chr15,53344948,53345212,38.46539001479275,34.18505671522904,1.1252106537432445,0.9307359307359306,both,False,6,5,"28.65090383789401,42.678850006296805,42.315411112335454,45.27648043097403,45.88400716428278,25.98668753697348","46.80811835371561,13.355747039393679,35.77649754372873,51.86245931982782,23.12246131947935",5614,264,CpG:,991,1,2,9.93324,6.50372;7.91071,53342134,53347748
chr15,53345591,53346538,38.46539001479275,34.18505671522904,1.1252106537432445,0.9307359307359306,both,False,6,5,"28.65090383789401,42.678850006296805,42.315411112335454,45.27648043097403,45.88400716428278,25.98668753697348","46.80811835371561,13.355747039393679,35.77649754372873,51.86245931982782,23.12246131947935",5614,947,CpG:,123,3,3,8.33357;9.93324;6.22078,6.50372;4.54758;7.91071,53342134,53347748
chr15,53902440,53902649,41.08474958759275,17.554828257281798,2.3403675037692646,0.05194805194805195,both,False,6,5,"53.111017103148704,67.09895566512616,44.93662516054669,23.348475631565105,39.77762363913332,18.235800326036543","15.032609219255553,0.6458593261607178,37.817705521012414,31.28149809611541,2.9964691238649044",2872,209,CpG:,996,3,1,7.29458;9.65778;10.7591,5.33046,53901115,53903987
chr15,54952361,54952693,39.72478686358307,25.40555457999018,1.5636260463635359,0.24675324675324672,both,False,6,5,"26.17065725964981,52.79937576599201,39.2625233294076,20.26784371382023,68.8631820678711,30.985139044757666","26.231461339415866,17.37391379188793,0.5887548295025048,69.71193956780134,13.121703371343253",1912,332,CpG:,1004,3,2,6.9508;8.04434;9.48439,3.44318;7.66955,54951340,54953252
chr15,55071916,55072237,45.35693583058568,39.5660037481018,1.1463613085453872,0.6623376623376623,both,False,6,5,"21.11470187058923,57.39029707657664,41.32335177611189,34.16641014166046,50.025898149278426,68.1209559692974","45.167087900708296,24.13761274159303,36.40210257636176,36.70058942175748,55.42262610008842",1710,321,CpG:,1005,3,3,13.9913;4.15333;7.041,7.30944;5.70688;8.29486,55071657,55073367
chr15,55090139,55090558,28.781554654196025,19.951346600184102,1.4425870709864987,0.17748917748917747,both,False,6,5,"21.87169710984136,40.27710781063169,21.50604982136396,40.25010968453152,29.81996396071607,18.964399538091527","21.097276925612608,6.581688062078863,19.49946332609204,32.64992908258626,19.92837560455076",2228,419,CpG:,1005,3,2,6.4817;4.6933;8.09588,4.17519;3.9929,55089236,55091464
chr15,55112229,55112906,29.134736071857066,17.549372824146815,1.6601582497449443,0.08225108225108226,both,False,6,5,"37.984750711376684,32.613869680547296,23.749430811446523,21.25902231816499,41.15094189760942,18.050401011997472","11.58519907314393,19.719207142376895,16.33377600802779,33.41087863883709,6.697803258348366",5661,677,CpG:,1005,3,3,5.63443;9.38522;5.91997,12.2608;6.58816;4.22645,55110357,55116018
chr15,55557210,55557849,39.53353918277335,18.724007704362016,2.11138233902582,0.11428571428571428,both,False,6,4,"30.661907630355806,48.75013705087115,36.581116748263305,36.89894791119917,51.474144063366886,32.83498169258378","21.07855327056979,5.099471669495672,33.81800718506554,33.62400639667909,0.0",2108,639,CpG:,1008,3,1,7.33609;7.76082;6.76241,5.26327,55555874,55557982
chr15,57694111,57694392,32.859464652676465,26.077646852692045,1.2600624910021097,0.24675324675324672,both,False,6,5,"35.80530947540365,41.019900729592806,36.43784125491388,24.66730647417361,40.6148670499458,18.611562932029035","27.372444824035956,11.986406539917791,38.151907467747314,34.46246970320975,18.415005728549403",4779,281,CpG:,1025,2,3,4.74655;7.79143,6.32721;3.06859;4.7851,57692439,57697218
chr15,57694872,57695894,32.088186543024385,24.88248180605829,1.2895894707420896,0.24675324675324672,both,False,6,5,"34.10856524913238,41.02661440375148,35.73599855866716,24.98636724635837,38.94998399107835,17.721589809158548","26.105380583483992,11.413237069987472,36.54482642595786,32.81453331572811,17.53443163513401",5019,1022,CpG:,1025,3,1,4.74655;7.79143;5.54245,4.7851,57692439,57697458
chr15,57892027,57892605,92.94784884125318,61.063010544976905,1.5221628938977878,0.42857142857142855,both,False,6,5,"49.90167356105924,135.37533638145865,114.19113936820591,39.774033911714966,176.12756613901328,42.31734368606707","47.215480720182164,29.89460843488057,57.0248686533825,142.55623162785108,28.623863288588236",4697,578,CpG:,1026,3,3,14.1642;22.478;9.40192,17.6217;11.8378;14.5544,57888889,57893586
chr15,57912107,57912499,57.538891198058224,40.16866835086904,1.4324321308205226,0.24675324675324672,both,False,6,5,"22.446320502719235,72.84820260559961,53.79124840799063,46.98384840228829,109.64944466004832,39.514282609703244","36.77520222031279,36.051442158237116,35.0591836291947,58.365894618410344,34.59161912819023",3995,392,CpG:,1026,3,3,15.7521;6.03485;12.3486,11.9587;10.762;8.71014,57910349,57914344
chr15,58033858,58034371,32.2834177572199,31.46436235777397,1.0260312092179922,0.9307359307359306,both,False,6,5,"41.867656505212715,31.164203215484044,34.99685207922854,29.32350719993438,26.658160417972496,29.690127125487255","33.040328117920524,18.697785063604613,33.388223404336216,54.37425724285931,17.8212179601492",3184,513,CpG:,1027,3,3,6.1096;11.5959;12.0999,5.88076;5.75142;9.34416,58031929,58035113
chr15,58075672,58077186,99.640467068733,68.94643215440047,1.445186704448977,1.0,both,False,6,5,"50.555997222084024,131.76053219605475,99.14404830865757,51.04919532921592,233.3783501896872,31.95467916669855","56.97112854710989,53.2750096180063,67.37587352691038,133.44775029237545,33.66239878760029",5105,1514,CpG:,1028,3,3,7.13747;19.4695;8.49132,11.6378;17.7945;10.8444,58074644,58079749
chr15,58134492,58135397,42.17037780192196,27.8801042223095,1.5125616986817956,0.6623376623376623,both,False,6,5,"29.04300374961077,46.77797009039753,46.812365331957416,10.775564222714445,100.99166015774085,18.621703259110745","15.143577912753036,20.186844167875,33.96147655309282,38.59729497515534,31.511327502671307",3224,905,CpG:,1028,3,3,10.554;7.33663;5.0536,5.77887;4.50537;5.55983,58133150,58136374
chr15,58141294,58141643,45.2705536645774,33.86631249856808,1.3367429260711956,0.42857142857142855,both,False,6,5,"55.037352162968794,48.71569844023668,36.42501554939248,35.311074906745844,75.8193211682075,20.31485975991308","9.348297193690387,25.045748489303925,49.792037693800125,50.94618710261882,34.19929201342715",3390,349,CpG:,1028,3,3,8.17875;9.85333;7.80251,16.9321;8.48315;6.43472,58139658,58143048
chr15,58214479,58215086,28.9497782695846,25.215063476299626,1.1481144315498288,0.42857142857142855,both,False,6,5,"39.251981678435165,26.39000433353371,26.81506753448129,24.2567739869935,25.107224229214655,31.877617854849273","29.5474818791531,29.750399320094104,25.46239187284044,17.123876686074055,24.19116762333644",6893,607,CpG:,1029,3,3,7.4435;8.72375;9.29655,8.85876;5.91961;9.03083,58209985,58216878
chr15,58415331,58415902,29.217876340002395,22.539428015655865,1.296300701140583,0.5367965367965368,both,False,6,5,"18.257282558877034,28.0602409579916,31.637066021770995,46.62479049619188,42.17133298506744,8.556545020115449","11.142570567979815,12.223709897683948,27.345307399356983,47.05303142533783,14.932520787920735",4691,571,CpG:,1030,2,3,6.905;8.10189,5.87514;8.22363;6.2826,58414155,58418846
chr15,58822703,58824097,42.592066099101906,27.025782726611226,1.5759790023459033,0.08225108225108226,both,False,6,5,"30.275048728131125,54.72477819037059,42.561084412647865,44.175686618407845,51.97525239645543,31.840546248598606","34.91048945170683,21.035281762816446,31.08235475009767,37.802726701222994,10.29806096721217",6081,1394,CpG:,1033,3,3,7.17909;12.9264;11.1161,9.12694;8.25377;11.8258,58820697,58826778
chr15,58872546,58873094,33.24256292331474,27.98673006685371,1.1877973183686013,0.42857142857142855,both,False,6,5,"27.335666694478093,46.41908643300758,34.564989226182945,21.40541156133016,48.55453219633836,21.175691428551307","37.89800259223351,15.89386105985723,39.86246433624854,26.674691731705625,19.604630614223645",5850,548,CpG:,1034,3,2,4.23418;9.94776;5.33217,10.0058;5.36992,58867567,58873417
chr15,58888711,58889742,45.05610646469628,51.06780414139523,0.8822800827689024,0.7922077922077921,both,False,6,5,"15.044595422376604,51.77988848020048,43.137022984378476,34.70119021675166,77.16762039100422,48.50632129346623","44.7021999170675,22.67083421130391,80.15945803417878,85.0807085142416,22.72582003018435",2720,1031,CpG:,1034,3,3,6.641;3.73317;6.17152,13.3613;7.25345;7.93622,58887488,58890208
