chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr5,37826575,37827554,3.9885739149855786,0.0,inf,1.0,exo_only,233.0,0.0,False,37826575,37827554,65
chr5,38319240,38319927,5.636717130051197,0.0,inf,1.0,exo_only,343.0,0.0,False,38319240,38319927,74
chr5,52471155,52471658,45.64232567026804,0.0,inf,1.0,exo_only,1243.0,0.0,False,52471155,52471658,49
chr5,66026483,66027191,61.78363314487123,0.0,inf,1.0,exo_only,436.75,0.0,False,66026483,66027191,52
chr5,72580290,72581140,7.951563137566374,0.0,inf,1.0,exo_only,502.0,0.0,False,72580290,72581140,88
chr5,73406172,73406586,3.025395536404736,0.0,inf,1.0,exo_only,191.0,0.0,False,73406172,73406586,38
chr5,75152823,75153393,12.98528419509932,0.0,inf,1.0,exo_only,431.0,0.0,False,75152823,75153393,55
chr5,89882467,89882701,19.06745319460676,0.0,inf,1.0,exo_only,373.0,0.0,False,89882467,89882701,21
chr5,98185131,98186715,34.00892351403164,0.0,inf,1.0,exo_only,281.0,0.0,False,98185131,98186715,137
chr5,100158795,100159586,2.729485492880205,0.0,inf,1.0,exo_only,223.0,0.0,False,100158795,100159586,86
chr5,100673804,100674321,62.66186464756907,0.0,inf,1.0,exo_only,621.5,0.0,False,100673804,100674321,68
chr5,100845961,100846892,56.95078375807935,0.0,inf,1.0,exo_only,956.0,0.0,False,100845961,100846892,65
chr5,101937338,101937555,16.026161169994758,0.0,inf,1.0,exo_only,197.0,0.0,False,101937338,101937555,18
chr5,108366586,108367947,232.4389549169516,0.0,inf,1.0,exo_only,963.5,0.0,False,108366586,108367947,139
chr5,108774782,108775210,49.84035427761839,0.0,inf,1.0,exo_only,554.5,0.0,False,108774782,108775210,37
chr5,111957837,111958080,12.177296052019887,0.0,inf,1.0,exo_only,342.0,0.0,False,111957837,111958080,23
chr5,112227390,112227803,46.44680489808127,0.0,inf,1.0,exo_only,1112.0,0.0,False,112227390,112227803,33
chr5,112326118,112326567,27.09890987816922,0.0,inf,1.0,exo_only,388.0,0.0,False,112326118,112326567,53
chr5,113287112,113287528,4.011849523874179,0.0,inf,1.0,exo_only,217.0,0.0,False,113287112,113287528,40
chr5,113738811,113739076,5.345712810240429,0.0,inf,1.0,exo_only,211.0,0.0,False,113738811,113739076,20
chr5,114273644,114274422,3.551709964919634,0.0,inf,1.0,exo_only,273.0,0.0,False,114273644,114274422,65
chr5,114658048,114658620,18.17074089549588,0.0,inf,1.0,exo_only,318.5,0.0,False,114658048,114658620,56
chr5,115340818,115341476,9.816333548311878,0.0,inf,1.0,exo_only,224.0,0.0,False,115340818,115341476,70
chr5,115440408,115440634,2.7033297147503887,0.0,inf,1.0,exo_only,188.0,0.0,False,115440408,115440634,17
chr5,118171710,118171989,16.856734071119458,0.0,inf,1.0,exo_only,373.0,0.0,False,118171710,118171989,36
chr5,118380802,118381003,30.84514511824768,0.0,inf,1.0,exo_only,421.0,0.0,False,118380802,118381003,23
chr5,119670093,119671401,17.77835362046024,0.0,inf,1.0,exo_only,259.75,0.0,False,119670093,119671401,109
chr5,119796510,119796843,9.311002683050296,0.0,inf,1.0,exo_only,523.0,0.0,False,119796510,119796843,26
chr5,119844997,119845222,32.011286443835324,0.0,inf,1.0,exo_only,425.0,0.0,False,119844997,119845222,19
chr5,119866908,119867127,27.67689311658942,0.0,inf,1.0,exo_only,430.0,0.0,False,119866908,119867127,17
chr5,120302302,120302682,15.16819839757706,0.0,inf,1.0,exo_only,568.0,0.0,False,120302302,120302682,47
chr5,120431811,120432471,4.786284604324576,0.0,inf,1.0,exo_only,233.0,0.0,False,120431811,120432471,59
chr5,120694414,120695104,2.081586500893542,0.0,inf,1.0,exo_only,190.0,0.0,False,120694414,120695104,77
chr5,121852543,121853169,45.36255563768793,0.0,inf,1.0,exo_only,415.5,0.0,False,121852543,121853169,58
chr5,122049865,122050525,7.343897198078807,0.0,inf,1.0,exo_only,204.0,0.0,False,122049865,122050525,89
chr5,122952170,122952606,30.27889917070569,0.0,inf,1.0,exo_only,737.0,0.0,False,122952170,122952606,49
chr5,123132273,123132486,28.53554493476748,0.0,inf,1.0,exo_only,622.0,0.0,False,123132273,123132486,22
chr5,123141680,123143197,43.71341666404884,0.0,inf,1.0,exo_only,912.0,0.0,False,123141680,123143197,111
chr5,123160828,123161067,2.026807908764765,0.0,inf,1.0,exo_only,185.0,0.0,False,123160828,123161067,20
chr5,123489273,123489478,33.03152636804257,0.0,inf,1.0,exo_only,1072.0,0.0,False,123489273,123489478,19
chr5,130448994,130449857,11.06529335505467,0.0,inf,1.0,exo_only,404.0,0.0,False,130448994,130449857,76
chr5,131440286,131440645,5.104682392919918,0.0,inf,1.0,exo_only,213.0,0.0,False,131440286,131440645,26
chr5,135041968,135042194,2.8190452629980323,0.0,inf,1.0,exo_only,179.0,0.0,False,135041968,135042194,17
chr5,136274862,136275397,8.993971789741007,0.0,inf,1.0,exo_only,355.0,0.0,False,136274862,136275397,57
chr5,137354317,137354541,4.630163728052634,0.0,inf,1.0,exo_only,294.0,0.0,False,137354317,137354541,17
chr5,137645108,137645485,36.54695626901491,0.0,inf,1.0,exo_only,523.5,0.0,False,137645108,137645485,41
chr5,138820882,138821434,27.824809963730537,0.0,inf,1.0,exo_only,342.0,0.0,False,138820882,138821434,52
chr5,138997216,138997731,37.85791372984196,0.0,inf,1.0,exo_only,559.0,0.0,False,138997216,138997731,46
chr5,139129492,139129720,4.936922877659639,0.0,inf,1.0,exo_only,206.0,0.0,False,139129492,139129720,25
chr5,139324992,139325322,8.124353667604941,0.0,inf,1.0,exo_only,339.0,0.0,False,139324992,139325322,44
chr5,139546513,139547812,2.99228268139456,0.0,inf,1.0,exo_only,190.0,0.0,False,139546513,139547812,124
chr5,139800198,139800416,39.83504543117184,0.0,inf,1.0,exo_only,606.0,0.0,False,139800198,139800416,17
chr5,139973139,139973495,12.982540214305288,0.0,inf,1.0,exo_only,316.0,0.0,False,139973139,139973495,28
chr5,140524063,140524679,8.4267561537556,0.0,inf,1.0,exo_only,266.0,0.0,False,140524063,140524679,47
chr5,142529774,142530207,1.792633534249371,0.0,inf,1.0,exo_only,187.0,0.0,False,142529774,142530207,52
chr5,142718493,142718833,44.066330653667535,0.0,inf,1.0,exo_only,572.0,0.0,False,142718493,142718833,24
chr5,142820242,142820465,114.96213172783776,0.0,inf,1.0,exo_only,710.0,0.0,False,142820242,142820465,21
chr5,143369995,143370257,12.994375327680537,0.0,inf,1.0,exo_only,376.0,0.0,False,143369995,143370257,31
chr5,144851022,144851257,61.109999736675405,0.0,inf,1.0,exo_only,643.0,0.0,False,144851022,144851257,17
chr5,147029220,147029432,9.679950298502307,0.0,inf,1.0,exo_only,253.5,0.0,False,147029220,147029432,21
chr5,147399906,147400553,40.32801025479117,0.0,inf,1.0,exo_only,477.0,0.0,False,147399906,147400553,60
chr5,147862417,147862696,7.749973040577361,0.0,inf,1.0,exo_only,414.0,0.0,False,147862417,147862696,21
chr5,149287463,149287797,3.500595744232012,0.0,inf,1.0,exo_only,286.0,0.0,False,149287463,149287797,26
chr6,6862725,6862995,3.17785035616934,0.0,inf,1.0,exo_only,221.0,0.0,False,6862725,6862995,21
chr6,6879318,6879580,1.898082565675805,0.0,inf,1.0,exo_only,198.0,0.0,False,6879318,6879580,25
chr6,6880043,6880255,40.49724733994799,0.0,inf,1.0,exo_only,833.0,0.0,False,6880043,6880255,19
chr6,17840455,17840718,13.409812793676048,0.0,inf,1.0,exo_only,306.0,0.0,False,17840455,17840718,27
chr6,28133666,28133918,17.875188540777543,0.0,inf,1.0,exo_only,671.0,0.0,False,28133666,28133918,20
chr6,28134948,28135508,187.226797421895,0.0,inf,1.0,exo_only,802.5,0.0,False,28134948,28135508,56
chr6,29059954,29060170,20.87970772002798,0.0,inf,1.0,exo_only,580.0,0.0,False,29059954,29060170,17
chr6,36388526,36388735,77.79789409257691,0.0,inf,1.0,exo_only,681.5,0.0,False,36388526,36388735,17
chr6,37805977,37806209,2.269885770071909,0.0,inf,1.0,exo_only,195.0,0.0,False,37805977,37806209,22
chr6,42323651,42323926,8.063884169043472,0.0,inf,1.0,exo_only,320.0,0.0,False,42323651,42323926,19
chr6,47866538,47866783,7.0007040740577535,0.0,inf,1.0,exo_only,284.0,0.0,False,47866538,47866783,17
chr6,47942970,47943596,32.21006080443372,0.0,inf,1.0,exo_only,416.5,0.0,False,47942970,47943596,59
chr6,48024605,48025400,45.56080960686101,0.0,inf,1.0,exo_only,484.5,0.0,False,48024605,48025400,61
chr6,48445275,48445645,18.856179389229023,0.0,inf,1.0,exo_only,562.0,0.0,False,48445275,48445645,39
chr6,48596933,48597805,9.695821172709012,0.0,inf,1.0,exo_only,236.0,0.0,False,48596933,48597805,69
chr6,48629246,48629757,57.14620369265985,0.0,inf,1.0,exo_only,570.5,0.0,False,48629246,48629757,60
chr6,48742702,48743152,16.543207278424525,0.0,inf,1.0,exo_only,621.0,0.0,False,48742702,48743152,44
chr6,51270352,51271202,81.25578514711202,0.0,inf,1.0,exo_only,1798.0,0.0,False,51270352,51271202,84
chr6,51379738,51379944,12.40873228754951,0.0,inf,1.0,exo_only,533.0,0.0,False,51379738,51379944,23
chr6,51432616,51433450,67.5646432192075,0.0,inf,1.0,exo_only,515.5,0.0,False,51432616,51433450,80
chr6,52230497,52230833,6.522770367143858,0.0,inf,1.0,exo_only,433.0,0.0,False,52230497,52230833,31
chr6,52252739,52254111,36.30436652091516,0.0,inf,1.0,exo_only,556.5,0.0,False,52252739,52254111,96
chr6,52310426,52310794,4.60961852763662,0.0,inf,1.0,exo_only,187.0,0.0,False,52310426,52310794,27
chr6,52313447,52314303,4.884407326413035,0.0,inf,1.0,exo_only,212.0,0.0,False,52313447,52314303,59
chr6,56568618,56569026,11.18856499678446,0.0,inf,1.0,exo_only,190.0,0.0,False,56568618,56569026,34
chr6,58831481,58831768,77.39932291973625,0.0,inf,1.0,exo_only,740.0,0.0,False,58831481,58831768,35
chr6,64728991,64730262,52.81331603033651,0.0,inf,1.0,exo_only,857.0,0.0,False,64728991,64730262,90
chr6,64734532,64735014,11.326876397943796,0.0,inf,1.0,exo_only,342.0,0.0,False,64734532,64735014,43
chr6,65381245,65381614,16.883452829294537,0.0,inf,1.0,exo_only,265.5,0.0,False,65381245,65381614,38
chr6,67534863,67535660,14.816247370659203,0.0,inf,1.0,exo_only,349.0,0.0,False,67534863,67535660,75
chr6,72189130,72189353,54.46640238150406,0.0,inf,1.0,exo_only,488.0,0.0,False,72189130,72189353,17
chr6,77243659,77244825,5.5266336967556935,0.0,inf,1.0,exo_only,404.0,0.0,False,77243659,77244825,77
chr6,82091889,82092091,9.810845850264036,0.0,inf,1.0,exo_only,398.0,0.0,False,82091889,82092091,22
chr6,82939460,82939736,12.300259991680075,0.0,inf,1.0,exo_only,244.0,0.0,False,82939460,82939736,25
chr6,83068670,83071455,18.05960272435876,0.0,inf,1.0,exo_only,454.5,0.0,False,83068670,83071455,237
chr6,83161761,83162535,5.423086418633854,0.0,inf,1.0,exo_only,528.0,0.0,False,83161761,83162535,56
chr6,83710517,83710773,158.51874617822753,0.0,inf,1.0,exo_only,1484.0,0.0,False,83710517,83710773,18
chr6,84587610,84588092,12.28410433606593,0.0,inf,1.0,exo_only,460.0,0.0,False,84587610,84588092,44
chr6,85187497,85188423,22.2174602719162,0.0,inf,1.0,exo_only,278.0,0.0,False,85187497,85188423,89
chr6,85190026,85190668,9.329630030052932,0.0,inf,1.0,exo_only,341.0,0.0,False,85190026,85190668,58
chr6,85431902,85432290,37.7706834348414,0.0,inf,1.0,exo_only,325.5,0.0,False,85431902,85432290,38
chr6,85483892,85484820,7.8277426768471745,0.0,inf,1.0,exo_only,604.0,0.0,False,85483892,85484820,90
chr6,93678356,93679022,73.09096218398086,0.0,inf,1.0,exo_only,663.5,0.0,False,93678356,93679022,45
chr6,112696302,112696813,29.742724404185697,0.0,inf,1.0,exo_only,459.0,0.0,False,112696302,112696813,67
chr6,113755142,113755487,7.857308975329614,0.0,inf,1.0,exo_only,425.0,0.0,False,113755142,113755487,24
chr6,117997794,117998008,2.862681498504287,0.0,inf,1.0,exo_only,284.0,0.0,False,117997794,117998008,18
chr6,118011301,118011798,5.951701018607556,0.0,inf,1.0,exo_only,212.0,0.0,False,118011301,118011798,50
chr6,118196624,118197355,57.46817220720297,0.0,inf,1.0,exo_only,753.0,0.0,False,118196624,118197355,90
chr6,121412797,121413574,7.962075086193465,0.0,inf,1.0,exo_only,204.0,0.0,False,121412797,121413574,64
chr6,124996811,124997047,12.121744917097748,0.0,inf,1.0,exo_only,366.0,0.0,False,124996811,124997047,24
chr6,126163317,126163581,5.483440349824878,0.0,inf,1.0,exo_only,224.0,0.0,False,126163317,126163581,21
chr6,131433654,131434025,16.170640396415095,0.0,inf,1.0,exo_only,738.0,0.0,False,131433654,131434025,34
chr6,134632108,134632598,3.3119493971268263,0.0,inf,1.0,exo_only,230.0,0.0,False,134632108,134632598,41
chr6,136399201,136399416,3.7425059443498494,0.0,inf,1.0,exo_only,226.0,0.0,False,136399201,136399416,16
chr6,143833412,143833654,20.50445031175809,0.0,inf,1.0,exo_only,223.0,0.0,False,143833412,143833654,22
chr6,148047232,148047498,7.263650276643442,0.0,inf,1.0,exo_only,204.0,0.0,False,148047232,148047498,23
chr6,149353654,149353874,14.341183379576352,0.0,inf,1.0,exo_only,433.0,0.0,False,149353654,149353874,18
chr7,3411983,3412269,8.362648186031569,0.0,inf,1.0,exo_only,207.0,0.0,False,3411983,3412269,26
chr7,3685743,3685983,86.55911473047107,0.0,inf,1.0,exo_only,808.5,0.0,False,3685743,3685983,23
chr7,4151444,4151745,239.8790328757298,0.0,inf,1.0,exo_only,1770.5,0.0,False,4151444,4151745,27
chr7,4829972,4830224,6.158795000845294,0.0,inf,1.0,exo_only,329.0,0.0,False,4829972,4830224,19
chr7,16175321,16175588,84.29915027016773,0.0,inf,1.0,exo_only,617.5,0.0,False,16175321,16175588,33
chr7,16474573,16474839,18.38233556302417,0.0,inf,1.0,exo_only,433.0,0.0,False,16474573,16474839,31
chr7,16475558,16476830,18.14138762889438,0.0,inf,1.0,exo_only,231.0,0.0,False,16475558,16476830,91
chr7,16855719,16855949,6.080423726294294,0.0,inf,1.0,exo_only,370.0,0.0,False,16855719,16855949,16
chr7,16865629,16865923,10.946183993301522,0.0,inf,1.0,exo_only,251.5,0.0,False,16865629,16865923,22
chr7,16906988,16907278,16.630802795522236,0.0,inf,1.0,exo_only,506.0,0.0,False,16906988,16907278,22
chr7,17022406,17022646,95.24923420482222,0.0,inf,1.0,exo_only,828.0,0.0,False,17022406,17022646,19
chr7,17056218,17056516,3.38683186732099,0.0,inf,1.0,exo_only,196.0,0.0,False,17056218,17056516,36
chr7,19118232,19118533,6.011193176101751,0.0,inf,1.0,exo_only,363.0,0.0,False,19118232,19118533,44
chr7,19342089,19342393,11.21592872944729,0.0,inf,1.0,exo_only,546.0,0.0,False,19342089,19342393,35
chr7,19532718,19532966,31.57098935529418,0.0,inf,1.0,exo_only,423.0,0.0,False,19532718,19532966,24
chr7,19586349,19586906,8.676937690025678,0.0,inf,1.0,exo_only,198.0,0.0,False,19586349,19586906,45
chr7,19619508,19619849,68.93124295864857,0.0,inf,1.0,exo_only,561.0,0.0,False,19619508,19619849,34
chr7,19920998,19921235,76.35253454010862,0.0,inf,1.0,exo_only,1023.0,0.0,False,19920998,19921235,18
chr7,24587458,24587679,3.14840223996539,0.0,inf,1.0,exo_only,242.0,0.0,False,24587458,24587679,19
chr7,24954697,24955464,8.092181028660034,0.0,inf,1.0,exo_only,214.0,0.0,False,24954697,24955464,65
chr7,27330962,27331261,127.16082675567624,0.0,inf,1.0,exo_only,616.0,0.0,False,27330962,27331261,26
chr7,27333345,27333619,8.026519876494831,0.0,inf,1.0,exo_only,237.5,0.0,False,27333345,27333619,32
chr7,27337545,27337815,20.92236548420687,0.0,inf,1.0,exo_only,557.5,0.0,False,27337545,27337815,22
chr7,27367618,27367881,13.894779241194216,0.0,inf,1.0,exo_only,231.0,0.0,False,27367618,27367881,26
chr7,27446440,27446740,594.1944450755055,0.0,inf,1.0,exo_only,1566.0,0.0,False,27446440,27446740,38
chr7,27517121,27517401,2.7978215782798443,0.0,inf,1.0,exo_only,227.0,0.0,False,27517121,27517401,20
chr7,28294393,28294952,37.15719537244219,0.0,inf,1.0,exo_only,354.0,0.0,False,28294393,28294952,71
chr7,28452175,28452484,2.276611218276763,0.0,inf,1.0,exo_only,186.0,0.0,False,28452175,28452484,33
chr7,28732481,28732908,13.542644444814574,0.0,inf,1.0,exo_only,638.0,0.0,False,28732481,28732908,38
chr7,29019498,29020251,9.545178682730391,0.0,inf,1.0,exo_only,410.0,0.0,False,29019498,29020251,67
chr7,29024054,29024255,30.3475751861786,0.0,inf,1.0,exo_only,843.0,0.0,False,29024054,29024255,18
chr7,30143665,30143960,59.70719927962652,0.0,inf,1.0,exo_only,1168.0,0.0,False,30143665,30143960,25
chr7,30362740,30363162,15.096993694782611,0.0,inf,1.0,exo_only,416.0,0.0,False,30362740,30363162,40
chr7,30588280,30588541,266.606210978917,0.0,inf,1.0,exo_only,873.0,0.0,False,30588280,30588541,22
chr7,31067432,31067677,75.98946869049662,0.0,inf,1.0,exo_only,855.5,0.0,False,31067432,31067677,20
chr7,31125082,31125292,46.67061818875904,0.0,inf,1.0,exo_only,749.0,0.0,False,31125082,31125292,16
chr7,40898778,40900225,6.003733697314005,0.0,inf,1.0,exo_only,274.0,0.0,False,40898778,40900225,103
chr7,40902431,40902701,28.07957097564049,0.0,inf,1.0,exo_only,390.0,0.0,False,40902431,40902701,26
chr7,43676591,43676883,10.77222766754886,0.0,inf,1.0,exo_only,228.0,0.0,False,43676591,43676883,21
chr7,43797362,43797629,21.684078944843986,0.0,inf,1.0,exo_only,406.0,0.0,False,43797362,43797629,23
chr7,44335953,44336248,10.652968603078522,0.0,inf,1.0,exo_only,411.0,0.0,False,44335953,44336248,33
chr7,44669185,44669406,12.778378397366694,0.0,inf,1.0,exo_only,493.0,0.0,False,44669185,44669406,17
chr7,44816762,44816980,307.8917330383932,0.0,inf,1.0,exo_only,1212.0,0.0,False,44816762,44816980,19
chr7,45176123,45176699,29.807576383309733,0.0,inf,1.0,exo_only,345.0,0.0,False,45176123,45176699,48
chr7,45415670,45416068,28.821462021860818,0.0,inf,1.0,exo_only,322.5,0.0,False,45415670,45416068,40
chr7,45488581,45488888,41.14973339919731,0.0,inf,1.0,exo_only,1252.0,0.0,False,45488581,45488888,26
chr7,46348865,46349152,17.533877870643746,0.0,inf,1.0,exo_only,343.0,0.0,False,46348865,46349152,34
chr7,49974934,49975950,13.14686211090658,0.0,inf,1.0,exo_only,600.0,0.0,False,49974934,49975950,85
chr7,57508992,57510156,26.29754207513941,0.0,inf,1.0,exo_only,487.0,0.0,False,57508992,57510156,135
chr7,58658108,58658874,30.38043296203505,0.0,inf,1.0,exo_only,409.0,0.0,False,58658108,58658874,76
chr7,63444876,63445366,11.135364874579308,0.0,inf,1.0,exo_only,407.0,0.0,False,63444876,63445366,63
chr7,63891487,63891751,3.6701656726280873,0.0,inf,1.0,exo_only,335.0,0.0,False,63891487,63891751,32
chr7,64268390,64268615,21.29041349777119,0.0,inf,1.0,exo_only,527.0,0.0,False,64268390,64268615,20
chr7,65156631,65156944,10.66609048867877,0.0,inf,1.0,exo_only,421.0,0.0,False,65156631,65156944,26
chr7,67849160,67849515,9.506836391489212,0.0,inf,1.0,exo_only,534.0,0.0,False,67849160,67849515,27
chr7,68165008,68165253,24.78317527297508,0.0,inf,1.0,exo_only,354.0,0.0,False,68165008,68165253,20
chr7,70357801,70358206,39.50584535418706,0.0,inf,1.0,exo_only,885.0,0.0,False,70357801,70358206,33
chr7,71705458,71705883,25.135139472864743,0.0,inf,1.0,exo_only,399.0,0.0,False,71705458,71705883,57
chr7,79052803,79053524,10.482697482265127,0.0,inf,1.0,exo_only,227.0,0.0,False,79052803,79053524,68
chr7,79617340,79617804,10.771853300202588,0.0,inf,1.0,exo_only,275.0,0.0,False,79617340,79617804,39
chr7,79742694,79743167,14.853223469388256,0.0,inf,1.0,exo_only,374.0,0.0,False,79742694,79743167,42
chr7,81991677,81992746,5.716839155499062,0.0,inf,1.0,exo_only,253.0,0.0,False,81991677,81992746,108
chr7,96211677,96211879,7.892532512842422,0.0,inf,1.0,exo_only,203.0,0.0,False,96211677,96211879,15
chr7,98834846,98835340,31.210590316515216,0.0,inf,1.0,exo_only,371.0,0.0,False,98834846,98835340,62
chr7,99348877,99349156,19.583340661594978,0.0,inf,1.0,exo_only,387.5,0.0,False,99348877,99349156,26
chr7,100042177,100042396,4.27821428237611,0.0,inf,1.0,exo_only,284.0,0.0,False,100042177,100042396,20
chr7,101504582,101504811,32.66086284381738,0.0,inf,1.0,exo_only,454.0,0.0,False,101504582,101504811,22
chr7,105434959,105435341,23.6766844278721,0.0,inf,1.0,exo_only,678.0,0.0,False,105434959,105435341,28
chr7,108950395,108951326,33.213977810738,0.0,inf,1.0,exo_only,317.0,0.0,False,108950395,108951326,86
chr7,112158293,112158511,27.97882811262209,0.0,inf,1.0,exo_only,335.0,0.0,False,112158293,112158511,21
chr7,114927140,114927782,4.636463202717039,0.0,inf,1.0,exo_only,199.0,0.0,False,114927140,114927782,47
chr7,119184311,119184754,5.6447160140150645,0.0,inf,1.0,exo_only,245.0,0.0,False,119184311,119184754,40
chr7,120597744,120598024,4.672731325860718,0.0,inf,1.0,exo_only,295.0,0.0,False,120597744,120598024,35
chr7,121864993,121865211,4.160434072180645,0.0,inf,1.0,exo_only,217.0,0.0,False,121864993,121865211,21
chr7,125581198,125581484,78.0826192179646,0.0,inf,1.0,exo_only,483.5,0.0,False,125581198,125581484,26
chr7,130728540,130728812,2.327010033330845,0.0,inf,1.0,exo_only,202.0,0.0,False,130728540,130728812,22
chr7,131556977,131557219,2.423952701698401,0.0,inf,1.0,exo_only,177.0,0.0,False,131556977,131557219,22
chr7,131966648,131967566,40.100731968911816,0.0,inf,1.0,exo_only,269.5,0.0,False,131966648,131967566,87
chr7,140070319,140070711,2.280161335107416,0.0,inf,1.0,exo_only,222.0,0.0,False,140070319,140070711,28
chr7,140787634,140787929,7.113006644657193,0.0,inf,1.0,exo_only,196.0,0.0,False,140787634,140787929,23
chr7,141215608,141216250,72.73907848144435,0.0,inf,1.0,exo_only,479.5,0.0,False,141215608,141216250,57
chr7,141294626,141294854,14.954571639263053,0.0,inf,1.0,exo_only,364.0,0.0,False,141294626,141294854,19
chr7,142967451,142969457,16.997806537160894,0.0,inf,1.0,exo_only,428.0,0.0,False,142967451,142969457,165
chr7,143069768,143070049,359.17820639022494,0.0,inf,1.0,exo_only,1064.0,0.0,False,143069768,143070049,19
chr7,143107028,143107765,17.088197934449045,0.0,inf,1.0,exo_only,367.0,0.0,False,143107028,143107765,78
chr7,143295404,143295824,3.149775108829813,0.0,inf,1.0,exo_only,184.0,0.0,False,143295404,143295824,41
chr7,143445160,143446003,10.178491293176014,0.0,inf,1.0,exo_only,211.0,0.0,False,143445160,143446003,86
chr7,144896464,144897267,23.52704627367519,0.0,inf,1.0,exo_only,395.5,0.0,False,144896464,144897267,68
chr7,144942282,144942782,5.317639583375939,0.0,inf,1.0,exo_only,353.0,0.0,False,144942282,144942782,34
chr8,3679030,3679509,34.04838647674624,0.0,inf,1.0,exo_only,325.0,0.0,False,3679030,3679509,39
chr8,9207694,9207912,13.278344040796872,0.0,inf,1.0,exo_only,303.0,0.0,False,9207694,9207912,19
chr8,9770334,9770674,54.94846870656638,0.0,inf,1.0,exo_only,1433.0,0.0,False,9770334,9770674,30
chr8,9771396,9771971,7.143128413592576,0.0,inf,1.0,exo_only,326.0,0.0,False,9771396,9771971,50
chr8,11561643,11561981,37.88763419731657,0.0,inf,1.0,exo_only,954.0,0.0,False,11561643,11561981,24
chr8,14095589,14097363,9.39443365002111,0.0,inf,1.0,exo_only,233.0,0.0,False,14095589,14097363,151
chr8,19535156,19535754,14.527264711816658,0.0,inf,1.0,exo_only,272.0,0.0,False,19535156,19535754,69
chr8,22227233,22227497,8.141477808472601,0.0,inf,1.0,exo_only,290.0,0.0,False,22227233,22227497,27
chr8,25038304,25038809,5.060091944539267,0.0,inf,1.0,exo_only,251.0,0.0,False,25038304,25038809,54
chr8,26780600,26780822,85.44752447456764,0.0,inf,1.0,exo_only,639.5,0.0,False,26780600,26780822,17
chr8,29219126,29220012,28.05356588544209,0.0,inf,1.0,exo_only,482.0,0.0,False,29219126,29220012,102
chr8,32883371,32884945,116.3924325197886,0.0,inf,1.0,exo_only,516.5,0.0,False,32883371,32884945,130
chr8,44951615,44951884,11.708894419251171,0.0,inf,1.0,exo_only,225.0,0.0,False,44951615,44951884,25
chr8,45009918,45010202,14.92252088746731,0.0,inf,1.0,exo_only,482.0,0.0,False,45009918,45010202,28
chr8,45037052,45037291,5.287510127850741,0.0,inf,1.0,exo_only,297.0,0.0,False,45037052,45037291,21
chr8,45051222,45051542,23.586882769366305,0.0,inf,1.0,exo_only,585.0,0.0,False,45051222,45051542,29
chr8,46294425,46294897,22.31968756278853,0.0,inf,1.0,exo_only,620.0,0.0,False,46294425,46294897,43
chr8,48276481,48276878,28.63150520049192,0.0,inf,1.0,exo_only,414.0,0.0,False,48276481,48276878,28
chr8,50915899,50916462,51.46778566587782,0.0,inf,1.0,exo_only,644.0,0.0,False,50915899,50916462,47
chr8,69584642,69585159,5.669206261490025,0.0,inf,1.0,exo_only,254.0,0.0,False,69584642,69585159,54
chr8,69888981,69889537,13.257798884304226,0.0,inf,1.0,exo_only,461.0,0.0,False,69888981,69889537,48
chr8,70696589,70696815,75.08071507305377,0.0,inf,1.0,exo_only,790.0,0.0,False,70696589,70696815,23
chr8,70730092,70730299,34.05680690527824,0.0,inf,1.0,exo_only,394.5,0.0,False,70730092,70730299,25
chr8,70852629,70853049,12.874330774744305,0.0,inf,1.0,exo_only,238.0,0.0,False,70852629,70853049,38
chr8,71481002,71481718,3.2223546570403507,0.0,inf,1.0,exo_only,181.0,0.0,False,71481002,71481718,51
chr8,71525485,71525831,14.375939037735234,0.0,inf,1.0,exo_only,323.0,0.0,False,71525485,71525831,35
chr8,71654762,71655118,25.858887247443253,0.0,inf,1.0,exo_only,581.0,0.0,False,71654762,71655118,29
chr8,71689146,71689501,8.637222661690185,0.0,inf,1.0,exo_only,371.0,0.0,False,71689146,71689501,38
chr8,72749742,72750221,6.0371166801599,0.0,inf,1.0,exo_only,215.0,0.0,False,72749742,72750221,34
chr8,77185913,77186165,4.397356907673849,0.0,inf,1.0,exo_only,247.0,0.0,False,77185913,77186165,24
chr8,78436275,78436480,14.137052564046073,0.0,inf,1.0,exo_only,279.0,0.0,False,78436275,78436480,23
chr8,78437220,78437434,2.6362257856608404,0.0,inf,1.0,exo_only,275.0,0.0,False,78437220,78437434,17
chr8,79112564,79112771,5.587425357502854,0.0,inf,1.0,exo_only,204.0,0.0,False,79112564,79112771,16
chr8,82863440,82864570,65.09215862900591,0.0,inf,1.0,exo_only,539.5,0.0,False,82863440,82864570,108
chr8,83874963,83875442,6.755421744051336,0.0,inf,1.0,exo_only,223.0,0.0,False,83874963,83875442,54
chr8,84183592,84184188,165.98912523977208,0.0,inf,1.0,exo_only,1041.25,0.0,False,84183592,84184188,65
chr8,84200884,84201108,5.005398577529352,0.0,inf,1.0,exo_only,215.0,0.0,False,84200884,84201108,31
chr8,84716109,84716367,2.0747413950076488,0.0,inf,1.0,exo_only,202.0,0.0,False,84716109,84716367,21
chr8,84800463,84800685,8.056568750581107,0.0,inf,1.0,exo_only,222.0,0.0,False,84800463,84800685,26
