chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr5,41761658,41762189,0.0,3.2217941556941017,0.0,1.0,endo_only,0.0,239.0,False,41761658,41762189,56
chr5,47986121,47986390,0.0,15.38163491256308,0.0,1.0,endo_only,0.0,733.0,False,47986121,47986390,31
chr5,64821980,64822270,0.0,12.238512294713372,0.0,1.0,endo_only,0.0,397.5,False,64821980,64822270,22
chr5,65379604,65379952,0.0,1.320033109108795,0.0,1.0,endo_only,0.0,201.0,False,65379604,65379952,25
chr5,67230519,67230805,0.0,2.654006977159725,0.0,1.0,endo_only,0.0,287.0,False,67230519,67230805,30
chr5,74620010,74620304,0.0,7.969668606673616,0.0,1.0,endo_only,0.0,490.0,False,74620010,74620304,24
chr5,75075478,75076133,0.0,5.356242406948319,0.0,1.0,endo_only,0.0,242.5,False,75075478,75076133,58
chr5,75077075,75077280,0.0,15.411850874667005,0.0,1.0,endo_only,0.0,392.5,False,75077075,75077280,18
chr5,76857300,76858505,0.0,45.10970860408193,0.0,1.0,endo_only,0.0,594.3333333333334,False,76857300,76858505,92
chr5,84416163,84416502,0.0,9.747271738548337,0.0,1.0,endo_only,0.0,376.0,False,84416163,84416502,29
chr5,89684366,89684585,0.0,26.99422299482198,0.0,1.0,endo_only,0.0,386.6666666666667,False,89684366,89684585,16
chr5,90365241,90365646,0.0,18.88781491231561,0.0,1.0,endo_only,0.0,817.0,False,90365241,90365646,29
chr5,92682796,92683211,0.0,5.143252514016377,0.0,1.0,endo_only,0.0,310.0,False,92682796,92683211,31
chr5,92941538,92942972,0.0,23.393192759673862,0.0,1.0,endo_only,0.0,347.0,False,92941538,92942972,153
chr5,99037145,99037435,0.0,16.94861455980873,0.0,1.0,endo_only,0.0,714.0,False,99037145,99037435,36
chr5,101647591,101648431,0.0,3.047732413308014,0.0,1.0,endo_only,0.0,209.0,False,101647591,101648431,55
chr5,101764795,101765669,0.0,18.2669402612369,0.0,1.0,endo_only,0.0,368.5,False,101764795,101765669,112
chr5,106925741,106926046,0.0,7.481937462651049,0.0,1.0,endo_only,0.0,274.0,False,106925741,106926046,36
chr5,111277082,111277396,0.0,7.005093867125441,0.0,1.0,endo_only,0.0,418.0,False,111277082,111277396,29
chr5,111285108,111285316,0.0,20.709619483682804,0.0,1.0,endo_only,0.0,346.0,False,111285108,111285316,16
chr5,113587714,113588105,0.0,1.990937818679223,0.0,1.0,endo_only,0.0,180.0,False,113587714,113588105,30
chr5,114610856,114611179,0.0,7.073553405859845,0.0,1.0,endo_only,0.0,452.0,False,114610856,114611179,27
chr5,115126991,115127398,0.0,35.303197956718684,0.0,1.0,endo_only,0.0,579.5,False,115126991,115127398,31
chr5,116444534,116444762,0.0,10.43859502089508,0.0,1.0,endo_only,0.0,604.0,False,116444534,116444762,22
chr5,117413599,117414352,0.0,8.088066912565774,0.0,1.0,endo_only,0.0,219.5,False,117413599,117414352,78
chr5,118237222,118237438,0.0,5.937895943386157,0.0,1.0,endo_only,0.0,477.0,False,118237222,118237438,16
chr5,120427609,120427961,0.0,12.284194438277355,0.0,1.0,endo_only,0.0,621.0,False,120427609,120427961,32
chr5,120438068,120438364,0.0,11.153739593247357,0.0,1.0,endo_only,0.0,529.0,False,120438068,120438364,32
chr5,120631230,120631441,0.0,5.758500753062157,0.0,1.0,endo_only,0.0,170.0,False,120631230,120631441,25
chr5,121948370,121948923,0.0,11.155016619341266,0.0,1.0,endo_only,0.0,357.0,False,121948370,121948923,39
chr5,122951781,122951984,0.0,8.370815700765423,0.0,1.0,endo_only,0.0,194.0,False,122951781,122951984,16
chr5,122988148,122988642,0.0,7.965572308811197,0.0,1.0,endo_only,0.0,509.0,False,122988148,122988642,38
chr5,123371090,123371300,0.0,12.116638691001734,0.0,1.0,endo_only,0.0,346.0,False,123371090,123371300,18
chr5,124121333,124121579,0.0,7.292470162289544,0.0,1.0,endo_only,0.0,274.0,False,124121333,124121579,22
chr5,124353479,124354650,0.0,9.733828260652386,0.0,1.0,endo_only,0.0,157.5,False,124353479,124354650,116
chr5,128736036,128736348,0.0,13.088675130054911,0.0,1.0,endo_only,0.0,400.0,False,128736036,128736348,23
chr5,129225844,129226135,0.0,1.3155415332593592,0.0,1.0,endo_only,0.0,173.0,False,129225844,129226135,22
chr5,134522700,134522953,0.0,25.18939968130742,0.0,1.0,endo_only,0.0,240.0,False,134522700,134522953,22
chr5,135089688,135090050,0.0,2.3623573446327915,0.0,1.0,endo_only,0.0,246.0,False,135089688,135090050,38
chr5,135349851,135350155,0.0,2.1803426448689898,0.0,1.0,endo_only,0.0,248.0,False,135349851,135350155,34
chr5,135369859,135370345,0.0,14.688696432484768,0.0,1.0,endo_only,0.0,512.0,False,135369859,135370345,50
chr5,135903608,135903809,0.0,2.8744159395721325,0.0,1.0,endo_only,0.0,189.0,False,135903608,135903809,16
chr5,137432961,137433215,0.0,2.173747219461691,0.0,1.0,endo_only,0.0,215.0,False,137432961,137433215,19
chr5,138275485,138276046,0.0,14.704927963284094,0.0,1.0,endo_only,0.0,501.0,False,138275485,138276046,38
chr5,139392827,139393030,0.0,39.00872493782783,0.0,1.0,endo_only,0.0,870.0,False,139392827,139393030,14
chr5,139553163,139553452,0.0,4.7844648841260335,0.0,1.0,endo_only,0.0,228.0,False,139553163,139553452,26
chr5,139907926,139909268,0.0,11.39713827649247,0.0,1.0,endo_only,0.0,241.0,False,139907926,139909268,111
chr5,139971427,139971645,0.0,13.84691804636739,0.0,1.0,endo_only,0.0,700.0,False,139971427,139971645,19
chr5,140606404,140606620,0.0,1.2360397170781294,0.0,1.0,endo_only,0.0,149.0,False,140606404,140606620,19
chr5,142773846,142774094,0.0,24.16667415225984,0.0,1.0,endo_only,0.0,957.0,False,142773846,142774094,19
chr5,142820897,142821160,0.0,58.70502298314704,0.0,1.0,endo_only,0.0,1041.5,False,142820897,142821160,18
chr5,143373015,143373258,0.0,9.32565521777389,0.0,1.0,endo_only,0.0,380.0,False,143373015,143373258,35
chr5,144545394,144546764,0.0,16.534797716197406,0.0,1.0,endo_only,0.0,321.0,False,144545394,144546764,154
chr5,147270137,147270628,0.0,2.602344447101697,0.0,1.0,endo_only,0.0,370.0,False,147270137,147270628,37
chr5,147306136,147307352,0.0,13.028402982999268,0.0,1.0,endo_only,0.0,511.0,False,147306136,147307352,98
chr5,149015495,149015859,0.0,5.492960980203076,0.0,1.0,endo_only,0.0,286.0,False,149015495,149015859,24
chr5,151233486,151233844,0.0,5.4006266659267546,0.0,1.0,endo_only,0.0,267.0,False,151233486,151233844,39
chr6,3763576,3763862,0.0,1.9120779668083416,0.0,1.0,endo_only,0.0,336.0,False,3763576,3763862,29
chr6,6860760,6860979,0.0,2.3652037720020807,0.0,1.0,endo_only,0.0,266.0,False,6860760,6860979,18
chr6,6881412,6881925,0.0,1.306554092392518,0.0,1.0,endo_only,0.0,180.0,False,6881412,6881925,51
chr6,29402791,29403103,0.0,8.215963579815085,0.0,1.0,endo_only,0.0,525.0,False,29402791,29403103,32
chr6,30173225,30174428,0.0,12.431945108659257,0.0,1.0,endo_only,0.0,340.0,False,30173225,30174428,101
chr6,31551053,31551257,0.0,62.71970373058542,0.0,1.0,endo_only,0.0,1640.0,False,31551053,31551257,17
chr6,34921371,34921757,0.0,317.89237257055333,0.0,1.0,endo_only,0.0,661.5,False,34921371,34921757,34
chr6,47904639,47905350,0.0,2.1269001716350058,0.0,1.0,endo_only,0.0,299.0,False,47904639,47905350,57
chr6,48063944,48064147,0.0,9.117934707944732,0.0,1.0,endo_only,0.0,754.0,False,48063944,48064147,18
chr6,52168677,52169061,0.0,17.43552076609929,0.0,1.0,endo_only,0.0,359.0,False,52168677,52169061,34
chr6,52172474,52172811,0.0,37.83891575913742,0.0,1.0,endo_only,0.0,641.0,False,52172474,52172811,34
chr6,52206446,52206654,0.0,11.254241332637683,0.0,1.0,endo_only,0.0,502.0,False,52206446,52206654,21
chr6,52240323,52240829,0.0,1.5747744200612583,0.0,1.0,endo_only,0.0,268.0,False,52240323,52240829,37
chr6,52316547,52316860,0.0,6.12731786466918,0.0,1.0,endo_only,0.0,311.0,False,52316547,52316860,44
chr6,55117390,55118156,0.0,21.126403165186364,0.0,1.0,endo_only,0.0,540.0,False,55117390,55118156,70
chr6,55676991,55677213,0.0,7.930440958993653,0.0,1.0,endo_only,0.0,350.0,False,55676991,55677213,19
chr6,72347217,72347722,0.0,4.817656031794963,0.0,1.0,endo_only,0.0,303.0,False,72347217,72347722,51
chr6,77242604,77243130,0.0,29.93599007713572,0.0,1.0,endo_only,0.0,414.0,False,77242604,77243130,45
chr6,82041726,82041935,0.0,2.9776651147551214,0.0,1.0,endo_only,0.0,299.0,False,82041726,82041935,20
chr6,83086319,83086720,0.0,1.0141332578040356,0.0,1.0,endo_only,0.0,163.0,False,83086319,83086720,30
chr6,83115395,83115903,0.0,29.653140433816883,0.0,1.0,endo_only,0.0,433.0,False,83115395,83115903,66
chr6,83135740,83136072,0.0,12.194690475997453,0.0,1.0,endo_only,0.0,324.5,False,83135740,83136072,31
chr6,83368001,83368474,0.0,16.915441651110786,0.0,1.0,endo_only,0.0,286.0,False,83368001,83368474,32
chr6,83702197,83702908,0.0,4.160964871322444,0.0,1.0,endo_only,0.0,224.5,False,83702197,83702908,48
chr6,84134929,84135137,0.0,2.60146115473104,0.0,1.0,endo_only,0.0,269.0,False,84134929,84135137,15
chr6,84135481,84135753,0.0,5.954166853150397,0.0,1.0,endo_only,0.0,387.0,False,84135481,84135753,21
chr6,86388668,86388878,0.0,2.426453807015791,0.0,1.0,endo_only,0.0,234.0,False,86388668,86388878,16
chr6,88198416,88199830,0.0,11.297604208864373,0.0,1.0,endo_only,0.0,238.5,False,88198416,88199830,106
chr6,88499946,88500391,0.0,36.74183174926498,0.0,1.0,endo_only,0.0,561.5,False,88499946,88500391,66
chr6,90325047,90325311,0.0,13.874445415031792,0.0,1.0,endo_only,0.0,253.66666666666663,False,90325047,90325311,22
chr6,90905567,90905844,0.0,5.477218087135765,0.0,1.0,endo_only,0.0,356.0,False,90905567,90905844,37
chr6,99666389,99666913,0.0,17.06949964894862,0.0,1.0,endo_only,0.0,324.0,False,99666389,99666913,63
chr6,112727264,112727536,0.0,12.65044440540162,0.0,1.0,endo_only,0.0,741.0,False,112727264,112727536,21
chr6,113193928,113194365,0.0,23.21366514529041,0.0,1.0,endo_only,0.0,644.0,False,113193928,113194365,36
chr6,113501731,113502045,0.0,7.929223733293097,0.0,1.0,endo_only,0.0,622.0,False,113501731,113502045,27
chr6,113759004,113759225,0.0,0.8554823811396326,0.0,1.0,endo_only,0.0,165.0,False,113759004,113759225,19
chr6,114643000,114643309,0.0,18.262783428292767,0.0,1.0,endo_only,0.0,574.0,False,114643000,114643309,31
chr6,115601820,115602215,0.0,19.050298582198423,0.0,1.0,endo_only,0.0,285.0,False,115601820,115602215,42
chr6,115774520,115774734,0.0,5.215542397685105,0.0,1.0,endo_only,0.0,611.0,False,115774520,115774734,20
chr6,116460726,116461210,0.0,5.442937136956631,0.0,1.0,endo_only,0.0,302.0,False,116460726,116461210,39
chr6,124863583,124863959,0.0,36.50063382517911,0.0,1.0,endo_only,0.0,626.5,False,124863583,124863959,34
chr6,124910090,124910346,0.0,2.382551841772162,0.0,1.0,endo_only,0.0,271.0,False,124910090,124910346,30
chr6,125285873,125286114,0.0,4.119721631793231,0.0,1.0,endo_only,0.0,297.0,False,125285873,125286114,20
chr6,126642985,126643351,0.0,9.890655747405278,0.0,1.0,endo_only,0.0,375.0,False,126642985,126643351,34
chr6,126644088,126645125,0.0,2.3029615674757102,0.0,1.0,endo_only,0.0,259.0,False,126644088,126645125,82
chr6,128760215,128760550,0.0,83.81136657352958,0.0,1.0,endo_only,0.0,1614.0,False,128760215,128760550,30
chr6,128799073,128799301,0.0,47.43656793495898,0.0,1.0,endo_only,0.0,876.5,False,128799073,128799301,25
chr6,128838654,128839008,0.0,156.2633686105021,0.0,1.0,endo_only,0.0,3030.0,False,128838654,128839008,29
chr6,134869872,134870187,0.0,2.5882195727751776,0.0,1.0,endo_only,0.0,144.0,False,134869872,134870187,23
chr6,136328529,136328742,0.0,5.930234189219882,0.0,1.0,endo_only,0.0,212.0,False,136328529,136328742,24
chr6,142414629,142414856,0.0,7.397927769356872,0.0,1.0,endo_only,0.0,520.0,False,142414629,142414856,21
chr7,3366695,3366942,0.0,2.988295527181752,0.0,1.0,endo_only,0.0,206.0,False,3366695,3366942,27
chr7,3414874,3415855,0.0,2.2279142437187303,0.0,1.0,endo_only,0.0,232.0,False,3414874,3415855,87
chr7,4146944,4147148,0.0,11.26203991217345,0.0,1.0,endo_only,0.0,242.0,False,4146944,4147148,18
chr7,4707259,4707474,0.0,2.5384472506617133,0.0,1.0,endo_only,0.0,216.0,False,4707259,4707474,20
chr7,5030199,5031983,0.0,7.370603621574875,0.0,1.0,endo_only,0.0,331.0,False,5030199,5031983,166
chr7,6172892,6173097,0.0,2399.1314891044035,0.0,1.0,endo_only,0.0,2012.5,False,6172892,6173097,15
chr7,6189543,6189911,0.0,2.0748421943108126,0.0,1.0,endo_only,0.0,236.0,False,6189543,6189911,45
chr7,6977238,6977454,0.0,5.333037447857647,0.0,1.0,endo_only,0.0,337.0,False,6977238,6977454,17
chr7,12803403,12803766,0.0,6.686582854868076,0.0,1.0,endo_only,0.0,400.0,False,12803403,12803766,29
chr7,12928092,12928689,0.0,6.023391504284658,0.0,1.0,endo_only,0.0,191.5,False,12928092,12928689,63
chr7,14622325,14623100,0.0,1.8313396631074423,0.0,1.0,endo_only,0.0,271.0,False,14622325,14623100,100
chr7,15957460,15957815,0.0,8.480466514196834,0.0,1.0,endo_only,0.0,371.0,False,15957460,15957815,35
chr7,16061523,16061849,0.0,4.892311564743804,0.0,1.0,endo_only,0.0,337.0,False,16061523,16061849,54
chr7,16218183,16218393,0.0,4.27451981558037,0.0,1.0,endo_only,0.0,221.0,False,16218183,16218393,17
chr7,16274115,16274406,0.0,50.95557283901132,0.0,1.0,endo_only,0.0,1134.0,False,16274115,16274406,21
chr7,16312088,16312450,0.0,9.00484726361364,0.0,1.0,endo_only,0.0,501.0,False,16312088,16312450,32
chr7,16618935,16619164,0.0,17.10074763118118,0.0,1.0,endo_only,0.0,395.0,False,16618935,16619164,21
chr7,16875430,16875650,0.0,2820.9863956064823,0.0,1.0,endo_only,0.0,1586.3333333333333,False,16875430,16875650,26
chr7,16946660,16947083,0.0,10.245394998038687,0.0,1.0,endo_only,0.0,457.0,False,16946660,16947083,40
chr7,18893814,18894150,0.0,4.101578591775217,0.0,1.0,endo_only,0.0,372.0,False,18893814,18894150,33
chr7,18962878,18963101,0.0,7.67036961435414,0.0,1.0,endo_only,0.0,526.0,False,18962878,18963101,17
chr7,19065704,19066021,0.0,8.387276073799676,0.0,1.0,endo_only,0.0,318.0,False,19065704,19066021,39
chr7,19179263,19179866,0.0,9.07192322457022,0.0,1.0,endo_only,0.0,182.0,False,19179263,19179866,53
chr7,19293108,19293324,0.0,7.622521732595928,0.0,1.0,endo_only,0.0,241.5,False,19293108,19293324,17
chr7,19304861,19305262,0.0,65.17195011991849,0.0,1.0,endo_only,0.0,531.6666666666666,False,19304861,19305262,35
chr7,19332798,19333183,0.0,9.305084774901813,0.0,1.0,endo_only,0.0,450.0,False,19332798,19333183,48
chr7,19429373,19429601,0.0,7.596029061012682,0.0,1.0,endo_only,0.0,339.0,False,19429373,19429601,21
chr7,19469550,19470092,0.0,9.06530623306242,0.0,1.0,endo_only,0.0,472.0,False,19469550,19470092,40
chr7,19809463,19809725,0.0,1.428912889136296,0.0,1.0,endo_only,0.0,159.0,False,19809463,19809725,24
chr7,24377299,24377638,0.0,3.659836376725542,0.0,1.0,endo_only,0.0,210.0,False,24377299,24377638,38
chr7,25178797,25179014,0.0,2.4541212070397527,0.0,1.0,endo_only,0.0,276.0,False,25178797,25179014,18
chr7,25225712,25226098,0.0,10.989550393964068,0.0,1.0,endo_only,0.0,302.5,False,25225712,25226098,28
chr7,25422817,25423041,0.0,25.19720971407158,0.0,1.0,endo_only,0.0,663.5,False,25422817,25423041,26
chr7,25627348,25627687,0.0,5.677235755434896,0.0,1.0,endo_only,0.0,315.0,False,25627348,25627687,24
chr7,25816275,25816698,0.0,3.6001948306011218,0.0,1.0,endo_only,0.0,210.0,False,25816275,25816698,30
chr7,27364107,27364543,0.0,8.585089188747782,0.0,1.0,endo_only,0.0,434.0,False,27364107,27364543,53
chr7,27375325,27375567,0.0,9.82956657467468,0.0,1.0,endo_only,0.0,482.0,False,27375325,27375567,22
chr7,27396380,27396604,0.0,18.62542018647996,0.0,1.0,endo_only,0.0,463.5,False,27396380,27396604,28
chr7,28301283,28301506,0.0,17.357032194514428,0.0,1.0,endo_only,0.0,265.0,False,28301283,28301506,21
chr7,29161529,29161873,0.0,3.868975752889413,0.0,1.0,endo_only,0.0,294.0,False,29161529,29161873,27
chr7,29792836,29793351,0.0,2.3960126634931176,0.0,1.0,endo_only,0.0,197.0,False,29792836,29793351,38
chr7,30233444,30233688,0.0,38.20809445192493,0.0,1.0,endo_only,0.0,458.0,False,30233444,30233688,18
chr7,30360397,30360802,0.0,34.391963580206344,0.0,1.0,endo_only,0.0,1224.0,False,30360397,30360802,34
chr7,30973109,30973518,0.0,3.0655589202754467,0.0,1.0,endo_only,0.0,181.0,False,30973109,30973518,41
chr7,31052107,31052335,0.0,3.34415351978814,0.0,1.0,endo_only,0.0,215.0,False,31052107,31052335,19
chr7,34230065,34230396,0.0,74.17035146838255,0.0,1.0,endo_only,0.0,630.0,False,34230065,34230396,41
chr7,35185306,35185532,0.0,5.723955930392225,0.0,1.0,endo_only,0.0,240.0,False,35185306,35185532,29
chr7,35537403,35537789,0.0,3.5782185580983583,0.0,1.0,endo_only,0.0,220.0,False,35537403,35537789,26
chr7,37569388,37569617,0.0,8.845347741062094,0.0,1.0,endo_only,0.0,225.5,False,37569388,37569617,18
chr7,37773504,37773708,0.0,5.230478778049924,0.0,1.0,endo_only,0.0,387.0,False,37773504,37773708,20
chr7,44551986,44552399,0.0,37.99102373751649,0.0,1.0,endo_only,0.0,559.5,False,44551986,44552399,33
chr7,44852574,44852781,0.0,32.39939531693417,0.0,1.0,endo_only,0.0,679.5,False,44852574,44852781,23
chr7,45174751,45175049,0.0,14.594554257903525,0.0,1.0,endo_only,0.0,239.0,False,45174751,45175049,22
chr7,45240663,45241222,0.0,13.673158018227973,0.0,1.0,endo_only,0.0,355.3333333333333,False,45240663,45241222,48
chr7,45357719,45357941,0.0,1.4060988727835095,0.0,1.0,endo_only,0.0,226.0,False,45357719,45357941,18
chr7,45376718,45377276,0.0,8.190371207931209,0.0,1.0,endo_only,0.0,264.5,False,45376718,45377276,51
chr7,45679084,45679307,0.0,310.3895913310411,0.0,1.0,endo_only,0.0,2311.5,False,45679084,45679307,16
chr7,45713359,45713615,0.0,25.706310193790983,0.0,1.0,endo_only,0.0,441.0,False,45713359,45713615,21
chr7,45795012,45795317,0.0,4.176979844158699,0.0,1.0,endo_only,0.0,367.0,False,45795012,45795317,21
chr7,49911830,49912323,0.0,2.0255358933431595,0.0,1.0,endo_only,0.0,335.0,False,49911830,49912323,42
chr7,62377182,62377459,0.0,3.6872336063822906,0.0,1.0,endo_only,0.0,233.0,False,62377182,62377459,20
chr7,62463584,62464534,0.0,15.11179998193525,0.0,1.0,endo_only,0.0,327.25,False,62463584,62464534,100
chr7,63757481,63758660,0.0,7.149046512740547,0.0,1.0,endo_only,0.0,191.0,False,63757481,63758660,151
chr7,78578654,78578953,0.0,23.76319309556386,0.0,1.0,endo_only,0.0,564.0,False,78578654,78578953,24
chr7,78990381,78990677,0.0,57.94149505580496,0.0,1.0,endo_only,0.0,590.3333333333334,False,78990381,78990677,23
chr7,80081785,80082018,0.0,4.667802118390804,0.0,1.0,endo_only,0.0,386.0,False,80081785,80082018,18
chr7,80402966,80403167,0.0,6.211410551321517,0.0,1.0,endo_only,0.0,296.0,False,80402966,80403167,26
chr7,81706540,81707203,0.0,13.61352714549118,0.0,1.0,endo_only,0.0,333.0,False,81706540,81707203,90
chr7,88130187,88130695,0.0,17.377657734098268,0.0,1.0,endo_only,0.0,529.0,False,88130187,88130695,48
chr7,92669147,92669356,0.0,20.63301088010054,0.0,1.0,endo_only,0.0,560.0,False,92669147,92669356,15
chr7,98079218,98079427,0.0,15.400523278556342,0.0,1.0,endo_only,0.0,433.0,False,98079218,98079427,19
chr7,99248980,99249269,0.0,37.41129555695722,0.0,1.0,endo_only,0.0,569.6666666666666,False,99248980,99249269,38
chr7,99468221,99469101,0.0,7.114420658256456,0.0,1.0,endo_only,0.0,286.0,False,99468221,99469101,152
chr7,100582775,100583160,0.0,4.961233023211322,0.0,1.0,endo_only,0.0,481.0,False,100582775,100583160,29
chr7,101296765,101296967,0.0,23.104291191410976,0.0,1.0,endo_only,0.0,928.0,False,101296765,101296967,20
chr7,102113277,102113617,0.0,7.99188510619269,0.0,1.0,endo_only,0.0,642.0,False,102113277,102113617,37
chr7,105617746,105617948,0.0,3.0662290830722223,0.0,1.0,endo_only,0.0,233.0,False,105617746,105617948,15
chr7,109010708,109011269,0.0,16.94475952430286,0.0,1.0,endo_only,0.0,419.0,False,109010708,109011269,74
chr7,109083076,109083440,0.0,5.676483270829581,0.0,1.0,endo_only,0.0,266.0,False,109083076,109083440,46
chr7,120504415,120504630,0.0,7.445943434249834,0.0,1.0,endo_only,0.0,395.0,False,120504415,120504630,22
chr7,123982572,123983871,0.0,2.980387728268498,0.0,1.0,endo_only,0.0,339.0,False,123982572,123983871,147
chr7,126272596,126273258,0.0,63.79809028061627,0.0,1.0,endo_only,0.0,506.1666666666667,False,126272596,126273258,62
chr7,126704763,126704981,0.0,13.456417077699555,0.0,1.0,endo_only,0.0,276.5,False,126704763,126704981,18
chr7,126847586,126847941,0.0,5.497937717723775,0.0,1.0,endo_only,0.0,262.0,False,126847586,126847941,39
chr7,127021216,127021431,0.0,4.177369790807608,0.0,1.0,endo_only,0.0,221.0,False,127021216,127021431,17
chr7,127614582,127614935,0.0,72.85562623274919,0.0,1.0,endo_only,0.0,895.5,False,127614582,127614935,44
chr7,128009919,128010402,0.0,8.026752808970874,0.0,1.0,endo_only,0.0,434.0,False,128009919,128010402,44
chr7,131541922,131544729,0.0,5.8388055996811135,0.0,1.0,endo_only,0.0,257.5,False,131541922,131544729,232
chr7,135410478,135410801,0.0,6.369600456403407,0.0,1.0,endo_only,0.0,259.5,False,135410478,135410801,39
chr7,138396938,138398097,0.0,2.5288071301625314,0.0,1.0,endo_only,0.0,395.0,False,138396938,138398097,92
chr7,139248232,139249006,0.0,46.38041926145103,0.0,1.0,endo_only,0.0,527.0,False,139248232,139249006,84
chr7,139584527,139585213,0.0,9.059009280445157,0.0,1.0,endo_only,0.0,286.5,False,139584527,139585213,45
chr7,141068553,141068775,0.0,3.047732413308014,0.0,1.0,endo_only,0.0,209.0,False,141068553,141068775,21
chr7,141168525,141168747,0.0,22.68688129658629,0.0,1.0,endo_only,0.0,387.5,False,141168525,141168747,19
chr7,141338837,141339055,0.0,1.4185422256400009,0.0,1.0,endo_only,0.0,228.0,False,141338837,141339055,18
chr7,141361541,141361824,0.0,1.8167295170477205,0.0,1.0,endo_only,0.0,146.0,False,141361541,141361824,22
chr7,142372041,142372448,0.0,6.36480664423981,0.0,1.0,endo_only,0.0,279.0,False,142372041,142372448,45
chr7,143464850,143465112,0.0,2.778611198136852,0.0,1.0,endo_only,0.0,301.0,False,143464850,143465112,29
chr7,143977817,143979374,0.0,3.085884041554104,0.0,1.0,endo_only,0.0,270.0,False,143977817,143979374,117
chr7,144284660,144284867,0.0,17.2329634148728,0.0,1.0,endo_only,0.0,610.5,False,144284660,144284867,16
chr7,144678477,144678948,0.0,53.9803806762022,0.0,1.0,endo_only,0.0,737.0,False,144678477,144678948,62
chr8,3451857,3452227,0.0,1.7524403357331932,0.0,1.0,endo_only,0.0,195.0,False,3451857,3452227,35
chr8,3630823,3631224,0.0,8.411941571421258,0.0,1.0,endo_only,0.0,353.0,False,3630823,3631224,32
chr8,4493286,4493562,0.0,2.506648221701201,0.0,1.0,endo_only,0.0,259.0,False,4493286,4493562,21
chr8,20424211,20424870,0.0,11.305101976633248,0.0,1.0,endo_only,0.0,196.0,False,20424211,20424870,69
chr8,22013383,22013586,0.0,12.488274911933152,0.0,1.0,endo_only,0.0,924.0,False,22013383,22013586,14
chr8,25986159,25986490,0.0,5.298056023244367,0.0,1.0,endo_only,0.0,392.0,False,25986159,25986490,24
chr8,40898981,40899274,0.0,16.541989886173184,0.0,1.0,endo_only,0.0,409.5,False,40898981,40899274,21
chr8,45010417,45010638,0.0,12.2085825282683,0.0,1.0,endo_only,0.0,405.5,False,45010417,45010638,18
chr8,45044282,45044515,0.0,23.192403287920204,0.0,1.0,endo_only,0.0,368.5,False,45044282,45044515,19
chr8,46035308,46035528,0.0,18.086699543947528,0.0,1.0,endo_only,0.0,633.0,False,46035308,46035528,18
chr8,47646765,47647150,0.0,2.4925302067323027,0.0,1.0,endo_only,0.0,219.0,False,47646765,47647150,35
chr8,57320892,57321132,0.0,3.17541351028004,0.0,1.0,endo_only,0.0,248.0,False,57320892,57321132,19
chr8,57340917,57341421,0.0,3.2010264386640306,0.0,1.0,endo_only,0.0,225.0,False,57340917,57341421,37
chr8,58912481,58913003,0.0,30.564889837759708,0.0,1.0,endo_only,0.0,672.3333333333334,False,58912481,58913003,43
chr8,61515757,61515960,0.0,262.07928059958147,0.0,1.0,endo_only,0.0,1522.6666666666667,False,61515757,61515960,14
chr8,69399389,69399768,0.0,6.6666753070246605,0.0,1.0,endo_only,0.0,781.0,False,69399389,69399768,34
chr8,69880909,69883346,0.0,7.881045888966152,0.0,1.0,endo_only,0.0,315.0,False,69880909,69883346,293
chr8,69886006,69886293,0.0,7.93010708695668,0.0,1.0,endo_only,0.0,440.0,False,69886006,69886293,30
chr8,69887289,69887526,0.0,17.760961164298866,0.0,1.0,endo_only,0.0,518.0,False,69887289,69887526,18
chr8,70330039,70330276,0.0,5.397640442131357,0.0,1.0,endo_only,0.0,271.0,False,70330039,70330276,24
chr8,70487170,70487507,0.0,2.6691593764552857,0.0,1.0,endo_only,0.0,264.0,False,70487170,70487507,29
chr8,70488357,70488752,0.0,7.8531597308710035,0.0,1.0,endo_only,0.0,284.0,False,70488357,70488752,43
chr8,70500889,70501273,0.0,6.976646573496759,0.0,1.0,endo_only,0.0,269.0,False,70500889,70501273,32
chr8,70597633,70598726,0.0,22.00581382822251,0.0,1.0,endo_only,0.0,386.6666666666667,False,70597633,70598726,92
chr8,70754903,70755261,0.0,448.1271426070336,0.0,1.0,endo_only,0.0,960.0,False,70754903,70755261,36
chr8,70768452,70768902,0.0,11.99758635195789,0.0,1.0,endo_only,0.0,557.0,False,70768452,70768902,34
chr8,70787693,70787998,0.0,17.247100265335856,0.0,1.0,endo_only,0.0,665.0,False,70787693,70787998,23
chr8,71375735,71376272,0.0,3.206720081359784,0.0,1.0,endo_only,0.0,392.0,False,71375735,71376272,67
chr8,71461441,71461908,0.0,14.999811025719431,0.0,1.0,endo_only,0.0,286.6666666666667,False,71461441,71461908,43
chr8,71676484,71676691,0.0,16.076925795008336,0.0,1.0,endo_only,0.0,310.5,False,71676484,71676691,24
chr8,71685723,71686100,0.0,8.086154772412561,0.0,1.0,endo_only,0.0,283.0,False,71685723,71686100,37
chr8,71692674,71693743,0.0,5.086426539380173,0.0,1.0,endo_only,0.0,227.0,False,71692674,71693743,96
chr8,72571909,72572179,0.0,232.2551437262746,0.0,1.0,endo_only,0.0,900.3333333333334,False,72571909,72572179,27
