chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr17,74395469,74395798,329,1152,CpG:,60.58101379786823,50.59032565023157,1.1974821869443912,0.8,both,both,False,3,2,3,3,"32.632117069963265,23.08475584824397,126.02616847539745","70.67688266557039,0.0,81.09409428512434",1,1,7.87032;5.11075;5.08623,13.484;4.59477;5.88837,74395469,74395798,329,46.440565813727915,36.024670819953386,0.766586144772673,0.7120861618685487,3,3
chr17,74489447,74489968,521,1153,CpG:,66.7324593893931,38.982246439043564,1.7118679779971755,0.7,both,both,False,3,3,3,3,"121.8728655231205,28.1890042079845,50.13550843707431","70.78264975593552,17.235145316242942,28.928944244952213",1,1,5.85683;8.04082;7.86059,8.17908;5.56436;9.265,74489447,74489968,521,40.00633744307407,22.98746718952185,0.5995034172145758,0.5896906743295899,3,3
chr17,74527820,74529348,1528,1153,CpG:,119.6285882587,132.26622482348904,0.9044530334055113,0.4,both,both,False,3,3,3,3,"99.5886601952358,108.10015667171379,151.19694790915045","111.63566976941694,157.87971425118872,127.28329044986145",1,1,17.1133;22.4059;12.0444,28.2676;19.5076;11.342,74527820,74529348,1528,22.5910364426899,19.20503647027573,0.18884312497140052,0.14519985352197884,3,3
chr17,75005540,75006469,929,1157,CpG:,6.296382616958098,1.46883529272822,4.2866498702268885,1.0,both,exo_only,False,3,1,3,3,"3.7450752011926363,11.560132888982832,3.5839397606988257","0.0,0.0,4.40650587818466",0,0,7.91818;5.07392,,75005540,75006469,929,3.7226147935938907,2.0772467918685042,0.591230714532459,1.4142135623730954,2,0
chr17,75551494,75552006,512,1161,CpG:,107.549417763638,118.72292949135105,0.905885815186804,1.0,both,both,False,3,3,3,3,"116.15380222629756,68.38543314114213,138.1090179234743","215.42794950678945,77.36958787590265,63.371251091361046",1,1,10.3104;10.9398;12.1907,21.9054;13.6107;14.459,75551494,75552006,512,29.107514982797927,68.61916170829214,0.27064316653733717,0.5779773292512214,3,3
chr17,78199717,78200011,294,1181,CpG:,51.41348950122219,14.846318585802367,3.463046357525242,0.4,both,both,False,3,3,3,3,"61.00521658553558,84.57090893732448,8.66434298080652","13.100491063124469,29.394974598268263,2.043490096014373",1,0,6.86832;6.32448;7.95328,4.26256;5.22634,78199717,78200011,294,31.722259379104404,11.234229284452152,0.6170026521609725,0.7567013478476422,3,2
chr17,78200192,78201482,1290,1181,CpG:,42.89821167374149,10.364242811843715,4.139058921383013,0.2,both,both,False,3,3,3,3,"59.28447313530501,21.743761728715526,47.66640015720397","23.178841643185578,2.529367914125901,5.384518878219664",1,1,6.86832;6.32448;7.95328,5.02435;5.22634,78200192,78201482,1290,15.692417899282388,9.135952027132971,0.36580587597985825,0.8814876487352151,3,2
chr17,78417689,78418176,487,1183,CpG:,58.90942645334039,33.756240656406895,1.7451417962372966,1.0,both,both,False,3,3,3,3,"20.71787989457775,23.763459589447084,132.24693987599633","40.59525245709586,43.498727140485386,17.174742371639432",1,1,8.11042;5.68097;7.86144,6.40578;5.64046;3.70593,78417689,78418176,487,51.872356447875205,11.784654013732737,0.8805442451381029,0.349110380320032,3,3
chr17,78736230,78737075,845,1185,CpG:,32.0201534764066,50.97780961797552,0.6281194448400903,0.7,both,both,False,3,3,3,3,"9.671237386895355,62.27887637798603,24.110346664338422","57.513392684727734,55.57898145596656,39.841054713232275",1,1,9.16081;9.2892;5.23408,10.4813;7.23128;6.19839,78736230,78737075,845,22.193312850307123,7.914373803687037,0.693104512027396,0.1552513507935483,3,3
chr17,78834894,78835689,795,1186,CpG:,247.97916977220612,161.70688062074052,1.5335103170643953,0.2,both,both,False,3,3,3,3,"332.87288660373326,232.96724032156123,178.09738239132383","173.85544565488706,181.36995233979616,129.89524386753826",1,1,13.5331;29.503;24.7227,21.7178;12.3603;20.6235,78834894,78835689,795,64.07226490676886,22.70245401372065,0.2583776087549035,0.1403926284804534,3,3
chr17,78916476,78916767,291,1187,CpG:,34.14852798107973,46.24727650442484,0.7383900320662661,0.4,both,both,False,3,3,3,3,"50.7940945084562,48.34615813579756,3.305331298985432","9.477834070671056,66.58334271932385,62.68065272327961",0,1,10.0896;4.87521,4.52695;4.80904;3.5035,78916476,78916767,291,21.832318311758385,26.048693760828723,0.6393340973249201,0.5632481678858741,2,3
chr17,78936648,78937267,619,1187,CpG:,42.5076447760603,52.19094427105683,0.8144639912107027,0.7,both,both,False,3,3,3,3,"33.60641996540815,80.97325254295485,12.943261819817907","93.36606390218165,16.986352510714184,46.220416400274665",1,1,7.55744;3.82064;8.79811,7.48345;6.25102;6.81228,78936648,78937267,619,28.477403460695548,31.46638926805136,0.6699360458741204,0.6029089856015779,3,3
chr17,79020318,79021238,920,1187,CpG:,13.308265789349875,6.035623561990434,2.2049529187272676,0.8,both,both,False,3,2,3,3,"7.3852630330168685,20.59683846183445,11.942695873198302","15.128601965696916,2.9782687202743863,0.0",1,1,4.30131;8.25275;5.9647,5.71938;5.82188,79020318,79021238,920,5.479356241065659,6.543659186838588,0.411725789655523,1.0841728480297426,3,2
chr17,79052193,79052787,594,1188,CpG:,52.57803269401276,35.89969528042507,1.4645815872058903,0.7,both,both,False,3,3,3,3,"60.85232485504664,68.54440658983557,28.337366637156066","35.17958294261586,64.74398470888234,7.775518189777028",1,0,8.36207;5.60395;9.53634,6.47495;5.3592,79052193,79052787,594,17.426023614385883,23.262852586887742,0.3314316402022825,0.6479958229498459,3,2
chr17,79354421,79355989,1568,1190,CpG:,44.50715797500951,14.628129591037627,3.042573399286686,0.1,both,both,False,3,3,3,3,"43.2993836685711,46.406049708930816,43.81604054752661","10.787328319738107,22.524061420742346,10.57299903263243",1,2,7.89414;7.40622;7.28905,"4.58256,6.0339;5.67351;3.07563",79354421,79355989,1568,1.359185036583567,5.583952534142572,0.03053857173596078,0.3817270348468715,3,3
chr17,79615046,79615639,593,1192,CpG:,17.67460223749288,18.76572202939274,0.9418556989072502,1.0,both,both,False,3,3,3,3,"41.27550403565218,1.7667305594149971,9.981572117411467","49.001939429400544,6.352072019400122,0.9431546393775618",0,0,5.11088,3.7396;3.97178,79615046,79615639,593,17.02200203110699,21.49396394031556,0.963076950891628,1.1453843292919705,1,2
chr17,79713371,79714228,857,1193,CpG:,7.644559341754861,13.054733155720525,0.585577602434949,0.6666666666666666,both,both,False,2,2,3,3,"21.80878467264921,1.1248933526153742,0.0","29.074932085035005,10.089267382126566,0.0",0,0,4.11278,5.22971;6.5277,79713371,79714228,857,10.026142684068532,12.053586171153032,1.3115396500757572,0.9233115703993693,1,2
chr17,79715711,79716132,421,1193,CpG:,25.043691934523654,67.2874509153721,0.37218963705463115,0.8,both,both,False,2,3,3,3,"35.781603105277746,39.34947269829322,0.0","96.55262784889928,18.79990506002286,86.50981983719416",1,1,8.50825;8.43426;3.96091,15.0236;7.72957;6.5277,79715711,79716132,421,17.768367072631914,34.53014215142029,0.7094947150399005,0.5131735811310357,3,3
chr17,79895032,79896323,1291,1194,CpG:,81.79877971020774,19.95636671456815,4.098881368545639,0.1,both,both,False,3,3,3,3,"77.06111175085019,63.66907720765248,104.66615017212055","29.667172665747444,19.255365731825115,10.946561746131902",1,1,8.88594;10.9048;6.3291,6.70089;5.17009;3.54314,79895032,79896323,1291,17.06896054603838,7.6587148654006,0.2086701122744051,0.38377300712808293,3,3
chr17,80061180,80062637,1457,1195,CpG:,46.716182253721286,40.26544287253288,1.1602053503201075,0.7,both,both,False,3,3,3,3,"59.448209331881614,44.70359825286132,35.996739176420945","32.87646166658107,45.923836231886234,41.99603071913133",1,1,7.55117;6.91823;8.54481,23.0179;10.3296;9.56448,80061180,80062637,1457,9.679212567266816,5.4653268571323785,0.20719185730327516,0.13573244120110145,3,3
chr17,80206453,80207525,1072,1196,CpG:,40.69835083431272,38.78381918808121,1.0493641855369382,1.0,both,both,False,3,3,3,3,"49.31718640896811,17.846091476394168,54.93177461757589","72.45438780357588,21.176719604588268,22.720350156079476",1,1,9.93876;4.93991;5.97777,8.38679;3.7905;5.65808,80206453,80207525,1072,16.320747909930304,23.817026010649407,0.4010174263909069,0.6140969741826947,3,3
chr17,80289993,80290504,511,1197,CpG:,140.40626177380307,40.43864455817186,3.4720813050948243,0.1,both,both,False,3,3,3,3,"71.31745907285209,160.65373233339793,189.24759391515923","41.419885299443735,55.929965771341045,23.9660826037308",1,1,7.67332;4.85197;9.9246,7.47268;4.53625;5.86769,80289993,80290504,511,50.22847282851584,13.067633854487154,0.35773670058558205,0.3231471775887315,3,3
chr17,80373093,80374015,922,1198,CpG:,28.020695660826267,22.80073136681676,1.2289384585972722,0.7,both,both,False,3,3,3,3,"42.06542109925938,32.82550203877778,9.171163844441644","19.771714335925665,20.061281315933858,28.569198448590758",1,1,4.76683;5.54033;6.76424,6.14912;4.48259,80373093,80374015,922,13.852139746473226,4.0806348863961865,0.4943538845054055,0.1789694734237768,3,2
chr17,80479489,80480644,1155,1199,CpG:,29.1612964513842,7.798162609020525,3.7395086398495803,0.1,both,both,False,3,3,3,3,"45.32066656480104,25.041111603443756,17.1221111859078","9.899802562168666,12.5418366477603,0.952848617132608",1,0,"3.0139;3.82996,24.6421;6.5141",6.25786;10.0216,80479489,80480644,1155,11.874947684096005,4.959087870634368,0.4072160407509021,0.6359302978496426,3,2
chr17,80482939,80483191,252,1199,CpG:,47.22198857706061,77.59710562986042,0.6085534788154385,1.0,both,both,False,3,3,3,3,"54.97955435798282,67.02537389785525,19.661037475343736","30.02922484988258,183.56064921333677,19.201442826361884",1,1,10.3163;5.91714;8.91124,7.82335;8.89216;5.08289,80482939,80483191,252,20.099418918967352,75.05782056726973,0.4256368595356275,0.9672760337904467,3,3
chr17,80543498,80543773,275,1199,CpG:,23.56738202644117,15.475108054189972,1.5229219688750522,0.6666666666666666,both,both,False,1,2,3,3,"0.0,0.0,70.70214607932351","0.0,43.38120742797852,3.0441167345913973",1,0,7.2523,5.20871,80543498,80543773,275,33.32931129142102,19.771687642826983,1.4142135623730951,1.2776445614202796,1,1
chr17,80577215,80577512,297,1199,CpG:,11.567365994490892,19.533537967437848,0.5921797686508987,0.8,both,both,False,2,3,3,3,"20.315361508616693,14.386736474855981,0.0","39.98228012752854,6.663483931159331,11.954849843625668",0,0,4.44593;5.87138,5.02932,80577215,80577512,297,8.52995176757023,14.619916330182505,0.737415222413878,0.7484520394899129,2,1
chr17,80727461,80728125,664,1200,CpG:,42.73840472592886,11.51766436173016,3.7106832933885547,0.4,both,both,False,3,2,3,3,"57.66954430614609,12.865636719278543,57.68003315236195","31.754364280636054,0.0,2.798628804554422",1,1,7.84007;7.4238;5.20719,9.30262;3.87644;5.99796,80727461,80728125,664,21.123237264338957,14.35504785786298,0.4942448694516609,1.2463505973972133,3,3
chr17,80944609,80945206,597,1202,CpG:,19.012836773125304,9.151169284903624,2.077640155175595,0.6666666666666666,both,both,False,2,2,3,3,"41.18547440853151,15.853035910844403,0.0","0.6176955424361492,0.0,26.835812312274722",0,1,5.91419;5.02824,5.15524,80944609,80945206,597,16.961703563830774,12.507473397931475,0.8921185074184294,1.3667623238665942,2,1
chr17,81064890,81065191,301,1203,CpG:,29.848801986719682,23.08912180032445,1.2927647159928035,1.0,both,both,False,3,3,3,3,"61.2664178914802,26.085269395695175,2.19471867298367","5.504583567875961,50.39638838657113,13.366393446526258",1,0,5.40618;6.56048;4.06502,4.79312;4.80814,81064890,81065191,301,24.262310213070652,19.574083545192593,0.8128403352290464,0.8477621502658251,3,2
chr17,81670032,81670578,546,1208,CpG:,12.94261144631075,1.7904757099710542,7.228588120036538,0.6666666666666666,both,exo_only,False,2,1,3,3,"10.104759377000969,28.723074961931278,0.0","0.0,5.371427129913163,0.0",0,0,5.86632;6.55587,,81670032,81670578,546,11.896604896430052,2.532115032140661,0.9191811826987313,1.414213562373095,2,0
chr17,83214696,83215048,352,1219,CpG:,32.25297302910776,20.6875016630599,1.5590559727518687,1.0,both,both,False,3,3,3,3,"25.496378947388042,10.396345550363714,60.86619458957152","11.9604135426608,30.9123501886021,19.189741257916797",1,1,7.38814;6.98371;6.95158,6.70198;4.73905;7.04342,83214696,83215048,352,21.150887896239784,7.809244109018235,0.6557810307022385,0.3774860897274323,3,3
chr17,83215491,83215722,231,1219,CpG:,32.17215086233736,0.6765962211256591,47.550000809659075,0.2,both,both,False,3,2,3,3,"85.64202262209608,8.861144282601096,2.013285682314918","1.7515877191122475,0.2782009442647298,0.0",1,1,7.38814;6.98371;6.95158,6.70198;4.73905,83215491,83215722,231,37.91212366650155,0.7685718278751543,1.1784143319706903,1.1359386941246503,3,2
chr17,83215860,83216123,263,1219,CpG:,58.23010240731281,0.9520137828263645,61.165188422417266,0.2,both,both,False,3,2,3,3,"56.09598639528108,42.03369677293436,76.560624053723","0.0,0.7774817263672107,2.0785596221118827",1,0,7.38814;6.98371;6.95158,4.73905,83215860,83216123,263,14.176107016804117,0.8574958132909918,0.24344980398014573,0.9007178559382143,3,1
chr17,83276190,83276617,427,1220,CpG:,38.61632143790418,25.100542122455987,1.538465633511414,0.4,both,both,False,3,3,3,3,"59.61764583542978,28.65583386968394,27.57548460859884","11.137069814936618,52.422710409767454,11.741846142663888",1,1,5.93739;9.22087;5.18735,4.66586;4.12778;4.17685,83276190,83276617,427,14.856727061482049,19.32126804916922,0.3847266261591478,0.7697550098682375,3,3
chr17,83350797,83351408,611,1220,CpG:,8.145516210348958,19.935963638480477,0.40858402222536416,0.4,both,both,False,3,3,3,3,"7.478423097519944,1.7002744955634135,15.257851037963517","37.56634914192162,1.7904379746332497,20.451103798886564",1,1,10.3413;6.4623;10.7072,8.11164;7.16857;8.10726,83350797,83351408,611,5.554921562101324,14.609996167032913,0.6819606540152411,0.7328462487177013,3,3
chr17,83514050,83514714,664,1222,CpG:,179.30552110518795,195.31631964564804,0.9180263145982496,1.0,both,both,False,3,3,3,3,"154.83032243797578,294.26987796231924,88.81636291526887","265.17309202056333,125.5946874101478,195.18117950623295",1,1,11.214;11.4964;20.01,14.731;12.6923;15.0067,83514050,83514714,664,85.64291456836644,56.98272519246618,0.47763679579127294,0.29174584743275367,3,3
chr17,83630954,83631945,991,1223,CpG:,0.07107136107597774,0.27219471865697936,0.2611048495968141,1.0,both,endo_only,False,1,1,3,3,"0.0,0.21321408322793323,0.0","0.8165841559709381,0.0,0.0",0,0,,3.32166,83630954,83631945,991,0.10051008272996302,0.38494146273102925,1.4142135623730954,1.4142135623730954,0,1
chr17,83705909,83706510,601,1223,CpG:,1.2264054342567159,8.062467442706632,0.1521129161725957,1.0,both,endo_only,False,1,3,3,3,"3.679216302770148,0.0,0.0","20.90451725985167,1.8299487013983449,1.4529363668698836",0,0,,4.32917,83705909,83706510,601,1.734399198093913,9.082004815554138,1.4142135623730954,1.1264547584337579,0,1
chr17,83861542,83861941,399,1224,CpG:,44.50816473307566,44.59138609223695,0.9981336897895672,0.7,both,both,False,3,3,3,3,"85.03495440985027,31.31035090090338,17.17918888847332","35.271275465350996,55.13511792460181,43.36776488675808",1,1,4.9656;7.73691;6.29959,6.02586;6.84544;7.78902,83861542,83861941,399,29.23169451223028,8.155407038783412,0.6567715089475961,0.18289198326138625,3,3
chr17,84067171,84067444,273,1226,CpG:,0.8904960024487841,17.37757407469045,0.05124397678417876,0.6666666666666666,both,endo_only,False,1,2,3,3,"0.0,0.0,2.6714880073463525","0.0,4.788276335258623,47.34444588881273",0,0,,3.3316,84067171,84067444,273,1.2593515239020956,21.27975489064237,1.4142135623730954,1.2245526791702903,0,1
chr17,84096559,84097062,503,1226,CpG:,136.13138245872665,151.0278307628442,0.9013662036402474,1.0,both,both,False,3,3,3,3,"175.79256757732415,180.6300214915342,51.9715583073216","221.84590367341846,77.89442233205078,153.34316628306334",1,1,9.74599;10.5145;12.2102,6.68296;7.17121;8.38397,84096559,84097062,503,59.5427423004662,58.79074660194932,0.4373917404278093,0.38927094632159015,3,3
chr17,84185601,84188714,3113,1227,CpG:,33.55675105883154,26.79947497313941,1.2521421069802603,1.0,both,both,False,3,3,3,3,"55.76517514680078,24.079599442989007,20.825478586704833","39.450339049569976,27.832682876084498,13.115402993763754",1,1,6.69491;13.7086;8.15011,7.13447;9.2999;8.31656,84185601,84188714,3113,15.759820239883135,10.775987292552573,0.4696467847037126,0.40209695538263845,3,3
chr17,84465745,84466346,601,1229,CpG:,71.9210789104468,78.29553363532142,0.9185846953344102,1.0,both,both,False,3,3,3,3,"74.6597542723086,23.2135526162019,117.8899298428299","90.74461856023245,30.020409517597635,114.12157282813416",1,1,10.0557;8.39791;5.66869,8.76033;5.44942;11.1095,84465745,84466346,601,38.69995140602413,35.444663012900534,0.5380891387101093,0.45270351151818966,3,3
chr17,84511792,84512458,666,1229,CpG:,10.453377709851729,20.059084724854895,0.5211293462906168,0.4,both,both,False,3,3,3,3,"21.374231062135898,5.970656864635937,4.015245202783349","32.54916734094018,20.8556982704827,6.772388563141808",1,1,6.12052;4.18711;5.17359,9.95246;4.44071;10.5883,84511792,84512458,666,7.763362121675529,10.538390955476311,0.7426654175481472,0.5253674880997117,3,3
chr17,84676038,84676326,288,1231,CpG:,4.49969823161761,1.470059288872613,3.0608957514009005,1.0,both,endo_only,False,2,1,3,3,"13.12207317021158,0.37702152464124894,0.0","0.0,0.0,4.410177866617839",0,1,,6.94699,84676038,84676326,288,6.0988823289616345,2.078977783816197,1.3553980767214981,1.4142135623730951,0,1
chr17,84790283,84791020,737,1231,CpG:,133.56825924501973,225.451282983126,0.5924484326621318,0.7,both,both,False,3,3,3,3,"177.75745774674124,132.34408821923762,90.6032317690804","177.68140755967823,379.30878001281656,119.36366137688324",1,1,6.88848;10.1859;11.4895,12.5185;23.671;8.78566,84790283,84791020,737,35.59109179243749,111.36826874276517,0.2664636942460156,0.4939793079425526,3,3
chr17,84958313,84958724,411,1233,CpG:,9.685324378450614,6.484658178138424,1.493575160384324,1.0,both,both,False,2,3,3,3,"0.0,0.4069952477503867,28.648977887601458","5.333593568662657,13.663853861409672,0.45652710434294097",1,0,55.8266,85.9763;87.5478,84958313,84958724,411,13.410357367703261,5.452955303831334,1.3846059092807121,0.8409009625541642,1,2
chr17,85059720,85059967,247,1233,CpG:,32.392726105395276,16.63776880591183,1.9469393091870169,1.0,both,exo_only,False,2,2,3,3,"1.0016518565807266,0.0,96.1765264596051","9.331092988913841,40.58221342882164,0.0",1,0,7.266,,85059720,85059967,247,45.10381149695829,17.35453149884558,1.3924055465478677,1.0430804575598542,1,0
chr17,85090542,85090981,439,1234,CpG:,115.47212950642034,44.83990373155251,2.575209130637942,0.4,both,both,False,3,3,3,3,"208.48632318935523,109.77207993700726,28.157985392898524","79.09804878908301,26.596115080805195,28.825547324769317",1,1,14.5731;16.6015;22.3945,15.3385;24.1205;13.5486,85090542,85090981,439,73.72898695867443,24.241259168611794,0.6385002794511989,0.5406180020755472,3,3
chr17,85486587,85486944,357,1237,CpG:,11.056098094284813,5.798186864060402,1.9068198996508985,1.0,both,both,False,2,2,3,3,"2.0790588755567536,31.089235407297686,0.0","9.440055975393086,0.0,7.954504616788122",0,0,5.22298,4.17941,85486587,85486944,357,14.19097282085879,4.144550147899867,1.2835425934032256,0.7148010654140056,1,1
chr17,85608135,85608380,245,1238,CpG:,8.162780969321323,9.591493308138686,0.8510438059102794,0.5,both,exo_only,False,1,3,3,3,"24.48834290796397,0.0,0.0","6.428314170058893,3.457646233694894,18.888519520662268",0,0,4.05157,,85608135,85608380,245,11.543915553495212,6.684920308390532,1.4142135623730947,0.6969634543474231,1,0
chr17,85608944,85609182,238,1238,CpG:,1.9312913718343783,30.1436540486098,0.0640695838905253,0.8,both,both,False,2,3,3,3,"0.0,3.6621497338559448,2.13172438164719","30.62280271033279,0.5891334309297449,59.219026004566864",0,1,4.05157;7.65244,3.95962;5.07761,85608944,85609182,238,1.5017690039555036,23.937951226439303,0.7775983602769861,0.7941290457964004,2,2
chr17,85612637,85612852,215,1238,CpG:,20.973448235859244,1.6216940116512681,12.933049074099566,0.6666666666666666,both,both,False,2,2,3,3,"61.25510148336721,1.6652432242105173,0.0","0.0,0.9714422087336696,3.8936398262201353",0,0,8.5153,4.06982,85612637,85612852,215,28.491542019966754,1.6547362991284706,1.3584576889580555,1.0203751677195612,1,1
chr17,85614989,85615345,356,1238,CpG:,23.39423144723146,24.823356558767596,0.9424282083628465,0.5,both,both,False,3,1,3,3,"20.03240338905474,10.469130893771569,39.681160058868066","74.47006967630278,0.0,0.0",1,0,5.58695;3.75705;5.49251,6.48822,85614989,85615345,356,12.16037493679561,35.10552750903226,0.5198022839187866,1.4142135623730951,3,1
chr17,85617968,85618636,668,1238,CpG:,23.4191339720271,13.8811936378479,1.687112404236869,0.4,both,both,False,3,3,3,3,"31.162111589294707,5.289412138704768,33.80587818808184","23.97936610261837,14.53123395885536,3.132980852069969",1,0,5.44526;5.86657;6.49393,2.95926;4.70718,85617968,85618636,668,12.865003841752221,8.522904779387996,0.5493373007353208,0.6139893298620797,3,2
chr17,85621504,85622067,563,1238,CpG:,23.02222173040332,1.4591354106995675,15.777988500303444,1.0,both,exo_only,False,3,3,3,3,"66.19428062608357,0.09382571801410898,2.7785588471122997","3.199947026017292,0.4980933424846317,0.679365863596779",0,0,8.57976,,85621504,85622067,563,30.54692510398477,1.2331622606795418,1.326845230738277,0.8451321595219972,1,0
chr17,85623596,85623904,308,1238,CpG:,35.08453381938852,3.01339409568093,11.642862733976566,0.4,both,exo_only,False,2,3,3,3,"2.9018227094179623,0.0,102.35177874874759","2.7271548556042955,4.43857158314098,1.8744558482975155",1,0,7.22504;8.57976,,85623596,85623904,308,47.579875466062404,1.0661838654246267,1.356149570377608,0.35381494473383956,2,0
chr17,85685053,85685475,422,1238,CpG:,13.744589284321334,4.898147522367384,2.8060790781732656,0.8,both,both,False,2,3,3,3,"2.638237058268904,38.595530794695094,0.0","3.9687360881064175,2.602697426673925,8.123009052321809",0,0,3.77804,4.29127,85685053,85685475,422,17.60524626653315,2.347525551393362,1.2808855835812953,0.4792680376965761,1,1
chr17,85687043,85688613,1570,1238,CpG:,5.483338129950684,5.889274989571541,0.9310718449487125,1.0,both,both,False,3,3,3,3,"6.407788230203519,4.336563693489998,5.7056624661585325","1.9165715001950598,4.763088432846556,10.988165035673008",1,2,"3.18167;3.77804,3.47952;4.22166","4.5825,3.71367;5.30262;4.39163",85687043,85688613,1570,0.8600635066566231,3.788110737438245,0.15685035032927258,0.643221915116217,3,3
chr17,85689101,85689403,302,1238,CpG:,5.7251252707003495,11.289009608969783,0.507141500362565,0.4,both,both,False,3,3,3,3,"3.9988750558815256,11.767781156577811,1.4087195996417115","16.242864943498017,14.649081154374887,2.975082729036445",0,0,3.47952;4.22166,3.96141;4.39163,85689101,85689403,302,4.4017037563667225,5.914731428970464,0.7688397280830619,0.5239371418614847,2,2
chr17,85691896,85692854,958,1238,CpG:,3.2675296196774966,8.829779713868929,0.37005788655691946,1.0,both,both,False,1,3,3,3,"0.0,9.80258885903249,0.0","19.48718158387441,0.9757360884441464,6.0264214692882305",0,0,5.54163,3.15139,85691896,85692854,958,4.620984703603717,7.812917366693242,1.414213562373095,0.8848371782618198,1,1
chr17,85800072,85800584,512,1239,CpG:,2.011398009955883,3.6361800705393157,0.5531623767074753,1.0,both,both,False,1,1,3,3,"6.034194029867649,0.0,0.0","0.0,10.908540211617947,0.0",1,0,5.2257;5.34639,3.68167,85800072,85800584,512,2.8445463450098636,5.142335170987457,1.4142135623730951,1.414213562373095,2,1
chr17,85800721,85800965,244,1239,CpG:,9.210202003437313,0.0,inf,1.0,exo_only,exo_only,False,1,0,3,3,"27.63060601031194,0.0,0.0","0.0,0.0,0.0",0,0,5.34639,,85800721,85800965,244,13.025192585456901,0.0,1.4142135623730951,0.0,1,0
chr17,86144792,86145207,415,1242,CpG:,203.43039373221646,92.62122365116595,2.196369101086213,0.2,both,both,False,3,3,3,3,"266.5709712752377,118.7686129926199,224.95159692879182","140.79823793618075,77.73660103901324,59.32883197830384",1,1,8.9268;13.5217;11.5748,14.2173;7.13398;11.9174,86144792,86145207,415,62.22944597078912,34.88533616972412,0.30590043517638876,0.3766451661350403,3,3
chr17,86166439,86166839,400,1242,CpG:,87.10484397272269,53.30702046771844,1.6340219957607924,0.1,both,both,False,3,3,3,3,"77.78659967184066,76.00024886369705,107.52768338263034","41.04432456970215,60.2954981803894,58.58123865306377",1,1,8.17702;7.53574;8.9229,4.17186;6.1502;6.44858,86166439,86166839,400,14.45953063956081,8.699231937252693,0.1660014527330866,0.16319111180713536,3,3
chr17,86167253,86168971,1718,1242,CpG:,33.2674764277725,30.28945527730823,1.0983187423873977,1.0,both,both,False,3,3,3,3,"78.56518370641679,5.893226266046065,15.344019310854645","39.836528698140725,37.386178337653384,13.64565879613057",1,1,8.17702;7.53574;7.49755,3.78436;6.1502;6.44858,86167253,86168971,1718,32.2618565886534,11.811379405822487,0.9697716825229465,0.38995020866787083,3,3
chr17,86257793,86258030,237,1243,CpG:,0.0,13.298840254503295,0.0,1.0,endo_only,both,False,0,3,3,3,"0.0,0.0,0.0","0.21610632224424983,37.77728744699985,1.9031269942657858",0,0,8.14621,7.02176;8.41601,86257793,86258030,237,0.0,17.322572795899166,0.0,1.3025626644423631,1,2
chr17,86753119,86755548,2429,1246,CpG:,59.22720258553627,29.206818268985206,2.0278553466547837,0.1,both,both,False,3,3,3,3,"49.748345537016846,50.89552531432791,77.03773690526404","39.05453668056863,18.814682305816174,29.751235820570813",1,1,"8.05015;9.544;16.0308,4.6329",7.70361;7.49311;5.99809,86753119,86755548,2429,12.602654612581127,8.27184860961774,0.21278490393633398,0.28321635494276476,3,3
chr17,86962877,86963752,875,1248,CpG:,29.168501735868904,33.347883533386955,0.8746732519521434,1.0,both,both,False,3,3,3,3,"27.287342244284492,45.27250362941197,14.94565933391026","68.03708033534458,8.608113406590054,23.398456858226233",1,1,6.37831;5.42219;5.68768,10.3226;7.09798;6.21715,86962877,86963752,875,12.452133471966018,25.26121989569585,0.42690343113007617,0.7575059409813829,3,3
chr17,87024778,87025594,816,1248,CpG:,79.80898072185859,63.24328823640845,1.2619359768822622,0.2,both,both,False,3,3,3,3,"78.14124294940163,66.11241043782702,95.17328877834713","58.2597599216536,54.71358990201763,76.75651488555413",1,1,13.9779;9.91276;8.94969,8.06459;8.74957;9.47796,87024778,87025594,816,11.922518594069164,9.664343444001663,0.14938818271116885,0.15281215941643603,3,3
chr17,87107096,87108312,1216,1249,CpG:,76.42141661982525,146.93091253354623,0.5201180289571621,0.4,both,both,False,3,3,3,3,"86.39953843249302,79.64596136933879,63.218750057643966","141.8669434968186,226.05004422092125,72.87574988289883",1,1,11.4033;11.5502;17.8506,13.2842;15.0665;10.9606,87107096,87108312,1216,9.734320864895018,62.63558066728252,0.12737687019491523,0.4262927357303522,3,3
chr17,87133914,87134157,243,1249,CpG:,10.444418563110185,0.0,inf,1.0,exo_only,exo_only,False,1,0,3,3,"31.333255689330553,0.0,0.0","0.0,0.0,0.0",0,0,4.18191,,87133914,87134157,243,14.770638383051736,0.0,1.414213562373095,0.0,1,0
