"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr6",119388188,119389079,"Adipor2",892,"*",0,"endo_only",0,498.666666666667,"False","Promoter (<=1kb)",6,119353765,119388686,34922,2,"68465","ENSMUST00000169744.7",0,"ENSMUSG00000030168","Adipor2","adiponectin receptor 2",3437.074877,0.271539452,0.065392854,4.152433139,3.28959e-05,0.000141561,0,29.3296386603976,0,1,"endo_only",0,498.666666666667,"False"
"chr6",120363831,120364879,"Kdm5a",1049,"*",0.427162713526922,"endo_only",0,506,"False","Promoter (<=1kb)",6,120364124,120419473,55350,1,"214899","ENSMUST00000135802.7",0,"ENSMUSG00000030180","Kdm5a","lysine demethylase 5A",4216.078547,-0.048406255,0.068637407,-0.705245971,0.480657177,0.65034079,10.409196300315,24.3682230931867,0.427162713526922,1,"endo_only",0,506,"False"
"chr6",120822428,120822852,"Atp6v1e1",425,"*",0.513006009133017,"endo_only",0,444,"False","Promoter (<=1kb)",6,120795244,120822793,27550,2,"11973","ENSMUST00000019354.10",0,"ENSMUSG00000019210","Atp6v1e1","ATPase, H+ transporting, lysosomal V1 subunit E1",3834.260485,-0.528586239,0.067873238,-7.787844687,6.81619e-15,7.32481e-14,8.69715743513164,16.953324679042,0.513006009133017,1,"endo_only",0,444,"False"
"chr6",124930978,124931868,"Mlf2",891,"*",0,"endo_only",0,523.5,"False","Promoter (<=1kb)",6,124931386,124937238,5853,1,"30853","ENSMUST00000204177.2",0,"ENSMUSG00000030120","Mlf2","myeloid leukemia factor 2",5810.616373,-0.050349765,0.067862295,-0.741940204,0.458123566,0.628628993,0,35.6866564156364,0,1,"endo_only",0,523.5,"False"
"chr6",125095941,125096818,"Chd4",878,"*",0,"endo_only",0,567.5,"False","Promoter (<=1kb)",6,125095981,125130585,34605,1,"107932","ENSMUST00000112392.7",0,"ENSMUSG00000063870","Chd4","chromodomain helicase DNA binding protein 4",12877.12983,0.528096527,0.064626749,8.171485198,3.04616e-16,3.58645e-15,0,23.5406359771797,0,1,"endo_only",0,567.5,"False"
"chr6",134897633,134898621,"Gpr19",989,"*",0.202200370427237,"endo_only",0,557.5,"False","Promoter (<=1kb)",6,134869093,134897815,28723,2,"14760","ENSMUST00000165392.7",0,"ENSMUSG00000032641","Gpr19","G protein-coupled receptor 19",739.5606508,0.23180186,0.105132007,2.204864794,0.027463584,0.067592595,6.15556014899174,30.4428727602497,0.202200370427237,0.666666666666667,"endo_only",0,557.5,"False"
"chr6",134928247,134928889,"Lockd",643,"*",0.213994039545566,"endo_only",0,598,"False","Promoter (<=1kb)",6,134929092,134956798,27707,1,"381822","ENSMUST00000183867.6",-203,"ENSMUSG00000098318","Lockd","lncRNA downstream of Cdkn1b",443.6610335,-0.503758247,0.119444542,-4.217507476,2.47018e-05,0.000107973,4.93394415260592,23.0564559792579,0.213994039545566,0.666666666666667,"endo_only",0,598,"False"
"chr6",135167872,135168251,"Hebp1",380,"*",0.63398180528849,"endo_only",0,401.5,"False","Promoter (<=1kb)",6,135137522,135168215,30694,2,"15199","ENSMUST00000045855.8",0,"ENSMUSG00000042770","Hebp1","heme binding protein 1",NA,NA,NA,NA,NA,NA,8.7659902572921,13.826879863379,0.63398180528849,0.666666666666667,"endo_only",0,401.5,"False"
"chr6",136804031,136804370,"H4c16",340,"*",0.398383699606736,"endo_only",0,704,"False","Promoter (<=1kb)",6,136801553,136804415,2863,2,"320332","ENSMUST00000179285.2",45,"ENSMUSG00000096010","H4c16","H4 histone 16",NA,NA,NA,NA,NA,NA,17.4275438179024,43.7456247208559,0.398383699606736,1,"endo_only",0,704,"False"
"chr6",136808190,136808958,"H2aj",769,"*",0,"endo_only",0,515.5,"False","Promoter (<=1kb)",6,136808244,136810074,1831,1,"232440","ENSMUST00000074556.6",0,"ENSMUSG00000060032","H2aj","H2J.A histone",NA,NA,NA,NA,NA,NA,0,22.7296790595228,0,1,"endo_only",0,515.5,"False"
"chr6",142507871,142508094,"Ldhb",224,"*",0,"endo_only",0,538.666666666667,"False","Promoter (<=1kb)",6,142490249,142507957,17709,2,"16832","ENSMUST00000032373.11",0,"ENSMUSG00000030246","Ldhb","lactate dehydrogenase B",2850.86898,-0.563532428,0.075276545,-7.486162272,7.09167e-14,7.06116e-13,0,28.3831352456695,0,1,"endo_only",0,538.666666666667,"False"
"chr6",145249372,145250626,"Gm15706",1255,"*",0,"endo_only",0,572.5,"False","Promoter (<=1kb)",6,145250529,145251849,1321,1,"100039495","ENSMUST00000139612.1",0,"ENSMUSG00000086013","Gm15706","predicted gene 15706",NA,NA,NA,NA,NA,NA,0,22.9896554176927,0,1,"endo_only",0,572.5,"False"
"chr6",21851581,21852160,"Tspan12",580,"*",0.14945322704021,"endo_only",0,1498,"False","Promoter (<=1kb)",6,21771395,21852088,80694,2,"269831","ENSMUST00000120965.7",0,"ENSMUSG00000029669","Tspan12","tetraspanin 12",5738.364136,-1.065025106,0.064499779,-16.51207381,3.00381e-61,2.86955e-59,15.5686984170702,104.171042174161,0.14945322704021,0.5,"endo_only",0,1498,"False"
"chr6",28260940,28262310,"Zfp800",1371,"*",0.407518387067038,"endo_only",0,465.5,"False","Promoter (<=1kb)",6,28239927,28261911,21985,2,"627049","ENSMUST00000115320.7",0,"ENSMUSG00000039841","Zfp800","zinc finger protein 800",1047.845756,-0.10028798,0.079425715,-1.262663861,0.206710007,0.357810383,7.65387913522916,18.7816780251686,0.407518387067038,1,"endo_only",0,465.5,"False"
"chr6",29609123,29609957,"Tnpo3",835,"*",0.600404021511079,"endo_only",0,414.5,"False","Promoter (<=1kb)",6,29540827,29609607,68781,2,"320938","ENSMUST00000115251.7",0,"ENSMUSG00000012535","Tnpo3","transportin 3",5062.943799,-0.252556775,0.058726494,-4.300559371,1.70368e-05,7.6016e-05,9.26447438894156,15.430400292165,0.600404021511079,1,"endo_only",0,414.5,"False"
"chr6",30303905,30304610,"Ube2h",706,"*",0,"endo_only",0,399.5,"False","Promoter (<=1kb)",6,30211289,30304539,93251,2,"22214","ENSMUST00000102993.9",0,"ENSMUSG00000039159","Ube2h","ubiquitin-conjugating enzyme E2H",3390.832578,0.519918923,0.073317134,7.091369967,1.32791e-12,1.1902e-11,0,17.1861578337949,0,1,"endo_only",0,399.5,"False"
"chr6",30693408,30693968,"Cep41",561,"*",0,"endo_only",0,523,"False","Promoter (<=1kb)",6,30653457,30693749,40293,2,"83922","ENSMUST00000031810.14",0,"ENSMUSG00000029790","Cep41","centrosomal protein 41",741.5481042,0.449259458,0.09305441,4.827922247,1.37965e-06,7.00365e-06,0,29.9970542591767,0,1,"endo_only",0,523,"False"
"chr6",35252564,35252894,"Stmp1",331,"*",0,"endo_only",0,529,"False","Promoter (<=1kb)",6,35252654,35263496,10843,1,"67705","ENSMUST00000152147.7",0,"ENSMUSG00000073155","Stmp1","short transmembrane mitochondrial protein 1",NA,NA,NA,NA,NA,NA,0,17.408309912881,0,1,"endo_only",0,529,"False"
"chr6",39205445,39207371,"Kdm7a",1927,"*",0,"endo_only",0,325.5,"False","Promoter (<=1kb)",6,39136623,39206789,70167,2,"338523","ENSMUST00000002305.8",0,"ENSMUSG00000042599","Kdm7a","lysine (K)-specific demethylase 7A",2527.629338,0.053912967,0.06409582,0.841130782,0.400274672,0.575879313,0,23.0692450566861,0,1,"endo_only",0,325.5,"False"
"chr6",47651181,47651625,"Ezh2",445,"*",0,"endo_only",0,481,"False","Distal Intergenic",6,47552386,47595341,42956,2,"14056","ENSMUST00000133043.2",-55840,"ENSMUSG00000029687","Ezh2","enhancer of zeste 2 polycomb repressive complex 2 subunit",3272.652091,-0.307901925,0.065952347,-4.668551474,3.03331e-06,1.47698e-05,0,20.3971750977934,0,1,"endo_only",0,481,"False"
"chr6",47778345,47778649,"Mir704",305,"*",0.218020580130887,"endo_only",0,435.333333333333,"False","Distal Intergenic",6,47803576,47803652,77,2,"735289","ENSMUST00000102106.1",25003,"ENSMUSG00000076060","Mir704","microRNA 704",NA,NA,NA,NA,NA,NA,6.5906905251283,30.2296715345479,0.218020580130887,0.5,"endo_only",0,435.333333333333,"False"
"chr6",50596371,50596701,"Spmip4",331,"*",0.639998866491648,"endo_only",0,411,"False","Promoter (<=1kb)",6,50573302,50596632,23331,2,"70821","ENSMUST00000031852.4",0,"ENSMUSG00000029828","Spmip4","sperm microtubule inner protein 4",NA,NA,NA,NA,NA,NA,17.9353609678516,28.0240511458557,0.639998866491648,0.666666666666667,"endo_only",0,411,"False"
"chr6",54595059,54595806,"Plekha8",748,"*",0,"endo_only",0,418.5,"False","Promoter (<=1kb)",6,54595111,54645839,50729,1,"231999","ENSMUST00000119706.7",0,"ENSMUSG00000005225","Plekha8","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8",1262.500644,-0.102130471,0.076802301,-1.329783991,0.183589452,0.326116679,0,20.3625264840978,0,1,"endo_only",0,418.5,"False"
"chr6",54681430,54682378,"Mturn",949,"*",0.249305736565282,"endo_only",0,565.666666666667,"False","Promoter (<=1kb)",6,54681624,54703851,22228,1,"68235","ENSMUST00000190641.6",0,"ENSMUSG00000038065","Mturn","maturin, neural progenitor differentiation regulator homolog (Xenopus)",131.240462,-0.130354151,0.200130742,-0.651344965,0.514823828,0.679713301,10.6599209890758,42.7584264042172,0.249305736565282,1,"endo_only",0,565.666666666667,"False"
"chr6",59208734,59209157,"Tigd2",424,"*",0,"endo_only",0,311,"False","Promoter (<=1kb)",6,59208870,59212033,3164,1,"68140","ENSMUST00000062626.3",0,"ENSMUSG00000049232","Tigd2","tigger transposable element derived 2",662.1867314,-0.531590004,0.104366797,-5.093478187,3.51554e-07,1.91733e-06,0,12.7239684558954,0,1,"endo_only",0,311,"False"
"chr6",6955842,6956234,"Sdhaf3",393,"*",0.289754722519368,"endo_only",0,803.5,"False","Promoter (<=1kb)",6,6956004,7042979,86976,1,"71238","ENSMUST00000040826.5",0,"ENSMUSG00000042505","Sdhaf3","succinate dehydrogenase complex assembly factor 3",219.1599522,-0.401842911,0.158506734,-2.535178804,0.011238994,0.030716714,10.7612343083922,37.1391161973999,0.289754722519368,0.666666666666667,"endo_only",0,803.5,"False"
"chr6",72097333,72098050,"St3gal5",718,"*",0,"endo_only",0,569,"False","Promoter (<=1kb)",6,72097592,72154571,56980,1,"20454","ENSMUST00000069994.10",0,"ENSMUSG00000056091","St3gal5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5",133.6759324,0.021523012,0.189060653,0.113841838,0.909363172,0.952213488,0,30.344565471154,0,1,"endo_only",0,569,"False"
"chr6",7844531,7845147,"C1galt1",617,"*",0,"endo_only",0,848,"False","Promoter (<=1kb)",6,7844842,7875687,30846,1,"94192","ENSMUST00000040159.5",0,"ENSMUSG00000042460","C1galt1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1",2893.625244,-0.422829221,0.06227204,-6.790033235,1.12108e-11,9.31132e-11,0,44.1363391895352,0,1,"endo_only",0,848,"False"
"chr6",83032766,83033557,"Dok1",792,"*",0,"endo_only",0,470,"False","Promoter (<=1kb)",6,83030934,83033471,2538,2,"13448","ENSMUST00000089651.5",0,"ENSMUSG00000068335","Dok1","docking protein 1",210.276321,0.194465899,0.157502778,1.234682345,0.216948749,0.371059077,0,14.1675663661339,0,1,"endo_only",0,470,"False"
"chr6",85961083,85961710,"Dusp11",628,"*",0.259237455551067,"endo_only",0,675.5,"False","Promoter (<=1kb)",6,85942268,85961667,19400,2,"72102","ENSMUST00000032071.12",0,"ENSMUSG00000030002","Dusp11","dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)",9189.665254,0.310878413,0.060799451,5.113177949,3.16784e-07,1.73723e-06,12.7311672926532,49.1100611429404,0.259237455551067,1,"endo_only",0,675.5,"False"
"chr6",86404166,86404743,"Tia1",578,"*",0.926326815147703,"endo_only",0,523.5,"False","Promoter (<=1kb)",6,86404219,86431201,26983,1,"21841","ENSMUST00000095754.9",0,"ENSMUSG00000071337","Tia1","cytotoxic granule-associated RNA binding protein 1",4047.898175,-0.001059145,0.076610302,-0.013825096,0.988969521,0.994297181,24.842409266232,26.8181907940027,0.926326815147703,0.666666666666667,"endo_only",0,523.5,"False"
"chr6",86472180,86472487,"C87436",308,"*",0.244811342350274,"endo_only",0,613,"False","3' UTR",6,86464040,86469947,5908,1,"232196","ENSMUST00000148768.1",8140,"ENSMUSG00000046679","C87436","expressed sequence C87436",460.9961231,-0.247218521,0.109822871,-2.251065909,0.024381363,0.06092277,13.0204890680606,53.1858080718786,0.244811342350274,1,"endo_only",0,613,"False"
"chr6",88518505,88519156,"Sec61a1",652,"*",0.47385409635037,"endo_only",0,409,"False","Promoter (<=1kb)",6,88503579,88518905,15327,2,"53421","ENSMUST00000032168.6",0,"ENSMUSG00000030082","Sec61a1","SEC61 translocon subunit alpha 1",3870.174939,0.378448846,0.070109272,5.397985716,6.73932e-08,3.96472e-07,9.5189103331856,20.0882727542093,0.47385409635037,1,"endo_only",0,409,"False"
"chr6",90463529,90463796,"Klf15",268,"*",0,"endo_only",0,400,"False","Promoter (<=1kb)",6,90462674,90475238,12565,1,"66277","ENSMUST00000203039.2",855,"ENSMUSG00000030087","Klf15","Kruppel-like transcription factor 15",247.926878,0.0232979,0.149920488,0.155401709,0.876504637,0.93439063,0,13.5371007002017,0,1,"endo_only",0,400,"False"
"chr6",91116402,91117010,"Nup210",609,"*",0.584555140810375,"endo_only",0,494,"False","Promoter (<=1kb)",6,91013068,91116829,103762,2,"54563","ENSMUST00000032179.13",0,"ENSMUSG00000030091","Nup210","nucleoporin 210",7993.825054,0.204067287,0.069981167,2.916031507,0.003545147,0.01089603,20.0505672676122,34.3005575826702,0.584555140810375,1,"endo_only",0,494,"False"
"chr6",91515592,91516352,"Xpc",761,"*",0.501114028672181,"endo_only",0,393,"False","Promoter (<=1kb)",6,91489305,91515888,26584,2,"22591","ENSMUST00000032182.4",0,"ENSMUSG00000030094","Xpc","xeroderma pigmentosum, complementation group C",366.223666,0.396307533,0.132884594,2.982343699,0.002860507,0.008992557,11.838832980323,23.6250280434032,0.501114028672181,1,"endo_only",0,393,"False"
"chr7",100607137,100608549,"Rab6a",1413,"*",0.300666575641237,"endo_only",0,468.666666666667,"False","Promoter (<=1kb)",7,100607410,100641268,33859,1,"19346","ENSMUST00000107048.7",0,"ENSMUSG00000030704","Rab6a","RAB6A, member RAS oncogene family",10150.60115,0.562850106,0.059523377,9.455950551,3.201e-21,5.25873e-20,14.0937477331833,46.8750066518879,0.300666575641237,1,"endo_only",0,468.666666666667,"False"
"chr7",101301738,101302154,"Atg16l2",417,"*",0,"endo_only",0,615,"False","Promoter (<=1kb)",7,101285321,101302088,16768,2,"73683","ENSMUST00000120267.8",0,"ENSMUSG00000047767","Atg16l2","autophagy related 16 like 2",431.427346,0.09056772,0.110493183,0.819667942,0.41240543,0.587238032,0,35.1047377358922,0,1,"endo_only",0,615,"False"
"chr7",102441612,102442102,"Rrm1",491,"*",0.650689368918407,"endo_only",0,362,"False","Promoter (<=1kb)",7,102441695,102469771,28077,1,"20133","ENSMUST00000033283.9",0,"ENSMUSG00000030978","Rrm1","ribonucleotide reductase M1",13231.34729,-0.461157018,0.062293449,-7.402977757,1.33164e-13,1.28631e-12,11.5556488250925,17.7590865581538,0.650689368918407,0.666666666666667,"endo_only",0,362,"False"
"chr7",105633073,105633815,"Trim3",743,"*",0.584164627062822,"endo_only",0,334.5,"False","Promoter (<=1kb)",7,105604463,105633508,29046,2,"55992","ENSMUST00000106791.7",0,"ENSMUSG00000036989","Trim3","tripartite motif-containing 3",686.1238969,0.769648594,0.10141741,7.588919799,3.22583e-14,3.30134e-13,7.41400939704506,12.6916438510197,0.584164627062822,0.666666666666667,"endo_only",0,334.5,"False"
"chr7",109959900,109960699,"Dennd5a",800,"*",0,"endo_only",0,485.5,"False","Promoter (<=1kb)",7,109893780,109960400,66621,2,"19347","ENSMUST00000106722.1",0,"ENSMUSG00000035901","Dennd5a","DENN domain containing 5A",12839.73038,0.09694467,0.057607431,1.682850092,0.092404115,0.188358194,0,25.1911902508438,0,1,"endo_only",0,485.5,"False"
"chr7",110614179,110615131,"Sbf2",953,"*",0,"endo_only",0,490.5,"False","Promoter (<=1kb)",7,110308013,110614922,306910,2,"319934","ENSMUST00000164759.7",0,"ENSMUSG00000038371","Sbf2","SET binding factor 2",8267.969287,0.168729744,0.058928299,2.863305885,0.004192456,0.012695126,0,14.7152900804197,0,1,"endo_only",0,490.5,"False"
"chr7",112678886,112680091,"Tead1",1206,"*",0,"endo_only",0,538.5,"False","Promoter (<=1kb)",7,112679318,112899459,220142,1,"21676","ENSMUST00000084705.11",0,"ENSMUSG00000055320","Tead1","TEA domain family member 1",9172.566488,0.962423631,0.067450566,14.26857752,3.43514e-46,1.94953e-44,0,15.8539133786896,0,1,"endo_only",0,538.5,"False"
"chr7",113369042,113369986,"Btbd10",945,"*",0.417937674502094,"endo_only",0,603,"False","Promoter (<=1kb)",7,113315626,113369339,53714,2,"68815","ENSMUST00000047091.13",0,"ENSMUSG00000038187","Btbd10","BTB domain containing 10",1158.233181,0.12812706,0.077103015,1.661764583,0.096559986,0.195464616,8.86411701390358,21.2091839398393,0.417937674502094,1,"endo_only",0,603,"False"
"chr7",114116940,114117867,"Rras2",928,"*",0.505146659291491,"endo_only",0,475,"False","Promoter (<=1kb)",7,114046782,114117781,71000,2,"66922","ENSMUST00000069449.6",0,"ENSMUSG00000055723","Rras2","related RAS viral (r-ras) oncogene 2",673.7032417,-0.630431229,0.096023919,-6.565356203,5.19086e-11,4.07437e-10,8.57608492875579,16.9774159068664,0.505146659291491,1,"endo_only",0,475,"False"
"chr7",118740536,118740741,"Vps35l",206,"*",0.781042620166054,"endo_only",0,831.5,"False","Promoter (<=1kb)",7,118740732,118784055,43324,1,"71517","ENSMUST00000129334.7",0,"ENSMUSG00000030982","Vps35l","VPS35 endosomal protein sorting factor like",2261.354335,-0.025174092,0.070962534,-0.354751873,0.722775486,0.838402427,23.4195859112729,29.9850293781584,0.781042620166054,0.666666666666667,"endo_only",0,831.5,"False"
"chr7",122969617,122970805,"Rbbp6",1189,"*",0.206327706414095,"endo_only",0,367.333333333333,"False","Promoter (<=1kb)",7,122970564,123002557,31994,1,"19647","ENSMUST00000052135.13",0,"ENSMUSG00000030779","Rbbp6","retinoblastoma binding protein 6, ubiquitin ligase",4800.595301,-0.01189047,0.056707468,-0.209680841,0.83391678,0.908214137,6.96229138507913,33.7438510129414,0.206327706414095,0.5,"endo_only",0,367.333333333333,"False"
"chr7",126474747,126475568,"Sh2b1",822,"*",0.403401625311224,"endo_only",0,562.5,"False","Promoter (<=1kb)",7,126466994,126475090,8097,2,"20399","ENSMUST00000205440.1",0,"ENSMUSG00000030733","Sh2b1","SH2B adaptor protein 1",1483.254387,0.629971294,0.090509118,6.960307478,3.39531e-12,2.94773e-11,12.0205206126929,29.7978983188753,0.403401625311224,1,"endo_only",0,562.5,"False"
"chr7",126695342,126696351,"Bola2",1010,"*",0,"endo_only",0,633,"False","Promoter (<=1kb)",7,126695401,126696687,1287,1,"66162","ENSMUST00000144571.1",0,"ENSMUSG00000047721","Bola2","bolA family member 2",604.1412737,-0.469034051,0.099328388,-4.722054413,2.33474e-06,1.15506e-05,0,48.2650281747276,0,1,"endo_only",0,633,"False"
"chr7",127244138,127244744,"Zfp771",607,"*",0.80918075527805,"endo_only",0,490,"False","Promoter (<=1kb)",7,127244274,127254803,10530,1,"244216","ENSMUST00000052509.5",0,"ENSMUSG00000054716","Zfp771","zinc finger protein 771",477.3279502,0.118160938,0.121703425,0.970892466,0.33160183,0.505394852,10.5976897140397,13.0968138390762,0.80918075527805,0.666666666666667,"endo_only",0,490,"False"
"chr7",127253823,127254634,"Dctpp1",812,"*",0,"endo_only",0,381,"False","3' UTR",7,127256959,127260709,3751,2,"66422","ENSMUST00000035276.4",6075,"ENSMUSG00000042462","Dctpp1","dCTP pyrophosphatase 1",1305.148082,-1.091533748,0.092893513,-11.75037652,7.03049e-32,2.01846e-30,0,16.3516703065731,0,1,"endo_only",0,381,"False"
"chr7",127776587,127777720,"Setd1a",1134,"*",0,"endo_only",0,374,"False","Promoter (<=1kb)",7,127776670,127800122,23453,1,"233904","ENSMUST00000047075.13",0,"ENSMUSG00000042308","Setd1a","SET domain containing 1A",638.8352307,0.583021974,0.12106601,4.815736241,1.46658e-06,7.4295e-06,0,11.2007821117184,0,1,"endo_only",0,374,"False"
"chr7",127841412,127842351,"Stx4a",940,"*",0.246837521710775,"endo_only",0,534,"False","Promoter (<=1kb)",7,127841764,127849019,7256,1,"20909","ENSMUST00000033075.13",0,"ENSMUSG00000030805","Stx4a","syntaxin 4A (placental)",479.6178503,-0.148090337,0.129106669,-1.147038633,0.251365654,0.414704666,11.2896087698957,45.7370042109075,0.246837521710775,0.666666666666667,"endo_only",0,534,"False"
"chr7",127875449,127877185,"Zfp646",1737,"*",0,"endo_only",0,488,"False","Promoter (<=1kb)",7,127876796,127880188,3393,1,"233905","ENSMUST00000131000.1",0,"ENSMUSG00000049739","Zfp646","zinc finger protein 646",1634.265532,0.279349236,0.078555672,3.556067053,0.000376448,0.001385246,0,20.5271571917708,0,1,"endo_only",0,488,"False"
"chr7",127895403,127895688,"Vkorc1",286,"*",0.391777664926064,"endo_only",0,491,"False","Promoter (<=1kb)",7,127893063,127895617,2555,2,"27973","ENSMUST00000033074.7",0,"ENSMUSG00000096145","Vkorc1","vitamin K epoxide reductase complex, subunit 1",NA,NA,NA,NA,NA,NA,8.80884450096083,22.4842947660715,0.391777664926064,1,"endo_only",0,491,"False"
"chr7",127935406,127935994,"Prss36",589,"*",0.488172982812855,"endo_only",0,514,"False","Promoter (<=1kb)",7,127932638,127935479,2842,2,"77613","ENSMUST00000153110.7",0,"ENSMUSG00000070371","Prss36","serine protease 36",180.1081757,-0.8221975,0.211956485,-3.879086307,0.00010485,0.000420463,10.5486089582957,21.6083423902621,0.488172982812855,1,"endo_only",0,514,"False"
"chr7",132154427,132154716,"Cpxm2",290,"*",0,"endo_only",0,1322.5,"False","Promoter (<=1kb)",7,132057065,132154622,97558,2,"55987","ENSMUST00000127039.7",0,"ENSMUSG00000030862","Cpxm2","carboxypeptidase X, M14 family member 2",NA,NA,NA,NA,NA,NA,0,149.016416817424,0,1,"endo_only",0,1322.5,"False"
"chr7",132575893,132576495,"Oat",603,"*",0.358115299563658,"endo_only",0,934.5,"False","Promoter (<=1kb)",7,132557478,132576398,18921,2,"18242","ENSMUST00000084500.7",0,"ENSMUSG00000030934","Oat","ornithine aminotransferase",2792.055269,-1.049413447,0.072420167,-14.49062448,1.38874e-47,8.35862e-46,15.910547853771,44.4285621785974,0.358115299563658,0.666666666666667,"endo_only",0,934.5,"False"
"chr7",132930845,132931852,"Zranb1",1008,"*",0.251880836300665,"endo_only",0,515.333333333333,"False","Promoter (<=1kb)",7,132931142,132986391,55250,1,"360216","ENSMUST00000106157.7",0,"ENSMUSG00000030967","Zranb1","zinc finger, RAN-binding domain containing 1",2836.015496,-0.042708678,0.061495936,-0.694495947,0.487371242,0.656582795,8.08082344366562,32.0819303379623,0.251880836300665,1,"endo_only",0,515.333333333333,"False"
"chr7",133637329,133638347,"Edrf1",1019,"*",0.219429720169206,"endo_only",0,362.333333333333,"False","Promoter (<=1kb)",7,133637543,133672971,35429,1,"214764","ENSMUST00000051169.12",0,"ENSMUSG00000039990","Edrf1","erythroid differentiation regulatory factor 1",1222.128091,-0.098988866,0.084502544,-1.171430609,0.241425735,0.401995597,7.83153040794566,35.6903814210156,0.219429720169206,1,"endo_only",0,362.333333333333,"False"
"chr7",140036164,140036961,"Zfp511",798,"*",1.05637566975518,"endo_only",0,298.5,"False","Promoter (<=1kb)",7,140036391,140036942,552,1,"69752","ENSMUST00000210419.1",0,"ENSMUSG00000025470","Zfp511","zinc finger protein 511",371.5768711,-0.227455838,0.119732646,-1.899697748,0.057472796,0.127104938,12.211309595133,11.5596278338776,1.05637566975518,0.666666666666667,"endo_only",0,298.5,"False"
"chr7",140881656,140882426,"Psmd13",771,"*",0.371956068897378,"endo_only",0,406.5,"False","Promoter (<=1kb)",7,140881968,140898642,16675,1,"23997","ENSMUST00000026560.13",0,"ENSMUSG00000025487","Psmd13","proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",2736.110066,-0.53540282,0.074564048,-7.180441962,6.94864e-13,6.35751e-12,5.34872104436143,14.3799805719453,0.371956068897378,0.666666666666667,"endo_only",0,406.5,"False"
"chr7",141228401,141229106,"Phrf1",706,"*",0,"endo_only",0,403.5,"False","Promoter (<=1kb)",7,141228784,141262742,33959,1,"101471","ENSMUST00000155123.7",0,"ENSMUSG00000038611","Phrf1","PHD and ring finger domains 1",2359.716796,0.760021994,0.069066901,11.0041422,3.64973e-28,8.77897e-27,0,19.5423783085287,0,1,"endo_only",0,403.5,"False"
"chr7",145206283,145206588,"Smim38",306,"*",0.456634275771199,"endo_only",0,576,"False","Promoter (<=1kb)",7,145206389,145207182,794,2,"100040049","ENSMUST00000207703.1",594,"ENSMUSG00000109305","Smim38","small integral membrane protein 38",NA,NA,NA,NA,NA,NA,16.8836186268416,36.9740501812468,0.456634275771199,0.5,"endo_only",0,576,"False"
"chr7",15945751,15946165,"Nop53",415,"*",0.278777433829676,"endo_only",0,335,"False","Promoter (<=1kb)",7,15936183,15946074,9892,2,"68077","ENSMUST00000044158.12",0,"ENSMUSG00000041560","Nop53","NOP53 ribosome biogenesis factor",1500.010052,-0.45876213,0.079670806,-5.758221268,8.50049e-09,5.51177e-08,6.05599375740415,21.723400184192,0.278777433829676,0.666666666666667,"endo_only",0,335,"False"
"chr7",16052785,16053116,"Bicra",332,"*",0.106694745344837,"endo_only",0,876,"False","Distal Intergenic",7,15970672,16047921,77250,2,"243842","ENSMUST00000210781.1",-4864,"ENSMUSG00000070808","Bicra","BRD4 interacting chromatin remodeling complex associated protein",377.6910064,0.877063605,0.118503044,7.40119054,1.34969e-13,1.30234e-12,7.79561282189296,73.0646368450254,0.106694745344837,0.666666666666667,"endo_only",0,876,"False"
"chr7",16309424,16310589,"Bbc3",1166,"*",0,"endo_only",0,579,"False","Promoter (<=1kb)",7,16309616,16318205,8590,1,"170770","ENSMUST00000002152.12",0,"ENSMUSG00000002083","Bbc3","BCL2 binding component 3",416.3432052,1.752292543,0.147238863,11.90101924,1.1691e-32,3.48318e-31,0,32.4226782250025,0,1,"endo_only",0,579,"False"
"chr7",16738346,16738666,"Ap2s1",321,"*",0,"endo_only",0,486.5,"False","Promoter (<=1kb)",7,16738410,16749294,10885,1,"232910","ENSMUST00000086112.7",0,"ENSMUSG00000008036","Ap2s1","adaptor-related protein complex 2, sigma 1 subunit",2046.907073,-0.443377573,0.069602347,-6.370152617,1.8884e-10,1.41638e-09,0,22.4072077431119,0,1,"endo_only",0,486.5,"False"
"chr7",16875430,16875650,"Dact3",221,"*",0,"endo_only",0,1146,"False","Promoter (<=1kb)",7,16875317,16887462,12146,1,"629378","ENSMUST00000108493.2",113,"ENSMUSG00000078794","Dact3","dishevelled-binding antagonist of beta-catenin 3",345.3225593,-0.047345853,0.146608951,-0.322939718,0.746740896,0.854454928,0,324.424306390359,0,1,"endo_only",0,1146,"False"
