"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr7",141391888,141392415,"Taldo1",528,"*",2.7984627746157,"exo_only",373,0,"False","Promoter (<=1kb)",7,141392199,141402966,10768,1,"21351","ENSMUST00000211654.1",0,"ENSMUSG00000025503","Taldo1","transaldolase 1",2146.356645,-0.753091959,0.083282425,-9.042627699,1.5295e-19,2.27342e-18,16.5033731586548,5.89729951327336,2.7984627746157,0.666666666666667,"exo_only",373,0,"False"
"chr7",144582078,144582598,"Fadd",521,"*",2.79416970626808,"exo_only",667,0,"False","Promoter (<=1kb)",7,144577318,144582463,5146,2,"14082","ENSMUST00000033394.7",0,"ENSMUSG00000031077","Fadd","Fas associated via death domain",565.724298,0.230589988,0.107827711,2.138503959,0.032475863,0.078151687,41.8197585598949,14.9667926275494,2.79416970626808,0.666666666666667,"exo_only",667,0,"False"
"chr7",24082063,24082312,"Zfp180",250,"*",Inf,"exo_only",656.5,0,"False","Promoter (<=1kb)",7,24081954,24107692,25739,1,"210135","ENSMUST00000203854.2",109,"ENSMUSG00000057101","Zfp180","zinc finger protein 180",1306.693634,-0.285948285,0.075294784,-3.797717042,0.000146035,0.000573962,27.2343682387321,0,Inf,1,"exo_only",656.5,0,"False"
"chr7",24531432,24531907,"Irgq",476,"*",1.17397439252817,"exo_only",499.333333333333,0,"False","Promoter (<=1kb)",7,24530689,24538600,7912,1,"210146","ENSMUST00000049020.8",743,"ENSMUSG00000041037","Irgq","immunity-related GTPase family, Q",1099.402201,0.818727699,0.107445839,7.61991071,2.53851e-14,2.6189e-13,37.9405665542359,32.3180529283356,1.17397439252817,0.5,"exo_only",499.333333333333,0,"False"
"chr7",27166120,27166952,"Egln2",833,"*",5.77248379309395,"exo_only",467,0,"False","Promoter (<=1kb)",7,27158658,27166802,8145,2,"112406","ENSMUST00000080058.10",0,"ENSMUSG00000058709","Egln2","egl-9 family hypoxia-inducible factor 2",1191.290002,0.237126697,0.082650442,2.869031215,0.004117312,0.012500013,32.0933222490914,5.55970764049385,5.77248379309395,0.666666666666667,"exo_only",467,0,"False"
"chr7",27258576,27258962,"Numbl",387,"*",2.13874259860491,"exo_only",347,0,"False","Promoter (<=1kb)",7,27258725,27282141,23417,1,"18223","ENSMUST00000079258.6",0,"ENSMUSG00000063160","Numbl","numb-like",208.5971598,0.312265109,0.172013768,1.815349513,0.069470214,0.14914095,25.524476063978,11.9343375311397,2.13874259860491,0.5,"exo_only",347,0,"False"
"chr7",27355815,27356144,"Shkbp1",330,"*",3.28416336853407,"exo_only",626.333333333333,0,"False","Promoter (<=1kb)",7,27342133,27356019,13887,2,"192192","ENSMUST00000003857.6",0,"ENSMUSG00000089832","Shkbp1","Sh3kbp1 binding protein 1",251.7979679,-0.273769167,0.145131883,-1.886347516,0.05924814,0.130397399,58.8117436231087,17.9076790718118,3.28416336853407,1,"exo_only",626.333333333333,0,"False"
"chr7",27731313,27731629,"Zfp60",317,"*",1.24220931619718,"exo_only",372,0,"False","Promoter (<=1kb)",7,27731389,27753702,22314,1,"22718","ENSMUST00000108336.7",0,"ENSMUSG00000037640","Zfp60","zinc finger protein 60",1518.983528,-0.251236908,0.071143063,-3.531432241,0.000413316,0.001511793,19.7404293290046,15.8913872820055,1.24220931619718,0.666666666666667,"exo_only",372,0,"False"
"chr7",34388766,34389984,"Lsm14a",1219,"*",2.4185035618066,"exo_only",371.5,0,"False","Promoter (<=1kb)",7,34344646,34389687,45042,2,"67070","ENSMUST00000085585.11",0,"ENSMUSG00000066568","Lsm14a","LSM14A mRNA processing body assembly factor",3977.324038,-0.112731298,0.060872394,-1.85192811,0.064036147,0.139279398,18.8599490605236,7.79818949137102,2.4185035618066,0.666666666666667,"exo_only",371.5,0,"False"
"chr7",3617298,3617534,"Ndufa3",237,"*",12.3217031613415,"exo_only",673.666666666667,0,"False","Promoter (<=1kb)",7,3617373,3620327,2955,1,"66091","ENSMUST00000076657.10",0,"ENSMUSG00000035674","Ndufa3","NADH:ubiquinone oxidoreductase subunit A3",1137.731365,-0.350447254,0.079405357,-4.413395597,1.01762e-05,4.67676e-05,65.394525806583,5.30726352926223,12.3217031613415,0.5,"exo_only",673.666666666667,0,"False"
"chr7",3629691,3630056,"Prpf31",366,"*",1.92497735338239,"exo_only",518.333333333333,0,"False","Promoter (<=1kb)",7,3629985,3642485,12501,1,"68988","ENSMUST00000179769.7",0,"ENSMUSG00000008373","Prpf31","pre-mRNA processing factor 31",1296.060726,-0.357826042,0.0781063,-4.581269919,4.62161e-06,2.20203e-05,49.3957052726438,25.6604085164173,1.92497735338239,0.5,"exo_only",518.333333333333,0,"False"
"chr7",38183665,38184097,"1600014C10Rik",433,"*",Inf,"exo_only",1072,0,"False","Promoter (<=1kb)",7,38183787,38197563,13777,1,"72244","ENSMUST00000067854.9",0,"ENSMUSG00000054676","1600014C10Rik","RIKEN cDNA 1600014C10 gene",83.39465998,0.430120204,0.245956818,1.748763088,0.08033198,0.168208398,57.4453569074298,0,Inf,1,"exo_only",1072,0,"False"
"chr7",44748553,44748818,"Vrk3",266,"*",3.10913508575361,"exo_only",488,0,"False","Promoter (<=1kb)",7,44748584,44759769,11186,1,"101568","ENSMUST00000171821.7",0,"ENSMUSG00000002205","Vrk3","vaccinia related kinase 3",781.4147389,0.023406097,0.090442026,0.258796693,0.79579211,0.884748121,26.8082232321514,8.62240542554408,3.10913508575361,0.666666666666667,"exo_only",488,0,"False"
"chr7",45510017,45510573,"Nucb1",557,"*",Inf,"exo_only",420.5,0,"False","Promoter (<=1kb)",7,45490458,45510406,19949,2,"18220","ENSMUST00000211765.1",0,"ENSMUSG00000030824","Nucb1","nucleobindin 1",2647.235256,0.608823903,0.084309657,7.221283134,5.14993e-13,4.75068e-12,19.6048048567062,0,Inf,1,"exo_only",420.5,0,"False"
"chr7",45538243,45538484,"Plekha4",242,"*",Inf,"exo_only",797,0,"False","Exon (ENSMUST00000211227.1/69217, exon 8 of 16)",7,45530571,45554032,23462,1,"69217","ENSMUST00000211155.1",7672,"ENSMUSG00000040428","Plekha4","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4",257.5663707,1.850358534,0.172754599,10.71090751,9.04706e-27,2.03741e-25,36.5976308284062,0,Inf,1,"exo_only",797,0,"False"
"chr7",45638708,45638953,"A030001D20Rik",246,"*",1.46069818648364,"exo_only",396.5,0,"False","Promoter (<=1kb)",7,45635680,45638765,3086,2,"100126243","ENSMUST00000211533.1",0,NA,"A030001D20Rik","RIKEN cDNA A030001D20 gene",74.828326,-0.097000821,0.257537106,-0.376647944,0.706435253,0.827271646,24.949586508664,17.0805897751715,1.46069818648364,0.666666666666667,"exo_only",396.5,0,"False"
"chr7",4876978,4877242,"Isoc2a",265,"*",Inf,"exo_only",333.5,0,"False","Promoter (<=1kb)",7,4877153,4896973,19821,1,"664994","ENSMUST00000125249.2",0,"ENSMUSG00000086784","Isoc2a","isochorismatase domain containing 2a",227.9372839,-0.119175412,0.149256263,-0.798461713,0.424602603,0.598039365,15.9274738050482,0,Inf,1,"exo_only",333.5,0,"False"
"chr7",48788875,48789335,"Zdhhc13",461,"*",2.18451828440474,"exo_only",518,0,"False","Promoter (<=1kb)",7,48789003,48827440,38438,1,"243983","ENSMUST00000118927.7",0,"ENSMUSG00000030471","Zdhhc13","zinc finger, DHHC domain containing 13",1219.772896,-0.252423707,0.081611396,-3.092995824,0.001981469,0.006434861,28.1637526465015,12.8924316393057,2.18451828440474,1,"exo_only",518,0,"False"
"chr7",56019264,56019679,"Nipa1",416,"*",5.35517693325645,"exo_only",353.5,0,"False","Promoter (<=1kb)",7,55977567,56019954,42388,2,"233280","ENSMUST00000052204.5",275,"ENSMUSG00000047037","Nipa1","non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)",402.5308804,0.277324197,0.115401168,2.403131627,0.016255335,0.042659062,17.5251546436193,3.27256314068456,5.35517693325645,0.666666666666667,"exo_only",353.5,0,"False"
"chr7",57590812,57592071,"Gabrb3",1260,"*",Inf,"exo_only",322.5,0,"False","Promoter (<=1kb)",7,57591162,57828802,237641,1,"14402","ENSMUST00000039697.13",0,"ENSMUSG00000033676","Gabrb3","GABRB3, gamma-aminobutyric acid type A receptor subunit beta 3",1737.990338,1.232467913,0.073637838,16.73688346,7.05885e-63,7.07044e-61,16.9134639377779,0,Inf,1,"exo_only",322.5,0,"False"
"chr7",64287405,64288062,"Mtmr10",658,"*",1.31634822041462,"exo_only",341,0,"False","Promoter (<=1kb)",7,64287653,64303172,15520,1,"233315","ENSMUST00000206732.1",0,"ENSMUSG00000030522","Mtmr10","myotubularin related protein 10",2370.551384,-0.173343879,0.067096981,-2.583482529,0.009780842,0.027171368,13.2838067403119,10.0914078313775,1.31634822041462,0.666666666666667,"exo_only",341,0,"False"
"chr7",66839902,66840630,"Adamts17",729,"*",Inf,"exo_only",544.5,0,"False","Promoter (<=1kb)",7,66839813,67153171,313359,1,"233332","ENSMUST00000107478.8",89,"ENSMUSG00000058145","Adamts17","ADAM metallopeptidase with thrombospondin type 1 motif 17",54.55469025,1.030415245,0.302064847,3.411238531,0.000646685,0.002291698,38.6933699105262,0,Inf,1,"exo_only",544.5,0,"False"
"chr7",6696357,6696642,"Zim1",286,"*",6.20860652940903,"exo_only",436.333333333333,0,"False","Promoter (<=1kb)",7,6671269,6696450,25182,2,"22776","ENSMUST00000002336.15",0,"ENSMUSG00000002266","Zim1","zinc finger, imprinted 1",NA,NA,NA,NA,NA,NA,45.1680767892201,7.27507478131641,6.20860652940903,0.5,"exo_only",436.333333333333,0,"False"
"chr7",67372046,67373512,"Mef2a",1467,"*",1.63922255189289,"exo_only",339.5,0,"False","Promoter (<=1kb)",7,67231163,67372858,141696,2,"17258","ENSMUST00000156690.7",0,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A",4021.334863,0.041680331,0.062641165,0.665382431,0.505805919,0.672071182,12.8627369897539,7.84685214030313,1.63922255189289,1,"exo_only",339.5,0,"False"
"chr7",70346197,70346406,"Gm29683",210,"*",3.53314345260762,"exo_only",613.333333333333,0,"False","Distal Intergenic",7,70308943,70337852,28910,2,"624549","ENSMUST00000207682.1",-8345,"ENSMUSG00000109097","Gm29683","predicted gene, 29683",NA,NA,NA,NA,NA,NA,51.5478413174317,14.5897957467272,3.53314345260762,1,"exo_only",613.333333333333,0,"False"
"chr7",7121294,7121514,"Zfp954",221,"*",2.64101392639597,"exo_only",460,0,"False","Promoter (<=1kb)",7,7114690,7121488,6799,2,"232853","ENSMUST00000056246.7",0,"ENSMUSG00000062116","Zfp954","zinc finger protein 954",203.2325934,-0.378807917,0.151381658,-2.502336951,0.012337644,0.033359359,19.4384584456604,7.36022565098201,2.64101392639597,0.666666666666667,"exo_only",460,0,"False"
"chr7",73375247,73376344,"Rgma",1098,"*",3.41417840480423,"exo_only",425,0,"False","Promoter (<=1kb)",7,73375509,73419899,44391,1,"244058","ENSMUST00000119206.2",0,"ENSMUSG00000070509","Rgma","repulsive guidance molecule family member A",823.8609891,0.867980089,0.109041626,7.960080228,1.71928e-15,1.9343e-14,22.9433493973184,6.72002065417373,3.41417840480423,0.666666666666667,"exo_only",425,0,"False"
"chr7",79659935,79660894,"Ticrr",960,"*",4.11896817575066,"exo_only",452.5,0,"False","Promoter (<=1kb)",7,79660196,79698148,37953,1,"77011","ENSMUST00000035977.8",0,"ENSMUSG00000046591","Ticrr","TOPBP1-interacting checkpoint and replication regulator",1093.56671,0.305782678,0.091972424,3.324721298,0.00088507,0.003064862,26.9842218470161,6.55120911248564,4.11896817575066,0.666666666666667,"exo_only",452.5,0,"False"
"chr7",80688151,80689051,"Crtc3",901,"*",4.48655989640191,"exo_only",420,0,"False","Promoter (<=1kb)",7,80586627,80688877,102251,2,"70461","ENSMUST00000122255.7",0,"ENSMUSG00000030527","Crtc3","CREB regulated transcription coactivator 3",621.4179194,0.479958231,0.102396623,4.687246661,2.76905e-06,1.35618e-05,20.6728962181587,4.60773882339959,4.48655989640191,0.666666666666667,"exo_only",420,0,"False"
"chr7",80861061,80861321,"Zscan2",261,"*",4.35966112727891,"exo_only",462.333333333333,0,"False","Promoter (<=1kb)",7,80860953,80875888,14936,1,"22691","ENSMUST00000147125.1",108,"ENSMUSG00000038797","Zscan2","zinc finger and SCAN domain containing 2",86.60293351,0.061648059,0.224596129,0.274484066,0.783712647,0.878082654,44.8702562640318,10.2921431171045,4.35966112727891,0.5,"exo_only",462.333333333333,0,"False"
"chr7",80947295,80947944,"Sec11a",650,"*",9.67953119117351,"exo_only",581,0,"False","Promoter (<=1kb)",7,80904889,80947545,42657,2,"56529","ENSMUST00000147813.7",0,"ENSMUSG00000025724","Sec11a","SEC11 homolog A, signal peptidase complex subunit",1501.88917,-0.524683626,0.088175146,-5.950470724,2.67372e-09,1.82212e-08,52.8245565734712,5.45734659356647,9.67953119117351,0.5,"exo_only",581,0,"False"
"chr7",81213083,81214331,"Pde8a",1249,"*",Inf,"exo_only",345,0,"False","Promoter (<=1kb)",7,81213596,81334533,120938,1,"18584","ENSMUST00000026672.7",0,"ENSMUSG00000025584","Pde8a","phosphodiesterase 8A",149.8702186,0.017114641,0.19306801,0.08864566,0.929363519,0.962404479,19.6249511623219,0,Inf,1,"exo_only",345,0,"False"
"chr7",84086232,84086786,"Cemip",555,"*",6.34494047184315,"exo_only",365.5,0,"False","Promoter (<=1kb)",7,83932857,84086502,153646,2,"80982","ENSMUST00000064174.11",0,"ENSMUSG00000052353","Cemip","cell migration inducing protein, hyaluronan binding",381.9544754,2.111253824,0.124275234,16.9885323,9.98567e-65,1.06795e-62,24.3691492556828,3.84072149515436,6.34494047184315,0.666666666666667,"exo_only",365.5,0,"False"
"chr7",84409544,84410337,"Arnt2",794,"*",Inf,"exo_only",435.5,0,"False","Promoter (<=1kb)",7,84246278,84410119,163842,2,"11864","ENSMUST00000085077.4",0,"ENSMUSG00000015709","Arnt2","aryl hydrocarbon receptor nuclear translocator 2",4495.243229,1.22320339,0.075839796,16.12878011,1.60153e-58,1.44266e-56,21.6150698992253,0,Inf,1,"exo_only",435.5,0,"False"
"chr7",88278003,88278275,"Ctsc",273,"*",Inf,"exo_only",296,0,"False","Promoter (<=1kb)",7,88278085,88310888,32804,1,"13032","ENSMUST00000032779.11",0,"ENSMUSG00000030560","Ctsc","cathepsin C",4999.359417,-0.879805778,0.059379611,-14.81663096,1.14379e-49,7.43436e-48,16.0587236850637,0,Inf,1,"exo_only",296,0,"False"
"chr7",93079824,93081200,"Gm15501",1377,"*",Inf,"exo_only",454.666666666667,0,"False","5' UTR",7,93178983,93184176,5194,2,"100040298","ENSMUST00000133910.2",102976,"ENSMUSG00000087412","Gm15501","predicted pseudogene 15501",76.03439656,-1.22884741,0.280179464,-4.385929627,1.15491e-05,5.26627e-05,37.7547861468371,0,Inf,1,"exo_only",454.666666666667,0,"False"
"chr7",96951405,96951938,"Nars2",534,"*",3.37793164698612,"exo_only",459,0,"False","Promoter (<=1kb)",7,96951505,97064758,113254,1,"244141","ENSMUST00000044466.11",0,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)",712.8148324,0.071367556,0.09546073,0.747611677,0.454694419,0.625394118,27.2458361322936,8.06583406049764,3.37793164698612,0.666666666666667,"exo_only",459,0,"False"
"chr7",98308966,98309678,"Acer3",713,"*",Inf,"exo_only",506.5,0,"False","Promoter (<=1kb)",7,98206389,98309538,103150,2,"66190","ENSMUST00000033020.13",0,"ENSMUSG00000030760","Acer3","alkaline ceramidase 3",1465.904913,0.674830696,0.076469798,8.824800347,1.09655e-18,1.53312e-17,25.1758200762036,0,Inf,1,"exo_only",506.5,0,"False"
"chr7",99828122,99828450,"Neu3",329,"*",2.91211242037941,"exo_only",328.5,0,"False","Promoter (<=1kb)",7,99811439,99828417,16979,2,"50877","ENSMUST00000036331.6",0,"ENSMUSG00000035239","Neu3","neuraminidase 3",51.79022302,0.970112918,0.297930203,3.256175137,0.001129241,0.003831796,12.8425528140958,4.41004705869928,2.91211242037941,0.666666666666667,"exo_only",328.5,0,"False"
"chr8",104591497,104591834,"Pdp2",338,"*",Inf,"exo_only",352.5,0,"False","Promoter (<=1kb)",8,104591451,104599026,7576,1,"382051","ENSMUST00000059588.7",46,"ENSMUSG00000048371","Pdp2","pyruvate dehydrogenase phosphatase catalytic subunit 2",917.9406496,-1.028603542,0.101490211,-10.13500255,3.86363e-24,7.576e-23,17.5285509816118,0,Inf,1,"exo_only",352.5,0,"False"
"chr8",104641440,104642058,"Ciao2b",619,"*",Inf,"exo_only",471.666666666667,0,"False","Promoter (<=1kb)",8,104639838,104641965,2128,2,"68523","ENSMUST00000164884.8",0,"ENSMUSG00000031879","Ciao2b","cytosolic iron-sulfur assembly component 2B",665.5023133,-0.642348138,0.111467727,-5.762637803,8.28094e-09,5.3772e-08,39.4345637813392,0,Inf,1,"exo_only",471.666666666667,0,"False"
"chr8",105225067,105225417,"Phaf1",351,"*",2.51072177968814,"exo_only",687,0,"False","Promoter (<=1kb)",8,105225145,105253053,27909,1,"234678","ENSMUST00000034361.9",0,"ENSMUSG00000031889","Phaf1","phagosome assembly factor 1",NA,NA,NA,NA,NA,NA,28.6508028321854,11.4113810076336,2.51072177968814,1,"exo_only",687,0,"False"
"chr8",105289380,105290588,"Matcap1",1209,"*",3.3325268413112,"exo_only",490.5,0,"False","Promoter (<=1kb)",8,105280409,105289864,9456,2,"74356","ENSMUST00000014981.7",0,"ENSMUSG00000014837","Matcap1","microtubule associated tyrosine carboxypeptidase 1",NA,NA,NA,NA,NA,NA,28.3401631334345,8.5041064882418,3.3325268413112,1,"exo_only",490.5,0,"False"
"chr8",106415255,106415558,"Zfp90",304,"*",Inf,"exo_only",406,0,"False","Promoter (<=1kb)",8,106415327,106426598,11272,1,"22751","ENSMUST00000213045.1",0,"ENSMUSG00000031907","Zfp90","zinc finger protein 90",67.56434386,-0.060041387,0.309216543,-0.194172623,0.846040718,0.91599246,35.969115276755,0,Inf,1,"exo_only",406,0,"False"
"chr8",111933341,111933810,"Tmem231",470,"*",4.74219288327497,"exo_only",482,0,"False","Promoter (<=1kb)",8,111912073,111933799,21727,2,"234740","ENSMUST00000211866.1",0,"ENSMUSG00000031951","Tmem231","transmembrane protein 231",265.5792448,0.230930586,0.142705045,1.618237013,0.105611529,0.210298634,36.661921151957,7.73100589840164,4.74219288327497,1,"exo_only",482,0,"False"
"chr8",118283568,118284585,"Cdh13",1018,"*",Inf,"exo_only",308,0,"False","Promoter (<=1kb)",8,118283733,119324921,1041189,1,"12554","ENSMUST00000117160.1",0,"ENSMUSG00000031841","Cdh13","cadherin 13",748.3197574,-0.333748845,0.096736655,-3.450076349,0.000560428,0.002007735,15.5888755540315,0,Inf,1,"exo_only",308,0,"False"
"chr8",119344460,119344778,"Hsbp1",319,"*",3.39628023529952,"exo_only",340.5,0,"False","Promoter (<=1kb)",8,119344488,119348922,4435,1,"68196","ENSMUST00000034300.7",0,"ENSMUSG00000031839","Hsbp1","heat shock factor binding protein 1",5585.438744,-0.154639842,0.16003045,-0.96631511,0.333886527,0.507695136,23.4686229726943,6.91009614835997,3.39628023529952,0.666666666666667,"exo_only",340.5,0,"False"
"chr8",119558397,119558932,"Mbtps1",536,"*",Inf,"exo_only",378.5,0,"False","Promoter (<=1kb)",8,119508156,119558705,50550,2,"56453","ENSMUST00000212601.1",0,"ENSMUSG00000031835","Mbtps1","membrane-bound transcription factor peptidase, site 1",3782.409656,0.012388616,0.071464713,0.173352914,0.862374033,0.926019783,18.6907296255907,0,Inf,1,"exo_only",378.5,0,"False"
"chr8",120538682,120538922,"Mir7687",241,"*",2.23151337465995,"exo_only",507.5,0,"False","Promoter (<=1kb)",8,120538696,120538754,59,1,"102466849","ENSMUST00000184722.1",0,"ENSMUSG00000098280","Mir7687","microRNA 7687",NA,NA,NA,NA,NA,NA,26.6297680083043,11.9335014124046,2.23151337465995,0.666666666666667,"exo_only",507.5,0,"False"
"chr8",122611817,122612047,"Trappc2l",231,"*",2.14923057970994,"exo_only",486,0,"False","Promoter (<=1kb)",8,122611646,122616660,5015,1,"59005","ENSMUST00000015157.9",171,"ENSMUSG00000015013","Trappc2l","trafficking protein particle complex 2L",496.566725,-0.90179118,0.108216124,-8.333242276,7.8658e-17,9.66359e-16,30.2491208846705,14.0743953535004,2.14923057970994,1,"exo_only",486,0,"False"
"chr8",123236124,123236335,"Spata2l",212,"*",Inf,"exo_only",369,0,"False","Promoter (<=1kb)",8,123229801,123236207,6407,2,"78779","ENSMUST00000211845.1",0,"ENSMUSG00000033594","Spata2l","spermatogenesis associated 2-like",NA,NA,NA,NA,NA,NA,14.8929567632925,0,Inf,1,"exo_only",369,0,"False"
"chr8",123318347,123318618,"Fanca",272,"*",Inf,"exo_only",441.5,0,"False","Promoter (<=1kb)",8,123268300,123318576,50277,2,"14087","ENSMUST00000035495.14",0,"ENSMUSG00000032815","Fanca","Fanconi anemia, complementation group A",562.9117239,0.101183694,0.098975225,1.022313357,0.306632614,0.479049299,33.0430726607035,0,Inf,1,"exo_only",441.5,0,"False"
"chr8",123858992,123859990,"Ccsap",999,"*",3.57168843168528,"exo_only",494.5,0,"False","Promoter (<=1kb)",8,123840831,123859530,18700,2,"73420","ENSMUST00000034452.11",0,"ENSMUSG00000031971","Ccsap","centriole, cilia and spindle associated protein",108.200512,-0.152444572,0.232129297,-0.656722671,0.511359254,0.676903586,20.4971294956695,5.73877870024571,3.57168843168528,1,"exo_only",494.5,0,"False"
"chr8",126422275,126422864,"Coa6",590,"*",4.32067775275809,"exo_only",516,0,"False","Promoter (<=1kb)",8,126422515,126425433,2919,1,"67892","ENSMUST00000059093.6",0,"ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6",163.073231,-0.660584271,0.17058883,-3.872377068,0.000107779,0.000431309,38.5424498508996,8.92046388469869,4.32067775275809,1,"exo_only",516,0,"False"
"chr8",15011029,15012015,"Kbtbd11",987,"*",Inf,"exo_only",1035.5,0,"False","Promoter (<=1kb)",8,15011306,15027093,15788,1,"74901","ENSMUST00000184598.1",0,"ENSMUSG00000055675","Kbtbd11","kelch repeat and BTB (POZ) domain containing 11",1012.94221,-0.51710442,0.090483971,-5.714873186,1.09786e-08,7.05215e-08,58.9493364515587,0,Inf,1,"exo_only",1035.5,0,"False"
"chr8",25719972,25720494,"Plpp5",523,"*",Inf,"exo_only",448,0,"False","Promoter (<=1kb)",8,25720037,25724887,4851,1,"71910","ENSMUST00000068916.15",0,"ENSMUSG00000031570","Plpp5","phospholipid phosphatase 5",369.1222376,-0.479632745,0.138724789,-3.4574408,0.000545332,0.001957071,28.9702088635236,0,Inf,1,"exo_only",448,0,"False"
"chr8",25753778,25754553,"Gm17484",776,"*",1.36522488136034,"exo_only",452,0,"False","Promoter (<=1kb)",8,25754480,25769704,15225,1,"100503003","ENSMUST00000167899.2",0,"ENSMUSG00000091514","Gm17484","predicted gene, 17484",NA,NA,NA,NA,NA,NA,19.4041555761193,14.2131569978307,1.36522488136034,0.666666666666667,"exo_only",452,0,"False"
"chr8",25840324,25840821,"Ash2l",498,"*",4.18998706425686,"exo_only",500.5,0,"False","Promoter (<=1kb)",8,25815996,25840787,24792,2,"23808","ENSMUST00000068892.14",0,"ENSMUSG00000031575","Ash2l","ASH2 like histone lysine methyltransferase complex subunit",2573.276371,-0.039338094,0.066100436,-0.595126089,0.551759191,0.711130388,31.6675377378305,7.55790823508117,4.18998706425686,0.666666666666667,"exo_only",500.5,0,"False"
"chr8",31168504,31169102,"Mak16",599,"*",Inf,"exo_only",283,0,"False","Promoter (<=1kb)",8,31159463,31168764,9302,2,"67920","ENSMUST00000033983.5",0,"ENSMUSG00000031578","Mak16","MAK16 homolog",971.5599907,-0.323805537,0.088858021,-3.64407773,0.000268352,0.001011322,16.2870077385807,0,Inf,1,"exo_only",283,0,"False"
"chr8",34154398,34154861,"Saraf",464,"*",2.97442498850314,"exo_only",360.5,0,"False","Promoter (<=1kb)",8,34154575,34155413,839,1,"67887","ENSMUST00000209470.1",0,"ENSMUSG00000031532","Saraf","store-operated calcium entry-associated regulatory factor",2148.252873,-0.108043881,0.078984002,-1.367921086,0.171336779,0.30915817,21.402043900109,7.19535506285516,2.97442498850314,1,"exo_only",360.5,0,"False"
"chr8",3500174,3500966,"Mcoln1",793,"*",4.97375383586933,"exo_only",358.666666666667,0,"False","Promoter (<=1kb)",8,3500457,3515232,14776,1,"94178","ENSMUST00000004683.12",0,"ENSMUSG00000004567","Mcoln1","mucolipin 1",965.6884311,0.537695525,0.097414055,5.519691449,3.39595e-08,2.06293e-07,27.0890387779434,5.44639716235748,4.97375383586933,0.5,"exo_only",358.666666666667,0,"False"
"chr8",3515318,3515566,"Pnpla6",249,"*",2.49594143947136,"exo_only",331.5,0,"False","Promoter (<=1kb)",8,3515384,3544266,28883,1,"50767","ENSMUST00000111070.3",0,"ENSMUSG00000004565","Pnpla6","patatin-like phospholipase domain containing 6",500.8706742,0.562888658,0.123261355,4.566627206,4.95634e-06,2.35358e-05,14.8358483734224,5.94398896496731,2.49594143947136,0.666666666666667,"exo_only",331.5,0,"False"
"chr8",36248079,36249336,"Lonrf1",1258,"*",3.41958676447736,"exo_only",600.5,0,"False","Promoter (<=1kb)",8,36216064,36249516,33453,2,"244421","ENSMUST00000065297.5",180,"ENSMUSG00000039633","Lonrf1","LON peptidase N-terminal domain and ring finger 1",568.3641099,-0.135169997,0.102863547,-1.314070933,0.188822335,0.333197253,34.4710071047894,10.0804598563996,3.41958676447736,0.666666666666667,"exo_only",600.5,0,"False"
"chr8",36613577,36614123,"Dlc1",547,"*",2.46259102844916,"exo_only",469.666666666667,0,"False","Promoter (<=1kb)",8,36567751,36613943,46193,2,"50768","ENSMUST00000033923.13",0,"ENSMUSG00000031523","Dlc1","deleted in liver cancer 1",238.3562891,0.279077491,0.151847191,1.837883786,0.066079532,0.143051528,39.0407496608431,15.8535254980724,2.46259102844916,1,"exo_only",469.666666666667,0,"False"
"chr8",40511096,40512319,"Cnot7",1224,"*",1.32966452186325,"exo_only",574,0,"False","Promoter (<=1kb)",8,40492540,40511754,19215,2,"18983","ENSMUST00000034012.9",0,"ENSMUSG00000031601","Cnot7","CCR4-NOT transcription complex, subunit 7",2293.946792,-0.368325126,0.070946598,-5.191582647,2.08514e-07,1.16345e-06,22.2099538511771,16.7034266809304,1.32966452186325,0.666666666666667,"exo_only",574,0,"False"
"chr8",44934783,44935480,"Fat1",698,"*",2.25262363549875,"exo_only",956.5,0,"False","Promoter (<=1kb)",8,44935447,45052257,116811,1,"14107","ENSMUST00000191428.6",0,"ENSMUSG00000070047","Fat1","FAT atypical cadherin 1",22904.3687,1.711216204,0.084452758,20.26240751,2.76125e-91,5.4906e-89,47.2866957452918,20.9918314804604,2.25262363549875,0.666666666666667,"exo_only",956.5,0,"False"
"chr8",46163330,46164084,"Cfap97",755,"*",2.82491734371436,"exo_only",424,0,"False","Promoter (<=1kb)",8,46163651,46195590,31940,1,"66756","ENSMUST00000034048.12",0,"ENSMUSG00000031631","Cfap97","cilia and flagella associated protein 97",1386.644235,-0.437796429,0.075968127,-5.762896193,8.26827e-09,5.37027e-08,19.0306971078042,6.73672705863372,2.82491734371436,1,"exo_only",424,0,"False"
