gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Synj2bp,chr12,81532339,81532927,2.49751223523048,182.8067013239816,73.19551782180216,both,16,501.8963341,-0.348784029,0.025519006
Synm,chr7,67758798,67759887,1.2476067360755467,402.23946836267015,322.40886228936904,both,145,707.9636177,-0.462532986,0.000317842
Synpo,chr18,60595911,60596485,3.61202250258123,155.29216949056683,42.99313456092582,both,1938,2537.046244,-0.620167375,1.43222e-07
Synpo2l,chr14,20661199,20661426,2.613801236114972,1056.7731942865937,404.3051092352112,both,2253,,,
Synrg,chr11,83964325,83964792,1.1019829693756775,102.89053355885692,93.3685332879046,both,103,,,
Syp,chrX,7638486,7638762,1.9995335611021725,114.92206535787092,57.47443683542085,both,15,,,
Sypl,chr12,32953804,32954798,1.2969812468320452,1777.6176125537422,1370.580813636034,both,87,,,
Sypl2,chr3,108225838,108226768,4.383959751775776,102.45260101299692,23.369877191846307,both,120,,,
Syt10,chr15,89841521,89842041,0.5802503855021051,62.01720902535737,106.88008241768308,both,181,,,
Syt12,chr19,4476634,4477151,inf,116.274617569866,0.0,exo_only,296,,,
Syt13,chr2,92914988,92915360,2.7553155089372123,107.15724773192106,38.89109881766464,both,110,,,
Syt14,chr1,193035479,193036021,4.662661738744946,152.62843133293669,32.734184867980545,both,246,,,
Syt17,chr7,118447423,118448696,2.888473576206684,532.7408339726077,184.43680370177896,both,474,,,
Syt2,chr1,134646666,134647253,inf,7.21226763648998,0.0,exo_only,11,171.1325951,-0.976506755,1.73292e-05
Syt6,chr3,103575178,103576605,0.1970400985522542,10.896380781127412,55.30032141268816,both,53,,,
Syt7,chr19,10388671,10388915,1.6080033033318395,141.38336345645556,87.9247966490518,both,419,,,
Syt9,chr7,107370300,107371499,0.5876077778322278,27.79356689178845,47.29952179040761,both,428,,,
Syvn1,chr19,6046736,6047482,1.7524277570337328,546.6197894180904,311.9214399704172,both,160,,,
Szrd1,chr4,141139220,141139895,2.0254544073542102,626.0902862678471,309.11102417046743,both,120,,,
T,chr17,8433485,8434837,0.4736654416560641,31.39536108341761,66.28172191251873,both,938,,,
Tab1,chr15,80133017,80133591,0.6650917133251902,586.8695290352767,882.3888755148757,both,137,,,
Tab2,chr10,7955346,7956908,1.5458772470812716,124.4592678696682,80.51044680595199,both,678,,,
Tab3,chrX,85573658,85574475,4.5662616458599325,190.08551448801583,41.62825725511363,both,364,,,
Tac1,chr6,7554903,7555232,0.4465411815955457,17.633311235742422,39.48865628190544,both,24,,,
Tac4,chr11,95258592,95259657,2.5216983556339825,291.746168586828,115.6943168618912,both,2937,,,
Tacc1,chr8,25240392,25240967,0.5364107141245107,58.21399176590328,108.5250354495916,both,15621,,,
Tacc2,chr7,130728540,130728812,0.5664200125564742,10.216651240328275,18.03723564465272,both,35973,,,
Taco1os,chr11,106065892,106066412,2.018762597279536,358.38605246384367,177.52758692220726,both,107,,,
Tacstd2,chr6,67534863,67535660,0.3348470714998698,4.028479312934473,12.030803479599903,both,136,,,
Tada1,chr1,166378930,166379154,2.327829819081901,1491.3844833541573,640.6759081479424,both,167,,,
Tada2b,chr5,36483675,36484944,2.315099889716836,1309.5374127888915,565.6505011319679,both,659,,,
Taf1,chrX,101532486,101533085,1.8432450938373008,1099.2463938219869,596.3647468788624,both,248,,,
Taf10,chr7,105743888,105744532,3.2460328205362443,61.612512747840334,18.9808656148036,both,171,,,
Taf11,chr17,27907455,27907811,1.1181796485195137,155.59758994504335,139.15258621551277,both,1431,,,
Taf12,chr4,132274104,132274433,1.1764723823887218,310.07652442971545,263.5646438211604,both,271,,,
Taf13,chr3,108571613,108571862,1.7751903367850996,545.2988020903091,307.177653455378,both,85,,,
Taf15,chr11,83472621,83473763,1.1404922667896138,1582.69228190639,1387.727324413633,both,465,,,
Taf1b,chr12,24498555,24498845,1.0358381330574356,23.922055259305463,23.094395249473813,both,26,656.3420459,0.31899625,0.019949641
Taf1c,chr8,119605020,119605289,0.8091275206995746,75.53449406783784,93.35301560689771,both,67,,,
Taf1d,chr9,15306146,15306592,2.8270361292167205,553.0090566085288,195.6144284444464,both,68,,,
Taf2,chr15,55071916,55072237,1.8974622737903963,374.06644318668936,197.140385004572,both,85,,,
Taf4,chr2,179931966,179932187,inf,15.489730286131229,0.0,exo_only,19814,,,
Taf4b,chr18,14782917,14783711,1.0647693067895383,836.5678896158747,785.6799442672424,both,328,,,
Taf5,chr19,47067602,47068485,3.461733469248427,391.1344292622122,112.98802543199,both,146,,,
Taf5l,chr8,124020780,124021661,1.5139244300143475,189.2730925602885,125.02149302029213,both,352,,,
Taf6l,chr19,8786113,8786439,1.0672104785786631,397.9659798738568,372.9029913610646,both,22,,,
Taf7,chr18,37643919,37644310,1.0370441977374705,509.2262270165093,491.0361854658589,both,106,385.4782584,0.374563696,0.035579951
Taf7l,chrX,134474995,134476624,inf,2.506197805199325,0.0,exo_only,134,,,
Taf8,chr17,47502082,47502388,2.143469555992965,1376.2931753297526,642.0866447492801,both,101,,,
Taf9b,chrX,106219446,106219884,1.5906388243444451,106.9732785950344,67.25177140016157,both,1274,729.9274298,-0.393148279,0.011049634
Tagap1,chr17,6960837,6961684,0.285240165725981,31.550484615429905,110.6102450022386,both,528,,,
Tagln2,chr1,172500078,172500860,0.5553227587429839,92.17693780542687,165.98804272685766,both,31,,,
Tal1,chr4,115056381,115057895,0.1657980293299909,6.790865127518111,40.9586600936138,both,45,164.8476802,-0.791102151,0.000587736
Tal2,chr4,53779616,53779874,43.577820075417215,207.91471561416083,4.771113269418635,both,89,,,
Taldo1,chr7,141391888,141392415,1.961997480009971,1110.2553317997256,565.8801008215786,both,311,,,
Tamm41,chr6,115037547,115037959,3.4172482425738586,136.89837881120644,40.06099911199167,both,83,,,
Tanc1,chr2,59611853,59612747,3.398963079860008,475.4866970965011,139.89169223811774,both,189,259.8738195,-1.045417008,1.41475e-07
Tanc2,chr11,105589983,105590450,inf,124.85437007960653,0.0,exo_only,3,3930.635327,-0.468868159,1.88078e-06
Tango2,chr16,18343763,18344081,1.125662650825151,276.1074547679647,245.2843705577049,both,4022,,,
Tango6,chr8,106683002,106683506,1.2806727251897665,622.857640354789,486.3519212236646,both,66,,,
Tank,chr2,61593004,61593592,1.9690415588779684,833.7524728718475,423.4306122756241,both,14419,,,
Taok1,chr11,77607212,77608155,0.9538506803032316,251.18785473922767,263.3408560964431,both,340,4388.46025,-0.191661028,0.04485238
Taok2,chr7,126884694,126884964,2.3848904567774976,896.0533833146205,375.7209815520761,both,261,,,
Taok3,chr5,117119755,117120797,1.3382867617019358,716.8639447316388,535.6579510806662,both,374,,,
Tap1,chr17,34187673,34188066,2.874007026785194,1066.116628796479,370.9512951292313,both,120,,,
Tapbp,chr17,33915891,33916239,1.8881779524431743,1096.1091125480198,580.5115514296356,both,8,,,
Tarbp2,chr15,102518060,102518669,1.8406481819296767,9027.267172013351,4904.395777877255,both,132,,,
Tardbp,chr4,148626273,148627156,0.9426405144208662,811.0384595626223,860.389986590915,both,137,,,
Tars,chr15,11399424,11399731,2.381442093295339,1591.8856191990765,668.4544728930581,both,73,,,
Tarsl2,chr7,65644735,65645333,1.8932912579949288,652.0878626636468,344.42025753302954,both,163,,,
Tas1r1,chr4,152032342,152032661,inf,28.164824902575017,0.0,exo_only,4428,,,
Tas1r2,chr4,139669053,139669338,inf,51.10005143269797,0.0,exo_only,942,,,
Tasp1,chr2,140066396,140066950,2.768813801257782,740.0509424351477,267.28086305368987,both,145,,,
Tatdn2,chr6,113696828,113698036,1.9234154071279328,790.4334354788192,410.9530539006672,both,222,,,
Tax1bp1,chr6,52713669,52714158,1.7542680231543186,348.8490035859375,198.85730058436465,both,60,,,
Tax1bp3,chr11,73176552,73177718,2.2570331196917826,375.1081235657695,166.19522340770692,both,531,,,
Tbc1d1,chr5,64159356,64160492,0.7068151747432883,194.1434615278216,274.6735900206634,both,3051,,,
Tbc1d10a,chr11,4186642,4187203,2.8483136113934755,293.470606013346,103.033108727719,both,147,,,
Tbc1d10b,chr7,127208030,127208705,1.50343626659788,6962.642830358181,4631.152636828376,both,237,,,
Tbc1d12,chr19,38836498,38837523,0.4927505602739222,205.42753083036823,416.8996392742206,both,81,,,
Tbc1d13,chr2,30133660,30134040,1.5806282567673866,387.8498168394037,245.37699815174287,both,86,,,
Tbc1d14,chr5,36581523,36582470,1.5108884264005298,1997.8031043346675,1322.2704399782456,both,10806,,,
Tbc1d15,chr10,115251058,115251685,1.092530924115216,394.9580540766903,361.5074368687059,both,192,,,
Tbc1d16,chr11,119228093,119228487,0.0352747453955415,3.2747663949393657,92.83600372501267,both,12,,,
Tbc1d17,chr7,44848448,44848674,1.3101746124081102,8416.993137342988,6424.329289874191,both,405,,,
Tbc1d19,chr5,53809530,53809743,1.1513050365725224,287.67784048550374,249.87108659051063,both,76,,,
Tbc1d2,chr4,46649724,46650710,1.359662681857853,159.1871323207724,117.07840072749364,both,501,,,
Tbc1d20,chr2,152293709,152294303,0.7971994317895026,162.94884226488213,204.4016036227032,both,119,,,
Tbc1d22a,chr15,86213884,86214718,1.826414014398372,130.67584886229074,71.54776947182806,both,575,,,
Tbc1d22b,chr17,29549644,29549948,1.1565656592320703,134.21895247669048,116.04957436295348,both,144,,,
Tbc1d23,chr16,57231323,57231712,2.142873421956728,2035.1074363523264,949.709588769832,both,246,,,
Tbc1d24,chr17,24208765,24209322,1.696449846897404,302.3139320437987,178.2038723966366,both,65,1851.555855,-0.288005779,0.005952161
Tbc1d25,chrX,8175668,8176167,2.1941891721943305,184.42292127766484,84.0506022063859,both,14,,,
Tbc1d30,chr10,121310231,121311024,1.034085058927743,95.74493650108296,92.589033827026,both,165,1425.602424,-0.274590328,0.044378874
Tbc1d31,chr15,57912107,57912499,2.201215419655971,1695.6378217142158,770.3188913601323,both,92,,,
Tbc1d32,chr10,56228653,56228979,1.0375229806431334,1090.8283453735323,1051.3775267872682,both,290,,,
Tbc1d4,chr14,101607831,101609266,1.6366655361482758,501.7925818442704,306.59445730444577,both,75,,,
Tbc1d5,chr17,51178634,51179581,0.9088065802842792,616.6567430658605,678.5346370104047,both,232,510.3656392,-0.33379939,0.031943182
Tbc1d7,chr13,43171283,43171787,2.1094262762532203,453.1543682040708,214.8235154294973,both,286,,,
Tbc1d8,chr1,39478123,39478997,1.6464417633527957,360.44124420762114,218.9213443381214,both,242,,,
Tbc1d9,chr8,83165436,83166277,2.7533262173164603,501.0040701624832,181.96320763283492,both,84,2822.300436,-0.26861053,0.012547416
Tbc1d9b,chr11,50131269,50131721,1.1495910037789316,611.5100229537933,531.9370288595157,both,127,,,
Tbca,chr13,94788817,94789373,0.8057620714422437,190.162350410426,236.00310457658048,both,126,2141.649527,0.351598584,0.00016184
Tbcb,chr7,30231547,30232612,4.337825369599018,2970.25764744158,684.7342606869731,both,340,,,
Tbcc,chr17,46890516,46891181,2.3304446564580803,907.5250709051556,389.4214215258195,both,105,,,
Tbcd,chr11,121451878,121452245,2.431041355827947,442.4856351502273,182.0148530544141,both,71,,,
Tbce,chr13,14039386,14039784,2.1483838488118017,939.9520252950236,437.5158684119131,both,146,,,
Tbcel,chr9,42472019,42472354,1.6301915711909654,635.8605075203636,390.0526286342068,both,35455,,,
Tbk1,chr10,121586706,121587024,1.128675204280257,446.7181005926279,395.78977096204994,both,230,,,
Tbkbp1,chr11,97150598,97151802,4.161941879894538,70.21131881839547,16.869846058536165,both,307,,,
Tbl1x,chrX,77510719,77511741,0.5002218068683846,20.59245498202548,41.1666478735575,both,294,2091.677685,0.223273082,0.044473689
Tbl1xr1,chr3,22075736,22077228,0.2328879089083347,21.04117468180348,90.34893559066366,both,916,,,
Tbl2,chr5,135149131,135149947,1.5560759082732492,3158.4408013846823,2029.7472537117744,both,526,,,
Tbl3,chr17,24707495,24707706,1.087959623029216,118.07030615210869,108.52452945208064,both,46,,,
Tbp,chr17,15499793,15500326,0.8514455980112537,305.1041981850517,358.3366910319255,both,95,,,
Tbpl1,chr10,22730666,22732025,1.3222723172978783,661.2490929170422,500.085409235772,both,87,,,
Tbr1,chr2,61811543,61812559,4.510034731970665,34.38213014443236,7.623473473653062,both,1555,836.5364387,-0.41013654,0.001069959
Tbrg1,chr9,37657022,37657336,0.8718143161282018,101.0245553056428,115.87852302575284,both,24,,,
Tbrg4,chr11,6625740,6626394,1.7003853120365475,531.6834508447503,312.6840999396508,both,327,,,
Tbx1,chr16,18581662,18583035,1.5286619575553984,68.370910177755,44.72598394944832,both,51,,,
Tbx2,chr11,85841844,85842181,0.9013841565606608,239.0405017032698,265.1927038692997,both,233,,,
Tbx21,chr11,97114566,97115340,1.9184211882683515,23.28215145153948,12.136100035756453,both,9,,,
Tbx3os1,chr5,119670093,119671401,2.142938257387504,400.5823847789195,186.9313702333528,both,36,,,
Tbx5,chr5,119866908,119867127,3.3647045392262167,112.0697016279931,33.30744210122112,both,18092,,,
Tbxa2r,chr10,81332456,81333187,2.433620800640575,27.4970542717559,11.298824477715735,both,1984,,,
Tcaim,chr9,122805526,122805858,1.3990682278148638,750.3230625799112,536.3019813206708,both,13,,,
Tcap,chr11,98384216,98384438,9.571248636155731,30.42397851621244,3.1786843778443683,both,405,,,
Tcea1,chr1,4857465,4858372,1.709799450236173,1927.338947983614,1127.2310022777187,both,349,,,
Tcea2,chr2,181680143,181680698,0.3689583480656656,54.05936113324134,146.51887243277685,both,167,,,
Tcea3,chr4,136247921,136248706,inf,54.235147695772014,0.0,exo_only,192,,,
Tceanc,chrX,166510067,166510729,2.0405411065138424,444.3777219213241,217.77445232677533,both,7838,,,
Tceb1,chr1,16656764,16657043,2.135352699619997,1748.8639941823185,819.004745442541,both,1,,,
Tceb2,chr17,23828656,23829032,3.481783735752244,217.8649092455593,62.57278618670131,both,77,,,
Tceb3,chr4,136021145,136021965,1.8652250083408872,426.58367809893616,228.7036020808992,both,202,,,
Tcerg1,chr18,42511060,42512291,2.303652280576856,3148.855825372819,1366.897188400463,both,450,,,
Tcerg1l,chr7,138396938,138398097,0.4411223192702859,19.70271062075869,44.66495971763873,both,367,334.1058826,-0.82588236,2.79551e-06
Tcf12,chr9,72110859,72112240,1.4382142615448354,163.16903196888964,113.4525197891058,both,369,1259.988551,-0.27710501,0.026554475
Tcf15,chr2,152143213,152144174,0.6384112467090332,53.75642218591403,84.20343855629856,both,348,,,
Tcf20,chr15,82911627,82911981,inf,14.131405601283843,0.0,exo_only,153,,,
Tcf21,chr10,22819309,22819799,inf,4.496992286586944,0.0,exo_only,329,,,
Tcf25,chr8,123373476,123374433,2.3200557397481525,1181.5617376964722,509.2816165807867,both,348,,,
Tcf3,chr10,80433050,80434213,1.0224872339729958,2130.8348875664656,2083.9721189347792,both,566,,,
Tcf4,chr18,69344225,69344539,1.6574082595009412,718.4011669958513,433.4485259607477,both,869,13332.65255,-0.219173054,0.010190505
Tcf7,chr11,52282634,52283389,inf,77.24717050065588,0.0,exo_only,375,,,
Tcf7l1,chr6,72788139,72789661,2.41444584488526,945.3568268707432,391.5419469330316,both,407,,,
Tcf7l2,chr19,55741557,55741968,1.2458996012009378,315.79161230209,253.46473503779484,both,253,,,
Tchh,chr3,93443613,93447951,2.1119528678322466,251.43805507024945,119.054766278156,both,1126,,,
Tchp,chr5,114707764,114708006,4.632776984380735,80.72782093538092,17.42536306141053,both,4,,,
Tcirg1,chr19,3907032,3907265,1.9528223643107407,314.0283649103268,160.80743986213244,both,132,,,
Tcof1,chr18,60848743,60848979,0.8830531977588975,341.6979837450801,386.9506215619581,both,8,,,
Tcp1,chr17,12915652,12916868,2.9832008854300724,4264.570831026753,1429.528548296858,both,49,,,
Tcp11,chr17,28080586,28080888,0.671215069613576,125.78821120393008,187.4037352533628,both,249,,,
Tcp11l1,chr2,104711648,104712465,1.334374762294053,224.8876526641319,168.53410227686393,both,296,,,
Tcp11l2,chr10,84576273,84577460,0.913070260486878,1051.144852378137,1151.220117297034,both,353,,,
Tcte2,chr17,13759926,13761710,1.0348313941532632,97.05085594190922,93.78422078247806,both,115,,,
Tctex1d2,chr16,32419656,32420059,4.4264181521305765,608.9241540600455,137.56589032758933,both,46,,,
Tctn3,chr19,40611906,40612453,2.111868781114304,921.727486729396,436.45111617354223,both,220,,,
Tdg,chr10,82629705,82630318,1.6947939745504288,539.2025425503933,318.1522654949404,both,123,,,
Tdp1,chr12,99884434,99884855,0.9362718601351592,481.4240750026528,514.192613813209,both,83,,,
Tdp2,chr13,24831402,24832195,1.5185557302736337,439.109819484268,289.162795102122,both,277,,,
Tdrd1,chr19,56826156,56826522,inf,27.501216655171987,0.0,exo_only,53,,,
Tdrd12,chr7,35537403,35537789,inf,2.460246850827164,0.0,exo_only,44,,,
Tdrd3,chr14,87415915,87417408,0.8541818822632876,810.2083428231472,948.5197001326864,both,724,,,
Tdrd5,chr1,156303117,156303790,1.3230549317595726,15.705337116376894,11.870510240636698,both,126,,,
Tdrd6,chr17,43629719,43630425,inf,11.290417014726073,0.0,exo_only,126,,,
Tdrd7,chr4,45972128,45972847,1.040892203659788,393.1792955807264,377.7329623550871,both,6794,,,
Tdrp,chr8,13974145,13975143,1.4674275407205437,279.1470747216274,190.22886444161955,both,111,,,
Tead2,chr7,45215793,45216153,8.90568816226922,69.65122135953418,7.820981387449192,both,40,,,
Tead3,chr17,28350004,28351532,2.0659246448922914,339.9077409713259,164.53056107912747,both,727,,,
Tead4,chr6,128300212,128300948,1.321100013737263,70.15216941450633,53.10133122779455,both,125,,,
Tec,chr5,72868363,72868818,0.9663595917318444,134.59320896785127,139.27859786297813,both,335,,,
Tecr,chr8,83594398,83594751,1.36811942811755,1668.6145029722963,1219.6409675054535,both,260,9221.251742,0.247422845,0.002565896
Tef,chr15,81810601,81811771,1.5457900224138983,4706.021950794372,3044.412166307989,both,8180,3358.52555,-0.247637982,0.008905731
Tekt1,chr11,72361870,72362178,1.2809164473907049,209.18965882257024,163.3124933704308,both,264,,,
Tekt4,chr17,25474647,25474896,2.8717015358851,437.87379985762897,152.47886815043609,both,1698,,,
Tekt5,chr16,10395054,10395291,1.4728109786522758,71.04932516944604,48.24062707249853,both,199,,,
Telo2,chr17,25115780,25116052,1.2317045729992224,404.8769489527194,328.7127106842161,both,85,,,
Tenm2,chr11,37236272,37236935,2.448155757416596,257.44838088124885,105.1601312952898,both,971,4670.038629,-0.650615914,4.1118e-10
Tenm3,chr8,48842973,48843696,1.1849354181919147,400.4994317772934,337.9926244321508,both,330,1974.247411,-1.091562526,5.69375e-20
Tenm4,chr7,96209789,96211091,2.744648088785544,353.3771309559259,128.75134426151106,both,38543,,,
Tepp,chr8,95320500,95320757,inf,53.62508421934149,0.0,exo_only,5566,,,
Terc,chr3,96414572,96414904,6.219324314132561,121.6707755705368,19.56334312620692,both,45,,,
Terf1,chr1,15805591,15806108,2.218331681645892,665.1190943889222,299.82851522700923,both,55,,,
Terf2,chr8,107095951,107096597,2.899523604621395,256.24670799144025,88.37545160281584,both,50,,,
Terf2ip,chr8,112011357,112012214,3.0696312477482635,445.6419505311922,145.1776824522796,both,2,,,
Tert,chr13,73626854,73627172,0.2066522928669353,19.699149938916232,95.325097368267,both,147,,,
Tesc,chr5,118027500,118029094,0.1048225776265634,7.516994680802153,71.71159926616085,both,243,,,
Tescl,chr7,24333322,24333977,1.255198609545925,6.095462149286082,4.85617343974843,both,41,,,
Tesk1,chr4,43442128,43443684,3.944427104760228,3044.749650416676,771.9117553832342,both,189,,,
Tesk2,chr4,116720755,116721309,2.9876742572081483,1395.2986079249515,467.0183185327565,both,193,,,
Tet1,chr10,62886788,62887349,0.8888164128417965,150.0216074973969,168.7880706632493,both,11769,,,
Tet2,chr3,133544178,133545117,3.660877902267708,587.1864829575483,160.39499230329952,both,22,,,
Tet3,chr6,83455856,83457263,0.4284705088000033,38.73085798026852,90.39328771714104,both,1821,,,
Tex10,chr4,48472917,48473545,2.7407495140436224,191.46068029397887,69.85705162508752,both,86,,,
Tex11,chrX,101059591,101059915,inf,40.31191208890872,0.0,exo_only,248,,,
Tex12,chr9,50561130,50561392,inf,7.964726573973479,0.0,exo_only,124,,,
Tex15,chr8,33517017,33517452,0.7923974299202526,35.302424017676685,44.55141155774513,both,279,,,
Tex2,chr11,106612182,106613208,1.3255260466749077,598.8043087334881,451.7484286601484,both,215,,,
Tex261,chr6,83775506,83775920,1.7718652915053592,848.2866289763133,478.75345436425215,both,107,,,
Tex264,chr9,106685322,106686039,0.3825442519837993,38.98102515552578,101.89938798812906,both,112,,,
Tex30,chr1,44101935,44102758,1.096357941998833,144.58487604985956,131.87743756957568,both,317,,,
Tex40,chr19,6922322,6922532,3.2870266601364104,2618.7482110376945,796.6921116876543,both,104,,,
Tex9,chr9,72491753,72492035,3.0632842664576163,251.0353489946635,81.94973993874912,both,177,,,
Tfam,chr10,71237637,71238173,1.5210373533718506,270.0332026779951,177.5322624913733,both,107,,,
Tfap2a,chr13,40730163,40731844,1.977635778230552,116.24588866166242,58.780231396132514,both,1979,,,
Tfap2c,chr2,172549568,172551833,6.676080923235353,151.65709767948533,22.716485828034195,both,25,,,
Tfap2e,chr4,126732421,126732729,inf,3.3289537041852046,0.0,exo_only,3511,,,
Tfap4,chr16,4558597,4559691,1.6517106591098838,489.5901819971468,296.4140113141788,both,29,,,
Tfb1m,chr17,3557391,3557765,1.3903638130699936,2373.9071989121644,1707.4000176043544,both,52,,,
Tfcp2,chr15,100551398,100552269,2.7675915277980896,3373.8393479444007,1219.0524916907248,both,261,,,
Tfcp2l1,chr1,118627821,118628282,1.044509819584365,78.66235228207749,75.31030422804363,both,124,,,
Tfdp1,chr8,13338534,13339396,4.652036445777982,100.59014567716372,21.622819780024653,both,217,,,
Tfdp2,chr9,96196111,96196749,1.688567902150781,383.5307562502943,227.13374793029016,both,164,,,
Tfe3,chrX,7762498,7763008,1.8367938228956429,442.3991413736528,240.85400106378057,both,62,,,
Tfeb,chr17,47736933,47738552,1.270465890379636,456.2583537766627,359.126803192115,both,97,,,
Tfg,chr16,56717091,56717610,1.9278156959794288,1751.354787015944,908.4658822254096,both,160,,,
Tfip11,chr5,112326118,112326567,0.4132487396244054,90.33372742665868,218.5940784931648,both,240,,,
Tfpt,chr7,3629691,3630056,0.9827864078746774,896.6292173876601,912.3337585901942,both,127,,,
Tfrc,chr16,32608664,32609393,2.461852454580793,273.7768222235258,111.20764841699048,both,256,,,
Tgds,chr14,118132659,118132908,0.7378875005071361,182.65388163642413,247.5362186117661,both,143,,,
Tgfa,chr6,86195043,86195934,8.869360377021597,183.4483562983796,20.68338059344737,both,180,,,
Tgfb1,chr7,25686753,25688290,22.45009422540142,93.0303059796278,4.143871515441909,both,249,,,
Tgfb2,chr1,186705139,186705716,2.6298116859967604,642.9331672523532,244.4787855631824,both,273,,,
Tgfb3,chr12,86079369,86079688,1.3444688874080757,604.5553562472583,449.6610980807044,both,647,,,
Tgfbi,chr13,56609464,56609917,1.2623353924221137,111.59128471373914,88.40066228328013,both,139,,,
Tgfbr1,chr4,47352408,47353954,2.041991507945113,620.3754118948185,303.8090067862778,both,814,,,
Tgfbr2,chr9,116174665,116175439,1.005212803351748,267.8793360476939,266.4901751693632,both,76,158.7375315,-0.891009196,0.005894406
Tgfbr3,chr5,107288822,107289663,3.1479652801469733,352.7745206098789,112.064298432608,both,34,,,
Tgfbr3l,chr8,4249280,4249706,1.84495005039226,58.15392600020311,31.52059644532861,both,1066,,,
Tgif1,chr17,70852767,70853824,1.401405645763243,1824.900571314052,1302.192963779707,both,278,,,
Tgif2,chr2,156839861,156841293,2.531113062226534,399.41671536669975,157.8027948760797,both,146,,,
Tgoln1,chr6,72616154,72617110,4.675063367641962,207.0456564481724,44.28724065671936,both,110,,,
Tha1,chr11,117873019,117873496,3.8769708227180817,180.7126848708182,46.61182483290485,both,15,,,
Thada,chr17,84465745,84466346,2.561864671665181,671.7324059939349,262.2044846566064,both,150,,,
Thap1,chr8,26157893,26158914,3.1319101191194063,2036.1524428280493,650.131186842792,both,248,,,
Thap11,chr8,105854780,105855955,2.826981401481501,1120.2021281331797,396.25380186305057,both,323,,,
Thap3,chr4,151988595,151989048,6.971291846715378,44.674005310221126,6.408282179617816,both,51,,,
Thap4,chr1,93753866,93755348,1.36972896279517,212.60705030995663,155.21833595173092,both,484,,,
Thap7,chr16,17530598,17531307,1.9614825436383163,536.0060372166162,273.2657697898187,both,171,,,
Thbd,chr2,148408150,148408408,inf,44.59722010104039,0.0,exo_only,220,,,
Thbs4,chr13,92794706,92794986,inf,22.64843631927681,0.0,exo_only,168,,,
Thegl,chr5,77015850,77016234,0.5000562973283375,149.00498654475768,297.97642253652265,both,173,,,
Them4,chr3,94309980,94310342,2.003408465009589,870.4660470926037,434.4925472242314,both,109,,,
Them6,chr15,74720990,74721863,3.022256170901464,460.3230511816682,152.31106337500347,both,214,,,
Them7,chr2,105224327,105224568,0.7503099599969821,14.870818317972937,19.81956672684013,both,7,,,
Themis2,chr4,132796274,132796477,1.1208646249271697,23.067908972234537,20.580459458905143,both,90,,,
Thg1l,chr11,45955163,45955536,1.669699608116167,964.0953290869236,577.4064534725866,both,42,,,
Thnsl1,chr2,21205586,21206014,1.464980838155442,1006.98774188685,687.3726370064667,both,138,,,
Thnsl2,chr6,71143854,71144338,1.4825834134640017,722.2324839841373,487.1445865542685,both,101,,,
Thoc1,chr18,9957850,9958468,1.990654025768521,962.106881723567,483.3119513834814,both,330,,,
Thoc2,chrX,41911041,41911984,4.845465706089702,190.25952032135515,39.26547660470284,both,8690,,,
Thoc3,chr13,54468513,54468952,2.197746933019244,124.6192639949807,56.70319094645713,both,103,,,
Thoc5,chr11,4895282,4895833,1.4630510229257716,135.52488594201475,92.63168803983037,both,38,,,
Thoc6,chr17,23673528,23673933,0.3708889400083842,607.194256693789,1637.132281917231,both,51,,,
Thoc7,chr14,13960825,13961720,0.0693374684165604,8.506261261002166,122.67914383459868,both,495,,,
Thop1,chr10,81069901,81070295,3.7680136801403648,1308.98618568285,347.3942232699346,both,134,,,
Thra,chr11,98741717,98742336,inf,42.853511179708015,0.0,exo_only,1079,,,
Thrap3,chr4,126202284,126203023,2.7999252190215738,1878.3965826705328,670.8738397402389,both,263,,,
Thrb,chr14,17660327,17661154,0.8436764086846592,671.1608301183734,795.5192573948492,both,633,,,
Thsd1,chr8,22227233,22227497,inf,92.98101220860674,0.0,exo_only,80,,,
Thsd4,chr9,60521761,60522128,0.367238515881595,18.200861723817983,49.56141836082983,both,82,187.1007454,-0.575235693,0.025553536
Thsd7a,chr6,12748826,12749436,2.801301808540324,698.0272654037775,249.17960045422564,both,26,,,
Thsd7b,chr1,129273481,129273770,0.0796564154424597,9.898971032494517,124.27085724997372,both,179,,,
Thumpd1,chr7,119720228,119720874,0.7913511000099701,189.2078489618606,239.09469382108244,both,76,,,
Thumpd2,chr17,81064890,81065191,0.7395158025608314,156.0920246021888,211.0732780309301,both,106,,,
Thumpd3,chr6,113046135,113046615,1.2795527246325031,481.0863137429701,375.98006278415886,both,90,681.5568589,0.352146998,0.018343553
Thy1,chr9,44043488,44043701,0.896294488048079,59.7851902766868,66.70261958977908,both,104,,,
Tia1,chr6,86404166,86404743,1.1740870446289582,683.7483521259336,582.3659798086059,both,53,,,
Tial1,chr7,128461002,128462122,2.9407901680078807,2638.5000276311625,897.2078512553337,both,405,,,
Tiam1,chr16,89867462,89867681,inf,4.842352392743316,0.0,exo_only,80351,3633.829091,-0.773411433,3.17238e-11
Tiam2,chr17,3326389,3327232,2.1171073564693166,414.0415076173826,195.5694435391677,both,184,,,
Ticrr,chr7,79659935,79660894,2.9723536058459152,522.8020299511055,175.88823514230535,both,261,,,
