gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Tigd2,chr6,59208734,59209157,1.8962485872620525,159.7016919572674,84.21980800937962,both,136,662.1867314,-0.531590004,1.91733e-06
Tigd3,chr19,5893826,5894172,0.7940006279701206,152.69192794386643,192.30706194052587,both,65,,,
Tigd5,chr15,75908825,75910851,1.8574076097766488,367.6687325477136,197.9472521876473,both,910,,,
Timeless,chr10,128232070,128232435,1.306262490020981,228.913466679675,175.2430835520648,both,5,,,
Timm10b,chr7,105640203,105640742,0.7112438426653851,100.57236038190804,141.40348829595948,both,147,,,
Timm13,chr10,80900135,80901004,0.3707883906503747,513.8121067366778,1385.7286789250195,both,35,1106.237465,-0.786486517,4.566e-14
Timm17a,chr1,135313596,135313916,0.8671675316103978,164.13522672063297,189.27741265383983,both,138,3235.028514,-0.43664736,1.2327e-09
Timm17b,chrX,7899237,7899651,0.8014500817717392,308.6815442399013,385.1537996696054,both,120,964.3881008,-0.5913885,3.1067e-10
Timm21,chr18,84951926,84952277,1.7064919458277703,941.9325644600408,551.9701202006765,both,753,1083.117608,-0.750405194,5.69631e-15
Timm22,chr11,76407105,76407373,1.3422184475283758,777.3428317454853,579.147778200278,both,153,,,
Timm44,chr8,4275696,4275947,inf,12.946824955491538,0.0,exo_only,34,1232.131192,-0.636069507,9.05754e-16
Timm50,chr7,28311795,28312278,2.97632302609647,125.3981289914746,42.13189492268845,both,206,1555.925713,-0.394371892,6.67888e-06
Timm8b,chr9,50603783,50604302,3.389834657610579,203.4746523970899,60.02494898689684,both,118,650.9849747,-1.046133518,2.1564200000000001e-19
Timmdc1,chr16,38522225,38522863,1.8467860575268813,357.9579664761366,193.82752269393623,both,200,882.5645375,-0.685225977,7.54699e-11
Timp2,chr11,118354933,118355608,1.292910674343441,151.38376836150806,117.08756943969308,both,132,2653.913808,1.031060663,7.9057e-39
Timp3,chr10,86300264,86300837,3.366268424647374,212.36234623866093,63.08538697739366,both,108,,,
Tinf2,chr14,55681414,55682118,1.543602220998927,173.39545286223756,112.3316943338073,both,301,957.371057,-0.702422783,3.41807e-15
Tipin,chr9,64281408,64281922,4.149128798277635,53.84422029964346,12.977235202241731,both,199,1641.472003,-0.590717987,9.90784e-15
Tiprl,chr1,165236383,165237118,1.4735224420659785,595.8667233578789,404.382523365191,both,122,1822.371975,-0.587607068,4.05039e-13
Tirap,chr9,35199770,35200100,6.554135510674205,341.85914926058905,52.159304412279845,both,191,522.5565653,-0.482627515,1.45292e-05
Tjp1,chr7,65527172,65527407,inf,16.551062808527544,0.0,exo_only,374,7658.659743,0.307069484,1.04075e-06
Tjp2,chr19,24224387,24225004,1.1407939217720695,63.97686178442954,56.08099812194835,both,22,919.342504,-0.583919506,2.97297e-09
Tk2,chr8,104248401,104248625,0.729278460165363,40.62850560504586,55.71055203774069,both,67,,,
Tkt,chr14,30549034,30549614,1.3847315218794276,783.6389846107871,565.9140217644448,both,675,5864.776864,-0.400686193,2.96293e-09
Tlcd1,chr11,78176583,78177296,0.6123381347788025,55.6955004680452,90.95546611377442,both,128,,,
Tldc1,chr8,119768197,119768451,0.7029049401487173,3.9802149380668936,5.66252235647224,both,7610,,,
Tle1,chr4,72199645,72201675,2.0012573138374017,494.0252429869989,246.85743286039903,both,756,1770.550473,0.390374063,1.69645e-07
Tle2,chr10,81587685,81588086,0.1021583265182599,9.224678960723423,90.29786680261049,both,2759,,,
Tle3,chr9,61372252,61374318,1.0500719262363176,341.0594329747933,324.79625866889256,both,114,1865.063306,1.403436641,1.60773e-40
Tle4,chr19,14596913,14599106,1.4478031985809177,3465.2791392678605,2393.4738800580058,both,1055,4571.251065,0.322560881,3.50397e-07
Tle6,chr10,81600962,81601183,1.1918491456761706,148.0985490060524,124.2594749036228,both,110,704.5665636,-0.918514853,9.85046e-22
Tlk1,chr2,70824739,70825639,6.85908891830842,48.58203468155309,7.082869935083788,both,89,2573.753728,0.15770264,0.046939626
Tll1,chr8,64205418,64205856,inf,81.78554250275018,0.0,exo_only,415,,,
Tll2,chr19,41206045,41207150,1.8211377680660488,184.0536834531368,101.06521685539036,both,376,,,
Tln1,chr4,43562057,43562784,1.6344100954781906,641.4561798250007,392.4695409063326,both,93,4630.233311,0.802539324,8.3868e-22
Tlr2,chr3,83841390,83841674,2.202181836725868,73.99217628585039,33.59948531582639,both,93,,,
Tlr9,chr9,106226088,106226477,7.752939581737579,161.5869574423382,20.84202459451174,both,406,,,
Tlx2,chr6,83068670,83071455,inf,23.0947408849296,0.0,exo_only,346,,,
Tlx3,chr11,33200452,33204334,0.3062877422709991,12.628803200912165,41.23182699795533,both,300,,,
Tm2d1,chr4,98382928,98383269,2.133812255300682,52.39177182387679,24.553130995348084,both,37,657.7716215,-0.770367974,4.50003e-12
Tm2d2,chr8,25016510,25017634,1.7409689493596954,1380.6614920640984,793.0419968557663,both,701,1136.85093,-0.405627476,6.04754e-06
Tm6sf1,chr7,81859127,81859639,0.6595226252617472,14.422778672602425,21.86851234539285,both,126,,,
Tm7sf3,chr6,146642364,146642903,1.0627742426633486,313.1043259922573,294.61038235891675,both,79,,,
Tm9sf1,chr14,55643160,55643858,2.0057388842840225,35.2495499527514,17.574346406179504,both,52,,,
Tm9sf2,chr14,122106900,122107704,13.92919693696937,109.861887979316,7.88716596343989,both,138,4259.368904,0.179465013,0.017271892
Tm9sf3,chr19,41263189,41264304,3.4384466952223303,357.6617570985706,104.01840970678307,both,300,13436.32166,-0.38569121,8.71338e-14
Tma16,chr8,66486224,66486647,4.991193761530692,115.07797169911642,23.05620202246456,both,117,348.8559765,-0.379440656,0.012032609
Tma7,chr9,109082125,109082423,inf,32.46352887408866,0.0,exo_only,164,3591.61741,-0.607717846,3.28587e-17
Tmbim1,chr1,74303866,74304355,0.7569331737522601,22.841350769718733,30.176178772149544,both,1267,1957.500564,0.511853487,1.36337e-11
Tmbim4,chr10,120208701,120208952,1.4340061351592788,52.818629410385945,36.832917318390166,both,7111,1290.808111,-0.343912143,0.000599737
Tmbim6,chr15,99392836,99393490,0.9649343995960852,632.8807536409864,655.8795643578527,both,46,10391.88247,0.35708459,2.93761e-06
Tmc6,chr11,117779900,117780140,1.7090726085100276,480.4992084617125,281.1461643403275,both,2058,,,
Tmcc1,chr6,116193099,116193796,18.668051677534432,220.42915832818912,11.807828804837662,both,310,1897.673901,0.376201879,1.10452e-05
Tmcc2,chr1,132391390,132391882,1.1361718267057932,21.413095844598946,18.84670552576884,both,601,392.9667864,0.293783123,0.041776385
Tmcc3,chr10,94311884,94312475,5.189669243539923,188.8996387530058,36.39916724715111,both,65,1121.267305,-1.215959862,7.641099999999999e-44
Tmco1,chr1,167308249,167309065,1.0426226078344374,113.26199446897914,108.63182288386032,both,129,1989.139555,-0.347528943,1.57119e-05
Tmco6,chr18,36734961,36735403,1.8488938366254155,425.4136192005108,230.09088503262683,both,107,,,
Tmed1,chr9,21509925,21510286,1.5059044492719178,1314.9478751512154,873.1947606549493,both,100,768.6788711,-0.978135024,4.246200000000001e-19
Tmed10,chr12,85374259,85374759,0.0542196700480318,37.76887058029815,696.5898270284507,both,42,,,
Tmed2,chr5,124540548,124541540,0.9512463837668164,80.46852738274863,84.59272881974421,both,147,4154.656207,-0.401161205,1.23588e-11
Tmed3,chr9,89704691,89705333,2.949182891137143,214.04534400263583,72.57784678118232,both,265,4132.647087,-0.816303894,3.18866e-36
Tmed4,chr11,6274673,6275009,6.2399867225328105,720.5228214026556,115.46864655990731,both,139,2230.987627,-0.397720323,8.50481e-08
Tmed5,chr5,108132085,108132989,1.273385104150239,734.7426320479575,576.9995499815974,both,369,2925.456186,-0.718582805,3.75229e-31
Tmed7,chr18,46597284,46597789,2.9182212821357503,174.15185669417238,59.677399298080765,both,254,3612.309356,-0.439624815,6.57424e-09
Tmed9,chr13,55593041,55593514,3.525414486437285,167.46601383412624,47.502503458356216,both,94,2423.701224,-0.588156582,1.0843e-17
Tmeff1,chr4,48584870,48585924,1.4643085859414076,133.45444570604516,91.13819790945702,both,304,346.0178333,-1.438851506,4.28753e-26
Tmeff2,chr1,50927047,50928062,5.299748588653204,1023.6831889695824,193.15693411594933,both,26400,2280.90343,-0.287996,8.84533e-05
Tmem101,chr11,102156162,102156447,2.0861625007816915,119.42670659558642,57.24707761300324,both,43,,,
Tmem102,chr11,69803625,69804428,3.1442377331906624,272.31345204146857,86.60714460834818,both,22,,,
Tmem104,chr11,115187227,115187538,5.82054328242506,505.3324919777726,86.81878433987553,both,260,326.1923579,1.38030208,1.79411e-13
Tmem106b,chr6,13069762,13070109,4.228365031364653,182.03089215486463,43.049947392104976,both,3,7448.654504,-0.302548931,5.24179e-07
Tmem106c,chr15,97964079,97964431,5.233187105839585,343.2433422082883,65.58973246442335,both,150,,,
Tmem107,chr11,69070706,69071062,1.4835557678289977,203.90705977502816,137.4448229023579,both,100,287.9465749,-0.753462835,1.09838e-05
Tmem108,chr9,103761233,103762090,5.61620769222808,145.82176144813732,25.964453139781668,both,253,,,
Tmem109,chr19,10881658,10882067,3.417046624345972,335.8301335463006,98.28081687664388,both,66,1132.292656,0.318227654,0.001398923
Tmem11,chr11,60878256,60879169,1.9987519664843096,524.4354990239498,262.3814799524134,both,103,1107.745791,-0.471961144,7.5207e-07
Tmem110,chr14,30825527,30826045,18.04676945282917,126.07153844446373,6.985823073430997,both,63,,,
Tmem114,chr16,8424540,8425107,inf,3.5875448752660417,0.0,exo_only,29,,,
Tmem115,chr9,107533881,107534563,1.6385481870162706,289.0423311893131,176.4014836302418,both,64,652.6944498,0.562060817,1.37611e-08
Tmem116,chr5,121452104,121452795,3.234837955487682,381.9413730246751,118.07125373211898,both,211,,,
Tmem117,chr15,94628899,94629527,inf,24.928275717704903,0.0,exo_only,286,,,
Tmem120a,chr5,135743837,135744365,4.0116645406621,107.0785220473584,26.69179363379316,both,83,,,
Tmem120b,chr5,123076180,123076770,5.627308627468714,227.4627654936099,40.421235185731696,both,7765,108.1099075,-0.533984958,0.02933631
Tmem121,chr12,113187654,113189171,1.9926524723636243,67.69928956363431,33.974458919739,both,352,605.3592451,-0.545768084,2.99496e-06
Tmem123,chr9,7763787,7764494,4.074777140338687,631.1517596260478,154.89233837548915,both,254,5986.403217,-0.400811293,3.76554e-06
Tmem125,chr4,118541901,118542148,inf,33.787811259705045,0.0,exo_only,960,,,
Tmem126a,chr7,90456992,90457441,2.048147711501457,277.57870697032456,135.52670318237793,both,212,995.6151403,-0.390562034,9.32453e-06
Tmem126b,chr7,90475939,90476408,2.892478698973445,326.1124097740392,112.74496503285508,both,407,490.7308089,-0.379434169,0.003378168
Tmem127,chr2,127247484,127248719,4.242552707731501,490.4064603335077,115.59230824399792,both,424,2989.86991,0.970795164,1.2683499999999999e-39
Tmem129,chr5,33657577,33658835,0.8360622770949948,1411.6810952934209,1688.487967904122,both,419,996.3712318,0.240613012,0.011595107
Tmem130,chr5,144761460,144761662,inf,5.446803229966533,0.0,exo_only,156,,,
Tmem131,chr1,36938841,36940122,8.31170656482591,284.9628356468931,34.28451587220605,both,3544,4186.892975,1.130154816,1.11553e-48
Tmem132a,chr19,10869478,10869885,1.3041507767720868,80.79978507657142,61.955861634771686,both,55,1507.497836,0.767071931,5.5084100000000004e-18
Tmem132b,chr5,125532374,125532819,inf,7.024775685629478,0.0,exo_only,600,,,
Tmem132e,chr11,82387062,82389805,inf,36.256313816410255,0.0,exo_only,1838,,,
Tmem134,chr19,4125745,4126310,0.0599816371573867,6.56684219538439,109.48087625807123,both,189,,,
Tmem136,chr9,43116129,43116600,0.9433887469691832,294.1786049581917,311.8317935244583,both,30,391.3665748,-0.437758924,0.001620594
Tmem138,chr19,10577078,10577461,1.8028591778947267,554.8783366499651,307.7768599197634,both,99,161.472049,-0.40238901,0.048205662
Tmem145,chr7,25306028,25306324,inf,46.39411604997443,0.0,exo_only,78,,,
Tmem147os,chr7,30729233,30730030,2.36353677230604,114.48613134733353,48.438481130815006,both,346,,,
Tmem14c,chr13,41016245,41016635,4.370865125492653,746.8133635138792,170.86168117111683,both,5,1808.12416,-0.984477092,6.17189e-31
Tmem150a,chr6,72355133,72355938,0.4217366261869582,148.4528865586078,352.003779943926,both,314,200.6671576,0.942445311,2.32566e-08
Tmem151a,chr19,5082454,5082810,5.735426474313406,99.65352280006005,17.375085051890526,both,2721,,,
Tmem151b,chr17,45546788,45547088,inf,60.40694021899392,0.0,exo_only,2589,90.17850556,1.067565591,2.77458e-05
Tmem158,chr9,123259607,123260965,7.477636549302428,57.267714689917376,7.658531450724194,both,176,,,
Tmem159,chr7,120102212,120102696,inf,7.412772017103198,0.0,exo_only,141,,,
Tmem160,chr7,16452924,16453199,1.0052924037367503,281.57603412662115,280.0936653654012,both,145,178.4732271,-0.437900709,0.029724659
Tmem163,chr1,127677228,127678137,inf,27.00460331284911,0.0,exo_only,1411,,,
Tmem164,chrX,142681427,142682016,5.466826865032476,171.27333132381304,31.329569337439697,both,21,,,
Tmem165,chr5,76183795,76184524,13.95104696393239,218.7688709575607,15.68117945005442,both,85,1979.564068,-0.278986898,0.000821464
Tmem167,chr13,90089535,90090032,2.1075285608871828,436.4253655904879,207.0792176627826,both,412,6591.79047,-0.574081077,1.3141700000000001e-18
Tmem167b,chr3,108562164,108562572,1.9466573057202952,477.87364870828486,245.484219181282,both,106,,,
Tmem168,chr6,13607563,13608141,inf,130.08942440332223,0.0,exo_only,41,2761.166576,-0.375479441,5.99859e-08
Tmem17,chr11,22512236,22512873,2.213077042113712,317.61488469390224,143.51731939279802,both,148,162.5093208,-0.531222384,0.006968249
Tmem170,chr8,111876410,111876854,1.6143975193863755,247.5960974073462,153.36749123688958,both,179,,,
Tmem170b,chr13,41605447,41606526,5.925908713131456,748.4640300277139,126.30367193628258,both,769,,,
Tmem171,chr13,98694849,98695186,1.6353279483232717,23.92200903850044,14.628264051273666,both,352,,,
Tmem177,chr1,119913153,119913411,2.085887582666502,79.79907866857253,38.25665358559787,both,203,356.1460926,-0.298443196,0.047844909
Tmem178,chr17,80944609,80945206,inf,43.79455839489064,0.0,exo_only,23,,,
Tmem18,chr12,30584391,30584747,2.052039614400376,417.6394113508516,203.5240491557906,both,52,,,
Tmem183a,chr1,134361776,134362168,inf,78.97569356565077,0.0,exo_only,189,4248.984014,-0.485226011,9.87741e-15
Tmem184b,chr15,79402817,79403450,0.9774613372238904,89.42439887885159,91.48637953581654,both,147,997.6059208,0.729156933,2.20467e-13
Tmem184c,chr8,77610288,77610521,1.8625759352826872,113.21488339880246,60.78403637359333,both,177,2911.937948,0.240013043,0.00819815
Tmem186,chr16,8637253,8638035,2.990986143438604,436.3259070624228,145.88028367152458,both,323,674.9534745,-0.538573574,3.68082e-07
Tmem19,chr10,115362064,115362593,0.6827731169207759,155.76170159199032,228.1309819204024,both,331,870.3141267,0.690589359,3.32115e-15
Tmem191c,chr16,17276224,17278159,1.4527331055020938,88.3532875046947,60.81866460540116,both,76,,,
Tmem192,chr8,64947151,64947789,inf,114.51695893173437,0.0,exo_only,34,,,
Tmem194,chr10,127666490,127667185,4.842845802334094,233.2359342733279,48.160925165305855,both,411,,,
Tmem194b,chr1,52630541,52630942,inf,112.31469634336796,0.0,exo_only,162,,,
Tmem198,chr1,75486710,75486948,inf,127.19965810303556,0.0,exo_only,1243,,,
Tmem2,chr19,21778133,21779000,3.7264493165947137,258.2153294879317,69.29259129811345,both,209,,,
Tmem200b,chr4,131920199,131922352,0.5854166644929559,27.507757395793448,46.98834020999147,both,788,,,
Tmem201,chr4,149737666,149738240,8.067175973502973,202.60273221120323,25.11445552652646,both,196,1737.809298,0.446280083,9.30703e-07
Tmem206,chr1,191325846,191326480,0.9167891283147264,165.5528075450541,180.5789384188914,both,66,612.2044374,-0.306076627,0.005146846
Tmem208,chr8,105326034,105326674,1.1003303886558709,179.58499841233615,163.21006877917057,both,320,649.199322,-0.377236586,0.001338414
Tmem216,chr19,10555714,10556041,1.1685318232963775,125.19465384045002,107.1384204901509,both,197,,,
Tmem222,chr4,133277477,133277965,0.6754950972548769,102.09644730095984,151.1431359248444,both,173,,,
Tmem229a,chr6,24955038,24956261,2.0462222762950044,1198.599869925462,585.7623014913653,both,36,17451.01663,0.894547663,3.0120200000000003e-61
Tmem229b,chr12,79006770,79007452,inf,126.0074515017792,0.0,exo_only,175,842.725683,0.84192036,1.66196e-14
Tmem230,chr2,132247527,132247857,0.6228021219422345,32.62440164411307,52.38325383730631,both,50,622.3211808,-0.360536086,0.000534376
Tmem231,chr8,111933341,111933810,6.432628148823014,253.4463499748962,39.40012450762751,both,19,,,
Tmem234,chr4,129600326,129601187,3.8189243359166687,123.59446634642158,32.36368554988791,both,342,,,
Tmem238,chr7,4789016,4789622,20.307397632942664,258.02250535653684,12.705838040910407,both,34,,,
Tmem240,chr4,155734827,155735595,2.7646397125966766,410.6805578381382,148.54758685803878,both,27,,,
Tmem241,chr18,12121274,12121627,12.76979684886468,267.3170664760157,20.933541045312868,both,90,,,
Tmem243,chr5,9100472,9101453,0.810526507525001,161.32343242553463,199.03535655872247,both,196,270.3498572,-0.415151853,0.010512744
Tmem245,chr4,56946691,56947530,6.026335227052245,307.3887268444425,51.00757180990748,both,93,5261.268864,0.322643883,8.45312e-06
Tmem246,chr4,49596861,49597835,9.488058703907564,161.6199193601117,17.034034506294752,both,41,,,
Tmem255b,chr8,13468247,13468467,inf,122.8220398818722,0.0,exo_only,6,,,
Tmem260,chr14,48446239,48446704,0.5612290658872899,103.32383365826064,184.10278429701088,both,111,937.0975401,0.502443485,9.18105e-09
Tmem261,chr4,75278061,75278398,1.3651893268976694,56.50622965073101,41.39076429724136,both,93,,,
Tmem263,chr10,85102420,85103238,3.4588501723206653,138.81920096890963,40.134493849952136,both,207,2356.53719,-0.230998424,0.001096745
Tmem28,chrX,99819862,99821609,inf,208.51503656084915,0.0,exo_only,1159,88.26473369,3.659706613,3.09705e-28
Tmem29,chrX,150459023,150459233,0.6199574826277803,76.60689307862765,123.5679788135118,both,79,856.6355598,-0.27746228,0.005909176
Tmem30a,chr9,79793063,79793756,2.1430577815424474,166.42315890496437,77.65686970193717,both,249,9741.474261,-0.446772316,3.24649e-13
Tmem30b,chr12,73545288,73546556,inf,5.276015141005461,0.0,exo_only,161,,,
Tmem38a,chr8,72571909,72572179,0.1718332957460719,64.93139688022542,377.874361300608,both,194,696.1449302,0.894485727,5.76413e-17
Tmem38b,chr4,53826002,53826330,1.5398704680765485,126.95010980312696,82.44207057344265,both,43,,,
Tmem39a,chr16,38562692,38563197,0.925177152678922,86.4126384201292,93.40118070351686,both,3994,726.7385338,-0.763134825,4.7761e-14
Tmem39b,chr4,129696537,129697004,6.477335624886243,306.1835877185926,47.26998961459093,both,166,,,
Tmem41a,chr16,21947243,21947648,5.220192929525347,261.9158712761454,50.17359986730614,both,96,,,
Tmem41b,chr7,109985941,109986550,0.9084974568337176,319.5437951797321,351.7277817082743,both,379,1348.802562,-0.662296091,2.28161e-15
Tmem42,chr9,123021110,123021592,9.727115303413784,97.75150825433307,10.049383111561005,both,216,,,
Tmem44,chr16,30550146,30550743,8.796412928490527,134.15259904875154,15.250830098510647,both,99,1100.97339,0.897290846,1.14225e-16
Tmem5,chr10,122096631,122097215,1.1735006309048823,574.5635689544412,489.6150490446665,both,156,,,
Tmem50a,chr4,134914679,134915086,inf,43.93009997819357,0.0,exo_only,62,1674.952172,-0.5371581,5.82502e-10
Tmem50b,chr16,91597230,91598030,1.4072943230151942,70.8652032651342,50.35563784077674,both,230,1024.384767,-0.485994242,1.01982e-07
Tmem51os1,chr4,142083833,142084692,13.254781577100816,53.12741020711107,4.008169421584048,both,139,,,
Tmem53,chr4,117251857,117252288,3.5588955751939246,94.65323635935071,26.596238737404665,both,94,,,
Tmem55a,chr4,14864148,14864524,3.691969017975668,754.3195864727072,204.3136285272258,both,72,,,
Tmem55b,chr14,50930361,50931313,3.0076709612640102,742.3867352799056,246.8311011547316,both,457,,,
Tmem56,chr3,121262507,121263239,inf,64.6641850210354,0.0,exo_only,19859,972.7703073,-0.854422522,1.26337e-11
Tmem57,chr4,134852470,134854198,1.445846777422637,385.4622979700509,266.5996867643023,both,853,,,
Tmem59,chr4,107178222,107179349,2.332167237700691,1007.8389542777932,432.1469481199953,both,177,,,
Tmem63a,chr1,180942243,180942939,2.599314886516071,360.7497547077387,138.7864766131744,both,101,,,
Tmem63b,chr17,45685303,45686756,1.230680076740729,104.93653450194417,85.26711083180346,both,149,2460.455182,1.243446419,5.465099999999999e-50
Tmem64,chr4,15265511,15266706,1.0706875871044343,200.9026190732569,187.63887943875167,both,320,1470.375452,0.275437522,0.000560213
Tmem65,chr15,58822703,58824097,3.6413572111426658,692.6823588033877,190.2264234565503,both,567,1896.183357,-0.209376156,0.009537858
Tmem68,chr4,3574584,3575142,1.547265031125589,314.2523210348992,203.10180525846303,both,289,1397.338374,-0.585288061,4.65565e-13
Tmem70,chr1,16665146,16665626,1.0574864579003895,56.33115704113602,53.26891575801357,both,61,1114.116058,-0.614828207,1.18155e-12
Tmem74b,chr2,151701994,151702987,0.116158340276159,9.230228517164312,79.46246903339038,both,14,,,
Tmem79,chr3,88336030,88336253,2.6916891451471456,304.00531620671103,112.942208335908,both,105,,,
Tmem8,chr17,26113053,26113331,2.7990467520886284,24.04979626867238,8.592138109421215,both,263,,,
Tmem80,chr7,141327236,141328505,1.1717581193221045,479.91484450792944,409.5681835646881,both,503,,,
Tmem86a,chr7,47050436,47051022,1.5900876608704944,174.1683350559227,109.53379448311308,both,165,,,
Tmem87b,chr2,128818186,128818534,1.7733356450054647,1101.55220742072,621.175247067977,both,68,886.1408967,-0.460188765,8.27238e-06
Tmem88b,chr4,155784197,155784518,1.28101904383679,267.8121043614711,209.06176660679844,both,1356,190.69426,1.72224724,1.30124e-22
Tmem8b,chr4,43669222,43669484,4.649596126388492,319.41484623396315,68.69733145662785,both,251,549.7779093,0.910532623,4.33971e-16
Tmem94,chr11,115765198,115766060,2.452605395381071,725.8501245992069,295.9506351760384,both,235,1839.810046,0.720670935,4.26784e-14
Tmem97,chr11,78550432,78551076,0.7441030458811209,200.32210223842287,269.21285075673063,both,299,2280.603885,-0.953673918,7.612450000000001e-28
Tmem98,chr11,80810173,80810620,inf,137.48513673340838,0.0,exo_only,2,951.6068519,0.234805025,0.021110618
Tmem9b,chr7,109752051,109752610,2.2477536268168783,49.045132459142856,21.819621098152723,both,265,,,
Tmf1,chr6,97178802,97179375,5.140463854141114,312.24908113727656,60.74336674612183,both,253,2606.938163,-0.411256392,2.16871e-08
Tmie,chr9,110873730,110874092,0.3340072843118223,22.67551257884188,67.88927560535622,both,6021,,,
Tmod1,chr4,46039120,46039800,5.037491496163819,68.3174342327082,13.561796438710358,both,185,,,
Tmod2,chr9,75610732,75611346,5.107057361613067,222.40581905510487,43.54872156455628,both,21,,,
Tmod3,chr9,75559130,75559684,6.489817927070689,102.1948120187692,15.746945933951167,both,27,3349.661737,-0.39230763,8.52042e-08
Tmpo,chr10,91170701,91172103,0.3968293121716001,75.40413264946844,190.016539445709,both,521,10699.72486,-0.356163299,1.05322e-10
Tmprss9,chr10,80897899,80898248,4.365569625346768,107.42474087442775,24.607267800910343,both,1193,,,
Tmsb10,chr6,72958077,72958838,5.837431080242061,202.58295284608292,34.70412756251034,both,90,748.850837,-0.628013782,5.82609e-09
Tmtc1,chr6,148443973,148444722,0.5095833166402763,11.288373197090246,22.15216399060196,both,333,1358.021469,1.817752478,1.91015e-64
Tmtc2,chr10,105573440,105574450,1.2529299402905074,1461.191325385192,1166.2194975134814,both,1,2132.347973,-0.322498529,1.74751e-05
Tmtc3,chr10,100487147,100487810,1.0826926478914434,424.1579027589461,391.762060622651,both,460,4200.566421,0.151546109,0.039661266
Tmtc4,chr14,122982699,122983595,0.9256777361600363,250.55284058797565,270.6696194588596,both,440,191.3890924,1.668921692,4.8147600000000004e-23
Tmub1,chr5,24447721,24447978,inf,79.2481745407385,0.0,exo_only,124,,,
Tmub2,chr11,102284740,102284981,0.6854181078526659,152.43782626502863,222.40122418504288,both,191,777.7187826,0.416873405,0.0001898
Tmx1,chr12,70452890,70453367,2.2220084393589303,241.37662690147812,108.62993255377442,both,205,3689.772012,-0.816821292,5.35275e-30
Tmx3,chr18,90509935,90510537,1.6825791188804882,376.22736759031005,223.60159077727928,both,219,5681.037922,-0.505077525,5.10708e-14
Tmx4,chr2,134643672,134644243,4.078903248020068,208.0565002763384,51.00795180109523,both,98,,,
Tnfaip2,chr12,111442352,111442913,inf,6.907046596010364,0.0,exo_only,117,,,
Tnfaip3,chr10,19015098,19015597,4.41380522267783,430.11665956442056,97.44803811335184,both,60,,,
Tnfaip8l1,chr17,56162184,56162539,5.125602376997787,29.865623066254315,5.8267537880586575,both,293,186.8832245,-1.044316697,1.11261e-07
Tnfrsf10b,chr14,69767480,69767936,0.3260795031236142,23.16828983166577,71.05104617042689,both,8,436.4917487,1.861497254,1.63483e-49
Tnfrsf12a,chr17,23676533,23677533,inf,41.42157846845336,0.0,exo_only,84,649.5691245,0.277212261,0.028712534
Tnfrsf13b,chr11,61147233,61147649,0.7682261035409531,12.809806757710598,16.67452680749441,both,1723,,,
Tnfrsf19,chr14,61046070,61046642,3.737230965826056,444.5255396288803,118.9451611885125,both,213,4118.181987,0.877185038,5.53642e-24
Tnfrsf1a,chr6,125361723,125361990,0.5303252203876452,35.80144162852432,67.50846509308947,both,494,1535.437641,0.700784444,1.39367e-14
Tnfrsf21,chr17,43016494,43017660,1.616631101004922,193.37197105770693,119.61415992646933,both,61,8224.851019,0.86759357,1.88091e-27
Tnfrsf25,chr4,152119528,152119836,inf,9.653454096527406,0.0,exo_only,283,,,
Tnfsf9,chr17,57105296,57105796,40.819920085542485,196.81383347315645,4.821514423857571,both,89,,,
Tnik,chr3,28263361,28263691,1.526591204645901,254.54074133099687,166.7379849669962,both,147,7303.184953,-0.28710941,3.78851e-07
Tnip1,chr11,54955743,54956304,2.6904972350380456,560.5069795249983,208.3283982698731,both,6613,,,
Tnip2,chr5,34513483,34514111,5.651672937194616,346.5970835260959,61.32645809085693,both,120,267.4705307,0.313870074,0.048294837
Tnk2,chr16,32643816,32644603,1.1252753894121466,20.1025696889419,17.864577754111956,both,58,1390.503335,0.552016962,2.96476e-10
Tnks1bp1,chr2,85048092,85048627,1.2541489655969995,816.8718557437336,651.33558943286,both,70,943.6290253,0.834718597,1.94091e-21
Tnks2,chr19,36834155,36834907,10.570708484431076,638.7147539109909,60.42307900664495,both,77,11891.07363,-0.379713031,1.57802e-11
Tnnc1,chr14,31206313,31206726,inf,89.78312658036002,0.0,exo_only,1999,,,
Tnpo1,chr13,98925741,98926826,9.392641956656329,141.47477445769877,15.062298244791414,both,442,25685.05345,-0.724419106,1.3885500000000002e-44
Tnpo2,chr8,85036778,85038309,1.5660430996661303,389.10344550319405,248.4627949167863,both,137,2535.374204,1.189574831,4.9898500000000005e-47
Tnpo3,chr6,29609123,29609957,1.115232180605381,175.42945417313868,157.3030775330661,both,70,5062.943799,-0.252556775,7.6016e-05
Tnrc18,chr5,142815002,142818661,0.2941977736129346,198.4050174795088,674.3933342627637,both,999,2098.584477,1.399883039,1.47749e-41
Tnrc6a,chr7,123123769,123124610,0.9232691191911208,90.57111946276136,98.0982874658594,both,116,,,
Tnrc6b,chr15,80710963,80712149,0.6099390341971365,2030.0791322015043,3328.331223912732,both,356,9127.91332,0.685300827,8.573590000000001e-34
Tnrc6c,chr11,117654059,117656015,3.334172888235546,241.22588497002627,72.34954306694146,both,230,2602.919569,0.928491695,1.66948e-29
Tns1,chr1,74124244,74124923,0.7598210540096958,80.28732246496291,105.6660934061698,both,474,278.4963662,1.507193249,1.48864e-25
