gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Smarca1,chrX,47892197,47892471,inf,8.618662059325981,0.0,exo_only,503,,,
Smarca2,chr19,26604478,26607883,1.1958276270407284,2454.343615219047,2052.4225730532107,both,572,,,
Smarca4,chr9,21616276,21616655,3.107935485492859,2127.2628144175164,684.4617027435411,both,107,,,
Smarca5,chr8,80738420,80739970,1.4613449662964868,752.8830986136933,515.1987490823187,both,473,,,
Smarcad1,chr6,65042536,65043113,3.5133396841447824,588.4817254706904,167.4992395772112,both,47,,,
Smarcb1,chr10,75921139,75921943,4.887630746477675,357.75318072842475,73.19562366413288,both,326,,,
Smarcc1,chr9,110131623,110132524,3.639711469605718,442.9705039124339,121.70484051045396,both,13915,,,
Smarcc2,chr10,128459651,128459860,0.0643174794014343,9.866733326464672,153.406716467882,both,415,,,
Smarcd2,chr11,106272450,106273413,1.4972866132609746,526.3400101014395,351.5292299014893,both,441,,,
Smarcd3,chr5,24598539,24598982,0.2747808634162738,5.515330868771533,20.071742988943857,both,7721,987.41205,0.334704274,0.016701611
Smarce1,chr11,99230172,99231095,3.756306960019259,151.55134235404594,40.34583540884766,both,78,,,
Smc1a,chrX,152016246,152016979,1.715261906188139,1347.504909818699,785.5971761264648,both,182,,,
Smc1b,chr15,85131665,85132180,6.106180376279961,88.41602826087075,14.479760310444023,both,223,,,
Smc2,chr4,52438898,52439450,1.177785713291868,1284.789120363842,1090.851337271619,both,345,,,
Smc3,chr19,53600006,53601051,2.059240615548044,1871.0510007916,908.6121294735832,both,392,,,
Smc4,chr3,69004820,69006319,1.5559609244566,2330.228545498162,1497.6137953541252,both,82,,,
Smc5,chr19,23273561,23274010,1.7135392812592602,125.25145575712015,73.09517623959826,both,113,,,
Smc6,chr12,11265767,11266616,1.6232774724451364,1164.3442599285686,717.2798734000303,both,119,,,
Smchd1,chr17,71474748,71475973,0.8314094125193068,350.6087190354877,421.7040530887013,both,630,,,
Smg1,chr7,118243021,118244276,2.380740592845593,975.4310309583748,409.71747778387135,both,606,2830.672552,-0.24805355,0.036338041
Smg6,chr11,74925445,74926404,1.5755192737823986,550.0984298481301,349.15372918764206,both,378,,,
Smg7,chr1,152901953,152903964,2.122847813054126,1975.657482702828,930.6637388482708,both,1318,,,
Smg8,chr11,87086373,87086794,3.3936215403478416,70.31655082053072,20.7202099540314,both,20,,,
Smg9,chr7,24399357,24400057,1.2172222271030353,1504.0682248700607,1235.6562272525316,both,262,,,
Smim10l1,chr6,133105264,133105746,1.298057309963049,307.73593614758096,237.07422914658605,both,355,,,
Smim10l2a,chrX,56374455,56374954,11.294042048032026,27.438214067250843,2.4294414657356374,both,131,,,
Smim12,chr4,127243827,127244105,0.9776562897278972,189.4465385735524,193.7762182517942,both,43,,,
Smim13,chr13,41249657,41250485,2.074911157893943,640.9228359620234,308.8917005066217,both,203,3847.833089,-0.270988027,0.003508427
Smim15,chr13,108044085,108044666,1.1577266755205375,446.4639427327299,385.63846905573854,both,2339,,,
Smim19,chr8,22476395,22477231,2.34343861288129,177.57012290668865,75.77331957006706,both,349,,,
Smim20,chr5,53266980,53267406,2.0956188210922884,254.7882424179313,121.58138677392172,both,103,,,
Smim4,chr14,31128722,31129151,2.77198378930667,1079.1095828725934,389.2914478920892,both,221,,,
Smim7,chr8,72570733,72571328,2.8729637966348536,3725.947309998705,1296.900195666567,both,240,2437.569456,0.213563441,0.041169764
Smkr-ps,chr6,29985114,29985527,2.378341576352593,545.4641952030662,229.346449066238,both,215,,,
Smn1,chr13,100124808,100125087,0.7120578063526146,100.5138915695191,141.15973544954596,both,44,,,
Smndc1,chr19,53389807,53390871,3.0588506093745367,1933.7563931506284,632.1839933026465,both,298,,,
Smo,chr6,29735416,29736541,3.111971753240588,148.349186136947,47.67047965087299,both,87,,,
Smoc1,chr12,81026704,81027202,3.2457416979274543,97.56396409533352,30.0590660549582,both,104,,,
Smoc2,chr17,14279451,14279816,0.9041269054133358,7.306951237128708,8.08177612388188,both,55,91.49149825,-1.626972593,2.53221e-08
Smox,chr2,131491658,131492555,0.939603954708862,44.68191644665321,47.5539893406451,both,162,1001.394526,0.396239489,0.000415435
Smpd3,chr8,106337820,106338110,1.6625856295377826,1875.3855996585064,1127.9933895374063,both,122,,,
Smpd4,chr16,17619309,17619682,6.3263915643779605,48.87906310911163,7.726215270065668,both,45,,,
Smpd5,chr15,76294355,76295259,1.655264586823714,103.9897438058146,62.82363836790616,both,79,,,
Smpdl3a,chr10,57794731,57795000,1.0328203112274508,423.36490117257966,409.9114788606679,both,396,,,
Sms,chrX,157491334,157492336,2.497277882796743,70.6402565845683,28.28690273965712,both,49,3219.683045,0.212405376,0.041630136
Smtnl2,chr11,72411131,72411894,0.677595976648086,41.47921018947013,61.21525454542749,both,181,,,
Smu1,chr4,40757483,40758008,3.294235189246502,208.76857077532145,63.37391193464653,both,85,,,
Smurf1,chr5,144965190,144966242,2.3315598766316823,278.7363241897564,119.5492884327879,both,395,,,
Smyd2,chr1,189921890,189922398,1.2250348724777689,137.72447947167913,112.4249460695891,both,35,849.4585458,-0.327329291,0.032101374
Smyd3,chr1,179517731,179518067,1.5491844976059894,215.5609922499985,139.1448162456523,both,26,,,
Smyd5,chr6,85431902,85432290,4.060384790456183,74.56641060955141,18.3643704864666,both,87,,,
Snai1,chr2,167537867,167538970,1.277781242139776,116.29820056237708,91.01573628332795,both,328,,,
Snai2,chr16,14705819,14706128,0.849992664938643,156.16579654279136,183.72605198194768,both,33,,,
Snap23,chr2,120567562,120568044,1.348369938370296,473.0606205527079,350.8388959816706,both,109,,,
Snap29,chr16,17405341,17405594,1.5044199164109544,355.5095379821655,236.3100448911186,both,662,,,
Snap91,chr9,86879502,86880861,0.9786183950170746,155.49737068731866,158.89479645904837,both,207,8044.888065,-0.229619073,0.046869859
Snapc1,chr12,73964395,73964972,2.195867068634625,990.0350763700876,450.8629372476927,both,135,,,
Snapc2,chr8,4253002,4253419,0.8175446140975823,722.6892313962379,883.9752827360411,both,78,,,
Snapc3,chr4,83417522,83418164,1.4528464695692138,586.1289268412145,403.43487017937184,both,202,,,
Snapc4,chr2,26380324,26380720,13.418537585749636,106.95548021599475,7.97072553789919,both,67,,,
Snapc5,chr9,64179250,64179554,1.5679682029674356,754.8856339042815,481.441927505694,both,47,,,
Snapin,chr3,90490806,90491054,1.900267281116729,254.20517834292195,133.77338065492205,both,21,,,
Sncaip,chr18,52768100,52768989,0.7464335941649238,304.5046137730325,407.94601978451743,both,391,,,
Sncb,chr13,54765863,54766389,2.972986857709993,41.90705981637942,14.0959451965621,both,206,,,
Snd1,chr6,28479815,28480665,2.385579593131412,2978.761587339735,1248.6531977034929,both,4676,,,
Sned1,chr1,93235701,93236507,3.0297397501258048,772.6246498514307,255.0135369941754,both,140,,,
Snf8,chr11,96034863,96035086,1.4279283020131406,163.10940287131015,114.22800615503812,both,22,,,
Snhg11,chr2,158375542,158375765,0.7926136300499813,44.21366283303715,55.78211269247172,both,96,2753.806638,-0.257590854,0.02237821
Snhg12,chr4,132308598,132308908,1.2035956942196124,316.8334507980201,263.2391028977955,both,80,,,
Snhg15,chr11,6528548,6528932,1.6890493528500174,779.4247755333123,461.45766801790006,both,172,,,
Snhg17,chr2,158361333,158361609,2.2090303118266856,498.83619147646704,225.816816005558,both,29,,,
Snhg20,chr11,117076625,117077062,3.061699770404818,154.90374088501054,50.5940335438341,both,165,,,
Snhg3,chr4,132353409,132353725,3.5498754789141653,712.1029250964757,200.59940956416125,both,39,,,
Snhg5,chr9,88522877,88523429,1.2656625374566606,569.735515153442,450.1480436470224,both,500,,,
Snhg6,chr1,9943785,9944196,1.212690528429743,170.6605176779234,140.72882873003374,both,78,,,
Snhg7os,chr2,26640020,26640358,1.3155768682616535,316.8713259092918,240.86112606098945,both,352,,,
Snhg9,chr17,24719572,24720369,3.0567519365559246,1117.9317731072765,365.7253831224728,both,41,,,
Snip1,chr4,125066550,125067151,1.8156435249765828,78.77692541368812,43.38788111763522,both,122,,,
Snn,chr16,11065974,11067077,1.8854026473914545,610.6230864055311,323.868796540812,both,324,,,
Snora21,chr11,97781776,97782601,1.4088119762407183,515.9494162184549,366.2301463359341,both,137,,,
Snora24,chr3,123508115,123508911,1.2110167951359183,2214.797317143563,1828.8741543794904,both,178,,,
Snora26,chr5,74092912,74093520,2.274800519635437,1039.1610292814355,456.8141339478738,both,130,,,
Snora57,chr19,8888448,8889270,1.619602966582407,222.4022727113788,137.31900799161863,both,90,,,
Snord43,chr15,80083159,80083585,1.1620067490580133,1858.911922532202,1599.742793266165,both,312,,,
Snord49b,chr11,62602622,62603171,1.3715456010555414,297.084560583829,216.6056749080692,both,21,,,
Snph,chr2,151632027,151632439,3.579100634924432,129.2055435847296,36.10000297950762,both,154,2502.147101,-0.39641628,2.99557e-05
Snrk,chr9,122117183,122117893,1.322723831375899,107.30838612107584,81.12682600528447,both,100,,,
Snrnp200,chr2,127208233,127208604,2.333081448025621,418.5716328535395,179.40720981162374,both,153,,,
Snrnp25,chr11,32205054,32205668,2.729998824308722,413.312553658279,151.3966050014458,both,361,564.7288493,0.677864697,2.56672e-06
Snrnp27,chr6,86684350,86684602,2.345514803465883,135.78040838993226,57.88938453481276,both,80,956.056001,0.25821409,0.045154326
Snrnp35,chr5,124483109,124483613,1.1586340078945143,404.5584258674099,349.16843723807057,both,25,,,
Snrnp40,chr4,130359877,130360421,2.0224354462599616,1045.5785555675109,516.9898290207842,both,255,,,
Snrnp48,chr13,38204828,38205403,2.529199746265705,159.95946659074374,63.245090399411744,both,111,,,
Snrnp70,chr7,45376718,45377276,2.8776265466287705,30.30682207004225,10.53188159719601,both,265,,,
Snrpb,chr2,130178748,130179429,3.312844716927008,382.1312899746925,115.34838564034996,both,26,1823.743173,0.291569195,0.016132921
Snrpb2,chr2,143062930,143063274,0.962951877092613,116.75495420247974,121.24692518902552,both,109,862.7161533,0.273887543,0.040744643
Snrpc,chr17,27840001,27840372,2.798005420047252,368.92523577976914,131.8529382168026,both,27,975.2413201,0.470012645,0.001046674
Snrpd1,chr18,10617688,10618214,1.98942593865128,133.47564475337427,67.09254270800517,both,108,,,
Snrpd2,chr7,19149090,19149924,1.628290311294217,1353.8475278573892,831.4534075814208,both,632,3246.618385,0.60829806,3.71952e-09
Snrpe,chr1,133609752,133610435,4.106458890681153,457.6518845034695,111.44684427306106,both,144,,,
Snrpf,chr10,93589243,93589698,1.266340075709048,264.91195270689883,209.1949530686452,both,8,,,
Snrpg,chr6,86371352,86371713,1.542074497610728,349.6812040511568,226.760253537004,both,48,580.9794731,0.33709202,0.031760948
Snta1,chr2,154407700,154408359,2.3281974424921583,110.60234411500058,47.505568942043496,both,260,640.7730506,0.444734558,0.00107033
Sntb1,chr15,55906297,55907107,3.5605650393796697,111.19577273753876,31.229810860837848,both,158,,,
Sntb2,chr8,106935415,106936740,1.069346238644571,404.88377040256006,378.6273853787176,both,335,296.5194774,-0.546091742,0.005379474
Sntg1,chr1,9299215,9300020,10.249714967425495,232.4204481050033,22.67579623859357,both,142,,,
Sntg2,chr12,30373158,30373471,0.6752286667434546,242.038367067752,358.4539267787215,both,96,,,
Snupn,chr9,56950605,56950953,1.9203585116739983,348.66803799213443,181.56403394082727,both,273,,,
Snw1,chr12,87471872,87472369,1.404594645314717,399.8231702462779,284.65377650410494,both,70,,,
Snx1,chr9,66124605,66124884,1.518322536016506,664.4323851409728,437.6095127219725,both,1703,1299.197945,0.249687198,0.047814129
Snx10,chr6,51523921,51524167,1.6926617575498757,179.7340231619145,106.18425232344066,both,20,,,
Snx11,chr11,96777424,96777830,2.1097333052421794,1718.4143757888687,814.5173475334643,both,271,,,
Snx12,chrX,101222180,101222590,2.608641424042168,812.0784453493225,311.30320858394657,both,27,,,
Snx13,chr12,35046762,35047870,2.660461757818663,534.1712885366825,200.7814196038865,both,427,,,
Snx14,chr9,88438514,88439419,3.431689516468125,998.1432708969696,290.8605997445401,both,461,,,
Snx16,chr3,10439504,10440158,1.0140938358545424,269.6878760905731,265.93976469969994,both,56,,,
Snx18,chr13,113617302,113618748,3.989314700449236,285.9522521007668,71.67954237066476,both,184,,,
Snx19,chr9,30426946,30427396,2.14063292831212,284.5787142789097,132.9413887430475,both,383,1146.445512,-0.247210792,0.043786413
Snx2,chr18,53176157,53177027,1.0412190359786238,230.1024709385709,220.9933385652151,both,208,,,
Snx20,chr8,88627098,88627914,1.2884710114954463,213.25004725505497,165.5062825259446,both,535,,,
Snx21,chr2,164785608,164786389,1.0077668412367748,464.3757956753443,460.7968596242384,both,215,,,
Snx22,chr9,66069148,66069878,3.7392443707972745,55.540488659612016,14.853399016488932,both,147,,,
Snx24,chr18,53245281,53246033,1.3407524856711883,262.35406227764884,195.67673010601425,both,381,,,
Snx25,chr8,46035308,46035528,inf,7.382066299850109,0.0,exo_only,2047,,,
Snx27,chr3,94582109,94582734,2.4443472713355563,213.00991163649107,87.14388259574324,both,18,,,
Snx3,chr10,42501838,42502718,2.603103178212796,2052.716900751313,788.5653238534478,both,192,,,
Snx30,chr4,59805711,59806548,2.223176147205821,526.6898868972145,236.9087521738572,both,129,,,
Snx32,chr19,5510653,5511028,1.794396565070128,1536.2397516680585,856.1316832480782,both,539,,,
Snx33,chr9,56928157,56928603,2.258109615361571,898.7763935054151,398.0215962020524,both,232,,,
Snx4,chr16,33251354,33251967,0.6360716926484413,237.83363001720195,373.9100997042063,both,102,,,
Snx5,chr2,144270330,144271165,1.356146883527852,320.7739130503185,236.5333113592121,both,259,,,
Snx6,chr12,54795252,54795700,1.2843305843340025,72.65240613700277,56.56830649616363,both,3,,,
Snx7,chr3,117868763,117869041,1.6412435055669372,237.02770109905,144.41958203951776,both,105,,,
Snx8,chr5,140388972,140389469,6.308634224073481,196.9661721357932,31.22168208519344,both,207,,,
Snx9,chr17,5840932,5841919,0.3503958128533478,44.82945933633587,127.93948355512592,both,396,,,
Soat1,chr1,156474014,156474393,0.9746845801618172,181.3999119888149,186.11140022210964,both,62,,,
Sobp,chr10,43021060,43022094,0.6239656212701773,10.116467153284672,16.21318035549949,both,18560,,,
Socs1,chr16,10784214,10786191,1.3311466919775967,786.5013470601647,590.8449848541572,both,406,,,
Socs2,chr10,95414386,95417095,1.5268456306044136,508.43246767722536,332.99533200089024,both,85,,,
Socs3,chr11,117967878,117969565,2.24726986103327,1514.322322590457,673.849789403658,both,482,,,
Socs5,chr17,87107096,87108312,1.238647360258582,1828.0904008776288,1475.8763951153896,both,583,1768.979149,-0.424752484,4.31782e-05
Socs6,chr18,88893811,88894429,1.5030354822011716,143.87556499222978,95.7233323471022,both,33052,,,
Socs7,chr11,97362007,97363418,1.13159138221056,224.6118293261549,198.4919935386716,both,544,,,
Sod1,chr16,90220411,90221299,2.1066384757595507,1387.3988521838553,658.5842175333987,both,331,4400.198264,0.237930354,0.009321835
Sod2,chr17,13007717,13008525,2.4742434389677945,982.84002226061,397.2285049973221,both,122,,,
Soga1,chr2,157078239,157079868,0.397728118847343,89.64764539956496,225.3993146357694,both,614,,,
Soga3,chr10,29196623,29197487,inf,17.421313315590204,0.0,exo_only,2143,,,
Son,chr16,91646731,91648493,1.1066665043874828,777.5689365068396,702.6226360191574,both,775,6307.68396,-0.219482518,0.022482249
Sorbs1,chr19,40326081,40326336,0.7441380292959241,87.4863280973637,117.56733919396652,both,31032,,,
Sorbs3,chr14,70191782,70192426,0.4845880660339444,68.6622208409684,141.69193517893763,both,11314,,,
Sorcs1,chr19,50678007,50678959,0.8855321518353335,564.7315215262773,637.7312448292564,both,313,520.8792389,-0.419240045,0.005894406
Sorcs2,chr5,36397418,36398231,1.0932377791847476,180.40097860386007,165.01531692253556,both,92,,,
Sorcs3,chr19,48205180,48206752,3.212419789300668,90.6042134511488,28.204350425469453,both,845,1020.846283,-0.64546091,1.78584e-08
Sord,chr2,122234509,122234877,2.832918484445751,495.3343355847605,174.8494841289691,both,240,,,
Sorl1,chr9,42123866,42124499,3.82208341545822,163.47461333826655,42.77107419401207,both,202,5380.932676,-0.307098807,0.000600158
Sos1,chr17,80479489,80480644,0.5567711622536008,194.98784752367544,350.2118298197015,both,191,1408.453342,-0.311644022,0.012591441
Sos2,chr12,69681325,69682397,0.3687147625898924,51.62853430466355,140.02296502049208,both,545,715.5183011,-0.350319309,0.027819028
Sost,chr11,101963804,101964286,7.176766305568874,206.8632608813482,28.82402074606092,both,1346,,,
Sostdc1,chr12,36317125,36317388,0.7853734001966003,202.9774142176011,258.44701917176,both,1064,,,
Sowaha,chr11,53478603,53480059,inf,21.36790288347052,0.0,exo_only,215,1368.206294,-0.275571289,0.045793627
Sowahb,chr5,93043785,93045616,0.1426056223329097,8.843163213349367,62.01132233556116,both,594,,,
Sowahc,chr10,59221274,59222787,1.424772692978592,425.47866273592285,298.6291531503376,both,679,,,
Sowahd,chrX,37048391,37049821,0.350747673521449,2.359071287050306,6.725835879011306,both,454,,,
Sox1,chr8,12395517,12397679,1.2998717618354725,1108.4362188678924,852.7273623536024,both,222,930.7204453,-0.316202043,0.015242448
Sox10,chr15,79163248,79163951,inf,21.908977602882004,0.0,exo_only,539,,,
Sox11,chr12,27341186,27343461,1.4920041297582087,1172.0893293442289,785.5804859830887,both,887,,,
Sox12,chr2,152396728,152399000,1.9743382184574287,933.3345773164324,472.73287250938,both,937,,,
Sox13,chr1,133423057,133424444,3.070808022706073,48.800123917421466,15.891623167773792,both,67,,,
Sox15,chr11,69655467,69655754,1.5583361301725254,86.36420018079097,55.42077765419549,both,153,,,
Sox17,chr1,4496947,4497608,0.5308410381498339,10.88689229322251,20.508761589283164,both,254,,,
Sox18,chr2,181670291,181671731,inf,13.649643253560884,0.0,exo_only,91,,,
Sox2,chr3,34648829,34651366,1.4650402459545735,954.7705407158368,651.7026022679253,both,1095,,,
Sox21,chr14,118234464,118237221,1.921548419172855,1348.78317779153,701.9251580306908,both,191,,,
Sox3,chrX,60891898,60894539,0.682749721539947,100.0041341594918,146.47261068658037,both,532,,,
Sox30,chr11,45980057,45980944,1.387619962468277,34.63690485264999,24.96137688235502,both,253,,,
Sox4,chr13,28951746,28953465,1.868194377783336,915.640828127271,490.120749219738,both,248,,,
Sox5,chr6,144781479,144781906,3.23394299590276,312.00426501813644,96.47797299254498,both,71,378.2351232,-0.59327344,0.000263323
Sox6os,chr7,116031643,116032508,2.695226838568181,1024.3213980729067,380.0501625373654,both,42,,,
Sox7,chr14,63943359,63944306,4.779557143013691,542.6236755355819,113.53011571976673,both,315,,,
Sox9,chr11,112781358,112783154,2.8597905203902867,1676.8439772042946,586.3520300694784,both,866,,,
Sp1,chr15,102405311,102406900,0.9649999663436948,14625.269192225904,15155.719898768331,both,832,,,
Sp2,chr11,96977227,96977733,2.784921726835208,9981.200939781476,3584.014891191984,both,5226,,,
Sp3os,chr2,72978942,72980956,1.5851257266553502,617.9899068257347,389.8680694115708,both,482,,,
Sp4,chr12,118301131,118302632,2.3840349362949773,3807.8849167016783,1597.2437562595046,both,1192,,,
Sp5,chr2,70475115,70477188,18.941720129226475,63.15336799563403,3.33408832802837,both,192,,,
Sp7,chr15,102355521,102356292,4.30917043021265,59.16115091516605,13.72912765305654,both,1088,,,
Sp8,chr12,118846728,118847223,3.3932837329460424,285.13367976413286,84.02883525350836,both,399,,,
Sp9,chr2,73271755,73272054,1.165704969665002,138.57193297337827,118.87393172322224,both,170,674.9241487,-0.358800827,0.043136627
Spaca6,chr17,17838089,17838395,1.9892876944474915,2290.9851139847283,1151.661029412355,both,4614,,,
Spaca9,chr2,28699544,28699779,1.096046823445567,158.23926974498843,144.3727278434534,both,52,,,
Spag1,chr15,36210420,36210805,0.9055299460281646,34.22545943987162,37.7960547743245,both,24805,,,
Spag16,chr1,69826863,69827202,0.3885764829613773,18.379152407506005,47.29867404078802,both,107,,,
Spag4,chr2,156065178,156065913,3.4225151735488053,177.83611846247027,51.96065158071222,both,3,,,
Spag5,chr11,78301498,78301859,1.0484052433347504,403.83084034159657,385.18582667242106,both,31,,,
Spag6,chr2,18694155,18694805,1.6396412637384603,467.0310966602429,284.83736472659245,both,123,,,
Spag6l,chr16,16829032,16829374,5.012637923860327,122.77810636924004,24.49371134204848,both,82,,,
Spag9,chr11,93996308,93996727,0.7813827757361158,619.7273545414607,793.1162213777177,both,217,,,
Spast,chr17,74338516,74339433,1.816540181664747,383.7802172337295,211.2698750665777,both,471,,,
Spata13,chr14,60634605,60635216,2.5206003309775493,372.5624088577232,147.80701417794168,both,604,291.205199,-0.90211241,0.000827052
Spata18,chr5,73651154,73651585,1.868825712674585,77.68378083816538,41.56823202469084,both,225,,,
Spata2,chr2,167492357,167493167,2.1433677200208203,290.56657382047405,135.56543336280697,both,280,,,
Spata20,chr11,94485985,94486306,0.4899709330105531,127.43075637048196,260.07819604216667,both,127,,,
Spata24,chr18,35662055,35662286,2.1708995850310937,134.4317026683181,61.92442229721678,both,100,,,
Spata2l,chr8,123236124,123236335,5.812013198843048,305.8621164601416,52.62584684443373,both,126,739.9239636,-0.366952376,0.009728806
Spata3,chr1,86018289,86018836,2.944789446823685,214.78138308677444,72.93607470593268,both,1473,,,
Spata32,chr11,103218288,103218500,0.5531468963014348,60.42914982560408,109.24611568763734,both,68,,,
Spata5l1,chr2,122630580,122631741,1.91069788361908,41.55271119003439,21.74740001874541,both,45,,,
Spata6,chr4,111719931,111720309,1.799777095078626,67.61960834853265,37.57110174000663,both,53,,,
Spata7,chr12,98628037,98628349,1.505269376061,404.00589743553,268.3944175445432,both,120,,,
Spats2,chr15,99126144,99127244,1.552784735545546,250.83294494671267,161.5374875890872,both,434,,,
Spats2l,chr1,57774698,57775632,2.736818981575674,376.1801564083591,137.45160309863832,both,536,,,
Spc24,chr9,21759950,21760656,0.7010256335960183,217.2514290628136,309.90511423724854,both,370,,,
Spc25,chr2,69205858,69206295,2.120549633887374,355.5881860004359,167.68680172252064,both,101,,,
Spdef,chr17,27719921,27720170,0.7651155053249125,35.17845203197886,45.97796252611564,both,5569,,,
Spdl1,chr11,34833362,34833910,2.1762391028090207,1075.4308205134878,494.1694224340311,both,269,,,
Spdya,chr17,71551812,71552520,2.337336571586389,107.46153963942731,45.97606564059852,both,249,,,
Specc1,chr11,61956737,61957371,0.5409737701035742,45.29661669005044,83.73163209258371,both,26,1441.583381,-0.26236269,0.034743485
Specc1l,chr10,75211904,75212447,2.4433263903224005,684.5181682294616,280.1583001520883,both,169,,,
Speg,chr1,75421988,75423440,3.7234474138690095,113.74406458725085,30.54805183056422,both,8880,,,
Spen,chr4,141536261,141538862,1.043744413005417,582.6180664209959,558.1999378021793,both,265,1715.0737,-0.352860626,0.00284074
Spesp1,chr9,62282065,62282293,1.2496580380681266,43.45223180419456,34.771297811494335,both,114,,,
Spg11,chr2,122118167,122118471,1.1670504406755695,600.4788083957945,514.526868305877,both,85,,,
Spg20,chr3,55112020,55112362,1.6302188742647838,661.3659087635132,405.6914805760571,both,88,,,
Spg21,chr9,65460867,65461342,1.7216031265552356,566.86257085677,329.2643711625967,both,70,,,
Spg7,chr8,123065281,123065881,2.2925359575493665,235.9655117441353,102.92772550288524,both,2339,,,
Sphk1,chr11,116531530,116534153,1.1663317240274589,328.9507645681124,282.038769752582,both,605,,,
Sphk2,chr7,45717703,45718318,0.9446765002449912,402.0631840499775,425.6093847425092,both,316,,,
Spi1,chr2,91115203,91115607,1.2821715613897262,136.54666785050378,106.49640965558692,both,149,,,
Spib,chr7,44527968,44528207,0.4442080353551117,60.02059246422673,135.11820518114823,both,1975,,,
Spice1,chr16,44347322,44347812,1.1251052952790523,320.1851467776369,284.5823836410116,both,201,,,
Spidr,chr16,16146612,16146946,1.8671920965127025,284.6821661362681,152.46538728819615,both,95,,,
Spin1,chr13,51100417,51101588,10.678718777938954,577.4614825552616,54.07591440166332,both,463,,,
Spin4,chrX,95026432,95026700,3.708555866588216,300.7751945047241,81.10305070890848,both,18,,,
Spint1,chr2,119237017,119238232,2.384324698330993,16.07219527227556,6.7407745612524845,both,345,,,
Spint2,chr7,29281337,29282228,2.928070648636755,44.025553230830646,15.035686810128018,both,316,,,
Spire2,chr8,123332639,123333155,inf,30.99509240565305,0.0,exo_only,74,,,
Spns1,chr7,126377002,126377542,1.1628887107053805,837.918345986821,720.5490416005155,both,92,,,
Spns2,chr11,72488845,72490209,0.8393586184153271,90.130079297806,107.37970316903127,both,305,,,
Spock1,chr13,57907481,57908451,1.44184202841323,579.4415462255514,401.8758884863663,both,137,3969.402252,-0.616006097,4.8484e-14
Spock2,chr10,60106380,60107798,1.3927819536635806,108.3405978795904,77.78719245651536,both,161,,,
Spon1,chr7,113766037,113766688,1.3466224330763197,604.481932414372,448.8874665732775,both,39,1645.602906,-0.290772941,0.018708751
Spop,chr11,95413810,95414131,1.346141389336929,676.1824229371515,502.31159096164464,both,270,,,
Spopl,chr2,23571664,23572152,1.2399256047001204,50.80278345307085,40.972444847090365,both,46,,,
Sppl2a,chr2,126932979,126933301,1.551765814984957,522.3619115402245,336.6241906452156,both,66,,,
Sppl2b,chr10,80854966,80855743,2.088006599479008,70.82696391898146,33.92085251869126,both,309,,,
Sppl3,chr5,115010685,115011944,1.6098971270418088,139.4000360878805,86.5894060846164,both,452,986.2168236,-0.38076573,0.001464632
Spr,chr6,85137409,85137931,1.9205948385576828,431.6810524117591,224.764246860072,both,165,,,
Spr-ps1,chr6,85155024,85155360,3.5035120915260927,73.17953194130766,20.88747805903288,both,863,,,
Spred1,chr2,117120513,117121957,2.68501655393506,1231.452973258792,458.6388755979998,both,861,2707.783849,-0.362860707,2.49792e-05
Spred2,chr11,19924379,19925902,2.4025140913064384,1309.9401417827878,545.2372356619431,both,4,,,
Spry1,chr3,37639746,37641149,1.5467856893983531,281.4433563750996,181.9536851834797,both,201,,,
Spry2,chr14,105895952,105897500,2.1664997030059285,2097.122679246314,967.9773675189724,both,681,,,
Spry4,chr18,38600646,38601554,1.97157689665139,1637.8879418009094,830.7502205887926,both,286,,,
Spryd3,chr15,102135875,102136516,1.1409562637995876,244.89926299353613,214.6438656447513,both,282,,,
Spryd4,chr10,128211740,128211946,3.213468448703143,233.9916660914994,72.8159214340291,both,152,,,
Spryd7,chr14,61556299,61557395,2.5364145008776005,2157.829642415328,850.7401458510498,both,509,,,
Spsb1,chr4,149954151,149955085,2.2662776219791443,3116.605781978462,1375.209176383573,both,42,,,
Spsb3,chr17,24886158,24887103,1.572534974310357,3147.383435303989,2001.47118297594,both,485,,,
Spsb4,chr9,97018037,97019105,1.3560996593273351,671.2411373192061,494.9792094573353,both,262,,,
Sptan1,chr2,29965291,29966178,0.7444077710276983,217.3310460148924,291.9516083434409,both,269,,,
Sptb,chr12,76709476,76710690,1.537166428140707,110.8699451247948,72.12618171663982,both,143,2898.819335,-0.469562203,4.29112e-07
Sptbn1,chr11,30198340,30198612,0.7675244863462047,34.618264531365384,45.10379166685014,both,69563,,,
Sptbn2,chr19,4711753,4712638,7.297939490402602,69.17091716383585,9.478143420454687,both,545,13198.20215,-0.313772828,0.006862658
Sptbn4,chr7,27446440,27446740,inf,788.7311264841501,0.0,exo_only,946,,,
Sptlc1,chr13,53377194,53377494,1.247695869429656,192.103778323522,153.96683040341878,both,129,720.8459692,0.321222118,0.020944568
Sptlc2,chr12,87387720,87388413,2.340049836071409,2168.16928571765,926.5483376874054,both,58,,,
Sptssa,chr12,54656156,54656806,1.7802395582633814,742.4911834102705,417.0737471616284,both,234,,,
Sqle,chr15,59314628,59315325,1.998677104591765,773.4584456965109,386.9851933159017,both,449,,,
Sqrdl,chr2,122765088,122765522,1.4771214389851393,195.83507048421143,132.5788559529408,both,149,,,
