chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr10,80226336,80226932,22.576785613451047,25.524158255216662,0.8845261570511056,1.0,both,False,3,3,"26.937723102614733,24.55613139628775,16.23650234145066","35.95280549171875,20.056348109058806,20.56332116487243",4858,596,CpG:,1197,3,3,8.93904;12.107;8.67478,25.2019;20.1599;6.52962,80225473,80230331
chr10,80249313,80249552,21.708262567969367,25.75644023277806,0.8428285264492056,1.0,both,False,3,3,"25.673654141952937,29.57210960705057,9.879023954904586","28.163882981833694,25.778419414837902,23.327018301662587",4996,239,CpG:,1197,2,3,7.2324;5.92856,10.6842;9.17487;6.43082,80245862,80250858
chr10,80260736,80261097,52.12264818035744,51.4905290771781,1.0122764149933643,1.0,both,False,3,3,"35.08814378737541,68.6937369830354,52.58606377066152","61.82258499746512,33.52348765364392,59.12551458042526",4424,361,CpG:,1197,3,3,9.0354;10.9112;9.73762,8.82771;8.69156;13.3689,80258714,80263138
chr10,80264662,80265278,21.864594716044223,15.57795478306227,1.4035600321434587,1.0,both,False,3,3,"18.177497872168527,40.000545829763915,7.415740446200238","20.84400460238708,19.386750653765482,6.503109093034246",3378,616,CpG:,1197,3,3,4.47484;11.9395;7.1572,5.49142;4.62844;8.87157,80264251,80267629
chr10,80292310,80292903,16.513235430141073,5.91319507063191,2.792607927337732,0.1,both,False,3,3,"13.887954314482585,20.172342028339738,15.479409947600892","7.749707337062639,4.191541687372068,5.798336187461021",2366,593,CpG:,1197,2,1,7.55813;6.47686,4.50602,80290791,80293157
chr10,80304774,80305091,0.0,20.330593212932147,0.0,1.0,endo_only,False,0,1,"0.0,0.0,0.0","0.0,0.0,60.99177963879644",196,317,CpG:,1197,0,1,,3.97605,80304832,80305028
chr10,80306170,80306497,27.861158294381255,0.2948605587376763,94.48926778697462,0.5,both,False,3,1,"1.1643986586667918,48.50539752650549,33.913678697971484","0.884581676213029,0.0,0.0",579,327,CpG:,1197,1,0,6.92817,,80306217,80306796
chr10,80312493,80313377,21.982283905062644,17.420614563076395,1.2618546736953167,1.0,both,False,3,3,"16.668144540775565,11.98797360760286,37.2907335668095","27.261641078494073,7.788498948963723,17.211703661771384",3413,884,CpG:,1197,3,3,7.91262;6.54922;4.89713,8.19445;3.5139;5.69712,80310693,80314106
chr10,80315008,80315553,16.53915851335599,16.398070680848,1.0086039287946704,1.0,both,False,3,3,"8.326793993214574,24.74910409573152,16.541577451121867","14.460064586116495,22.8811044223031,11.853043034124406",4647,545,CpG:,1197,3,2,4.8009;2.68639;7.79483,5.94661;3.15252,80313800,80318447
chr10,80320132,80320614,15.20255215205122,16.36275642820491,0.9290948147248702,0.7,both,False,3,3,"5.980304247998873,31.446860519787375,8.18049168836741","22.45034551029551,18.107269858041185,8.530653916278036",2098,482,CpG:,1197,2,2,3.2878;6.98558,6.27383;6.99046,80319435,80321533
chr10,80322999,80323834,11.809568892782414,15.624898023662526,0.7558173419690718,1.0,both,False,3,3,"6.5399299327350136,14.99458587082633,13.894190874785899","24.392314855075355,8.880610516036514,13.601768699875713",3836,835,CpG:,1197,2,2,5.56792;5.42753,3.18897;5.58497,80322368,80326204
chr10,80341167,80343018,18.415871468241086,22.813171868257367,0.8072473032066725,0.7,both,False,3,3,"44.730410098839265,2.5139533350777836,8.003250970806205","20.912801330197077,36.590859461477635,10.935854813097386",5012,1851,CpG:,1197,2,3,"5.69864;6.73699,11.1733","3.35789,6.33781;5.6277;6.08513",80339687,80344699
chr10,80348380,80348711,18.26739897653223,16.03248455817577,1.1393991311980878,0.7,both,False,3,3,"6.311312490136723,11.960710037113724,36.53017440234625","14.093238323948823,15.379324591659081,18.624890758919417",2722,331,CpG:,1198,1,2,4.18528,3.79735;3.0436,80347804,80350526
chr10,80349019,80349330,16.43132867571325,16.717325643922816,0.9828921817818669,0.7,both,False,3,3,"5.845768170118026,11.537070641621698,31.911147215400028","12.344104466297507,20.68686090423146,17.121011561239484",3116,311,CpG:,1198,1,3,4.18528,4.84206;3.79735;3.0436,80347804,80350920
chr10,80356390,80357035,16.580776807935447,6.045390537103863,2.742713924959879,0.8,both,False,3,2,"6.942266142189531,10.810798035996745,31.989266245620055","0.6566307850373096,0.0,17.47954082627428",2067,645,CpG:,1198,1,1,5.38315,5.15381,80355334,80357401
chr10,80381560,80382565,14.984243628744787,12.849300941929426,1.1661524386784874,0.7,both,False,3,3,"9.031311536823399,21.91167268844264,14.009746660968322","20.043356547826914,12.327053280869908,6.177492997091457",4705,1005,CpG:,1198,2,2,5.24604;9.50373,5.07311;5.0229,80380990,80385695
chr10,80386626,80387907,24.49772166474692,10.337324252585748,2.3698319861272736,0.1,both,False,3,3,"23.638735679406654,27.061474112647193,22.79295520218691","12.137113625486203,6.684313338882145,12.190545793388896",6022,1281,CpG:,1198,3,2,"7.55985;5.78424,4.67525;8.05046",5.25264;4.45453,80383584,80389606
chr10,80395296,80395621,4.929963231655297,0.24768372471520808,19.904267982580894,1.0,both,False,1,1,"0.0,14.78988969496589,0.0","0.0,0.7430511741456243,0.0",629,325,CpG:,1198,1,0,4.4144,,80394940,80395569
chr10,80398725,80400066,61.250561678242555,109.5464175985751,0.5591288425577803,0.4,both,False,3,3,"80.54697749290625,77.25552659285695,25.949180948964486","122.72232132046479,54.71141543274619,151.20551604251435",2641,1341,CpG:,1198,3,3,14.9556;24.3443;22.5753,36.4339;24.5705;28.3745,80397520,80400161
chr10,80406713,80406914,25.611106558802287,10.712625182810285,2.390740469469466,0.1,both,False,3,3,"29.26261207630188,22.789648124149867,24.781059475955118","11.386699305379333,5.742400743691205,15.008775499360315",3248,201,CpG:,1198,3,3,6.07286;7.49479;5.90355,9.76155;3.24748;5.09727,80404758,80408006
chr10,80433050,80434213,34.62145271651409,68.91942684695819,0.502346788132672,0.1,both,False,3,3,"31.245836078611863,49.75086911978568,22.867652951144734","100.63465718603103,52.89605589031938,53.227567464524164",3046,1163,CpG:,1198,3,3,11.7514;16.9933;15.8245,15.0745;17.6631;22.5706,80433445,80436491
chr10,80471872,80472160,12.548412361473744,3.203728896610605,3.9168146764070384,1.0,both,False,3,1,"4.735196770288129,2.672569945051863,30.23747036908124","0.0,9.611186689831815,0.0",1702,288,CpG:,1198,1,0,5.90102,,80470712,80472414
chr10,80475224,80475700,11.666950656261363,8.747317916340746,1.3337746230151863,0.7,both,False,3,3,"19.10010433779897,3.532072281579653,12.368675349405466","2.119006981130043,12.476888384458096,11.6460583834341",2127,476,CpG:,1198,2,2,3.70537;4.34925,5.63274;7.35977,80474129,80476256
chr10,80491184,80491434,6.198480468704587,12.575837592567716,0.4928880818537186,1.0,both,False,2,3,"7.7425451789583475,0.0,10.852896227155412","25.330640258789064,1.9404538563319615,10.456418662582125",1400,250,CpG:,1199,1,1,5.03764,4.10176,80490238,80491638
chr10,80494785,80496182,16.64089558762653,1.6728356775579272,9.947716808574755,0.2,both,False,3,3,"6.3725680136648855,0.8557778414333866,42.694340907781324","0.55241065399942,0.6223409280637292,3.8437554506106317",1502,1397,CpG:,1199,2,0,5.00691;3.24685,,80494596,80496098
chr10,80560936,80561887,6.076433247052802,22.865634508272603,0.2657452276189579,0.4,both,False,3,3,"2.0501100975284308,6.984061054271265,9.195128589358708","38.06650431975606,24.020821228739262,6.509577976322471",2572,951,CpG:,1199,2,3,3.67743;3.37798,3.68885;9.40757;7.22827,80560800,80563372
chr10,80568989,80569260,12.535416895600214,12.25388667247679,1.0229747696096916,1.0,both,False,3,3,"9.588246256725428,23.46498292419192,4.5530215058832955","22.3067354638997,7.202743349009997,7.252181204520676",4672,271,CpG:,1199,1,2,6.05076,7.46753;3.92364,80567939,80572611
chr10,80576864,80578064,29.883884187501305,42.476954126827415,0.7035317103546125,0.7,both,False,3,3,"53.18149266009497,24.931973965705975,11.538185936702977","52.977676352848015,29.201562956930832,45.25162307070338",3962,1200,CpG:,1199,3,3,3.59288;10.7689;8.72805,10.8881;5.82834;14.3107,80575649,80579611
chr10,80583842,80584060,13.093052844206492,9.947852138015959,1.3161688234358724,1.0,both,False,3,2,"19.98377987411287,17.093342542648315,2.2020361158582897","28.527534001403385,1.3160224126444922,0.0",576,218,CpG:,1199,2,1,4.14468;4.40742,5.22885,80583747,80584323
chr10,80586522,80586986,11.035108282622936,8.929499346132262,1.235803694571376,0.7,both,False,3,3,"20.741465440387294,11.478433353031285,0.8854260544502298","10.470505313307411,10.083708638712165,6.234284086377209",2865,464,CpG:,1199,2,1,5.57997;3.9047,4.15267,80585047,80587912
chr10,80589946,80590414,23.21172423351469,17.933832300353412,1.2942980532419315,1.0,both,False,3,3,"15.901274642023605,16.29266561334169,37.44123244517878","17.182080166544715,28.117955473273913,8.501461261241598",2258,468,CpG:,1199,2,3,9.08632;8.43557,11.8171;7.74549;10.4307,80589239,80591497
chr10,80602805,80603198,39.523871288293215,23.689123163016063,1.6684396048055792,0.2,both,False,3,3,"29.079899757773447,47.02279255102352,42.468921556082684","12.310390183804317,36.283221194067785,22.473758111176082",3007,393,CpG:,1199,3,3,23.6649;10.2672;11.6618,8.84275;9.35844;10.2328,80601382,80604389
chr10,80606488,80606948,15.620105611609851,6.23036506014236,2.5070931575962807,0.2,both,False,3,3,"19.198750082370456,4.979816943143321,22.681749809315775","0.3569345468968417,3.955135664053723,14.379024969476514",2260,460,CpG:,1199,1,2,6.01268,4.79253;4.34857,80605537,80607797
chr10,80621976,80623110,60.88687376251202,113.83619766600088,0.5348639098185279,0.1,both,False,3,3,"73.35178786323917,67.04522456171925,42.26360886257765","140.75000894803804,99.1487026758208,101.60988137414378",3410,1134,CpG:,1200,3,3,14.9892;16.2154;13.6839,69.7792;46.659;70.052,80621455,80624865
chr10,80634309,80634553,10.597241996377301,4.276449550248228,2.478046770307902,1.0,both,False,2,2,"30.467885265527975,1.3238407236039291,0.0","8.541195972695755,4.28815267804893,0.0",1718,244,CpG:,1200,1,0,4.78525,,80633819,80635537
chr10,80638388,80638765,19.64147620658869,8.126916919965202,2.416842253959302,0.7,both,False,3,3,"37.15526648702193,6.243109486469539,15.5260526462746","9.595511362342636,6.457728089446231,8.327511308106734",2316,377,CpG:,1200,1,2,6.82123,5.12875;3.64249,80637452,80639768
chr10,80656107,80656330,15.529046940600068,9.428837740604585,1.6469736109388529,0.7,both,False,3,3,"26.25433478613769,6.5286479715058094,13.804158064156699","7.364398740769696,15.227712293619405,5.694402187424657",4531,223,CpG:,1200,2,1,6.95836;7.33167,5.55008,80655599,80660130
chr10,80675777,80676863,44.68707514094233,42.71484932399836,1.0461719015320494,1.0,both,False,3,3,"30.416302071090488,49.045575738707676,54.59934761302883","61.739038462880295,36.52166866583412,29.88384084328066",3792,1086,CpG:,1200,3,3,11.9132;11.2659;15.4534,17.1446;12.4936;12.9468,80675462,80679254
chr10,80691139,80691432,5.555553621886055,15.195024727626942,0.36561662264261974,0.8,both,False,2,3,"7.462614186630331,0.0,9.204046679027837","21.806416029340767,20.396211933107413,3.3824462204326466",1869,293,CpG:,1200,1,1,6.16366,3.85101,80689900,80691769
chr10,80701707,80702117,111.28920186641284,159.59782050353064,0.6973102860383416,0.2,both,False,3,3,"108.64532724865778,137.24037070935574,87.98190764122499","185.60414263149116,163.26746189091799,129.92185698818272",3274,410,CpG:,1200,3,3,18.011;23.7434;39.1496,70.5852;46.0716;38.6534,80700194,80703468
chr10,80702540,80702862,111.28920186641284,159.59782050353064,0.6973102860383416,0.2,both,False,3,3,"108.64532724865778,137.24037070935574,87.98190764122499","185.60414263149116,163.26746189091799,129.92185698818272",3274,322,CpG:,1200,3,3,18.011;23.7434;39.1496,70.5852;46.0716;38.6534,80700194,80703468
chr10,80741803,80742148,52.634403219230215,65.10810199972629,0.8084155673813297,0.4,both,False,3,3,"59.75595936323646,46.54188687399117,51.60536342046302","79.62765059320095,59.227613033906216,56.46904237207168",3094,345,CpG:,1201,2,2,16.1682;8.36875,15.0627;18.0424,80740684,80743778
chr10,80754885,80755679,9.291160814128263,4.691299910551784,1.98050881232947,0.4,both,False,3,3,"3.803772871503946,19.961615691397355,4.10809387948349","1.001537330720106,12.137410495155736,0.9349519057795104",1235,794,CpG:,1201,1,2,6.0873,13.0376;6.31611,80754956,80756191
chr10,80797686,80799049,41.50316782333213,30.13283910342612,1.3773401066152173,0.4,both,False,3,3,"56.408981840452284,47.452270041341365,20.648251588202722","31.74054083344047,19.510300579551156,39.14767589728674",1748,1363,CpG:,1201,3,3,5.34528;7.18328;13.5059,10.5038;4.99018;6.00309,80797671,80799419
chr10,80807029,80807650,14.852380089794067,12.594740441687074,1.1792525744027624,1.0,both,False,3,3,"11.395637113220838,10.281282716056927,22.880220440104434","17.17407551482151,12.601868449763106,8.008277360476605",3528,621,CpG:,1201,2,2,4.04785;4.72842,5.48468;5.12919,80804992,80808520
chr10,80826254,80827237,92.27126235410009,206.30982984996845,0.44724607848884906,0.1,both,False,3,3,"135.025659016735,76.64069344565938,65.14743459990586","268.4763054750666,165.30296100127222,185.15022307356648",2039,983,CpG:,1201,3,3,24.7808;23.2356;40.5989,77.6391;55.7809;71.0084,80825228,80827267
chr10,80843648,80844303,5.601309497189671,8.732700045221273,0.6414178281841745,0.4,both,False,3,3,"15.427113045593504,0.45717171892489195,0.9196437270506194","15.755226953005135,8.266155933954481,2.1767172487042066",3017,655,CpG:,1201,1,2,3.96846,5.65954;7.04178,80842219,80845236
chr10,80854966,80855743,20.2221409123479,19.956950079070754,1.0132881443420183,1.0,both,False,3,3,"21.887752783471623,13.447143510125155,25.33152644344692","24.678865914544517,18.897168449140104,16.294815873527646",4751,777,CpG:,1201,3,1,5.30278;6.38591;6.53401,4.35037,80853985,80858736
chr10,80888241,80888574,3.1992765075471845,3.271728245090676,0.9778552091995393,1.0,both,False,2,2,"4.597859598492106,4.999969924149448,0.0","0.0,1.2654830054061053,8.549701729865923",1168,333,CpG:,1202,0,1,,5.22083,80887465,80888633
chr10,80897899,80898248,21.31346318547851,11.471053671595081,1.8580213985272738,0.4,both,False,3,3,"33.17187281344348,21.75984143945646,9.008675303535599","24.30183938550216,7.343402384619796,2.767919244663287",3057,349,CpG:,1202,2,1,8.74661;7.40198,7.82093,80895649,80898706
chr10,80900135,80901004,39.47629413909906,108.7817550851755,0.3628944404159442,0.1,both,False,3,3,"30.484976559915456,36.91741482964878,51.026491027732966","164.9890292584008,109.78739322322944,51.56884277389627",2349,869,CpG:,1202,3,3,13.7209;6.95741;11.9107,66.62;22.4041;26.2461,80899527,80901876
chr10,80917873,80918303,24.791489996158145,19.449760924655383,1.274642402659631,1.0,both,False,3,3,"6.430505399325752,21.7064677986815,46.237496790467176","18.811128935124987,17.632621721910688,21.905532116930477",1765,430,CpG:,1202,3,3,6.15287;4.2069;4.9289,5.3262;5.32498;6.56884,80917276,80919041
chr10,80928679,80928886,15.473953451609063,18.676073761813754,0.8285442459136169,0.7,both,False,3,3,"13.542474505140843,25.324886533090012,7.554499316596338","21.9408919619683,19.426970154422065,14.660359169050892",8264,207,CpG:,1202,2,1,5.10656;5.52725,6.9249,80925704,80933968
chr10,80929720,80930661,15.473953451609063,18.676073761813754,0.8285442459136169,0.7,both,False,3,3,"13.542474505140843,25.324886533090012,7.554499316596338","21.9408919619683,19.426970154422065,14.660359169050892",8264,941,CpG:,1202,3,3,5.68555;5.10656;5.52725,11.093;6.9249;9.7519,80925704,80933968
chr10,80932193,80932449,15.473953451609063,18.676073761813754,0.8285442459136169,0.7,both,False,3,3,"13.542474505140843,25.324886533090012,7.554499316596338","21.9408919619683,19.426970154422065,14.660359169050892",8264,256,CpG:,1202,2,2,5.10656;5.52725,11.093;6.9249,80925704,80933968
chr10,80985711,80986034,9.884222416842217,4.877092647565898,2.0266628360597827,0.3333333333333333,both,False,2,2,"16.317374762579743,13.335292487946909,0.0","5.378798778828364,9.25247916386933,0.0",2371,323,CpG:,1202,2,0,5.74728;3.71704,,80984973,80987344
chr10,81014881,81015142,47.29988583833755,28.956175241771685,1.633499087617882,0.7,both,False,3,3,"36.297086140701765,79.38566337154701,26.216908002763876","37.28726118060736,33.717689236079,15.863575308628684",2152,261,CpG:,1203,3,3,10.1096;6.22306;11.3687,36.7784;7.09471;7.72469,81013069,81015221
chr10,81021813,81022391,10.974064117243207,4.1214821280040965,2.6626499342743966,0.8,both,False,3,2,"1.1262560955603298,19.025532297841245,12.770403958328044","7.050301835343644,0.0,5.314144548668645",2183,578,CpG:,1203,1,1,4.49692,2.66508,81021365,81023548
chr10,81031112,81031665,8.480372708668552,3.879240212888318,2.1860911527194204,0.4,both,False,3,3,"4.492764169340365,16.95270133257898,3.9956526240863113","0.24201865739816755,11.054691231328217,0.3410107499385683",1693,553,CpG:,1203,2,1,2.62985;5.65261,3.09472,81030056,81031749
chr10,81059875,81060305,23.67306633382781,62.9510221206225,0.37605531310463997,0.4,both,False,3,3,"39.78751785021562,26.929248528602795,4.302432622665014","26.78239440994385,60.0139075425955,102.05676440932812",1560,430,CpG:,1203,2,3,9.06006;14.9455,19.0597;13.6928;6.54308,81059855,81061415
chr10,81069901,81070295,31.453736573088637,31.232926688749373,1.007069778843966,1.0,both,False,3,3,"45.74800403219767,21.829152015862075,26.784053671206166","50.5638555921891,19.152322853268895,23.982601620790124",2557,394,CpG:,1203,3,3,7.82667;8.60802;6.3736,11.6306;8.90404;9.69857,81068745,81071302
chr10,81079911,81080224,1.45751412533774,13.349871285533325,0.10917814068493564,0.2,both,False,2,3,"0.31570566810987594,4.056836707903344,0.0","15.894579588631679,6.659789042795328,17.495245225172965",2351,313,CpG:,1203,0,1,,3.90465,81078637,81080988
chr10,81105725,81106291,14.835182411384528,14.28556791493265,1.038473408948437,1.0,both,False,3,3,"20.52520097531887,7.999732170781227,15.980614088053484","11.338218393730445,24.172839414446344,7.3456459366211675",3441,566,CpG:,1203,2,2,6.70558;4.3315,5.5462;3.6462,81105155,81108596
chr10,81135307,81135560,48.23951063260816,84.86088677059752,0.5684540012292462,0.1,both,False,3,3,"37.887291530880645,72.40336275078194,34.427877616161894","95.04710540133225,84.93784500046425,74.59770990999607",4236,253,CpG:,1204,0,2,,2.77424;23.904,81135144,81139380
chr10,81136019,81138167,51.98233707446659,90.51346747982161,0.5743050014745611,0.1,both,False,3,3,"40.82690585723999,78.02102381386729,37.09908155229249","102.37768506439731,90.95622306839257,78.20649430667495",3931,2148,CpG:,1204,3,3,17.0205;10.9368;15.8631,80.298;42.6011;23.904,81135449,81139380
chr10,81143965,81144997,7.2941163185498,7.651979176300592,0.9532326409278333,1.0,both,False,3,3,"13.658277739973173,2.6316185997448107,5.592452615931414","13.218961519229671,7.514454620903817,2.222521388768286",4416,1032,CpG:,1204,2,2,3.71361;4.66256,3.00119;4.66808,81140772,81145188
chr10,81147994,81148594,19.480856015797585,6.116949728718795,3.1847337120224926,0.2,both,False,3,3,"19.224837323222108,10.86689265056323,28.350838073607413","3.769708969772503,13.998181712114683,0.5829585042692",3720,600,CpG:,1204,2,1,7.0556;6.78421,4.68937,81147019,81150739
chr10,81153378,81154366,15.160403082341185,17.88295170877215,0.8477573126199591,1.0,both,False,3,3,"15.803785842825782,9.518405029608768,20.159018374589003","29.34696323229332,11.221711496137223,13.0801803978859",3816,988,CpG:,1204,3,2,5.51529;4.16187;6.5652,5.21219;4.89241,81152547,81156363
chr10,81167490,81167973,25.3167850654084,34.27757687895027,0.7385815267751712,0.4,both,False,3,3,"16.1758624456941,31.17199937288173,28.602493377649377","44.7383469797845,31.770755716334453,26.32362794073185",6117,483,CpG:,1204,3,3,10.7479;12.3371;12.2574,14.581;13.0592;6.87286,81163705,81169822
chr10,81176456,81177055,27.319246283399764,43.326056032340894,0.6305500381342629,0.7,both,False,3,3,"45.58829504382823,8.67231785938347,27.697125946987587","66.04040473668297,24.61721244101009,39.320550919329634",3812,599,CpG:,1204,3,3,11.9789;7.08071;10.1786,7.84181;7.77434;10.0818,81174640,81178452
chr10,81182870,81183179,30.205492448384366,28.167002293381476,1.0723715691776645,1.0,both,False,3,3,"32.4266575333171,25.533780131753037,32.65603968008297","34.60951571272114,21.61796972155571,28.273521445867583",5080,309,CpG:,1204,3,3,10.1368;21.8154;9.05793,41.1026;7.0313;16.0649,81179310,81184390
chr10,81190014,81190475,16.264103808987073,21.41283954598954,0.7595491375189057,0.7,both,False,3,3,"24.01670112944893,9.147236607983308,15.628373689528985","23.86869589518647,22.83733033354341,17.532492409238746",5138,461,CpG:,1204,2,2,7.25581;4.27244,6.98531;5.44568,81189532,81194670
chr10,81192359,81193075,15.869451742432574,22.792314170765675,0.6962632940005434,0.2,both,False,3,3,"21.197731659391536,9.312788871184267,17.097834696721918","24.21054196372981,24.974304579549518,19.192095969017696",4689,716,CpG:,1204,3,3,5.94763;8.0265;2.19854,5.50718;5.44568;7.57661,81189981,81194670
chr10,81194489,81194691,15.869451742432574,22.792314170765675,0.6962632940005434,0.2,both,False,3,3,"21.197731659391536,9.312788871184267,17.097834696721918","24.21054196372981,24.974304579549518,19.192095969017696",4689,202,CpG:,1204,0,1,,5.44568,81189981,81194670
chr10,81233023,81233302,17.200386406393612,13.994553312145975,1.2290772004466388,0.7,both,False,3,3,"26.586032159984207,14.915876362774823,10.099250696421807","3.7659771036836416,12.775816829860306,25.441866002893978",3145,279,CpG:,1204,1,0,5.51894,,81232606,81235751
chr10,81257266,81257857,38.2312014310211,17.419247016890072,2.1947677413352777,1.0,both,False,3,1,"0.05269174338324511,60.92965666869677,53.71125588098329","52.25774105067022,0.0,0.0",763,591,CpG:,1204,2,1,6.82494;5.86958,5.46765,81257199,81257962
chr10,81266602,81266974,38.7158200672049,30.11941034900931,1.2854109565421272,0.4,both,False,3,3,"42.62742407360242,47.846834596508955,25.673201531503345","41.92666149964586,22.20986224046007,26.221707306922",4045,372,CpG:,1205,3,3,10.1901;9.82208;7.03826,4.12213;4.04134;7.89497,81265200,81269245
chr10,81285716,81286098,4.180254360396943,9.21795386485575,0.45349048407960973,1.0,both,False,2,3,"2.414027025191778,0.0,10.126736055999052","9.769754401479041,17.499815069833712,0.38429212325449374",2338,382,CpG:,1205,0,1,,4.58818,81285827,81288165
chr10,81292797,81293513,18.605522725158195,21.912336925338142,0.8490889305213202,0.7,both,False,3,3,"8.67063525383643,26.522064117051787,20.623868804586362","30.53688840537197,23.931741514813204,11.268380855829253",8496,716,CpG:,1205,3,3,8.39489;8.71998;9.47063,22.0766;17.2198;8.57577,81290910,81299406
chr10,81320246,81320558,82.7934031876054,141.98970632882285,0.5830944040117292,0.1,both,False,3,3,"67.76131790465762,86.5085683657565,94.1103232924021","140.0121411983407,137.9248179499798,148.032159838148",4674,312,CpG:,1205,3,3,12.2158;15.0705;18.5995,51.5852;34.2268;28.0942,81318497,81323171
chr10,81320669,81321281,82.7934031876054,141.98970632882285,0.5830944040117292,0.1,both,False,3,3,"67.76131790465762,86.5085683657565,94.1103232924021","140.0121411983407,137.9248179499798,148.032159838148",4674,612,CpG:,1205,3,3,12.2158;15.0705;18.5995,51.5852;34.2268;28.0942,81318497,81323171
chr10,81322538,81322776,57.23161574203626,97.88012449150091,0.5847113092608068,0.1,both,False,3,3,"46.96534344120893,59.779520303897506,64.94998348100235","96.77472371285785,93.94418139230605,102.92146836933883",6992,238,CpG:,1205,2,0,12.2158;3.90739,,81318497,81325489
chr10,81325244,81325950,15.549360318925252,9.737562268633438,1.596843223176373,0.4,both,False,3,3,"19.9309609472632,11.777129897405764,14.939990112106797","12.84090024150962,3.9958433626757115,12.375943201714982",6477,706,CpG:,1205,2,3,4.60579;3.90739,6.61888;3.06295;6.32238,81322658,81329135
chr10,81332456,81333187,11.587622911866953,7.940744657110507,1.459261494007475,1.0,both,False,3,3,"8.437355572803082,5.532454023430076,20.793059139367703","14.903836226653619,8.69896361330352,0.2194341313743809",2631,731,CpG:,1205,2,1,6.14067;3.42321,5.32307,81332262,81334893
chr10,81337880,81338283,5.149121345976173,13.1354537940016,0.3920017859091824,1.0,both,False,1,2,"0.0,15.44736403792852,0.0","24.23065623365002,0.0,15.175705148354783",853,403,CpG:,1205,0,1,,3.63418,81337144,81337997
chr10,81342975,81343543,16.93435473992376,11.360700886082405,1.4906082740607527,1.0,both,False,3,3,"7.242416731734526,9.550429809519576,34.01021767851718","12.003929198432346,9.476034270656772,12.602139189158096",2406,568,CpG:,1205,2,0,5.137;5.16212,,81341531,81343937
chr10,81346554,81347061,9.635085073432753,13.378626164847185,0.7201849393736168,1.0,both,False,2,3,"3.1089948804250787,0.0,25.79626033987318","15.309471339253443,9.714499606351767,15.11190754893635",1792,507,CpG:,1205,1,1,6.371,2.68039,81346109,81347901
chr10,81350076,81350696,50.19434209025733,78.23491640661182,0.641584913689705,0.2,both,False,3,3,"20.54764958523944,73.06527113442488,56.97010555110767","90.86690312822564,86.08893819272029,57.74890789888954",2071,620,CpG:,1205,3,3,18.2736;8.73957;10.4684,19.4804;16.9287;21.9168,81349276,81351347
chr10,81357375,81357954,29.80556123154061,19.45665850092818,1.5318951725507612,0.4,both,False,3,3,"42.39556226957668,34.98232979531045,12.038791629734698","18.913309824717295,31.861435666098608,7.595230011968641",2664,579,CpG:,1205,2,3,8.17758;7.37472,3.43478;7.89782;6.36697,81355653,81358317
chr10,81363994,81364952,16.495307706040702,12.905182181170295,1.2781925488900645,0.7,both,False,3,3,"20.198868176047807,24.59535937342,4.6916955686543025","12.701487583972224,15.24728104233469,10.766777917203969",4370,958,CpG:,1205,1,2,5.52458,4.97229;4.27021,81362931,81367301
chr10,81378147,81379056,55.16012356405229,76.0361332299553,0.7254461953928154,0.4,both,False,3,3,"54.59341212514708,29.351016177800574,81.53594238920921","67.9960921002698,100.54913878562375,59.563168803972324",1962,909,CpG:,1205,3,3,12.7921;13.8271;9.63189,45.1177;33.0141;29.3926,81377270,81379232
chr10,81384188,81384648,58.36989655564266,70.2103949927919,0.831356903228292,0.7,both,False,3,3,"25.703647467918163,102.22308747509446,47.18295472391536","119.11806817776925,59.22229170576017,32.290825094846305",2136,460,CpG:,1205,3,3,23.5229;10.8378;17.5331,40.7803;16.0054;23.388,81383969,81386105
chr10,81420266,81420785,19.898710232983213,22.23539437348337,0.8949115045475987,0.7,both,False,3,3,"36.54417962251143,9.616491747006503,13.535459329431708","24.814526278305053,21.485596062296086,20.406060779848964",6875,519,CpG:,1206,1,2,7.38551,4.86131;4.88937,81415851,81422726
chr10,81430029,81431239,29.225519244705776,22.44901577552064,1.301861940716997,0.7,both,False,3,3,"30.139534687139754,46.79581539768702,10.741207649290537","27.35044721942164,17.569185023695457,22.42741508344483",7491,1210,CpG:,1206,2,3,5.68525;8.11268,9.43303;4.96792;6.36527,81428942,81436433
chr10,81464207,81464741,4.055207301679018,6.9655810768872115,0.5821778911072865,0.8,both,False,2,3,"2.1699459276146653,9.995675977422387,0.0","4.527497265220347,10.328792087280949,6.040453878160339",905,534,CpG:,1206,1,1,2.73887,3.15125,81463748,81464653
chr10,81482358,81482796,15.83964648866683,4.2753783660788,3.70485256096627,0.4,both,False,3,3,"10.010934947966355,30.26285765483948,7.245146863194652","11.193337834182524,1.115893089543576,0.5169041745103",3246,438,CpG:,1206,3,1,3.85287;4.07379;8.2135,4.23801,81481561,81484807
chr10,81496043,81496501,68.12953120518283,83.25030059458433,0.8183697922841476,0.4,both,False,3,3,"78.80189719269042,60.342778136964476,65.24391828589357","90.4862946529609,95.42586858699777,63.838738543794335",3460,458,CpG:,1206,3,3,35.2101;18.6306;37.8523,39.9084;34.0929;26.9477,81495457,81498917
