chr,start,end,exo_signal,endo_signal,enrichment,significant
chr17_JH584267_alt,392496,392824,0.0,0.0,0.0,False
chr17_JH584267_alt,409853,410102,0.0,0.0,0.0,False
chr17_JH584267_alt,510017,510862,0.0,0.0,0.0,False
chr17_JH584267_alt,529934,530305,0.0,0.0,0.0,False
chr17_JH584267_alt,546300,547077,0.0,0.0,0.0,False
chr17_JH584267_alt,577315,577518,0.0,0.0,0.0,False
chr17_JH584267_alt,597387,597743,0.0,0.0,0.0,False
chr17_JH584267_alt,598860,599942,0.0,0.0,0.0,False
chr17_JH584267_alt,765962,766315,0.0,0.0,0.0,False
chr17_JH584267_alt,769693,770204,0.0,0.0,0.0,False
chr17_JH584267_alt,770519,770821,0.0,0.0,0.0,False
chr17_JH584267_alt,831605,832603,0.0,0.0,0.0,False
chr17_JH584267_alt,866949,867681,0.0,0.0,0.0,False
chr17_JH584267_alt,913757,914069,0.0,0.0,0.0,False
chr17_JH584267_alt,922619,923112,0.0,0.0,0.0,False
chr17_JH584267_alt,987076,987290,0.0,0.0,0.0,False
chr17_JH584267_alt,1003309,1003913,0.0,0.0,0.0,False
chr17_JH584267_alt,1018418,1019322,0.0,0.0,0.0,False
chr17_JH584267_alt,1031110,1031543,0.0,0.0,0.0,False
chr17_JH584267_alt,1040003,1041531,0.0,0.0,0.0,False
chr17_JH584267_alt,1054213,1054536,0.0,0.0,0.0,False
chr17_JH584267_alt,1175135,1175954,0.0,0.0,0.0,False
chr17_JH584267_alt,1207696,1208053,0.0,0.0,0.0,False
chr17_JH584267_alt,1212430,1213105,0.0,0.0,0.0,False
chr17_JH584267_alt,1265650,1265925,0.0,0.0,0.0,False
chr17_JH584267_alt,1311555,1312826,0.0,0.0,0.0,False
chr17_JH584267_alt,1380818,1381042,0.0,0.0,0.0,False
chr17_JH584267_alt,1382295,1383777,0.0,0.0,0.0,False
chr17_JH584267_alt,1459613,1459938,0.0,0.0,0.0,False
chr17_JH584267_alt,1460310,1460561,0.0,0.0,0.0,False
chr17_JH584267_alt,1490907,1492069,0.0,0.0,0.0,False
chr17_JH584267_alt,1496812,1497040,0.0,0.0,0.0,False
chr17_JH584267_alt,1652239,1652838,0.0,0.0,0.0,False
chr17_JH584267_alt,1706896,1707314,0.0,0.0,0.0,False
chr17_JH584267_alt,1730974,1731813,0.0,0.0,0.0,False
chr17_JH584267_alt,1792484,1794668,0.0,0.0,0.0,False
chr17_JH584267_alt,1797341,1797576,0.0,0.0,0.0,False
chr17_JH584328_alt,3448,4382,0.0,0.0,0.0,False
chr17_JH584328_alt,37365,37571,0.0,0.0,0.0,False
chr17_JH584328_alt,75233,75724,0.0,0.0,0.0,False
chr17_JH584328_alt,96845,97107,0.0,0.0,0.0,False
chr17_JH584328_alt,132592,133623,0.0,0.0,0.0,False
chr17_JH584328_alt,139745,139996,0.0,0.0,0.0,False
chr17_JH584328_alt,158484,158904,0.0,0.0,0.0,False
chr17_JH584328_alt,199711,200508,0.0,0.0,0.0,False
chr17_JH584328_alt,217294,218659,0.0,0.0,0.0,False
chr17_JH584328_alt,220403,220843,0.0,0.0,0.0,False
chr17_JH584328_alt,224679,225121,0.0,0.0,0.0,False
chr17_JH584328_alt,228578,229358,0.0,0.0,0.0,False
chr17_JH584328_alt,238028,239208,0.0,0.0,0.0,False
chr17_JH584328_alt,249370,250050,0.0,0.0,0.0,False
chr17_JH584328_alt,259869,260230,0.0,0.0,0.0,False
chr17_JH584328_alt,263971,264974,0.0,0.0,0.0,False
chr17_JH584328_alt,286451,287418,0.0,0.0,0.0,False
chr17_JH584328_alt,308906,310055,0.0,0.0,0.0,False
chr17_JH584328_alt,334802,335823,0.0,0.0,0.0,False
chr17_JH584328_alt,338085,338633,0.0,0.0,0.0,False
chr17_JH584328_alt,341962,342870,0.0,0.0,0.0,False
chr17_JH584328_alt,429182,433769,0.0,0.0,0.0,False
chr17_JH584328_alt,498992,499837,0.0,0.0,0.0,False
chr17_JH584328_alt,509264,509570,0.0,0.0,0.0,False
chr17_JH584328_alt,515767,516297,0.0,0.0,0.0,False
chr17_JH584328_alt,563861,564442,0.0,0.0,0.0,False
chr17_JH584328_alt,616012,616234,0.0,0.0,0.0,False
chr17_JH584328_alt,906427,907474,0.0,0.0,0.0,False
chr17_JH584328_alt,911894,912281,0.0,0.0,0.0,False
chr17_JH584328_alt,922830,923064,0.0,0.0,0.0,False
chr17_JH584328_alt,923579,924042,0.0,0.0,0.0,False
chr17_JH584328_alt,925194,925687,0.0,0.0,0.0,False
chr17_JH584328_alt,950478,950711,0.0,0.0,0.0,False
chr17_JH584328_alt,951520,951835,0.0,0.0,0.0,False
chr17_JH584328_alt,966419,967053,0.0,0.0,0.0,False
chr17_JH584328_alt,990547,992140,0.0,0.0,0.0,False
chr17_JH584328_alt,999251,999878,0.0,0.0,0.0,False
chr17_JH584328_alt,1154488,1155961,0.0,0.0,0.0,False
chr17_JH584328_alt,1168326,1168837,0.0,0.0,0.0,False
chr17_JH584328_alt,1212405,1213741,0.0,0.0,0.0,False
chr17_JH584328_alt,1216790,1217535,0.0,0.0,0.0,False
chr17_JH584328_alt,1224495,1224713,0.0,0.0,0.0,False
chr17_JH584328_alt,1250320,1250676,0.0,0.0,0.0,False
chr17_JH584328_alt,1270845,1271436,0.0,0.0,0.0,False
chr17_JH584328_alt,1276302,1278243,0.0,0.0,0.0,False
chr17_JH584328_alt,1289113,1291087,0.0,0.0,0.0,False
chr17_JH584328_alt,1296401,1296697,0.0,0.0,0.0,False
chr17_JH584328_alt,1297166,1297453,0.0,0.0,0.0,False
chr17_JH584328_alt,1300619,1301394,0.0,0.0,0.0,False
chr17_JH584328_alt,1319187,1319979,0.0,0.0,0.0,False
chr17_JH584328_alt,1364600,1365190,0.0,0.0,0.0,False
chr17_JH584328_alt,1377184,1377820,0.0,0.0,0.0,False
chr17_JH584328_alt,1383492,1383959,0.0,0.0,0.0,False
chr17_JH584328_alt,1407326,1407897,0.0,0.0,0.0,False
chr17_JH584328_alt,1438990,1439968,0.0,0.0,0.0,False
chr17_JH584328_alt,1444353,1444721,0.0,0.0,0.0,False
chr17_JH584328_alt,1453290,1454005,0.0,0.0,0.0,False
chr17_JH584328_alt,1474549,1474791,0.0,0.0,0.0,False
chr17_JH584328_alt,1482466,1483585,0.0,0.0,0.0,False
chr17_JH584328_alt,1513796,1514459,0.0,0.0,0.0,False
chr17_JH584328_alt,1554700,1554902,0.0,0.0,0.0,False
chr17_JH584328_alt,1559517,1560642,0.0,0.0,0.0,False
chr17_JH584328_alt,1581144,1582291,0.0,0.0,0.0,False
chr17_JH584328_alt,1638776,1639413,0.0,0.0,0.0,False
chr17_JH584328_alt,1660494,1660941,0.0,0.0,0.0,False
chr17_JH584328_alt,1677260,1677840,0.0,0.0,0.0,False
chr17_JH584328_alt,1697708,1698812,0.0,0.0,0.0,False
chr17_JH584328_alt,1709465,1710388,0.0,0.0,0.0,False
chr17_JH584328_alt,1740547,1741619,0.0,0.0,0.0,False
chr17_JH584328_alt,1754918,1755856,0.0,0.0,0.0,False
chr17_JH584328_alt,1761647,1761855,0.0,0.0,0.0,False
chr17_JH584328_alt,1787776,1788797,0.0,0.0,0.0,False
chr17_JH584328_alt,1829627,1830264,0.0,0.0,0.0,False
chr17_JH584328_alt,1977750,1978334,0.0,0.0,0.0,False
chr17_JH584328_alt,2010303,2010890,0.0,0.0,0.0,False
chr17_JH584328_alt,2131622,2132165,0.0,0.0,0.0,False
chr17_JH584328_alt,2133102,2133333,0.0,0.0,0.0,False
chr17_JH584328_alt,2145190,2145544,0.0,0.0,0.0,False
chr17_JH584328_alt,2146894,2147112,0.0,0.0,0.0,False
chr17_JH584328_alt,2148012,2148251,0.0,0.0,0.0,False
chr17_JH584328_alt,2151158,2151542,0.0,0.0,0.0,False
chr17_JH584328_alt,2170822,2171231,0.0,0.0,0.0,False
chr17_JH584328_alt,2175401,2176546,0.0,0.0,0.0,False
chr17_JH584328_alt,2189174,2189678,0.0,0.0,0.0,False
chr17_JH584328_alt,2206266,2206952,0.0,0.0,0.0,False
chr17_JH584328_alt,2219309,2219533,0.0,0.0,0.0,False
chr17_JH584328_alt,2225479,2226549,0.0,0.0,0.0,False
chr17_JH584328_alt,2279147,2279710,0.0,0.0,0.0,False
chr17_JH584328_alt,2289081,2290487,0.0,0.0,0.0,False
chr17_JH584328_alt,2345092,2345390,0.0,0.0,0.0,False
chr17_JH584328_alt,2354598,2354805,0.0,0.0,0.0,False
chr17_JH584328_alt,2379706,2380713,0.0,0.0,0.0,False
chr17_JH584328_alt,2393704,2394160,0.0,0.0,0.0,False
chr17_JH584328_alt,2434930,2435930,0.0,0.0,0.0,False
chr17_JH584328_alt,2447047,2447299,0.0,0.0,0.0,False
chr17_JH584328_alt,2475105,2476198,0.0,0.0,0.0,False
chr17_JH584328_alt,2486825,2487064,0.0,0.0,0.0,False
chr17_JH584328_alt,2503313,2503623,0.0,0.0,0.0,False
chr17_JH584328_alt,2554427,2554737,0.0,0.0,0.0,False
chr17_JH584328_alt,2563179,2563453,0.0,0.0,0.0,False
chr17_JH584328_alt,2576548,2577480,0.0,0.0,0.0,False
chr17_JH584328_alt,3122481,3123002,0.0,0.0,0.0,False
chr17_JH584328_alt,3228363,3228878,0.0,0.0,0.0,False
chr17_JH584328_alt,3232523,3233073,0.0,0.0,0.0,False
chr17_JH584328_alt,3243903,3244183,0.0,0.0,0.0,False
chr17_JH584328_alt,3274124,3274416,0.0,0.0,0.0,False
chr17_JH584328_alt,3288108,3288469,0.0,0.0,0.0,False
chr17_JH584328_alt,3331400,3332267,0.0,0.0,0.0,False
chr17_JH584328_alt,3336148,3336804,0.0,0.0,0.0,False
chr17_JH584328_alt,3426490,3426892,0.0,0.0,0.0,False
chr17_JH584328_alt,3483707,3484339,0.0,0.0,0.0,False
chr17_JH590470_alt,16905,17109,0.0,0.0,0.0,False
chr17_JH590470_alt,17375,17595,0.0,0.0,0.0,False
chr17_JH590470_alt,51602,52573,0.0,0.0,0.0,False
chr17_JH590470_alt,90638,91786,0.0,0.0,0.0,False
chr17_JH590470_alt,104135,104427,0.0,0.0,0.0,False
chr17_JH590470_alt,111913,112114,0.0,0.0,0.0,False
chr17_JH590470_alt,127371,127583,0.0,0.0,0.0,False
chr17_JH590470_alt,203198,203517,0.0,0.0,0.0,False
chr17_JH590470_alt,222719,223029,0.0,0.0,0.0,False
chr17_JH590470_alt,231464,231738,0.0,0.0,0.0,False
chr17_JH590470_alt,244842,245774,0.0,0.0,0.0,False
chr17_JH590470_alt,791550,792071,0.0,0.0,0.0,False
chr17_JH590470_alt,897716,898231,0.0,0.0,0.0,False
chr17_JH590470_alt,901876,902426,0.0,0.0,0.0,False
chr17_JH590470_alt,913277,913557,0.0,0.0,0.0,False
chr17_JH590470_alt,943438,943730,0.0,0.0,0.0,False
chr17_JH590470_alt,957440,957801,0.0,0.0,0.0,False
chr17_JH590470_alt,1000752,1001618,0.0,0.0,0.0,False
chr17_JH590470_alt,1005496,1006152,0.0,0.0,0.0,False
chr17_JH590470_alt,1150046,1150678,0.0,0.0,0.0,False
chr17_KB469742_fix,758052,758644,0.0,0.0,0.0,False
chr17_KB469742_fix,795172,795412,0.0,0.0,0.0,False
chr17_KB469742_fix,1024963,1025266,0.0,0.0,0.0,False
chr17_KZ289088_fix,44804,45802,0.0,0.0,0.0,False
chr17_KZ289088_fix,273888,274394,0.0,0.0,0.0,False
chr17_KZ289088_fix,315298,315801,0.0,0.0,0.0,False
chr17_KZ289089_fix,5245,5791,0.0,0.0,0.0,False
chr17_KZ289089_fix,6763,7731,0.0,0.0,0.0,False
chr17_KZ289089_fix,8091,8296,0.0,0.0,0.0,False
chr17_KZ289089_fix,19233,19531,0.0,0.0,0.0,False
chr17_KZ289089_fix,57226,57480,0.0,0.0,0.0,False
chr17_KZ289089_fix,58287,58625,0.0,0.0,0.0,False
chr17_KZ289089_fix,114603,114965,0.0,0.0,0.0,False
chr17_KZ289089_fix,123475,124337,0.0,0.0,0.0,False
chr17_KZ289089_fix,125137,125343,0.0,0.0,0.0,False
chr17_KZ289089_fix,178390,178639,0.0,0.0,0.0,False
chr17_KZ289089_fix,179470,179769,0.0,0.0,0.0,False
chr17_KZ289089_fix,180250,180739,0.0,0.0,0.0,False
chr17_KZ289089_fix,488156,489426,0.0,0.0,0.0,False
chr18_KZ289090_fix,90227,90751,0.0,0.0,0.0,False
chr18_KZ289091_fix,89250,90620,0.0,0.0,0.0,False
chr18_KZ289091_fix,143636,143894,0.0,0.0,0.0,False
chr18_KZ289091_fix,149961,150358,0.0,0.0,0.0,False
chr18_KZ289091_fix,170389,171162,0.0,0.0,0.0,False
chr18_KZ289091_fix,269921,270235,0.0,0.0,0.0,False
chr18_KZ289091_fix,378778,379217,0.0,0.0,0.0,False
chr18_KZ289091_fix,379988,380440,0.0,0.0,0.0,False
chr19_GL456079_alt,9120,10009,0.0,0.0,0.0,False
chr19_GL456079_alt,16980,17233,0.0,0.0,0.0,False
chr19_JH792830_fix,23790,24089,0.0,0.0,0.0,False
chr19_JH792830_fix,82857,83617,0.0,0.0,0.0,False
chr19_JH792830_fix,85951,87191,0.0,0.0,0.0,False
chr19_JH792830_fix,107258,107533,0.0,0.0,0.0,False
chr19_JH792830_fix,111760,112324,0.0,0.0,0.0,False
chr19_JH792830_fix,134488,134820,0.0,0.0,0.0,False
chr19_JH792830_fix,149140,149444,0.0,0.0,0.0,False
chr19_JH792830_fix,155421,156133,0.0,0.0,0.0,False
chr19_JH792830_fix,178198,178810,0.0,0.0,0.0,False
chr19_JH792830_fix,187549,187784,0.0,0.0,0.0,False
chr19_JH792830_fix,200348,201584,0.0,0.0,0.0,False
chr19_KQ030494_fix,1167,1582,0.0,0.0,0.0,False
chr19_KQ030494_fix,52451,52674,0.0,0.0,0.0,False
chr19_KQ030494_fix,58333,58765,0.0,0.0,0.0,False
chr19_KQ030494_fix,93426,94442,0.0,0.0,0.0,False
chr19_KQ030494_fix,123056,123776,0.0,0.0,0.0,False
chr19_KQ030494_fix,137125,137726,0.0,0.0,0.0,False
chr19_KQ030494_fix,151913,152723,0.0,0.0,0.0,False
chr19_KQ030494_fix,158154,158488,0.0,0.0,0.0,False
chr19_KQ030494_fix,180253,181533,0.0,0.0,0.0,False
chr19_KQ030494_fix,192434,192772,0.0,0.0,0.0,False
chr19_KQ030494_fix,215471,215772,0.0,0.0,0.0,False
chr19_KQ030494_fix,216398,217086,0.0,0.0,0.0,False
chr19_KQ030494_fix,218385,218606,0.0,0.0,0.0,False
chr19_KQ030494_fix,230044,230266,0.0,0.0,0.0,False
chr19_KQ030494_fix,235500,236047,0.0,0.0,0.0,False
chr19_KQ030494_fix,244744,245908,0.0,0.0,0.0,False
chr19_KQ030494_fix,298216,298422,0.0,0.0,0.0,False
chr19_KQ030494_fix,314309,315569,0.0,0.0,0.0,False
chr19_KQ030494_fix,347976,348919,0.0,0.0,0.0,False
chr19_KV575242_fix,2798,3775,0.0,0.0,0.0,False
chr19_KV575242_fix,29507,30114,0.0,0.0,0.0,False
chr19_KV575242_fix,157853,158868,0.0,0.0,0.0,False
chr19_KV575242_fix,182718,183409,0.0,0.0,0.0,False
chr19_KV575242_fix,241067,242376,0.0,0.0,0.0,False
chr1_GL455991_alt,64912,66289,0.0,0.0,0.0,False
chr1_GL455991_alt,125104,125810,0.0,0.0,0.0,False
chr1_GL455991_alt,153049,153706,0.0,0.0,0.0,False
chr1_GL455991_alt,246024,246285,0.0,0.0,0.0,False
chr1_GL455993_alt,28963,29889,0.0,0.0,0.0,False
chr1_GL455993_alt,174091,174334,0.0,0.0,0.0,False
chr1_GL455993_alt,197203,197636,0.0,0.0,0.0,False
chr1_JH584320_alt,861214,861830,0.0,0.0,0.0,False
chr1_JH584321_alt,594073,594596,0.0,0.0,0.0,False
chr1_JH584321_alt,885381,885982,0.0,0.0,0.0,False
chr1_JH584321_alt,1085823,1086061,0.0,0.0,0.0,False
chr1_JH584321_alt,1108820,1109487,0.0,0.0,0.0,False
chr1_JH584321_alt,1220264,1221594,0.0,0.0,0.0,False
chr1_JH584321_alt,1265022,1265660,0.0,0.0,0.0,False
chr1_JH584321_alt,1453126,1453543,0.0,0.0,0.0,False
chr1_JH584321_alt,3622367,3623388,0.0,0.0,0.0,False
chr1_JH584322_alt,148863,149169,0.0,0.0,0.0,False
chr1_KV575232_fix,42682,43503,0.0,0.0,0.0,False
chr1_KV575232_fix,131347,131834,0.0,0.0,0.0,False
chr1_KV575232_fix,173456,174560,0.0,0.0,0.0,False
chr1_KV575232_fix,191668,193261,0.0,0.0,0.0,False
chr1_KV575233_fix,28037,28759,0.0,0.0,0.0,False
chr1_KV575233_fix,113384,114485,0.0,0.0,0.0,False
chr1_KV575233_fix,191870,192135,0.0,0.0,0.0,False
chr1_KV575233_fix,251358,251842,0.0,0.0,0.0,False
chr1_KV575234_fix,342180,343188,0.0,0.0,0.0,False
chr1_KV575234_fix,614685,615367,0.0,0.0,0.0,False
chr2_GL456024_alt,90118,90680,0.0,0.0,0.0,False
chr2_KV575235_fix,31697,32135,0.0,0.0,0.0,False
chr2_KV575235_fix,35468,36499,0.0,0.0,0.0,False
chr2_KV575235_fix,50423,51164,0.0,0.0,0.0,False
chr2_KV575235_fix,63470,64081,0.0,0.0,0.0,False
chr2_KV575235_fix,86326,87285,0.0,0.0,0.0,False
chr2_KV575236_fix,44728,45138,0.0,0.0,0.0,False
chr2_KV575236_fix,64276,65437,0.0,0.0,0.0,False
chr2_KV575236_fix,82873,83142,0.0,0.0,0.0,False
chr2_KV575236_fix,147338,148061,0.0,0.0,0.0,False
chr3_GL456006_alt,208941,209369,0.0,0.0,0.0,False
chr3_GL456006_alt,244968,245514,0.0,0.0,0.0,False
chr3_GL456006_alt,310427,312219,0.0,0.0,0.0,False
chr3_GL456007_alt,60275,60661,0.0,0.0,0.0,False
chr3_GL456007_alt,268571,268934,0.0,0.0,0.0,False
chr3_GL456042_alt,6266,6702,0.0,0.0,0.0,False
chr3_GL456042_alt,223903,224561,0.0,0.0,0.0,False
chr3_GL456044_alt,200270,201158,0.0,0.0,0.0,False
chr3_GL456044_alt,218661,219235,0.0,0.0,0.0,False
chr3_GL456044_alt,324139,325102,0.0,0.0,0.0,False
chr3_GL456044_alt,378120,378865,0.0,0.0,0.0,False
chr3_GL456045_alt,17299,19091,0.0,0.0,0.0,False
chr3_GL456048_alt,3551,3914,0.0,0.0,0.0,False
chr3_GL456048_alt,249818,250246,0.0,0.0,0.0,False
chr3_GL456048_alt,285857,286403,0.0,0.0,0.0,False
chr3_JH584323_alt,358442,359804,0.0,0.0,0.0,False
chr3_JH584323_alt,555530,556804,0.0,0.0,0.0,False
chr3_JH584323_alt,767270,767836,0.0,0.0,0.0,False
chr3_JH584323_alt,814907,815209,0.0,0.0,0.0,False
chr3_JH584323_alt,902727,902950,0.0,0.0,0.0,False
chr3_JH584323_alt,923579,923798,0.0,0.0,0.0,False
chr3_JH584323_alt,926701,926910,0.0,0.0,0.0,False
chr3_JH584323_alt,956154,957227,0.0,0.0,0.0,False
chr3_KZ289064_fix,2728,3490,0.0,0.0,0.0,False
chr3_KZ289064_fix,102221,103133,0.0,0.0,0.0,False
chr3_KZ289066_fix,25819,26324,0.0,0.0,0.0,False
chr3_KZ289066_fix,35003,35403,0.0,0.0,0.0,False
chr3_KZ289066_fix,103289,103832,0.0,0.0,0.0,False
chr3_KZ289066_fix,139610,140453,0.0,0.0,0.0,False
chr3_KZ289066_fix,194458,195329,0.0,0.0,0.0,False
chr3_KZ289066_fix,241106,241723,0.0,0.0,0.0,False
chr3_KZ289066_fix,288413,289110,0.0,0.0,0.0,False
chr4_GL456009_alt,2,227,0.0,0.0,0.0,False
chr4_GL456009_alt,4098,4323,0.0,0.0,0.0,False
chr4_GL456009_alt,54940,55224,0.0,0.0,0.0,False
chr4_GL456053_alt,175194,175542,0.0,0.0,0.0,False
chr4_GL456053_alt,625329,625887,0.0,0.0,0.0,False
chr4_GL456053_alt,852407,852948,0.0,0.0,0.0,False
chr4_GL456053_alt,1098271,1098868,0.0,0.0,0.0,False
chr4_GL456053_alt,1251747,1252127,0.0,0.0,0.0,False
chr4_GL456053_alt,1267839,1268140,0.0,0.0,0.0,False
chr4_GL456053_alt,1309171,1309694,0.0,0.0,0.0,False
chr4_GL456053_alt,1340953,1341299,0.0,0.0,0.0,False
chr4_GL456053_alt,1345283,1346178,0.0,0.0,0.0,False
chr4_GL456053_alt,1442498,1443223,0.0,0.0,0.0,False
chr4_GL456053_alt,1492291,1492668,0.0,0.0,0.0,False
chr4_GL456053_alt,1535802,1536571,0.0,0.0,0.0,False
chr4_GL456053_alt,1545300,1546036,0.0,0.0,0.0,False
chr4_GL456053_alt,1556836,1557234,0.0,0.0,0.0,False
chr4_GL456053_alt,1564883,1566041,0.0,0.0,0.0,False
chr4_GL456053_alt,1569404,1569715,0.0,0.0,0.0,False
chr4_GL456053_alt,1677474,1678188,0.0,0.0,0.0,False
chr4_GL456053_alt,1693713,1694500,0.0,0.0,0.0,False
chr4_GL456053_alt,1857219,1857436,0.0,0.0,0.0,False
chr4_GL456053_alt,1860900,1861477,0.0,0.0,0.0,False
chr4_GL456053_alt,1971718,1972169,0.0,0.0,0.0,False
chr4_GL456053_alt,2004410,2005295,0.0,0.0,0.0,False
chr4_GL456053_alt,2039301,2040181,0.0,0.0,0.0,False
chr4_GL456053_alt,2137868,2138074,0.0,0.0,0.0,False
chr4_GL456053_alt,2156009,2156318,0.0,0.0,0.0,False
chr4_GL456053_alt,2219538,2222466,0.0,0.0,0.0,False
chr4_GL456053_alt,2305685,2306209,0.0,0.0,0.0,False
chr4_GL456053_alt,2314974,2316178,0.0,0.0,0.0,False
chr4_GL456053_alt,2353179,2353435,0.0,0.0,0.0,False
chr4_GL456053_alt,2366200,2367426,0.0,0.0,0.0,False
chr4_GL456053_alt,2519931,2520344,0.0,0.0,0.0,False
chr4_GL456053_alt,2524477,2524831,0.0,0.0,0.0,False
chr4_GL456053_alt,2557814,2558248,0.0,0.0,0.0,False
chr4_GL456053_alt,2586671,2587395,0.0,0.0,0.0,False
chr4_GL456053_alt,2727563,2728697,0.0,0.0,0.0,False
chr4_GL456053_alt,2846929,2847730,0.0,0.0,0.0,False
chr4_GL456053_alt,2860904,2861261,0.0,0.0,0.0,False
chr4_GL456053_alt,2899324,2899856,0.0,0.0,0.0,False
chr4_GL456053_alt,2932655,2933110,0.0,0.0,0.0,False
chr4_GL456053_alt,3001456,3002790,0.0,0.0,0.0,False
chr4_GL456053_alt,3070868,3071103,0.0,0.0,0.0,False
chr4_GL456053_alt,3113701,3113940,0.0,0.0,0.0,False
chr4_GL456053_alt,3153401,3153975,0.0,0.0,0.0,False
chr4_GL456053_alt,3188277,3189201,0.0,0.0,0.0,False
chr4_GL456076_alt,28745,29218,0.0,0.0,0.0,False
chr4_JH584324_alt,181196,181626,0.0,0.0,0.0,False
chr4_JH584324_alt,225671,226007,0.0,0.0,0.0,False
chr4_JH584324_alt,250292,250680,0.0,0.0,0.0,False
chr4_JH584324_alt,322946,323840,0.0,0.0,0.0,False
chr4_JH584324_alt,362595,363074,0.0,0.0,0.0,False
chr4_JH584324_alt,401173,402247,0.0,0.0,0.0,False
chr4_JH584324_alt,479282,480405,0.0,0.0,0.0,False
chr4_JH584324_alt,519315,519548,0.0,0.0,0.0,False
chr4_JH584324_alt,556983,557690,0.0,0.0,0.0,False
chr4_JH584324_alt,588322,588858,0.0,0.0,0.0,False
chr4_JH584324_alt,642717,643032,0.0,0.0,0.0,False
chr4_JH584324_alt,660606,661589,0.0,0.0,0.0,False
chr4_JH584324_alt,707949,708300,0.0,0.0,0.0,False
chr4_JH584324_alt,723563,724264,0.0,0.0,0.0,False
chr4_JH584324_alt,791252,792572,0.0,0.0,0.0,False
chr4_JH584324_alt,825628,825891,0.0,0.0,0.0,False
chr4_JH584324_alt,826012,826687,0.0,0.0,0.0,False
chr4_JH584324_alt,841068,841603,0.0,0.0,0.0,False
chr4_JH584324_alt,850326,850961,0.0,0.0,0.0,False
chr4_JH584324_alt,889827,890192,0.0,0.0,0.0,False
chr4_JH584324_alt,936798,938187,0.0,0.0,0.0,False
chr4_JH584324_alt,979375,980370,0.0,0.0,0.0,False
chr4_JH584324_alt,1063430,1064013,0.0,0.0,0.0,False
chr4_JH584324_alt,1093253,1093956,0.0,0.0,0.0,False
chr4_JH584324_alt,1102692,1103020,0.0,0.0,0.0,False
chr4_JH584324_alt,1115476,1116523,0.0,0.0,0.0,False
chr4_JH584324_alt,1142107,1142511,0.0,0.0,0.0,False
chr4_JH584324_alt,1184667,1184922,0.0,0.0,0.0,False
chr4_JH584324_alt,1199891,1200444,0.0,0.0,0.0,False
chr4_JH584324_alt,1218084,1218408,0.0,0.0,0.0,False
chr4_JH584324_alt,1239339,1240002,0.0,0.0,0.0,False
chr4_JH584324_alt,1273149,1273683,0.0,0.0,0.0,False
chr4_JH584324_alt,1297469,1297936,0.0,0.0,0.0,False
chr4_JH584324_alt,1342244,1343795,0.0,0.0,0.0,False
chr4_JH584324_alt,1410975,1411207,0.0,0.0,0.0,False
chr4_JH584324_alt,1420255,1421409,0.0,0.0,0.0,False
chr4_JH584324_alt,1585522,1587295,0.0,0.0,0.0,False
chr4_JH584324_alt,1588619,1589210,0.0,0.0,0.0,False
chr4_JH584324_alt,1607624,1607948,0.0,0.0,0.0,False
chr4_JH584324_alt,1648594,1648982,0.0,0.0,0.0,False
chr4_JH584324_alt,1708486,1708742,0.0,0.0,0.0,False
chr4_JH584324_alt,1739114,1739839,0.0,0.0,0.0,False
chr4_JH584324_alt,1876232,1876654,0.0,0.0,0.0,False
chr4_JH584324_alt,1909272,1909548,0.0,0.0,0.0,False
chr4_JH584324_alt,1909897,1910393,0.0,0.0,0.0,False
chr4_JH584324_alt,2021255,2022174,0.0,0.0,0.0,False
chr4_JH584324_alt,2150536,2151136,0.0,0.0,0.0,False
chr4_JH584324_alt,2219894,2220121,0.0,0.0,0.0,False
chr4_JH584324_alt,2309150,2309376,0.0,0.0,0.0,False
chr4_JH584324_alt,2537875,2538095,0.0,0.0,0.0,False
chr4_JH584325_alt,130246,131273,0.0,0.0,0.0,False
chr4_JH584325_alt,153490,153988,0.0,0.0,0.0,False
chr4_JH584325_alt,184304,184731,0.0,0.0,0.0,False
chr4_JH584326_alt,5551,5790,0.0,0.0,0.0,False
chr4_JH584326_alt,45250,45824,0.0,0.0,0.0,False
chr4_JH584326_alt,80126,81050,0.0,0.0,0.0,False
chr4_JH584326_alt,261901,263096,0.0,0.0,0.0,False
chr4_JH584326_alt,315776,316324,0.0,0.0,0.0,False
chr4_JH584326_alt,355588,356057,0.0,0.0,0.0,False
chr4_JH584326_alt,394621,395575,0.0,0.0,0.0,False
chr4_JH584326_alt,408975,409249,0.0,0.0,0.0,False
chr4_JH584326_alt,543637,544466,0.0,0.0,0.0,False
chr4_JH584326_alt,554407,554639,0.0,0.0,0.0,False
chr4_JH584326_alt,587638,588760,0.0,0.0,0.0,False
chr4_JH584326_alt,677228,677709,0.0,0.0,0.0,False
chr4_JH584326_alt,876650,877425,0.0,0.0,0.0,False
chr4_JH584326_alt,888582,888932,0.0,0.0,0.0,False
chr4_JH584326_alt,959495,959711,0.0,0.0,0.0,False
chr4_JH584326_alt,1159805,1160624,0.0,0.0,0.0,False
chr4_JH584326_alt,1214619,1215148,0.0,0.0,0.0,False
chr4_JH584326_alt,1219309,1219794,0.0,0.0,0.0,False
chr4_JH584326_alt,1313053,1313274,0.0,0.0,0.0,False
chr4_JH584326_alt,1349009,1349759,0.0,0.0,0.0,False
chr4_JH584326_alt,1362143,1362913,0.0,0.0,0.0,False
