chr,start,end,exo_signal,endo_signal,enrichment,significant
chr8,125734127,125734513,0.37450301930808777,0.27446760827922523,1.364470735384895,False
chr8,125898075,125898384,0.013850708573111844,0.012990615894581522,1.0662087683532444,False
chr8,125910412,125911393,0.07336880080388276,0.0,inf,False
chr8,125995100,125995926,0.12496567404779668,0.0757483555655462,1.649747682504632,False
chr8,126138655,126139557,0.04050563003672148,0.024406657398490655,1.6596139887318782,False
chr8,126298423,126299049,0.0374183271730617,0.023883011115113168,1.5667340685272044,False
chr8,126422275,126422864,0.07868337174078037,0.03043323232537575,2.585442482728751,False
chr8,126474331,126475129,0.10133643147832228,0.037631710763458864,2.692846788584535,False
chr8,126584077,126584337,0.036835241128781004,0.062251712767132796,0.5917145005563447,False
chr8,126592368,126594954,0.2434625267318511,0.16102864930051014,1.511920566864494,False
chr8,126945528,126946020,0.4399307714111707,0.2238465724217177,1.9653227952151051,False
chr8,126970767,126971228,0.05722625040087265,0.04456825435306659,1.2840137275184775,False
chr8,127063558,127065048,0.4107508225791972,0.24544709324942077,1.6734800854284166,False
chr8,128356984,128357547,0.21694286939837606,0.16090489941849445,1.3482676424546498,False
chr8,128358447,128358687,0.2305106529247041,0.13266358949612905,1.7375577865803948,False
chr8,128359376,128359802,0.18808428786788753,0.1566081558364703,1.200986544176438,False
chr8,128685320,128686390,0.217211836167199,0.25853488572475225,0.8401645122602618,False
chr8,129268424,129268657,0.0,0.0,0.0,False
chr9,3199798,3200105,0.004079948419850829,0.007682452041000096,0.5310737246489474,False
chr9,3532193,3532626,0.2986252467802108,0.12659782574786232,2.3588497276008966,False
chr9,4260538,4260842,0.01725023308547646,0.003841226020500048,4.49081438931595,False
chr9,4309133,4309885,0.11019653890630039,0.0596145856549752,1.848482845189478,False
chr9,4977625,4977851,0.0,0.0,0.0,False
chr9,6168469,6168869,0.1658970933141821,0.12175094885632984,1.3625938431900533,False
chr9,7176711,7177070,0.315715566946587,0.14267020654250112,2.2129046743374277,False
chr9,7184469,7185187,0.2575925699411678,0.15660421944851763,1.6448635346370681,False
chr9,7763787,7764494,0.1094172224362055,0.08454217106556793,1.2942324647819294,False
chr9,7836877,7837494,0.036460622387179654,0.022072430018245555,1.6518626339302245,False
chr9,7872571,7872824,0.014939937112306872,0.013122502973519811,1.1384975215821633,False
chr9,8003468,8004940,0.25642568474573973,0.18528133227311044,1.3839801430602858,False
chr9,8042441,8042712,0.40781770236902376,0.23575153479532435,1.7298623430939037,False
chr9,8134104,8134575,0.09407333761998171,0.040535715972933956,2.320751844689145,False
chr9,8543990,8544648,0.0,0.019568362307185894,0.0,False
chr9,8900492,8900717,0.04011795911003289,0.011907948371881482,3.369006805972082,False
chr9,8901405,8902030,0.0,0.012652183206957815,0.0,False
chr9,9238697,9239289,0.15651559203598583,0.12122309997215089,1.2911366898878418,False
chr9,11277646,11277855,0.030532893870105302,0.0,inf,False
chr9,13749105,13749574,0.5064505979609722,0.20368550964612236,2.4864341054052677,False
chr9,13826423,13828229,0.3179105143667483,0.20269372884548553,1.5684279734628253,False
chr9,14276146,14276772,0.08880274552879575,0.06904140425960281,1.2862244979098085,False
chr9,14380647,14381181,0.13586360908040726,0.1480131856439532,0.9179155795432183,False
chr9,14500256,14500932,1.2002791272332636,1.206442807031538,0.9948910302565935,False
chr9,14614297,14614977,0.14043270097848387,0.11675236189235116,1.2028253536144016,False
chr9,14750818,14752271,0.11394324355543291,0.035193785631615515,3.2375955445121156,False
chr9,14784415,14785010,0.6060488597416398,0.4127494245472837,1.4683215134857497,False
chr9,14845268,14845760,0.009170045200390758,0.0,inf,False
chr9,14860061,14860408,0.1395005609333216,0.1176039648628617,1.1861892674791499,False
chr9,15044998,15045542,0.2503135574067588,0.06398250639533634,3.9122186908420966,False
chr9,15279532,15280039,0.11617996843223682,0.07994193126872655,1.4533044997586475,False
chr9,15306146,15306592,0.5474063603423011,0.27072695673027086,2.021986901318031,False
chr9,15357496,15357878,0.5854976372841122,0.390272866386875,1.5002263485663698,False
chr9,15493380,15494270,0.36537142699587627,0.11408819969228474,3.2025347755626354,False
chr9,15627862,15628112,0.06730001515338102,0.03289012556830686,2.0462073035753856,False
chr9,15709545,15710045,0.10615629373856612,0.1114571081225126,0.9524407687114951,False
chr9,16501887,16502421,0.0775975259502265,0.05802563421603325,1.3372973341631356,False
chr9,18291975,18292614,0.12698057792536968,0.06097220968719049,2.0825976059720652,False
chr9,18473544,18473789,0.23122443002796325,0.12838378764497582,1.8010407253864191,False
chr9,20384925,20385431,0.040099165289144485,0.028504008296510452,1.4067904019679067,False
chr9,20459617,20460087,0.08812185105738089,0.0802431061416552,1.0981859413794022,False
chr9,20492516,20492906,0.056248349042942763,0.016621853400272994,3.3839998277219165,False
chr9,20521200,20521760,0.08955539976553895,0.06530627967671972,1.3713137574036929,False
chr9,20544285,20544493,0.0,0.016743952470038063,0.0,False
chr9,20581269,20581685,0.09006108210326687,0.06772740342248788,1.3297583777346382,False
chr9,20607226,20607678,0.03943724799084497,0.036932484556139934,1.0678200631451595,False
chr9,20641998,20642464,0.005949728003256467,0.0,inf,False
chr9,20644735,20645036,0.03593945813445811,0.02531528849663204,1.419674049507258,False
chr9,20651979,20652529,0.059384791514727885,0.039571027103742065,1.5007139278705282,False
chr9,20726445,20727075,0.05319901157018356,0.0795000581240292,0.6691694676145645,False
chr9,20727431,20728055,0.08215721922530807,0.09168168859074091,0.8961137222510239,False
chr9,20868533,20868977,0.069949563206154,0.030232400244522128,2.3137284053001483,False
chr9,20878027,20878599,0.07772977581408765,0.046787331533645934,1.6613423605530961,False
chr9,20888102,20888570,0.03304962776955759,0.05615869123288508,0.5885042376166448,False
chr9,20898264,20898729,0.1246993021471221,0.10198380096556585,1.2227363656432653,False
chr9,20952560,20953008,0.8645459046729096,0.4931722758206015,1.7530302230277854,False
chr9,20975904,20976860,0.10949323584745903,0.047837475080952624,2.288859009848866,False
chr9,21002720,21003404,0.1686995838993615,0.12415086549510308,1.358827288288341,False
chr9,21031776,21032284,0.13664123801016256,0.03721231478579711,3.671935992068805,False
chr9,21033069,21033764,0.12456757039292264,0.0488103792773101,2.552071347063449,False
chr9,21036741,21037105,0.04489365498603234,0.012590697063489562,3.565621089893007,False
chr9,21037610,21037854,0.0643493222482334,0.03561894460660834,1.8066038440761312,False
chr9,21038618,21038826,0.0,0.011341275450156401,0.0,False
chr9,21066913,21067224,0.027282346548992132,0.0,inf,False
chr9,21073089,21073581,0.2419708108846341,0.0831293858976227,2.9107734680324864,False
chr9,21091664,21092127,0.7085376368043369,0.6825317108244271,1.0381021505191272,False
chr9,21131207,21131569,1.171492938777543,0.60349476730567,1.941181601304891,False
chr9,21149705,21150057,0.09705455082443044,0.12417507990658636,0.7815944301984105,False
chr9,21161281,21161682,0.2436848406943898,0.14713305702059684,1.6562208767284492,False
chr9,21165043,21166340,0.15896906015700715,0.09503981059890736,1.672657585860496,False
chr9,21181558,21181907,0.061024583961644535,0.04914945370097949,1.2416126602934834,False
chr9,21184003,21184452,0.028346513320379726,0.05905846149555739,0.4799737853400069,False
chr9,21233415,21234024,0.01975381786676013,0.06447896776859059,0.3063606405371572,False
chr9,21238530,21239400,0.1613418818265705,0.12300826083554375,1.311634525442783,False
chr9,21244070,21245179,0.10930410882196069,0.06334330925338111,1.7255825455018567,False
chr9,21248397,21248654,0.03515316556642393,0.006543895065873245,5.37190239338487,False
chr9,21265196,21265663,0.36444152110398104,0.23870396538215158,1.5267510136269866,False
chr9,21287672,21288321,0.3901605751666579,0.2061713706769029,1.892409086119381,False
chr9,21290817,21291645,0.16087598414651802,0.1238704868152197,1.2987434560300084,False
chr9,21312114,21312529,0.011841188312119848,0.015207058534272,0.7786639530211235,False
chr9,21320948,21321238,0.0194911396767953,0.007352075735602062,2.651107031230707,False
chr9,21367448,21368510,0.12892931720902095,0.07404315997021574,1.741272485681101,False
chr9,21412192,21412474,0.19327082599885628,0.16429592071174212,1.1763580322724552,False
chr9,21424878,21425374,0.6513532920427034,0.638159998810838,1.0206739583434408,False
chr9,21509925,21510286,0.14694224009046206,0.08847223586208115,1.6608853462178739,False
chr9,21546352,21547476,0.03398544874800654,0.03475290474483943,0.9779167812743236,False
chr9,21592763,21593655,0.4166793703915139,0.30486938393682694,1.3667471787782257,False
chr9,21616276,21616655,0.14140840421451908,0.09533581285050528,1.4832663611549584,False
chr9,21685922,21686143,0.004889317794459419,0.0,inf,False
chr9,21723349,21723950,0.1714851296507839,0.17163779148847177,0.9991105581331247,False
chr9,21759950,21760656,0.7363653828152019,0.6043298739413945,1.2184825118981488,False
chr9,21795115,21795543,0.0939835784651265,0.06641277814946042,1.4151430053659046,False
chr9,21798440,21798914,0.10297125876554904,0.06568204710428865,1.5677230431331306,False
chr9,21852370,21852764,0.06595766496957739,0.05730441743234745,1.1510048949968963,False
chr9,21917823,21918315,0.23971269141984508,0.16864500383045597,1.421404049780423,False
chr9,21936998,21937315,0.17435206899929623,0.08234532872857686,2.1173279855860194,False
chr9,21944331,21944561,0.01667991118777389,0.0,inf,False
chr9,21947564,21947823,0.0,0.0051216455623748994,0.0,False
chr9,21955731,21956226,1.0699093828144357,0.5295573341995276,2.020384411126508,True
chr9,21961538,21961877,0.05577462917349135,0.07485127074546784,0.7451393759653498,False
chr9,21962523,21962743,0.08337417802859622,0.0,inf,False
chr9,21981294,21981582,0.011313316392412369,0.016432004596800873,0.6884927718809758,False
chr9,21988062,21988280,0.025764368601633576,0.028023996326691104,0.9193681122879189,False
chr9,21989892,21990218,0.04557867987146256,0.02735694472018005,1.6660734719342074,False
chr9,22002647,22003010,0.11810232718053786,0.0510103900294198,2.31526022664056,False
chr9,22018546,22018873,0.0,0.0,0.0,False
chr9,22050414,22052167,0.10219011468026988,0.11991808809258894,0.8521659768405307,False
chr9,22055777,22056121,0.009415564625785007,0.008271873876432502,1.13826259520361,False
chr9,22070782,22071501,0.09942420330058072,0.09310429357736508,1.067879895549222,False
chr9,22076227,22076469,0.017340944533505678,0.0202951242492116,0.8544389440818189,False
chr9,22085301,22085696,0.05969313776275989,0.028567987626535583,2.0895114679801066,False
chr9,22116844,22117343,0.5097033589612724,0.26424223979018846,1.928924608593929,False
chr9,22156692,22157236,0.06610292400515805,0.04727512979029371,1.3982600216727477,False
chr9,22164739,22165124,0.03928981604781167,0.01563629512740448,2.5127318030056593,False
chr9,22188053,22188346,0.04193281511926556,0.060472215805282004,0.6934228316403597,False
chr9,22225766,22226030,0.391761171427681,0.10939434516984799,3.5811830201956445,False
chr9,22259556,22259860,0.14443252084803607,0.13567915282397175,1.0645152025338838,False
chr9,22307327,22307755,0.38199144809591656,0.24370655955765957,1.567423744314685,False
chr9,22388813,22389477,0.33560459153474426,0.36705010372159486,0.9143291014822821,False
chr9,22411367,22411818,0.04225454956237253,0.02174356855522459,1.9433125457329552,False
chr9,22467632,22468340,0.13105275418657683,0.206086136848804,0.6359125178940311,False
chr9,22475489,22475751,0.7629538432837903,0.6161558217813378,1.238248209808441,False
chr9,23222362,23223909,0.09497867745388873,0.061137211612981454,1.5535330275632264,False
chr9,24503005,24503598,0.05292165959778409,0.035776773250415214,1.4792183528504739,False
chr9,24695948,24696360,0.07294155667675474,0.02773173586556075,2.630255712457538,False
chr9,24774109,24774519,0.046823490761784325,0.0,inf,False
chr9,24780994,24781291,0.010625240857049216,0.01786192255782222,0.5948542673753858,False
chr9,24952701,24952957,0.0038227705258201197,0.005944500057198142,0.6430768759420165,False
chr9,25151090,25152026,0.14693824012546386,0.043691598336475256,3.3630777018929687,False
chr9,25251963,25253373,0.12910387435834905,0.09777587579646427,1.3204062178599034,False
chr9,25481485,25481964,0.030810578224219298,0.028566229496791294,1.0785665020187596,False
chr9,26733486,26734277,0.18325838365058963,0.12118074602567855,1.5122731098862574,False
chr9,26755649,26756070,0.0215761623207131,0.004147788824299164,5.201846871835078,False
chr9,26999270,26999714,0.29403069641752305,0.2281082607074169,1.288996266534431,False
chr9,27029480,27030862,0.3143479636965392,0.42425430178440815,0.7409423130758974,False
chr9,27155027,27155508,0.46808969972783526,0.20198928248380063,2.3173986954747248,False
chr9,27299011,27300603,0.17724054567179012,0.13431782755776708,1.3195608423279697,False
chr9,28403242,28403710,0.09797772915192855,0.0646281775035766,1.5160218489296924,False
chr9,29411750,29412756,0.144719245368213,0.19156266565373842,0.7554668592355159,False
chr9,30426946,30427396,0.4097786707232589,0.23167655720259317,1.7687532811743294,False
chr9,30921476,30922577,0.08717626163834469,0.0,inf,False
chr9,30942520,30943344,0.12612966106938547,0.04499305967250633,2.803313710769016,False
chr9,31030138,31031319,0.09227684887179972,0.03224428204065918,2.8618050405166744,False
chr9,31131286,31131913,0.038236664265117716,0.06454257779772335,0.5924254278307809,False
chr9,31211076,31212107,0.04739907075974411,0.030208039789874953,1.5690879345183861,False
chr9,31212288,31212525,0.015525999826164242,0.03934475556943061,0.39461421481615094,False
chr9,31280554,31281378,0.14781507152845766,0.08507283343688204,1.7375120300668705,False
chr9,31386005,31386636,0.12185432945308906,0.06258919707854771,1.9468907597610696,False
chr9,31912847,31915232,0.26520779650767995,0.10856392466464966,2.442872227831648,False
chr9,32032172,32033087,0.26450372656580123,0.15650559032836056,1.6900592880474903,False
chr9,32409218,32409639,0.07243184198299833,0.010914922307736394,6.636038254863191,False
chr9,32540472,32541389,0.057751661886564276,0.09356206512703798,0.6172551002176944,False
chr9,32695608,32696257,0.21311348536271865,0.18166469496511944,1.1731144865744967,False
chr9,33728216,33728420,0.0,0.0,0.0,False
chr9,34486091,34486336,0.23859632445862863,0.06499081842316215,3.6712312638548807,False
chr9,34488869,34489096,0.16306044848650345,0.10528061090712085,1.5488174610836587,False
chr9,35116564,35116956,0.3074511798391069,0.19738394702376932,1.5576301136691886,False
chr9,35199770,35200100,0.0639386245481149,0.02822956805825108,2.2649522803954696,False
chr9,35210826,35211664,0.08444442174233512,0.07275022580548515,1.1607444624036927,False
chr9,35267282,35267992,0.5011868023047293,0.333679484097851,1.5020006508933499,False
chr9,35281558,35281765,0.0,0.00313589920983586,0.0,False
chr9,35421126,35422113,0.1693293458520981,0.08703060416449082,1.9456299020061936,False
chr9,35558234,35558718,0.12205362089399019,0.13551630958427263,0.9006563215041619,False
chr9,35569662,35570530,0.7196206008498575,0.38641067034766907,1.8623207278473604,False
chr9,35574462,35574663,0.0075320673985494885,0.010022533609087761,0.7515133091417039,False
chr9,36726272,36726731,0.22950541600159532,0.14106733104676425,1.62692109008225,False
chr9,36767479,36768005,0.08618901253641398,0.04993728074610761,1.725945250695935,False
chr9,36796873,36797441,0.31811387796560914,0.3803431458920018,0.8363865141293683,False
chr9,37145199,37145441,0.04622429609162785,0.005394028772489934,8.569530872244547,False
chr9,37145602,37145827,0.027857507841207968,0.0,inf,False
chr9,37146458,37146914,0.0330250582484814,0.025567875961361914,1.2916621739869496,False
chr9,37255241,37255528,0.06282616924950121,0.007674961132673351,8.185861552059421,False
chr9,37348287,37348622,0.24615520002181138,0.1629690174789739,1.5104417013103124,False
chr9,37384547,37384857,0.09027468811385168,0.07964350274292166,1.133484653547271,False
chr9,37420746,37421064,0.042162919584733394,0.054358859063287815,0.7756402601394708,False
chr9,37429562,37429782,0.028466550378698437,0.043978472069571284,0.647283751324195,False
chr9,37432993,37433357,0.0154323254734697,0.0033621131820234075,4.590067210105676,False
chr9,37460164,37460864,0.005637974539016029,0.02002091988388182,0.2816041706232977,False
chr9,37489050,37490155,0.30342810231653977,0.20907067143294347,1.4513183520045285,False
chr9,37530325,37530590,0.003167213821721896,0.0,inf,False
chr9,37657022,37657336,0.10229067357223039,0.11766218181799719,0.8693589732209468,False
chr9,40192289,40192752,0.30472732205604736,0.31140829198954145,0.978545947216722,False
chr9,40269285,40269653,0.596902277581798,0.2662501056759893,2.241885598754252,False
chr9,40455338,40456147,0.11787240848936185,0.07043759135166963,1.6734304258200312,False
chr9,40531185,40531461,0.046987389586384765,0.038088955480601074,1.2336224239679063,False
chr9,40686054,40686647,0.07457787726447919,0.015682983006875602,4.755337503827135,False
chr9,40800665,40801714,0.07929783785595278,0.05611278492512748,1.4131866376220967,False
chr9,40871768,40872035,0.008124346387267174,0.014742183648001431,0.5510951824540984,False
chr9,40876202,40876450,0.018430064721810285,0.0,inf,False
chr9,40877466,40878186,0.0,0.006636459395597411,0.0,False
chr9,40963918,40964231,0.10702806737090338,0.03723162483303394,2.8746547552214863,False
chr9,41156840,41157699,0.1502050797201112,0.17418295544131557,0.8623408607320203,False
chr9,41376488,41376689,0.18790952403387065,0.09962156028839428,1.8862334969447547,False
chr9,41890357,41890612,0.28009251373464755,0.18437483948149813,1.51914715978779,False
chr9,42123866,42124499,0.20118197591204137,0.10703809978983343,1.8795361306586815,False
chr9,42264078,42264508,0.029042925756623292,0.022709841250390616,1.2788696070750272,False
chr9,42324790,42325065,0.0,0.0,0.0,False
chr9,42472019,42472354,0.0848470147583829,0.10009505066133559,0.8476644369306198,False
chr9,42520789,42521113,0.02815615928621675,0.022250311015545754,1.2654276727433034,False
chr9,42897405,42897932,0.05225192599427042,0.040833174277256135,1.279643988475676,False
chr9,42943897,42944996,0.5011006548036817,0.30822826215511523,1.6257453203674874,False
chr9,43105426,43106549,0.20236230546242537,0.23743598767982851,0.8522815241272591,False
chr9,43116129,43116600,0.5568493405053033,0.4429860028000256,1.2570359717588602,False
chr9,43205488,43205863,0.011183973540467984,0.01005481750494244,1.1123000029558476,False
chr9,43239193,43240105,0.5705620290331843,0.36150618221505326,1.578291208015269,False
chr9,43286932,43287138,0.09663828637849921,0.08098955574492883,1.1932191193004564,False
chr9,43743678,43744707,0.1971159781655211,0.22060821581696705,0.8935115015347531,False
chr9,43745258,43745629,0.03523655448557513,0.019593125947819777,1.7984141264347906,False
chr9,43803486,43803859,0.004865642215171815,0.0,inf,False
chr9,44020497,44020911,0.0,0.0,0.0,False
chr9,44043488,44043701,0.10678623893163271,0.08993740790434035,1.1873395222287615,False
chr9,44066829,44067244,0.8863659275245883,0.5164022767041558,1.7164252899535195,False
chr9,44084731,44085287,0.08811906561900457,0.11919684942147372,0.7392734459567822,False
chr9,44129989,44130387,0.023804303018210737,0.007247956801945956,3.2842777169725514,False
chr9,44134631,44135365,0.015380259039054567,0.021953323313383073,0.7005891007708401,False
chr9,44233786,44234012,0.07730526627281105,0.027720993041827197,2.7886903674831545,False
chr9,44253261,44253463,0.0,0.0,0.0,False
chr9,44267882,44268226,0.19329752199166825,0.16459321861668313,1.1743954193023822,False
chr9,44287597,44288354,0.09960572864849199,0.09899088799262279,1.00621108334653,False
chr9,44305285,44305977,0.7524085520150307,0.5556429353348802,1.3541224123754259,False
chr9,44319565,44320353,0.34766356122587255,0.2706120967290291,1.2847303037380369,False
chr9,44326916,44327163,0.15331314645547442,0.07278236048527185,2.1064602114203024,False
chr9,44334419,44335581,0.21564785640955594,0.08505278455376541,2.5354590980291296,False
chr9,44343911,44344249,0.04672385039201039,0.06099381432865101,0.7660424406358612,False
chr9,44361340,44361830,0.12076130819649872,0.09565808556776725,1.262426563104773,False
chr9,44379153,44379884,0.09065035228811612,0.07688231577606493,1.17907936790241,False
chr9,44396933,44397451,0.03411046664717873,0.02470565757367739,1.3806743069053822,False
chr9,44407135,44407934,0.09022585747134976,0.06394014113996671,1.4110988162169191,False
chr9,44417857,44418284,0.3294774913816041,0.3617238986304457,0.9108535339496989,False
chr9,44440612,44441005,0.01452818170139266,0.006828849881458364,2.1274712365312727,False
chr9,44482651,44483484,0.04922269167497568,0.03306627825741154,1.4886069515229705,False
chr9,44498438,44499178,0.03636954973144318,0.03700963692094272,0.9827048508779793,False
chr9,44604079,44605427,0.17670741667010118,0.11515313914809053,1.5345427660712743,False
chr9,44708421,44708652,0.09606357828007288,0.06527356280715464,1.4717072908044686,False
chr9,44721182,44721439,0.3351183151734339,0.17874317393425146,1.8748593739121089,False
chr9,44733683,44734536,0.191692749454343,0.0986640177107079,1.9428840817774522,False
chr9,44734895,44735190,0.007738832578567847,0.02555339107927454,0.3028495339252465,False
chr9,44767215,44767886,0.1329398946663106,0.1063593594024574,1.2499125174614305,False
chr9,44799010,44799804,0.22489983253678236,0.08718004745069088,2.5797167943041774,False
chr9,44880812,44882280,0.2275068676393923,0.08610674029480744,2.642149346967113,False
chr9,44920370,44920726,0.28251639541153034,0.3799691903861671,0.7435244818781377,False
chr9,44965437,44965717,0.1677753060731694,0.10753359717218629,1.5602129054096658,False
chr9,45055132,45055428,0.2516858124429637,0.2506160521545587,1.0042685226233843,False
chr9,45138315,45138986,0.058096146122096994,0.029126532467259714,1.9946125130892658,False
chr9,45268958,45269238,0.02148244073954922,0.02274737791948057,0.9443919565407107,False
chr9,45370199,45370483,0.03634262078532758,0.06090472490024821,0.5967126662972493,False
chr9,45430236,45431577,0.13306012806836978,0.022404275825812673,5.939050612609715,False
chr9,45672613,45672916,0.0,0.0,0.0,False
chr9,45828387,45828653,0.2750733547970587,0.20703454257433568,1.328635074015698,False
chr9,45838654,45838941,0.0,0.0,0.0,False
chr9,45906346,45907255,0.14974754436215013,0.13690855743889055,1.0937778263348534,False
chr9,45954680,45955380,0.40851997363122566,0.29632487329467083,1.378621946545088,False
chr9,45984474,45984974,0.02222813017581496,0.04380552284667434,0.5074275737700158,False
chr9,46012524,46013438,0.5790322693987539,0.3853294661045312,1.5026939809520703,False
chr9,46270106,46270416,0.03290098866721678,0.007466011713894741,4.406768958852003,False
chr9,46273146,46273488,0.3101688066077859,0.29602728198587164,1.0477710180191744,False
chr9,46282934,46283299,0.25323639285160277,0.1360229793071703,1.8617177343229512,False
chr9,46443405,46443903,0.030134837740224647,0.020011886484673093,1.5058469256911198,False
chr9,47529731,47531874,0.24770699364571916,0.05504175921297845,4.500346594796186,False
chr9,48480343,48480713,0.17361392944776313,0.07779030693065155,2.231819571075049,False
chr9,48495046,48495925,0.22197038699442947,0.11524125450188974,1.9261365034063351,False
chr9,48834678,48836347,0.10766424106211446,0.05260201587275265,2.046770247789753,False
chr9,48984969,48985827,0.3750755633381638,0.3194908724657313,1.1739789636037081,False
chr9,49055413,49055833,0.7925815845639285,0.3701940596829516,2.1409894725018703,False
chr9,49340312,49340960,0.05299514361213758,0.029560252503978722,1.7927838608619662,False
chr9,49796790,49798520,0.21628431695312247,0.15917353755387892,1.3587956910231516,False
chr9,50528378,50528783,0.07433594806172648,0.059274832303284196,1.2540895549291635,False
chr9,50561130,50561392,0.04133467624025015,0.0104194596006628,3.9670652629259946,False
chr9,50603783,50604302,0.3600369172761349,0.25618476026618503,1.4053799176111952,False
chr9,50616780,50617588,0.3245563454234426,0.2155621743481929,1.5056275360221305,False
chr9,50659218,50659862,0.284090998346142,0.155960828446917,1.8215535347892533,False
chr9,50698675,50699351,0.13546005642662076,0.04242330397688249,3.1930576765175176,False
chr9,50727721,50728291,0.080138602354949,0.07904260189632399,1.0138659461142558,False
chr9,50767997,50768558,0.6247536637865521,0.5914905291349493,1.056236123848424,False
chr9,50775208,50775874,0.0759590364416035,0.07576068987365925,1.0026180670777287,False
chr9,50856807,50857475,0.13721397021184986,0.10607645928518114,1.2935383697428768,False
chr9,51008343,51009443,0.2618319056590585,0.10322362046732492,2.536550301894715,False
chr9,51103399,51104047,0.09538683204753869,0.10914205183497598,0.8739695694173375,False
chr9,51278564,51279283,0.3463241155132959,0.29503028457649,1.1738595446580582,False
chr9,51764861,51766217,0.21633253385721415,0.08186373262351368,2.6425930863929,False
chr9,51963071,51963638,0.23944614090965652,0.17675131341857062,1.3547064306255887,False
chr9,52047996,52049015,0.060504165967706906,0.14506352588258847,0.41708738016389985,False
chr9,52167884,52168718,0.06864880744091532,0.039984128130196084,1.7169014469286783,False
chr9,53247745,53248307,1.0368802062391915,0.6327267330740204,1.6387488500788392,False
chr9,53383947,53384579,0.43534836872353094,0.2796774583037757,1.5566087140661549,False
chr9,53536538,53537644,0.5403526584142088,0.34846651628466324,1.5506587668032736,False
chr9,53610088,53610454,0.0682141581692323,0.05456932209602787,1.2500459149775227,False
chr9,53666753,53667624,0.4478509872038052,0.22760309612116894,1.9676840730030447,False
chr9,53705629,53706515,0.5105689585980114,0.3490321400084882,1.4628135924261725,False
chr9,53771611,53772123,0.050167028442233454,0.019755287945248393,2.539422790559719,False
chr9,53974755,53975354,0.10701057848245493,0.046503356954417374,2.3011366381000578,False
chr9,54068195,54068504,0.08493256895228807,0.042235766930791965,2.0109157504221384,False
chr9,54286384,54286918,0.05734435402867108,0.05581777394658989,1.0273493544106922,False
chr9,54501025,54501623,0.13067309695370302,0.2014404690274833,0.6486933712206299,False
chr9,54559948,54560181,0.26832825598338716,0.16846006456236215,1.59283006735436,False
chr9,54586280,54586966,0.1171162782618727,0.08173516429653147,1.4328750577533576,False
chr9,54699059,54700046,0.11722964510117471,0.07054959579528543,1.6616628880673012,False
chr9,54764654,54765026,0.04358846985719151,0.01735337826586268,2.5118146558781658,False
chr9,54765477,54765900,0.03766053898514491,0.0,inf,False
chr9,54863617,54864118,0.029518758878863394,0.020788787015420418,1.419936567581715,False
chr9,54917237,54917459,0.7623364122618121,0.4071967505382057,1.8721574061045585,False
chr9,54950760,54951273,0.0433924113019851,0.03883049104170848,1.1174829402846487,False
chr9,54981330,54981615,0.0,0.017572599536735383,0.0,False
chr9,55026216,55026662,0.007734202749012656,0.011907948371881482,0.6494991838624032,False
chr9,55148920,55150136,0.14524181309669257,0.12207917199226467,1.189734585567926,False
chr9,55208850,55209485,0.2524354804638556,0.1678492995581838,1.5039412206563936,False
chr9,55326514,55326752,0.019965340555269537,0.005467804095915763,3.651436702017702,False
chr9,55511742,55512456,0.09454307005745737,0.024733517070725002,3.8224676978657475,False
chr9,55540822,55541254,0.12888499507051823,0.06941888530398214,1.856627263692534,False
chr9,55541736,55542895,0.06663343230341122,0.026622817482791085,2.502869290467956,False
chr9,55543995,55544273,0.0382764924224991,0.014140691079242509,2.7068332239211537,False
chr9,55545460,55546720,0.10993763839034454,0.03846260137203124,2.8582996071162166,False
chr9,55937807,55938304,0.309114597271226,0.3303575182629582,0.9356971770964108,False
chr9,56041810,56042329,0.1075960698673828,0.06540308275911992,1.6451222989543166,False
chr9,56160397,56161143,0.34994115510605583,0.17471948601737292,2.002874224751669,False
chr9,56417670,56418224,0.376856664610513,0.32904418717462136,1.1453071632914698,False
chr9,56619643,56620178,0.03557209007595015,0.038560957519257276,0.9224898022354737,False
chr9,56620653,56621194,0.018327817538481294,0.0,inf,False
chr9,56635027,56636120,0.11759817296379164,0.04590077442610932,2.562008472277525,False
chr9,56795771,56797068,0.12068722230252275,0.048310622127714774,2.4981508618016135,False
chr9,56864984,56865213,0.16369482126062332,0.06848677312579435,2.390166944498229,False
chr9,56928157,56928603,0.08060082360452799,0.03237074808791035,2.4899277392551316,False
chr9,56937433,56937961,0.20786974119036328,0.23123473432237027,0.8989555215375504,False
chr9,56950605,56950953,0.13653328219589989,0.07628798163222257,1.7897089328449458,False
chr9,56994991,56995839,0.19610934189469423,0.21939640235866423,0.8938585126573733,False
chr9,57072188,57073344,0.09759811935328877,0.07247474765139834,1.346650005912862,False
chr9,57076181,57077129,0.12027657663825886,0.09294779503800991,1.2940229145734243,False
chr9,57130733,57131318,0.3255891153874921,0.16420000805139312,1.9828812388704977,False
chr9,57261524,57262813,0.18462560647424245,0.14462047010035026,1.2766215346011056,False
chr9,57467994,57468231,0.014871057856288172,0.013601171380274274,1.0933659638945223,False
chr9,57503950,57504740,0.12531128220942733,0.07589736682037088,1.6510623155873934,False
chr9,57521062,57521813,0.10044492192139781,0.04699218104704574,2.1374815912638403,False
chr9,57537457,57537810,0.011840772117166276,0.0160941568883276,0.7357186958798617,False
chr9,57552531,57552799,0.042595029560718485,0.039165125761381744,1.0875754573145977,False
