chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr5,113490503,113491106,12.566694714135911,0.0,inf,1.0,exo_only,318.0,0.0,False,113490503,113491106,45
chr5,114091132,114091484,135.82357425120242,0.0,inf,1.0,exo_only,662.3333333333334,0.0,False,114091132,114091484,28
chr5,114127428,114128285,129.0195479265542,0.0,inf,1.0,exo_only,1194.0,0.0,False,114127428,114128285,67
chr5,114273644,114274422,4.814676632801547,0.0,inf,1.0,exo_only,273.0,0.0,False,114273644,114274422,65
chr5,114658048,114658620,51.12125191399152,0.0,inf,1.0,exo_only,517.6666666666666,0.0,False,114658048,114658620,56
chr5,114828996,114829241,33.7168570635335,0.0,inf,1.0,exo_only,791.0,0.0,False,114828996,114829241,18
chr5,114942214,114942438,50.18731748119706,0.0,inf,1.0,exo_only,483.0,0.0,False,114942214,114942438,23
chr5,115193355,115194447,23.39244645468697,0.0,inf,1.0,exo_only,403.0,0.0,False,115193355,115194447,140
chr5,115237925,115238420,65.11420886407058,0.0,inf,1.0,exo_only,797.5,0.0,False,115237925,115238420,72
chr5,115272661,115272883,23.59163894999955,0.0,inf,1.0,exo_only,706.0,0.0,False,115272661,115272883,31
chr5,115340818,115341476,12.276182563959466,0.0,inf,1.0,exo_only,272.0,0.0,False,115340818,115341476,70
chr5,115429295,115430967,281.06610349810904,0.0,inf,1.0,exo_only,1097.5,0.0,False,115429295,115430967,146
chr5,115506563,115507056,9.68782977117708,0.0,inf,1.0,exo_only,497.0,0.0,False,115506563,115507056,52
chr5,115631431,115631827,39.73792285091256,0.0,inf,1.0,exo_only,392.0,0.0,False,115631431,115631827,44
chr5,116446558,116446866,13.163803843310848,0.0,inf,1.0,exo_only,350.0,0.0,False,116446558,116446866,23
chr5,117318902,117319808,47.53353721832352,0.0,inf,1.0,exo_only,389.5,0.0,False,117318902,117319808,91
chr5,117388600,117389246,9.85677492740608,0.0,inf,1.0,exo_only,287.0,0.0,False,117388600,117389246,58
chr5,118154984,118155525,18.37153499988046,0.0,inf,1.0,exo_only,611.0,0.0,False,118154984,118155525,64
chr5,119670093,119671401,36.8614610059549,0.0,inf,1.0,exo_only,437.0,0.0,False,119670093,119671401,109
chr5,119866908,119867127,11.556342285868098,0.0,inf,1.0,exo_only,415.0,0.0,False,119866908,119867127,17
chr5,120710737,120711788,67.81320417629993,0.0,inf,1.0,exo_only,515.0,0.0,False,120710737,120711788,92
chr5,121852543,121853169,12.803786314439286,0.0,inf,1.0,exo_only,648.0,0.0,False,121852543,121853169,58
chr5,121869065,121869600,4.6235939533287445,0.0,inf,1.0,exo_only,299.0,0.0,False,121869065,121869600,41
chr5,122049865,122050525,44.31811884795098,0.0,inf,1.0,exo_only,707.0,0.0,False,122049865,122050525,89
chr5,122284451,122285425,28.932191905331248,0.0,inf,1.0,exo_only,287.5,0.0,False,122284451,122285425,97
chr5,122952170,122952606,45.33430820377163,0.0,inf,1.0,exo_only,1110.0,0.0,False,122952170,122952606,49
chr5,123138697,123139321,61.34916165731234,0.0,inf,1.0,exo_only,591.0,0.0,False,123138697,123139321,56
chr5,123141680,123143197,37.73774051303021,0.0,inf,1.0,exo_only,847.0,0.0,False,123141680,123143197,111
chr5,123160828,123161067,20.75501101167126,0.0,inf,1.0,exo_only,860.0,0.0,False,123160828,123161067,20
chr5,123373215,123373442,16.267084213217096,0.0,inf,1.0,exo_only,701.0,0.0,False,123373215,123373442,21
chr5,123489273,123489478,23.349380739037105,0.0,inf,1.0,exo_only,559.0,0.0,False,123489273,123489478,19
chr5,125532374,125532819,7.024775685629478,0.0,inf,1.0,exo_only,344.0,0.0,False,125532374,125532819,68
chr5,127632192,127632757,5.625940827339536,0.0,inf,1.0,exo_only,319.0,0.0,False,127632192,127632757,48
chr5,130448994,130449857,3.495684908695736,0.0,inf,1.0,exo_only,269.0,0.0,False,130448994,130449857,76
chr5,131439468,131439909,8.833526495957765,0.0,inf,1.0,exo_only,271.0,0.0,False,131439468,131439909,35
chr5,131440286,131440645,23.68355255908593,0.0,inf,1.0,exo_only,729.0,0.0,False,131440286,131440645,26
chr5,132541593,132544113,42.55132744586903,0.0,inf,1.0,exo_only,541.5,0.0,False,132541593,132544113,176
chr5,134986286,134987183,99.24533103004627,0.0,inf,1.0,exo_only,1980.0,0.0,False,134986286,134987183,81
chr5,135077776,135078576,24.798165616885694,0.0,inf,1.0,exo_only,517.5,0.0,False,135077776,135078576,67
chr5,135393883,135394619,36.41585017736855,0.0,inf,1.0,exo_only,437.0,0.0,False,135393883,135394619,102
chr5,135868182,135869314,69.79289910054882,0.0,inf,1.0,exo_only,884.0,0.0,False,135868182,135869314,107
chr5,135903608,135903809,3.575497838472624,0.0,inf,1.0,exo_only,321.0,0.0,False,135903608,135903809,16
chr5,136083808,136084146,69.88905812944176,0.0,inf,1.0,exo_only,665.0,0.0,False,136083808,136084146,28
chr5,136231647,136232338,43.165589101569935,0.0,inf,1.0,exo_only,411.5,0.0,False,136231647,136232338,63
chr5,136243853,136244139,22.32373040387282,0.0,inf,1.0,exo_only,962.0,0.0,False,136243853,136244139,23
chr5,136274862,136275397,12.192178046094629,0.0,inf,1.0,exo_only,355.0,0.0,False,136274862,136275397,57
chr5,137354317,137354541,6.2766213836626585,0.0,inf,1.0,exo_only,294.0,0.0,False,137354317,137354541,17
chr5,137530753,137531997,69.87272120504328,0.0,inf,1.0,exo_only,918.0,0.0,False,137530753,137531997,86
chr5,137553400,137553723,18.768273856851227,0.0,inf,1.0,exo_only,334.0,0.0,False,137553400,137553723,31
chr5,137645108,137645485,33.73114892049065,0.0,inf,1.0,exo_only,523.5,0.0,False,137645108,137645485,41
chr5,138441448,138441854,99.34336158271311,0.0,inf,1.0,exo_only,463.6666666666667,0.0,False,138441448,138441854,35
chr5,138754435,138756097,504.70967447983793,0.0,inf,1.0,exo_only,1178.5,0.0,False,138754435,138756097,173
chr5,138820882,138821434,17.628474175805277,0.0,inf,1.0,exo_only,342.0,0.0,False,138820882,138821434,52
chr5,139548854,139549076,11.65434653779998,0.0,inf,1.0,exo_only,332.0,0.0,False,139548854,139549076,16
chr5,139619368,139619694,6.516114293518245,0.0,inf,1.0,exo_only,390.0,0.0,False,139619368,139619694,31
chr5,139775300,139775737,67.97626702995647,0.0,inf,1.0,exo_only,727.0,0.0,False,139775300,139775737,46
chr5,139800198,139800416,20.81256308713618,0.0,inf,1.0,exo_only,606.0,0.0,False,139800198,139800416,17
chr5,140524063,140524679,10.05472465058343,0.0,inf,1.0,exo_only,266.0,0.0,False,140524063,140524679,47
chr5,140606404,140606620,32.94712047640086,0.0,inf,1.0,exo_only,438.0,0.0,False,140606404,140606620,19
chr5,140648667,140648930,150.21596924329538,0.0,inf,1.0,exo_only,1226.0,0.0,False,140648667,140648930,32
chr5,142529774,142530207,6.744462704881364,0.0,inf,1.0,exo_only,519.0,0.0,False,142529774,142530207,52
chr5,142701967,142702542,61.01232735154576,0.0,inf,1.0,exo_only,402.5,0.0,False,142701967,142702542,66
chr5,142718493,142718833,52.57948481791821,0.0,inf,1.0,exo_only,572.0,0.0,False,142718493,142718833,24
chr5,142820242,142820465,155.8816263920791,0.0,inf,1.0,exo_only,1024.0,0.0,False,142820242,142820465,21
chr5,143157225,143157624,7.849031589490644,0.0,inf,1.0,exo_only,302.0,0.0,False,143157225,143157624,39
chr5,143287753,143288281,15.397328101641357,0.0,inf,1.0,exo_only,377.0,0.0,False,143287753,143288281,49
chr5,143328953,143329354,7.419369005616777,0.0,inf,1.0,exo_only,269.0,0.0,False,143328953,143329354,44
chr5,143369995,143370257,15.827783999897012,0.0,inf,1.0,exo_only,376.0,0.0,False,143369995,143370257,31
chr5,143373015,143373258,72.81447016187961,0.0,inf,1.0,exo_only,484.0,0.0,False,143373015,143373258,35
chr5,144173656,144173858,26.699319434914504,0.0,inf,1.0,exo_only,799.0,0.0,False,144173656,144173858,15
chr5,144255404,144255963,74.22774865883365,0.0,inf,1.0,exo_only,1041.0,0.0,False,144255404,144255963,55
chr5,144357603,144358599,34.02491870714157,0.0,inf,1.0,exo_only,861.0,0.0,False,144357603,144358599,88
chr5,144761460,144761662,5.446803229966533,0.0,inf,1.0,exo_only,326.0,0.0,False,144761460,144761662,21
chr5,144851022,144851257,148.611004648375,0.0,inf,1.0,exo_only,2932.0,0.0,False,144851022,144851257,17
chr5,145114095,145114900,8.58998562723716,0.0,inf,1.0,exo_only,303.0,0.0,False,145114095,145114900,78
chr5,145280597,145280869,135.95005311647378,0.0,inf,1.0,exo_only,647.0,0.0,False,145280597,145280869,21
chr5,146385135,146385593,38.68298641581751,0.0,inf,1.0,exo_only,605.5,0.0,False,146385135,146385593,56
chr5,147029220,147029432,7.092604835535517,0.0,inf,1.0,exo_only,258.0,0.0,False,147029220,147029432,21
chr5,147188611,147189451,17.050482883425286,0.0,inf,1.0,exo_only,471.0,0.0,False,147188611,147189451,84
chr5,147399906,147400553,25.868592159486365,0.0,inf,1.0,exo_only,899.0,0.0,False,147399906,147400553,60
chr5,147429884,147431236,116.69292696939284,0.0,inf,1.0,exo_only,453.0,0.0,False,147429884,147431236,134
chr5,147751677,147751938,56.32590419133828,0.0,inf,1.0,exo_only,416.0,0.0,False,147751677,147751938,22
chr5,147862417,147862696,8.89152795827532,0.0,inf,1.0,exo_only,414.0,0.0,False,147862417,147862696,21
chr5,149287463,149287797,4.1768737855666895,0.0,inf,1.0,exo_only,286.0,0.0,False,149287463,149287797,26
chr5,150952564,150953491,32.265372458035884,0.0,inf,1.0,exo_only,420.5,0.0,False,150952564,150953491,97
chr6,5725672,5725924,115.835778363223,0.0,inf,1.0,exo_only,807.5,0.0,False,5725672,5725924,28
chr6,6216759,6217226,21.84285521086485,0.0,inf,1.0,exo_only,318.0,0.0,False,6216759,6217226,45
chr6,6879318,6879580,36.11645971048683,0.0,inf,1.0,exo_only,554.0,0.0,False,6879318,6879580,25
chr6,6880043,6880255,54.89790853653966,0.0,inf,1.0,exo_only,833.0,0.0,False,6880043,6880255,19
chr6,6881412,6881925,66.14240383795548,0.0,inf,1.0,exo_only,977.0,0.0,False,6881412,6881925,51
chr6,7692982,7693332,67.5102625137175,0.0,inf,1.0,exo_only,401.5,0.0,False,7692982,7693332,38
chr6,8777792,8778320,46.60029206890344,0.0,inf,1.0,exo_only,457.0,0.0,False,8777792,8778320,53
chr6,8948489,8949356,316.98361349304935,0.0,inf,1.0,exo_only,897.6666666666666,0.0,False,8948489,8949356,65
chr6,13607563,13608141,130.08942440332223,0.0,inf,1.0,exo_only,471.6666666666667,0.0,False,13607563,13608141,68
chr6,18030271,18030637,341.378778825883,0.0,inf,1.0,exo_only,891.8333333333334,0.0,False,18030271,18030637,36
chr6,23838726,23839661,65.39778280216676,0.0,inf,1.0,exo_only,1015.0,0.0,False,23838726,23839661,104
chr6,25689798,25690221,199.1562275043932,0.0,inf,1.0,exo_only,966.0,0.0,False,25689798,25690221,30
chr6,28134948,28135508,102.25523535477409,0.0,inf,1.0,exo_only,763.0,0.0,False,28134948,28135508,56
chr6,28215244,28215799,18.375895407043007,0.0,inf,1.0,exo_only,310.0,0.0,False,28215244,28215799,79
chr6,28980917,28981694,206.57423148419355,0.0,inf,1.0,exo_only,685.3333333333334,0.0,False,28980917,28981694,60
chr6,29059954,29060170,24.91345997970863,0.0,inf,1.0,exo_only,580.0,0.0,False,29059954,29060170,17
chr6,29178973,29179665,5.896754636254883,0.0,inf,1.0,exo_only,264.0,0.0,False,29178973,29179665,71
chr6,29433165,29433739,125.4120208448346,0.0,inf,1.0,exo_only,1145.0,0.0,False,29433165,29433739,59
chr6,29507708,29508070,159.0014672530035,0.0,inf,1.0,exo_only,758.0,0.0,False,29507708,29508070,39
chr6,30173225,30174428,58.82339774553762,0.0,inf,1.0,exo_only,782.0,0.0,False,30173225,30174428,101
chr6,30205724,30205932,192.58785727711128,0.0,inf,1.0,exo_only,1061.5,0.0,False,30205724,30205932,22
chr6,32587247,32588222,27.297098363621085,0.0,inf,1.0,exo_only,919.0,0.0,False,32587247,32588222,106
chr6,36388526,36388735,38.595386667492185,0.0,inf,1.0,exo_only,1155.0,0.0,False,36388526,36388735,17
chr6,38636348,38637221,193.3046572290177,0.0,inf,1.0,exo_only,672.3333333333334,0.0,False,38636348,38637221,111
chr6,38662933,38663383,62.33754835320985,0.0,inf,1.0,exo_only,738.0,0.0,False,38662933,38663383,59
chr6,39256728,39257003,33.95105067079741,0.0,inf,1.0,exo_only,1040.0,0.0,False,39256728,39257003,30
chr6,40325363,40325763,23.908171396218105,0.0,inf,1.0,exo_only,599.0,0.0,False,40325363,40325763,41
chr6,41605163,41605844,109.65612212136476,0.0,inf,1.0,exo_only,627.0,0.0,False,41605163,41605844,70
chr6,47651181,47651625,31.307009439887512,0.0,inf,1.0,exo_only,1054.0,0.0,False,47651181,47651625,40
chr6,47866538,47866783,12.731465212393523,0.0,inf,1.0,exo_only,381.0,0.0,False,47866538,47866783,17
chr6,47942970,47943596,17.655843256617086,0.0,inf,1.0,exo_only,275.0,0.0,False,47942970,47943596,59
chr6,48024605,48025400,6.980222844817869,0.0,inf,1.0,exo_only,376.0,0.0,False,48024605,48025400,61
chr6,48395584,48396016,81.51947175042478,0.0,inf,1.0,exo_only,636.5,0.0,False,48395584,48396016,48
chr6,48445275,48445645,25.56132576565518,0.0,inf,1.0,exo_only,562.0,0.0,False,48445275,48445645,39
chr6,48619637,48620402,39.764114684082806,0.0,inf,1.0,exo_only,467.0,0.0,False,48619637,48620402,58
chr6,48626968,48627338,20.739169227935104,0.0,inf,1.0,exo_only,619.0,0.0,False,48626968,48627338,34
chr6,48629246,48629757,3.8624525285431326,0.0,inf,1.0,exo_only,281.0,0.0,False,48629246,48629757,60
chr6,48742702,48743152,19.73918113284933,0.0,inf,1.0,exo_only,621.0,0.0,False,48742702,48743152,44
chr6,51270352,51271202,110.14974571961028,0.0,inf,1.0,exo_only,1798.0,0.0,False,51270352,51271202,84
chr6,51379738,51379944,35.220382024724294,0.0,inf,1.0,exo_only,1116.0,0.0,False,51379738,51379944,23
chr6,51432616,51433450,87.89569916595728,0.0,inf,1.0,exo_only,538.3333333333334,0.0,False,51432616,51433450,80
chr6,52191053,52192226,74.15904461542475,0.0,inf,1.0,exo_only,929.0,0.0,False,52191053,52192226,106
chr6,52229855,52230272,10.039587680152993,0.0,inf,1.0,exo_only,286.0,0.0,False,52229855,52230272,30
chr6,52230497,52230833,8.842232185690593,0.0,inf,1.0,exo_only,433.0,0.0,False,52230497,52230833,31
chr6,52252739,52254111,44.21190884147853,0.0,inf,1.0,exo_only,556.5,0.0,False,52252739,52254111,96
chr6,52310426,52310794,8.996506689610124,0.0,inf,1.0,exo_only,276.0,0.0,False,52310426,52310794,27
chr6,54327754,54327961,80.15915733043799,0.0,inf,1.0,exo_only,1167.0,0.0,False,54327754,54327961,23
chr6,54943914,54944335,9.31190999672174,0.0,inf,1.0,exo_only,418.0,0.0,False,54943914,54944335,31
chr6,55451841,55452596,31.4347929800542,0.0,inf,1.0,exo_only,328.0,0.0,False,55451841,55452596,73
chr6,63255997,63257723,47.71813843961498,0.0,inf,1.0,exo_only,449.5,0.0,False,63255997,63257723,154
chr6,64728991,64730262,51.70674538945443,0.0,inf,1.0,exo_only,857.0,0.0,False,64728991,64730262,90
chr6,64734532,64735014,13.51512450388202,0.0,inf,1.0,exo_only,342.0,0.0,False,64734532,64735014,43
chr6,65381245,65381614,18.88926158172275,0.0,inf,1.0,exo_only,275.0,0.0,False,65381245,65381614,38
chr6,67534863,67535660,8.056958625868946,0.0,inf,1.0,exo_only,280.0,0.0,False,67534863,67535660,75
chr6,72189130,72189353,58.99413288316688,0.0,inf,1.0,exo_only,402.0,0.0,False,72189130,72189353,17
chr6,77242604,77243130,52.39441984623091,0.0,inf,1.0,exo_only,653.0,0.0,False,77242604,77243130,45
chr6,77243659,77244825,18.877475828055,0.0,inf,1.0,exo_only,402.5,0.0,False,77243659,77244825,77
chr6,77979429,77979749,8.056952956099668,0.0,inf,1.0,exo_only,310.0,0.0,False,77979429,77979749,37
chr6,81923609,81924028,73.07029834269773,0.0,inf,1.0,exo_only,495.5,0.0,False,81923609,81924028,44
chr6,82091889,82092091,13.53344727301674,0.0,inf,1.0,exo_only,405.0,0.0,False,82091889,82092091,22
chr6,82939460,82939736,3.363314544111434,0.0,inf,1.0,exo_only,261.0,0.0,False,82939460,82939736,25
chr6,83068670,83071455,23.0947408849296,0.0,inf,1.0,exo_only,454.5,0.0,False,83068670,83071455,237
chr6,83086319,83086720,27.471602780170333,0.0,inf,1.0,exo_only,604.0,0.0,False,83086319,83086720,30
chr6,83161761,83162535,7.351504490287176,0.0,inf,1.0,exo_only,528.0,0.0,False,83161761,83162535,56
chr6,83702197,83702908,10.06968898791593,0.0,inf,1.0,exo_only,251.0,0.0,False,83702197,83702908,48
chr6,83710517,83710773,415.2102320756565,0.0,inf,1.0,exo_only,1545.5,0.0,False,83710517,83710773,18
chr6,83711102,83712235,419.62593311389406,0.0,inf,1.0,exo_only,1116.0,0.0,False,83711102,83712235,84
chr6,83758091,83758487,6.354592566204684,0.0,inf,1.0,exo_only,326.0,0.0,False,83758091,83758487,34
chr6,84587610,84588092,77.54811520474955,0.0,inf,1.0,exo_only,630.0,0.0,False,84587610,84588092,44
chr6,85076195,85076474,19.18632759673294,0.0,inf,1.0,exo_only,390.0,0.0,False,85076195,85076474,22
chr6,85187497,85188423,92.47408072706152,0.0,inf,1.0,exo_only,797.0,0.0,False,85187497,85188423,89
chr6,85190026,85190668,45.04778638979494,0.0,inf,1.0,exo_only,691.0,0.0,False,85190026,85190668,58
chr6,85409138,85409386,7.381261735437941,0.0,inf,1.0,exo_only,358.0,0.0,False,85409138,85409386,29
chr6,85431902,85432290,19.772702808381982,0.0,inf,1.0,exo_only,411.0,0.0,False,85431902,85432290,38
chr6,85483892,85484820,9.339969056222616,0.0,inf,1.0,exo_only,604.0,0.0,False,85483892,85484820,90
chr6,87732664,87733065,18.32677877078804,0.0,inf,1.0,exo_only,617.0,0.0,False,87732664,87733065,44
chr6,88196376,88197401,40.071994225688734,0.0,inf,1.0,exo_only,478.5,0.0,False,88196376,88197401,79
chr6,88446045,88446698,87.01250363879693,0.0,inf,1.0,exo_only,403.3333333333333,0.0,False,88446045,88446698,73
chr6,89356691,89356901,4.9801187443295145,0.0,inf,1.0,exo_only,341.0,0.0,False,89356691,89356901,18
chr6,89595241,89595684,49.3265318703479,0.0,inf,1.0,exo_only,526.5,0.0,False,89595241,89595684,49
chr6,90810022,90810275,17.22980784705427,0.0,inf,1.0,exo_only,436.0,0.0,False,90810022,90810275,18
chr6,90987727,90988765,108.17553650467,0.0,inf,1.0,exo_only,649.0,0.0,False,90987727,90988765,133
chr6,91212723,91212972,58.21022924880045,0.0,inf,1.0,exo_only,468.5,0.0,False,91212723,91212972,26
chr6,91410967,91411539,115.73506839287184,0.0,inf,1.0,exo_only,712.3333333333334,0.0,False,91410967,91411539,67
chr6,92705942,92706356,48.51440086862515,0.0,inf,1.0,exo_only,843.0,0.0,False,92705942,92706356,50
chr6,93678356,93679022,83.95340668166901,0.0,inf,1.0,exo_only,897.0,0.0,False,93678356,93679022,45
chr6,99028420,99028824,262.0516774275745,0.0,inf,1.0,exo_only,1375.5,0.0,False,99028420,99028824,37
chr6,100670591,100671381,187.6990600733484,0.0,inf,1.0,exo_only,683.0,0.0,False,100670591,100671381,87
chr6,100833465,100834336,96.47082431922044,0.0,inf,1.0,exo_only,458.5,0.0,False,100833465,100834336,95
chr6,108185236,108185566,21.814296465256096,0.0,inf,1.0,exo_only,300.0,0.0,False,108185236,108185566,41
chr6,112696302,112696813,112.99548270918304,0.0,inf,1.0,exo_only,550.0,0.0,False,112696302,112696813,67
chr6,113282268,113282555,83.87989459821118,0.0,inf,1.0,exo_only,567.0,0.0,False,113282268,113282555,29
chr6,113891266,113891562,23.91683817764542,0.0,inf,1.0,exo_only,435.0,0.0,False,113891266,113891562,38
chr6,114870838,114871071,82.09347871114677,0.0,inf,1.0,exo_only,741.0,0.0,False,114870838,114871071,17
chr6,116460726,116461210,32.11965988580416,0.0,inf,1.0,exo_only,610.0,0.0,False,116460726,116461210,39
chr6,116673568,116673770,182.88633948223185,0.0,inf,1.0,exo_only,810.5,0.0,False,116673568,116673770,15
chr6,116674001,116674241,256.7990444213463,0.0,inf,1.0,exo_only,733.0,0.0,False,116674001,116674241,17
chr6,117168392,117169397,10.756590803114316,0.0,inf,1.0,exo_only,659.0,0.0,False,117168392,117169397,98
chr6,117997794,117998008,3.4157223829564978,0.0,inf,1.0,exo_only,284.0,0.0,False,117997794,117998008,18
chr6,118196624,118197355,20.56562027850808,0.0,inf,1.0,exo_only,647.0,0.0,False,118196624,118197355,90
chr6,118197517,118197810,9.84400369660238,0.0,inf,1.0,exo_only,302.0,0.0,False,118197517,118197810,21
chr6,118593661,118593973,3.6896755491024646,0.0,inf,1.0,exo_only,265.0,0.0,False,118593661,118593973,26
chr6,120293940,120294802,49.32009673121204,0.0,inf,1.0,exo_only,857.0,0.0,False,120293940,120294802,91
chr6,120463175,120463834,15.41198408337423,0.0,inf,1.0,exo_only,390.0,0.0,False,120463175,120463834,87
chr6,120916390,120916975,105.77928324985446,0.0,inf,1.0,exo_only,1107.0,0.0,False,120916390,120916975,63
chr6,121473043,121473822,28.71576579040628,0.0,inf,1.0,exo_only,619.0,0.0,False,121473043,121473822,73
chr6,124917446,124917993,131.31704089589678,0.0,inf,1.0,exo_only,912.0,0.0,False,124917446,124917993,65
chr6,124996811,124997047,14.463554293628128,0.0,inf,1.0,exo_only,366.0,0.0,False,124996811,124997047,24
chr6,131388210,131388616,18.692588949935207,0.0,inf,1.0,exo_only,355.0,0.0,False,131388210,131388616,50
chr6,131433654,131434025,18.495739802371016,0.0,inf,1.0,exo_only,738.0,0.0,False,131433654,131434025,34
chr6,135197875,135198380,285.5726124904478,0.0,inf,1.0,exo_only,1346.5,0.0,False,135197875,135198380,50
chr6,136044162,136044450,15.194772929539768,0.0,inf,1.0,exo_only,303.0,0.0,False,136044162,136044450,22
chr6,136399201,136399416,8.056959347475944,0.0,inf,1.0,exo_only,434.0,0.0,False,136399201,136399416,16
chr6,136401548,136401771,27.735127367913424,0.0,inf,1.0,exo_only,415.0,0.0,False,136401548,136401771,18
chr6,137169292,137169803,49.11905004223359,0.0,inf,1.0,exo_only,1021.0,0.0,False,137169292,137169803,46
chr6,146888055,146888732,116.77600539018977,0.0,inf,1.0,exo_only,755.0,0.0,False,146888055,146888732,90
chr6,149353654,149353874,20.60506194017601,0.0,inf,1.0,exo_only,433.0,0.0,False,149353654,149353874,18
chr7,3411983,3412269,45.253290546887165,0.0,inf,1.0,exo_only,376.0,0.0,False,3411983,3412269,26
chr7,3423522,3423834,68.76279506471028,0.0,inf,1.0,exo_only,635.5,0.0,False,3423522,3423834,28
chr7,3685743,3685983,69.70577639495885,0.0,inf,1.0,exo_only,1341.0,0.0,False,3685743,3685983,23
chr7,4151444,4151745,22.14362554386102,0.0,inf,1.0,exo_only,852.0,0.0,False,4151444,4151745,27
chr7,4776890,4777325,39.86900111479003,0.0,inf,1.0,exo_only,767.0,0.0,False,4776890,4777325,39
chr7,4829972,4830224,26.615382568390896,0.0,inf,1.0,exo_only,390.5,0.0,False,4829972,4830224,19
chr7,4836288,4836843,53.19668729181948,0.0,inf,1.0,exo_only,272.0,0.0,False,4836288,4836843,59
chr7,5017884,5018195,11.67941698534536,0.0,inf,1.0,exo_only,274.0,0.0,False,5017884,5018195,22
chr7,5030199,5031983,9.224678960723423,0.0,inf,1.0,exo_only,283.0,0.0,False,5030199,5031983,166
chr7,5125832,5126107,94.46321573337882,0.0,inf,1.0,exo_only,542.0,0.0,False,5125832,5126107,30
chr7,6977238,6977454,48.61828299654509,0.0,inf,1.0,exo_only,554.0,0.0,False,6977238,6977454,17
chr7,12780502,12780826,27.53403882591189,0.0,inf,1.0,exo_only,543.0,0.0,False,12780502,12780826,41
chr7,12928092,12928689,24.68276408052477,0.0,inf,1.0,exo_only,428.0,0.0,False,12928092,12928689,63
chr7,13043322,13044478,28.1560929907938,0.0,inf,1.0,exo_only,305.5,0.0,False,13043322,13044478,123
chr7,13260981,13261582,18.77727998033191,0.0,inf,1.0,exo_only,270.5,0.0,False,13260981,13261582,43
chr7,16062006,16062250,10.784279187198452,0.0,inf,1.0,exo_only,253.0,0.0,False,16062006,16062250,21
chr7,16313668,16314092,54.65363992847802,0.0,inf,1.0,exo_only,1280.0,0.0,False,16313668,16314092,41
chr7,16474573,16474839,24.91902203572324,0.0,inf,1.0,exo_only,433.0,0.0,False,16474573,16474839,31
chr7,16475558,16476830,45.58762132642542,0.0,inf,1.0,exo_only,452.0,0.0,False,16475558,16476830,91
chr7,16771916,16772201,60.94707145644239,0.0,inf,1.0,exo_only,670.0,0.0,False,16771916,16772201,25
chr7,16781943,16782384,148.4210287088592,0.0,inf,1.0,exo_only,782.6666666666666,0.0,False,16781943,16782384,51
chr7,16816158,16816693,44.887591884476855,0.0,inf,1.0,exo_only,428.5,0.0,False,16816158,16816693,72
chr7,16855719,16855949,17.376291381442478,0.0,inf,1.0,exo_only,780.0,0.0,False,16855719,16855949,16
chr7,16865629,16865923,4.639243868848093,0.0,inf,1.0,exo_only,294.0,0.0,False,16865629,16865923,22
chr7,16906988,16907278,17.879721084301657,0.0,inf,1.0,exo_only,356.0,0.0,False,16906988,16907278,22
chr7,17022406,17022646,57.64247838975171,0.0,inf,1.0,exo_only,828.0,0.0,False,17022406,17022646,19
chr7,19012167,19012532,27.127442939073703,0.0,inf,1.0,exo_only,349.0,0.0,False,19012167,19012532,29
chr7,19179263,19179866,4.44060700714827,0.0,inf,1.0,exo_only,368.0,0.0,False,19179263,19179866,53
chr7,19271340,19271981,7.190544226942216,0.0,inf,1.0,exo_only,270.0,0.0,False,19271340,19271981,55
chr7,19293108,19293324,11.10773004585168,0.0,inf,1.0,exo_only,443.0,0.0,False,19293108,19293324,17
chr7,19421190,19421537,74.19549848903604,0.0,inf,1.0,exo_only,421.3333333333333,0.0,False,19421190,19421537,30
chr7,19473956,19474548,25.22183128737736,0.0,inf,1.0,exo_only,479.0,0.0,False,19473956,19474548,76
chr7,19532718,19532966,37.88265826947035,0.0,inf,1.0,exo_only,716.0,0.0,False,19532718,19532966,24
chr7,19586349,19586906,43.49310604090783,0.0,inf,1.0,exo_only,413.0,0.0,False,19586349,19586906,45
chr7,19619508,19619849,28.041564222955905,0.0,inf,1.0,exo_only,795.0,0.0,False,19619508,19619849,34
chr7,24333322,24333977,12.190924298572163,0.0,inf,1.0,exo_only,286.0,0.0,False,24333322,24333977,49
chr7,24587458,24587679,19.858538369337506,0.0,inf,1.0,exo_only,264.0,0.0,False,24587458,24587679,19
chr7,24628856,24629093,113.20688107933914,0.0,inf,1.0,exo_only,651.6666666666666,0.0,False,24628856,24629093,20
chr7,24869698,24870221,3.026560616869027,0.0,inf,1.0,exo_only,271.0,0.0,False,24869698,24870221,43
chr7,25306028,25306324,46.39411604997443,0.0,inf,1.0,exo_only,321.0,0.0,False,25306028,25306324,33
chr7,25686753,25688290,53.82726725490974,0.0,inf,1.0,exo_only,435.25,0.0,False,25686753,25688290,114
chr7,27326503,27326773,14.17176957751203,0.0,inf,1.0,exo_only,314.0,0.0,False,27326503,27326773,22
chr7,27330962,27331261,75.36686802699417,0.0,inf,1.0,exo_only,494.5,0.0,False,27330962,27331261,26
chr7,27333345,27333619,62.493286978316775,0.0,inf,1.0,exo_only,1732.0,0.0,False,27333345,27333619,32
chr7,27337545,27337815,8.005899776354404,0.0,inf,1.0,exo_only,575.0,0.0,False,27337545,27337815,22
