gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Osbpl6,chr2,76406109,76407537,3.0503601869798014,402.48845441502937,131.94784541609758
Ost4,chr5,30907377,30907958,2.030510194139009,253.78467239448267,124.98566770411816
Ostc,chr3,130709097,130709460,2.3687199603376325,481.6342990163741,203.33104253814912
Otx1,chr11,22000852,22002260,2.8056066165065525,763.4499173052222,272.1158101116273
P2rx4,chr5,122707517,122707940,2.9255136338143584,432.802736030997,147.940768769106
P2ry2,chr7,101011711,101012291,2.3086342782634843,140.74220595819455,60.96340476416145
P2ry6,chr7,100974478,100974827,2.167967175598592,107.7531764501403,49.70240216869928
Pacsin2,chr15,83464171,83464553,2.041831829200009,597.7735450835212,292.7633591243062
Paip2b,chr6,83831493,83831795,2.2882069682345048,2533.608214454961,1107.246088149884
Pakap,chr4,57567839,57568287,4.094921039952716,181.08235620443,44.22120828159385
Palld,chr8,61759746,61760094,3.588010773086245,167.98542094062194,46.81853861774458
Pank2,chr2,131262245,131262878,2.3833083449954304,936.5938992133678,392.9805814594097
Pantr1,chr1,42684497,42685011,3.093033378944594,323.25531696741973,104.5107754633159
Panx1,chr9,15044998,15045542,6.270098729960112,300.06874217028206,47.857100038389824
Papd5,chr8,88198983,88200575,2.141653473870735,314.4598330635409,146.83039852156816
Pard6b,chr2,168080520,168081559,2.1542206259399626,486.38304575092144,225.78144498950536
Parp10,chr15,76229146,76229943,4.454332598833456,59.22230916508554,13.295439406701524
Pars2,chr4,106650930,106651301,3.333771198140397,589.0469953312154,176.69088858281287
Parva,chr7,112427777,112428444,2.0925679690715766,292.1524129523821,139.61430035747097
Pax3,chr1,78196631,78197287,3.578595383107388,21.89213752319489,6.117522429759963
Pax6,chr2,105674671,105674893,7.272408017971919,1420.2813794000924,195.2972627347401
Pbdc1,chrX,105079623,105079843,2.070526780273408,198.50942268543025,95.873873536288
Pcdh1,chr18,38211349,38211961,5.98221893823222,674.0327226110965,112.67269378981923
Pcdh19,chrX,133688630,133689081,3.222641526851415,167.36740582404855,51.93485047267104
Pcdh8,chr14,79768453,79771419,7.0193079956044615,429.17700142712937,61.14235216575237
Pcdh9,chr14,93890724,93891054,2.043397645764381,2728.100383214885,1335.080515958202
Pcgf6,chr19,47050305,47051048,5.031027770258402,116.6172322407079,23.17960416162009
Pclo,chr5,14514954,14515552,2.143358958385353,535.1434937169739,249.6751613272054
Pcmtd2,chr2,181837868,181838110,3.508313277035851,165.52528898891055,47.18087465916433
Pcnt,chr10,76442295,76443091,2.3112453811090616,1619.5777758545212,700.7381341211635
Pcsk1n,chrX,7922053,7923087,12.076524970180367,15.161491390869648,1.2554515001879056
Pdcd6,chr13,74317304,74317657,2.121669873406078,699.1859284422729,329.5451084102055
Pdcd6ip,chr9,113707882,113708376,2.300062940339452,237.57480365451525,103.29056630922152
Pdk2,chr11,95041096,95041507,2.045800128948556,1208.9613593915867,590.9479339083507
Pdp1,chr4,11965884,11966967,2.228405482199689,919.323936374718,412.5478705371165
Pdrg1,chr2,153015134,153015481,2.475339927011452,487.29929017035874,196.8615642857137
Pdzd4,chrX,73824350,73825094,3.573716698607192,14.299690952392352,4.001349899382193
Pdzrn3,chr6,101377170,101378087,2.6127809714693253,380.2947883859783,145.55172918766146
Per2,chr1,91458999,91459734,2.148997993419855,1522.364222104652,708.4065349367797
Pfkl,chr10,78009316,78009964,3.0455347832673323,367.3580664950391,120.6218587662714
Pgap3,chr11,98400166,98400505,2.5884225824092217,369.198088719266,142.63439487366398
Pgls,chr8,71591659,71592806,2.083003636389422,357.9836309063024,171.85934035468796
Pgm1,chr5,64092849,64093336,2.57831644415196,403.7662281114589,156.60072642645022
Pgm2l1,chr7,100227219,100227913,3.4913600015421347,459.0165627308209,131.472137656407
Pgs1,chr11,117986791,117987358,2.45465274649111,133.60804093197535,54.430526323108666
Phactr1,chr13,42916313,42916984,2.766133029390534,56.58529459040363,20.456461778655363
Phc3,chr3,30968682,30969506,2.613743318708067,360.68576717369433,137.9958638601038
Phka1,chrX,102643877,102644382,2.77164066241648,157.82719956856306,56.94360084577487
Phldb1,chr9,44708421,44708652,2.2175469523786244,128.36736715542995,57.88710224049068
Phospho1,chr11,95823997,95824710,2.704467449542974,411.41853147120986,152.1255253194987
Piezo2,chr18,63386247,63387293,2.760784933493546,176.64770797213262,63.98459576805915
Pigf,chr17,87024778,87025594,2.1965587383409635,555.8958997064733,253.0758180982382
Pigk,chr3,152714056,152714603,5.693742208646768,211.7043911706943,37.1819417551414
Pik3r4,chr9,105644568,105644931,4.655876618134457,7.03449619696885,1.5108854409005952
Pinx1,chr14,63860244,63860637,3.273700163125042,271.275520791539,82.86510898193622
Pithd1,chr4,135986908,135987482,3.933307096209155,191.82082697846784,48.76833216591225
Pitpnc1,chr11,107469064,107470815,3.335416297341385,1174.6021402361991,352.16058072644745
Pitx2,chr3,129218629,129218932,2.8485137788961565,6.857584421238864,2.4074253991835297
Pkd2l2,chr18,34409135,34409492,2.2883960963785497,231.9392945956271,101.3545229178976
Pkmyt1,chr17,23726212,23726871,2.700180947503409,241.09990843007128,89.29027836189739
Plch1,chr3,63898684,63899161,3.070098140151582,303.2523839078415,98.77612052260608
Plcxd1,chr5,110101341,110101919,14.60119881532851,101.0619313714567,6.921481766645125
Plcxd2,chr16,46010395,46010642,2.586552269749343,1317.7349774146935,509.45615629967233
Plec,chr15,76178573,76181907,3.669226480591567,142.78595668235965,38.91445715810356
Plekha1,chr7,130865633,130866624,2.954417526341554,591.3334306988418,200.15228904734
Plekha2,chr8,25101927,25102511,2.087459321085104,110.14703988188016,52.76607729276539
Plekha7,chr7,116237285,116237897,9.429383413144526,194.80335602688805,20.659182842786187
Plk4,chr3,40799867,40800738,2.3509701950472253,374.2182828284337,159.17610679063355
Plpp4,chr7,129256599,129257189,2.88202264581191,138.51090945950793,48.06031266297954
Plscr1,chr9,92250368,92250657,2.1694314311297984,317.4718691697984,146.33874323673146
Plxnb1,chr9,109095082,109095976,6.67814733460214,1358.95786405491,203.49324385426604
Plxnb2,chr15,89173048,89173700,3.870554958890154,84.81881229916617,21.91386330901944
Pml,chr9,58247028,58247256,3.703911824166012,198.51118081671325,53.59500718174112
Pnkd,chr1,74332449,74332824,2.6625625205927856,748.159954079078,280.99244554547016
Pnpla6,chr8,3516773,3517156,2.816926108281754,711.1727808010061,252.46412346783268
Poc1b,chr10,99106781,99107741,2.1890849856600583,276.6753884192228,126.3886008225482
Pofut2,chr10,77258906,77259845,2.406913655853809,1349.3760602525856,560.6250381981064
Pole2,chr12,69227871,69228196,3.089993007304362,213.0071820449539,68.93451912073303
Pole4,chr6,82652529,82653217,2.029460932128612,625.5646914486316,308.2418003447371
Polh,chr17,46202358,46203009,3.016585272274539,314.13429887721526,104.13572649990247
Polk,chr13,96542283,96542625,2.568861358071268,898.2645506772797,349.674204041789
Polr3gl,chr3,96593996,96594283,2.005794277036975,265.06807625788355,132.15117786129633
Polr3k,chr2,181864189,181864721,2.476561547394452,697.4415320088365,281.6168783459481
Pom121,chr5,135393883,135394619,2.111284821250341,53.31167162416582,25.25081935302016
Pon2,chr6,5298135,5298518,2.3416651840057443,399.22885181170017,170.48929733360242
Por,chr5,135733582,135734607,11.80106882751888,51.05538803215018,4.326335925869211
Pot1b,chr17,55712392,55712695,3.127700788888566,144.85498090399554,46.31356727555452
Ppfia3,chr7,45339482,45339796,5.253646614014202,105.40472290704058,20.06315434804303
Ppic,chr18,53417790,53418197,4.629540129967191,184.292121329738,39.80786777002061
Ppil1,chr17,29263768,29264209,5.475513494103782,60.46945125510965,11.043612863017358
Ppil2,chr16,17110934,17111265,2.228774791800101,38.84243220336004,17.427706175727337
Ppip5k1,chr2,121355040,121355434,2.2708799337385908,543.7332722657235,239.43726138376925
Ppm1n,chr7,19279164,19280030,17.57652984945302,16.979250157833867,0.9660183382763838
Ppp1r1b,chr11,98348383,98349199,21.608443034486683,154.9100630122006,7.168959964628963
Ppp1r35,chr5,137778761,137779753,3.658860249906366,344.423859165716,94.13419361248634
Ppp1r3d,chr2,178413393,178414702,2.109959491391082,211.0658160444016,100.03311291310492
Ppp1r3g,chr13,35968256,35969565,2.6225518345931347,183.5125983091474,69.97482218978438
Ppp1r8,chr4,132843061,132843386,2.299819449744472,367.4372087447512,159.76784994386253
Ppp3ca,chr3,136669471,136671682,2.372101641507076,3049.794962511842,1285.6932051925928
Pqlc2,chr4,139310306,139311145,2.6590400969035963,223.9776962329476,84.23253808536604
Pqlc3,chr12,16999720,17000078,5.741352685084303,254.81991739093863,44.383254499056605
Praf2,chrX,7728374,7728692,2.796248519354278,212.644185145311,76.04623969346463
Prdm15,chr16,97851170,97851922,2.4730318329819103,379.9938678657763,153.65506533233366
Prdm16,chr4,154634782,154637997,2.8141896504828625,249.19717152474183,88.55024091286252
Prickle2,chr6,92705942,92706356,2.7122081289240083,106.3160801859138,39.19908618078351
Prkab1,chr5,116024167,116024726,2.8584819372811108,1690.0363229211264,591.2356138687483
Prkar1a,chr11,109650240,109651287,2.9034133845092045,636.3597310230053,219.17641298280924
Prkcb,chr7,122288861,122289880,7.422604818554056,112.36310834702412,15.137961819838978
Prlhr,chr19,60467186,60467872,4.632566535644765,40.91313161782068,8.831633890850606
Prmt6,chr3,110249889,110251074,2.131513492019304,425.14457308292987,199.4566652637822
Prmt7,chr8,106210478,106211520,2.852967907395612,632.2461479731826,221.6099754694896
Prodh,chr16,18088801,18089244,2.1400245034196743,312.1468205058159,145.8613300955282
Prokr2,chr2,132385076,132385503,3.8352614784091896,40.50853826398757,10.56213207157649
Proscos,chr8,27042455,27043091,2.6265044507901605,736.8884994489264,280.55863344424944
Proser2,chr2,6129611,6130306,2.3004206120935025,110.68597834849407,48.11553929164462
Prps2,chrX,167382039,167382416,2.0401962728563503,71.80392591520622,35.19461674865138
Prr15,chr6,54326915,54327286,3.585087749597932,36.073517463939965,10.062101678818214
Prr7,chr13,55464132,55464876,3.846354575527992,395.7407737669646,102.8872315321166
Prrg1,chrX,78583589,78583838,3.166382348862982,48.27304033495806,15.245486809984412
Prrt4,chr6,29178973,29179665,2.6144691223150223,183.86732445555447,70.32682959848701
Prss16,chr13,22006797,22007257,14.053406963558984,43.40703650134764,3.088719811068144
Psap,chr10,60277457,60277947,2.091311913300544,232.7836511538313,111.30986710942044
Psma1,chr7,114275769,114276278,2.115272179625445,783.129728753111,370.2264589381501
Psmb4,chr3,94886480,94886958,3.213552263107183,83.26902367847602,25.91183116404748
Psmc3,chr2,91053926,91054314,2.3703465760566176,221.0750005220732,93.2669520800036
Psmd14,chr2,61711562,61711963,2.354284455363973,545.5068568893292,231.70813350377148
Psmd7,chr8,107587938,107588529,2.639222346464928,358.4348632097744,135.8107867227918
Pspc1,chr14,56777592,56778439,2.9301659134358418,821.0496920129303,280.205871021886
Ptch1,chr13,63572424,63573149,2.9347918009086262,105.7076647511529,36.01879517259973
Ptch2,chr4,117095858,117096337,10.41010712385428,48.46786603579139,4.655847001298335
Ptgfrn,chr3,101109652,101110725,3.782136974583465,64.89857487815276,17.15923439956856
Ptp4a3,chr15,73748195,73748625,4.224147496073544,63.3867600610046,15.005811260123906
Ptprg,chr14,11553365,11554460,4.300150201262571,740.4221931046077,172.18519317934792
Ptprm,chr17,67353392,67355035,2.2882950840160063,504.5232680471024,220.47998598225075
Pus7l,chr15,94523226,94523538,6.4669630841609616,81.33745471456528,12.577380395719112
Pvr,chr7,19920998,19921235,6.189037808307302,71.53823048535739,11.558861441973168
Pwp1,chr10,85871823,85872309,2.8752385696766845,199.6808716389146,69.44845333699331
Pxdn,chr12,29937939,29938634,2.5197512586137063,241.8277537259992,95.97286751988598
Pygb,chr2,150786624,150787229,2.6994242101351715,223.849432778276,82.92488151281226
RP23-106I21.6,chr8,25102848,25103169,13.873053495777237,62.156187632882855,4.480353777328281
RP23-187B11.6,chr9,22164739,22165124,4.73790920150098,20.883780634933647,4.407805161888206
RP23-18M2.4,chr4,120649755,120650114,6.777218207542513,33.98672563457463,5.014848953328678
RP23-336M16.3,chr7,111122168,111122925,2.307412269884592,858.9945172603843,372.2761330827751
RP23-414P13.3,chr13,65240832,65242629,3.1773822339434346,1207.597787672634,380.0605966673043
RP23-423E20.7,chr8,70611159,70611804,6.0739591705217135,680.5739972401972,112.04783867220831
RP24-502D8.3,chr8,26780600,26780822,20.50051716693517,67.51414528075519,3.2932898585430443
Rab11fip4,chr11,79660415,79661069,2.611487798404888,142.54907045957725,54.5853863635308
Rab11fip5,chr6,85374879,85375126,2.433730006198039,578.3802142236125,237.651757898632
Rab15,chr12,76822085,76822765,3.618436037746468,77.65634135368013,21.46130000464064
Rab29,chr1,131867226,131867488,2.8206869135742507,572.2377825163757,202.87178267199496
Rab3d,chr9,21917823,21918315,2.6644869779732807,226.4203546668112,84.97709185241953
Rab40b,chr11,121387753,121388238,2.633411147214822,990.4860633161584,376.1228338247629
Rab43,chr6,87810995,87812372,2.6120551179928926,457.9406742590738,175.3181512536214
Rabif,chr1,134494514,134494948,3.235178332760928,638.2114308429121,197.2724113474936
Rad1,chr15,10485668,10486508,2.2527631108011525,613.1397379780632,272.1723092136446
Rad51d,chr11,82890524,82890733,4.227941798653031,395.95209621410953,93.6512646272129
Rad52,chr6,119902473,119903048,4.376476591164464,181.6350729467572,41.50258070920675
Ranbp17,chr11,33513021,33513849,3.4073603169009,440.9143783145781,129.40057326124037
Rap2c,chrX,51017949,51019069,2.5924234703655284,123.85470972569703,47.77564743627077
Rarg,chr15,102246974,102248011,2.398283705397396,558.05636202449,232.6898860083028
Rarres1,chr3,67515050,67515627,2.709736642350225,150.52089004334627,55.54816202093927
Rasa3,chr8,13676991,13677921,2.133327710642999,2418.9513943372344,1133.8864546076452
Rasa4,chr5,136083808,136084146,3.0191122739238385,436.238366967958,144.4922637477783
Rasal1,chr5,120648698,120649545,3.262541382889255,140.54565227995425,43.078580709216695
Rasl10a,chr11,5061391,5062326,2.0321193789145453,523.9654065921862,257.84184336259904
Rassf4,chr6,116673568,116673770,2.5033700184618413,212.5051728293245,84.88763996618253
Raver2,chr4,101068788,101069748,2.539444725471151,54.73841403159025,21.55526894621991
Rax,chr18,65934810,65935393,2.0100264142382223,393.4392666986883,195.7383564274191
Rbak,chr5,143180372,143180917,3.0764616725880463,353.26825724902966,114.82940301084454
Rbbp8,chr18,11657125,11658038,2.004095645603915,309.85208887417065,154.6094317174167
Rbm19,chr5,120116381,120116676,2.2694955244621555,319.701756544821,140.86908438411072
Rbm22,chr18,60560588,60561141,2.320393535153673,246.46651112815744,106.2175477539566
Rbm24,chr13,46418124,46419208,3.212151892153231,147.3101370704667,45.86026502368136
Rbpms2,chr9,65629195,65629711,2.363420294556063,40.66761176987661,17.20710102369476
Rdh14,chr12,10390726,10391201,2.223820727526828,595.8957194995216,267.96032257610693
Recql4,chr15,76710137,76710999,2.8750113446812,148.2336282169856,51.55931940624141
Rgag4,chrX,102070951,102071451,6.273197647761785,208.7463600260413,33.27590995009059
Rgl1,chr1,152624908,152625288,4.797442915810586,258.2992566912272,53.84102765245397
Rgs11,chr17,26200921,26201220,3.068752075118397,6.903923063418326,2.249749375127335
Rgs20,chr1,5018557,5019711,3.022939500457823,664.4563083729182,219.80469945636904
Rhbdd1,chr1,82316445,82316916,2.751111625849,602.3712597826515,218.95558657920984
Rhbdl1,chr17,25837031,25837307,3.3467608015504124,148.73294491908385,44.44086498508712
Rhobtb3,chr13,75943185,75943983,2.85129334156705,151.6215853242155,53.17642457681516
Rhpn1,chr15,75703981,75704540,2.5617107830975456,846.7499903608847,330.5408229327978
Rilpl2,chr5,124477856,124478432,2.156936495965661,136.2115788176545,63.150481746878015
Rims1,chr1,22533177,22534185,30.540374497087164,19.28629351279941,0.631501539532165
Rims2,chr15,39197075,39199167,4.766891657243543,146.0265461349152,30.6334938225458
Rims4,chr2,163918461,163919206,9.825454113108432,36.49697830922566,3.71453348507668
Rint1,chr5,23787655,23788003,2.1637909275988685,287.3206652967951,132.78577963890032
Ripply3,chr16,94328130,94328593,2.450542257227537,12.775494681146272,5.213333760504112
Rmnd5b,chr11,51635615,51636047,2.455807912803694,262.0361069176725,106.70057114463675
Rnaseh2a,chr8,84969409,84969759,2.112626602972889,196.74912222051648,93.13009783349835
Rnd3,chr2,51149071,51149277,4.473062997745626,829.3335953053388,185.40619609500555
Rnf130,chr11,50024908,50025754,2.451643362517633,306.72958233133267,125.11182785425488
Rnf141,chr7,110844050,110844483,2.6577125964539303,220.5628541722468,82.98973126986496
Rnf144b,chr13,47122519,47123195,11.363582894916922,122.41995180991576,10.773006448932213
Rnf207,chr4,152313056,152313406,6.6777318920512405,31.18896545624781,4.67059264439371
Rnf220,chr4,117484423,117484961,2.0396169004401163,307.4067651023127,150.71789463794858
Rnf225,chr7,12928092,12928689,4.214630829141599,23.79508113308302,5.645828092120089
Rnf32,chr5,29195493,29196293,5.247650261453266,403.03643439762567,76.80321940624339
Rnf39,chr17,36942898,36943413,18.943850655986893,28.93089066933481,1.527191656791893
Rogdi,chr16,5013212,5013781,4.182153649896698,2058.7035132183096,492.25917686433183
Ror2,chr13,53111251,53111503,117.92121723002752,206.73386601496932,1.7531524086263128
Rpap1,chr2,119787486,119787689,2.5048233247377323,126.95780860075718,50.68533470880638
Rpl12,chr2,32961589,32962157,2.3321529401566004,232.81730034725544,99.82934495351842
Rpl15,chr14,18270482,18271462,2.0542822389556554,1165.1328434794752,567.1727192032771
Rprd1b,chr2,158028259,158029063,2.018895621029847,280.2471749656916,138.8121169051505
Rprm,chr2,54084866,54085694,3.165139545203024,849.5140255270659,268.3970211722766
Rps6kc1,chr1,190911493,190911931,2.284847525472778,300.1514990446057,131.36609585468892
Rragb,chrX,153139746,153140122,2.435753358534107,430.7954492187345,176.8633296591233
Rrn3,chr16,13780593,13780982,2.6722861051345053,223.9440335176664,83.80241662274948
Rrp12,chr19,41895893,41896185,3.549513191041348,152.26036423864227,42.89612576252252
Rsrc1,chr3,66985596,66986137,2.870758482724153,91.6194846716498,31.91473097545608
Rtcb,chr10,85957403,85957884,3.08826091330862,76.38570316405826,24.734212978858107
Rtn1,chr12,72408265,72408741,5.742395569840273,182.0541330832297,31.70351656709252
Rtn4rl2,chr2,84886313,84887735,7.912875635566238,50.17918259003013,6.341459780372165
Rtp2,chr16,23927413,23927642,11.98018249663821,21.84040287641686,1.823044255172703
Rubcn,chr16,32868003,32868226,2.376517305315049,382.0595204011272,160.76445963454856
Runx1,chr16,92605600,92606133,4.33911353953562,25.508048329642577,5.878631222075027
Runx1t1,chr4,13742984,13743844,2.316749382738777,305.6770695859502,131.94222554387386
Ryr3,chr2,113216965,113217421,5.4403116728087975,122.77736645438048,22.568075845366284
S1pr5,chr9,21248397,21248654,4.861343559698112,13.71011114218637,2.8202308628929256
Samd12,chr15,53902440,53902649,4.859201251657799,264.27333563541794,54.386168003487526
Sarm1,chr11,78490642,78491181,3.5015723763139683,60.340082945159054,17.232282089418867
Sars,chr3,108444759,108445272,2.389811360976759,598.9959172441319,250.6456898754182
Sav1,chr12,69986461,69987403,3.331159444138088,209.8468840841442,62.99514856709012
Scai,chr2,39190203,39191002,2.456659660542357,1471.6312427362536,599.0374924019233
Scamp4,chr10,80606488,80606948,2.191563303833495,36.37992435400662,16.599987912907032
Scarb1,chr5,125340806,125341178,6.825443112046839,206.35213029543112,30.23278150706753
Scfd2,chr5,74531138,74531823,2.5211330723372622,144.87362898395233,57.46369780062605
Scly,chr1,91297895,91298794,2.236870932613199,592.1130862056089,264.70596831167165
Scn8a,chr15,101046214,101047429,4.484228352399369,79.44198052702136,17.715864198689715
Scrib,chr15,76069103,76069883,2.472432696257799,263.33070326253545,106.50672257372466
Sdad1,chr5,92309554,92310118,2.415167965492424,392.7812389689012,162.63102383805335
Sdc4,chr2,164443089,164443369,4.194544865459971,302.4846394947786,72.11381668261363
Sdha,chr13,74349907,74350364,2.210466166580911,285.4239222029629,129.12385926469477
Sdr39u1,chr14,55900147,55900461,8.652040147044008,232.3618633674845,26.85630896510247
Sec11a,chr7,80947295,80947944,3.0450322619055474,389.15543586753273,127.80010272337924
Sec14l2,chr11,4118464,4118842,2.4709349561926266,299.28334167988254,121.1214973222271
Sec22c,chr9,121704737,121705299,2.647620984382906,325.51888229556823,122.94768934664508
Sec31a,chr5,100415936,100416571,2.033693986788121,344.9865859980596,169.63544576483116
Sec61g,chr11,16507843,16508363,2.0506755842967097,513.0648137971673,250.1930669707201
Sema4d,chr13,51792760,51793703,2.328456660084245,114.48843214377324,49.16923475811269
Sema6b,chr17,56139577,56140083,2.2638529955558604,8.24235944909883,3.64085453661492
Senp1,chr15,98092802,98093642,2.079055087082049,231.14680234483689,111.17877721520652
Senp6,chr9,80066644,80067937,2.6488204101737187,292.54622917630945,110.44396519019696
Sepsecs,chr5,52669413,52669812,2.001643135108069,186.3857940370506,93.11639560914418
Sept5,chr16,18626112,18626774,2.48006210350212,411.48920426645,165.91891133910804
Sergef,chr7,46639608,46639878,3.017549275068345,363.59774590356506,120.49438559551936
Serp1,chr3,58525245,58526146,2.5828443821973,1288.8987271743426,499.02299033511247
Sesn1,chr10,41887289,41887698,2.143328833820065,529.9352817705566,247.2487065020492
Setdb1,chr3,95356816,95357319,3.041455958064672,35.061946086935784,11.528013744195812
Setdb2,chr14,59440675,59441049,3.0882275512703865,572.7743869015529,185.47026648536115
Sfrp2,chr3,83765931,83767030,5.090088627516863,229.12023062867107,45.01301399548411
Sfxn1,chr13,54071718,54072312,3.675806034949569,150.30288130144405,40.88977488810999
Sgol1,chr17,53688993,53689412,2.703744913385285,1696.654141746093,627.5200494493982
Sgpp1,chr12,75735241,75735934,2.038051952417274,305.93371153285744,150.11085029996335
Sgsm3,chr15,80977727,80978251,2.4120152684133345,74.31121149521856,30.808764964453047
Shank3,chr15,89557772,89558421,13.725962112296644,67.37954054131113,4.908912030359459
Shcbp1,chr8,4779289,4779590,2.720179555996073,58.17150237264971,21.38517005041916
Shf,chr2,122368627,122369001,5.336274430912827,93.47966353667836,17.51777663366681
Shfm1,chr6,6578294,6578726,2.6404692789060227,338.81282585803166,128.31538263471325
Shh,chr5,28464442,28465440,5.792168468321324,11.180217965803209,1.9302301075927504
Shroom1,chr11,53466421,53466896,2.72431869138923,129.01988734776853,47.35858831625038
Shroom3,chr5,92683396,92683753,14.282687754108927,73.03088055641578,5.113244916763361
Sim2,chr16,94086715,94087055,2.971417195350715,53.26614011096316,17.926173475171055
Sipa1l3,chr7,29332166,29332375,2.4915835678647094,8.158012220707484,3.274227814762365
Sirt4,chr5,115482797,115483106,14.551876162764913,23.11669686478021,1.58857157704041
Sirt7,chr11,120624451,120625069,4.895972960392735,105.07193290418569,21.460889133619165
Slc12a8,chr16,33576715,33577008,4.968854942849124,300.026052966746,60.38132656670234
Slc16a11,chr11,70213813,70214761,9.603310390637615,75.37227924218875,7.848572645914902
Slc16a2,chrX,103695100,103695616,3.8054080408488855,204.64399418991184,53.77714872969607
Slc17a7,chr7,45162200,45162489,4.372986617818159,424.047306746875,96.96972431131005
Slc18a2,chr19,59260851,59261467,2.62571032311206,14.931035808839864,5.686474885448602
Slc1a3,chr15,8636128,8636335,4.601125641576814,14.048972329560703,3.0533772437359694
Slc25a35,chr11,68967717,68968283,2.3864164212102,215.28909664777103,90.21438787225308
Slc26a11,chr11,119355286,119355901,2.479178766332181,252.37719864640508,101.79870934429805
Slc29a3,chr10,60752587,60752945,3.094835656813045,309.7323999114953,100.08040305133586
Slc29a4,chr5,142701967,142702542,2.9345105685761523,118.39558741396311,40.3459400289056
Slc2a6,chr2,27027817,27028189,2.957335766652295,221.3802625289578,74.85800734069514
Slc2a8,chr2,32981360,32982066,3.281878582048359,912.1848825266889,277.9459567810567
Slc30a10,chr1,185454936,185455661,2.351546743523024,212.39467783080275,90.3212655312132
Slc33a1,chr3,63963979,63964864,3.0414069694717503,883.3677944938281,290.4470869438616
Slc35b3,chr13,38960249,38960746,3.012554461399213,201.3758817426591,66.84555725811772
Slc37a2,chr9,37255241,37255528,10.652555060131686,201.0474133515073,18.873163500834508
Slc37a3,chr6,39377419,39377777,2.672314955724926,53.33828675577587,19.959580977350274
Slc39a14,chr14,70351027,70351579,2.402180020708124,632.0126541568392,263.0996214723874
Slc39a3,chr10,81031112,81031665,14.84689166432472,21.38638022450297,1.4404617955077996
Slc41a1,chr1,131827610,131828289,2.016054484477097,1045.3751629800925,518.5252536720161
Slc44a5,chr3,153973329,153973741,5.539759642312024,75.23118530002007,13.580225525564908
Slc46a3,chr5,147894523,147895104,3.286788372485973,758.2118056292469,230.6847048554486
Slc4a11,chr2,130696902,130697789,2.589082686096232,159.211840850478,61.49353271159312
Slc6a15,chr10,103367568,103367772,6.633134732623238,39.207150696863934,5.910802701479048
Slc7a10,chr7,35185306,35185532,3.4189964454534523,38.61278740129632,11.293602674739022
Slco5a1,chr1,12991485,12992784,2.462525446786189,223.9054108109944,90.92511555696224
Slit1,chr19,41743086,41743875,3.080027275220681,58.381709281644895,18.954932558985828
Slu7,chr11,43433682,43433979,3.0644024365056133,67.55581683954115,22.045347580579566
Smad9,chr3,54755446,54755887,2.171028946631232,122.5735613727656,56.4587411710756
Smarcb1,chr10,75921139,75921943,2.805535271307707,284.1898766526737,101.29613395315044
Smim20,chr5,53266980,53267406,2.5116135271123685,355.40225628400185,141.50356033979958
Smkr-ps,chr6,29985114,29985527,2.7045882097192435,389.65057933438334,144.07020556184114
Smpd4,chr16,17619309,17619682,6.0512402919556205,46.35803554713278,7.660914673766976
Snap29,chr16,17405341,17405594,4.194087230634288,791.0795138403693,188.61780176201324
Snapin,chr3,90490806,90491054,2.311154425510486,359.0173020770289,155.34111356394084
Snora26,chr5,74092912,74093520,2.53786583651715,1021.2834810266348,402.4182312285654
Snora57,chr19,8888448,8889270,2.582490622175802,204.0795697308512,79.02432170650437
Snph,chr2,151632027,151632439,2.7904348590486348,66.21228161669114,23.72830220421824
Snrnp48,chr13,38204828,38205403,2.355206270371151,170.33557254862856,72.32299552335422
Snrpe,chr1,133609752,133610435,2.9802065123474093,352.51191545876736,118.28439203735095
Snta1,chr2,154407700,154408359,3.23456380806832,191.3232648816531,59.14963384070982
Sntb1,chr15,55906297,55907107,2.1755496732771182,48.030606198490425,22.077457843626245
Sntg2,chr12,30373158,30373471,2.3803506654410818,575.6050086809892,241.8152153117024
Snx10,chr6,51592542,51592962,2.2406629514028773,593.268575385794,264.77368004605466
Snx12,chrX,101222180,101222590,2.1802131500517654,734.6641327403164,336.9689485282084
Snx14,chr9,88438514,88439419,2.1588799483541914,801.0106215150594,371.03064583359753
Snx18,chr13,113617302,113618748,4.509341054142522,788.5036380861308,174.86005795941497
Snx8,chr5,140388972,140389469,2.540423358868557,458.64973351976937,180.5406693016871
Soga1,chr2,157040038,157040753,2.4816377563699823,45.74810962655164,18.43464442347529
Sorl1,chr9,42123866,42124499,2.688272788233504,171.5329349296437,63.807860452420826
Sowaha,chr11,53478603,53480059,3.572079850617047,23.82103566751191,6.668673899716163
Sox11,chr12,27338810,27339694,4.610935044804502,45.46492052256783,9.860238776036692
Sox18,chr2,181670291,181671731,3.984370840749832,16.8165900371111,4.220638768138945
Sox6os,chr7,116031643,116032508,3.712622600502745,451.46935388858986,121.60389096038315
Sp8,chr12,118846728,118847223,5.540118986043718,86.89511201858473,15.684701400364297
Sp9,chr2,73272853,73274915,2.2795827224720946,35.08069154631515,15.389084677862394
Spaca6,chr17,17838089,17838395,2.047930539011197,1336.2046763960216,652.4658190024265
Spag4,chr2,156065178,156065913,2.2599520902820336,108.15073200407124,47.85532068096825
Spag6l,chr16,16829032,16829374,3.715187689091189,62.484862276823456,16.81876327817735
Spata3,chr1,86018289,86018836,4.756884115759689,192.0610253687501,40.37538453637048
