chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr8,85011157,85011542,12.656251193718694,5.916035179340166,2.139313038217985,0.8,both,neu_only,False,3,2,"29.37511011438106,0.39246372367500826,8.201179743100017","17.55272467988493,0.0,0.1953808581355677",831,385,CpG:,1233,2,0,2.85561;3.74037,,85010964,85011795
chr8,70897102,70897671,67.6524341021742,31.630221900612582,2.138854236140024,0.1,both,both,False,3,3,"50.00012150595452,96.26899805258284,56.68818274798523","28.51611959076401,21.303553886508233,45.07099222456551",4030,569,CpG:,1125,3,3,15.1365;33.4875;14.0797,13.8373;9.29273;9.50284,70896395,70900425
chr3,36571391,36572316,226.2521657413001,105.79368786929564,2.138616871176914,0.4,both,both,False,3,3,"141.251232330344,359.3486869627254,178.15657793083082","59.368433987652814,187.9048505799383,70.10777904029585",1755,925,CpG:,864,3,3,43.2972;89.3535;46.4073,12.6154;16.9117;20.8049,36571236,36572991
chr5,92897735,92898328,37.384919422359694,17.48203241092472,2.138476725337578,0.1,both,both,False,3,3,"24.998841700772868,59.879682153279525,27.2762344130267","12.922437836488196,14.527443774029194,24.996215622256766",2918,593,CpG:,1293,3,3,9.25539;10.576;6.79566,7.66857;4.65917;5.2333,92895992,92898910
chr2,174298463,174300644,16.087688756741652,7.523146786204667,2.138425477254005,0.1,both,both,False,3,3,"20.701526301531487,16.359283038094055,11.20225693059941","4.652346741057409,10.810382930943119,7.106710686613473",3601,2181,CpG:,1914,2,2,"4.18173;2.61461,11.5971",4.92905;4.1367,174297234,174300835
chr1,93176597,93176931,23.003642019076224,10.758911636401445,2.1381012128816312,0.4,both,both,False,3,2,"27.944610664954553,21.31436089148888,19.751954500785242","0.0,11.917416430399967,20.35931847880437",3250,334,CpG:,1295,3,2,3.4324;6.25429;3.32142,5.67009;3.97122,93176117,93179367
chr3,107035842,107037127,22.411723296259066,10.482971468517562,2.13791703655456,0.4,both,both,False,3,3,"10.733192941275128,41.23778522800238,15.264191719499678","2.997041149376229,24.634122012793277,3.817751243383176",4188,1285,CpG:,1401,3,2,3.07678;7.93733;4.69113,2.67886;7.21194,107034801,107038989
chr7,70357801,70358206,36.00671317517757,16.844008217578132,2.1376570653534563,0.2,both,both,False,3,3,"26.451121734082697,47.561757911741736,34.00725987970829","16.729985807836055,28.399653249830006,5.402385595068336",3200,405,CpG:,1121,3,1,4.06295;7.57663;4.71074,6.39802,70356811,70360011
chr19,60889656,60890708,48.53334794477983,22.704631853013325,2.137596780206702,0.1,both,both,False,3,3,"42.35578806264834,48.25530462563038,54.98895114606077","12.401468023657799,19.361216403408484,36.3512111319737",3520,1052,CpG:,1049,3,3,11.1946;26.9727;14.094,5.93746;7.47117;7.26165,60888878,60892398
chr19,46654118,46654424,19.673107763106422,9.206512819263729,2.136868557000472,0.1,both,both,False,3,3,"15.215435595634553,29.94275232785292,13.861135365831807","7.180432940871212,7.20106312688886,13.238042390031106",2381,306,CpG:,940,3,1,3.6184;5.1277;3.27777,4.84533,46652543,46654924
chr14,56777592,56778439,96.00184723572625,44.93014468859611,2.1366912548601884,0.1,both,both,False,3,3,"80.73670494650321,127.52580006168978,79.74303669898578","33.28603671543764,61.066953665701035,40.437443684649644",4163,847,CpG:,1018,3,3,18.8626;37.9005;15.6952,16.1084;9.45811;11.2502,56776692,56780855
chr19,47580315,47580629,50.383124317247045,23.58249492484696,2.1364628499999143,0.2,both,both,False,3,3,"30.971073544171393,77.18654350825719,42.991755899312544","16.077906033262913,18.985410476217464,35.6841682650605",2450,314,CpG:,948,3,2,6.91642;22.4033;7.62065,6.89455;5.6478,47578849,47581299
chr19,47579310,47579871,50.383124317247045,23.58249492484696,2.1364628499999143,0.2,both,both,False,3,3,"30.971073544171393,77.18654350825719,42.991755899312544","16.077906033262913,18.985410476217464,35.6841682650605",2450,561,CpG:,948,3,3,6.91642;22.4033;7.62065,9.02117;6.89455;5.6478,47578849,47581299
chr2,118976105,118976804,32.04916647387873,15.001858710526385,2.1363463749589062,0.1,both,both,False,3,3,"30.836873627185508,34.84010151669269,30.470524277757985","16.737058864299538,4.228732026122937,24.039785241156668",4438,699,CpG:,1492,3,2,5.22699;7.24563;4.78455,12.6452;6.40221,118973880,118978318
chr19,4793671,4794001,199.40888769861803,93.34153048678286,2.136336169534464,0.1,both,both,False,3,3,"181.54975290686647,221.40590016729107,195.27101002169653","102.90707144406763,94.14463204938849,82.9728879668925",1818,330,CpG:,621,3,3,29.7536;39.1502;25.9117,16.5705;15.0518;15.9807,4792774,4794592
chr15,51991000,51991973,98.11630428409364,45.92822263056716,2.136296565911373,0.2,both,both,False,3,3,"66.61550467530242,127.78122140749849,99.95218676948002","10.122640746451196,56.199064259306375,71.46296288594391",2098,973,CpG:,981,3,3,20.3344;45.2428;27.374,14.8118;12.1215;10.4952,51990249,51992347
chr8,83607918,83608812,94.0653833678121,44.043652009367264,2.135730782447517,0.1,both,both,False,3,3,"78.12844768201577,119.23690918498207,84.83079323643847","35.96207236538432,43.07163584842617,53.0972478142913",2637,894,CpG:,1222,3,3,19.2051;32.2999;21.2034,5.92531;9.63699;7.11462,83607381,83610018
chr1,172481968,172482213,34.258913863376705,16.041589924371177,2.1356308211899164,0.1,both,both,False,3,3,"36.42270752227298,32.1865795335372,34.16745453431995","10.151278107202916,19.75043060662717,18.22306105928344",2734,245,CpG:,1900,3,2,8.23141;30.8127;7.54472,4.90933;4.40234,172480817,172483551
chr14,103070166,103070558,130.97323135356254,61.33927575323353,2.135226243630016,0.1,both,both,False,3,3,"103.74585783095175,163.16786738329543,126.00596884644044","31.32433167813588,75.97674663559657,76.71674894596816",2869,392,CpG:,1371,3,3,18.5949;33.2968;18.693,11.7076;18.0711;15.1215,103069103,103071972
chr4,132308598,132308908,29.845243562946425,13.9777143200577,2.1352019993797686,0.1,both,both,False,3,3,"22.84893928125829,43.02464872162021,23.662142685960777","12.613505669306246,16.093105528179994,13.226531762686864",5870,310,CpG:,1594,3,3,6.02523;14.0904;7.35964,4.80375;9.35951;5.9788,132305300,132311170
chr12,85472056,85472374,65.45148211759165,30.661766083517296,2.134628577470497,0.1,both,both,False,3,3,"67.41053446687647,63.21369016062772,65.73022172527075","28.645398554137447,35.76208350321466,27.57781619319978",14194,318,CpG:,1237,3,2,9.68134;13.4284;9.53263,5.81191;9.80916,85467477,85481671
chr12,85473438,85474752,65.45148211759165,30.661766083517296,2.134628577470497,0.1,both,both,False,3,3,"67.41053446687647,63.21369016062772,65.73022172527075","28.645398554137447,35.76208350321466,27.57781619319978",14194,1314,CpG:,1237,3,3,9.68134;13.4284;9.53263,7.2815;6.86535;9.80916,85467477,85481671
chr14,116925377,116926927,75.76173415629337,35.49374615401794,2.1345093816679883,0.1,both,both,False,3,3,"51.71720570264397,105.21224439804371,70.35575236819243","36.992177442220544,28.855558250500607,40.633502769332665",5200,1550,CpG:,1477,3,3,13.914;21.2388;10.5519,7.00752;6.81086;8.79287,116923967,116929167
chr4,62408671,62408990,86.32267943776004,40.443564874448654,2.1343983821835844,0.2,both,both,False,3,3,"43.923182329867245,140.62696700557086,74.41788897784203","41.42905014238479,50.35320048276693,29.548443998194244",3693,319,CpG:,1061,3,3,14.0067;21.652;15.9277,12.0303;7.16155;10.0024,62405915,62409608
chr13,23445655,23445985,56.35621194246007,26.40504674642765,2.134296995709145,0.1,both,both,False,3,3,"60.83891663715838,57.272739447735326,50.956979742486524","41.198077079338,24.37768353218842,13.63937962775654",4087,330,CpG:,763,3,2,12.4441;11.7514;8.99783,7.26724;7.15279,23443601,23447688
chr13,73603788,73604438,49.943377316084536,23.40113417141535,2.13422892028416,0.1,both,both,False,3,3,"38.3406928737232,60.82388367416342,50.66555540036698","18.711020758506834,27.201083044677947,24.29129871106127",1149,650,CpG:,1146,3,1,10.7234;7.55602;12.8795,8.82341,73603651,73604800
chr5,45856370,45858010,155.24386516484876,72.74564047293494,2.1340641742319573,0.1,both,both,False,3,3,"122.67697368663745,183.03750941622388,160.01711239168495","78.00726374689039,87.72680950164795,52.50284817026648",2730,1640,CpG:,934,3,3,16.9917;26.553;20.7478,10.4856;10.5031;10.9234,45855684,45858414
chr14,47472465,47473177,34.072614928057675,15.96816801057871,2.133783594053181,0.2,both,both,False,3,3,"20.202073174290987,52.77752708199573,29.23824452788631","10.77427706124398,23.718120332639828,13.412106637852327",4471,712,CpG:,947,3,3,11.027;24.3389;8.95587,7.81888;5.80017;6.16224,47470306,47474777
chr2,44926563,44927796,62.33920800398321,29.217106890750184,2.133654377111484,0.1,both,both,False,3,3,"39.02982626549705,100.03564368165203,47.95215406480053","19.271411615224324,37.28321006055221,31.09669899647402",3986,1233,CpG:,927,3,3,17.0971;38.5794;16.9566,6.01775;9.39646;7.53883,44924945,44928931
chr17,23679473,23679821,7.889507902920219,3.6979641242346486,2.133473348542308,0.4,both,neu_only,False,3,3,"9.740232950719548,12.069675945350196,1.8586148126909132","5.779202263161766,1.4531939688870144,3.861496140655166",1454,348,CpG:,765,2,0,2.76508;2.74498,,23678619,23680073
chr9,21091664,21092127,67.20513875880039,31.500409077163926,2.133468762077774,0.1,both,both,False,3,3,"49.01613636332347,81.89007392080207,70.70920599227561","28.244350037538915,21.46485046300673,44.792026730946134",3325,463,CpG:,745,3,3,15.8051;35.7234;14.0634,5.79743;10.9991;7.57343,21090067,21093392
chr9,27299011,27300603,66.47696745145045,31.163226868182907,2.1331862625343923,0.1,both,both,False,3,3,"50.70422601394267,86.90718708231316,61.819489258095544","38.90139395149321,26.33765552900292,28.250631124052592",2965,1592,CpG:,793,3,3,9.89283;26.7526;9.46035,10.3976;10.7874;6.96745,27297781,27300746
chr2,158028259,158029063,73.4545585933614,34.43898372776196,2.1328898429179897,0.1,both,both,False,3,3,"46.143694595027014,118.66760562808186,55.55237555697531","45.868112247455976,19.571946094298962,37.87689284153095",2585,804,CpG:,1790,3,3,9.88162;13.7348;10.2719,7.41855;7.22558;7.92877,158027806,158030391
chr16,14163055,14163687,61.612399452611015,28.88738564798939,2.1328478874272703,0.4,both,both,False,3,3,"46.64880181362754,90.63918438571238,47.549212158493134","3.4614438062522845,29.825310560973765,53.37540257674212",1710,632,CpG:,693,3,2,10.7697;32.2861;10.9913,15.4181;5.04006,14162576,14164286
chr4,11075880,11076272,37.949524421160085,17.793827790771612,2.1327352870550875,0.2,both,both,False,3,3,"35.22437429589073,43.25898572724293,35.3652132403466","9.891820911706523,35.33417688414108,8.155485576467235",2666,392,CpG:,669,3,3,8.59826;12.0558;7.04006,5.45391;4.78358;7.33328,11074453,11077119
chr1,44551578,44552491,56.71447532395333,26.59360445475553,2.132635890724904,0.1,both,both,False,3,3,"39.06134172954882,80.064089225826,51.01799501648519","15.272012973974876,27.57295333972923,36.93584705056249",3483,913,CpG:,924,3,3,6.44438;9.42987;7.02899,4.99908;7.36942;10.3845,44550318,44553801
chr17,35838173,35838412,33.74564548677325,15.823902097260213,2.132574208267887,0.1,both,both,False,3,3,"31.157158866653194,36.42352225847837,33.656255335188185","12.791231778247209,12.653826819166625,22.0266476943668",4425,239,CpG:,858,3,3,5.66734;10.057;5.71893,5.32519;4.88866;4.60898,35834978,35839403
chr17,35837060,35837278,33.74564548677325,15.823902097260213,2.132574208267887,0.1,both,both,False,3,3,"31.157158866653194,36.42352225847837,33.656255335188185","12.791231778247209,12.653826819166625,22.0266476943668",4425,218,CpG:,858,3,2,5.66734;10.057;5.71893,5.32519;4.88866,35834978,35839403
chr17,35835357,35835711,33.74564548677325,15.823902097260213,2.132574208267887,0.1,both,neu_only,False,3,3,"31.157158866653194,36.42352225847837,33.656255335188185","12.791231778247209,12.653826819166625,22.0266476943668",4425,354,CpG:,858,2,0,5.66734;5.71893,,35834978,35839403
chr15,48789757,48790134,31.686909694613792,14.859373692298222,2.1324525751066794,0.1,both,both,False,3,3,"29.19596863453324,24.499378443669098,41.36538200563905","11.331914927973015,20.429810029958187,12.816396118963466",4216,377,CpG:,957,3,2,5.26009;4.60441;5.49802,4.25173;4.78635,48789486,48793702
chr11,103412256,103413015,67.71181884173852,31.75439486750931,2.132360548020406,0.1,both,both,False,3,3,"60.87775755365053,93.50201526822978,48.75568370333525","17.898468960340836,31.37376266322365,45.990952978963435",1748,759,CpG:,1373,3,2,10.1847;17.7314;9.29571,7.18237;4.70238,103411821,103413569
chr5,138997216,138997731,32.17698904721718,15.090380446642229,2.132284812897272,0.1,both,both,False,3,3,"29.661583130353232,40.54029622130552,26.329087789992776","14.3280324237636,13.606557671021793,17.336551245141294",4985,515,CpG:,1645,3,3,4.15601;5.87959;4.28647,7.95417;5.04659;4.79926,138994376,138999361
chr2,29747249,29747646,20.15073445268061,9.450529866152992,2.132233296764696,0.1,both,both,False,3,3,"21.77544436783626,12.575375561056466,26.101383429149102","6.7037300288383594,12.416708174744263,9.231151394876353",3248,397,CpG:,811,2,2,6.85285;4.38693,7.55129;5.63644,29744733,29747981
chr11,68691299,68692234,280.6185341203064,131.61481866135748,2.132119596975875,0.1,both,both,False,3,3,"186.7045190228019,404.2971419481546,250.8539413899626","141.66900517091798,139.98797362017783,113.18747719297659",2826,935,CpG:,1109,3,3,33.6369;71.3258;34.1681,18.1788;31.8811;23.7742,68691108,68693934
chr4,149457288,149457560,30.795880104510577,14.445903592968683,2.131807117936187,0.2,both,neu_only,False,3,3,"17.50820514587364,31.335479516187632,43.54395565147046","9.90637779537127,11.032773767485775,22.398559216049005",2374,272,CpG:,1725,1,0,4.99817,,149457017,149459391
chr8,123653659,123654543,26.74043749124913,12.543726005262783,2.13177786887485,0.4,both,both,False,3,3,"27.966972630491078,26.19131555322975,26.063024290026554","6.649643962007572,4.56286703775999,26.418667016020787",3338,884,CpG:,1528,3,3,6.19197;8.07633;5.10052,6.39983;6.08678;2.87549,123652421,123655759
chr11,53463320,53463960,14.745939250209922,6.918029361846727,2.131523079612021,0.1,both,both,False,3,3,"20.1702155447539,12.255108306527804,11.812493899348063","6.15401192084371,6.583497088048711,8.016579076647758",2864,640,CpG:,992,3,2,3.36412;4.04027;3.95783,5.54246;3.92897,53461620,53464484
chr14,36968287,36968894,51.83451005941441,24.325084329965662,2.130907722920424,0.4,both,both,False,3,3,"23.48495796187533,94.87921675432825,37.139355462039646","33.20189623208052,14.137061587567459,25.636295170249024",3084,607,CpG:,867,3,3,14.9999;41.4834;17.806,15.0096;5.75433;4.58158,36966901,36969985
chr12,34906697,34907447,10.611021495608515,4.9805731889168685,2.1304819933619146,0.4,both,both,False,3,3,"12.656253023609558,3.6344436408432186,15.542367822372775","8.087090002698107,1.349964120358486,5.504665443694014",2663,750,CpG:,851,2,1,4.34922;4.25365,3.85016,34905604,34908267
chr1,133363428,133364312,31.052112453755484,14.576833678626512,2.1302371378007887,0.2,both,both,False,3,3,"35.64008594701148,18.18109853280023,39.33515288145475","18.85791002632241,7.0437096285042475,17.828881381052874",6562,884,CpG:,1602,3,3,5.51949;7.13034;6.24106,6.96033;6.27867;4.41552,133362569,133369131
chr7,28294393,28294952,34.23976769113499,16.073406925808623,2.1302122100920093,1.0,both,both,False,3,3,"9.057551411997169,75.83973560316767,17.82201605824015","6.577560998492954,17.9135657572602,23.729094021672715",1157,559,CpG:,800,2,3,8.59483;4.04517,6.80274;4.35958;5.75351,28294305,28295462
chr7,126695342,126696351,41.85534918040347,19.64940872483946,2.130107310938713,0.1,both,both,False,3,3,"44.92036285495085,31.751552346247127,48.894132340012455","23.329189511028243,17.597977622690102,18.021059040800036",4721,1009,CpG:,1551,3,2,9.11346;14.1191;9.28063,15.6822;7.03952,126692220,126696941
chr4,6190924,6191271,68.71442566207698,32.26069371450067,2.129973591708319,0.2,both,both,False,3,3,"45.12715608956633,81.12610860718824,79.89001228947636","32.77370825324414,45.79672355116971,18.21164933908814",1569,347,CpG:,632,3,3,16.4528;12.43;21.9864,7.43339;3.73089;8.41008,6190523,6192092
chr9,32409218,32409639,30.886072803189062,14.501259838858774,2.129888930093108,0.4,both,both,False,3,3,"18.104443554642778,40.50615706860107,34.04761778632335","19.850429956382936,20.38607753449791,3.267272025695478",4444,421,CpG:,832,3,2,3.6948;7.21114;4.95198,6.01711;6.14984,32407146,32411590
chr11,103016861,103017242,20.511102800480803,9.630264158718305,2.129858793324173,0.2,both,both,False,3,3,"19.83939602500514,29.81648295804074,11.877429418396531","0.7031063196951883,18.367317512021426,9.820368644438291",3420,381,CpG:,1370,3,2,12.9458;31.7934;10.7356,4.89482;7.00321,103015970,103019390
chr2,167931993,167932734,28.206862581066225,13.24654026587092,2.12937582303961,0.4,both,both,False,3,3,"15.049368466518905,41.7291527215711,27.84206655510867","0.39755020419400416,18.052727051031574,21.289343542387176",3124,741,CpG:,1866,3,2,6.64219;25.8782;8.3819,4.23231;4.5877,167930523,167933647
chr6,91285181,91285721,44.589841643661146,20.941107490280302,2.129297204761366,0.1,both,both,False,3,3,"44.08665491288228,44.31657071268109,45.366299305420064","24.391084879271617,18.84187319373451,19.59036439783478",8733,540,CpG:,1281,3,3,9.7636;10.083;7.66387,5.60099;7.7126;7.57372,91280407,91289140
chr14,52257388,52258072,91.02562021303856,42.74951239202122,2.129278560614123,0.2,both,both,False,3,3,"68.72899565674842,126.85503295000176,77.49283203236554","14.131414705277948,69.01375249256053,45.103369978225196",2616,684,CpG:,983,3,3,22.0206;25.5587;20.1447,4.6902;10.4829;14.2646,52256903,52259519
chr10,88379072,88379755,41.2373187837112,19.36943909007241,2.1289887947682966,0.1,both,both,False,3,3,"31.326794449052855,48.89580558061237,43.489356321468385","13.115685421582226,17.27515387571384,27.71747797292117",2628,683,CpG:,1259,3,3,7.33336;10.8732;8.50869,5.42885;3.9212;5.52449,88378343,88380971
chr14,46881984,46885050,51.50533777893914,24.19552119261933,2.1287137139517567,0.1,both,both,False,3,3,"44.98286370653085,63.930746213152176,45.602403417134404","30.87539941539,23.161857382760022,18.54930677970798",6388,3066,CpG:,942,3,3,7.5155;12.9319;6.66244,"4.94408;5.48051,2.28957;6.56917",46879951,46886339
chr9,83145857,83146719,92.8532891384262,43.62283163591267,2.128547956570164,0.1,both,both,False,3,3,"75.5932207821969,109.28615276157232,93.68049387150941","31.396304977064766,55.012007932629736,44.460181998043524",2870,862,CpG:,1219,3,3,11.0129;15.2387;13.1383,6.62945;8.10034;9.9243,83144140,83147010
chr19,6084754,6085356,42.47551780861244,19.958598153588465,2.1281814224500297,0.7,both,both,False,3,3,"41.31747524808672,48.81509598753679,37.293982190213804","3.183205989344892,56.026789272587024,0.6657991988334785",2067,602,CpG:,631,3,2,8.76777;10.1308;7.05251,2.93126;10.9893,6083888,6085955
chr16,18812243,18812647,94.65740123784074,44.48025217910439,2.128076991485858,0.2,both,both,False,3,3,"65.39928786315271,143.16192570519428,75.4109901451752","19.397624251101693,71.13536034424487,42.907771941966615",2594,404,CpG:,728,3,3,13.8322;17.9511;14.569,6.65734;10.4533;10.8299,18811156,18813750
chr7,19308620,19310450,53.386515349488114,25.090735478940868,2.127738160337964,0.1,both,both,False,3,3,"44.53442031040731,62.93409857336415,52.691027164692855","10.182684930383664,34.99008909853459,30.09943240790435",4082,1830,CpG:,732,3,2,"11.758,7.56977;24.3376,7.00322;10.9951,9.67734","7.40696,7.80395;6.40274,7.67508",19307122,19311204
chr11,107188910,107189486,72.95332443732205,34.29301353182757,2.1273523940849817,0.1,both,both,False,3,3,"73.95105419077656,72.32206463813782,72.58685448305174","34.95833471092311,23.614788248322228,44.30591763623736",3520,576,CpG:,1402,3,3,12.4412;30.5853;14.2537,7.98082;13.9148;7.59654,107187489,107191009
chr7,44815899,44816421,76.60333452934127,36.010924890551884,2.127224856405716,0.1,both,both,False,3,3,"74.59896659953166,90.13592810295135,65.07510888554076","40.8369474852331,26.80804559679358,40.38778158962899",5867,522,CpG:,926,3,3,20.4235;25.0487;12.2712,12.3591;13.6573;10.538,44814366,44820233
chr7,44816762,44816980,76.60333452934127,36.010924890551884,2.127224856405716,0.1,both,both,False,3,3,"74.59896659953166,90.13592810295135,65.07510888554076","40.8369474852331,26.80804559679358,40.38778158962899",5867,218,CpG:,926,3,2,20.4235;25.0487;12.2712,13.6573;10.538,44814366,44820233
chr4,155991822,155993517,33.73696552590028,15.860528214516345,2.1271022673143087,0.2,both,both,False,3,3,"21.777457347036442,45.14665865373622,34.2867805769282","7.338535453831285,10.873106244186305,29.36994294553145",4591,1695,CpG:,1775,3,3,6.65317;15.3544;8.22856,4.00585;4.84246;3.6133,155990279,155994870
chr15,97907977,97908715,12.6607883071495,5.952875079809672,2.126835879706432,0.2,both,neu_only,False,3,3,"17.956112648887235,15.997478449144237,4.028773823417029","3.7013408468290656,2.8786543361277324,11.278630056472217",2201,738,CpG:,1331,2,0,3.70592;4.14788,,97906877,97909078
chr9,87021942,87022355,43.73720156223428,20.56452219682245,2.126827997442721,0.1,both,both,False,3,3,"38.377826917759506,41.01965154126086,51.81412622768248","11.920649351025911,28.291139086051906,21.48177815338956",2230,413,CpG:,1248,3,3,12.1451;48.6364;11.634,5.24143;9.21575;7.39621,87020966,87023196
chr4,150087150,150088104,54.51553176123453,25.63405422743813,2.126683952430837,0.1,both,both,False,3,3,"43.03248374896625,73.197897295776,47.316214238961365","15.035344378904677,31.98385389569068,29.88296440771904",2793,954,CpG:,1730,3,3,7.92076;22.7818;12.6429,5.17643;12.0783;7.83528,150086909,150089702
chr18,35933276,35933711,37.07672836492856,17.436255440101096,2.126415760098178,0.1,both,both,False,3,3,"39.427236368235924,35.00860047802902,36.794348248520734","6.857389940332214,18.889952468164704,26.56142391180637",10516,435,CpG:,859,3,3,5.78797;7.68783;6.05599,4.70682;5.1686;6.41316,35929574,35940090
chr3,106547325,106548175,61.33271336729448,28.846157644286787,2.126200450112353,0.1,both,both,False,3,3,"52.42401381195769,72.35339343452351,59.22073285540221","30.038929178316327,8.641012772734765,47.85853098180927",1873,850,CpG:,1397,3,3,10.0649;15.7705;9.64511,4.54541;9.85493;3.68613,106546600,106548473
chr3,53478794,53479092,32.04765924588395,15.0733493867572,2.126114005825384,0.7,both,both,False,3,3,"21.48642127204871,66.00976803832863,8.64678842727452","26.856000626928815,5.1333315596062965,13.230715973736489",1898,298,CpG:,993,2,2,3.64013;7.2154,6.19102;2.93828,53477386,53479284
chr4,141139220,141139895,57.79917598736345,27.1894708144244,2.1257926048601203,0.1,both,both,False,3,3,"48.49630394192622,72.31659563026156,52.58462838990259","39.45036445042001,14.949772579473207,27.168275413379956",3078,675,CpG:,1661,3,3,7.2821;19.7544;10.0098,8.02142;8.89151;5.98218,141138129,141141207
chr10,42572771,42573076,15.93304567845864,7.495307317815379,2.125736144345656,0.4,both,both,False,3,3,"19.197673221775545,2.6253117648495987,25.976152048750777","5.653409378527336,2.4804310262108755,14.352081548707925",1893,305,CpG:,909,2,1,3.59114;3.76542,3.5967,42571846,42573739
chr10,11343296,11343812,29.31626483262264,13.79463267809252,2.1251935819342456,0.2,both,both,False,3,3,"26.006550975599584,31.09772053476929,30.84452298749904","30.24956410645113,4.379250426250758,6.755083501575673",2518,516,CpG:,671,3,2,4.43585;6.90197;4.65889,7.09693;2.76505,11342753,11345271
chr11,69560008,69560394,14.842928362535025,6.984933259865756,2.1249921524404503,0.4,both,both,False,3,3,"14.714531595135172,17.479342366492798,12.334911125977099","1.5196885837505816,3.14122479483805,16.29388640100864",5825,386,CpG:,1115,1,2,3.02605,5.25836;6.1992,69556325,69562150
chr4,59581259,59582026,90.29587207908357,42.50218971023564,2.1244992950878,0.1,both,both,False,3,3,"93.68974888345241,85.46988362547538,91.72798372832285","46.7040713964396,31.128326453086558,49.67417128118076",2907,767,CpG:,1039,3,3,16.5455;25.2737;22.306,9.01356;11.8949;7.11591,59579397,59582304
chr6,134792285,134792997,33.95623309726894,15.984702243387352,2.1242956284228667,0.1,both,both,False,3,3,"36.838047150578205,36.46428878146114,28.56636335976747","13.194816142909188,19.31850630818977,15.440784279063104",3342,712,CpG:,1613,3,2,9.872;11.5712;6.27862,6.30392;7.24053,134791402,134794744
chr13,42051762,42052794,84.65455408041487,39.85564307148072,2.1240293106947923,0.1,both,both,False,3,3,"83.45123885316411,74.23544202687258,96.27698136120792","21.252206120551545,61.58190605363433,36.732817040256286",3073,1032,CpG:,905,3,3,19.1399;17.7192;16.1304,11.2433;6.83567;13.9763,42051065,42054138
chr11,74837648,74838752,35.58706970270434,16.754522059068748,2.124027744703232,0.1,both,both,False,3,3,"25.73905383390906,53.37397078900522,27.64818448519874","21.107816048022656,11.790644966067964,17.365105163115626",7162,1104,CpG:,1155,3,3,6.11765;13.2566;8.18301,6.55067;10.376;4.0114,74836960,74844122
chr11,43766965,43767263,40.25855221551471,18.95636650855688,2.1237483563815904,0.2,both,both,False,3,3,"32.0766335190603,41.85222569261072,46.84679743487309","4.422700265383072,34.212205166543,18.23419409374456",1655,298,CpG:,918,3,2,8.22196;13.9881;6.54378,3.16978;6.47126,43766109,43767764
chrX,77433587,77433797,38.64626890093758,18.200817189330444,2.1233260297560994,0.1,both,both,False,3,3,"30.47359417946751,52.39568279104836,33.06952973229687","26.120573715333595,6.75446077896174,21.727417073695996",1913,210,CpG:,1175,3,3,10.2619;12.3848;9.56101,7.68461;7.29886;4.19741,77432820,77434733
chr13,106936553,106937164,64.70231392623457,30.4741206468683,2.123188874783291,0.1,both,both,False,3,3,"42.79887305226034,81.53015366387805,69.77791506256528","38.85484749496665,13.440177603066708,39.127336842571545",2011,611,CpG:,1400,3,3,11.7579;16.509;12.1439,7.29922;10.7822;4.80029,106936045,106938056
chr15,76197966,76198334,36.446335857889686,17.166681251731955,2.123085721895873,0.1,both,neu_only,False,3,3,"33.26562721052927,47.30759563195536,28.76578473118443","16.40213987179679,14.305802700037571,20.7921011833615",18451,368,CpG:,1166,3,0,5.38942;8.25961;6.37109,,76191178,76209629
chr12,69227871,69228196,59.65257652535312,28.097691675307047,2.1230418930739883,0.1,both,both,False,3,3,"48.412179492169145,42.61734572934433,87.92820435454588","33.27868498994711,28.50955813087768,22.50483190509635",1704,325,CpG:,1113,3,3,10.2672;12.1025;13.7615,6.87537;9.3173;5.9524,69227745,69229449
chr17,26507982,26508904,79.1801779178514,37.30324224704578,2.122608469083463,0.1,both,both,False,3,3,"75.25625935303765,96.14847435127899,66.13580004923753","30.452891648841764,44.12622289204884,37.33061220024673",7668,922,CpG:,787,3,3,10.1942;14.5487;11.5433,7.80049;9.13298;8.25386,26503253,26510921
chr1,134344568,134344874,20.44899063528237,9.63478069275571,2.122413710013945,1.0,both,neu_only,False,3,2,"17.137716041789623,17.20999782878112,26.999258035276366","27.501518304867975,1.4028237733991544,0.0",2343,306,CpG:,1609,3,0,4.4255;11.6572;5.00937,,134344528,134346871
chr7,136894392,136894605,74.95173746511348,35.3190902073713,2.1221310352289486,0.1,both,both,False,3,3,"64.21553676682232,74.9864885327131,85.65318709580504","55.972165782386064,20.451579276688133,29.533525563039717",3418,213,CpG:,1629,3,3,13.5396;23.9329;19.4156,12.4197;7.96247;6.05985,136893159,136896577
chr19,3708133,3708709,63.48419695016804,29.92076713120284,2.1217436261506686,0.1,both,both,False,3,3,"50.974926485958065,84.13541870122513,55.34224566332091","11.6958242812925,36.39840780640075,41.66806930591527",3581,576,CpG:,613,3,3,13.8844;29.2664;16.7959,6.47089;10.8073;8.80504,3706615,3710196
