chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr5,74531138,74531823,19.01026225737407,34.23926165325133,0.5552182301679064,0.7,both,both,False,3,3,"12.89840298375745,3.461540308908961,40.6708434794558","31.729128479183107,37.31160776165948,33.677048718911415",2001,685,CpG:,1153,3,3,6.32921;23.3655;8.03321,6.67103;7.37472;6.46425,74531030,74533031
chr1,155244091,155244947,11.022336393772996,19.8639322368308,0.5548919651133264,0.2,both,both,False,3,3,"12.598947343843943,7.006721802755712,13.46134003471933","22.961924150517785,23.749905403996436,12.879967155978171",5887,856,CpG:,1769,2,2,3.66609;2.59865,5.16358;5.50204,155239556,155245443
chr10,60346827,60347059,18.33522130617937,33.183491343720426,0.5525404520054846,0.1,both,both,False,3,3,"21.240305153428217,17.145666786883336,16.619691978226562","28.72642809326091,36.13662358871575,34.687422349184615",9826,232,CpG:,1045,3,3,3.9787;6.33242;3.91947,6.7596;7.0388;8.62645,60343474,60353300
chr14,8097973,8098184,23.68950270043045,42.881702171514014,0.5524384877652362,0.4,both,both,False,3,3,"15.035438312791443,34.150976937931766,21.882092850568135","69.39811650368371,30.69855473821887,28.548435272639455",1769,211,CpG:,646,3,2,3.42974;8.52118;4.77098,9.06232;7.12666,8097322,8099091
chr19,46147388,46147852,22.804138945047125,41.32943122690609,0.5517651288218378,0.1,both,both,False,3,3,"15.978586321681496,28.282965620358784,24.150864893101094","31.969802933252925,39.74756997290665,52.2709207745587",1968,464,CpG:,937,3,2,3.29372;5.36174;4.81166,7.50673;8.25472,46147459,46149427
chr19,46148204,46148869,22.804138945047125,41.32943122690609,0.5517651288218378,0.1,both,both,False,3,3,"15.978586321681496,28.282965620358784,24.150864893101094","31.969802933252925,39.74756997290665,52.2709207745587",1968,665,CpG:,937,3,3,3.29372;5.36174;4.81166,7.50673;8.25472;11.8862,46147459,46149427
chr18,36725676,36726233,31.92444526848168,57.92434217107266,0.5511404026686504,0.2,both,both,False,3,3,"21.263009650689185,40.8113218934247,33.699004261331126","66.9056335080302,33.82078857810208,73.04660442708568",2112,557,CpG:,865,3,3,4.82647;7.79287;4.96264,9.22258;10.5788;7.92373,36724725,36726837
chr9,55208850,55209485,21.001709464180152,38.16683974259421,0.5502606347766916,0.7,both,both,False,3,3,"17.267095092179332,26.852644794177667,18.885388506183464","14.435271618145537,65.53243246673354,34.53281514290357",2517,635,CpG:,1006,3,3,6.03683;14.5887;7.89257,5.57836;6.8703;9.84334,55207674,55210191
chr5,67426644,67428157,8.625300388261254,15.71897975326226,0.5487188433124096,0.2,both,both,False,3,3,"7.730493378191731,6.472451091801324,11.672956694790704","10.6112978344971,11.887184939806975,24.65845648548271",2291,1513,CpG:,1099,3,2,3.53738;5.99742;3.89881,4.65581;4.32938,67425997,67428288
chr3,104638095,104639440,13.771449743138549,25.11776938087741,0.5482751885453248,0.4,both,both,False,3,3,"15.741803096668782,4.192503606678097,21.380042526068763","25.367246427497115,15.28995366354872,34.69610805158639",5149,1345,CpG:,1383,3,3,4.65529;3.07843;5.63864,5.38952;6.2443;6.88719,104636446,104641595
chr18,46280466,46280868,9.033949573753716,16.484676552267757,0.5480210391213856,0.2,both,both,False,3,3,"5.5432140543186765,14.501718012460081,7.056916654482391","7.813076227493687,20.75566049588677,20.885292933422814",4001,402,CpG:,938,3,3,4.45348;5.33125;2.98749,7.46135;12.6193;4.58953,46278596,46282597
chr19,53528701,53529709,31.86644607584104,58.19755170400068,0.5475564717553305,0.1,both,both,False,3,3,"30.966126108435493,38.503783618416755,26.129428500670848","65.11274557218569,59.649452663392914,49.83045687642343",8635,1008,CpG:,993,3,3,9.22686;17.0767;7.22204,10.5687;11.881;9.69854,53527436,53536071
chr19,53529819,53530112,31.86644607584104,58.19755170400068,0.5475564717553305,0.1,both,both,False,3,3,"30.966126108435493,38.503783618416755,26.129428500670848","65.11274557218569,59.649452663392914,49.83045687642343",8635,293,CpG:,993,2,3,9.22686;7.22204,10.5687;8.07951;9.69854,53527436,53536071
chr5,23783245,23783767,11.555989447971127,21.1229789093602,0.5470814271774108,0.1,both,both,False,3,3,"8.289494943265789,12.516260727218466,13.862212673429127","23.549806332718646,19.86203566570546,19.957094729656493",3107,522,CpG:,766,3,3,3.43912;7.29691;7.61199,5.69258;6.74944;5.91374,23782043,23785150
chr11,69332081,69332319,13.070730747331476,23.95496848376004,0.5456375680975163,0.4,both,both,False,3,3,"18.27657364497722,0.4374746537544358,20.49814394326277","16.569935545115403,24.58676124122781,30.70820866493692",2272,238,CpG:,1113,3,2,4.34393;5.54657;3.9587,3.89548;7.33092,69330907,69333179
chr7,6696357,6696642,19.634086346419288,36.048172754988194,0.544662457092292,0.2,both,both,False,3,3,"14.884763015786131,14.178980969042184,29.83851505442955","27.917219712871464,33.01192658206067,47.215371970032436",3735,285,CpG:,636,3,3,6.6014;14.4096;12.6065,10.8521;15.834;12.1503,6693687,6697422
chr16,16213151,16213818,12.514726866557234,23.0384114292522,0.5432113626839353,0.4,both,both,False,3,3,"15.213711020056136,8.05466574886564,14.27580383074993","12.42586383482769,19.877526085543586,36.8118443673853",3058,667,CpG:,708,3,2,4.7453;5.16729;4.4564,5.89038;7.03016,16212112,16215170
chr10,82622660,82623248,12.712502588846988,23.42163187673464,0.5427675857835794,0.1,both,both,False,3,3,"11.12083471271816,16.31472475128231,10.701948302540492","19.79115153268799,30.320358618519702,20.153385478996224",2673,588,CpG:,1215,3,3,6.12161;5.58966;7.15817,5.60573;5.11272;12.9425,82621948,82624621
chr17,29322196,29322448,8.833564120837716,16.28698328993593,0.5423695698328715,0.7,both,both,False,3,3,"12.662233639301087,6.260305677525505,7.578153045686556","33.6683595508148,0.8127686679993321,14.379821650993664",2838,252,CpG:,808,3,2,3.7793;5.2162;3.0225,5.11588;4.25242,29321068,29323906
chr7,38174291,38174496,17.622588078410754,32.498128436348985,0.5422647065022976,0.1,both,both,False,3,3,"17.586000532496858,16.689668201351964,18.59209550138344","33.31918352581903,27.958607007209412,36.2165947760185",7301,205,CpG:,876,3,3,4.657;7.70707;5.01627,8.91882;9.93056;6.31102,38173191,38180492
chr13,98890838,98891237,12.633544905636564,23.30746239437429,0.5420386265939408,0.4,both,both,False,3,3,"10.267983871708985,13.764221999994271,13.86842884520644","28.418103844706977,28.228035780857223,13.27624755755867",4358,399,CpG:,1339,3,2,7.47626;7.51476;4.96513,8.77168;6.21278,98887493,98891851
chr5,23850425,23850978,12.313476456077863,22.75573496037564,0.5411153046701949,0.2,both,both,False,3,3,"18.616501251306502,5.217984795982862,13.105943320944235","19.65828132464399,17.805957026135136,30.802966530347778",1156,553,CpG:,766,2,3,4.47168;19.2096,4.98461;11.1811;3.38565,23850264,23851420
chr2,147185733,147186032,13.138332936446623,24.28793455579762,0.5409407253738856,0.1,both,both,False,3,3,"10.267710172457022,15.270480306836058,13.8768083300468","34.325765823909414,20.057130324766664,18.480907518716783",5486,299,CpG:,1707,2,2,6.95522;3.83965,5.82882;5.73726,147182987,147188473
chr13,55099818,55100253,18.992149364939763,35.14267582340862,0.5404298027951829,0.7,both,both,False,3,3,"18.973001008370705,23.926310131500482,14.077136954948104","58.993839284337305,33.509724841298244,12.924463344590311",2802,435,CpG:,1005,3,3,9.36399;5.31762;7.15454,8.49735;5.04378;12.3313,55098994,55101796
chr10,116472993,116474365,10.88414649793083,20.148233696529434,0.5402035067622648,0.4,both,both,False,3,3,"15.571879512973128,2.2836648779949402,14.796895102824427","12.14614414713892,22.756903835427988,25.541653107021396",4298,1372,CpG:,1473,2,3,"3.20321,3.12546;4.06643",5.82609;8.80537;4.80908,116471974,116476272
chr3,89159735,89160229,12.522122015328655,23.18254380111672,0.540153061836357,0.2,both,both,False,3,3,"12.599723814272993,7.64798376775086,17.318658463962123","27.347398077737363,14.148121764301072,28.052111561311737",2319,494,CpG:,1265,3,3,4.31208;18.7238;3.03359,8.51795;8.37131;4.73621,89158111,89160430
chr2,122611032,122611442,16.656622062425345,30.90104000958495,0.5390311153688924,0.2,both,both,False,3,3,"20.43625122951492,9.68245510782434,19.851159849936778","30.706514949719907,41.9412087961443,20.055396282890648",1697,410,CpG:,1520,3,3,4.24558;4.60019;6.03728,9.30486;7.04988;6.00374,122610770,122612467
chr11,76622237,76623850,11.724324682488538,21.7834381523821,0.538221955619363,0.2,both,both,False,3,3,"11.160771131454002,8.416980867298893,15.595222048712722","13.868779155011286,15.59632090024169,35.88521440189332",5373,1613,CpG:,1169,3,3,"3.29743,5.26668;3.51203;4.4841",4.89803;7.2464;5.29333,76619542,76624915
chr17,24689728,24690008,8.843797212244068,16.431520775434496,0.5382214667230163,0.1,both,both,False,3,3,"10.135791648214747,6.430383520188674,9.96521646832878","19.615392631565044,16.063645888309853,13.615523806428598",6120,280,CpG:,773,2,3,5.11722;3.21492,8.73389;5.54722;5.07177,24687197,24693317
chr11,73160238,73160574,17.744221838200684,32.984994121608906,0.5379483098520914,0.4,both,both,False,3,3,"24.37150853131748,10.1030521250814,18.758104858203176","46.27043613670814,42.121626912521286,10.5629193155973",2149,336,CpG:,1143,2,2,3.7676;3.8521,9.30617;6.3751,73159516,73161665
chr12,31264945,31266363,10.326015255806848,19.278733394134985,0.5356168916651054,0.4,both,both,False,3,3,"9.44510497471255,6.625215506924249,14.907725285783744","25.186503700950603,24.85143054108134,7.798265940373014",4632,1418,CpG:,823,3,2,"2.95917,2.74704;3.74765;3.62493",5.87554;6.09959,31262607,31267239
chr15,76343466,76343982,19.682010337470768,36.74841652734005,0.5355879843918654,0.1,both,both,False,3,3,"21.728302797892407,24.89363486567052,12.424093348849368","32.70415809840277,32.4813126047582,45.05977887885917",2757,516,CpG:,1167,3,3,6.88869;13.3506;6.83384,8.97097;12.7679;9.93664,76342237,76344994
chr9,87015364,87015971,13.342806683513189,24.95674130341072,0.534637375981843,0.4,both,both,False,3,3,"20.072342933322517,1.7550778471511679,18.20099927006588","32.17701399386229,33.37742143074006,9.315788485629808",1791,607,CpG:,1248,2,2,3.50598;2.90261,5.23473;12.7023,87014663,87016454
chr14,54912159,54913115,15.35067192297098,28.71756373155812,0.5345394918059124,0.7,both,both,False,3,3,"14.406822049807342,2.3099413332925764,29.335252385813014","28.43904239201345,28.514759456252694,29.19888934640822",2138,956,CpG:,1003,2,3,4.86165;4.48389,6.99526;6.6108;6.24329,54911969,54914107
chr6,29215984,29216355,11.790982245718064,22.18648247663661,0.5314489242778576,0.2,both,both,False,3,3,"14.123312961003734,10.112915475179355,11.136718300971106","13.818419767787447,14.848740126963355,37.89228753515902",5937,371,CpG:,807,3,2,5.3371;5.86181;3.99929,4.4173;7.4601,29211359,29217296
chr1,92910510,92911527,11.607589158071836,21.88639484437516,0.530356380783974,0.2,both,both,False,3,3,"11.506275119604862,15.967714202839717,7.348778151770932","16.46263845471153,14.037980335754431,35.158565742659526",8345,1017,CpG:,1293,3,3,3.60288;5.91782;3.58546,9.67675;7.20359;6.12862,92909179,92917524
chr17,22361184,22361514,6.917939616704641,13.121998077149833,0.5272016941346218,0.2,both,both,False,3,3,"8.877777013414013,7.513241649088412,4.362800187611497","8.55043348265965,14.402930233182941,16.412630515606903",3452,330,CpG:,755,2,3,4.63876;6.92159,4.83821;5.04392;5.49432,22359842,22363294
chr14,61274961,61275189,9.945428499875014,18.876107677196103,0.5268791993536841,0.2,both,both,False,3,3,"9.613322367469356,5.268437664962237,14.954525467193447","11.34093363580535,28.671955612984334,16.61543378279864",3502,228,CpG:,1052,2,2,3.9462;2.94227,7.23799;5.98341,61272778,61276280
chr7,89632808,89633177,16.989764043516733,32.308912474627384,0.5258537890081884,0.1,both,both,False,3,3,"18.257487692313486,19.163507499508352,13.548296938728354","34.07314856375396,23.0417480012558,39.81184085887238",2864,369,CpG:,1268,3,3,3.43569;4.64043;3.83087,6.31432;11.2066;4.91228,89631616,89634480
chr6,56831909,56832501,14.806105724715229,28.16019824152457,0.5257813030194648,0.1,both,both,False,3,3,"15.040112686917618,15.466094294197134,13.912110193030937","28.358068821392532,30.7697126508387,25.352813252342475",5316,592,CpG:,1018,3,3,7.13736;9.75382;5.14689,8.35452;8.58466;6.67363,56830148,56835464
chr2,130629550,130630080,9.892702608122804,18.816406398012365,0.5257487747058759,1.0,both,both,False,3,3,"6.670687227483196,14.79490037035291,8.212520226532309","5.800039846510612,36.80037191076506,13.848807436761417",2893,530,CpG:,1581,2,2,3.01737;5.03945,6.44807;6.57741,130627227,130630120
chr11,101155841,101156193,11.693015054712584,22.27356092781304,0.5249728632349708,0.2,both,both,False,3,3,"14.356604745231893,1.4170467476357074,19.30539367127015","26.949432982163362,17.70079280033631,22.170457000939436",2718,352,CpG:,1356,3,3,5.40206;7.69935;6.44464,7.32274;6.1501;5.85509,101153980,101156698
chrX,104199636,104201068,12.16510668227808,23.18937605244392,0.5245982752949493,0.2,both,both,False,3,3,"10.679870722268534,9.715120654352809,16.100328670212896","20.472391232843062,14.925618423587371,34.17011850090132",2919,1432,CpG:,1379,3,2,3.98205;5.50737;4.51254,5.52083;4.93383,104199625,104202544
chr15,103502790,103503114,20.350110901193727,38.87860509044197,0.5234269813398387,0.1,both,both,False,3,3,"15.38366220795209,16.329418877799,29.33725161783008","37.1823213049706,48.73685156492016,30.71664240143516",2585,324,CpG:,1374,3,3,3.70727;6.50841;4.51499,6.10543;6.33698;8.61359,103501864,103504449
chr6,86028638,86029254,10.424676836355289,19.942408329611947,0.5227391127517916,0.4,both,both,False,3,3,"13.778445240896133,1.9494562090261538,15.54612905914358","17.972191482206192,9.88358081038441,31.971452696245237",3569,616,CpG:,1241,2,3,3.98648;4.03307,4.84417;10.7597;3.60974,86026779,86030348
chr1,17091517,17091971,9.721836089221112,18.636132744544472,0.5216659605554202,0.2,both,both,False,3,2,"7.108173370361328,14.228221058601738,7.829113838700266","37.84083460916364,0.0,18.06756362446978",1467,454,CpG:,715,3,2,2.58428;6.07469;2.79719,5.67863;7.84621,17090590,17092057
chr9,15044998,15045542,13.362563696455382,25.617842585425496,0.5216115936342591,0.1,both,both,False,3,3,"17.913304524811434,8.038742238744218,14.135644325810494","18.913284890508756,24.801430612441433,33.138812253326314",6438,544,CpG:,699,3,3,7.24536;8.55978;5.21846,6.78681;6.94639;7.43174,15040739,15047177
chr13,33935548,33935844,11.485533161996685,22.02237507875056,0.5215392581828789,0.7,both,both,False,3,3,"14.536967470414888,7.743252432432321,12.17637958314285","4.958416441310046,39.90175386550248,21.206954929439128",3189,296,CpG:,843,2,2,3.29997;3.37549,6.43746;6.4009,33934406,33937595
chr12,21316235,21316720,10.365868076722135,19.87931469608205,0.5214399105400305,0.4,both,both,False,3,3,"12.017530088807193,5.987755901260286,13.092318240098935","11.298076201290256,18.58498837463894,29.754879512316954",5094,485,CpG:,747,3,3,3.56228;5.02867;4.0817,4.98757;6.30621;6.32391,21315278,21320372
chrY,90825140,90829322,18.183455304778185,34.874051516683856,0.5214035798530366,0.7,both,both,False,3,3,"26.76253144314301,12.417271224742956,15.370563246448588","31.4825472785954,10.936597773478168,62.203009497978",1771,4182,CpG:,1277,2,2,4.1419;5.40568,"6.60533,3.33821;9.72172",90825067,90826838
chr14,24245025,24245948,10.672667213892112,20.494417044879167,0.5207597362013688,0.1,both,both,False,3,3,"8.336839142323536,9.65108627400302,14.030076225349783","16.411849913202232,30.19915887856533,14.872242342869939",2874,923,CpG:,769,2,3,4.92772;3.26643,4.59574;3.98075;6.58662,24243436,24246310
chr15,80977727,80978251,12.338207623194515,23.69427146601217,0.5207253424479769,0.7,both,both,False,3,3,"16.401554132958193,11.3827880164636,9.230280720161755","7.408836281971691,33.4557304254979,30.218247690566923",2696,524,CpG:,1202,3,3,4.36192;4.64647;4.2365,3.25947;8.09999;9.70281,80976345,80979041
chr17,51812627,51813649,10.68567339569013,20.549237817509844,0.5200033933416719,0.1,both,both,False,3,3,"11.140989849775771,12.660677770536509,8.255352566758113","16.250047349268602,20.837370236817193,24.56029586644374",3101,1022,CpG:,980,3,3,3.73216;6.04586;2.69318,6.03942;6.92891;4.2983,51811572,51814673
chr17,32189104,32189426,8.408792319173443,16.179889086888508,0.5197064253047056,0.2,both,both,False,3,3,"13.513226481582382,6.885497589490404,4.827652886447547","13.581923281298522,27.021229825758038,7.936514153608966",3824,322,CpG:,830,3,3,3.22059;5.51676;2.40629,5.26794;5.24304;5.62895,32187015,32190839
chr11,75213819,75214066,12.89346245317832,24.859858025525263,0.5186458603238904,0.7,both,both,False,3,3,"11.184968958636722,12.02096043158015,15.474457969318085","10.00054270824077,23.96600559570458,40.61302577263045",5668,247,CpG:,1158,2,3,3.66362;3.30896,6.62006;8.29319;8.95618,75209161,75214829
chr11,102184903,102185342,14.04653020455468,27.083323590864964,0.5186413018117351,0.1,both,both,False,3,3,"16.578825221803385,17.363773000667614,8.196992391193042","17.378784068827958,33.75672523225071,30.114461471516222",3041,439,CpG:,1364,3,3,4.63649;4.82002;3.32343,4.42453;4.35422;7.64439,102182504,102185545
chr17,36947064,36947614,18.839568544432545,36.33636352237145,0.5184769943429662,0.1,both,both,False,3,3,"27.4462083725474,18.250913500905636,10.821583759844602","29.040319024617947,31.470106349159124,48.498665193337295",1990,550,CpG:,866,3,3,4.66024;8.40238;3.61434,6.59401;9.22066;5.50723,36946857,36948847
chr4,57567839,57568287,14.666468174140723,28.28935729262101,0.5184447289640731,0.1,both,both,False,3,3,"12.177005040160756,19.636489294026646,12.18591018823477","27.404251098632812,37.70949583479689,19.75432494443334",4342,448,CpG:,1024,3,3,4.85899;6.81772;4.25321,5.92318;8.86992;7.99794,57567431,57571773
chr9,30942520,30943344,12.482207697286574,24.077400053851733,0.5184200814609864,0.4,both,both,False,3,3,"11.548816914092303,8.573738089282841,17.32406808848458","21.0081100613734,40.263486454023564,10.960603646158228",3659,824,CpG:,821,3,2,3.35786;4.11549;3.64899,9.40854;5.7635,30941494,30945153
chr6,127887694,127887913,27.681328225718925,53.40248708181067,0.5183527910097546,0.1,both,both,False,3,3,"22.845216870575292,30.484509187568193,29.714258619013293","40.809309554382686,49.90134812287511,69.4968035681742",3121,219,CpG:,1560,3,3,3.70695;7.08505;3.97582,12.2464;15.2331;13.7446,127885848,127888969
chr11,102026466,102026950,15.376540087382,29.690745119052465,0.5178900032897766,0.4,both,both,False,3,3,"18.309949645996095,17.9738338470459,9.845836769104004","13.529339518229166,23.610288970947266,51.93260686798096",1875,484,CpG:,1363,2,2,4.32951;3.35621,6.23572;4.97617,102026102,102027977
chr11,59264061,59264621,12.525550433567592,24.187788567613723,0.5178460361745802,0.1,both,both,False,3,3,"18.01517317558556,13.730351468623487,5.831126656493729","18.561209336766655,20.3982295116003,33.6039268544742",1484,560,CpG:,1037,2,2,3.12978;6.14043,4.83762;6.33619,59263712,59265196
chr12,73053667,73054187,13.374215352757773,25.8678404490153,0.5170209464960143,0.1,both,both,False,3,3,"17.512853332901003,14.126428688049316,8.483364037322998","29.965316952514648,23.056978298950195,24.581226095581055",2500,520,CpG:,1142,3,3,4.5246;4.34294;2.75202,6.57819;4.10116;5.1324,73052426,73054926
chr4,149698416,149698655,15.889564337946595,30.84977621946506,0.515062547776955,0.1,both,both,False,3,3,"17.117188880339558,13.796200820513862,16.755303312986367","35.38179500401445,26.668781856746797,30.498751797633936",3507,239,CpG:,1727,3,3,4.546;3.26822;4.70308,11.6401;7.84529;6.13843,149696679,149700186
chr11,98412307,98413135,15.116389406215124,29.377137771403028,0.5145630429976766,0.4,both,both,False,3,3,"20.07134792348538,9.798987131471668,15.478833163688329","14.393953680669357,29.002201208569083,44.735258424970645",2216,828,CpG:,1335,3,2,3.81983;5.15259;4.67984,7.6687;6.94315,98412199,98414415
chr9,8134104,8134575,7.749788969263824,15.077112258640648,0.5140101656285303,0.7,both,both,False,3,3,"6.636304946848344,6.919070453438097,9.693991507505032","12.273751735332599,4.8838151312530504,28.073769909336292",2689,471,CpG:,647,3,3,2.99742;7.3288;3.40413,5.04126;6.34052;3.512,8132429,8135118
chr9,75625456,75626335,16.050616521471937,31.2410939643424,0.5137661485155292,0.4,both,both,False,3,3,"15.507006031431356,13.677193592803796,18.967649940180664","14.280381201666977,43.06507109461849,36.377829596741705",4626,879,CpG:,1161,3,3,4.08771;4.77243;4.50677,4.7691;7.29307;8.78125,75622910,75627536
chr11,76027028,76028044,12.470931991767058,24.312979266292604,0.512933106847037,0.7,both,both,False,3,3,"17.130281103431404,12.755058955526971,7.527455916342797","15.024180716043944,10.395157498198671,47.5195995846352",1540,1016,CpG:,1165,2,3,3.74375;8.08622,4.09712;5.9799;3.12692,76026764,76028304
chr8,35376445,35376747,14.20546208324865,27.70952127493622,0.5126563516670263,0.2,both,both,False,3,3,"17.56471021662137,9.02757579302292,16.02410024010166","16.184341995387086,19.506587966403348,47.43763386301823",2116,302,CpG:,854,3,3,3.77003;9.92254;3.76351,3.88882;6.73874;5.27304,35375357,35377473
chr15,36164662,36165153,10.352446462593829,20.215631395040774,0.5121010697263432,0.7,both,both,False,3,3,"7.782599085639505,10.597188388600069,12.677551913541906","2.6051374278349035,30.099211416805492,27.942545340481928",2125,491,CpG:,860,2,2,3.33886;4.18495,5.62936;7.50893,36163635,36165760
chr10,121351001,121351542,8.525454728598758,16.690726947648695,0.5107898988066413,0.4,both,both,False,3,3,"13.62353259988513,3.3248875423988653,8.627944043512278","8.115095796291332,16.65744960653451,25.299635440120248",3279,541,CpG:,1510,2,3,3.27287;3.03734,4.20407;5.93343;6.10421,121349194,121352473
chr5,107724685,107726871,10.861827464750048,21.34281124313395,0.5089220600329458,0.7,both,both,False,3,3,"11.082553339532813,18.927009638871233,2.575919415846094","0.6939545585622933,34.99731013047974,28.33716904035982",2437,2186,CpG:,1406,2,2,3.16296;6.34374,4.97105;6.94733,107723867,107726304
chr6,12748826,12749436,25.22673949693017,49.60876091221993,0.5085137994389246,0.1,both,both,False,3,3,"20.696950050490752,27.6448431322134,27.338425308086357","49.984810662080505,40.969485033306185,57.87198704127307",4161,610,CpG:,682,3,3,4.78236;7.79394;4.8289,8.7638;9.20604;10.1373,12746817,12750978
chr2,90940539,90941231,10.101041335001332,19.89371063678615,0.5077504905657543,0.1,both,both,False,3,3,"7.059101717195837,13.139250441151932,10.104771846656229","16.234287337282442,22.212397121221123,21.234447451854876",5109,692,CpG:,1278,3,3,6.48078;11.1653;5.95306,6.58867;8.74706;8.5416,90939107,90944216
chr12,83950622,83951672,13.265926150298824,26.15520412143702,0.5072002531009101,0.4,both,both,False,3,3,"17.511903312236566,9.495226318027406,12.790648820632505","9.656055760374425,25.52144616486524,43.28811043907139",2597,1050,CpG:,1225,3,3,3.98763;4.78656;4.89882,5.61051;7.67136;4.49928,83949663,83952260
chr11,11113908,11114582,13.701425650296803,27.024416493327447,0.5070017202288087,0.7,both,both,False,3,3,"17.93815350118218,9.32557781499709,13.840545634711146","52.48359235730405,16.8348497078882,11.754807414790088",2532,674,CpG:,669,3,2,3.13442;3.36889;5.04532,8.77592;6.06467,11113571,11116103
chr1,33814130,33814690,15.657735819432324,31.05904864428681,0.5041279917732606,0.4,both,both,False,3,3,"15.167615903340852,15.999683579245767,15.805907975710355","41.047887028704636,15.197324839267102,36.931934064888694",3640,560,CpG:,842,3,3,4.92824;11.8103;5.86374,7.08125;6.02521;5.09424,33811682,33815322
chr6,40435325,40436341,13.699588080578494,27.18979828858221,0.5038503020572738,0.2,both,both,False,3,3,"12.671801846138512,6.203690311786227,22.22327208381074","17.543162171473185,24.45378103480123,39.57245165947223",2939,1016,CpG:,893,3,3,4.26673;3.78433;6.01917,7.3241;6.52499;8.04429,40434988,40437927
chr1,190170590,190171031,21.969591047719547,43.61463885766637,0.5037205769240902,0.1,both,both,False,3,3,"18.408633752437606,24.314944849628695,23.185194541092347","52.46892119811919,40.54332721110931,37.83166816377061",4284,441,CpG:,2035,3,3,4.45751;6.15787;4.29994,7.48543;7.95434;7.83473,190167548,190171832
chr1,190169225,190169601,21.969591047719547,43.61463885766637,0.5037205769240902,0.1,both,both,False,3,3,"18.408633752437606,24.314944849628695,23.185194541092347","52.46892119811919,40.54332721110931,37.83166816377061",4284,376,CpG:,2035,3,3,4.45751;6.15787;4.29994,7.48543;7.95434;7.83473,190167548,190171832
chr11,7063695,7064250,10.996740225760922,21.896719267782235,0.5022094904390992,0.1,both,both,False,3,3,"13.11994830683658,7.325153664747874,12.54511870569831","13.366347634792328,37.17749076684316,15.146319401711226",4800,555,CpG:,638,3,3,3.66604;3.45914;2.58292,5.74722;6.27755;8.56338,7062241,7067041
chr18,35118494,35119504,14.628264840902055,29.239334818265075,0.5002940365033253,0.1,both,both,False,3,3,"16.764715577240846,5.7346734469942895,21.38540549847104","32.39799179335992,23.327447097143047,31.992565564292253",2498,1010,CpG:,852,2,3,4.67338;4.30922,6.87313;6.42027;7.39782,35118369,35120867
chr3,10331002,10331481,18.36149490924428,36.77370626308641,0.4993104251685292,0.1,both,both,False,3,3,"18.15788255667763,23.739963960774247,13.18663821028097","41.19942156308747,33.46755874816187,35.65413847800989",4141,479,CpG:,663,3,3,5.15334;11.8777;7.08305,8.66638;6.00903;7.09457,10329174,10333315
chr1,86303140,86303984,13.839696650179278,27.77537713435866,0.4982721416610151,0.1,both,both,False,3,3,"13.481172457985256,15.221679980710427,12.816237511842147","48.17122614605827,19.038809616373193,16.116095640644524",1610,844,CpG:,1243,2,3,3.75857;2.57766,4.93571;3.09723;5.40063,86302910,86304520
chr7,57590812,57592071,17.630983027408476,35.40178597659994,0.4980252419768397,0.1,both,both,False,3,3,"24.187111935753137,15.336720864459378,13.369116282012907","34.633231135845016,36.34601383562567,35.226112958329146",2807,1259,CpG:,1024,3,3,4.59964;7.50858;3.81406,10.7806;6.05394;9.16961,57590077,57592884
chr2,168281225,168281610,11.775445089753012,23.73387867664347,0.4961449938370687,0.7,both,both,False,3,3,"9.554649365728888,15.961272391045133,9.81041351248501","9.106310006648666,25.900549514973733,36.19477650830801",1802,385,CpG:,1868,2,3,3.24252;4.87966,7.07454;7.1905;8.2219,168280338,168282140
chr2,127831452,127831991,20.1942372974609,41.11077807436784,0.4912151567876018,0.1,both,both,False,3,3,"19.0234589981062,14.965311783928456,26.59394111034805","52.752120794980975,28.60658293479318,41.97363049332936",2677,539,CpG:,1560,3,3,5.77475;5.42559;5.40779,9.05257;8.30152;11.8373,127831589,127834266
chr13,58273349,58274853,12.179563665009676,24.807072630980286,0.490971419570048,0.1,both,both,False,3,3,"15.250349034332679,11.693075389297894,9.595266571398453","17.064527805465932,24.980242963355018,32.3764471241199",4936,1504,CpG:,1029,3,3,3.75568;5.4653;2.77042,6.44421;9.13759;6.17586,58272479,58277415
chrX,9272617,9273270,10.661002867615473,21.74970727951015,0.4901676482634289,0.4,both,both,False,3,3,"7.965363608032313,14.15348584188174,9.864159152932363","9.092909409640587,28.720200296689388,27.436012132200478",3650,653,CpG:,655,3,3,3.39745;8.52083;4.02848,3.28949;5.97989;6.22954,9271368,9275018
chr4,117494359,117496709,13.16404744758472,26.89446884606369,0.4894704380641237,0.1,both,both,False,3,3,"16.53274918290158,13.817975125177925,9.141418034674654","23.434649904899576,37.883540977059106,19.365215656232383",3606,2350,CpG:,1481,2,2,6.76412;3.58959,"13.5523;5.6453,16.1245",117494494,117498100
