chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr6,85338270,85339032,Rab11fip5,{40123: 12.0657},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85339423,85339728,Rab11fip5,{40124: 11.2411},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85345940,85346868,Rab11fip5,{40125: 17.213},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85349503,85350093,Rab11fip5,{40126: 6.49878},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85368592,85369233,Rab11fip5,{40127: 14.5869},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85369131,85370094,Rab11fip5,{40128: 10.248},['endo'],up,0.673619356,0.000732998,endo-only
chr6,85373508,85375682,Rab11fip5,{40129: 34.6016},['endo'],up,0.673619356,0.000732998,endo-only
chr6,86026560,86027155,Add2,{40145: 9.67868},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86061546,86062152,Add2,{40146: 3.41601},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86067130,86068800,Add2,{40147: 15.1272},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86085473,86086299,Add2,{40148: 12.2458},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86105563,86106049,Add2,{40149: 5.76273},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86119662,86121196,Add2,{40150: 23.5912},['endo'],up,1.112354202,5.33385e-12,endo-only
chr6,86857490,86858057,Aak1,{40180: 3.24154},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86874586,86875854,Aak1,{40181: 22.4887},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86905131,86905903,Aak1,{40182: 9.96335},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86921740,86922122,Aak1,{40183: 15.6322},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86950774,86951239,Aak1,{40184: 4.83934},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86988901,86990047,Aak1,{40185: 28.2785},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,86995845,86997591,Aak1,{40186: 33.7234},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,87002090,87003521,Aak1,{40187: 12.4259},['endo'],up,0.523063725,5.84333e-21,endo-only
chr6,88901752,88903305,Tpra1,{40281: 46.1941},['endo'],up,0.601419386,0.000229883,endo-only
chr6,89327797,89328678,Gm26811,{40294: 19.642},['endo'],up,1.123949676,1.80698e-05,endo-only
chr6,89339326,89340201,Plxna1,{40295: 14.518},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89342945,89343433,Plxna1,{40296: 11.956},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89344442,89345667,Plxna1,{40297: 18.6181},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89348224,89349492,Plxna1,{40298: 25.9951},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89349610,89351013,Plxna1,{40299: 8.6065},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89351269,89352533,Plxna1,{40300: 32.4154},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89357347,89357962,Plxna1,{40301: 4.55468},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89359716,89360449,Plxna1,{40302: 15.9835},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,89362711,89363323,Plxna1,{40303: 8.6441},['endo'],up,1.957602698,4.8149e-110,endo-only
chr6,90531240,90532677,Aldh1l1,{40336: 23.912},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90534514,90535842,Aldh1l1,{40337: 39.0785},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90539160,90540255,Aldh1l1,{40338: 20.3497},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90540502,90542443,Aldh1l1,{40339: 54.6561},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90551495,90551954,Aldh1l1,{40340: 7.40135},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90561043,90561687,Aldh1l1,{40341: 37.8607},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90565227,90566474,Aldh1l1,{40342: 12.4259},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90566257,90567701,Aldh1l1,{40343: 16.1591},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90568058,90569192,Aldh1l1,{40344: 14.5784},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90574942,90575955,Aldh1l1,{40345: 12.6463},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90592749,90593154,Aldh1l1,{40346: 8.82418},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90597532,90598514,Aldh1l1,{40347: 18.5488},['endo'],up,1.543197494,2.75251e-25,endo-only
chr6,90604414,90605253,Slc41a3,{40348: 26.1708},['endo'],up,1.298583834,4.88285e-08,endo-only
chr6,90621929,90623224,Slc41a3,{40349: 19.2691},['endo'],up,1.298583834,4.88285e-08,endo-only
chr6,90624132,90624436,Slc41a3,{40350: 11.102},['endo'],up,1.298583834,4.88285e-08,endo-only
chr6,90628434,90628847,Slc41a3,{40351: 4.918},['endo'],up,1.298583834,4.88285e-08,endo-only
chr6,90633854,90634956,Slc41a3,{40352: 13.664},['endo'],up,1.298583834,4.88285e-08,endo-only
chr6,90658414,90659193,Iqsec1,{40353: 12.2407},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90695558,90696433,Iqsec1,{40354: 27.373},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90696899,90697449,Iqsec1,{40355: 7.90393},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90703110,90704578,Iqsec1,{40356: 13.5245},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90704608,90707374,Iqsec1,{40357: 34.7294},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90709889,90710421,Iqsec1,{40358: 15.3073},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90721150,90721584,Iqsec1,{40359: 6.67443},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90722886,90723644,Iqsec1,{40360: 17.8285},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90724428,90724774,Iqsec1,{40361: 5.58265},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90724844,90725587,Iqsec1,{40362: 7.55264},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90728117,90728956,Iqsec1,{40363: 23.5912},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90729596,90730662,Iqsec1,{40364: 26.1894},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90734340,90735188,Iqsec1,{40365: 16.5107},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90735440,90736361,Iqsec1,{40366: 13.6865},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90736848,90737857,Iqsec1,{40367: 24.4144},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90746412,90747054,Iqsec1,{40368: 14.518},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90763559,90765300,Iqsec1,{40369: 15.6674},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90769982,90770568,Iqsec1,{40370: 5.12401},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90778717,90779234,Iqsec1,{40371: 4.918},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90781374,90783351,Iqsec1,{40372: 28.1821},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90783621,90785341,Iqsec1,{40373: 25.2926},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90794684,90795122,Iqsec1,{40374: 9.36444},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,90806316,90807369,Iqsec1,{40375: 12.0657},['endo'],up,2.00093401,1.5862200000000001e-74,endo-only
chr6,91219897,91221159,Fbln2,{40389: 15.8079},['endo'],up,0.649189698,7.39104e-16,endo-only
chr6,91254364,91254734,Fbln2,{40390: 5.04239},['endo'],up,0.649189698,7.39104e-16,endo-only
chr6,91258466,91258827,Fbln2,{40391: 8.6065},['endo'],up,0.649189698,7.39104e-16,endo-only
chr6,91259225,91260466,Fbln2,{40392: 39.4387},['endo'],up,0.649189698,7.39104e-16,endo-only
chr6,91265774,91267112,Fbln2,{40393: 11.0655},['endo'],up,0.649189698,7.39104e-16,endo-only
chr6,92444027,92444796,Prickle2,{40440: 8.54002},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92446993,92447720,Prickle2,{40441: 14.9471},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92477561,92478055,Prickle2,{40442: 12.0657},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92479766,92480272,Prickle2,{40443: 4.68222},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92480573,92481972,Prickle2,{40444: 24.8518},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92482209,92482575,Prickle2,{40445: 7.74367},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92534408,92535190,Prickle2,{40446: 13.3794},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92543898,92544482,Prickle2,{40447: 16.2077},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92555841,92556307,Prickle2,{40448: 7.74367},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92607376,92607968,Prickle2,{40449: 7.97068},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92612558,92613009,Prickle2,{40450: 3.96188},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92650923,92651386,Prickle2,{40451: 7.97068},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92665258,92666644,Prickle2,{40452: 18.5034},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92665785,92667206,Prickle2,{40453: 18.5034},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92669124,92669599,Prickle2,{40454: 3.51286},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92670220,92671222,Prickle2,{40455: 11.102},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,92706117,92707036,Prickle2,{40456: 11.1653},['endo'],up,1.297223478,1.1138900000000001e-32,endo-only
chr6,94605667,94607252,Lrig1,{40527: 14.9296},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94611481,94612865,Lrig1,{40528: 18.2187},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94613369,94614126,Lrig1,{40529: 17.2882},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94614437,94615097,Lrig1,{40530: 9.836},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94617168,94619291,Lrig1,{40531: 34.0747},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94622626,94623811,Lrig1,{40532: 16.5679},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94625992,94627415,Lrig1,{40533: 22.5107},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94629359,94630304,Lrig1,{40534: 7.55264},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94630076,94632725,Lrig1,{40535: 104.332},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94632884,94633662,Lrig1,{40536: 14.2334},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94634455,94635639,Lrig1,{40537: 7.20136},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94638301,94639200,Lrig1,{40538: 5.62057},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94640138,94641506,Lrig1,{40539: 30.9131},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94640473,94641506,Lrig1,{40540: 17.3647},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94647448,94649065,Lrig1,{40541: 58.8879},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94649706,94650202,Lrig1,{40542: 6.26268},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94652403,94653112,Lrig1,{40543: 10.8899},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94655002,94656871,Lrig1,{40544: 35.1167},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94659272,94661126,Lrig1,{40545: 20.5502},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94661478,94662223,Lrig1,{40546: 11.2411},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94667358,94669990,Lrig1,{40547: 17.934},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94670853,94671715,Lrig1,{40548: 19.6293},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94672507,94672841,Lrig1,{40549: 6.26268},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94676100,94677583,Lrig1,{40550: 9.00427},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94676342,94677768,Lrig1,{40551: 16.3878},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94683537,94684993,Lrig1,{40552: 8.07957},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94687117,94689054,Lrig1,{40553: 8.25535},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94691990,94692972,Lrig1,{40554: 18.3687},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,94698644,94699424,Lrig1,{40555: 12.606},['endo'],up,0.585444614,1.44202e-15,endo-only
chr6,97821061,97821670,Mitf,{40618: 8.10384},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97841281,97841793,Mitf,{40619: 6.26268},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97847742,97848480,Mitf,{40620: 10.7142},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97876388,97876912,Mitf,{40621: 6.48307},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97877616,97878156,Mitf,{40622: 8.82468},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97916103,97916487,Mitf,{40623: 13.0947},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97951174,97952011,Mitf,{40624: 5.58265},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,97995236,97995796,Mitf,{40625: 28.8137},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,98002878,98003603,Mitf,{40626: 7.74367},['endo'],up,0.800645448,6.6626e-08,endo-only
chr6,102342995,102345269,Cntn3,{40712: 8.82468},['endo'],up,0.615240515,9.32103e-08,endo-only
chr6,102347722,102349786,Cntn3,{40713: 10.248},['endo'],up,0.615240515,9.32103e-08,endo-only
chr6,102372144,102373173,Cntn3,{40714: 42.9847},['endo'],up,0.615240515,9.32103e-08,endo-only
chr6,102564276,102565008,Cntn3,{40715: 17.2882},['endo'],up,0.615240515,9.32103e-08,endo-only
chr6,108211774,108214641,Itpr1,{40745: 29.1738},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108237287,108238372,Itpr1,{40746: 21.6041},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108305277,108305917,Itpr1,{40747: 19.6293},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108306322,108306850,Itpr1,{40748: 15.372},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108309087,108310347,Itpr1,{40749: 20.1696},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108316070,108316970,Itpr1,{40750: 10.8174},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108337060,108337545,Itpr1,{40751: 7.20342},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108343844,108344265,Itpr1,{40752: 24.0631},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108379943,108380368,Itpr1,{40753: 8.82468},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108407693,108408797,Itpr1,{40754: 25.212},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108417481,108418085,Itpr1,{40755: 9.67868},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108422911,108423989,Itpr1,{40756: 15.3073},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108425917,108427796,Itpr1,{40757: 22.6579},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108456088,108456953,Itpr1,{40758: 12.6463},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108468018,108468692,Itpr1,{40759: 5.09364},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108527719,108528688,Itpr1,{40760: 12.8219},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,108530808,108531994,Itpr1,{40761: 11.9437},['endo'],up,0.617119528,1.94715e-17,endo-only
chr6,112724189,112724534,Srgap3,{40781: 5.09364},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112730107,112730512,Srgap3,{40782: 15.6567},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112736009,112737181,Srgap3,{40783: 28.7514},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112773448,112774386,Srgap3,{40784: 12.4706},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112789278,112789704,Srgap3,{40785: 3.86414},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112791407,112791884,Srgap3,{40786: 10.8174},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112800668,112801196,Srgap3,{40787: 7.92376},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112808261,112809197,Srgap3,{40788: 10.5386},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112809307,112811058,Srgap3,{40789: 34.0747},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112833350,112834259,Srgap3,{40790: 7.97068},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112838266,112840081,Srgap3,{40791: 40.9248},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112845046,112846603,Srgap3,{40792: 11.3867},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112850612,112851437,Srgap3,{40793: 13.3794},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112856962,112857448,Srgap3,{40794: 17.6484},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112869223,112869830,Srgap3,{40795: 3.51286},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112880053,112881344,Srgap3,{40796: 20.3497},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112881247,112881687,Srgap3,{40797: 11.7056},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112903360,112903853,Srgap3,{40798: 10.0848},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112924403,112925433,Srgap3,{40799: 12.2458},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112929839,112930914,Srgap3,{40800: 35.6555},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112930296,112931104,Srgap3,{40801: 8.54002},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,112946796,112947962,Srgap3,{40802: 22.7734},['endo'],up,0.739751977,4.16082e-22,endo-only
chr6,113082075,113082776,Setd5,{40805: 9.48471},['endo'],up,0.522841379,5.63494e-17,endo-only
chr6,113099470,113100138,Setd5,{40806: 30.2106},['endo'],up,0.522841379,5.63494e-17,endo-only
chr6,113117495,113117924,Setd5,{40807: 10.625},['endo'],up,0.522841379,5.63494e-17,endo-only
chr6,115179775,115180514,Syn2,{40935: 16.0276},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115227352,115228050,Syn2,{40936: 12.2407},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115240326,115240926,Syn2,{40937: 9.96335},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115247322,115247911,Syn2,{40938: 16.3878},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115251403,115253338,Syn2,{40939: 66.6121},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115267154,115268333,Syn2,{40940: 9.00427},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115271518,115271984,Syn2,{40941: 7.02333},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115278954,115279738,Syn2,{40942: 8.6441},['endo'],up,0.812603783,3.7473400000000006e-18,endo-only
chr6,115755492,115755967,Tmem40,{40950: 6.84325},['endo'],up,0.855352576,0.00020477,endo-only
chr6,115791173,115791485,Cand2,{40951: 6.49878},['endo'],up,0.901812095,4.1880600000000004e-26,endo-only
chr6,115855553,115856231,Ift122,{40956: 12.6463},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115864406,115864740,Ift122,{40957: 3.98534},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115890670,115892175,Ift122,{40958: 22.6908},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115900333,115901944,Ift122,{40959: 13.8666},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115917121,115917740,Ift122,{40960: 7.74367},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115927002,115927369,Ift122,{40961: 5.12401},['endo'],up,0.945210561,1.7186600000000002e-28,endo-only
chr6,115956574,115957482,Plxnd1,{40962: 29.8901},['endo'],up,0.600957403,3.93737e-12,endo-only
chr6,115961224,115961653,Plxnd1,{40963: 10.625},['endo'],up,0.600957403,3.93737e-12,endo-only
chr6,115973225,115974637,Plxnd1,{40964: 35.6555},['endo'],up,0.600957403,3.93737e-12,endo-only
chr6,115985944,115987273,Plxnd1,{40965: 21.9704},['endo'],up,0.600957403,3.93737e-12,endo-only
chr6,115991220,115992716,Plxnd1,{40966: 22.7734},['endo'],up,0.600957403,3.93737e-12,endo-only
chr6,116413319,116413926,Alox5,{40983: 7.02333},['endo'],up,2.096500936,1.64282e-23,endo-only
chr6,116418407,116419407,Alox5,{40984: 11.1653},['endo'],up,2.096500936,1.64282e-23,endo-only
chr6,116423629,116424304,Alox5,{40985: 5.58265},['endo'],up,2.096500936,1.64282e-23,endo-only
chr6,116638370,116638731,Rassf4,{40989: 7.72828},['endo'],up,0.513517291,0.032244977,endo-only
chr6,116653856,116654708,Rassf4,{40990: 16.2077},['endo'],up,0.513517291,0.032244977,endo-only
chr6,116664109,116664966,Rassf4,{40991: 10.0848},['endo'],up,0.513517291,0.032244977,endo-only
chr6,116673383,116674419,Rassf4,{40992: 23.3605},['endo'],up,0.513517291,0.032244977,endo-only
chr6,119585338,119587059,Erc1,{41080: 13.9487},['endo'],up,0.608022342,3.99416e-11,endo-only
chr6,119661338,119661777,Erc1,{41081: 15.4873},['endo'],up,0.608022342,3.99416e-11,endo-only
chr6,119697004,119697373,Erc1,{41082: 11.4168},['endo'],up,0.608022342,3.99416e-11,endo-only
chr6,119763885,119764834,Erc1,{41083: 14.518},['endo'],up,0.608022342,3.99416e-11,endo-only
chr6,119847912,119849465,Erc1,{41084: 24.1314},['endo'],up,0.608022342,3.99416e-11,endo-only
chr6,119925585,119926021,Wnk1,{41089: 6.84325},['endo'],up,0.800591615,1.0355800000000001e-32,endo-only
chr6,120006202,120007100,Wnk1,{41090: 7.68601},['endo'],up,0.800591615,1.0355800000000001e-32,endo-only
chr6,120036560,120037177,Wnk1,{41091: 19.3574},['endo'],up,0.800591615,1.0355800000000001e-32,endo-only
chr6,120037773,120039444,Wnk1,{41092: 25.9951},['endo'],up,0.800591615,1.0355800000000001e-32,endo-only
chr6,121184373,121185329,Pex26,{41157: 17.2882},['endo'],up,0.693346123,0.000265465,endo-only
chr6,121186210,121186882,Pex26,{41158: 7.11668},['endo'],up,0.693346123,0.000265465,endo-only
chr6,121243437,121244419,Usp18,{41160: 14.767},['endo'],up,4.184048903,5.9314e-55,endo-only
chr6,121245392,121246437,Usp18,{41161: 32.7367},['endo'],up,4.184048903,5.9314e-55,endo-only
chr6,121260714,121261311,Usp18,{41162: 10.2649},['endo'],up,4.184048903,5.9314e-55,endo-only
chr6,121271879,121272750,Usp18,{41163: 12.81},['endo'],up,4.184048903,5.9314e-55,endo-only
chr6,122486607,122488016,Rimklb,{41180: 16.3348},['endo'],up,0.727572186,3.63678e-07,endo-only
chr6,122491575,122492242,Rimklb,{41181: 21.9194},['endo'],up,0.727572186,3.63678e-07,endo-only
chr6,122494592,122496032,Rimklb,{41182: 34.7565},['endo'],up,0.727572186,3.63678e-07,endo-only
chr6,124859904,124860655,Gpr162,{41227: 10.8051},['endo'],up,1.084101791,6.506080000000001e-23,endo-only
chr6,125094686,125096303,Chd4,{41248: 17.6484},['endo'],up,0.528096527,3.58645e-15,endo-only
chr6,125097095,125097498,Chd4,{41249: 11.5924},['endo'],up,0.528096527,3.58645e-15,endo-only
chr6,125098747,125099948,Chd4,{41250: 18.6181},['endo'],up,0.528096527,3.58645e-15,endo-only
chr6,125108970,125109461,Chd4,{41251: 6.85007},['endo'],up,0.528096527,3.58645e-15,endo-only
chr6,125109817,125110730,Chd4,{41252: 11.7056},['endo'],up,0.528096527,3.58645e-15,endo-only
chr6,125144923,125147481,Iffo1,{41253: 19.2691},['endo'],up,0.786245245,2.63905e-19,endo-only
chr6,125147998,125150010,Iffo1,{41254: 17.4683},['endo'],up,0.786245245,2.63905e-19,endo-only
chr6,125158564,125159668,Iffo1,{41255: 12.81},['endo'],up,0.786245245,2.63905e-19,endo-only
chr6,125354157,125355247,Tnfrsf1a,{41268: 13.5245},['endo'],up,0.700784444,1.39367e-14,endo-only
chr6,125362664,125363194,Tnfrsf1a,{41269: 5.26928},['endo'],up,0.700784444,1.39367e-14,endo-only
chr6,127133712,127134714,Ccnd2,{41301: 16.6861},['endo'],up,1.661128259,1.0391e-121,endo-only
chr6,127141535,127142879,Ccnd2,{41302: 14.2267},['endo'],up,1.661128259,1.0391e-121,endo-only
chr6,127446284,127447485,Parp11,{41306: 15.0874},['endo'],up,0.971670471,1.65491e-35,endo-only
chr6,127453313,127453882,Parp11,{41307: 15.4566},['endo'],up,0.971670471,1.65491e-35,endo-only
chr6,127465259,127466099,Parp11,{41308: 18.2187},['endo'],up,0.971670471,1.65491e-35,endo-only
chr6,128335734,128336189,Tulp3,{41358: 7.02571},['endo'],up,0.566837293,3.37302e-14,endo-only
chr6,128338797,128339409,Tulp3,{41359: 11.9437},['endo'],up,0.566837293,3.37302e-14,endo-only
chr6,128342126,128342775,Tulp3,{41360: 6.84325},['endo'],up,0.566837293,3.37302e-14,endo-only
chr6,128348659,128350337,Tulp3,{41361: 34.7773},['endo'],up,0.566837293,3.37302e-14,endo-only
chr6,128354696,128356252,Tulp3,{41362: 22.204},['endo'],up,0.566837293,3.37302e-14,endo-only
chr6,134829510,134830808,Crebl2,{41430: 42.1543},['endo'],up,0.904859528,0.000345755,endo-only
chr6,134850453,134851305,Crebl2,{41431: 10.0848},['endo'],up,0.904859528,0.000345755,endo-only
chr6,134857317,134857866,Crebl2,{41432: 3.98534},['endo'],up,0.904859528,0.000345755,endo-only
chr6,135734364,135735091,Grin2b,{41464: 7.40135},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135738254,135738761,Grin2b,{41465: 4.55468},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135739512,135740114,Grin2b,{41466: 7.68601},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135773030,135773779,Grin2b,{41467: 8.43086},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135781540,135782369,Grin2b,{41468: 8.46401},['endo'],up,2.510664824,1.23077e-22,endo-only
chr6,135794468,135795077,Grin2b,{41469: 7.90393},['endo'],up,2.510664824,1.23077e-22,endo-only
