chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr7,19748821,19751044,Nectin2,{42112: 33.1357},['endo'],unchanged,0.043308588,0.851256883,endo-only
chr7,24081530,24082632,Zfp180,{42132: 22.1505},['endo'],unchanged,-0.285948285,0.000573962,endo-only
chr7,24111903,24113010,Zfp112,{42133: 21.9554},['endo'],unchanged,-0.171026562,0.621959256,endo-only
chr7,24121238,24124366,Zfp112,{42134: 9.67868},['endo'],unchanged,-0.171026562,0.621959256,endo-only
chr7,24138670,24139702,Zfp235,{42135: 14.767},['endo'],unchanged,-0.17899533,0.365757263,endo-only
chr7,24198194,24199303,Zfp111,{42136: 4.50214},['endo'],unchanged,-0.104637162,0.395900761,endo-only
chr7,24298655,24299562,Zfp61,{42138: 11.4168},['endo'],unchanged,-0.431955428,0.017458234,endo-only
chr7,24299969,24301107,Zfp61,{42139: 5.04239},['endo'],unchanged,-0.431955428,0.017458234,endo-only
chr7,24312469,24313272,Zfp94,{42140: 2.70128},['endo'],unchanged,0.039589049,0.913139647,endo-only
chr7,24316218,24317175,Zfp94,{42141: 18.7289},['endo'],unchanged,0.039589049,0.913139647,endo-only
chr7,24399527,24400247,Smg9,{42144: 38.2901},['endo'],unchanged,0.285826641,0.013564974,endo-only
chr7,24404178,24404682,Smg9,{42145: 7.68601},['endo'],unchanged,0.285826641,0.013564974,endo-only
chr7,24412737,24413538,Smg9,{42146: 2.459},['endo'],unchanged,0.285826641,0.013564974,endo-only
chr7,24421566,24422618,Smg9,{42147: 21.6041},['endo'],unchanged,0.285826641,0.013564974,endo-only
chr7,24479984,24481239,Cadm4,{42151: 10.248},['endo'],unchanged,0.434299929,0.000641622,endo-only
chr7,24485243,24485968,Cadm4,{42152: 18.1886},['endo'],unchanged,0.434299929,0.000641622,endo-only
chr7,24498428,24498904,Cadm4,{42153: 10.5327},['endo'],unchanged,0.434299929,0.000641622,endo-only
chr7,24499964,24500585,Cadm4,{42154: 5.22248},['endo'],unchanged,0.434299929,0.000641622,endo-only
chr7,24505808,24507832,Zfp428,{42155: 19.8094},['endo'],unchanged,0.244616657,0.077831294,endo-only
chr7,24568734,24569226,Xrcc1,{42158: 4.50214},['endo'],unchanged,0.175276661,0.109756067,endo-only
chr7,24903573,24905064,Arhgef1,{42170: 32.2353},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24907144,24907508,Arhgef1,{42171: 7.92376},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24913882,24915095,Arhgef1,{42172: 24.4916},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24919462,24919985,Arhgef1,{42173: 18.1886},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24922707,24923453,Arhgef1,{42174: 7.90393},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24924659,24925198,Arhgef1,{42175: 7.40135},['endo'],unchanged,0.173012826,0.126490559,endo-only
chr7,24971225,24973027,Rabac1,{42178: 21.7797},['endo'],unchanged,-0.409020615,1.47854e-05,endo-only
chr7,25219673,25220274,Dedd2,{42196: 4.55468},['endo'],unchanged,0.500617031,0.124211906,endo-only
chr7,25220950,25222591,Dedd2,{42197: 42.7001},['endo'],unchanged,0.500617031,0.124211906,endo-only
chr7,25237491,25239532,Gsk3a,{42199: 199.179},['endo'],unchanged,0.343137397,0.000151324,endo-only
chr7,25246789,25247146,Erf,{42200: 7.20136},['endo'],unchanged,0.465965396,5.81106e-11,endo-only
chr7,25250964,25252388,Erf,{42201: 22.1505},['endo'],unchanged,0.465965396,5.81106e-11,endo-only
chr7,25636682,25637149,Bckdha,{42230: 11.102},['endo'],unchanged,0.456811872,6.70196e-06,endo-only
chr7,25658388,25659804,Bckdha,{42231: 34.4447},['endo'],unchanged,0.456811872,6.70196e-06,endo-only
chr7,25680438,25681232,B9d2,{42232: 18.9694},['endo'],unchanged,0.105322944,0.687894729,endo-only
chr7,25687169,25687798,B9d2,{42233: 14.767},['endo'],unchanged,0.105322944,0.687894729,endo-only
chr7,25754232,25756600,Hnrnpul1,{42236: 87.7016},['endo'],unchanged,0.250318861,0.000198037,endo-only
chr7,27163836,27164827,Egln2,{42247: 8.6441},['endo'],unchanged,0.237126697,0.012500013,endo-only
chr7,27166242,27167893,Egln2,{42248: 18.9694},['endo'],unchanged,0.237126697,0.012500013,endo-only
chr7,27195142,27196695,Snrpa,{42251: 22.204},['endo'],unchanged,-0.02103447,0.884626119,endo-only
chr7,27224769,27225291,Itpkc,{42253: 16.7954},['endo'],unchanged,0.243999996,0.284617062,endo-only
chr7,27227498,27228187,Itpkc,{42254: 21.2501},['endo'],unchanged,0.243999996,0.284617062,endo-only
chr7,27228177,27229435,Itpkc,{42255: 13.664},['endo'],unchanged,0.243999996,0.284617062,endo-only
chr7,27349045,27349467,Shkbp1,{42265: 10.8051},['endo'],unchanged,-0.273769167,0.130397399,endo-only
chr7,27354883,27356977,Shkbp1,{42266: 27.4003},['endo'],unchanged,-0.273769167,0.130397399,endo-only
chr7,27472432,27475302,Sertad3,{42275: 85.1804},['endo'],unchanged,-0.406223084,0.006421701,endo-only
chr7,27486407,27488128,Sertad1,{42276: 37.5761},['endo'],unchanged,-0.118987255,0.533583061,endo-only
chr7,27489533,27490209,Sertad1,{42277: 11.8856},['endo'],unchanged,-0.118987255,0.533583061,endo-only
chr7,27490327,27491482,Sertad1,{42278: 39.979},['endo'],unchanged,-0.118987255,0.533583061,endo-only
chr7,27589121,27590965,Akt2,{42283: 8.10384},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27591346,27592709,Akt2,{42284: 19.3207},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27594341,27594908,Akt2,{42285: 6.83201},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27599301,27600230,Akt2,{42286: 11.7056},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27601477,27602070,Akt2,{42287: 10.3629},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27605255,27606218,Akt2,{42288: 15.0874},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27607133,27608491,Akt2,{42289: 25.5721},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27610846,27611468,Akt2,{42290: 25.9047},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27613709,27614948,Akt2,{42291: 40.2222},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27620596,27622003,Akt2,{42292: 15.9835},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27640181,27640946,Akt2,{42293: 8.10384},['endo'],unchanged,0.449297823,2.29905e-10,endo-only
chr7,27660949,27661840,Map3k10,{42294: 12.8219},['endo'],unchanged,-0.025646483,0.891347064,endo-only
chr7,27673025,27673876,Map3k10,{42295: 14.9296},['endo'],unchanged,-0.025646483,0.891347064,endo-only
chr7,27674161,27675125,Map3k10,{42296: 49.5321},['endo'],unchanged,-0.025646483,0.891347064,endo-only
chr7,27730646,27731880,Zfp60,{42298: 31.1548},['endo'],unchanged,-0.251236908,0.001511793,endo-only
chr7,27735322,27736042,Zfp60,{42299: 19.3574},['endo'],unchanged,-0.251236908,0.001511793,endo-only
chr7,27976620,27977370,Zfp780b,{42303: 5.97186},['endo'],unchanged,-0.192094545,0.082557142,endo-only
chr7,27978591,27979985,Zfp780b,{42304: 10.8174},['endo'],unchanged,-0.192094545,0.082557142,endo-only
chr7,28049790,28050913,Psmc4,{42306: 17.7399},['endo'],unchanged,-0.314915752,1.29201e-05,endo-only
chr7,28178919,28180115,Fbl,{42312: 34.5764},['endo'],unchanged,-0.384883897,1.85359e-08,endo-only
chr7,28267845,28269086,Eid2,{42314: 14.5784},['endo'],unchanged,-0.112098023,0.424171148,endo-only
chr7,28311380,28312564,Timm50,{42316: 18.6181},['endo'],unchanged,-0.394371892,6.67888e-06,endo-only
chr7,28335357,28335938,Supt5,{42317: 12.4259},['endo'],unchanged,0.465296655,6.78805e-09,endo-only
chr7,28338736,28339477,Supt5,{42318: 17.6494},['endo'],unchanged,0.465296655,6.78805e-09,endo-only
chr7,28375080,28376270,Zfp36,{42324: 19.8094},['endo'],unchanged,0.27724318,0.430654952,endo-only
chr7,28379033,28379715,Zfp36,{42325: 18.5488},['endo'],unchanged,0.27724318,0.430654952,endo-only
chr7,28381306,28381924,Zfp36,{42326: 19.4964},['endo'],unchanged,0.27724318,0.430654952,endo-only
chr7,28740751,28742533,Mrps12,{42345: 48.443},['endo'],unchanged,-0.456240798,0.000776369,endo-only
chr7,28765760,28767407,Nfkbib,{42347: 43.3838},['endo'],unchanged,-0.145772969,0.38731826,endo-only
chr7,28768214,28769600,Sirt2,{42348: 20.7807},['endo'],unchanged,0.111862439,0.260624688,endo-only
chr7,28773463,28775038,Sirt2,{42349: 24.3115},['endo'],unchanged,0.111862439,0.260624688,endo-only
chr7,28775031,28776439,Sirt2,{42350: 39.6953},['endo'],unchanged,0.111862439,0.260624688,endo-only
chr7,28779283,28780629,Sirt2,{42351: 15.4566},['endo'],unchanged,0.111862439,0.260624688,endo-only
chr7,28786094,28787189,Sirt2,{42352: 9.00427},['endo'],unchanged,0.111862439,0.260624688,endo-only
chr7,28807810,28808193,Hnrnpl,{42353: 7.20136},['endo'],unchanged,-0.031321377,0.743313375,endo-only
chr7,28808426,28810818,Hnrnpl,{42354: 43.2694},['endo'],unchanged,-0.031321377,0.743313375,endo-only
chr7,28808864,28810968,Hnrnpl,{42355: 53.9223},['endo'],unchanged,-0.031321377,0.743313375,endo-only
chr7,28819911,28820886,Hnrnpl,{42356: 15.6322},['endo'],unchanged,-0.031321377,0.743313375,endo-only
chr7,29002736,29003226,Map4k1,{42369: 2.84667},['endo'],unchanged,0.169672681,0.697986168,endo-only
chr7,29237253,29238571,Yif1b,{42376: 36.7094},['endo'],unchanged,-0.240583386,0.088800438,endo-only
chr7,29245780,29246488,Yif1b,{42377: 12.9976},['endo'],unchanged,-0.240583386,0.088800438,endo-only
chr7,29766253,29767499,Zfp84,{42406: 23.9514},['endo'],unchanged,-0.331555277,0.000494932,endo-only
chr7,29767663,29769214,Zfp84,{42407: 36.9175},['endo'],unchanged,-0.331555277,0.000494932,endo-only
chr7,29815498,29816517,Zfp790,{42409: 50.0582},['endo'],unchanged,-0.382327759,0.000410044,endo-only
chr7,29818312,29819632,Zfp790,{42410: 37.0067},['endo'],unchanged,-0.382327759,0.000410044,endo-only
chr7,29905960,29907056,Zfp27,{42413: 27.8974},['endo'],unchanged,-0.333572418,0.000987395,endo-only
chr7,29935015,29935769,Zfp74,{42416: 12.4706},['endo'],unchanged,-0.043148502,0.809855952,endo-only
chr7,29942245,29942929,Zfp74,{42417: 11.4168},['endo'],unchanged,-0.043148502,0.809855952,endo-only
chr7,29944073,29944693,Zfp74,{42418: 14.518},['endo'],unchanged,-0.043148502,0.809855952,endo-only
chr7,29953041,29954676,Zfp74,{42419: 24.4144},['endo'],unchanged,-0.043148502,0.809855952,endo-only
chr7,29983514,29984345,Zfp568,{42420: 47.7226},['endo'],unchanged,-0.256047091,0.026316201,endo-only
chr7,30012675,30013778,Zfp568,{42421: 27.9132},['endo'],unchanged,-0.256047091,0.026316201,endo-only
chr7,30015444,30016013,Zfp568,{42422: 11.956},['endo'],unchanged,-0.256047091,0.026316201,endo-only
chr7,30051083,30051500,Zfp14,{42423: 21.0654},['endo'],unchanged,0.006966408,0.983447158,endo-only
chr7,30121301,30122482,Zfp382,{42429: 17.6494},['endo'],unchanged,-0.407565676,0.012630576,endo-only
chr7,30181313,30181884,Gm5113,{42433: 8.25535},['endo'],unchanged,-0.263608154,0.052148703,endo-only
chr7,30194354,30195345,Capns1,{42435: 9.67868},['endo'],unchanged,0.155876743,0.034603171,endo-only
chr7,30198603,30199157,Capns1,{42436: 14.2334},['endo'],unchanged,0.155876743,0.034603171,endo-only
chr7,30238394,30238907,Wdr62,{42439: 11.1653},['endo'],unchanged,0.37463832,0.006336191,endo-only
chr7,30279717,30281321,Wdr62,{42440: 34.3963},['endo'],unchanged,0.37463832,0.006336191,endo-only
chr7,30321303,30322697,Sdhaf1,{42445: 20.2114},['endo'],unchanged,-0.523287332,0.182853197,endo-only
chr7,30322142,30322860,Sdhaf1,{42446: 23.3605},['endo'],unchanged,-0.523287332,0.182853197,endo-only
chr7,30551619,30553341,Proser3,{42452: 36.7094},['endo'],unchanged,0.244584218,0.252377131,endo-only
chr7,30558883,30560146,Lin37,{42453: 23.0092},['endo'],unchanged,-0.259821179,0.129804443,endo-only
chr7,30716600,30718093,Atp4a,{42466: 27.6127},['endo'],unchanged,-0.257553338,0.573934106,endo-only
chr7,30721013,30721628,Atp4a,{42467: 9.18436},['endo'],unchanged,-0.257553338,0.573934106,endo-only
chr7,30728958,30729860,Tmem147,{42468: 15.3073},['endo'],unchanged,-0.282628513,0.000205235,endo-only
chr7,30958670,30960071,Gm4673,{42469: 14.2271},['endo'],unchanged,-0.203391871,0.574993518,endo-only
chr7,31130114,31131278,Gramd1a,{42476: 13.3263},['endo'],unchanged,-0.34677975,9.9088e-05,endo-only
chr7,31148166,31149716,Gramd1a,{42477: 25.8195},['endo'],unchanged,-0.34677975,9.9088e-05,endo-only
chr7,31150046,31150687,Gramd1a,{42478: 5.76273},['endo'],unchanged,-0.34677975,9.9088e-05,endo-only
chr7,31151106,31151720,Gramd1a,{42479: 16.5107},['endo'],unchanged,-0.34677975,9.9088e-05,endo-only
chr7,34215534,34216306,Gpi1,{42494: 17.934},['endo'],unchanged,-0.024442294,0.868730603,endo-only
chr7,34229254,34229881,Gpi1,{42495: 11.102},['endo'],unchanged,-0.024442294,0.868730603,endo-only
chr7,34293613,34294755,4931406P16Rik,{42497: 7.3835},['endo'],unchanged,0.370448986,1.73662e-06,endo-only
chr7,34312504,34313285,4931406P16Rik,{42498: 10.248},['endo'],unchanged,0.370448986,1.73662e-06,endo-only
chr7,34343022,34344208,Lsm14a,{42499: 15.6674},['endo'],unchanged,-0.112731298,0.139279398,endo-only
chr7,34369772,34370385,Lsm14a,{42500: 7.02333},['endo'],unchanged,-0.112731298,0.139279398,endo-only
chr7,34384318,34384702,Lsm14a,{42501: 3.96188},['endo'],unchanged,-0.112731298,0.139279398,endo-only
chr7,34388759,34390992,Lsm14a,{42502: 19.4964},['endo'],unchanged,-0.112731298,0.139279398,endo-only
chr7,34911962,34912827,Pepd,{42514: 26.3464},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34924507,34926312,Pepd,{42515: 23.5912},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34929748,34930531,Pepd,{42516: 20.9015},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34932742,34933736,Pepd,{42517: 7.11668},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34939120,34939857,Pepd,{42518: 34.0747},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34962234,34962642,Pepd,{42519: 11.3454},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34964136,34964773,Pepd,{42520: 5.58265},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34967989,34969382,Pepd,{42521: 23.8874},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34986875,34987596,Pepd,{42522: 16.0276},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,34992911,34993527,Pepd,{42523: 3.42162},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,35025443,35026504,Pepd,{42524: 16.6861},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,35026832,35027329,Pepd,{42525: 10.2649},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,35029299,35029961,Pepd,{42526: 7.74367},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,35034808,35037123,Pepd,{42527: 55.6464},['endo'],unchanged,0.466918843,5.04502e-06,endo-only
chr7,35317680,35318889,Gpatch1,{42532: 8.54002},['endo'],unchanged,-0.002303727,0.991299194,endo-only
chr7,35396042,35397410,Faap24,{42536: 31.7914},['endo'],unchanged,-0.348097458,0.010739045,endo-only
chr7,35554816,35556565,Nudt19,{42540: 12.1194},['endo'],unchanged,-0.098291411,0.483892938,endo-only
chr7,38214542,38215117,Plekhf1,{42570: 7.68601},['endo'],unchanged,-0.030987197,0.874719342,endo-only
chr7,38217033,38218779,Plekhf1,{42571: 50.4095},['endo'],unchanged,-0.030987197,0.874719342,endo-only
chr7,38218785,38220610,Plekhf1,{42572: 16.6861},['endo'],unchanged,-0.030987197,0.874719342,endo-only
chr7,38226245,38227770,Plekhf1,{42573: 41.0595},['endo'],unchanged,-0.030987197,0.874719342,endo-only
chr7,39517381,39518601,Zfp619,{42578: 64.9878},['endo'],unchanged,0.006461943,0.974575175,endo-only
chr7,39518791,39519416,Zfp619,{42579: 8.46401},['endo'],unchanged,0.006461943,0.974575175,endo-only
chr7,39543876,39545470,Gm44573,{42580: 32.9556},['endo'],unchanged,0.032688701,0.949183544,endo-only
chr7,39552020,39553242,Gm37494,{42581: 61.9494},['endo'],unchanged,-0.065901444,0.459489183,endo-only
chr7,41392897,41393914,AI987944,{42596: 44.6927},['endo'],unchanged,-0.132182488,0.282666287,endo-only
chr7,41632273,41633966,Zfp788,{42600: 65.7312},['endo'],unchanged,-0.379454262,1.53648e-05,endo-only
chr7,43312626,43314113,Zfp715,{42607: 41.6273},['endo'],unchanged,-0.267898573,0.00608979,endo-only
chr7,43573537,43574289,Zfp658,{42613: 9.39402},['endo'],unchanged,-0.262360822,0.122861926,endo-only
chr7,43579267,43580398,Zfp719,{42614: 16.5107},['endo'],unchanged,-0.436401091,2.21363e-07,endo-only
chr7,44246057,44247631,2410002F23Rik,{42635: 28.8054},['endo'],unchanged,0.142863243,0.14115905,endo-only
chr7,44304303,44306383,Clec11a,{42638: 77.2566},['endo'],unchanged,-0.488832141,0.087512271,endo-only
chr7,44429630,44431218,Lrrc4b,{42643: 33.1357},['endo'],unchanged,0.426891935,2.64321e-07,endo-only
chr7,44434019,44434536,Lrrc4b,{42644: 9.67868},['endo'],unchanged,0.426891935,2.64321e-07,endo-only
chr7,44441356,44442240,Lrrc4b,{42645: 33.1357},['endo'],unchanged,0.426891935,2.64321e-07,endo-only
chr7,44451267,44451769,Lrrc4b,{42646: 17.3886},['endo'],unchanged,0.426891935,2.64321e-07,endo-only
chr7,44464326,44465730,Aspdh,{42647: 14.8027},['endo'],unchanged,-0.104683195,0.781531831,endo-only
chr7,44466408,44468401,Aspdh,{42648: 24.0631},['endo'],unchanged,-0.104683195,0.781531831,endo-only
chr7,44495508,44496866,Emc10,{42651: 15.4873},['endo'],unchanged,-0.113101201,0.238086782,endo-only
chr7,44498976,44500126,Fam71e1,{42652: 7.55264},['endo'],unchanged,0.214882345,0.589979627,endo-only
chr7,44548600,44549204,Pold1,{42655: 10.5327},['endo'],unchanged,-0.35625283,6.10066e-07,endo-only
chr7,44552911,44554191,Nr1h2,{42656: 23.4111},['endo'],unchanged,0.011863794,0.946258997,endo-only
chr7,44745070,44745670,Zfp473,{42668: 10.8051},['endo'],unchanged,0.178126218,0.729607841,endo-only
chr7,44748123,44749201,Zfp473,{42669: 20.496},['endo'],unchanged,0.178126218,0.729607841,endo-only
chr7,44759588,44760186,Vrk3,{42670: 6.67443},['endo'],unchanged,0.023406097,0.884748121,endo-only
chr7,44768664,44769064,Vrk3,{42671: 5.09364},['endo'],unchanged,0.023406097,0.884748121,endo-only
chr7,44769938,44770487,Vrk3,{42672: 23.058},['endo'],unchanged,0.023406097,0.884748121,endo-only
chr7,44815105,44816905,Atf5,{42673: 43.2205},['endo'],unchanged,0.337000931,0.006819232,endo-only
chr7,44847829,44851001,Tbc1d17,{42674: 74.9995},['endo'],unchanged,0.35931453,0.001299819,endo-only
chr7,44851720,44852495,Akt1s1,{42675: 6.26268},['endo'],unchanged,0.132644479,0.167323231,endo-only
chr7,44854060,44855471,Akt1s1,{42676: 14.2334},['endo'],unchanged,0.132644479,0.167323231,endo-only
chr7,44857064,44857753,Pnkp,{42677: 12.4259},['endo'],unchanged,-0.21336688,0.083495813,endo-only
chr7,44860494,44861159,Pnkp,{42678: 46.2819},['endo'],unchanged,-0.21336688,0.083495813,endo-only
chr7,44865992,44866955,Ptov1,{42679: 21.0771},['endo'],unchanged,0.164605088,0.055317347,endo-only
chr7,44869609,44870801,Ptov1,{42680: 71.3138},['endo'],unchanged,0.164605088,0.055317347,endo-only
chr7,44983044,44983695,Prmt1,{42690: 16.8617},['endo'],unchanged,-0.483596238,2.85691e-16,endo-only
chr7,44984783,44985414,Prmt1,{42691: 6.85007},['endo'],unchanged,-0.483596238,2.85691e-16,endo-only
chr7,44985795,44987542,Prmt1,{42692: 107.889},['endo'],unchanged,-0.483596238,2.85691e-16,endo-only
chr7,44996286,44998280,Bcl2l12,{42694: 49.8826},['endo'],unchanged,-0.36083113,0.037578465,endo-only
chr7,45054073,45055185,Prrg2,{42700: 16.3348},['endo'],unchanged,0.015707582,0.966460921,endo-only
chr7,45061683,45063259,Prrg2,{42701: 61.475},['endo'],unchanged,0.015707582,0.966460921,endo-only
chr7,45149404,45149767,Aldh16a1,{42706: 5.58265},['endo'],unchanged,-0.009263664,0.97212708,endo-only
chr7,45153909,45155349,Aldh16a1,{42707: 47.2479},['endo'],unchanged,-0.009263664,0.97212708,endo-only
chr7,45155243,45155825,Aldh16a1,{42708: 16.7954},['endo'],unchanged,-0.009263664,0.97212708,endo-only
chr7,45224914,45226009,Tead2,{42713: 10.445},['endo'],unchanged,-0.104906824,0.294077253,endo-only
chr7,45393772,45394362,Snrnp70,{42720: 6.1475},['endo'],unchanged,0.066938522,0.516877679,endo-only
chr7,45394609,45395386,Snrnp70,{42721: 12.2458},['endo'],unchanged,0.066938522,0.516877679,endo-only
chr7,45395197,45396621,Snrnp70,{42722: 40.2222},['endo'],unchanged,0.066938522,0.516877679,endo-only
chr7,45433811,45436014,Ruvbl2,{42725: 60.8689},['endo'],unchanged,-0.453193047,9.75656e-10,endo-only
chr7,45440616,45441124,Gys1,{42726: 7.72828},['endo'],unchanged,0.258021656,0.031058734,endo-only
chr7,45441714,45442267,Gys1,{42727: 12.4259},['endo'],unchanged,0.258021656,0.031058734,endo-only
chr7,45455736,45458102,Gys1,{42728: 22.3306},['endo'],unchanged,0.258021656,0.031058734,endo-only
chr7,45458954,45461426,Ftl1,{42729: 21.35},['endo'],unchanged,-0.300211562,0.00563764,endo-only
chr7,45462970,45464705,Bax,{42730: 7.02333},['endo'],unchanged,0.16126063,0.193657503,endo-only
chr7,45465647,45467105,Bax,{42731: 20.7098},['endo'],unchanged,0.16126063,0.193657503,endo-only
chr7,45466532,45467187,Bax,{42732: 8.25535},['endo'],unchanged,0.16126063,0.193657503,endo-only
chr7,45588956,45589941,Bcat2,{42742: 58.4891},['endo'],unchanged,-0.05292581,0.883218464,endo-only
chr7,45700391,45701710,Car11,{42749: 27.049},['endo'],unchanged,0.219845433,0.531182055,endo-only
chr7,45703301,45706599,Car11,{42750: 38.7147},['endo'],unchanged,0.219845433,0.531182055,endo-only
chr7,45710530,45713109,Sphk2,{42751: 21.7903},['endo'],unchanged,0.067041194,0.755698089,endo-only
chr7,45714976,45716242,Sphk2,{42752: 28.4667},['endo'],unchanged,0.067041194,0.755698089,endo-only
chr7,45813532,45813910,Cyth2,{42759: 7.56359},['endo'],unchanged,0.145311423,0.093097924,endo-only
chr7,45814140,45815836,Cyth2,{42760: 81.9842},['endo'],unchanged,0.145311423,0.093097924,endo-only
chr7,45830833,45831931,Grwd1,{42762: 12.2458},['endo'],unchanged,0.016862237,0.912120402,endo-only
chr7,45899408,45900273,Tmem143,{42766: 5.69334},['endo'],unchanged,0.285679585,0.10289931,endo-only
chr7,45916093,45917305,Tmem143,{42767: 23.8874},['endo'],unchanged,0.285679585,0.10289931,endo-only
chr7,46445827,46446415,Sergef,{42799: 14.2267},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46448634,46449983,Sergef,{42800: 28.4535},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46453554,46455081,Sergef,{42801: 17.6484},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46457370,46458342,Sergef,{42802: 15.4873},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46459032,46459897,Sergef,{42803: 43.4006},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46479562,46480658,Sergef,{42804: 11.102},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46481751,46483052,Sergef,{42805: 9.00427},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46508829,46510758,Sergef,{42806: 29.8901},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46532394,46532754,Sergef,{42807: 3.24154},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46534900,46536009,Sergef,{42808: 25.62},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46544029,46544894,Sergef,{42809: 17.934},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46553442,46555783,Sergef,{42810: 16.7479},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46559266,46560072,Sergef,{42811: 10.5386},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46582450,46582904,Sergef,{42812: 6.26268},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46585168,46585746,Sergef,{42813: 16.6861},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46601693,46603378,Sergef,{42814: 49.3434},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46606290,46607926,Sergef,{42815: 23.6274},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46612927,46613729,Sergef,{42816: 12.295},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46614756,46615884,Sergef,{42817: 12.2407},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46618441,46619253,Sergef,{42818: 15.8475},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46638816,46640268,Sergef,{42819: 16.6861},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46640695,46641315,Sergef,{42820: 9.36444},['endo'],unchanged,-0.176917799,0.442122204,endo-only
chr7,46701355,46702107,Saal1,{42822: 13.664},['endo'],unchanged,-0.49567331,2.55945e-07,endo-only
chr7,46795325,46796181,Hps5,{42823: 11.9437},['endo'],unchanged,0.266766894,0.013856358,endo-only
chr7,46814442,46814870,Gtf2h1,{42824: 13.0947},['endo'],unchanged,-0.143079658,0.168595556,endo-only
chr7,46919342,46920664,Tsg101,{42829: 19.0727},['endo'],unchanged,-0.141615263,0.123831734,endo-only
chr7,47002605,47004073,Spty2d1,{42833: 10.8051},['endo'],unchanged,-0.338017188,1.94412e-05,endo-only
chr7,47007438,47009420,Spty2d1,{42834: 38.6414},['endo'],unchanged,-0.338017188,1.94412e-05,endo-only
chr7,47052004,47052890,Tmem86a,{42836: 10.248},['endo'],unchanged,0.362559959,0.086260633,endo-only
chr7,47054524,47055562,Tmem86a,{42837: 11.956},['endo'],unchanged,0.362559959,0.086260633,endo-only
chr7,47055812,47056214,Tmem86a,{42838: 10.248},['endo'],unchanged,0.362559959,0.086260633,endo-only
chr7,47100335,47101193,Ptpn5,{42839: 47.2548},['endo'],unchanged,-0.27033158,0.411565853,endo-only
chr7,47107686,47108315,Ptpn5,{42840: 10.2649},['endo'],unchanged,-0.27033158,0.411565853,endo-only
chr7,47114977,47115470,Ptpn5,{42841: 5.09364},['endo'],unchanged,-0.27033158,0.411565853,endo-only
