chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr4,135352376,135353707,0,51796,Srrm1,Both,29.82298257922372,45.96203880210109,0.6488611766686992,-0.6240182471019993,-0.21295839110041354
chr7,13037443,13037683,0,22192,Ube2m,Both,29.654902207815802,45.72158144578589,0.6485974734487024,-0.6246046909674126,-0.21315241119240477
chr17,3114402,3115694,0,106583,Scaf8,Both,35.40737974217864,54.59889908053986,0.6484998844014886,-0.6248217775783351,-0.21322422823592038
chr6,39592525,39592828,0,68198,Ndufb2,Both,30.4308640482292,46.937070871750166,0.648333257338913,-0.6251925146152619,-0.2133468709045048
chr9,20878027,20878599,1128,70726,Angptl6,Both,34.358462343317115,53.06865961711164,0.6474341464663346,-0.6271946378380702,-0.2140090724050499
chr19,41829931,41830950,0,14296,Frat1,Both,31.020362118780223,47.92371993987295,0.647286190589955,-0.627524369601669,-0.21411811221687296
chr2,26444882,26445971,0,100125929,0610009E02Rik,Both,80.82858444461264,125.11915428936707,0.646012873917592,-0.6303651792684712,-0.2150573253050573
chr2,32450913,32451589,0,227731,Slc25a25,Both,195.13928771570465,302.42653089245874,0.6452452671392614,-0.6320804406677043,-0.215624223297468
chr7,27178621,27179159,0,19342,Rab4b,Both,58.52699571680253,90.71413858812632,0.6451805267372421,-0.6322252001067359,-0.21567205999358835
chr12,112644426,112645448,0,30954,Siva1,Both,29.129028379567085,45.2437700070849,0.6438240751158814,-0.6352615690179035,-0.21667520890823436
chr17,23673528,23673933,0,353502,Hcfc1r1,Both,22.10414035219545,34.33349916650532,0.6438068035244005,-0.6353002720962354,-0.21668799259858548
chr13,49341095,49341943,0,76895,Bicd2,Both,75.20306937053347,116.90300549624858,0.6432945761428412,-0.6364485700529786,-0.21706724347281764
chr7,44868903,44869790,0,84113,Ptov1,Both,82.30731998977105,127.95586178177278,0.6432477484317617,-0.6365535928031674,-0.21710192629730113
chr7,27507785,27508283,0,19153,Prx,Both,27.90764519657384,43.38566332558232,0.6432457880646973,-0.6365579895789952,-0.2171033782812633
chr14,78849032,78849511,0,219189,Vwa8,Both,16.9879878370299,26.416796716793577,0.6430752380446781,-0.636940556083861,-0.2172297127306696
chr17,33908464,33909829,0,13163,Daxx,Both,14.985804507749288,23.311063125302137,0.642862336530825,-0.6374182650599619,-0.21738745573979748
chr4,141139220,141139895,0,213491,Szrd1,Both,22.845650877080228,35.54498614018914,0.6427249904382342,-0.6377265265421086,-0.2174892399162045
chr5,53588995,53590544,0,19664,Rbpj,Both,50.80870509879011,79.112200017077825,0.6422360279175918,-0.6388244957842613,-0.21785173750941536
chr5,53591023,53591228,42,19664,Rbpj,Both,50.80870509879011,79.112200017077825,0.6422360279175918,-0.6388244957842613,-0.21785173750941536
chr16,94370269,94371633,0,22129,Ttc3,Both,20.435107556372824,31.858893517537865,0.6414255267567152,-0.6406463251544097,-0.21845308690415605
chr12,70974528,70975224,0,19167,Psma3,Both,13.588560297679631,21.18843351587961,0.6413197222671382,-0.6408843203648831,-0.21853163211700186
chr4,155668793,155669506,0,76580,Mib2,Both,28.055974026371043,43.77588915275934,0.640900152329689,-0.6418284821294302,-0.2188432045426252
chr7,28766281,28766968,0,18036,Nfkbib,Both,69.71628756597092,108.80820560769791,0.6407263788296372,-0.6422197071270466,-0.21897229532363574
chr4,83485658,83486817,0,101739,Psip1,Both,21.19391005869252,33.213101434742,0.6381189694173812,-0.6481026731108295,-0.22091254502188337
chr19,11912128,11912986,0,225929,Patl1,Both,23.020359965703587,36.115221270201296,0.6374143409913899,-0.6496966166495182,-0.22143794025223862
chr3,108562164,108562572,0,67495,Tmem167b,Both,27.25918752929376,42.76727976748748,0.6373841796226826,-0.6497648841543278,-0.22146043970015528
chr11,32454567,32456177,0,327900,Ubtd2,Both,23.31465077882243,36.64585504901709,0.6362152212750122,-0.6524132065131039,-0.22233308552252093
chr7,110060920,110062263,0,20841,Zfp143,Both,102.85081169831828,161.67906789205406,0.636141790271745,-0.6525797298134313,-0.22238794454838914
chr14,54894056,54894626,0,54196,Pabpn1,Both,55.03558258853483,86.54035306975607,0.6359528316711773,-0.6530083294368789,-0.2225291348754457
chr4,140961221,140961669,0,67680,Sdhb,Both,30.53243558759466,48.03702986267916,0.6356020693801443,-0.6538042730964434,-0.2227913117999137
chr11,16951076,16951424,0,319701,Fbxo48,Both,23.12631497649484,36.40115547273717,0.6353181561452192,-0.6544488457685218,-0.22300360482415893
chr1,156718337,156718908,164,215015,Fam20b,Both,45.0496935862144,71.0182956951624,0.6343392663150473,-0.65667344550449,-0.22373612457431166
chr14,55014822,55015191,-263,68966,Ngdn,Both,79.09895117225678,124.9169139465198,0.6332124983981041,-0.659238363103029,-0.22458039107688088
chr7,25237591,25237946,0,606496,Gsk3a,Both,331.9363950862206,524.8407240690826,0.6324516750771977,-0.6609728455783629,-0.22515112118428937
chr16,91043898,91044723,0,67367,Paxbp1,Both,32.72937122891556,51.831028752057215,0.6314628904142001,-0.6632301421706832,-0.2258936514898201
chr3,40846515,40847132,0,100039027,Gm2011,Both,27.348671919453107,43.32945909773648,0.6311796290316902,-0.663877450957429,-0.2261065332131759
chr19,42779653,42780095,0,192236,Hps1,Both,23.941592896017188,37.93626591537302,0.6311004079691267,-0.6640585388791171,-0.22616608409177458
chr11,106065892,106066412,0,70207,Taco1,Both,73.7563318300923,116.88144521268536,0.6310354196586148,-0.6642071097560732,-0.22621494045703294
chr19,9982451,9983071,0,14319,Fth1,Both,20.287428248375544,32.17789248100364,0.6304772216002748,-0.6654838462655939,-0.2266347382866517
chr13,5861051,5861902,0,23849,Klf6,Both,74.6527598774535,118.41165342796148,0.6304511229789581,-0.6655435679011885,-0.226654373021528
chr4,141060105,141061133,0,230872,Crocc,Both,39.32058132815927,62.422398309240776,0.6299114163054899,-0.66677913650096865,-0.22706055064844424
chr10,20311946,20313153,0,72567,Bclaf1,Both,72.99123983806511,116.0092240043997,0.6291847951271262,-0.6684442878650767,-0.2276078232389463
chr2,15054933,15055708,0,75869,Arl5b,Both,30.079680183961926,47.83033303776424,0.6288829341876554,-0.6691366087610384,-0.22783532077302135
chr10,108161582,108162873,0,17931,Ppp1r12a,Both,30.31290387320733,48.24286290851855,0.6283396557681237,-0.6703834605703018,-0.2282449751287031
chr8,25976371,25976797,0,52120,Hgsnat,Both,21.77860584430771,34.67853555997138,0.6280140003791349,-0.6711313732666293,-0.22849066379910513
chr1,136415222,136415678,0,320054,9230116N13Rik,Both,19.438459773966496,30.971765791217887,0.6276187126366013,-0.6720397275629222,-0.22878901825856582
chr9,119341510,119341967,0,113868,Acaa1a,Both,15.440950413846537,24.61368956195001,0.627331809600642,-0.6726993768272894,-0.22900565711353796
chr2,59611853,59612747,0,66860,Tanc1,Both,14.79169227919977,23.57958728329908,0.6273092103557051,-0.6727513499703373,-0.22902272492074843
chr1,92934261,92934948,0,23830,Capn10,Both,32.993866928414384,52.61327218064829,0.6271015954896239,-0.6732289047539048,-0.22917954572969632
chr11,78697066,78697572,0,18099,Nlk,Both,135.4198934674877,215.99125947273265,0.6269693218052812,-0.6735332425493472,-0.22927947884155858
chr8,22060121,22060886,0,11979,Atp7b,Both,49.77058947236185,79.4220931833517,0.6266592515694948,-0.6742469097552792,-0.2295138014124867
chr11,53299618,53300762,0,15525,Hspa4,Both,29.257222402599627,46.76690127318319,0.6255967704958065,-0.6766950298151637,-0.23031740484449936
chr18,38600646,38601554,0,24066,Spry4,Both,17.330119936749558,27.736640881204007,0.624809615950772,-0.6785114378579529,-0.23091344386811866
chr11,77491710,77491914,-1648,216963,Git1,Both,25.50668319208101,40.867546595400576,0.6241305220644601,-0.6800803288701174,-0.23142812281968927
chr5,24685599,24686046,0,53312,Nub1,Both,102.6313543644186,164.51601513197824,0.6238380760808335,-0.6807564843096948,-0.23164989752367487
chr2,122028148,122029310,0,100042807,Eif3j2,Both,21.5539357075662,34.61862248883603,0.6226110156323235,-0.683596992771023,-0.2325813030553165
chr10,128303133,128303455,0,103135,Pan2,Both,46.68986479603976,75.00601483177117,0.622481608985081,-0.6838968810286767,-0.23267961185154518
chr18,34859826,34860053,3,13653,Egr1,Both,78.14150606981546,125.60169108482847,0.6221373724740735,-0.6846949217582253,-0.23294120087351952
chr18,34860474,34861222,0,13653,Egr1,Both,78.14150606981546,125.60169108482847,0.6221373724740735,-0.6846949217582253,-0.23294120087351952
chr10,25296719,25297222,0,432442,Akap7,Both,47.9993884412263,77.15910110865725,0.6220833025728545,-0.684820311699035,-0.23298229926152125
chr12,46819439,46819673,-510,664883,Nova1,Both,46.83200341906736,75.35272014172936,0.621503820047664,-0.6861648361166275,-0.2334229344838731
chr7,25221167,25221383,-42,210172,Zfp526,Both,42.78094604418934,68.84045209166197,0.6214506840720039,-0.6862881857780516,-0.2334633545420774
chr11,94210243,94212093,0,22057,Tob1,Both,86.33687919757712,139.11987154567248,0.6205934367128356,-0.6882796556293576,-0.23411582121222307
chr9,40800665,40801714,0,15481,Hspa8,Both,67.73279083516195,109.15218153062268,0.6205353835842438,-0.6884146181883104,-0.23416003146840872
chr14,20393382,20393885,0,66242,Mrps16,Both,11.55184355039524,18.62741459045281,0.620152812635413,-0.6893043392799449,-0.23445145692566524
chr5,129941528,129942624,0,69568,Vkorc1l1,Both,116.12103911963396,187.3520388903896,0.6198013099156645,-0.690122290904124,-0.23471933733905356
chr17,24527641,24527957,0,224619,Traf7,Both,133.49123197979205,215.51745824981973,0.6193986930982364,-0.6910597558894496,-0.2350263147203093
chr7,120842729,120843703,0,13631,Eef2k,Both,33.113248583031314,53.4615257448865,0.6193846531998488,-0.6910924578011111,-0.23503702227143392
chr11,106216095,106217365,0,67163,Ccdc47,Both,66.98977649502733,108.32101481285508,0.618437489814555,-0.6933003164878854,-0.2357598069661408
chr8,4166553,4166994,0,213027,Evi5l,Both,358.9101850701675,580.3698855435439,0.6184162790149442,-0.6933497980291734,-0.2357760027088385
chr7,141327236,141328505,0,54006,Deaf1,Both,53.809118836550645,87.02388058499974,0.6183258948558735,-0.6935606694315616,-0.23584502130092774
chr2,122118167,122118471,0,214585,Spg11,Both,24.431045247098705,39.528659231983234,0.6180590417630755,-0.6941834328253902,-0.23604883899709408
chr4,22487213,22488174,192,18992,Pou3f2,Both,123.2405580726998,199.60544608497503,0.6174208193710027,-0.6956739635752565,-0.2365365748029496
chr6,21949379,21950307,0,71777,Ing3,Both,83.97098112583967,136.22194299332358,0.6164277155403312,-0.6979963657833945,-0.2372962804163812
chr11,58103779,58104705,0,69125,Cnot8,Both,24.397350710428785,39.67858803189958,0.6148744680837571,-0.70163619298634194,-0.23848635886431513
chr11,70646812,70647305,0,67863,Slc25a11,Both,25.85762356544157,42.062756676759456,0.6147391566404027,-0.701953712482167,-0.23859014118488603
chr6,124829251,124829614,0,14793,Cdca3,Both,319.945070256091,520.5393426089269,0.6146414767662639,-0.7021829698276658,-0.2386650713355363
chr7,6155116,6156491,0,67109,Zfp787,Both,37.43348413448589,60.90635996980271,0.61460714698835,-0.7022635514112561,-0.238691407832862
chr8,72570733,72571328,0,66818,Smim7,Both,61.37812588597935,99.90796929719124,0.614346646396154,-0.7028751658106933,-0.23889129045782917
chr4,156196679,156198055,0,11603,Agrn,Both,29.21571754438887,47.61620265969549,0.6135667254524346,-0.7047078492147449,-0.23949011122500172
chr8,106683002,106683506,0,272538,Tango6,Both,20.673287135322955,33.74737003757632,0.6125895769745641,-0.7070072747592313,-0.24024118012239062
chr15,103239377,103240720,0,12419,Cbx5,Both,130.93959149112322,213.7642637669376,0.6125420085832669,-0.7071193062880416,-0.24027776600818146
chr10,111298434,111298840,0,71769,Bbs10,Both,27.89588047411932,45.56303819615914,0.6122480321444165,-0.7078118631255552,-0.24050391758881098
chr14,57889810,57890537,0,75965,Zdhhc20,Both,35.52512572512624,58.05652898599664,0.6119057812377136,-0.7086185651809792,-0.2407673099008836
chr2,136890970,136891306,0,59030,Mkks,Both,107.36497872051324,175.5940270455543,0.6114386720720266,-0.7097202926753363,-0.24112697222808482
chr7,19131580,19131802,0,243867,Fbxo46,Both,93.11036788061692,152.35346531542888,0.6111470302814807,-0.7104085882641158,-0.24135163483532818
chr2,91264997,91265590,0,77038,Arfgap2,Both,25.966583614164467,42.51572383547471,0.610752476299091,-0.7113402869684272,-0.24165570404414632
chrX,101532486,101533085,0,270627,Taf1,Both,14.971985218941509,24.528895291664465,0.6103815537110374,-0.7122167316201125,-0.24194169722765874
chr18,53744268,53744834,0,225523,Cep120,Both,44.715231187558935,73.2791874977746,0.6102036978632832,-0.7126371721440876,-0.2420788765135559
chr2,120629064,120629270,0,668880,Stard9,Both,41.07343187620884,67.4049660881326,0.609353201402178,-0.7146493902314665,-0.2427352791528074
chr7,89980107,89981408,0,13626,Eed,Both,22.435316144227112,36.81935543776426,0.6093348424349665,-0.7146928572878437,-0.24274945602615963
chr9,78108045,78108781,0,71538,Fbxo9,Both,49.34075718903677,80.99673268485363,0.6091697226975118,-0.7150838569355323,-0.2428769767351356
chrX,98937954,98938199,-8,77929,Yipf6,Both,42.83203959149903,70.45239266992506,0.607957202989123,-0.7179583258377444,-0.24381419871255677
chr10,53596813,53597857,0,66403,Asf1a,Both,38.20684197122688,62.886357407413776,0.6075537453012442,-0.7189160571156176,-0.24412636644083968
chr9,56417670,56418224,0,244895,Peak1,Both,56.841714369028544,93.58009432028052,0.607412450071766,-0.7192516153040918,-0.24423572799296545
chr16,91269577,91271739,0,50914,Olig1,Both,28.27343035388399,46.56582957011025,0.6071711943049369,-0.7198247475121191,-0.2444225027719913
chr7,45128517,45129390,0,22121,Rpl13a,Both,51.886474697313616,85.478629711189,0.6070110725057841,-0.7202052619261896,-0.24454649642297435
chr8,120535770,120538261,0,382034,Gse1,Both,37.43624334728381,61.72538300173037,0.6064967364598507,-0.7214282126180099,-0.2449449504686147
chr8,79639005,79640293,0,73945,Otud4,Both,26.86178860844049,44.309369221142674,0.6062327015845469,-0.722056418381458,-0.24514959633619846
chr10,41518857,41519970,0,53599,Cd164,Both,28.74174848667804,47.50938105673371,0.6049699627186438,-0.7250645817772172,-0.24612924008385695
chr18,12168679,12168976,0,76482,Rmc1,Both,39.31338284137387,65.21138042193878,0.6028607673538504,-0.7301032493825022,-0.24776901446142668
chr4,108833263,108833800,0,70533,Btf3l4,Both,49.53075989370305,82.26534864775,0.6020853337142908,-0.7319601198595743,-0.2483729536198797
chr4,129640532,129641195,0,109658,Txlna,Both,35.05299565985542,58.26974735371165,0.6015642293259853,-0.7332093119614111,-0.24877913940528973
chr11,31870662,31871460,-751,67579,Cpeb4,Both,42.663592356547305,71.20038785905162,0.5992044936750093,-0.7388796517009422,-0.25062179846928345
chr5,138170878,138172188,0,11781,Ap4m1,Both,49.36045280905783,82.48529227721716,0.5984152016236648,-0.7407812702157728,-0.25123935130772446
chr7,27195712,27196187,0,414069,Actmap,Both,35.404500457768215,59.25406066973024,0.5975033619232529,-0.7429812642770562,-0.251953546809552
chr11,120491888,120492339,0,27376,Slc25a10,Both,51.18568944703484,85.72097316368668,0.5971197894509933,-0.7439077122902736,-0.25225422238835066
chr10,121625915,121626707,0,73192,Xpot,Both,26.667471981766653,44.69816261362912,0.5966122637362136,-0.7451344614154215,-0.25265228473181317
chr11,120572476,120573685,0,18453,P4hb,Both,61.56568684906652,103.2229534271194,0.5964340759977865,-0.7455654095855399,-0.2527921008889646
chr12,86946846,86947485,0,217732,Cipc,Both,45.00025607967891,75.5276090806593,0.5958120034174673,-0.7470709060155738,-0.2532804589243313
chr12,86947870,86948080,380,217732,Cipc,Both,45.00025607967891,75.5276090806593,0.5958120034174673,-0.7470709060155738,-0.2532804589243313
chr7,5014335,5014938,0,23877,Fiz1,Both,157.45578661117298,264.43234960494823,0.5954482756985138,-0.7479519027244784,-0.2535661797775091
chr7,5015255,5015841,0,66056,Zfp524,Both,157.45578661117298,264.43234960494823,0.5954482756985138,-0.7479519027244784,-0.2535661797775091
chr2,30364093,30364558,0,108958,Miga2,Both,48.02094125508163,80.7435916201623,0.5947337775235951,-0.7496840799064816,-0.2541278225797213
chr17,35164491,35165403,0,53761,Prrc2a,Both,63.56769431711896,106.9184517708878,0.5945437224749212,-0.7501451858780522,-0.25427730316216257
chr7,127745854,127746160,68,233902,Fbxl19,Both,144.58962467078345,243.61347659409583,0.5935206323240317,-0.7526299123088374,-0.2550825884715081
chr7,127746480,127747131,0,233902,Fbxl19,Both,144.58962467078345,243.61347659409583,0.5935206323240317,-0.7526299123088374,-0.2550825884715081
chr2,146511726,146512360,0,241694,Ralgapa2,Both,22.4351200162245,37.841668510677394,0.5928681503537354,-0.7542167995273759,-0.255596704319721
chr8,95331537,95332497,0,101985,Usb1,Both,30.777208124638147,52.03295093811612,0.5914945735298027,-0.7575631617873098,-0.2566803765872517
chr7,44985960,44986797,0,15469,Prmt1,Both,141.12063678344882,238.6361892800588,0.591363100497018,-0.7578838689989298,-0.25678419926624896
chr12,24650980,24651906,0,194655,Klf11,Both,40.44912453274552,68.40659626406959,0.59130444638116475,-0.7580269692342613,-0.2568305232529593
chr9,100545348,100546343,0,17973,Nck1,Both,24.863076421580537,42.14007256512512,0.5900102896869968,-0.7611879798180434,-0.2578534950196531
chr11,19020492,19020766,-1507,17268,Meis1,Both,27.74002423390066,47.02103559254442,0.589949240469282,-0.7613372652833071,-0.2579017927702455
chr10,117845802,117846391,0,215449,Rap1b,Both,28.741356846483665,48.7326564303157,0.5897761163006126,-0.7617606949908353,-0.2580387763366158
chr17,56255947,56256229,-581,14154,Fem1a,Both,131.7284598899094,223.82629176432167,0.588529876680498,-0.7648124394457069,-0.259025737796848
chr17,56256645,56257632,0,14154,Fem1a,Both,131.7284598899094,223.82629176432167,0.588529876680498,-0.7648124394457069,-0.259025737796848
chrX,7899237,7899651,0,21855,Timm17b,Both,35.10835173525966,59.6917158878949,0.5881612081849938,-0.765716459599238,-0.2593180022862225
chr14,34310267,34311460,0,14661,Glud1,Both,29.026542705114867,49.38102696739194,0.5878075950968402,-0.7665840946293937,-0.2595984590173347
chr6,73248712,73249000,44,56451,Suclg1,Both,27.25824677091729,46.39375750345715,0.5875412606725392,-0.7672379249502344,-0.2598097760008635
chr4,133130364,133130866,0,242687,Wasf2,Both,26.498852288801668,45.1324170402663,0.5871356782234793,-0.7682341679031808,-0.2601317123931396
chr12,59011630,59012287,0,20334,Sec23a,Both,68.52253865346914,116.83661478988992,0.5864817187376994,-0.7698419562798111,-0.26065114799515043
chr16,8829338,8831232,0,69053,Hapstr1,Both,79.54313831937294,135.8346809300205,0.5855878467469738,-0.7720424825560732,-0.26136183756910286
chr16,31932874,31933211,-640,239827,Pigz,Both,53.79035407452913,91.95252268095136,0.5849796449975178,-0.7735416694597723,-0.26184585796566
chr16,31933753,31934042,0,239827,Pigz,Both,53.79035407452913,91.95252268095136,0.5849796449975178,-0.7735416694597723,-0.26184585796566
chr7,16098224,16099022,0,108124,Napa,Both,92.05443882503202,157.38771077459506,0.5848896230333321,-0.7737637015194342,-0.2619175309963762
chr11,97744163,97745386,0,102466256,Mir8102,Both,38.07443839081061,65.12861588604112,0.5846038315543418,-0.7744688101389954,-0.26214512433571174
chr11,90249224,90249822,0,67468,Mmd,Both,21.475236752594373,36.73492333306157,0.5846000155733707,-0.7744782273109225,-0.2621481637915555
chr11,69059293,69060850,0,71923,Borcs6,Both,43.20048828408562,74.01611233092729,0.5836632987549456,-0.7767917417073497,-0.2628947084726739
chr1,20890434,20890811,0,74229,Paqr8,Both,23.91185797651301,40.96860845462425,0.5836629282392433,-0.776792657545877,-0.26289500394105386
chr6,24664466,24665433,0,73178,Wasl,Both,33.31645753186043,57.25638277372756,0.5818819827218965,-0.7812015194291522,-0.26431682125784156
chr18,50053331,50053706,0,102635912,C030005K06Rik,Both,27.850690540661727,47.87092580504131,0.5817871719065177,-0.7814366087462974,-0.26439260320300423
chrX,7841567,7842696,0,54644,Otud5,Both,108.5281847468923,186.86407269917007,0.5807867889169382,-0.7839194579806771,-0.2651927597207982
chr3,37312371,37312802,0,14173,Fgf2,Both,13.285141467868284,22.89020149973353,0.5803855185819548,-0.7849165722618955,-0.26551400052979224
chr10,121475503,121476794,0,192678,Rassf3,Both,14.457393698144491,25.01594849322471,0.5779270652903733,-0.7910406595717524,-0.2674857057680014
chr9,21265196,21265663,0,235040,Atg4d,Both,20.153127399330018,34.93158818526293,0.5769313233754512,-0.7935285010123153,-0.2682860504786996
chr5,33935854,33936693,0,24116,Nelfa,Both,19.46539871235432,33.76792192883762,0.5764464497808192,-0.7947415030103141,-0.26867614201425577
chr15,95790472,95791333,0,105722,Ano6,Both,24.42987173479789,42.41216796231148,0.5760109164074538,-0.7958319413835575,-0.2690267428851554
chr14,61439308,61440356,0,16648,Kpna3,Both,29.60673808420241,51.4992812570022,0.5748961414908459,-0.798626746986359,-0.269925011122789
chr19,47537011,47537247,0,108689,Stn1,Both,18.993480298598783,33.10681079121302,0.5737031095619727,-0.8016237572400299,-0.27088774740788535
chr11,69995572,69997527,0,78246,Phf23,Both,24.245668130835217,42.38088761590294,0.5720896728396342,-0.8056867933009253,-0.27219206038510513
chr4,122885824,122886128,0,12331,Cap1,Both,83.32881759748862,145.84801890851224,0.5713400718165342,-0.8075783757766339,-0.27279895413595423
chr11,86484203,86485180,0,76892,Rnft1,Both,70.19099496453178,122.9314916718302,0.5709765171637958,-0.8084966825181561,-0.2730935046761571
chr6,51468854,51471252,0,12417,Cbx3,Both,37.07888229336225,65.0733644913117,0.5698012171833048,-0.8114693914031306,-0.2740466615184572
chr11,113683423,113684750,0,276852,D11Wsu47e,Both,18.72625344674781,32.86857872451439,0.5697311588584509,-0.8116467848674884,-0.27410352321377873
chr15,79062396,79062972,0,223690,Ankrd54,Both,126.56598604909266,222.47188381994977,0.5689077823044131,-0.8137332785493789,-0.2747721839089856
chr9,109875383,109876383,0,12530,Cdc25a,Both,20.116828545744937,35.44188118396731,0.5676004736127014,-0.8170523016862015,-0.2758352869024006
chr8,25601477,25602706,0,234135,Nsd3,Both,30.325157385779004,53.47117144688119,0.567130971048658,-0.8182461507906212,-0.27621751911500053
chr7,19094814,19095521,220,20475,Six5,Both,29.838418397599742,52.6148272464044,0.5671104507834119,-0.8182983521726931,-0.27623423033148875
chr8,83607918,83608812,0,106529,Tecr,Both,22.261115498396453,39.29903219009871,0.5664545475500307,-0.8199678963966189,-0.2767686129980879
chr6,83572297,83572498,0,70527,Stambp,Both,22.917644850334938,40.46272389384753,0.5663890772766197,-0.8201346513428637,-0.2768219780217516
chr14,62760232,62761802,0,18130,Ints6,Both,50.12354859733037,88.50539030395083,0.5663332868788319,-0.8202767665386607,-0.2768674564691899
chr2,104590228,104591119,0,228410,Cstf3,Both,19.6649816051964,34.72851056718184,0.5662489200956302,-0.8204917011177426,-0.2769362355747938
chr4,53011803,53012331,0,66536,Nipsnap3b,Both,37.372305368723374,66.09700032122744,0.5654160580222434,-0.8226152380711558,-0.2776156151910264
chr15,76350430,76351727,0,106025,Sharpin,Both,28.90377313431009,51.17809255193361,0.5647684720758129,-0.8242685417765774,-0.2781443617321937
chr3,108571613,108571862,0,99730,Taf13,Both,13.392580410106286,23.743126988507385,0.5640613562227429,-0.8260759934268058,-0.2787222138331341
chr6,120665378,120667360,0,330409,Cecr2,Both,22.3836429093428,39.70221596409726,0.5637882512549007,-0.8267746808898091,-0.2789455339589937
chr16,31428725,31430036,0,100047123,Gm15743,Both,88.80168176756496,157.53106661891175,0.5637090110129696,-0.8269774654252344,-0.27901034394142266
chr1,91412380,91413380,0,55927,Hes6,Both,64.58224162566852,114.81724659812356,0.5624785782550195,-0.8301299419065686,-0.2800175489340824
chr1,91414213,91414442,-175,55927,Hes6,Both,64.58224162566852,114.81724659812356,0.5624785782550195,-0.8301299419065686,-0.2800175489340824
chr7,30231547,30232612,0,66411,Tbcb,Both,57.74186378222142,102.66493582966638,0.5624302330254431,-0.8302539473767079,-0.28005715565760647
chr19,4000365,4000883,0,60425,Doc2g,Both,30.02852899688733,53.49284828830784,0.5613559561278922,-0.8330122201508321,-0.2809378874500402
chr7,6729450,6729785,634,18616,Peg3,Both,358.70017985017984,641.2840949125786,0.559346758629775,-0.8381851573340812,-0.28258835883138306
chr7,6730062,6730398,21,18616,Peg3,Both,358.70017985017984,641.2840949125786,0.559346758629775,-0.8381851573340812,-0.28258835883138306
chr10,80701707,80702117,0,208228,Mob3a,Both,120.178138527969,215.1955067671337,0.5584602593864358,-0.8404734742074585,-0.2833179338094883
chr10,80702540,80702862,0,71564,Izumo4,Both,120.178138527969,215.1955067671337,0.5584602593864358,-0.8404734742074585,-0.2833179338094883
chr9,64811116,64812050,0,102442,Dennd4a,Both,48.97298318667151,87.81100767341194,0.5577089306253333,-0.8424157217647872,-0.2839369157350285
chrX,164075915,164076602,0,20438,Siah1b,Both,11.6968360185396,20.97943173255733,0.5575382673682072,-0.8428572651949481,-0.2840775998264403
chr4,148287455,148288257,0,242748,Disp3,Both,23.72370895939454,42.61963275034512,0.5566380428090956,-0.845188583457364,-0.2848201990430718
chr5,134183946,134184651,0,114674,Gtf2ird2,Both,25.435907999131413,45.79610750067521,0.5554163746068678,-0.8483583840325659,-0.2858293333227258
chr13,49682046,49682296,0,105148,Iars1,Both,19.5737451901832,35.28630689252098,0.5547122074804576,-0.8501886198698742,-0.28641171682903865
chr14,52103655,52104409,0,15381,Hnrnpc,Both,123.77634264628362,223.15902838951544,0.5546553215415367,-0.8503365763584181,-0.2864587875445449
chr17,32350437,32350898,0,54194,Akap8l,Both,39.85528229440945,71.97210805882268,0.5537601074826903,-0.8526669682498218,-0.28719999333763374
chr10,127063628,127063839,12,12567,Cdk4,Both,34.8635003871813,62.97746470252087,0.5535869148093188,-0.8531182526403495,-0.287343489402054
chr15,12204780,12205688,0,268783,Mtmr12,Both,35.72559222669628,64.61674070444754,0.5528844667375385,-0.8549500550758936,-0.2879258198788016
chr8,3621239,3621646,0,100503890,Pet100,Both,23.667964847587445,42.82538400296361,0.5526620577634417,-0.8555305251351746,-0.28811030706896634
chr16,4594011,4595147,0,83396,Glis2,Both,18.540372506483063,33.614868551985865,0.5515527296443274,-0.8584292776837589,-0.2890312793033293
chr10,81292797,81293513,0,18717,Pip5k1c,Both,17.350117938650516,31.495696185407564,0.5508726600775724,-0.860209231456631,-0.28959652941458314
chr2,25574632,25574942,0,75454,Phpt1,Both,52.26270756065361,95.08084820488055,0.5496659795044921,-0.8633729055226369,-0.2906007013456556
chr9,22475489,22475751,0,319845,Bbs9,Both,28.470224883577544,51.86404965134121,0.5489394884311989,-0.8652809703412796,-0.29120602511441257
chr4,154964006,154964786,0,269614,Pank4,Both,133.53371841277075,244.2887493009944,0.5466224654015501,-0.8713833411049442,-0.2931404041649811
chr11,100319667,100320531,0,20918,Eif1,Both,52.7462532675988,96.51703733726116,0.5464968126123334,-0.8717150133392948,-0.2932454717585946
chr10,81136019,81138167,0,16969,Zbtb7a,Both,82.06815571116147,150.1829884050831,0.546454405939786,-0.8718269669108302,-0.2932809349685241
chr11,104550009,104550838,0,17896,Myl4,Both,20.76564676028869,38.00832998739614,0.5463446241172589,-0.8721168311715334,-0.29337275068402885
chr18,12741279,12741568,0,71132,Cabyr,Both,24.079694118903195,44.233297301570616,0.5443793609762885,-0.8773157238235494,-0.2950186013465554
chr11,69671234,69672624,0,13681,Eif4a1,Both,67.98051907743614,125.28738965440698,0.5425966592883271,-0.8820479297648196,-0.29651518947454136
chr16,85801990,85803312,0,11504,Adamts1,Both,24.58512698247021,45.33320389389187,0.5423205260324161,-0.8827823196204139,-0.29674731435037943
chr9,88481758,88483199,0,56403,Syncrip,Both,19.34870517216291,35.74748510714178,0.5412605981699492,-0.8856047260363882,-0.2976390899597028
