gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Scube3,chr17,28141588,28142823,3.026431618161453,70.88818601492822,23.423025846522364,both,728,135.796673,0.769806581,0.000269848,up-regulated
Sdc2,chr15,32920846,32921136,3.5422312215953973,116.57931498617448,32.911266287599354,both,123,5169.217974,1.289613894,5.45065e-92,up-regulated
Sdc4,chr2,164443089,164443369,1.939730935537188,84.46263950696472,43.54348222196791,both,518,2372.167732,0.631842402,2.73142e-16,up-regulated
Sdk2,chr11,114065969,114067286,7.124945567130797,302.65570254752424,42.478317861648335,both,240,85.1860079,1.875182317,1.16073e-10,up-regulated
Sec16a,chr2,26444882,26445971,0.4953093943513182,684.0097251940078,1380.9746655215797,both,755,2844.135192,1.042836885,3.82947e-45,up-regulated
Sec22c,chr9,121704737,121705299,3.451328558251737,337.89182489190733,97.901958387603,both,191,873.8395783,0.566223264,2.14075e-08,up-regulated
Sec24b,chr3,130060205,130061087,10.68649464917418,69.70139119512076,6.522381143989725,both,466,2286.234865,0.824019663,4.85532e-33,up-regulated
Sec24c,chr14,20674177,20674605,0.1701189593220308,49.292768962157645,289.7547055225496,both,144,3395.104429,0.569589393,5.12621e-17,up-regulated
Sel1l3,chr5,53212932,53213691,1.2298393436737716,128.62305083016224,104.58524643222091,both,236,4965.267373,1.721586125,1.0038000000000001e-122,up-regulated
Sema3c,chr5,17574439,17574843,2.45024047694624,332.9211914423181,135.87286414321312,both,158,1102.087706,0.655498672,3.7392e-12,up-regulated
Sema4d,chr13,51792760,51793703,4.165885749471946,53.008833993751246,12.724504986837546,both,44,93.38821939,0.717444193,0.007510821,up-regulated
Sema5a,chr15,32244785,32246205,3.894033749522978,218.1916154953524,56.032286705805,both,28,1405.898359,1.122512884,3.77823e-51,up-regulated
Sema5b,chr16,35541306,35542689,2.5848577655705807,674.4122062722569,260.9088264952897,both,161,627.6741874,1.04084416,8.88066e-24,up-regulated
Sema6a,chr18,47368649,47369218,0.4472159053594399,148.1657230219383,331.3069174112968,both,348,13580.41106,1.192990385,1.88445e-64,up-regulated
Sema6d,chr2,124089901,124090365,13.18352980504371,239.0682536995216,18.133857717533257,both,68,8122.952543,0.551128808,4.506e-20,up-regulated
Sept3,chr15,82274943,82275216,0.1511133243559646,8.375658947187032,55.42634299710867,both,8,1316.718743,1.273956527,8.221770000000001e-56,up-regulated
Sept4,chr11,87578373,87578695,3.70523939713132,91.33260240052014,24.64958201384556,both,9470,215.7407496,1.873994298,3.1780599999999997e-31,up-regulated
Sept5,chr16,18629481,18630133,0.520797605812843,43.40380230488677,83.34101735576071,both,195,145.5616998,0.641859398,0.001218129,up-regulated
Serpinb6a,chr13,34002115,34002961,0.5428912355179183,181.86729716190587,334.9976666843856,both,167,132.1212875,0.523966432,0.035068381,up-regulated
Sertm1,chr3,54915756,54916067,4.5690399716321926,283.74921591523184,62.102589970091344,both,180,159.7238599,1.045277041,1.82565e-07,up-regulated
Sesn2,chr4,132509977,132510628,1.2548007180708332,363.972938853167,290.0643373975348,both,127,1960.324942,1.46988034,1.3457799999999998e-43,up-regulated
Sesn3,chr9,14276146,14276772,0.8966550310815941,1493.3003141430606,1665.4122961221335,both,1079,14656.75633,1.108451722,1.5489599999999998e-79,up-regulated
Setbp1,chr18,79108934,79110423,3.936990853607504,166.16758672824625,42.20674949650574,both,1032,593.925344,1.227211917,5.04211e-22,up-regulated
Setd1a,chr7,127776587,127777720,1.0252147255101918,94.35404214153566,92.03344411053104,both,83,638.8352307,0.583021974,7.4295e-06,up-regulated
Setd7,chr3,51559583,51561105,4.695926355422192,304.6181440126073,64.86859481109138,both,226,4130.816173,0.670613243,2.4203199999999997e-20,up-regulated
Sez6,chr11,77930886,77931638,2.0554754931227888,13.054926497462612,6.351292701441488,both,86,705.2143554,2.620072712,1.17329e-80,up-regulated
Sez6l,chr5,112576531,112577480,4.330430798872525,371.78633865840135,85.85435397217293,both,295,377.1011016,1.829243581,4.52146e-08,up-regulated
Sf1,chr19,6363336,6364616,0.510699361614957,1246.585499559245,2440.9380415460764,both,354,4292.913851,0.616140014,2.92942e-19,up-regulated
Sfmbt1,chr14,30714969,30716784,1.4673539491603853,66.33280329652281,45.2057278576026,both,120,1228.722445,0.609813857,1.77712e-14,up-regulated
Sgpl1,chr10,61147347,61147967,0.866169756166703,88.96825507338087,102.71457117957608,both,264,5819.710368,0.72754629,7.571219999999999e-22,up-regulated
Sgsm2,chr11,74896412,74898204,0.9123849056619396,135.10452125281793,148.07842656581315,both,1144,889.9249869,1.494319341,5.35713e-37,up-regulated
Sh2b1,chr7,126474747,126475568,1.7966529542071048,242.53705325177256,134.99382431305912,both,144,1483.254387,0.629971294,2.94773e-11,up-regulated
Sh3glb2,chr2,30359108,30359468,1.0458488475563,120.6300517695874,115.34176477934462,both,131,1718.999684,1.165407028,5.79049e-37,up-regulated
Sh3pxd2b,chr11,32347832,32348181,2.1972968929833856,33.49181291445883,15.24227928479216,both,12,9316.406513,0.661332383,3.2083699999999997e-27,up-regulated
Shank3,chr15,89498706,89500344,5.251351075047729,123.22417810289608,23.465233297466423,both,917,365.467661,0.906412934,7.89e-13,up-regulated
Shb,chr4,45529581,45531015,1.565571974713985,391.275861225385,249.92518232632992,both,1455,177.6945693,0.665213086,0.001202678,up-regulated
Shc3,chr13,51566991,51567736,16.414015058140937,262.9887002647484,16.022204154998175,both,652,2258.783693,0.532947661,1.78626e-11,up-regulated
Shc4,chr2,125723206,125723658,2.4378369227285743,214.8578267487037,88.13461833543067,both,490,3377.814793,0.531739222,1.98837e-16,up-regulated
Shisa6,chr11,66525225,66526886,2.1964568235463755,55.29173784595319,25.17315034523635,both,922,388.1995944,2.488203647,1.93816e-55,up-regulated
Shisa9,chr16,11983763,11984990,1.0042879882824705,17.23983484810665,17.166226271002355,both,350,209.4909912,5.056115729,3.72034e-75,up-regulated
Shpk,chr11,73199334,73199761,3.030964644369128,1083.6136538719811,357.5144487036823,both,126,481.1021635,1.964974337,5.21962e-56,up-regulated
Shroom2,chrX,152769164,152770081,1.354069566712972,28.69730255040467,21.1933738530642,both,616,1548.028213,0.885510151,2.81947e-28,up-regulated
Shroom3,chr5,92683396,92683753,4.817176953997112,22.409478882092017,4.651994123549369,both,39,616.8317996,2.181221396,2.85185e-83,up-regulated
Sidt2,chr9,45954680,45955380,1.4286449338634677,208.8599522524408,146.19444433098104,both,133,1518.043742,1.002642741,2.1584399999999997e-27,up-regulated
Sik1,chr17,31854882,31856152,0.3295085376125857,159.16879152186723,483.0490665738298,both,360,212.6507316,1.049747716,1.0837e-07,up-regulated
Sik2,chr9,51008343,51009443,1.7320214995055754,452.9196739851679,261.49772050431176,both,370,2778.697661,0.770316573,8.281560000000001e-24,up-regulated
Sik3,chr9,46012524,46013438,1.1058769568270987,144.9882849915196,131.10706765019265,both,296,2283.267057,0.904323626,2.4515199999999997e-31,up-regulated
Sipa1l1,chr12,82169228,82170410,1.585917215059998,234.80592226351496,148.0568594840758,both,788,1762.281069,0.924085476,6.86917e-36,up-regulated
Sipa1l3,chr7,29518284,29519470,1.400807712833763,391.3435241455895,279.36990963158064,both,829,2862.583753,1.007685674,3.99301e-30,up-regulated
Sirpa,chr2,129593195,129593678,2.214096237112806,192.1936270788761,86.80454980109523,both,360,2470.032012,1.384167964,2.14259e-80,up-regulated
Ski,chr4,155221538,155223260,1.7158683714608038,787.8940960220675,459.1809658169141,both,668,4748.858794,1.190586108,2.54979e-52,up-regulated
Slc12a4,chr8,105965642,105966133,2.694248176593776,126.41803759863689,46.92145240994907,both,18,1632.556176,0.813128282,2.85966e-16,up-regulated
Slc12a9,chr5,137333468,137334090,1.7619796400325574,138.93146726493634,78.84964395069242,both,493,418.7534881,1.171113412,2.8679899999999997e-21,up-regulated
Slc16a9,chr10,70244923,70245530,2.97641020869292,198.20444036982164,66.59177548543029,both,177,133.5860496,1.398810544,4.45499e-12,up-regulated
Slc19a2,chr1,164249039,164249686,0.8226848690098424,495.6641239115456,602.4957338866719,both,7,1479.355494,0.903314696,1.05008e-27,up-regulated
Slc1a4,chr11,20332037,20333104,0.9717473535882468,1709.3549421599728,1759.0528400700623,both,391,1511.427191,1.019275536,7.78994e-33,up-regulated
Slc22a15,chr3,101924084,101924625,25.65295630723757,46.17887120670317,1.800138379905732,both,172,104.8853855,1.61380997,8.3213e-13,up-regulated
Slc22a17,chr14,54912159,54913115,1.0689886065035636,66.28670815692355,62.00880697291377,both,17,2218.765634,0.727843548,1.37417e-14,up-regulated
Slc22a23,chr13,34344129,34345588,1.135401103678753,136.47795806436162,120.20241800203172,both,406,2833.04839,1.531221225,9.0872e-108,up-regulated
Slc22a5,chr11,53891079,53892061,1.462137367352922,1087.379866105494,743.6920021229638,both,401,344.789974,0.527701475,0.000224004,up-regulated
Slc23a2,chr2,132144516,132145099,2.055533290001069,35.2881897039965,17.167413379122724,both,9,1486.935655,0.902898835,7.11563e-21,up-regulated
Slc24a3,chr2,145167399,145168328,2.064053054492845,134.32998414089002,65.08068377820648,both,355,539.8100046,0.938228551,8.42412e-17,up-regulated
Slc25a35,chr11,68967717,68968283,2.3263413301228404,200.46691001714703,86.17261251450213,both,414,112.7814598,1.888665405,9.93216e-17,up-regulated
Slc25a39,chr11,102407257,102407856,0.2299526744753663,51.01331307496526,221.84266041415432,both,90,4281.511313,0.514775221,7.10763e-13,up-regulated
Slc25a42,chr8,70211803,70212835,0.6366194205785395,2029.466070707322,3187.8796108089314,both,530,307.9547169,1.147393859,1.26004e-14,up-regulated
Slc26a11,chr11,119355286,119355901,3.2719369024398905,240.99688310774908,73.65572451230254,both,271,172.0061674,1.170918868,1.90996e-07,up-regulated
Slc26a6,chr9,108854053,108854666,1.136165810835171,347.5375548245861,305.8862989101201,both,770,215.7352642,1.325248283,2.13909e-12,up-regulated
Slc27a1,chr8,71569574,71569964,1.8896587383158523,509.1706540875885,269.45111504174764,both,647,1810.926346,0.734387542,2.14371e-17,up-regulated
Slc27a3,chr3,90389127,90390045,2.628362071690324,118.07170568603762,44.92216158411714,both,107,590.3548448,1.208605425,4.00898e-25,up-regulated
Slc27a4,chr2,29802585,29803122,1.903136341999766,84.69492261196157,44.502813982820776,both,49,984.1245438,0.767584898,3.62338e-12,up-regulated
Slc29a2,chr19,5023875,5024483,2.4661666737340675,335.5772672696339,136.0724199396995,both,131,223.7812776,0.537135407,0.001851364,up-regulated
Slc29a3,chr10,60752587,60752945,8.216263849243573,174.21084909216734,21.203171208797777,both,151,490.4390855,1.244178925,1.6762300000000002e-24,up-regulated
Slc2a1,chr4,119108685,119109270,4.50522872631635,342.6342016930442,76.05256525414975,both,26,1549.883198,0.532863918,2.09734e-10,up-regulated
Slc2a13,chr15,91572409,91573287,1.7735646771760702,277.7585045757872,156.61030474402753,both,26,340.895294,1.020239949,4.26365e-11,up-regulated
Slc31a2,chr4,62286291,62286719,2.136276526162629,88.40710996821582,41.38373889592868,both,11692,230.3246669,0.951165447,9.51414e-10,up-regulated
Slc35f1,chr10,52690524,52691622,5.082390562884729,193.5922619362277,38.090788092906045,both,9,1957.438816,1.925979164,3.654e-135,up-regulated
Slc36a1,chr11,55204242,55204518,1.3201368103485924,36.12731385888178,27.366340803224848,both,108,476.3915336,1.002113337,1.83551e-13,up-regulated
Slc37a2,chr9,37255241,37255528,12.66798598717452,167.8792985330881,13.252248518671758,both,210,521.4607186,1.8527744,4.15666e-58,up-regulated
Slc39a13,chr2,91070077,91070641,0.4505062930048583,136.4468374314575,302.8744316119599,both,224,408.607783,0.843791854,2.40645e-09,up-regulated
Slc39a14,chr14,70351027,70351579,1.8482927697557832,238.9783176590981,129.296787592084,both,154,679.4764798,0.655068415,4.42793e-11,up-regulated
Slc3a2,chr19,8722989,8723409,0.9805924986955652,236.4753843015321,241.15561215908124,both,40,4160.090643,0.878217586,2.6752099999999998e-27,up-regulated
Slc41a1,chr1,131827610,131828289,1.4508818419362337,360.4428948326095,248.43021975627627,both,117,1388.510448,0.597480198,4.01089e-11,up-regulated
Slc41a2,chr10,83337154,83337977,0.939412665120703,73.75644086233915,78.51335584544451,both,95,1130.428404,0.620826352,3.99474e-13,up-regulated
Slc41a3,chr6,90604871,90605087,1.0308705503313669,190.5840378528244,184.8767896139456,both,146,110.0983038,1.298583834,4.88285e-08,up-regulated
Slc43a2,chr11,75531101,75532171,0.9945707896066608,346.1701530220421,348.0598431399214,both,593,513.5572723,1.282231564,4.26512e-25,up-regulated
Slc45a4,chr15,73645273,73645992,0.581432803747278,188.34588943833933,323.93406120959867,both,230,752.3685656,0.821092294,3.56412e-13,up-regulated
Slc46a1,chr11,78465658,78466108,3.4332754811590185,130.21911320594953,37.92853615171878,both,39,268.4750109,0.674009237,6.71597e-05,up-regulated
Slc4a3,chr1,75546264,75546756,1.325291053105849,110.31860688281434,83.24104099569693,both,2,469.8438087,1.127620786,4.55804e-17,up-regulated
Slc4a4,chr5,88886564,88887750,6.440957710829139,161.0816693368454,25.00896241967555,both,254,11267.28651,1.435896104,6.237449999999999e-20,up-regulated
Slc4a8,chr15,100761580,100762240,2.1454568171466524,239.39714440520788,111.58329661633265,both,167,216.8195807,1.053416849,1.32466e-08,up-regulated
Slc6a17,chr3,107517115,107518107,1.0001086335139968,33.85736717259119,33.85368952733608,both,89,100.7629654,0.562311489,0.036011727,up-regulated
Slc6a8,chrX,73673792,73674047,8.955812451424718,31.62852360209144,3.5316196909706243,both,642,1446.82603,1.288506618,1.83538e-48,up-regulated
Slc8a3,chr12,81332664,81333165,3.005320526872492,104.24697410225468,34.687472823652534,both,15,239.2742285,1.224299643,2.38077e-14,up-regulated
Slc9a1,chr4,133369668,133370011,8.169122181280702,131.685391649629,16.1198949810522,both,38,752.9302031,0.589455405,1.02577e-06,up-regulated
Slco3a1,chr7,74554189,74555056,2.70338120602304,194.28436751375543,71.8671739971028,both,276,1488.05639,1.389274654,1.16435e-61,up-regulated
Slitrk5,chr14,111675225,111676142,4.441451261265868,16.62448755679685,3.743030504866706,both,110,192.3878068,1.279696997,3.93274e-10,up-regulated
Smad3,chr9,63757114,63758550,3.9094665805177504,346.0120150394241,88.50619589990202,both,556,814.2359214,0.973448867,2.1803800000000002e-24,up-regulated
Smad7,chr18,75366489,75369009,1.2582108361624462,468.3772254328249,372.256550310264,both,1040,107.4503689,1.277260569,2.58925e-08,up-regulated
Smap2,chr4,121016809,121017403,0.9748442074103782,96.28594617448852,98.77059887370828,both,156,2367.804854,1.171760622,6.59032e-40,up-regulated
Smarca4,chr9,21616276,21616655,1.0251099344149373,558.6297465620254,544.9461836313714,both,107,7166.602839,0.584917395,4.7295399999999995e-20,up-regulated
Smg7,chr1,152901953,152903964,0.6012697209919787,349.710122070368,581.6193795580026,both,1318,4644.792628,0.653009624,1.7088e-23,up-regulated
Smox,chr2,131491658,131492555,0.4032904668208616,12.488945683979608,30.967619399560704,both,162,1174.495468,0.778444005,1.3413799999999998e-21,up-regulated
Smpd3,chr8,106337820,106338110,1.7594148632556352,1302.529511832265,740.3197159662809,both,122,145.0039048,0.960748047,1.72057e-06,up-regulated
Smpd4,chr16,17619309,17619682,24.794063952387763,58.61907819673917,2.3642384043739604,both,45,1556.422513,0.555265094,1.93584e-10,up-regulated
Smurf1,chr5,144965190,144966242,2.2988469193743004,128.23103412808246,55.78058854087785,both,395,1390.918273,0.758216054,2.3104e-14,up-regulated
Snap91,chr9,86879502,86880861,4.038202804284841,78.73538888120413,19.49763117336749,both,207,390.0343258,0.598755132,6.96392e-06,up-regulated
Snapc4,chr2,26380324,26380720,7.8926713919809615,74.91624090357563,9.491873813432967,both,67,424.2603722,0.540258353,9.747e-06,up-regulated
Sncaip,chr18,52768100,52768989,0.918076836104092,203.4425981569312,221.59648316610483,both,391,578.8411943,1.060010834,1.83564e-17,up-regulated
Sned1,chr1,93235701,93236507,5.13975400514496,351.1164227687943,68.31385751483869,both,140,745.3802377,0.719236694,4.00968e-08,up-regulated
Snph,chr2,151632027,151632439,1.3159510975227953,28.16098570177256,21.39972051756638,both,154,440.3488271,1.602752259,4.15262e-39,up-regulated
Snrk,chr9,122117183,122117893,1.2491644885384616,63.57962923900124,50.89772389654642,both,100,1829.373123,0.693166238,1.45364e-15,up-regulated
Sntb1,chr15,55906297,55907107,16.44037138700532,41.15353077769628,2.503199581624084,both,158,1047.666497,1.032334538,1.7568900000000002e-28,up-regulated
Snx19,chr9,30426946,30427396,2.247102401826864,202.1115674809499,89.94319409593261,both,383,1757.392369,0.53665905,5.23781e-10,up-regulated
Snx32,chr19,5510653,5511028,0.7579734138627742,539.406589521739,711.643152195566,both,539,281.578986,0.53722424,0.00025582,up-regulated
Snx33,chr9,56928157,56928603,2.047710973348418,107.52854722807916,52.51158421652076,both,232,1971.992039,0.801256788,3.8406200000000004e-18,up-regulated
Socs2,chr10,95414386,95417095,4.788679520765469,169.66357221453868,35.43013715551756,both,85,419.3612923,0.738217598,3.06101e-09,up-regulated
Socs3,chr11,117967878,117969565,1.0729712876727788,777.5261139418708,724.6476423691505,both,482,103.8599347,0.822873303,0.003078187,up-regulated
Soga1,chr2,157078239,157079868,1.124392906944316,185.82742220621373,165.2691163903052,both,614,3920.757114,0.935561359,2.78419e-36,up-regulated
Sorcs1,chr19,50678007,50678959,1.5067428749498066,219.6271553012841,145.76286302903569,both,313,8318.601762,1.040425301,8.97684e-44,up-regulated
Sorcs2,chr5,36397418,36398231,17.20822602575365,68.41404373292995,3.9756592940226505,both,92,2678.53216,1.733510708,8.79367e-17,up-regulated
Sox1,chr8,12395517,12397679,0.7323783595629303,682.7021516428946,932.1713875466206,both,222,986.2688434,0.50665294,7.08949e-08,up-regulated
Sox12,chr2,152396728,152399000,1.2673480056176696,327.7054508411669,258.5757419340022,both,937,1446.223691,0.846370659,1.66412e-25,up-regulated
Sox13,chr1,133423057,133424444,7.442317166463792,39.11353028499644,5.255558102421102,both,67,675.1949424,1.007319835,1.8846e-24,up-regulated
Sox21,chr14,118234464,118237221,0.8783359717870526,416.2495677320565,473.9070026759348,both,191,1213.032221,0.746961874,6.20479e-14,up-regulated
Sox3,chrX,60891898,60894539,0.5949160612537453,73.68731616942362,123.8617024629199,both,532,2250.03702,0.924134143,1.6197400000000002e-24,up-regulated
Sp2,chr11,96977227,96977733,1.3120987243899436,3725.7981479823175,2839.57150382462,both,5226,564.9737659,0.953453473,6.4571e-15,up-regulated
Spaca6,chr17,17838089,17838395,2.2692981177351665,729.7928179813302,321.594070112607,both,4614,340.4967169,0.65249042,9.88378e-07,up-regulated
Spata2,chr2,167492357,167493167,0.0837340462736878,48.55543550834545,579.8768561791485,both,280,1171.794498,0.752707838,1.5728700000000001e-18,up-regulated
Speg,chr1,75421988,75423440,0.8262997554808146,44.34559558369505,53.66768571520495,both,8880,161.0668225,0.879137349,9.35167e-06,up-regulated
Spen,chr4,141536261,141538862,0.5058461254762163,244.4590441949684,483.26760230658766,both,265,2928.364793,1.046410486,2.27068e-33,up-regulated
Spock2,chr10,60106380,60107798,5.928721606728011,166.53513586208794,28.08955233672992,both,161,921.3473605,0.539935516,4.52496e-07,up-regulated
Spon1,chr7,113766037,113766688,4.485028486033876,477.575509187418,106.48215739867896,both,39,16453.20808,0.794535648,4.06524e-22,up-regulated
Spred1,chr2,117120513,117121957,1.8583107500275924,327.9267159840742,176.46495128933904,both,861,16501.04994,0.523283285,3.6763e-22,up-regulated
Sptan1,chr2,29965291,29966178,0.970985771055518,156.25410692117035,160.92316857672697,both,269,51856.63959,1.152169437,3.04845e-62,up-regulated
Srebf1,chr11,60222754,60222963,0.8494493437775013,17.75204712128441,20.898299882534555,both,382,3633.717385,0.526572153,1.28407e-09,up-regulated
Srgap1,chr10,122047373,122047900,2.771585345953223,170.98331509250102,61.69152082657416,both,585,649.2936955,1.363343026,5.3776099999999995e-37,up-regulated
Srgap2,chr1,131525716,131528397,0.8763392147190349,5002.559285536373,5708.473615596736,both,1045,15700.47675,0.875124083,2.17465e-59,up-regulated
Srrm1,chr4,135352376,135353707,0.8703278023536792,310.3302885997793,356.5671322466485,both,386,4049.121572,0.620688766,1.27253e-16,up-regulated
Srrm2,chr17,23819189,23820217,1.1412220951599992,16.60228890471367,14.547815867853515,both,4524,18893.74991,0.963775558,1.50845e-36,up-regulated
Srsf12,chr4,33209289,33209766,2.4412467675046523,34.8408840246698,14.271758385279009,both,298,122.831454,0.515498391,0.022977271,up-regulated
Srxn1,chr2,152105395,152106004,3.679606203364661,81.62509874386105,22.183107167615493,both,121,383.8367643,0.65522715,6.12439e-07,up-regulated
Ssbp3,chr4,106910717,106912517,1.609344475707436,72.86063769391774,45.27348792861121,both,16,2607.888221,1.173398986,8.11247e-50,up-regulated
Ssh1,chr5,113993147,113994023,1.3355832551071285,88.50083758143028,66.26381189118123,both,129,1297.103448,1.013503883,1.7564400000000003e-24,up-regulated
Stat1,chr1,52119293,52119737,1.618570388344222,300.4611122268711,185.6336396554488,both,147,795.0547394,2.369553363,1.4262000000000001e-123,up-regulated
Stat2,chr10,128270359,128270771,0.6118379520712159,294.9236563265612,482.0290328969868,both,217,994.2641431,1.646405433,2.38053e-76,up-regulated
Stim1,chr7,102267202,102268333,3.999984637252639,207.2052550535868,51.801512716784885,both,604,653.4246763,1.366595853,1.3601000000000001e-34,up-regulated
Stk35,chr2,129800323,129801953,3.548960283951885,165.14574177300833,46.53355590362174,both,194,1989.315976,0.673387561,4.05237e-20,up-regulated
Ston2,chr12,91778468,91779212,0.9004862409790172,255.43051522785808,283.6584320823732,both,9175,301.7043746,1.280302305,6.162e-18,up-regulated
Sufu,chr19,46396875,46397344,0.3934016355283288,356.3110875568976,905.7183686549256,both,21,1089.441537,0.819449573,6.026040000000002e-18,up-regulated
Sulf2,chr2,166154259,166155588,0.8887728196969996,89.98850646446961,101.2502908168912,both,75,12343.62381,1.367604774,2.0305000000000002e-86,up-regulated
Susd6,chr12,80790393,80791219,0.8931613629029073,173.18322079636854,193.8991407258117,both,139,4499.266748,1.062296369,9.27861e-53,up-regulated
Svip,chr7,52005679,52005951,1.2554736555625277,49.51209788027052,39.43698671883809,both,67,93.21353274,0.593599985,0.023695298,up-regulated
Svop,chr5,114091132,114091484,2.2332764682108657,135.89119972638494,60.84835516815829,both,86,382.5539696,2.779396119,1.5967300000000002e-70,up-regulated
Sympk,chr7,19024146,19024466,2.3710664362664016,384.210230367182,162.04110711135468,both,231,1860.009948,0.531199782,1.55952e-09,up-regulated
Syn1,chrX,20920388,20921176,1.076571303642356,38.19734366176028,35.48055157380424,both,172,124.2989916,1.992255342,9.01565e-18,up-regulated
Syn2,chr6,115134842,115135537,4.717060112227651,235.8196066816606,49.9929195454526,both,60,1195.318813,0.812603783,3.747340000000001e-18,up-regulated
Synj1,chr16,91010640,91011598,1.2532057619868824,276.83115307000145,220.89840429005235,both,290,1298.232459,0.701128797,2.36109e-16,up-regulated
Syt12,chr19,4476634,4477151,4.868704850133107,121.21879465954603,24.89754429378318,both,296,201.1692543,1.531184278,1.351e-19,up-regulated
Syt7,chr19,10388671,10388915,0.8141104721576351,85.12954604103574,104.56756048772728,both,419,695.8867955,0.55690563,4.38112e-06,up-regulated
Syvn1,chr19,6046736,6047482,1.14371183987335,145.58972061225188,127.29580610827104,both,160,920.5008121,0.960924625,3.61548e-18,up-regulated
Tab2,chr10,7955346,7956908,1.301018698621189,129.70894794001958,99.69798902773978,both,678,4753.575837,0.7286067,3.5805999999999996e-32,up-regulated
Taok2,chr7,126884694,126884964,0.8942707419269468,91.67348685880734,102.5120051018019,both,261,1984.83631,1.008982011,5.31011e-32,up-regulated
Tap1,chr17,34187673,34188066,3.212288753021177,410.7482113087024,127.86777369325569,both,120,694.8190834,2.578958021,6.9859e-96,up-regulated
Tapbp,chr17,33915891,33916239,0.8239526035962699,405.1273239236364,491.6876555221682,both,8,1025.155532,1.755943315,2.20376e-64,up-regulated
Tbc1d25,chrX,8175668,8176167,1.999284561509837,40.71044106129461,20.362504590417355,both,14,130.8848946,0.749409749,0.00060589,up-regulated
Tbcel,chr9,42472019,42472354,1.340135643957454,125.48021045754751,93.63246998415872,both,35455,1263.255961,1.065443616,1.21998e-28,up-regulated
Tbkbp1,chr11,97150598,97151802,0.4006356460382163,6.84048075499284,17.074069226332227,both,307,553.991736,0.630450962,2.83621e-07,up-regulated
Tbl1x,chrX,77510719,77511741,0.3588865082501597,40.01025095080645,111.48441089604164,both,294,5613.556442,0.673944024,6.62693e-27,up-regulated
Tbl1xr1,chr3,22075736,22077228,0.7092701815783428,75.66458181888261,106.67949081195802,both,916,12804.98684,0.644543663,8.04722e-31,up-regulated
Tcf7,chr11,52282634,52283389,0.5474884021687719,34.39916190921213,62.83085043070565,both,375,688.2767517,0.637730739,1.03251e-06,up-regulated
Tcf7l1,chr6,72788139,72789661,2.269083319669315,452.3827331902248,199.3680572541306,both,407,151.0140004,1.365553709,1.11988e-10,up-regulated
Tchp,chr5,114707764,114708006,0.4039510685897358,8.6365554134181,21.38020192289584,both,4,163.4217485,0.510220402,0.010874129,up-regulated
Tcirg1,chr19,3907032,3907265,0.8055725467789941,61.35850718184316,76.16757476055926,both,132,360.4407962,1.066449354,6.53135e-12,up-regulated
Tcp11l1,chr2,104711648,104712465,13.5995979316315,171.54762336422095,12.614168759005432,both,296,965.9146418,0.715159355,1.12954e-11,up-regulated
Tcp11l2,chr10,84576273,84577460,1.0670356801250724,262.6594609272479,246.15808620051044,both,353,113.2835778,0.915717137,3.75296e-05,up-regulated
Tead3,chr17,28350004,28351532,2.298382719779196,299.7506488381123,130.4180745262952,both,727,149.2946923,0.748563492,0.000360029,up-regulated
Tef,chr15,81810601,81811771,0.8377123745333187,953.331601710776,1138.017809802401,both,8180,2177.404649,0.610367449,7.99834e-11,up-regulated
Tenm4,chr7,96209789,96211091,12.074268971824225,116.62851529902248,9.659260993040627,both,38543,718.8074884,2.901057273,1.8984e-143,up-regulated
Tesk1,chr4,43442128,43443684,1.3331940282919066,560.2125210748615,420.2032931340144,both,189,400.0695526,0.681185286,2.74959e-07,up-regulated
Tex261,chr6,83775506,83775920,2.756001664181234,302.65794552743864,109.8177658819933,both,107,2043.909807,0.579686882,2.71012e-15,up-regulated
Tfdp2,chr9,96196111,96196749,5.732536486112459,474.3118940412816,82.74031838965895,both,164,3173.684348,0.753863644,1.3219500000000001e-33,up-regulated
Tfe3,chrX,7762498,7763008,1.0840318519400405,226.0437183232034,208.5212882985529,both,62,891.9502943,0.754688917,1.37238e-15,up-regulated
Tfeb,chr17,47736933,47738552,2.088598781433717,375.1922754231805,179.63827172475416,both,97,242.6550762,0.524843757,0.002309051,up-regulated
Tgfb2,chr1,186705139,186705716,4.058460258890007,302.1869607714844,74.45852404481418,both,273,1628.416505,1.027399045,5.7549500000000006e-24,up-regulated
Tgfbr2,chr9,116174665,116175439,0.7308614990364474,30.42878822156366,41.634137605661735,both,76,3260.619554,0.701388383,3.09609e-22,up-regulated
Tgif2,chr2,156839861,156841293,6.201664999167196,191.3450911611518,30.85382573661218,both,146,1250.967998,0.530398986,8.92548e-10,up-regulated
Them6,chr15,74720990,74721863,1.2560157843362083,197.45963290493955,157.21110782799198,both,214,136.0384927,0.831413159,0.000172924,up-regulated
Thra,chr11,98741717,98742336,0.2848034945009047,10.63550549967607,37.34331110758996,both,1079,2748.403018,0.558993885,3.43878e-13,up-regulated
Thrb,chr14,17660327,17661154,2.092054956869669,204.88517635536263,97.93489204601548,both,633,490.8028256,0.509766063,5.2222e-06,up-regulated
Thsd7a,chr6,12748826,12749436,2.588699355649968,278.2895595691407,107.50169152001357,both,26,2611.517114,1.257052475,8.19845e-56,up-regulated
