chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr2,168765751,168767131,6.4693465586696535,0.0,inf,1.0,exo_only,293.0,0.0,False,168765751,168767131,110
chr2,170133456,170133728,120.1711521922678,0.0,inf,1.0,exo_only,757.5,0.0,False,170133456,170133728,22
chr2,170497210,170497548,28.86881975212772,0.0,inf,1.0,exo_only,716.0,0.0,False,170497210,170497548,31
chr2,174120976,174121227,29.755765328887307,0.0,inf,1.0,exo_only,1164.0,0.0,False,174120976,174121227,18
chr2,174286011,174286221,5.834627121867155,0.0,inf,1.0,exo_only,361.0,0.0,False,174286011,174286221,21
chr2,179931966,179932187,20.035972773754747,0.0,inf,1.0,exo_only,365.5,0.0,False,179931966,179932187,16
chr2,179975288,179975568,3.272107903158972,0.0,inf,1.0,exo_only,256.0,0.0,False,179975288,179975568,33
chr2,180333677,180335011,8.608198600145808,0.0,inf,1.0,exo_only,366.0,0.0,False,180333677,180335011,117
chr2,180499880,180500311,19.646359932901813,0.0,inf,1.0,exo_only,434.5,0.0,False,180499880,180500311,37
chr2,181028921,181029150,39.58865377118679,0.0,inf,1.0,exo_only,1188.0,0.0,False,181028921,181029150,19
chr3,13471591,13471869,14.136712228356108,0.0,inf,1.0,exo_only,389.0,0.0,False,13471591,13471869,40
chr3,13472896,13473372,7.89129566038451,0.0,inf,1.0,exo_only,217.0,0.0,False,13472896,13473372,45
chr3,17794652,17794938,2.7731715632088574,0.0,inf,1.0,exo_only,243.0,0.0,False,17794652,17794938,22
chr3,27371767,27372546,10.716465917794435,0.0,inf,1.0,exo_only,269.0,0.0,False,27371767,27372546,74
chr3,29082389,29083018,19.24766934377545,0.0,inf,1.0,exo_only,260.0,0.0,False,29082389,29083018,59
chr3,30855833,30856403,15.68297867547173,0.0,inf,1.0,exo_only,389.0,0.0,False,30855833,30856403,63
chr3,34959185,34959396,4.84697398982441,0.0,inf,1.0,exo_only,374.0,0.0,False,34959185,34959396,14
chr3,36671153,36671669,16.01972104508835,0.0,inf,1.0,exo_only,445.0,0.0,False,36671153,36671669,37
chr3,41839459,41839684,7.733713742727971,0.0,inf,1.0,exo_only,198.0,0.0,False,41839459,41839684,21
chr3,45379653,45381683,84.61118120099361,0.0,inf,1.0,exo_only,452.75,0.0,False,45379653,45381683,158
chr3,53478794,53479092,43.65496701964269,0.0,inf,1.0,exo_only,457.5,0.0,False,53478794,53479092,20
chr3,54899481,54899688,26.78239604311576,0.0,inf,1.0,exo_only,651.5,0.0,False,54899481,54899688,21
chr3,58636585,58636808,58.75705881250016,0.0,inf,1.0,exo_only,452.5,0.0,False,58636585,58636808,17
chr3,63295495,63296087,5.262857389530791,0.0,inf,1.0,exo_only,189.0,0.0,False,63295495,63296087,68
chr3,73057410,73057792,28.475682711420145,0.0,inf,1.0,exo_only,525.0,0.0,False,73057410,73057792,36
chr3,75946715,75947014,1.3009929539651923,0.0,inf,1.0,exo_only,190.0,0.0,False,75946715,75947014,22
chr3,78966879,78967138,9.13580880137708,0.0,inf,1.0,exo_only,357.0,0.0,False,78966879,78967138,29
chr3,83789777,83790042,14.103201100252036,0.0,inf,1.0,exo_only,245.3333333333333,0.0,False,83789777,83790042,32
chr3,87796869,87797074,20.17537329573433,0.0,inf,1.0,exo_only,399.5,0.0,False,87796869,87797074,22
chr3,87809395,87809603,19.94034160397881,0.0,inf,1.0,exo_only,329.0,0.0,False,87809395,87809603,18
chr3,88484616,88485123,16.272722257020735,0.0,inf,1.0,exo_only,506.0,0.0,False,88484616,88485123,37
chr3,88643984,88644204,6.960812923925974,0.0,inf,1.0,exo_only,218.0,0.0,False,88643984,88644204,21
chr3,89168711,89168913,6.529615777261145,0.0,inf,1.0,exo_only,303.0,0.0,False,89168711,89168913,19
chr3,89169426,89169681,4.68306165448741,0.0,inf,1.0,exo_only,183.0,0.0,False,89169426,89169681,19
chr3,89337635,89338011,15.83377063440878,0.0,inf,1.0,exo_only,423.0,0.0,False,89337635,89338011,41
chr3,89830950,89831920,2.9289201114981736,0.0,inf,1.0,exo_only,226.0,0.0,False,89830950,89831920,112
chr3,90293709,90293943,12.532045033891633,0.0,inf,1.0,exo_only,256.0,0.0,False,90293709,90293943,20
chr3,92024518,92025003,4.7517484207156935,0.0,inf,1.0,exo_only,252.0,0.0,False,92024518,92025003,32
chr3,96401869,96402183,9.627345692456151,0.0,inf,1.0,exo_only,370.0,0.0,False,96401869,96402183,32
chr3,96474858,96475267,17.616799445258376,0.0,inf,1.0,exo_only,576.0,0.0,False,96474858,96475267,38
chr3,97751682,97751934,5.039929449661926,0.0,inf,1.0,exo_only,210.0,0.0,False,97751682,97751934,21
chr3,101077154,101077373,12.682629684453806,0.0,inf,1.0,exo_only,441.0,0.0,False,101077154,101077373,19
chr3,101450979,101451186,10.917827087734352,0.0,inf,1.0,exo_only,226.5,0.0,False,101450979,101451186,22
chr3,104817628,104818139,109.70370747788228,0.0,inf,1.0,exo_only,533.0,0.0,False,104817628,104818139,59
chr3,104961365,104962508,23.95531044215545,0.0,inf,1.0,exo_only,377.0,0.0,False,104961365,104962508,108
chr3,107595121,107597090,1.2717792275066842,0.0,inf,1.0,exo_only,199.0,0.0,False,107595121,107597090,151
chr3,108414221,108414553,21.571799097268155,0.0,inf,1.0,exo_only,716.0,0.0,False,108414221,108414553,26
chr3,109340495,109341153,153.83104147838478,0.0,inf,1.0,exo_only,1411.0,0.0,False,109340495,109341153,76
chr3,110142276,110142510,29.214230192407168,0.0,inf,1.0,exo_only,441.6666666666667,0.0,False,110142276,110142510,19
chr3,116251523,116252709,66.34158394607606,0.0,inf,1.0,exo_only,557.0,0.0,False,116251523,116252709,119
chr3,117360092,117360314,12.321172582309565,0.0,inf,1.0,exo_only,269.5,0.0,False,117360092,117360314,29
chr3,121532087,121532457,9.136669115019886,0.0,inf,1.0,exo_only,405.0,0.0,False,121532087,121532457,29
chr3,123690706,123691099,3.6001739688779444,0.0,inf,1.0,exo_only,243.0,0.0,False,123690706,123691099,41
chr3,125937825,125939109,6.781810877080866,0.0,inf,1.0,exo_only,199.0,0.0,False,125937825,125939109,129
chr3,127789835,127790096,54.76255943089027,0.0,inf,1.0,exo_only,465.0,0.0,False,127789835,127790096,29
chr3,129199724,129200373,15.876163620641949,0.0,inf,1.0,exo_only,333.5,0.0,False,129199724,129200373,49
chr3,129213790,129214994,47.57728062804826,0.0,inf,1.0,exo_only,441.0,0.0,False,129213790,129214994,93
chr3,129215678,129216190,8.499790022863813,0.0,inf,1.0,exo_only,245.0,0.0,False,129215678,129216190,36
chr3,129969698,129970195,41.056496433566274,0.0,inf,1.0,exo_only,663.25,0.0,False,129969698,129970195,50
chr3,144198566,144198938,19.230898743730016,0.0,inf,1.0,exo_only,219.5,0.0,False,144198566,144198938,44
chr3,148817472,148817845,4.220103241926507,0.0,inf,1.0,exo_only,314.0,0.0,False,148817472,148817845,28
chr4,3230990,3231230,11.140468626637698,0.0,inf,1.0,exo_only,240.5,0.0,False,3230990,3231230,29
chr4,17853331,17853559,23.88621260864973,0.0,inf,1.0,exo_only,1026.0,0.0,False,17853331,17853559,28
chr4,23519115,23519334,4.34768613790101,0.0,inf,1.0,exo_only,269.0,0.0,False,23519115,23519334,21
chr4,31937552,31937855,18.48050765253808,0.0,inf,1.0,exo_only,260.5,0.0,False,31937552,31937855,25
chr4,34716323,34716575,7.784068072931348,0.0,inf,1.0,exo_only,196.0,0.0,False,34716323,34716575,20
chr4,36950318,36950647,14.165269962053252,0.0,inf,1.0,exo_only,341.0,0.0,False,36950318,36950647,38
chr4,36951345,36951711,4.461718978932267,0.0,inf,1.0,exo_only,362.0,0.0,False,36951345,36951711,28
chr4,40473139,40473426,22.52082090741185,0.0,inf,1.0,exo_only,759.0,0.0,False,40473139,40473426,37
chr4,45399741,45400021,7.037387732153213,0.0,inf,1.0,exo_only,275.0,0.0,False,45399741,45400021,26
chr4,46620419,46620741,4.147141062025702,0.0,inf,1.0,exo_only,240.0,0.0,False,46620419,46620741,23
chr4,46991019,46992185,96.01884110103452,0.0,inf,1.0,exo_only,779.0,0.0,False,46991019,46992185,115
chr4,47245426,47245761,24.433928858467752,0.0,inf,1.0,exo_only,426.5,0.0,False,47245426,47245761,24
chr4,49059222,49059927,42.67956418042623,0.0,inf,1.0,exo_only,623.5,0.0,False,49059222,49059927,58
chr4,65124446,65124914,15.24300101284851,0.0,inf,1.0,exo_only,384.0,0.0,False,65124446,65124914,46
chr4,66403653,66404185,7.68113652232267,0.0,inf,1.0,exo_only,230.5,0.0,False,66403653,66404185,46
chr4,85514186,85514538,89.47151491170945,0.0,inf,1.0,exo_only,763.0,0.0,False,85514186,85514538,30
chr4,87230147,87230588,16.2324749029821,0.0,inf,1.0,exo_only,422.0,0.0,False,87230147,87230588,58
chr4,88868106,88868455,101.41486344251508,0.0,inf,1.0,exo_only,579.0,0.0,False,88868106,88868455,23
chr4,88938052,88938286,2.515161571151387,0.0,inf,1.0,exo_only,262.0,0.0,False,88938052,88938286,30
chr4,99650896,99651569,5.925225767880661,0.0,inf,1.0,exo_only,220.0,0.0,False,99650896,99651569,54
chr4,99653363,99653955,9.039227152399487,0.0,inf,1.0,exo_only,428.0,0.0,False,99653363,99653955,45
chr4,101496375,101496973,10.795778883314195,0.0,inf,1.0,exo_only,315.0,0.0,False,101496375,101496973,71
chr4,101508849,101509063,12.285303147909447,0.0,inf,1.0,exo_only,388.5,0.0,False,101508849,101509063,17
chr4,101717345,101717617,7.576795093682224,0.0,inf,1.0,exo_only,386.0,0.0,False,101717345,101717617,27
chr4,106639012,106639329,29.52880558116658,0.0,inf,1.0,exo_only,406.0,0.0,False,106639012,106639329,27
chr4,109979980,109980420,27.85347908167196,0.0,inf,1.0,exo_only,297.5,0.0,False,109979980,109980420,53
chr4,112979350,112979842,7.052205283063324,0.0,inf,1.0,exo_only,238.0,0.0,False,112979350,112979842,45
chr4,114902053,114902346,5.718639553035637,0.0,inf,1.0,exo_only,322.0,0.0,False,114902053,114902346,28
chr4,114902695,114902897,3.163467077536416,0.0,inf,1.0,exo_only,231.0,0.0,False,114902695,114902897,19
chr4,114925021,114926090,18.930960668107847,0.0,inf,1.0,exo_only,580.0,0.0,False,114925021,114926090,142
chr4,115063134,115063623,17.619308872856127,0.0,inf,1.0,exo_only,373.6666666666667,0.0,False,115063134,115063623,56
chr4,115938918,115940209,38.74437649089096,0.0,inf,1.0,exo_only,490.5,0.0,False,115938918,115940209,103
chr4,117109395,117109611,6.727602291111218,0.0,inf,1.0,exo_only,185.0,0.0,False,117109395,117109611,19
chr4,118290455,118291235,31.57980319539615,0.0,inf,1.0,exo_only,574.5,0.0,False,118290455,118291235,79
chr4,119282188,119282389,2.5051706619062863,0.0,inf,1.0,exo_only,186.0,0.0,False,119282188,119282389,17
chr4,119492218,119492766,29.51580436875257,0.0,inf,1.0,exo_only,375.6666666666667,0.0,False,119492218,119492766,70
chr4,119521076,119521318,2.795484000437055,0.0,inf,1.0,exo_only,364.0,0.0,False,119521076,119521318,23
chr4,123104618,123105643,9.574606718022196,0.0,inf,1.0,exo_only,257.0,0.0,False,123104618,123105643,99
chr4,123189041,123189245,17.859465958499992,0.0,inf,1.0,exo_only,442.0,0.0,False,123189041,123189245,19
chr4,124178528,124178921,19.82762402138438,0.0,inf,1.0,exo_only,511.0,0.0,False,124178528,124178921,41
chr4,124659908,124660197,16.431829414807165,0.0,inf,1.0,exo_only,305.0,0.0,False,124659908,124660197,24
chr4,125729578,125729806,10.97832140659824,0.0,inf,1.0,exo_only,247.0,0.0,False,125729578,125729806,19
chr4,126162671,126163337,9.442097984787557,0.0,inf,1.0,exo_only,208.0,0.0,False,126162671,126163337,62
chr4,126301039,126301549,10.0858184894645,0.0,inf,1.0,exo_only,215.0,0.0,False,126301039,126301549,42
chr4,126732421,126732729,3.7199479271314217,0.0,inf,1.0,exo_only,310.0,0.0,False,126732421,126732729,24
chr4,127233648,127233920,11.801126469298232,0.0,inf,1.0,exo_only,281.0,0.0,False,127233648,127233920,26
chr4,127313822,127314034,7.257469198398632,0.0,inf,1.0,exo_only,216.0,0.0,False,127313822,127314034,22
chr4,127971539,127971785,12.889524074121034,0.0,inf,1.0,exo_only,319.0,0.0,False,127971539,127971785,25
chr4,127988646,127989156,15.908014021175909,0.0,inf,1.0,exo_only,270.5,0.0,False,127988646,127989156,37
chr4,128767041,128767520,9.137152110754869,0.0,inf,1.0,exo_only,212.0,0.0,False,128767041,128767520,37
chr4,130274890,130275645,11.897017921742425,0.0,inf,1.0,exo_only,314.0,0.0,False,130274890,130275645,69
chr4,131173993,131174213,9.3548292902398,0.0,inf,1.0,exo_only,297.0,0.0,False,131173993,131174213,17
chr4,132144135,132144728,6.678438657007462,0.0,inf,1.0,exo_only,209.0,0.0,False,132144135,132144728,81
chr4,133486288,133486835,6.052828081439167,0.0,inf,1.0,exo_only,214.0,0.0,False,133486288,133486835,38
chr4,135398084,135398364,7.423414742899179,0.0,inf,1.0,exo_only,346.0,0.0,False,135398084,135398364,26
chr4,135916713,135916922,3.012822567082758,0.0,inf,1.0,exo_only,330.0,0.0,False,135916713,135916922,15
chr4,136637247,136638059,15.49095194968345,0.0,inf,1.0,exo_only,617.0,0.0,False,136637247,136638059,95
chr4,136693800,136694036,5.025941201107638,0.0,inf,1.0,exo_only,367.0,0.0,False,136693800,136694036,23
chr4,136945665,136946301,3.260113668203538,0.0,inf,1.0,exo_only,283.0,0.0,False,136945665,136946301,48
chr4,137664610,137664959,30.963595467304955,0.0,inf,1.0,exo_only,510.0,0.0,False,137664610,137664959,35
chr4,137957986,137958194,32.63168208868909,0.0,inf,1.0,exo_only,851.0,0.0,False,137957986,137958194,19
chr4,139642009,139642236,5.939689247267755,0.0,inf,1.0,exo_only,245.0,0.0,False,139642009,139642236,24
chr4,139823597,139824241,11.775549114586893,0.0,inf,1.0,exo_only,334.0,0.0,False,139823597,139824241,53
chr4,140246229,140246774,7.035951192923791,0.0,inf,1.0,exo_only,192.5,0.0,False,140246229,140246774,52
chr4,140515036,140515425,17.734803048132054,0.0,inf,1.0,exo_only,271.0,0.0,False,140515036,140515425,29
chr4,147101712,147102460,4.343648394884048,0.0,inf,1.0,exo_only,215.0,0.0,False,147101712,147102460,90
chr4,147124818,147125246,8.426783817674583,0.0,inf,1.0,exo_only,355.0,0.0,False,147124818,147125246,40
chr4,147275137,147276116,2.2175661180762227,0.0,inf,1.0,exo_only,231.0,0.0,False,147275137,147276116,109
chr4,147406905,147407548,8.308091802233514,0.0,inf,1.0,exo_only,364.0,0.0,False,147406905,147407548,77
chr4,148068299,148068522,22.27133403036557,0.0,inf,1.0,exo_only,281.0,0.0,False,148068299,148068522,18
chr4,150101486,150101760,13.529291326686002,0.0,inf,1.0,exo_only,287.0,0.0,False,150101486,150101760,22
chr4,152039235,152040025,18.45492661640468,0.0,inf,1.0,exo_only,320.0,0.0,False,152039235,152040025,92
chr4,152115851,152116278,2.708122624485165,0.0,inf,1.0,exo_only,217.0,0.0,False,152115851,152116278,32
chr4,152159694,152160507,9.815209603370567,0.0,inf,1.0,exo_only,263.5,0.0,False,152159694,152160507,61
chr4,152279912,152280168,13.83164502439223,0.0,inf,1.0,exo_only,300.0,0.0,False,152279912,152280168,22
chr4,152313056,152313406,21.77882300516723,0.0,inf,1.0,exo_only,262.5,0.0,False,152313056,152313406,34
chr4,152363230,152363452,3.645552582847917,0.0,inf,1.0,exo_only,245.0,0.0,False,152363230,152363452,17
chr4,154081269,154081526,7.843090738851928,0.0,inf,1.0,exo_only,430.0,0.0,False,154081269,154081526,24
chr4,154170755,154171198,3.0237782855085134,0.0,inf,1.0,exo_only,207.0,0.0,False,154170755,154171198,51
chr4,154341559,154341822,13.289822789206932,0.0,inf,1.0,exo_only,382.5,0.0,False,154341559,154341822,19
chr4,154983836,154984038,11.552934107188008,0.0,inf,1.0,exo_only,339.0,0.0,False,154983836,154984038,19
chr4,155042784,155043489,9.069803550306933,0.0,inf,1.0,exo_only,259.0,0.0,False,155042784,155043489,84
chr4,155360977,155362087,21.326281512353564,0.0,inf,1.0,exo_only,658.0,0.0,False,155360977,155362087,109
chr5,8367113,8367320,6.183277334445051,0.0,inf,1.0,exo_only,226.0,0.0,False,8367113,8367320,19
chr5,24447721,24447978,65.429681138866,0.0,inf,1.0,exo_only,537.6666666666666,0.0,False,24447721,24447978,24
chr5,24482373,24482638,9.02293028590806,0.0,inf,1.0,exo_only,241.0,0.0,False,24482373,24482638,23
chr5,24598539,24598982,31.8459427840272,0.0,inf,1.0,exo_only,408.3333333333333,0.0,False,24598539,24598982,44
chr5,26070670,26071016,4.948340757788475,0.0,inf,1.0,exo_only,271.0,0.0,False,26070670,26071016,29
chr5,28457778,28459206,20.90850716856916,0.0,inf,1.0,exo_only,359.5,0.0,False,28457778,28459206,142
chr5,29467766,29468321,8.94589277628843,0.0,inf,1.0,exo_only,246.0,0.0,False,29467766,29468321,61
chr5,29474028,29474397,4.871452297336197,0.0,inf,1.0,exo_only,199.0,0.0,False,29474028,29474397,29
chr5,31092576,31093652,56.09027468132289,0.0,inf,1.0,exo_only,447.75,0.0,False,31092576,31093652,106
chr5,31094256,31094492,14.10000276190153,0.0,inf,1.0,exo_only,468.0,0.0,False,31094256,31094492,17
chr5,33104210,33104613,1.7086370283007764,0.0,inf,1.0,exo_only,197.0,0.0,False,33104210,33104613,33
chr5,33692518,33692773,14.108254499082545,0.0,inf,1.0,exo_only,202.0,0.0,False,33692518,33692773,20
chr5,34326947,34327301,8.598401904152206,0.0,inf,1.0,exo_only,228.0,0.0,False,34326947,34327301,26
chr5,34616675,34616881,12.45855918745625,0.0,inf,1.0,exo_only,185.0,0.0,False,34616675,34616881,15
chr5,35278829,35281047,8.988830980426057,0.0,inf,1.0,exo_only,267.0,0.0,False,35278829,35281047,240
chr5,35388399,35389468,40.35261436456576,0.0,inf,1.0,exo_only,282.5,0.0,False,35388399,35389468,111
chr5,36868375,36870197,34.15345476151183,0.0,inf,1.0,exo_only,273.6666666666667,0.0,False,36868375,36870197,145
chr5,36966859,36967182,5.232585023674047,0.0,inf,1.0,exo_only,185.0,0.0,False,36966859,36967182,23
chr5,37091138,37091626,5.913520466393831,0.0,inf,1.0,exo_only,220.0,0.0,False,37091138,37091626,50
chr5,37163077,37163496,22.254813363040057,0.0,inf,1.0,exo_only,554.0,0.0,False,37163077,37163496,45
chr5,37241746,37242615,14.19861951306622,0.0,inf,1.0,exo_only,288.0,0.0,False,37241746,37242615,113
chr5,37336520,37336974,82.91314755717764,0.0,inf,1.0,exo_only,567.0,0.0,False,37336520,37336974,45
chr5,37826575,37827554,2.6590492766570524,0.0,inf,1.0,exo_only,233.0,0.0,False,37826575,37827554,65
chr5,38319240,38319927,3.757811420034132,0.0,inf,1.0,exo_only,343.0,0.0,False,38319240,38319927,74
chr5,52368322,52368941,7.421240460193508,0.0,inf,1.0,exo_only,190.0,0.0,False,52368322,52368941,55
chr5,52471155,52471658,30.42821711351203,0.0,inf,1.0,exo_only,1243.0,0.0,False,52471155,52471658,49
chr5,66026483,66027191,41.18908876324749,0.0,inf,1.0,exo_only,436.75,0.0,False,66026483,66027191,52
chr5,67097560,67097844,5.344371989309452,0.0,inf,1.0,exo_only,248.0,0.0,False,67097560,67097844,24
chr5,71095789,71096138,39.19934125315964,0.0,inf,1.0,exo_only,428.0,0.0,False,71095789,71096138,34
chr5,72580290,72581140,5.301042091710916,0.0,inf,1.0,exo_only,502.0,0.0,False,72580290,72581140,88
chr5,73406172,73406586,2.016930357603157,0.0,inf,1.0,exo_only,191.0,0.0,False,73406172,73406586,38
chr5,75152823,75153393,8.656856130066213,0.0,inf,1.0,exo_only,431.0,0.0,False,75152823,75153393,55
chr5,89882467,89882701,15.37843003864883,0.0,inf,1.0,exo_only,285.5,0.0,False,89882467,89882701,21
chr5,98185131,98186715,22.67261567602109,0.0,inf,1.0,exo_only,281.0,0.0,False,98185131,98186715,137
chr5,100158795,100159586,1.81965699525347,0.0,inf,1.0,exo_only,223.0,0.0,False,100158795,100159586,86
chr5,100673804,100674321,46.922308725273126,0.0,inf,1.0,exo_only,401.75,0.0,False,100673804,100674321,68
chr5,100845961,100846892,54.56733230669627,0.0,inf,1.0,exo_only,690.5,0.0,False,100845961,100846892,65
chr5,101882413,101882650,15.855333745767805,0.0,inf,1.0,exo_only,327.0,0.0,False,101882413,101882650,18
chr5,101937338,101937555,17.96257923394991,0.0,inf,1.0,exo_only,195.66666666666663,0.0,False,101937338,101937555,18
chr5,108366586,108367947,188.43035394547303,0.0,inf,1.0,exo_only,757.1666666666666,0.0,False,108366586,108367947,139
chr5,108774782,108775210,33.22690285174559,0.0,inf,1.0,exo_only,554.5,0.0,False,108774782,108775210,37
chr5,111957837,111958080,8.11819736801326,0.0,inf,1.0,exo_only,342.0,0.0,False,111957837,111958080,23
chr5,112227390,112227803,30.964536598720844,0.0,inf,1.0,exo_only,1112.0,0.0,False,112227390,112227803,33
chr5,112326118,112326567,18.06593991877948,0.0,inf,1.0,exo_only,388.0,0.0,False,112326118,112326567,53
chr5,113287112,113287528,2.674566349249453,0.0,inf,1.0,exo_only,217.0,0.0,False,113287112,113287528,40
chr5,113373431,113373649,14.87345587602426,0.0,inf,1.0,exo_only,409.0,0.0,False,113373431,113373649,16
chr5,113738811,113739076,3.563808540160286,0.0,inf,1.0,exo_only,211.0,0.0,False,113738811,113739076,20
chr5,114273644,114274422,2.367806643279756,0.0,inf,1.0,exo_only,273.0,0.0,False,114273644,114274422,65
chr5,114658048,114658620,49.55684838920812,0.0,inf,1.0,exo_only,444.0,0.0,False,114658048,114658620,56
chr5,115340818,115341476,13.138489611487495,0.0,inf,1.0,exo_only,248.0,0.0,False,115340818,115341476,70
chr5,115440408,115440634,1.8022198098335924,0.0,inf,1.0,exo_only,188.0,0.0,False,115440408,115440634,17
chr5,115662656,115662861,52.38374789164277,0.0,inf,1.0,exo_only,437.0,0.0,False,115662656,115662861,20
chr5,116446558,116446866,7.071055526555427,0.0,inf,1.0,exo_only,350.0,0.0,False,116446558,116446866,23
chr5,118171710,118171989,11.23782271407964,0.0,inf,1.0,exo_only,373.0,0.0,False,118171710,118171989,36
chr5,118328086,118328318,10.512306501222922,0.0,inf,1.0,exo_only,223.0,0.0,False,118328086,118328318,17
chr5,118380802,118381003,20.56343007883179,0.0,inf,1.0,exo_only,421.0,0.0,False,118380802,118381003,23
chr5,119670093,119671401,56.16430031641247,0.0,inf,1.0,exo_only,392.5,0.0,False,119670093,119671401,109
chr5,119796510,119796843,6.20733512203353,0.0,inf,1.0,exo_only,523.0,0.0,False,119796510,119796843,26
chr5,119844997,119845222,21.34085762922355,0.0,inf,1.0,exo_only,425.0,0.0,False,119844997,119845222,19
chr5,119866908,119867127,18.45126207772628,0.0,inf,1.0,exo_only,430.0,0.0,False,119866908,119867127,17
chr5,120302302,120302682,10.112132265051374,0.0,inf,1.0,exo_only,568.0,0.0,False,120302302,120302682,47
chr5,120431811,120432471,3.190856402883051,0.0,inf,1.0,exo_only,233.0,0.0,False,120431811,120432471,59
chr5,120694414,120695104,1.387724333929028,0.0,inf,1.0,exo_only,190.0,0.0,False,120694414,120695104,77
chr5,121852543,121853169,30.241703758458623,0.0,inf,1.0,exo_only,415.5,0.0,False,121852543,121853169,58
chr5,122049865,122050525,42.03313764237618,0.0,inf,1.0,exo_only,455.5,0.0,False,122049865,122050525,89
chr5,122952170,122952606,20.18593278047046,0.0,inf,1.0,exo_only,737.0,0.0,False,122952170,122952606,49
chr5,123132273,123132486,19.02369662317832,0.0,inf,1.0,exo_only,622.0,0.0,False,123132273,123132486,22
chr5,123141680,123143197,34.35735395174325,0.0,inf,1.0,exo_only,544.0,0.0,False,123141680,123143197,111
chr5,123160828,123161067,1.3512052725098431,0.0,inf,1.0,exo_only,185.0,0.0,False,123160828,123161067,20
chr5,123489273,123489478,29.112274047704165,0.0,inf,1.0,exo_only,633.5,0.0,False,123489273,123489478,19
chr5,130448994,130449857,7.376862236703114,0.0,inf,1.0,exo_only,404.0,0.0,False,130448994,130449857,76
chr5,131439468,131439909,7.300027841187318,0.0,inf,1.0,exo_only,271.0,0.0,False,131439468,131439909,35
chr5,131440286,131440645,3.4031215952799454,0.0,inf,1.0,exo_only,213.0,0.0,False,131440286,131440645,26
chr5,134946129,134946416,8.364048537125562,0.0,inf,1.0,exo_only,207.0,0.0,False,134946129,134946416,24
chr5,135041968,135042194,1.8793635086653548,0.0,inf,1.0,exo_only,179.0,0.0,False,135041968,135042194,17
chr5,136274862,136275397,5.995981193160671,0.0,inf,1.0,exo_only,355.0,0.0,False,136274862,136275397,57
chr5,137354317,137354541,3.086775818701756,0.0,inf,1.0,exo_only,294.0,0.0,False,137354317,137354541,17
chr5,137645108,137645485,27.691396402412376,0.0,inf,1.0,exo_only,431.3333333333333,0.0,False,137645108,137645485,41
chr5,138820882,138821434,18.549873309153693,0.0,inf,1.0,exo_only,342.0,0.0,False,138820882,138821434,52
chr5,138997216,138997731,35.09768085882525,0.0,inf,1.0,exo_only,454.0,0.0,False,138997216,138997731,46
chr5,139129492,139129720,3.2912819184397595,0.0,inf,1.0,exo_only,206.0,0.0,False,139129492,139129720,25
chr5,139324992,139325322,5.416235778403294,0.0,inf,1.0,exo_only,339.0,0.0,False,139324992,139325322,44
chr5,139546513,139547812,1.9948551209297063,0.0,inf,1.0,exo_only,190.0,0.0,False,139546513,139547812,124
chr5,139548854,139549076,6.707401242332576,0.0,inf,1.0,exo_only,332.0,0.0,False,139548854,139549076,16
chr5,139800198,139800416,26.55669695411456,0.0,inf,1.0,exo_only,606.0,0.0,False,139800198,139800416,17
chr5,139973139,139973495,8.655026809536858,0.0,inf,1.0,exo_only,316.0,0.0,False,139973139,139973495,28
chr5,140524063,140524679,5.617837435837067,0.0,inf,1.0,exo_only,266.0,0.0,False,140524063,140524679,47
chr5,142529774,142530207,1.1950890228329143,0.0,inf,1.0,exo_only,187.0,0.0,False,142529774,142530207,52
chr5,142718493,142718833,29.37755376911169,0.0,inf,1.0,exo_only,572.0,0.0,False,142718493,142718833,24
chr5,142820242,142820465,76.64142115189185,0.0,inf,1.0,exo_only,710.0,0.0,False,142820242,142820465,21
chr5,143328953,143329354,3.985377768017148,0.0,inf,1.0,exo_only,269.0,0.0,False,143328953,143329354,44
chr5,143369995,143370257,8.662916885120357,0.0,inf,1.0,exo_only,376.0,0.0,False,143369995,143370257,31
chr5,144191197,144191482,16.74291404037403,0.0,inf,1.0,exo_only,401.0,0.0,False,144191197,144191482,23
chr5,144851022,144851257,40.73999982445027,0.0,inf,1.0,exo_only,643.0,0.0,False,144851022,144851257,17
chr5,147029220,147029432,6.453300199001538,0.0,inf,1.0,exo_only,253.5,0.0,False,147029220,147029432,21
chr5,147399906,147400553,26.88534016986078,0.0,inf,1.0,exo_only,477.0,0.0,False,147399906,147400553,60
chr5,147751677,147751938,30.25611606346132,0.0,inf,1.0,exo_only,416.0,0.0,False,147751677,147751938,22
chr5,147862417,147862696,5.1666486937182405,0.0,inf,1.0,exo_only,414.0,0.0,False,147862417,147862696,21
chr5,149287463,149287797,2.3337304961546743,0.0,inf,1.0,exo_only,286.0,0.0,False,149287463,149287797,26
chr6,6862725,6862995,8.902745815824964,0.0,inf,1.0,exo_only,220.0,0.0,False,6862725,6862995,21
chr6,6879318,6879580,20.6656631526772,0.0,inf,1.0,exo_only,376.0,0.0,False,6879318,6879580,25
chr6,6880043,6880255,26.99816489329866,0.0,inf,1.0,exo_only,833.0,0.0,False,6880043,6880255,19
chr6,17840455,17840718,8.939875195784031,0.0,inf,1.0,exo_only,306.0,0.0,False,17840455,17840718,27
