chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr4,100776432,100778008,1576,1353,CpG:,69.94383119931682,44.771251992677065,1.5622487218082948,0.8,both,both,False,3,2,3,2,"52.63168901235319,45.80691534976669,111.39288923583055","31.0375240808211,58.50497990453304",1,1,4.7978;13.3783;6.01157,7.29823;5.90344,100776432,100778008,1576,29.441044965287233,13.733727911855969,0.4209241109682708,0.30675326913132345,3,2
chr4,101068788,101069748,960,1356,CpG:,26.211476638913155,8.844347368677457,2.963641696360994,0.4,both,both,False,3,2,3,2,"12.97258557478587,19.497850835323334,46.16399350663026","3.4884850919246673,14.200209645430247",1,0,3.35665;9.94132;2.99374,4.65285,101068788,101069748,960,14.357854266277535,5.35586227675279,0.5477697599440882,0.6055689643897015,3,1
chr4,101264531,101265321,790,1357,CpG:,83.70963155730364,63.42020899147927,1.3199204620809484,0.8,both,both,False,3,2,3,2,"65.06271860388262,49.55228246254257,136.51389360548575","16.195273923572106,110.64514405938644",1,1,12.0629;24.1548;9.14929,8.95683;12.7163,101264531,101265321,790,37.87136979446312,47.22493506790717,0.4524135286456037,0.7446354374873159,3,2
chr4,101292109,101292476,367,1357,CpG:,125.41271744328776,39.62263500268193,3.165178626681415,0.2,both,both,False,3,2,3,2,"118.00853002688541,70.73115938690768,187.49846291607017","21.250631570166398,57.99463843519746",1,1,4.51149;15.1165;5.34813,8.8552;6.78794,101292109,101292476,367,47.956697737582665,18.37200343251553,0.3823910263268868,0.4636744484881429,3,2
chr4,101292974,101293370,396,1357,CpG:,22.977093206912983,19.786610695448786,1.1612445183549325,0.6666666666666666,both,both,False,2,2,3,2,"20.174352380964493,48.756927239774456,0.0","0.3375666755618471,39.23565471533573",1,0,4.51149;5.34813,6.78794,101292974,101293370,396,20.003349812289674,19.44904401988694,0.870577911320453,0.9829396413181823,2,1
chr4,101356054,101356931,877,1358,CpG:,58.17187799151429,103.16921879845579,0.5638491661466859,0.2,both,both,False,3,2,3,2,"64.98632841099355,67.02887154821659,42.50043401533277","102.74246525519794,103.59597234171363",1,1,5.89116;8.08877;5.44164,12.029;6.98763,101356054,101356931,877,11.112713825188443,0.42675354325784554,0.191032406187909,0.00413644251868885,3,2
chr4,101419138,101420526,1388,1358,CpG:,30.386483369024756,14.592697890072804,2.0823074388250187,0.8,both,both,False,3,2,3,2,"25.655672426526074,27.50140519925428,38.00237248129391","1.216532572545648,27.96886320759996",1,0,6.38777;5.1065;4.26883,4.89156,101419138,101420526,1388,5.437708316001368,13.376165317527157,0.1789515505945132,0.9166341562259549,3,1
chr4,101496375,101496973,598,1359,CpG:,8.593120418131816,15.475708611832815,0.5552650695142624,0.4,both,both,False,3,2,3,2,"14.131618504540178,6.817227125965233,4.8305156238900375","10.89756000799479,20.05385721567084",1,0,2.75734;9.46575;3.88187,8.13722,101496375,101496973,598,3.9994146603372918,4.578148603838025,0.4654205301136444,0.29582804372121263,3,1
chr4,101508849,101509063,214,1359,CpG:,11.365803995607799,1.228266154494241,9.253535118606159,1.0,both,endo_only,False,3,1,3,2,"11.036487084682857,0.09921897237545976,22.961705929765078","0.0,2.456532308988482",0,0,,7.76955,101508849,101509063,214,9.336475590930746,1.228266154494241,0.821453158486521,1.0,0,1
chr4,101550244,101550901,657,1359,CpG:,34.176727914737604,75.6973573755093,0.45149169138360107,0.2,both,both,False,3,2,3,2,"24.98390179319106,36.45816699627509,41.08811495474666","91.15783775959567,60.23687699142293",1,1,4.25;7.13398;4.62775,10.0164;10.5411,101550244,101550901,657,6.7695466908934705,15.460480384086367,0.19807474570947217,0.20424068844823853,3,2
chr4,101647611,101648034,423,1360,CpG:,512.7472263814146,504.9583959331468,1.0154246973829881,0.8,both,both,False,3,2,3,2,"428.3163647302217,439.0577415484345,670.8675728655876","404.98857245659434,604.9282194096992",1,1,104.859;157.652;113.595,64.3489;134.864,101647611,101648034,423,111.89392975252322,99.96982347655242,0.2182243491440932,0.19797635662995844,3,2
chr4,101717345,101717617,272,1361,CpG:,27.96937821893131,2.787573547924266,10.03359292161399,0.5,both,both,False,3,1,3,2,"22.747894872637357,10.972026583026437,50.18821320113014","0.0,5.575147095848532",1,0,4.91715;8.22553;6.37327,2.25482,101717345,101717617,272,16.430160061468317,2.787573547924266,0.5874338690285015,1.0,3,1
chr4,102087536,102088232,696,1363,CpG:,20.62937644523679,5.2736581778046725,3.911777318457986,0.2,both,both,False,3,2,3,2,"15.426024774025226,11.572305542299118,34.889799019386025","1.7740629462675117,8.773253409341834",1,0,4.34087;7.32847;3.35708,4.06588,102087536,102088232,696,10.205636579009424,3.499595231537161,0.4947137692746815,0.6635991779417866,3,1
chr4,102759312,102759554,242,1368,CpG:,100.65100324646501,88.27761730477829,1.1401644756560163,1.0,both,both,False,3,2,3,2,"116.67227286346687,62.3727190001937,122.90801787573444","52.083924979217784,124.47130963033881",1,1,14.056;17.4308;14.6324,11.6806;15.4364,102759312,102759554,242,27.186288364949238,36.19369232556051,0.27010449462066394,0.409998518657361,3,2
chr4,102760069,102760321,252,1368,CpG:,362.41910416234737,408.4252478357346,0.8873572485609643,1.0,both,both,False,3,2,3,2,"441.4003731258332,416.586979033455,229.26996032775395","216.01708997998918,600.8334056914799",1,1,14.056;17.4308;14.6324,11.6806;15.4364,102760069,102760321,252,94.69405827720433,192.40815785574537,0.2612832965747459,0.471097609355263,3,2
chr4,103113924,103114882,958,1371,CpG:,192.2652545615709,252.95600697292414,0.7600738834486368,0.8,both,both,False,3,2,3,2,"164.29989455189238,104.81962980855731,307.67623932426307","205.79541025181652,300.11660369403177",1,1,12.7337;24.2522;12.4011,18.5721;15.8702,103113924,103114882,958,85.14398403647427,47.16059672110762,0.44284644269517665,0.18643793948785564,3,2
chr4,103119197,103119913,716,1371,CpG:,28.729004043218584,53.991154521537226,0.5321057550595348,1.0,both,both,False,3,2,3,2,"25.547547654732647,23.687612851238782,36.951851623684334","18.448832862204014,89.53347618087044",1,1,5.13465;7.11827;4.18271,3.61204;11.9292,103119197,103119913,716,5.8638017313565705,35.54232165933321,0.20410737951567476,0.6582989746062066,3,2
chr4,103214434,103215420,986,1372,CpG:,30.38014862165006,18.73282439036495,1.6217601782076065,0.8,both,both,False,3,2,3,2,"22.725771883680178,18.2323948287577,50.18227915251231","8.305775520525888,29.159873260204012",1,1,3.78968;7.01431;4.4981,10.0502;5.14217,103214434,103215420,986,14.121871677423075,10.427048869839062,0.46483879500705555,0.5566191543012657,3,2
chr4,103313673,103314175,502,1373,CpG:,420.1974024829636,366.726454509207,1.145806083298019,0.8,both,both,False,3,2,3,2,"335.4758462183979,269.43815796688733,655.6782032636057","196.96931396727544,536.4835950511385",1,1,18.5718;31.1356;18.7835,12.8851;30.7337,103313673,103314175,502,168.67849046755637,169.75714054193156,0.4014267805341687,0.462898540464224,3,2
chr4,103619606,103620122,516,1375,CpG:,21.18845738797841,20.285480663757916,1.0445134497519575,0.8,both,both,False,3,2,3,2,"44.82219996193583,9.93059339079746,8.812578811201938","8.692263699317163,31.87869762819867",1,1,4.46188;3.59628,7.94951;5.87412,103619606,103620122,516,16.717811463408573,11.593216964440753,0.7890055966459207,0.5715031926826964,2,2
chr4,104366973,104367904,931,1381,CpG:,82.90487245244874,63.92687433208994,1.2968704213782005,0.8,both,both,False,3,2,3,2,"64.21341869936082,59.21074719434138,125.29045146364403","51.88291450883597,75.97083415534391",1,1,6.91015;13.581;6.87416,8.76254;10.548,104366973,104367904,931,30.040635386450493,12.04395982325397,0.3623506616415184,0.18840213836652667,3,2
chr4,105109426,105109826,400,1386,CpG:,18.70505876382192,35.85764038085937,0.5216477873375791,0.2,both,both,False,3,2,3,2,"13.272850682735443,16.207734537124633,26.634591071605684","39.03887313842773,32.67640762329101",1,1,5.15752;8.103;4.76311,6.85729;9.79171,105109426,105109826,400,5.733614204834996,3.1812327575683597,0.3065274628232963,0.08871840767488108,3,2
chr4,105109954,105110155,201,1386,CpG:,143.591471268763,114.44609606918411,1.2546646517497648,0.8,both,both,False,3,2,3,2,"87.65793574508743,56.53876846465305,286.5777095965485","97.0372946060712,131.854897532297",1,1,5.15752;8.103;4.76311,6.85729;9.79171,105109954,105110155,201,101.90158293309162,17.4088014631129,0.7096631995807078,0.15211354568694996,3,2
chr4,105157313,105158466,1153,1387,CpG:,168.59105704319413,74.17177142501394,2.272981402549298,0.2,both,both,False,3,2,3,2,"136.39567485025214,105.55247352811841,263.8250227512118","49.73591082590307,98.60763202412483",1,1,8.58792;27.3331;6.86947,20.5625;8.83034,105157313,105158466,1153,68.50769754952765,24.43586059911088,0.40635427970521315,0.3294496023169004,3,2
chr4,106315716,106316945,1229,1396,CpG:,26.0350993577788,23.573004768377793,1.1044455135691402,1.0,both,both,False,3,2,3,2,"22.957693126358766,13.84617356268539,41.30143138429224","26.870175416727587,20.275834120027994",1,1,3.51872;9.32394;3.73616,11.6469;5.62629,106315716,106316945,1229,11.417840348846282,3.2971706483497965,0.43855566640788884,0.13987061389699518,3,2
chr4,106463881,106464248,367,1397,CpG:,62.765777522926435,0.0,inf,1.0,exo_only,exo_only,False,2,0,3,2,"0.0,14.746645038719073,173.55068753006023","0.0,0.0",1,0,3.27315;7.46216,,106463881,106464248,367,78.5677546195683,0.0,1.2517610347592665,0.0,2,0
chr4,106560805,106561507,702,1397,CpG:,152.68421527463147,118.16174397543284,1.2921628450776441,1.0,both,both,False,3,2,3,2,"128.07571802859292,74.35868118970822,255.61824660559324","103.5548368274656,132.76865112340008",1,1,10.926;16.2853;10.8657,12.5162;9.75174,106560805,106561507,702,76.01728363216745,14.606907147967235,0.4978725763854238,0.12361790420937063,3,2
chr4,106622395,106623099,704,1398,CpG:,9.885207417336376,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"1.455497669902715,22.16445828974247,6.035666292363947","0.0,0.0",1,0,3.46278,,106622395,106623099,704,8.881797402296412,0.0,0.8984937824086306,0.0,1,0
chr4,106639012,106639329,317,1398,CpG:,42.348832181575546,0.0,inf,1.0,exo_only,both,False,3,0,3,2,"17.04999689048021,38.03755994850905,71.95893970573738","0.0,0.0",1,0,3.20627;9.66427,4.08988,106639012,106639329,317,22.62282477901471,0.0,0.5342018566655325,0.0,2,1
chr4,106650930,106651301,371,1398,CpG:,302.4303449577613,229.60959992318783,1.317150263137667,0.2,both,both,False,3,2,3,2,"310.30527451096197,292.1217786064045,304.8639817559173","290.2902776918643,168.9289221545114",1,1,18.3594;30.9868;18.9551,24.6717;10.2969,106650930,106651301,371,7.620228425131304,60.68067776867643,0.025196639663244036,0.2642776163931132,3,2
chr4,106678639,106679041,402,1398,CpG:,74.89487946883561,6.851490219434102,10.931180965039974,0.5,both,both,False,3,1,3,2,"57.28786504565187,53.10560809201862,114.29116526883632","0.0,13.702980438868204",1,0,8.13958;19.8194;5.96103,6.68506,106678639,106679041,402,27.909655670073004,6.851490219434102,0.37265105262218157,1.0,3,1
chr4,106827880,106828187,307,1400,CpG:,84.33116694873888,34.832912656305666,2.4210196770172403,0.5,both,both,False,3,1,3,2,"96.69182999203959,77.0007448786633,79.30092597551376","0.0,69.66582531261133",1,0,5.22746;10.2392;5.99063,9.45908,106827880,106828187,307,8.790608679042725,34.832912656305666,0.10423914428204391,1.0,3,1
chr4,106839043,106840364,1321,1400,CpG:,66.07379104379389,43.64179120995076,1.5140027302254362,0.2,both,both,False,3,2,3,2,"64.43657580439924,60.54640276011511,73.23839456686731","31.777429821092372,55.50615259880915",1,1,6.71053;9.38345;6.18271,9.48311;6.53651,106839043,106840364,1321,5.309238445750064,11.86436138885839,0.08035316820599996,0.27185780097296275,3,2
chr4,106910717,106912517,1800,1400,CpG:,13.417397246537385,22.50428613305092,0.5962151906179297,0.2,both,both,False,3,2,3,2,"11.443081839879353,13.718778210216099,15.090331689516704","28.334010768466527,16.674561497635313",2,1,"4.21079,3.27641;12.6296;4.76556",8.94281;5.23749,106910717,106912517,1800,1.5041566253487595,5.829724635415607,0.11210494835255293,0.2590495250970784,3,2
chr4,107066512,107067447,935,1401,CpG:,161.55266611639829,130.22951933916877,1.240522632166458,0.8,both,both,False,3,2,3,2,"134.26919332086084,129.22645915638316,221.16234587195086","135.36219416735645,125.0968445109811",1,1,8.98714;15.234;9.62844,14.7182;10.8191,107066512,107067447,935,42.200653489277066,5.132674828187675,0.26121917083603935,0.03941252992587783,3,2
chr4,107178222,107179349,1127,1402,CpG:,275.9672536804845,239.7651333686199,1.150989928365467,0.8,both,both,False,3,2,3,2,"207.8072961191213,210.0404989281479,410.0539659941842","241.7064637266225,237.8238030106173",1,1,21.9159;42.8916;29.1161,21.9957;20.3314,107178222,107179349,1127,94.8180067744491,1.9413303580026025,0.3435842677342784,0.00809680010903821,3,2
chr4,107253287,107254095,808,1403,CpG:,257.9672723839385,350.20774268867945,0.7366121331396748,0.8,both,both,False,3,2,3,2,"213.79213559745563,175.72579852189168,384.3838830324683","375.65221930258343,324.76326607477546",1,1,17.8461;27.5018;16.9624,16.6698;20.1838,107253287,107254095,808,90.73085138835665,25.444476613903987,0.3517145820471361,0.07265537997120498,3,2
chr4,107314177,107314399,222,1403,CpG:,196.64840858619854,183.47844340350176,1.0717793596806011,1.0,both,both,False,3,2,3,2,"226.17844493969068,137.16339166314754,226.60338915575733","84.07086556237023,282.8860212446333",1,1,12.0501;18.5571;14.206,10.8811;9.98276,107314177,107314399,222,42.06261660230248,99.40757784113153,0.21389756929492168,0.5417943165264192,3,2
chr4,107367757,107368295,538,1404,CpG:,431.26590383924366,180.59019719490774,2.3880914387273533,0.2,both,both,False,3,2,3,2,"422.14899774998094,325.1187634131279,546.5299503546222","159.70704378691747,201.47335060289802",1,1,17.8325;42.324;17.6703,12.287;15.0951,107367757,107368295,538,90.62033218577628,20.883153407990278,0.2101263544811913,0.11563835541666455,3,2
chr4,107434249,107435969,1720,1404,CpG:,23.876434663469478,9.923170152930325,2.4061297242211186,0.2,both,both,False,3,2,3,2,"28.25827959249186,17.6556395569513,25.71538484096527","3.0075203285660854,16.838819977294566",1,0,3.44928;7.55791;3.64502,4.6078,107434249,107435969,1720,4.5196089246228475,6.91564982436424,0.18929161695727414,0.6969194035559332,3,1
chr4,107683544,107683992,448,1406,CpG:,10.458536949895677,8.55001363158226,1.2232187456711958,0.5,both,exo_only,False,3,1,3,2,"4.222548127174377,13.175742051431111,13.977320671081543","0.0,17.10002726316452",1,0,2.84199;5.99747,,107683544,107683992,448,4.421636161626064,8.55001363158226,0.42277769661369025,1.0,2,0
chr4,107802489,107803693,1204,1407,CpG:,49.890321346348436,53.94326090881991,0.9248666192182534,0.8,both,both,False,3,2,3,2,"39.24202840035144,37.11633543160271,73.31260020709117","49.39539917382687,58.49112264381294",1,1,12.6749;17.5787;12.0625,29.9259;14.4716,107802489,107803693,1204,16.584772190619997,4.547861734993038,0.3324246415549269,0.08430824644954764,3,2
chr4,107846210,107846613,403,1407,CpG:,8.700405032502609,7.957778754364468,1.0933207998187742,1.0,both,both,False,3,1,3,2,"3.0175973712362665,15.946588293790226,7.137029432481335","0.0,15.915557508728936",1,0,5.682;9.51171,5.54335,107846210,107846613,403,5.3927611368653,7.957778754364468,0.6198287455261277,1.0,2,1
chr4,107854242,107854448,206,1407,CpG:,6.7187633020592346,10.491260361902922,0.640415266640144,0.6666666666666666,both,both,False,2,1,3,2,"10.467521408229198,9.688768497948507,0.0","0.0,20.982520723805845",0,0,2.71141,4.0517,107854242,107854448,206,4.761508812385776,10.491260361902922,0.7086882806135498,1.0,1,1
chr4,107879659,107880130,471,1408,CpG:,251.64018297566645,184.50394468044271,1.3638742706097824,0.4,both,both,False,3,2,3,2,"263.201856406631,172.86813184815102,318.85056067221734","160.62043997082233,208.38744939006313",1,1,13.949;14.6084;11.2862,12.6748;15.9667,107879659,107880130,471,60.15519706413071,23.883504709620397,0.2390524293568317,0.12944712239614262,3,2
chr4,107889687,107890217,530,1408,CpG:,245.36123700891653,275.4831590616478,0.8906578458177525,0.8,both,both,False,3,2,3,2,"161.29554657846126,178.88121573970002,395.90694870858823","242.76198828355322,308.2043298397424",1,1,11.9763;19.3433;11.159,11.5013;17.1347,107889687,107890217,530,106.69371247745465,32.72117077809459,0.43484339163800906,0.1187773905655417,3,2
chr4,107923369,107923704,335,1408,CpG:,169.8824860852749,171.37068693246414,0.9913158961206958,1.0,both,both,False,3,2,3,2,"165.34700805322447,59.515357652351035,284.78509255024926","140.67043789536206,202.07093596956622",1,1,6.03485;24.7693;8.60561,14.8186;22.1567,107923369,107923704,335,92.02188611403538,30.700249037102083,0.5416796530034514,0.17914527616500023,3,2
chr4,108021181,108021399,218,1409,CpG:,7.355388499181205,58.03999115130223,0.1267296626563351,1.0,both,both,False,1,1,3,2,"0.0,22.066165497543615,0.0","0.0,116.07998230260446",1,0,4.42225,7.5564,108021181,108021399,218,10.402090172065144,58.03999115130223,1.414213562373095,1.0,1,1
chr4,108031542,108032302,760,1409,CpG:,15.78329574810831,19.998237847027024,0.789234324986023,1.0,both,both,False,3,2,3,2,"15.24559188140066,13.77029166849036,18.334003694433914","0.7405897567146703,39.25588593733938",1,0,4.56913;6.36982;4.34577,4.68881,108031542,108032302,760,1.9015276227531244,19.257648090312355,0.12047722181097886,0.962967249295679,3,1
chr4,108118282,108118619,337,1409,CpG:,253.51235149923113,268.4725987465516,0.9442764463965146,0.8,both,both,False,3,2,3,2,"191.30467513902252,161.40610769028478,407.826271668386","234.06456310600484,302.8806343870984",1,1,12.2096;18.1133;14.5195,8.68515;17.0809,108118282,108118619,337,109.7969961712703,34.40803564054677,0.43310314279343226,0.1281621878776138,3,2
chr4,108165395,108165625,230,1410,CpG:,40.38371968960416,22.7056855533434,1.7785730184067348,0.8,both,both,False,3,2,3,2,"59.7886963305266,49.748449408489726,11.614013329796169","20.992119250090227,24.419251856596574",1,1,3.56121;6.57753;3.66712,10.0139;6.09817,108165395,108165625,230,20.752086522982857,1.7135663032531738,0.5138725873318943,0.07546860011019804,3,2
chr4,108300783,108301084,301,1411,CpG:,95.07633308926029,54.74759462743106,1.7366303257024314,0.8,both,both,False,3,2,3,2,"67.5138508869564,53.454426499300226,164.26072188152426","13.019448923510174,96.47574033135196",1,1,9.70881;21.5976;7.76664,9.75017;12.7269,108300783,108301084,301,49.25631325320921,41.72814570392089,0.5180712344781536,0.7621913983233369,3,2
chr4,108328045,108328456,411,1411,CpG:,1023.8570562271403,902.2510462897828,1.1347806804297131,1.0,both,both,False,3,2,3,2,"889.2734666439159,627.9389388741077,1554.3587631633973","842.3182674974131,962.1838250821525",1,1,20.2276;57.113;30.5143,27.2233;25.2601,108328045,108328456,411,389.99827319949236,59.932778792369675,0.3809108613624402,0.06642583462643124,3,2
chr4,108383205,108383697,492,1411,CpG:,8.666313270243203,5.090709275346462,1.7023783527008414,0.8,both,both,False,3,2,3,2,"0.6350974648948607,25.174447831099595,0.1893945147351521","6.756764000993434,3.424654549699489",1,0,2.98151,7.34807,108383205,108383697,492,11.674431971605047,1.6660547256469727,1.3471047731092956,0.32727359500088227,1,1
chr4,108406292,108406812,520,1412,CpG:,46.725583527638356,19.990155594165508,2.3374297067140426,1.0,both,both,False,3,1,3,2,"43.81697258215684,32.07612229493948,64.28365570581876","0.0,39.980311188331015",1,1,3.70501;5.80027;3.65192,9.168;5.24901,108406292,108406812,520,13.308551519664777,19.990155594165508,0.2848236557985995,1.0,3,2
chr4,108459230,108460514,1284,1412,CpG:,80.14904201563026,83.43174335471937,0.9606540483622361,1.0,both,both,False,3,2,3,2,"82.30660316580182,45.94938739809292,112.19113548299605","45.52053813158166,121.34294857785709",1,1,6.6304;11.3807;7.97397,10.0699;11.6502,108459230,108460514,1284,27.086080064902823,37.91120522313771,0.3379463981568318,0.45439785504605834,3,2
chr4,108460650,108460856,206,1412,CpG:,27.979187369732404,5.103865225338241,5.481960462206009,0.6666666666666666,both,both,False,2,1,3,2,"28.94285957558641,54.99470253361081,0.0","0.0,10.207730450676483",1,1,6.6304;7.97397,10.0699,108460650,108460856,206,22.46183169705648,5.103865225338241,0.8028050064583168,1.0,2,1
chr4,108579238,108579811,573,1413,CpG:,227.785332826489,201.62639809362136,1.1297396322118556,1.0,both,both,False,3,2,3,2,"223.50712357765718,222.96346169366888,236.88541320814096","166.19036929145534,237.06242689578738",1,1,15.134;26.5249;18.4354,13.8584;29.6412,108579238,108579811,573,6.438555183446077,35.43602880216602,0.028265890097280845,0.17575093904971698,3,2
chr4,108619652,108620390,738,1413,CpG:,60.9432230219716,62.37739124401475,0.9770082045202433,1.0,both,both,False,3,2,3,2,"70.276456946603,46.8964058894129,65.65680622989892","46.68481155850377,78.06997092952574",1,1,5.262;8.79451;6.04472,5.89491;6.70606,108619652,108620390,738,10.11006418880859,15.692579685510985,0.16589316559716002,0.2515747993391231,3,2
chr4,108780045,108780825,780,1414,CpG:,29.291323757579182,49.59788341552783,0.5905760839062099,0.8,both,both,False,3,2,3,2,"21.762313475975624,7.77327665915856,58.33838113760337","9.865664326227629,89.33010250482803",1,1,4.7281;9.72145;6.16053,10.2797;7.94657,108780045,108780825,780,21.318566940492335,39.7322190893002,0.7278116590745107,0.8010869890641554,3,2
chr4,108833263,108833800,537,1415,CpG:,139.03534097334082,140.27169713028317,0.9911859898879385,0.8,both,both,False,3,2,3,2,"109.50817041734521,72.46757143968976,235.13028106298748","127.02757615483672,153.5158181057296",1,1,14.3678;21.4265;14.8234,23.1043;16.6726,108833263,108833800,537,69.6116830533518,13.244120975446442,0.5006761774813744,0.09441762840543245,3,2
chr4,108847822,108848661,839,1415,CpG:,68.09711949883068,35.24606710082726,1.9320487390558356,0.8,both,both,False,3,2,3,2,"37.434141698980504,30.94524359447311,135.91197320303843","10.828055079986427,59.66407912166809",1,1,5.20918;10.0959;4.17004,8.66796;7.75261,108847822,108848661,839,48.02546017024022,24.41801202084083,0.7052495101656229,0.6927868562182847,3,2
chr4,108879020,108879386,366,1415,CpG:,61.989999584378666,4.787770568347368,12.947571045739611,0.5,both,both,False,3,1,3,2,"43.640588085508085,17.01722509874021,125.31218556888768","0.0,9.575541136694737",0,0,6.87027;4.03932,4.69838,108879020,108879386,366,46.07584538977637,4.787770568347368,0.7432786852508283,1.0,2,1
chr4,109000330,109001078,748,1416,CpG:,602.4274820592951,531.3827434771839,1.1336978655295036,0.4,both,both,False,3,2,3,2,"676.3438186288517,530.7771087483288,600.1615188007049","537.8483439996281,524.9171429547397",1,1,40.8929;51.4999;49.9975,44.2773;30.5159,109000330,109001078,748,59.44895680877303,6.46560052244422,0.09868234530993998,0.012167501865295019,3,2
chr4,109117815,109118169,354,1417,CpG:,114.54208637136973,65.9552784221994,1.7366629193519842,0.8,both,both,False,3,2,3,2,"55.29856197982185,54.13510095736401,234.19259617692333","56.86620205809167,75.04435478630712",1,1,8.32672;14.1599;8.33488,7.67292;7.82439,109117815,109118169,354,84.60702013006704,9.089076364107726,0.7386544353291518,0.1378066559878019,3,2
chr4,109201834,109202340,506,1418,CpG:,375.33029763594914,331.6138729201004,1.1318292999351744,0.8,both,both,False,3,2,3,2,"307.62776126786184,294.90997899473894,523.4531526452467","264.3500584236718,398.877687416529",1,1,15.8007;28.6019;16.1435,17.5807;17.8634,109201834,109202340,506,104.86728319981621,67.26381449642861,0.2793999947788175,0.20283775797472522,3,2
chr4,109280116,109281166,1050,1418,CpG:,19.765328614371164,24.512957914897374,0.8063216476359668,1.0,both,both,False,3,2,3,2,"18.24673065276373,17.673818930671327,23.37543625967843","42.9708697618757,6.05504606791905",1,1,6.57194;10.6724;6.57075,10.984;4.52387,109280116,109281166,1050,2.563424125183243,18.457911846978323,0.12969296768076014,0.7529859069256106,3,2
chr4,109406683,109407333,650,1419,CpG:,22.636691378079927,53.39995512925662,0.42390843444132037,1.0,both,both,False,3,2,3,2,"19.648874937204216,17.773886246314415,30.487312950721154","99.57286630850572,7.227043950007512",1,1,5.45177;10.3309;7.2269,12.8512;10.646,109406683,109407333,650,5.603754096160657,46.172911179249105,0.24755181764712358,0.8646619845931672,3,2
chr4,109476034,109476721,687,1420,CpG:,49.50422515341635,88.31004853019547,0.5605729583139067,0.2,both,both,False,3,2,3,2,"41.028865232564826,37.67174008909445,69.81207013858979","90.50803441459955,86.1120626457914",1,1,10.7923;14.9627;17.1618,13.2023;10.4929,109476034,109476721,687,14.425070728043949,2.1979858844040763,0.29139069813414614,0.024889419958279476,3,2
chr4,109657136,109657719,583,1421,CpG:,55.71913651073231,71.32465973358416,0.7812043789463214,0.8,both,both,False,3,2,3,2,"30.767315843297524,30.19217171186444,106.19792197703497","63.899806590268376,78.74951287689994",1,1,3.27774;6.48957;4.25662,8.51974;7.83289,109657136,109657719,583,35.69466378706801,7.424853143315783,0.6406176768405717,0.10409938401458217,3,2
chr4,109665677,109667173,1496,1421,CpG:,44.56622544690674,68.6496394292556,0.649183678420232,0.4,both,both,False,3,2,3,2,"40.96276487832401,31.316255848038004,61.41965561435822","43.46581301204661,93.83346584646459",1,1,4.67739;7.2698;4.75293,9.03975;7.06912,109665677,109667173,1496,12.551025600184232,25.18382641720899,0.28162639923672006,0.36684572018999856,3,2
chr4,109676288,109677165,877,1421,CpG:,190.95481086638165,116.88645471243386,1.6336778400557368,0.8,both,both,False,3,2,3,2,"136.90906967676352,120.55621502092247,315.3991479014589","91.6675800276727,142.10532939719502",1,1,11.8445;29.5334;12.5982,10.603;10.8724,109676288,109677165,877,88.24831907341046,25.21887468476116,0.46214242350333434,0.21575532209275305,3,2
chr4,109977332,109978615,1283,1424,CpG:,159.19802377080882,116.830724766732,1.3626383307016945,0.8,both,both,False,3,2,3,2,"121.64069234739499,135.22127275548684,220.73210620954458","65.1877551179144,168.4736944155496",1,1,14.9779;32.2897;11.6059,11.362;13.0179,109977332,109978615,1283,43.86297236651137,51.6429696488176,0.27552460343137913,0.4420324341215003,3,2
chr4,109979980,109980420,440,1424,CpG:,5.69232732960672,2.0787045630541714,2.7384013249305488,1.0,both,exo_only,False,3,1,3,2,"8.82894806428389,4.718411608175798,3.5296223163604736","4.157409126108343,0.0",1,0,5.01401;9.91885;11.6059,,109979980,109980420,440,2.27040337385067,2.0787045630541714,0.3988532707952216,1.0,3,0
chr4,109981640,109984252,2612,1424,CpG:,16.94742941040966,11.311861044825676,1.4981999286635361,0.8,both,both,False,3,2,3,2,"14.400599503042505,23.420441034559452,13.021247693627023","1.3535180012445902,21.27020408840676",1,0,"5.01401;9.91885,6.98697;4.82027","12.8209,8.06711",109981640,109984252,2612,4.611620284189219,9.958343043581085,0.27211326110357553,0.8803452415229478,3,1
chr4,110051029,110051338,309,1424,CpG:,117.66273850787677,125.98585455317328,0.9339361067572576,0.8,both,both,False,3,2,3,2,"86.76471070718611,103.65234703384942,162.57115778259475","118.05706010590093,133.91464900044562",1,1,5.81031;12.9106;6.64287,13.6854;10.0995,110051029,110051338,309,32.494847350421644,7.928794447272345,0.27616939536254564,0.06293400537221373,3,2
chr4,110351310,110351976,666,1426,CpG:,133.03663738019713,40.30829011856973,3.300478313241775,0.2,both,both,False,3,2,3,2,"97.76505632371874,58.81007919225607,242.53477662461657","45.028999381595185,35.58758085554427",1,1,5.17587;13.6911;5.50076,10.0783;5.76455,110351310,110351976,666,79.04325581317653,4.720709263025459,0.5941465251206232,0.1171150959055607,3,2
