chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr19,23619698,23619905,1.959725264717464,4.087422337935892,0.4794525993873942,0.6666666666666666,both,neu_only,False,2,1,"4.789912005960247,0.0,1.0892637881921443","0.0,0.0,12.262267013807675",429,207,CpG:,765,1,0,3.60771,,23619327,23619756
chr7,102236147,102236390,10.690998163270711,22.301548592486785,0.4793836678620795,0.8,both,neu_only,False,3,2,"10.028379299391561,1.9192737579345702,20.125341432486007","0.0,5.6064954159864735,61.29815036147388",670,243,CpG:,170,1,0,4.78338,,102236066,102236736
chr11,69800877,69801634,18.4821467670486,38.570673321965295,0.4791761505631626,0.1,both,nsc_only,False,3,3,"20.04282818380274,16.73438536407201,18.66922675327105","41.56857742294596,50.18766659476767,23.95577594818225",3057,757,CpG:,1117,0,2,,5.23583;3.83955,69798233,69801290
chr2,127831452,127831991,31.33243399275833,65.43244190657758,0.4788516686797935,0.1,both,both,False,3,3,"30.0503119256549,23.325637518603084,40.62135253401701","86.40099722047448,51.15552606308707,58.74080243617117",1497,539,CpG:,1560,2,2,7.73349;7.25595,4.95197;10.0162,127831580,127833077
chr7,87246447,87246851,11.503436330274493,24.0514680375648,0.4782841659522754,0.1,both,both,False,3,3,"10.302631134544896,4.470680918833683,19.7369969374449","28.65469343606565,20.124583240730384,23.375127435898367",1327,404,CpG:,1250,1,1,7.35028,4.72852,87246358,87247685
chr19,7268378,7269070,20.565458095268376,43.05281599019148,0.4776797434099016,0.1,both,both,False,3,3,"21.41641902923584,23.738635627955457,16.541319628613827","45.07385366931772,48.92077966519666,35.163814636060074",3470,692,CpG:,640,2,2,12.9571;6.64287,9.87419;5.87517,7265960,7269430
chr2,165112049,165112596,15.669882034934687,32.82930641972609,0.4773138315684657,0.1,both,both,False,3,3,"17.494083609816204,19.52789831802984,9.987664176958024","41.18415857665742,31.478467043205228,25.825293639315618",1115,547,CpG:,1844,2,3,9.61797;11.4144,6.77951;4.74883;4.86357,165111608,165112723
chr7,30717057,30717302,14.444638366391771,30.31454869354293,0.4764919482198496,0.2,both,both,False,3,3,"16.557487871742598,11.789499047028757,14.986928180403954","40.02724311908666,15.584993290640142,35.331409670902",2192,245,CpG:,819,2,1,5.16632;5.67225,8.94475,30715883,30718075
chrX,93922130,93923050,1.668757104325569,3.5043930996845085,0.4761900439981469,1.0,both,nsc_only,False,1,2,"5.006271312976706,0.0,0.0","0.0,3.376409855698401,7.136769443355125",1508,920,CpG:,1301,0,1,,4.09267,93921504,93923012
chr8,40898981,40899274,4.916374299823854,10.33023574867764,0.4759208230512254,0.2,both,both,False,3,2,"7.747123940110667,4.695088777763043,2.3069101815978534","0.0,13.079896102080474,17.910811143952447",2072,293,CpG:,897,1,2,8.55175,6.60243;4.59062,40898092,40900164
chr12,30002417,30002806,18.081451529430023,38.04821396196882,0.4752247121902589,0.4,both,nsc_only,False,3,3,"41.856235292553905,6.092426781356335,6.2956925143798195","52.59287823711832,28.32248093187809,33.22928271691004",960,389,CpG:,813,0,1,,2.86876,30001487,30002447
chr4,127168784,127169662,10.231328432312218,21.568397211931977,0.4743666546836445,0.1,both,both,False,3,3,"12.015713355029643,9.182402550546746,9.495869391360264","21.513992601078048,13.981769377596466,29.20942965712142",2470,878,CpG:,1555,1,1,3.4226,6.1858,127168302,127170772
chr16,36693838,36694122,5.9437888097510765,12.532718265603249,0.4742617430461306,0.4,both,nsc_only,False,3,3,"14.570278256027787,2.415834426879883,0.8452537463455604","12.198604660690146,9.6501982098534,15.7493519262662",756,284,CpG:,864,0,1,,3.67988,36693493,36694249
chr11,73160238,73160574,18.24994744258399,38.5653222008687,0.4732217028429988,0.4,both,both,False,3,3,"22.40281369367802,11.831857774822849,20.5151708592511","54.18810204783967,49.13744841895247,12.370416135813949",1835,336,CpG:,1143,1,1,5.96193,7.17258,73159737,73161572
chr7,29965121,29965613,4.341397389235904,9.188666380962394,0.4724730672810866,0.6666666666666666,both,nsc_only,False,2,2,"11.279341904585026,0.0,1.7448502631226848","25.38712186261642,0.0,2.1788772802707577",484,492,CpG:,813,0,2,,3.90155;3.40086,29964898,29965382
chr11,53457053,53457547,17.39193469935752,36.918851897369,0.4710854700385996,0.1,both,both,False,3,3,"21.696490934398227,17.23093150403726,13.248381659637076","28.263949006255594,39.972167128493076,42.52043955735835",1379,494,CpG:,992,1,3,4.74999,3.65852;5.7728;2.06063,53456581,53457960
chr9,71215304,71216666,4.16099163285759,8.85040498147096,0.4701470318667861,0.8,both,both,False,2,3,"3.9988718076906893,0.0,8.484103090882082","22.954122483399793,1.0618465250829672,2.5352459359301216",1082,1362,CpG:,1128,1,2,2.4803,2.85169;5.00081,71215101,71216183
chr7,122288861,122289880,12.950397412517388,27.5773202847819,0.4696031840216127,0.7,both,both,False,3,3,"20.521913419668923,10.98367526354613,7.345603554337113","4.826686961883648,48.502102611040826,29.403171281421226",1188,1019,CpG:,1517,1,2,3.60771,5.48628;4.96819,122289061,122290249
chr11,115249889,115250687,8.201311308090553,17.476081751080844,0.4692877628352434,1.0,both,nsc_only,False,3,3,"13.019923159256283,0.22098522035500748,11.363025544660365","43.85880213575401,0.6698668959583689,7.899576221530145",2024,798,CpG:,1464,0,2,,3.08848;4.01384,115248966,115250990
chr7,45346692,45346971,9.974289354914667,21.26319159755665,0.4690871221825801,0.8,both,nsc_only,False,2,3,"16.003981356113897,0.0,13.918886708630106","1.590938532229089,18.96619034172338,43.23244591871748",1063,279,CpG:,930,0,1,,5.56447,45346832,45347895
chr11,58239459,58239764,13.705386607789483,29.22639764009393,0.4689386210563251,0.6666666666666666,both,neu_only,False,2,1,"12.5785730394743,0.0,28.537586783894156","0.0,87.67919292028179,0.0",407,305,CpG:,1029,1,0,3.73076,,58239447,58239854
chr11,11113908,11114582,10.36796868607192,22.119575978316902,0.468723663429864,0.2,both,both,False,3,3,"14.212963042824178,6.754644738251449,10.13629827714013","34.56248192637867,13.488783082850059,18.30746292572199",4088,674,CpG:,669,2,1,10.7396;4.83911,3.97773,11113082,11117170
chr5,106451842,106452109,7.491568195103295,16.034212793841387,0.4672239474070561,0.4,both,both,False,3,3,"4.772557219130094,16.225412892122737,1.476734474057057","20.407488441076435,16.01551522817768,11.67963471227005",2440,267,CpG:,1397,1,1,4.11036,5.65266,106451362,106453802
chr5,112565065,112565272,7.165240394744234,15.342528036805318,0.4670182369916795,0.7,both,nsc_only,False,3,3,"9.095555737333477,6.876338466908197,5.523826979991025","28.61819431616825,15.153153329525354,2.2562364647223516",1590,207,CpG:,1443,0,1,,3.48836,112564960,112566550
chr3,89159735,89160229,12.427632011903142,26.75237023234881,0.4645432125814303,0.1,both,neu_only,False,3,3,"13.765077982145995,5.6784130005257385,17.839405053037698","40.96809828312206,21.154952527324667,18.134059886599697",1548,494,CpG:,1265,2,0,12.2303;6.46778,,89158840,89160388
chr7,139950788,139951005,4.7904565091371945,10.322474021779852,0.4640802678727594,0.6666666666666666,both,nsc_only,False,2,2,"13.262862237623937,0.0,1.1085072897876482","11.514487192420761,0.0,19.452934872918796",193,217,CpG:,1652,0,1,,4.1549,139950821,139951014
chr3,54794247,54794472,3.3066829317526967,7.147284352390058,0.4626488563655563,1.0,both,both,False,3,2,"6.982216112721208,1.497483223815728,1.440349458721155","0.0,21.081129872038797,0.3607231851313756",643,225,CpG:,1003,2,2,8.49072;4.96061,3.25313;4.53339,54793931,54794574
chr10,117667882,117668099,7.680118046943463,16.670246213410895,0.4607081352382758,0.7,both,both,False,3,3,"9.243073015494769,8.212337044996206,5.584944080339412","23.370460475870054,25.203930379631643,1.4363477847309905",1997,217,CpG:,1482,1,1,8.1563,4.82079,117667575,117669572
chr7,139187769,139188689,19.71519243689012,42.80336356783025,0.4605991397299318,0.2,both,both,False,3,3,"31.668004498695932,8.16170000466331,19.31587280731111","59.751809314069455,46.4306756396102,22.227605749811122",846,920,CpG:,1646,2,1,7.62601;6.15499,5.1459,139188417,139189263
chr15,76009062,76009905,8.380175430147721,18.27420956409373,0.4585793656768385,0.4,both,both,False,3,3,"17.426044984452414,2.1633218902879054,5.551159415702843","24.37600139783974,13.65217295528951,16.794454339151944",1677,843,CpG:,1164,2,1,10.5315;2.99498,6.7814,76008572,76010249
chr13,95336130,95336545,8.253298879829927,18.131033312665284,0.4552028964650709,0.7,both,nsc_only,False,3,3,"4.946573947467943,1.7570852450210683,18.05623744700077","2.9896333182815216,8.541552855150544,42.86191376456379",1096,415,CpG:,1312,0,1,,3.96577,95335078,95336174
chr11,76027028,76028044,13.01448451675084,28.594761109625164,0.4551352769430931,1.0,both,both,False,3,3,"16.992252054956033,16.181896768469922,5.869304726826563","13.747397673280933,14.47426993420068,57.56261572139388",1106,1016,CpG:,1165,1,1,5.75465,3.00074,76027000,76028106
chr19,24999191,24999943,6.737830489633329,14.84242844731284,0.4539574176524452,0.1,both,neu_only,False,3,3,"8.160944474224552,9.184500421429963,2.868046573245472","15.878376503161785,13.449403762817383,15.199505075959348",1115,752,CpG:,775,2,0,2.42543;6.35001,,24998512,24999627
chr7,141099954,141100625,8.781349006643861,19.35013388578223,0.453813346123464,0.4,both,both,False,3,2,"4.814111987118999,0.8764924279806685,20.653442604831916","0.0,38.507569328187,19.54283232915969",567,671,CpG:,1661,1,1,4.04903,6.16273,141100084,141100651
chr1,4491701,4493673,3.9538784450175712,8.716315026376762,0.4536181210812819,0.3333333333333333,both,nsc_only,False,2,2,"4.857184294392081,0.0,7.0044510406606335","13.231673493104822,0.0,12.917271586025462",1360,1972,CpG:,619,0,1,,4.1282,4492093,4493453
chr6,88196376,88197401,4.365893866426201,9.632071490295106,0.4532663478282011,1.0,both,nsc_only,False,3,2,"6.479651310476839,3.2062713209934497,3.4117589678083147","0.03653142968630461,28.859683041199013,0.0",1085,1025,CpG:,1257,0,1,,3.51741,88197095,88198180
chr19,37434266,37435575,9.009104532618563,19.887185147174183,0.453010542515047,0.2,both,both,False,3,3,"13.109132664957254,3.8016144888190944,10.116566444079337","23.80764002942615,24.103546088611107,11.750369323485303",2474,1309,CpG:,870,2,2,5.79265;5.93704,4.41532;3.46198,37433523,37435997
chr7,140047766,140049321,6.526672837610104,14.414850696085622,0.4527742239732274,0.2,both,both,False,3,3,"10.08232243898286,1.133964254742577,8.363731819104878","22.949948559110126,9.359743634481278,10.934859894665461",5040,1555,CpG:,1653,1,3,5.65441,3.25313;4.36387;3.44713,140044753,140049793
chr5,72503656,72504432,10.580072758075367,23.378877534687565,0.4525483630417058,0.2,both,nsc_only,False,3,2,"10.532778191974518,7.761387160471425,13.446052921780165","34.99137385958273,0.0,35.145258744479975",2045,776,CpG:,1138,0,3,,3.43386;3.60775;3.15964,72503162,72505207
chr13,58273349,58274853,14.139949296876615,31.25027313738938,0.4524744226942092,0.1,both,both,False,3,3,"16.269684760314842,15.417211285424889,10.732951844890119","21.195158650408032,29.43365779234407,43.12200296941604",3706,1504,CpG:,1029,2,3,5.8981;5.33582,5.87143;5.53543;5.11457,58272955,58276661
chr10,80186652,80186972,11.726127903076382,26.02950816138093,0.4504936409238045,0.2,both,nsc_only,False,3,2,"16.73331310331207,4.515009029624388,13.930061576292687","33.90232438156285,44.18620010257996,0.0",194,320,CpG:,1196,0,1,,4.15678,80186869,80187063
chr11,116282865,116283520,7.721469597246663,17.14558854498509,0.450347305196771,0.1,both,nsc_only,False,3,3,"12.214785939075995,1.3891578103844557,9.560465042279535","24.03127464225124,12.448181003061396,14.95730998964263",1431,655,CpG:,1472,0,2,,4.98482;4.66795,116282001,116283432
chr9,54699059,54700046,14.143186886463424,31.43839798614712,0.4498698341020882,0.1,both,both,False,3,3,"14.751882373534448,12.548158774647913,15.129519511207915","17.23391692822537,29.158425021568732,47.92285200864723",1981,987,CpG:,1002,1,2,6.36822,5.06538;7.90566,54698176,54700157
chr3,87617117,87617798,11.59954422846913,25.812290268191656,0.4493806674242767,0.1,both,both,False,3,3,"10.01594366601935,11.270188109975466,13.512500909412571","36.21266279533995,20.966737454246147,20.25747055498887",2982,681,CpG:,1253,2,2,6.5319;5.78352,8.45407;3.28417,87616088,87619070
chr2,112367726,112368064,13.965790618535344,31.137121731498627,0.4485254205242551,0.2,both,both,False,3,3,"9.106487021308906,19.244096957228507,13.546787877068619","17.515713995712872,34.10406820823798,41.79158299054503",2014,338,CpG:,1442,1,1,4.64587,3.8688,112366300,112368314
chr6,52245220,52246577,5.41610883605946,12.120683541238662,0.4468484650747647,0.7,both,both,False,3,3,"8.740910075150072,3.1883029175216864,4.319113515506623","0.5824514293206955,12.168245732880875,23.611353461514415",1851,1357,CpG:,983,1,2,6.07077,4.09439;3.879,52245526,52247377
chr2,152293709,152294303,11.194322123250208,25.10356580426073,0.4459255792796671,0.1,both,both,False,3,3,"12.7642194264937,11.629301799209605,9.189445144047319","27.177885062663798,17.180586725210382,30.952225624908014",2946,594,CpG:,1746,2,1,9.83047;7.99161,4.4876,152292463,152295409
chr8,108950855,108951192,12.367510170451103,27.84433445205582,0.444166126209491,0.3333333333333333,both,neu_only,False,2,2,"12.615320927927185,0.0,24.48720958342612","0.0,32.80918719878257,50.723816157384896",239,337,CpG:,1416,1,0,5.86631,,108951029,108951268
chrX,60890797,60891120,7.874533125647791,17.80858174297545,0.4421763192205848,0.3333333333333333,both,nsc_only,False,2,2,"19.38151490688324,0.0,4.242084470060137","0.0,33.95739916298125,19.468346065945095",288,323,CpG:,1049,0,1,,2.34948,60890585,60890873
chr4,143394306,143394853,10.742247288401536,24.32096061396405,0.4416868009001995,0.6666666666666666,both,nsc_only,False,2,1,"30.00217995992521,0.0,2.2245619052793923","0.0,0.0,72.96288184189216",205,547,CpG:,1679,0,1,,2.71094,143394698,143394903
chr12,57538709,57539230,3.066491640421853,6.972822911480752,0.4397776452020421,0.8,both,nsc_only,False,2,3,"3.917370644950725,0.0,5.282104276314833","3.462914717525843,8.063192022263959,9.392361994652454",2686,521,CpG:,1023,0,2,,5.13601;3.55322,57538875,57541561
chr7,45488581,45488888,8.520409089051261,19.39657675416565,0.4392738572914109,1.0,both,neu_only,False,3,3,"15.042871009190302,0.8814142547946352,9.636942003168848","1.4853254319966542,1.0908512061872162,55.61355362431309",1103,307,CpG:,932,2,0,8.79333;4.27019,,45488317,45489420
chrX,101254032,101255222,11.975690825003255,27.29508059498458,0.4387490552859465,0.1,both,both,False,3,3,"8.179699515555429,15.98787407459816,11.75949888485618","22.888058776954264,32.339151510878956,26.65803149712051",3089,1190,CpG:,1357,2,3,7.4046;5.40553,6.64317;6.56259;3.41185,101252545,101255634
chr8,64849319,64850354,10.759264874647338,24.53261932079701,0.4385697562072549,0.1,both,both,False,3,3,"11.848886733793135,5.000121609090485,15.428786281058395","21.13226046606575,17.328710279888796,35.1368872164365",2901,1035,CpG:,1079,2,2,6.75233;9.8474,4.71143;4.48161,64848456,64851357
chr2,127143234,127143506,9.38305794257029,21.4128031302908,0.4381984873945301,0.4,both,both,False,2,3,"16.413434762108945,0.0,11.735739065601921","12.888982813657242,29.85137558858329,21.498050988631874",1308,272,CpG:,1555,1,1,15.4919,5.3849,127142565,127143873
chr17,35126171,35126539,15.046231983872632,34.427450501248046,0.4370417142369338,0.1,both,both,False,3,3,"17.58089988432882,19.820076382678486,7.737719684610586","43.404359049199485,33.11335706040072,26.764635394143937",3128,368,CpG:,852,2,2,5.19097;5.24753,6.88797;6.38896,35125330,35128458
chr6,52216854,52217758,2.048854487481373,4.688292807771331,0.4370150439591111,0.4,both,nsc_only,False,2,3,"1.8023999712683938,4.344163491175725,0.0","6.444424282420766,5.67946920861731,1.9409849322759187",1144,904,CpG:,983,0,1,,2.46821,52216564,52217708
chr6,52158323,52158942,13.125715743902346,30.092764994310727,0.436175132008769,0.1,both,both,False,3,3,"12.481806401005949,14.885686191508542,12.009654639192544","33.604306153212775,24.618474431573915,32.0555143981455",7357,619,CpG:,982,2,3,8.49072;5.47597,9.04876;4.45237;6.50454,52155756,52163113
chr14,32165537,32165807,10.2167165784749,23.431809257520552,0.4360191083066194,0.2,both,both,False,3,2,"6.89967331247615,6.292926488214103,17.45754993473445","0.0,31.044716462977377,39.25071130958428",769,270,CpG:,830,2,1,6.9312;5.35325,3.75149,32165313,32166082
chr11,69332081,69332319,12.830482737893336,29.445286095607667,0.4357397885771349,0.1,both,both,False,3,3,"18.942703745683406,0.5819334972658537,18.966810970730748","19.276851273253037,31.10766626911923,37.951340744450725",1708,238,CpG:,1113,2,2,8.664;6.87912,7.90213;3.5527,69330780,69332488
chr2,77816346,77817237,5.03514124119599,11.55643439180974,0.4357002402717302,0.2,both,nsc_only,False,3,3,"1.9604683191003933,0.9332792613427964,12.211676143144778","14.291529742764755,2.562655077294005,17.815118355370462",1065,891,CpG:,1178,0,1,,4.11324,77816360,77817425
chr17,8433485,8434837,6.401650806637353,14.72032061887644,0.4348852835738012,0.4,both,nsc_only,False,3,3,"10.362087324206271,1.0623003133610722,7.780564782344719","10.668012409848352,28.992009175311235,4.50094027146974",2690,1352,CpG:,649,0,2,,4.50377;7.81548,8432205,8434895
chr15,89410048,89410386,4.04525742485722,9.317498634728706,0.4341570182558985,0.4,both,both,False,3,3,"10.933898469034393,0.42731832043425544,0.7745554851030135","19.52864580490624,6.083791597896061,2.3400585013838135",2326,338,CpG:,1267,1,1,3.0505,5.32485,89408938,89411264
chr11,76201857,76202461,7.570824830403239,17.441846053963655,0.4340609822480786,0.1,both,both,False,3,3,"8.182015351258991,6.008468381259828,8.521990758690896","18.17459693154785,9.430983397131191,24.71995783321193",2745,604,CpG:,1166,2,2,9.01205;8.38916,4.57532;4.6959,76200242,76202987
chr15,102942926,102943259,5.357332330085636,12.345158560488024,0.4339622131085736,0.3333333333333333,both,nsc_only,False,2,2,"5.726510999175601,0.0,10.345485991081306","19.208665888770643,17.826809792693435,0.0",791,333,CpG:,1370,0,1,,4.13555,102943219,102944010
chr13,3917723,3918274,19.305482329474845,44.53224704959336,0.4335169143379467,0.1,both,both,False,3,3,"17.596285662598373,14.792468399303393,25.527692926522775","44.00729045024893,44.06542531363872,45.52402538489242",2896,551,CpG:,614,2,3,12.912;12.2614,7.9235;5.01654;7.18739,3916286,3919182
chrX,21360815,21361072,20.552296406754824,47.448684365578536,0.4331478666174442,0.2,both,nsc_only,False,3,3,"11.988165570196704,23.32248392856328,26.346239721504485","37.54452216959445,79.47854557215611,25.322985354985033",749,257,CpG:,747,0,2,,10.9014;3.44003,21360567,21361316
chr14,45657105,45658428,14.388545699766368,33.27035876374946,0.4324734158095031,0.1,both,both,False,3,3,"11.286129108563177,18.144767320181238,13.734740670554688","46.453379850916406,25.240010191852704,28.11768624847927",8061,1323,CpG:,933,2,1,9.04162;8.4295,4.17744,45651273,45659334
chr1,135532492,135532693,10.472239284674764,24.22668230880624,0.4322605609463981,0.1,both,both,False,3,3,"11.73645413970098,11.537042628762048,8.143221085561263","17.85973014384541,36.48043274905812,18.339884033515183",4523,201,CpG:,1619,2,1,8.39991;4.50964,3.7648,135528345,135532868
chr19,45235943,45236264,15.69808190283137,36.33749870449329,0.4320077733058229,0.2,both,both,False,3,3,"9.350544365068723,32.70801068224316,5.035690661182229","40.39445961106349,30.285726861961663,38.33230964045473",1203,321,CpG:,930,1,1,6.86377,3.9668,45235545,45236748
chr18,46211930,46212233,10.574306454528902,24.48092619869893,0.4319406205754946,0.2,both,both,False,3,3,"11.56773586489343,2.992006561176925,17.16317693751635","27.545346359299625,33.69811443285754,12.199317803939632",4248,303,CpG:,937,1,2,5.50387,5.15554;5.8512,46209874,46214122
chr2,72633853,72634092,7.396366603839131,17.131160718056595,0.4317492974100236,0.5,both,neu_only,False,3,1,"12.610045743826479,3.1755348668692593,6.403519200821654","0.0,0.0,51.39348215416978",313,239,CpG:,1139,1,0,10.3968,,72634033,72634346
chr12,31264945,31266363,11.811555624763912,27.44002422724777,0.4304498978187894,0.2,both,both,False,3,3,"8.034225252020173,8.270260069750252,19.13018155252131","35.85843448903725,35.915742838233086,10.545895354472988",2629,1418,CpG:,823,1,3,3.99828,2.71094;3.83992;3.66551,31264766,31267395
chr2,152143213,152144174,9.05372121376197,21.03742229477265,0.4303626692901262,0.1,both,nsc_only,False,3,3,"12.237276269843377,8.96584246213949,5.958044909303041","27.098072280917208,18.444753309325904,17.569441294074842",2283,961,CpG:,1745,0,3,,7.7314;5.49102;5.69134,152141921,152144204
chr13,98504157,98504424,3.1999712426820666,7.445846783305559,0.4297659266716001,1.0,both,nsc_only,False,2,3,"1.5134201522640924,0.0,8.086493575782107","1.7737225100432163,1.4326309448521524,19.13118689502131",1311,267,CpG:,1336,0,1,,5.24939,98504179,98505490
chr11,106320664,106320866,13.952045799971296,32.55243256868991,0.4286022487115408,0.5,both,nsc_only,False,3,1,"27.01521994753712,3.375790248731939,11.465127203644824","0.0,97.65729770606973,0.0",357,202,CpG:,1396,0,1,,4.61864,106320783,106321140
chr17,26438676,26439351,5.349216856932823,12.497368461475247,0.4280274582143012,0.2,both,both,False,3,3,"10.098720160378063,0.8826463825809133,5.066284027839492","7.616250261187177,16.375548180772423,13.500306942466148",2217,675,CpG:,786,1,1,3.2135,8.49392,26437561,26439778
chr3,89168711,89168913,3.9806503992856297,9.303236110377012,0.4278780364227813,0.5,both,nsc_only,False,1,3,"11.94195119785689,0.0,0.0","11.71392284362723,7.513125092985977,8.682660394517827",873,202,CpG:,1265,0,1,,2.19801,89168076,89168949
chr4,41098028,41098306,9.249407749860344,21.82267539294312,0.4238438955496428,0.1,both,both,False,3,3,"15.203392435329794,2.827716463829681,9.717114350421557","19.59595026818425,23.36311926961567,22.508956641029442",2109,278,CpG:,898,1,3,7.12001,3.86678;4.87098;5.84579,41097112,41099221
chr14,61274961,61275189,18.30016856654329,43.26095639248495,0.4230181228661486,0.2,both,neu_only,False,3,3,"32.859817197346146,3.2983023895114565,18.74238611277229","25.718644505603304,44.101057114740925,59.963167557110616",307,228,CpG:,1052,1,0,2.70579,,61274721,61275028
chr6,91394412,91394653,13.87217530127807,32.80506445477757,0.4228668814353691,0.4,both,nsc_only,False,3,2,"22.244351389927928,3.654648506684948,15.717526007221329","81.04992440150512,0.0,17.36526896282758",821,241,CpG:,1282,0,2,,4.95197;5.34648,91394143,91394964
chr1,16519743,16520093,14.729000166476986,34.85792855224937,0.422543759145049,0.1,both,both,False,3,3,"9.29269085451721,19.655147393033435,15.239162251880314","33.61255888616924,34.245796023304436,36.71543074727442",1555,350,CpG:,711,2,1,2.52737;6.8021,4.61853,16519408,16520963
chr5,93043785,93045616,3.939558321399911,9.325993297757703,0.4224277452941253,0.2,both,both,False,3,2,"5.056534935992052,0.9668700518775079,5.795269976330174","0.0,15.815157152799317,12.162822740473791",3084,1831,CpG:,1294,1,2,5.17086,"3.34597;4.94552,3.7126",93043625,93046709
chr4,115936203,115936412,6.135571476485993,14.55842531658709,0.4214447196768905,0.6666666666666666,both,nsc_only,False,1,2,"18.40671442945798,0.0,0.0","0.0,19.29689000050227,24.378385949259002",384,209,CpG:,1469,0,1,,6.56397,115936234,115936618
chr9,40686054,40686647,5.914921177173483,14.152408588234035,0.4179444891162203,0.8,both,both,False,2,3,"5.444070399054166,0.0,12.300693132466284","8.20068700856176,6.476473841173895,27.780064914966452",1450,593,CpG:,895,1,1,2.4803,3.95756,40685814,40687264
chr14,8666062,8666337,13.064186704457484,31.313167284724383,0.417210644508345,0.1,both,both,False,3,3,"11.446711777011464,3.622572129842632,24.12327620651836","32.54600035519697,26.712705138604026,34.68079636037214",2195,275,CpG:,651,2,1,7.01374;4.20748,2.93952,8665185,8667380
chr9,69759172,69761245,8.624839359006968,20.693935755875728,0.4167810058344303,0.1,both,nsc_only,False,3,3,"6.649964237080495,16.444762914778735,2.7797909251616737","20.16443201165869,22.87860364122528,19.038771614743208",2157,2073,CpG:,1117,0,2,,10.5209;5.08363,69759968,69762125
chr2,120352722,120353179,8.653932764669648,20.906788802855303,0.4139293148399602,0.1,both,both,False,3,3,"10.568781110569628,4.964091789423589,10.428925394015724","21.23522676880313,21.488771428636852,19.99636821112593",2872,457,CpG:,1503,2,1,8.07682;7.30725,6.00236,120350487,120353359
chr8,3476035,3476340,5.494136262769598,13.34883353184764,0.4115817497957174,0.8,both,both,False,2,3,"10.354087328225509,0.0,6.128321460083285","10.533786202342716,27.99682570153033,1.515888691669874",1322,305,CpG:,611,1,2,5.35431,8.35519;5.10457,3475030,3476352
chr5,150952564,150953491,9.292802285914329,22.70791489806245,0.4092318615615048,0.7,both,both,False,3,3,"16.757300639853757,3.265943944454193,7.855162273435032","34.13805467942182,0.18881084287867828,33.796879171886864",1360,927,CpG:,1736,1,1,7.26195,5.0902,150953025,150954385
chr6,146795952,146796187,14.589056755671336,35.68138527484785,0.4088702454597608,0.4,both,both,False,3,3,"14.689139402236771,23.25562035835989,5.822410506417347","10.741599115880424,61.172783870542865,35.129772838120246",2722,235,CpG:,1704,1,3,3.016,3.88848;3.57018;5.15915,146795045,146797767
chr8,109340687,109340906,12.078886340879343,29.65008276061821,0.4073812015433138,1.0,both,nsc_only,False,3,2,"16.608577089713993,2.3237456704612978,17.30433626246274","88.56463729592035,0.0,0.38561098593428844",401,219,CpG:,1419,0,2,,4.05046;2.47276,109340499,109340900
chr17,36144897,36145990,2.110727304940695,5.190475540428953,0.4066539353668276,0.6666666666666666,both,neu_only,False,2,2,"1.3826842535109747,0.0,4.949497661311111","0.0,4.299862201397236,11.271564419889625",546,1093,CpG:,860,1,0,3.40282,,36145532,36146078
chr9,62282065,62282293,4.560727318945573,11.23673728137023,0.4058764750606885,0.5,both,neu_only,False,3,1,"3.6698709947091563,4.857228761837806,5.155082200289754","33.71021184411069,0.0,0.0",486,228,CpG:,1060,1,0,10.2524,,62282274,62282760
chr14,18331053,18331975,7.55929403776695,18.68583208494049,0.4045468247496041,0.2,both,both,False,3,3,"9.342501996488233,7.234467654991493,6.100912461821124","7.318991190023559,32.473849443008575,16.26465562178934",4448,922,CpG:,724,2,2,6.30203;7.85386,5.19049;4.19683,18329092,18333540
chr9,102689979,102690345,14.438225640720328,35.69702136935408,0.4044658373966057,0.1,both,both,False,3,3,"12.619640592559858,17.32049516027704,13.374541169324083","46.450977548917066,29.164447180515005,31.475639378630163",4867,366,CpG:,1368,1,3,4.5933,7.30804;9.37259;7.55284,102687694,102692561
chr1,23921719,23922554,8.831512108744791,21.83510941739712,0.4044638357391645,0.4,both,both,False,3,3,"7.631834691541836,1.1055703411481048,17.757131293544433","35.83386541726036,23.223235399368416,6.448227435562574",2669,835,CpG:,767,1,1,4.97625,9.07776,23920833,23923502
chr15,35326487,35326847,9.991041289603958,24.703366694528714,0.4044404721489548,0.2,both,nsc_only,False,3,3,"16.18436988169514,7.881224275961968,5.907529711154762","32.30588079067406,30.37290770222917,11.431311590682911",629,360,CpG:,854,0,1,,4.60096,35326340,35326969
chr5,137357753,137357957,5.534452199407269,13.693841108109275,0.4041563032398451,1.0,both,both,False,1,1,"16.603356598221808,0.0,0.0","0.0,0.0,41.081523324327826",451,204,CpG:,1632,1,1,6.98995,3.60057,137357676,137358127
chr6,52172474,52172811,4.20772354239876,10.42731915237581,0.4035287959360151,0.4,both,both,False,3,3,"7.93561547933346,2.2349128685800457,2.452642279282774","20.59114492587231,6.428080529368397,4.262732001886727",2043,337,CpG:,983,1,2,5.63828,5.02785;4.36491,52171474,52173517
