chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr5,31494597,31494983,79.41352133261057,34.92399909768107,2.273895412449589,0.2,both,both,False,3,3,"55.95827335064991,92.13195701693373,90.15033363024807","3.2987646442706007,18.222338722338137,83.25089392643446",769,386,CpG:,825,1,2,9.85242,6.24744;7.02465,31494431,31495200
chr12,111670537,111672509,57.564277567594985,25.317936294998503,2.273655992213184,0.1,both,both,False,3,3,"42.27517127781507,87.75819583505773,42.659465589912145","16.85752587501484,22.019004331864213,37.07727867811646",5470,1972,CpG:,1436,2,3,"15.3986;12.0216,15.3385",6.9277;4.87399;4.75986,111667533,111673003
chr12,100520311,100520687,27.248804721329137,11.98488108457795,2.273598255087628,0.1,both,both,False,3,3,"19.929871238788717,37.93633859567901,23.88020432951969","11.786459968706225,12.992379627111674,11.175803657915953",1807,376,CpG:,1351,2,1,7.2175;10.7812,3.9219,100519697,100521504
chr5,45639074,45639541,23.43632134722922,10.308832308825323,2.273421532637168,0.2,both,both,False,3,3,"10.547028655255666,30.89642351643781,28.865511869994183","4.447917529775671,17.872475389068317,8.606104007631986",2873,467,CpG:,933,2,2,12.2533;4.41761,3.0108;5.20145,45637034,45639907
chr5,92137626,92138420,69.76150139526298,30.68921814401992,2.27315994392176,0.1,both,both,False,3,3,"49.79586408896575,97.45349726245544,62.03514283436774","32.80582194219021,20.719579839303783,38.54225265056578",4145,794,CpG:,1287,2,3,21.7363;15.4413,7.88786;7.15099;11.0194,92135928,92140073
chr18,60624100,60624449,45.08673868146795,19.834405029596017,2.2731581115839634,0.1,both,both,False,3,3,"28.405694159760607,55.2506330367622,51.60388884788103","12.710046110740652,27.765769161059378,19.027399816988023",3815,349,CpG:,1047,2,1,11.6032;5.23569,4.25469,60621931,60625746
chr9,124441650,124442281,48.18877522701687,21.199144352453725,2.273147181123808,0.8,both,both,False,3,2,"69.78217852952746,52.789415154351126,21.99473199717204","31.70928877512614,0.0,31.88814428223504",1125,631,CpG:,1534,1,2,10.6731,4.38174;4.29558,124441852,124442977
chr19,37692843,37693403,20.27597655600972,8.92197764325473,2.272587689270768,0.2,both,neu_only,False,3,3,"25.556094462871553,13.977337261041006,21.294497944116593","0.7046520233154296,14.239189473787944,11.822091432660818",2400,560,CpG:,872,1,0,4.78321,,37691839,37694239
chr3,36571391,36572316,250.7070510762709,110.33188344804124,2.272299205282186,0.2,both,both,False,3,3,"156.4582415397721,398.1420111234742,197.52090056556645","59.43832412512616,193.92990373601816,77.62742248297941",1584,925,CpG:,864,2,3,29.5347;33.8167,23.9423;18.2163;7.65217,36571146,36572730
chr15,6874085,6874520,57.035704563241545,25.101078032867303,2.2722412355580546,0.1,both,both,False,3,3,"55.63353902351957,70.18542412370246,45.28815054250259","32.64782031781375,22.812042937770137,19.843370843018015",4522,435,CpG:,637,2,3,11.8057;10.993,6.7282;7.85831;5.60563,6870635,6875157
chr3,29082389,29083018,24.607721893623903,10.830313666734416,2.272115346871914,0.2,both,neu_only,False,3,3,"23.300160129784082,30.472386019778593,20.050619531309046","0.130507478524614,23.158997518224773,9.201436003453862",1964,629,CpG:,806,2,0,7.79059;6.10611,,29081173,29083137
chr1,84934572,84935054,39.64927228284661,17.45368343079289,2.2716850824104475,0.1,both,both,False,3,3,"32.6114350891559,49.30347724143964,37.03290451794429","18.961304467995475,15.979558495571125,17.42018732881206",5886,482,CpG:,19,2,3,8.44052;8.24982,3.43386;5.5102;5.12198,84932444,84938330
chr17,56626416,56626971,51.79807732576801,22.801845726142457,2.271661599147704,0.1,both,both,False,3,3,"57.66947765367502,41.76362450788861,55.96112981574041","22.870265224523713,32.53466954490809,13.000602408995567",2223,555,CpG:,1017,2,3,27.0094;20.8236,5.42188;7.13713;5.62363,56625947,56628170
chr13,54468513,54468952,72.31819409377992,31.846094571219552,2.270865393935508,0.2,both,both,False,3,3,"48.27382733481271,93.27827288309733,75.4024820634297","25.04029637291318,59.07745733715239,11.42053000359308",840,439,CpG:,1000,1,1,8.37872,6.14678,54468342,54469182
chr14,115092127,115092922,33.969904534476704,14.959794803948128,2.2707466900222126,0.1,both,both,False,3,3,"28.883031682871334,35.39833171519453,37.62835020536424","9.729333717395473,10.394504937858663,24.75554575659025",3251,795,CpG:,1463,2,1,6.03862;7.0408,5.64079,115091271,115094522
chr3,69004820,69006319,117.9724574373736,51.9577949874978,2.270543957182178,0.1,both,both,False,3,3,"100.34693562331404,122.58185700236008,130.98857968644666","54.78102864739978,64.8581151028367,36.23424121225689",3523,1499,CpG:,1111,2,3,35.775;18.2763,12.4397;10.4302;12.7767,69004088,69007611
chr5,107288822,107289663,64.01541669003342,28.19404654288205,2.2705295812244777,0.1,both,both,False,3,3,"52.75295686958563,78.65425038598146,60.63904281453319","23.26243669534511,10.746319847997157,50.57338308530389",2014,841,CpG:,1403,2,2,14.1739;10.0449,4.72288;3.4241,107288486,107290500
chr8,71396856,71397145,59.99187197256865,26.423161596848875,2.270427471469692,0.1,both,both,False,3,3,"49.041690335189394,78.35750731336876,52.576418269147815","20.668446703416954,28.145400557384036,30.45563752974564",2883,289,CpG:,1129,2,3,11.0478;11.9655,6.89264;15.891;7.62424,71396108,71398991
chr6,145340686,145340989,45.9724804444079,20.252728104564657,2.269940138782903,0.1,both,both,False,3,3,"35.516014683072335,59.39327910746156,43.008147542689805","14.517752489059623,29.54053039431118,16.699901430323177",4463,303,CpG:,1693,2,3,7.86473;6.90457,8.96127;14.8655;6.72543,145338497,145342960
chr8,123477594,123478220,38.85576248226389,17.119639828181846,2.269660043799559,0.1,both,both,False,3,3,"29.54762124032978,44.656951907743476,42.36271429871841","9.278639748934852,29.28292861431137,12.797351121299311",2767,626,CpG:,1527,2,2,13.6465;7.15314,3.64936;4.3484,123476789,123479556
chr11,115803544,115803758,20.97652423112035,9.242479400634766,2.269577601620589,0.2,both,neu_only,False,3,3,"22.245793872798256,27.40408120111588,13.279697619446921","0.31030489020391344,21.504309014836583,5.912824296863801",2725,214,CpG:,1468,2,0,8.48408;7.31533,,115802022,115804747
chr4,135494611,135495199,41.42213739043846,18.25236699627452,2.2694118192392856,0.1,both,both,False,3,3,"40.34622720491514,36.03396293207045,47.88622203432978","17.086395049535625,19.895453985618712,17.775251953669226",6333,588,CpG:,1618,2,3,13.3444;9.0349,6.69287;9.96194;4.74383,135492350,135498683
chr7,127375479,127376054,46.21972220624574,20.367865275407954,2.269247247135475,0.1,both,both,False,3,3,"49.085237323693654,31.854747840709535,57.71918145433404","7.703779788548382,31.418468895585377,21.981347142090105",1643,575,CpG:,1556,2,2,11.7945;6.47698,7.47097;3.52795,127374803,127376446
chr6,120836127,120836595,81.27176871181761,35.81477067502428,2.2692248806856985,0.1,both,both,False,3,3,"63.83670299489578,102.42590938311339,77.55269375744368","32.272185506552475,43.39065075140496,31.781475767115396",2169,468,CpG:,1506,2,3,12.6201;17.0678,10.5338;4.13732;6.53824,120835345,120837514
chr15,76294355,76295259,27.59959279409533,12.163591507631644,2.2690331861916664,0.4,both,both,False,3,3,"22.48872443200142,36.1120071096434,24.198046840641165","2.9135147302359385,5.176176675936071,28.401083116722926",5576,904,CpG:,1167,2,1,9.17045;5.26795,6.84534,76291841,76297417
chr6,71271482,71272173,62.74919638568775,27.656662656503205,2.268863642914373,0.1,both,both,False,3,3,"80.23770764050391,53.111642288380644,54.8982392281787","19.133403459862656,31.609719712522455,32.226864797124506",2961,691,CpG:,1128,2,3,11.7313;10.0713,5.81889;7.83966;5.28402,71270353,71273314
chr5,142886677,142886922,17.86359243675926,7.873899568403289,2.2687097138555115,0.2,both,neu_only,False,3,3,"17.812791759281506,17.18288688929426,18.595098661702007","5.9795790543770435,0.3845319394859022,17.257587711346922",2404,245,CpG:,1675,2,0,7.83631;5.74324,,142884693,142887097
chr18,15061856,15064339,57.90622367812613,25.52439434062717,2.268662006445999,0.1,both,both,False,3,3,"41.68675627955895,83.0276345334596,49.004280221359835","26.31861257705872,28.2026110559865,22.051959388836284",7491,2483,CpG:,699,2,3,10.1215;8.76486,5.66155;7.43806;4.91547,15059109,15066600
chr18,15064645,15064928,57.90622367812613,25.52439434062717,2.268662006445999,0.1,both,both,False,3,3,"41.68675627955895,83.0276345334596,49.004280221359835","26.31861257705872,28.2026110559865,22.051959388836284",7491,283,CpG:,699,2,3,10.1215;8.76486,5.66155;7.43806;4.91547,15059109,15066600
chr13,100015330,100015811,116.19841782572264,51.21926330463187,2.268646800611335,0.1,both,both,False,3,3,"82.37659046192861,153.27407312859867,112.94458988664064","33.559216744747395,56.07438850896964,64.02418466017859",1737,481,CpG:,1348,2,3,12.547;14.3186,9.65622;6.268;6.22351,100014919,100016656
chr2,144599905,144600258,37.99891330288281,16.75016871872426,2.268568988227894,0.1,both,both,False,3,3,"28.615837671562623,46.899113432101764,38.48178880498404","21.487103583668368,8.332215311134036,20.43118726137038",1916,353,CpG:,1688,2,1,3.29232;6.23798,5.37872,144599836,144601752
chr5,138820882,138821434,16.425159032099007,7.240704745751707,2.2684475626127467,0.4,both,neu_only,False,3,2,"22.374401627274572,7.019621006677906,19.88145446234455","0.0,19.723954312941608,1.9981599243135109",1054,552,CpG:,1644,1,0,4.85747,,138820058,138821112
chr17,56162184,56162539,36.34613955208422,16.02260390993958,2.268429011687481,0.1,both,both,False,3,3,"33.04407998981613,47.49634045330598,28.497998213130522","28.42393710192512,5.0689602867167265,14.574914341176894",3740,355,CpG:,1013,2,3,9.92131;6.63365,4.46429;8.37813;5.94159,56159714,56163454
chr3,122924118,122924520,87.08040764502941,38.39271074610721,2.268149499025901,0.1,both,both,False,3,3,"88.65163902397842,88.14537069483407,84.44421321627573","43.43240003563675,58.58916923381254,13.156562968872345",1723,402,CpG:,1522,2,3,13.3524;18.573,4.94968;7.22658;6.32462,122923024,122924747
chr8,110846996,110847291,61.68128448323469,27.195747370105263,2.2680488844015887,0.1,both,both,False,3,3,"60.85703242588513,53.422943657842175,70.76387736597673","18.12612519475627,32.62271597350172,30.838400942057813",1624,295,CpG:,1430,2,1,23.4463;13.9385,5.49045,110845718,110847342
chr8,110846500,110846804,61.68128448323469,27.195747370105263,2.2680488844015887,0.1,both,both,False,3,3,"60.85703242588513,53.422943657842175,70.76387736597673","18.12612519475627,32.62271597350172,30.838400942057813",1624,304,CpG:,1430,2,2,23.4463;13.9385,11.3764;5.49045,110845718,110847342
chr1,16104765,16106291,102.33932038895666,45.13243814252672,2.2675336099896164,0.1,both,both,False,3,3,"93.39082898525965,127.89619079970178,85.7309413819086","49.35550547582763,41.43013717305092,44.6116717787016",3360,1526,CpG:,707,2,3,13.8824;15.8137,9.45338;9.26645;10.7681,16103698,16107058
chr14,51984572,51985096,113.74127284848912,50.173200901652365,2.2669726229235505,0.1,both,both,False,3,3,"75.71058200445887,183.758282449355,81.75495409165349","46.72709868450668,64.4925928794821,39.2999111409683",3069,524,CpG:,981,1,3,11.3456,7.48217;5.43482;6.93604,51983246,51986315
chr12,8301479,8302393,34.919783281963014,15.405500785139967,2.2667087405328865,0.1,both,both,False,3,3,"31.281252858909934,48.95161113992575,24.526485847053358","9.992094670299942,21.484308468186168,14.740099216933793",2708,914,CpG:,648,2,2,7.98879;5.30233,2.2509;6.66537,8299452,8302160
chr14,55635503,55635849,41.29318260079753,18.22353159191433,2.2659264694401524,0.1,both,both,False,3,3,"44.87737950150033,46.7020463072373,32.30012199365496","13.11148235758114,21.873571329215295,19.68554108894657",1259,346,CpG:,1009,2,1,9.2795;6.99981,4.82959,55634693,55635952
chr12,59011630,59012287,133.81691319932682,59.06568555579431,2.265560992649809,0.1,both,both,False,3,3,"102.73993692304398,198.50715130381084,100.20365137112564","54.87129799859295,69.4091774512006,52.916581217589375",3708,657,CpG:,1035,2,3,20.1054;24.6416,10.6173;7.44713;10.6812,59010665,59014373
chr12,59013375,59013679,133.81691319932682,59.06568555579431,2.265560992649809,0.1,both,both,False,3,3,"102.73993692304398,198.50715130381084,100.20365137112564","54.87129799859295,69.4091774512006,52.916581217589375",3708,304,CpG:,1035,2,3,20.1054;24.6416,10.6173;7.44713;10.6812,59010665,59014373
chr4,132353409,132353725,46.13161037383546,20.36229945741681,2.2655403173059794,0.1,both,both,False,3,3,"40.996953873063134,51.78478927217604,45.61308797626723","27.132971017154304,24.12899479022425,9.82493256487189",3431,316,CpG:,1594,2,3,16.133;9.46145,6.67482;4.47358;5.38104,132351357,132354788
chr9,122805526,122805858,98.27129227774483,43.38761239480538,2.264961975402695,0.1,both,both,False,3,3,"80.09012477799996,111.74810896219822,102.97564309303634","53.55750600599394,30.965953010944684,45.63937816747751",1939,332,CpG:,1521,2,2,35.1528;20.6129,8.86202;9.21752,122804875,122806814
chr7,122132584,122133273,81.15619376274971,35.841331970997345,2.264318575783427,0.2,both,both,False,3,3,"65.09143340980614,139.54048363002508,38.836664248417904","9.23931996424596,36.60257821554666,61.68209773319942",1001,689,CpG:,1516,2,2,14.831;9.83429,6.15245;3.70914,122132419,122133420
chr7,30973109,30973518,37.0629656968886,16.369599429336443,2.264133942732097,0.4,both,both,False,3,3,"25.373237656484907,64.96964795623241,20.846011477948476","28.816919544717635,15.742885130555912,4.548993612735782",3457,409,CpG:,821,2,1,9.79632;7.50174,9.02575,30971950,30975407
chr17,33649799,33650140,13.6351317762838,6.023084563581051,2.263812110281409,0.4,both,neu_only,False,3,3,"25.90757096373005,6.100948854140293,8.896875510981053","2.0845966621681495,3.78606793909897,12.198589089476032",810,341,CpG:,841,2,0,9.70368;2.93127,,33649323,33650133
chr6,81965597,81965896,39.69186971639221,17.53577087069048,2.263480174842712,0.1,both,both,False,3,3,"32.47596498859086,35.84980956468288,50.749834595902904","26.73871906633419,18.913649691359062,6.954943854378183",2270,299,CpG:,1210,2,2,18.9459;12.8926,6.38445;6.76802,81965092,81967362
chr18,42274945,42276033,168.1458349676027,74.28769973531631,2.263441129106146,0.1,both,both,False,3,3,"131.58482935276953,219.0390823398231,153.8135932102155","78.65471132899665,85.2199741365952,58.98841374035707",1965,1088,CpG:,907,2,3,13.0455;34.8051,15.1662;10.7494;14.3968,42273732,42275697
chr4,126429224,126429822,49.16521292554683,21.730202595431127,2.2625289713536327,0.2,both,both,False,3,3,"33.49345494648213,61.239118415343974,52.763065414814406","6.246698411198608,44.902879593747706,14.041029781347063",2077,598,CpG:,1549,2,3,11.4311;10.9393,6.93187;4.73873;4.7393,126428700,126430777
chr16,31080707,31081540,64.86372016932619,28.67109231090033,2.262338646395622,0.1,both,both,False,3,3,"55.031831294527066,82.11291246150496,57.446416751946536","12.309061124943735,47.11901387128229,26.58520193647496",2604,833,CpG:,822,2,3,20.1605;11.3795,10.0063;5.6931;7.02802,31079428,31082032
chr12,20920409,20921531,8.531483835012802,3.771124437230033,2.2623183024104474,0.7,both,nsc_only,False,3,3,"3.5009098290161766,18.35962238410594,3.7339192919162887","1.8620319583873057,3.6827609620563724,5.76858039124642",965,1122,CpG:,744,0,1,,3.44976,20920031,20920996
chr2,174438740,174439077,26.075028632103983,11.526089679833612,2.262261474307772,0.1,both,both,False,3,3,"22.98030617027016,24.918097251945444,30.326682474096337","8.817259781844133,4.912977898871149,20.848031358785562",3575,337,CpG:,1915,2,1,4.34031;6.48331,4.64345,174436199,174439774
chr18,75821013,75821385,43.10574804389694,19.05894136694111,2.261707364222573,0.1,both,both,False,3,3,"36.58946463892041,50.47762274952138,42.25015674324902","13.524603244602874,21.77317359307103,21.879047263149427",4314,372,CpG:,1163,1,3,7.30693,6.50112;6.59137;6.13306,75818980,75823294
chr18,46727722,46728278,65.03208328247827,28.754288578020848,2.261648140103434,0.1,both,both,False,3,3,"51.96704184607386,79.65110966840813,63.478098332952804","16.725007240705153,38.256367745023375,31.281490748334015",2523,556,CpG:,941,2,2,10.6065;9.56051,4.76343;6.36012,46726971,46729494
chr7,134670488,134671284,56.30508397735961,24.895688258159108,2.2616399833375422,0.1,both,both,False,3,3,"52.83004782820401,51.484226290820395,64.60097781305444","24.647120669280014,25.874239741939387,24.165704363257916",2920,796,CpG:,1612,1,2,7.58099,4.78999;6.64524,134669164,134672084
chr15,57912107,57912499,96.08219090430748,42.48991134581976,2.2612942192867203,0.1,both,both,False,3,3,"63.7363910845663,135.11706706258266,89.39311456577342","48.1736461338182,53.583239730679644,25.71284817296145",3242,392,CpG:,1026,2,3,14.7713;17.3368,11.9587;10.762;8.71014,57910349,57913591
chr17,27203581,27204610,28.37431682249667,12.548871691739055,2.261105023583557,0.4,both,both,False,3,3,"37.62144394712262,25.99790668608676,21.503599834280635","0.7047999793447548,9.131965184999057,27.80984991087336",2362,1029,CpG:,792,1,3,4.17812,6.08445;8.48841;7.49705,27203015,27205377
chr2,174415808,174416135,24.04760941273577,10.636643334901317,2.2608269033361243,0.2,both,both,False,3,3,"18.402993486675857,27.889537764019707,25.850296987511758","0.05875819747299524,20.64884722308555,11.202324584145407",3148,327,CpG:,1915,2,2,5.88441;10.8114,7.27256;5.56271,174415378,174418526
chr16,11253399,11254629,80.46333459770585,35.600817087999324,2.2601541531705247,0.1,both,both,False,3,3,"62.43491807559188,116.4296034980066,62.52548221951908","31.661645444398072,25.958084234257335,49.18272158534256",3880,1230,CpG:,670,2,3,12.9039;23.8694,9.60223;4.38847;10.7561,11252080,11255960
chr4,134245232,134245791,26.493845431803248,11.72653964808673,2.259306344998877,0.1,both,both,False,3,3,"24.327659509674138,32.34281756424829,22.811059221487312","13.598086471405356,5.579614820324372,16.001917652530462",5136,559,CpG:,1609,2,3,5.23877;6.41337,8.12006;4.94244;5.07588,134241887,134247023
chr10,111972630,111973268,38.78785827616755,17.169658725484364,2.259093141938575,0.1,both,both,False,3,3,"31.95969378516294,44.490372512651525,39.91350853068817","4.34024525149433,28.27884314428781,18.889887780670957",3312,638,CpG:,1439,2,3,26.2402;17.0536,6.84608;11.292;14.4975,111970843,111974155
chrX,161717107,161717893,23.970388649717112,10.611458695726087,2.258915511716737,0.4,both,both,False,3,2,"18.783050796322552,24.20114870903195,28.926966443796832","11.603275389051412,20.23110069812685,0.0",1823,786,CpG:,1818,2,1,10.2563;6.12659,3.15005,161716642,161718465
chr3,88142154,88142958,56.03791819269494,24.80996925061956,2.2586855157547427,0.1,both,both,False,3,3,"52.896636530066,68.37115913426693,46.84595891375186","18.19601800954399,27.94949206904437,28.28439767327031",7934,804,CpG:,1257,2,3,12.4096;10.0642,6.57575;7.07411;5.72861,88138048,88145982
chr4,40143246,40143838,327.13991909884334,144.83820507142426,2.2586576444904187,0.1,both,both,False,3,3,"283.32839229635977,376.5676445974393,321.523720402731","142.50454397683734,155.56858896539453,136.441482272041",2848,592,CpG:,891,2,3,54.0965;83.1847,27.4938;19.1131;18.6539,40142140,40144988
chr14,34548777,34549629,57.1854903681778,25.329771940571806,2.2576393700798105,0.1,both,both,False,3,3,"59.87938076924177,51.42102832543791,60.25606200985371","19.199271135170463,35.2650443522193,21.525000334325664",2209,852,CpG:,848,1,3,15.784,7.41611;4.49663;4.59156,34548073,34550282
chr17,24724065,24724494,36.52521974979901,16.178935072290404,2.257578733494988,0.1,both,both,False,3,3,"43.53071994901453,26.578527738129985,39.46641156225251","24.697873338296812,21.15370788747493,2.685223991099477",2862,429,CpG:,773,2,3,10.1075;9.96656,5.93679;4.90675;11.2981,24722093,24724955
chr7,19012167,19012532,18.511420930632465,8.200135276266868,2.2574531159515008,0.7,both,nsc_only,False,3,3,"21.54005014216646,16.600948585347926,17.393264064383","22.421405487872185,0.4945202977606591,1.6844800431677636",1175,365,CpG:,730,0,1,,5.46029,19011858,19013033
chr2,122118167,122118471,62.952300513742536,27.88822190525867,2.2573077884851487,0.1,both,both,False,3,3,"57.86780783069451,65.85818534822064,65.13090836231247","19.67263674101449,38.89257325328348,25.099455721478044",2630,304,CpG:,1516,2,3,15.2968;24.9984,13.6082;9.10267;7.37432,122117056,122119686
chr19,3708133,3708709,67.5445979997997,29.92308494173889,2.257273878388909,0.1,both,both,False,3,3,"53.90758018488016,89.03337304051041,59.692840774008566","12.376698212561596,38.5476983918084,38.84485822084666",3384,576,CpG:,613,2,3,14.8344;10.4729,9.17738;8.64707;7.39218,3706378,3709762
chr6,65381245,65381614,37.80818462645242,16.7506031472384,2.2571237760286675,0.4,both,neu_only,False,3,3,"12.012475335269894,77.13893282905632,24.273145715031056","0.9393999144571636,8.349626571213433,40.962782956044606",872,369,CpG:,1083,2,0,4.50528;3.44873,,65380919,65381791
chr5,7344519,7344993,51.70394962227863,22.912668895721435,2.2565660010010222,0.2,both,both,False,3,3,"52.56723080676535,24.497458263065504,78.04715979700504","36.741438285164215,8.089433661751125,23.90713474024897",1150,474,CpG:,641,2,1,8.9742;10.6712,4.51307,7344406,7345556
chr3,83055251,83055643,42.646075366913685,18.900241212290258,2.256377306929936,0.1,both,both,False,3,3,"42.02044310815637,44.8236325442344,41.09415044835027","19.016958266352052,26.01318686661554,11.670578503903178",4534,392,CpG:,1218,2,3,20.939;11.6563,7.40003;8.93912;9.78877,83052807,83057341
chr19,23758223,23758664,68.14463165104507,30.20170887126088,2.25631708263666,0.1,both,both,False,3,3,"48.287233899613064,103.1502434015274,52.996417651994754","30.1935602113352,17.93744383348247,42.47412256896496",3776,441,CpG:,766,2,3,5.46136;9.50754,10.5984;4.41724;5.45946,23756663,23760439
chr19,23759008,23759313,68.14463165104507,30.20170887126088,2.25631708263666,0.1,both,both,False,3,3,"48.287233899613064,103.1502434015274,52.996417651994754","30.1935602113352,17.93744383348247,42.47412256896496",3776,305,CpG:,766,2,2,5.46136;9.50754,4.41724;5.45946,23756663,23760439
chr10,80053311,80054212,51.299222676169386,22.73853143253469,2.25604818975994,0.1,both,both,False,3,3,"42.012685985541516,62.42213005671635,49.462851986250286","23.532398626824666,10.30335242401775,34.379843246761645",8099,901,CpG:,1195,2,3,14.649;11.4977,13.7052;7.49449;7.32726,80047529,80055628
chr10,50592508,50593018,126.90523172949588,56.26667073093256,2.255424571614645,0.1,both,both,False,3,3,"94.41120378201926,180.6882547540041,105.61623665246422","39.339288499960944,37.8013975029973,91.65932618983945",1866,510,CpG:,970,2,3,13.2217;15.7954,10.0219;4.69102;9.20387,50591816,50593682
chr12,69296617,69297435,33.31263624227606,14.770965168762975,2.255278234134912,0.1,both,both,False,3,3,"27.773739664571472,37.38908741182456,34.77508165043213","11.849579295205636,20.486917825993924,11.976398385089377",1978,818,CpG:,1113,2,3,10.6081;14.4583,11.5359;10.8708;7.56704,69296197,69298175
chr1,9848165,9848530,18.470984420668987,8.191713821627907,2.254837610647673,0.2,both,both,False,3,2,"14.991994947719373,16.726011014504806,23.694947299782783","0.0,9.85101382385082,14.7241276410329",1421,365,CpG:,660,1,1,4.93487,4.56072,9847610,9849031
chr1,136234222,136234663,20.487797154107955,9.090423875286127,2.253777979463371,0.4,both,nsc_only,False,3,3,"12.627965433335085,33.16231490822013,15.673111120768644","16.52283982399407,0.2692348585216277,10.479196943342686",1744,441,CpG:,1624,0,3,,5.92385;6.18827;7.48068,136233205,136234949
chr8,91313205,91313787,216.0615599134497,95.87243167568026,2.253635963301196,0.1,both,both,False,3,3,"193.0985121160157,242.0441438511679,213.04202377316545","93.83864436432141,93.29174583047171,100.48690483224767",2734,582,CpG:,1281,2,3,27.952;39.9717,23.8932;22.0486;20.2995,91312079,91314813
chr11,102316660,102319603,34.04560991990166,15.108485386575692,2.2534098586845857,0.1,both,both,False,3,3,"36.8853441022409,31.77611892409329,33.47536673337078","8.07879631625885,13.286459881835189,23.960199961633037",5705,2943,CpG:,1365,2,3,21.6181;8.24177,"4.88108,6.86948;6.31484;3.82317,5.87243",102315617,102321322
chr11,102319886,102320237,34.04560991990166,15.108485386575692,2.2534098586845857,0.1,both,both,False,3,3,"36.8853441022409,31.77611892409329,33.47536673337078","8.07879631625885,13.286459881835189,23.960199961633037",5705,351,CpG:,1365,1,3,8.24177,6.86948;6.31484;5.87243,102315617,102321322
chr17,35837060,35837278,23.708365206687784,10.521232627419083,2.253382854106095,0.1,both,both,False,3,3,"24.360673708197464,25.546193046744566,21.218228865121315","9.617564973402262,8.159509206863987,13.786623701991008",7204,218,CpG:,858,2,2,8.99586;5.82905,6.12074;6.52082,35832251,35839455
chr17,35835357,35835711,23.708365206687784,10.521232627419083,2.253382854106095,0.1,both,both,False,3,3,"24.360673708197464,25.546193046744566,21.218228865121315","9.617564973402262,8.159509206863987,13.786623701991008",7204,354,CpG:,858,1,2,5.82905,5.4911;6.52082,35832251,35839455
chr17,35838173,35838412,23.708365206687784,10.521232627419083,2.253382854106095,0.1,both,both,False,3,3,"24.360673708197464,25.546193046744566,21.218228865121315","9.617564973402262,8.159509206863987,13.786623701991008",7204,239,CpG:,858,2,3,8.99586;5.82905,6.12074;4.25325;6.52082,35832251,35839455
chr11,78697066,78697572,191.40855566270568,84.96076049180225,2.25290539485195,0.1,both,both,False,3,3,"156.9203168385618,205.63091704832587,211.67443310122943","60.32868108515394,88.32060753407413,106.23299285617865",3342,506,CpG:,1185,2,3,73.5055;58.3466,55.3063;48.6189;26.1049,78695158,78698500
chr14,55671858,55672103,220.8705235246864,98.05683007563034,2.2524746451045887,0.1,both,both,False,3,3,"155.96098679927843,322.89166301666495,183.75892075811586","81.19609532055554,138.97914966310964,73.99524524322584",1443,245,CpG:,1009,2,3,32.1784;24.6101,16.1297;11.4744;11.3285,55671499,55672942
chr18,38185988,38186279,20.18651920854548,8.964578772944071,2.251809005178276,0.4,both,both,False,3,3,"15.426645640519515,32.19173778660687,12.941174198510053","2.2972566537765897,15.601618327929533,8.994861337126087",2197,291,CpG:,876,1,1,5.86618,6.65715,38184812,38187009
chr7,132859195,132859641,26.478767106279708,11.760287422721817,2.251540813119976,0.1,both,both,False,3,3,"25.618776999470164,25.142047190391718,28.675477128977242","6.482852236909401,15.814983804058395,12.983026227197652",2519,446,CpG:,1598,2,3,10.9012;6.06046,9.93135;6.95155;4.21549,132857787,132860306
chr3,63963979,63964864,119.3046147747367,52.995558110230114,2.251219140415213,0.1,both,both,False,3,3,"76.96041921657674,147.99525882040754,132.95816628722582","49.6138183527133,62.41535295458401,46.957503023393016",2720,885,CpG:,1073,2,3,9.87225;16.0107,4.47351;3.46266;9.92192,63962840,63965560
chrX,71816448,71816991,62.21361135219311,27.64026794705663,2.250832425769525,0.1,both,both,False,3,3,"52.09779250407004,77.79872827540648,56.744313277102805","23.597511794116045,11.071055558350709,48.25223648870313",1776,543,CpG:,1132,1,3,11.3936,4.46046;7.41337;2.53579,71815531,71817307
chr19,3685805,3686592,28.4053310364683,12.620478151026076,2.250733347544275,0.8,both,nsc_only,False,3,2,"18.324378342427593,45.151627737244056,21.739987029733257","0.0,30.908227400346235,6.953207052731989",902,787,CpG:,613,0,1,,5.46128,3684956,3685858
chr5,130144210,130145203,121.4644462977222,53.970833980480926,2.250557149842283,0.1,both,both,False,3,3,"96.30214048543881,158.26964996986683,109.82154843786095","55.22331484448726,51.374089417508486,55.31509767944703",6744,993,CpG:,1577,2,3,24.1352;42.7091,32.1595;14.0548;9.54235,130139657,130146401
chr6,24664466,24665433,114.7057910813308,50.98476554043051,2.2498052087808467,0.1,both,both,False,3,3,"78.25858552263391,162.01976841651134,103.83901930484713","21.25444188066151,55.025918656624626,76.6739360840054",2576,967,CpG:,773,2,3,11.6284;18.7235,6.21113;11.319;10.4054,24663168,24665744
