chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr17,23742116,23742754,18.021343771873145,21.4901947284026,0.8385844800212613,1.0,both,neu_only,False,3,3,"23.469042978103232,14.379323380397462,16.21566495711873","1.477866243383738,16.59509622110927,46.397621720714795",1611,638,CpG:,766,1,0,3.46808,,23741780,23743391
chr15,76246768,76247202,16.486060255186455,19.75945928797812,0.8343376210307921,1.0,both,neu_only,False,3,3,"18.420812188427515,13.300416382132292,17.73695219499955","18.01015989136459,12.353663682506875,28.914554290062906",4428,434,CpG:,1166,1,0,5.7177,,76245389,76249817
chr5,29474028,29474397,8.223066185459947,9.858797320988636,0.8340841096259944,1.0,both,neu_only,False,3,3,"8.872974567748933,2.377373257690161,13.418850730940743","2.4797185634937455,27.001446709954493,0.09522668951767281",682,369,CpG:,809,2,0,9.2976;3.38223,,29473909,29474591
chr11,50234755,50234978,31.31369431304041,37.68906393870474,0.8308429830989474,0.7,both,neu_only,False,3,3,"33.09320862467182,28.682523339481676,32.16535097496775","26.894694891235982,36.1057564486628,50.06674047621542",2714,223,CpG:,968,1,0,6.32004,,50234245,50236959
chr14,54814094,54814387,4.557051921371053,5.495946108326655,0.8291660492206925,0.6666666666666666,both,neu_only,False,2,1,"6.350997329920124,0.0,7.320158434193036","0.0,0.0,16.487838324979965",1026,293,CpG:,1003,1,0,4.00183,,54813972,54814998
chr11,96203263,96203720,1.6279788828910666,1.9740000379846447,0.82471066441982,0.6666666666666666,both,neu_only,False,2,1,"0.4517629806031572,0.0,4.4321736680700425","0.0,0.0,5.922000113953936",235,457,CpG:,1318,1,0,6.08802,,96203110,96203345
chr4,137993957,137994345,38.25511326435671,46.48760048506929,0.8229100419292096,0.1,both,neu_only,False,3,3,"42.175162208698616,35.32515680682863,37.26502077754288","45.6589367154093,46.13470846948262,47.669156270315945",3451,388,CpG:,1637,2,0,6.31008;5.98593,,137992237,137995688
chr19,45159075,45159368,4.76972385179393,5.798591036906513,0.8225660029196554,1.0,both,neu_only,False,3,3,"8.01366520361071,1.4175558260225587,4.877950525748523","0.9861265584412057,3.1446190451623597,13.265027507115974",4207,293,CpG:,929,1,0,5.44237,,45157726,45161933
chr8,22227233,22227497,25.30480176895577,30.77985792489785,0.8221221108524576,0.7,both,neu_only,False,3,3,"21.217814163037925,32.68867243453521,22.00791870929416","76.57797709804323,12.80406927606862,2.9575274005817",1099,264,CpG:,754,1,0,13.0434,,22226227,22227326
chr1,36103537,36104186,15.615205412301403,19.077646701656587,0.8185079457911062,0.7,both,neu_only,False,3,3,"24.334328942549856,1.380475574069553,21.130811720284804","22.561218395567778,30.204632675438596,4.467089033963387",855,649,CpG:,860,1,0,4.71761,,36103659,36104514
chr18,53463720,53465309,11.402761570124207,13.932102915960982,0.8184522924432969,1.0,both,neu_only,False,3,3,"8.418676563481378,19.282807311532217,6.50680083535903","8.266860706180168,14.546241828849196,18.983206212853585",1432,1589,CpG:,992,1,0,5.89217,,53464126,53465558
chr7,45865970,45866506,11.042530689842602,13.536658344004955,0.8157501215750976,0.7,both,neu_only,False,3,3,"15.745625322483907,7.5007268422792475,9.881239904764657","11.274142686660246,9.282449098655064,20.053383246699553",7458,536,CpG:,934,1,0,5.55889,,45864053,45871511
chr17,35424788,35425860,6.065821106921949,7.437362155730319,0.8155877016488127,0.6666666666666666,both,neu_only,False,2,1,"11.082943851924785,0.0,7.1145194688410625","22.312086467190955,0.0,0.0",311,1072,CpG:,855,1,0,4.85184,,35425845,35426156
chr2,4401153,4401634,37.48336349654334,46.00924183110055,0.8146920489180062,0.7,both,neu_only,False,3,3,"32.51007713837105,58.22321976230034,21.71679358895864","62.72055832283252,22.16829610490293,53.138871065566185",2733,481,CpG:,618,2,0,9.29008;8.15777,,4400194,4402927
chr3,89280826,89281155,37.95642809980415,46.75586061445578,0.8118004374422517,0.7,both,neu_only,False,3,3,"32.84932470226982,43.034821047994335,37.98513854914829","63.752663354854725,40.05968223227167,36.45523625624093",3022,329,CpG:,1266,1,0,10.9009,,89279548,89282570
chr4,6453533,6454363,14.531355961049924,17.913536360120464,0.8111941533442817,0.4,both,neu_only,False,3,3,"17.628521675842595,9.35537515658603,16.610171050721146","9.911488329556077,25.7269274914961,18.102193259309217",4263,830,CpG:,634,2,0,6.25642;4.21282,,6451882,6456145
chr7,24628856,24629093,20.04273157037773,24.77526059911267,0.8089816650039824,1.0,both,neu_only,False,3,3,"14.522971653869979,12.03625511453623,33.568967942726985","39.91377516995187,25.22459202851129,9.187414598874854",1745,237,CpG:,772,1,0,6.6883,,24628937,24630682
chr4,136945665,136946301,12.466996980026634,15.454315974794588,0.8067000183223794,0.8,both,neu_only,False,3,2,"15.453958783830915,6.1662452896240305,15.780786866624954","33.06304612183219,13.29990180255157,0.0",812,636,CpG:,1629,2,0,10.7363;7.13271,,136945139,136945951
chr14,24003687,24003940,13.131547645182849,16.32266134918657,0.8044979531378472,0.7,both,neu_only,False,3,3,"10.256617863972982,17.872424807532234,11.265600264043329","7.519811462692775,23.431400401002318,18.016772183864624",2049,253,CpG:,768,1,0,6.21597,,24002761,24004810
chr14,24004138,24005040,13.131547645182849,16.32266134918657,0.8044979531378472,0.7,both,neu_only,False,3,3,"10.256617863972982,17.872424807532234,11.265600264043329","7.519811462692775,23.431400401002318,18.016772183864624",2049,902,CpG:,768,1,0,6.21597,,24002761,24004810
chr7,19586349,19586906,8.322042990298499,10.349859325481312,0.8040730534191572,0.7,both,neu_only,False,3,3,"9.228814864265066,8.753156470400947,6.984157636229481","16.600771180221013,0.11791044473648071,14.330896351486444",1792,557,CpG:,734,1,0,11.1224,,19586522,19588314
chr5,118328086,118328318,11.076560255183216,13.778862395648638,0.8038806061871401,0.7,both,neu_only,False,3,3,"18.12671322435946,7.489351422630222,7.613616118559966","11.100299084048475,12.815033154137806,17.421254948759632",2590,232,CpG:,1487,2,0,5.06535;6.29658,,118327515,118330105
chr7,27653825,27654388,21.85047212836268,27.20346405266,0.8032238867103435,1.0,both,neu_only,False,3,3,"28.717812793717968,14.267824620651684,22.565778970718384","20.59776391228326,21.073034056656653,39.93959418904009",2780,563,CpG:,795,2,0,5.90715;7.67462,,27653865,27656645
chr11,120437167,120437794,16.449188748546103,20.532613835093404,0.8011249264539277,0.7,both,neu_only,False,3,3,"8.571655305791555,6.322541048145448,34.4533698917013","26.403136854217973,24.190744252120158,11.003960398942088",1238,627,CpG:,1503,2,0,7.62432;7.05405,,120436792,120438030
chr13,40737839,40738229,9.325109446391036,11.695267358783182,0.7973404250042945,0.4,both,neu_only,False,3,2,"14.133146993229898,6.965397663330764,6.876783682612444","0.0,21.868412095955694,13.217389980393849",2136,390,CpG:,895,1,0,7.33977,,40735886,40738022
chr2,165473020,165473271,44.00054343102759,55.40444757309015,0.7941698791054923,1.0,both,neu_only,False,3,3,"23.37166697913168,68.6039897408455,40.0259735731056","98.55026109051552,44.82971256199409,22.8333690667608",471,251,CpG:,1847,1,0,6.69601,,165472941,165473412
chr6,58831481,58831768,19.175997822733425,24.312975701591355,0.7887145554741084,1.0,both,neu_only,False,3,3,"7.560875342636512,36.18349100835199,13.783627117211767","11.903964638800128,30.0119587155066,31.023003750467335",1323,287,CpG:,1033,2,0,4.85379;6.81008,,58830545,58831868
chr2,132879247,132879758,13.249456028346392,16.820656187630632,0.7876896050042099,0.7,both,neu_only,False,3,3,"14.092403761503489,10.450075795477991,15.205888528057695","16.70147871685409,8.544744351044582,25.21574549499322",2253,511,CpG:,1598,2,0,6.51974;4.30125,,132878145,132880398
chr2,168935186,168935510,9.731650745147444,12.356390565683697,0.7875803774100741,1.0,both,neu_only,False,3,3,"13.307185748733762,3.150060507956026,12.737705978752544","12.572427648776957,9.535295091954035,14.961448956320089",4378,324,CpG:,1873,2,0,10.1309;5.60027,,168932244,168936622
chr6,52252739,52254111,3.082766479492188,3.924165861341688,0.7855851634258337,1.0,both,neu_only,False,1,1,"0.0,0.0,9.248299438476563","0.0,0.0,11.772497584025064",750,1372,CpG:,983,2,0,5.22266;3.73203,,52253598,52254348
chr19,8770964,8771322,16.131558691961015,20.601781024117845,0.7830176756599984,0.7,both,neu_only,False,3,3,"14.429466039314663,15.386955415600347,18.578254620968032","31.620339098862498,10.178040846866606,20.006963126624427",1841,358,CpG:,651,2,0,4.25843;8.33455,,8770480,8772321
chr10,13473745,13474522,20.435374681648053,26.1229990991183,0.7822752128922971,1.0,both,neu_only,False,3,3,"22.363253336350528,32.38784329597729,6.5550274126163455","44.515635610718206,19.554412546866057,14.298949139770633",983,777,CpG:,687,1,0,4.67075,,13473357,13474340
chr8,92855270,92855643,23.54845248755348,30.381427980593987,0.7750936691519226,0.4,both,neu_only,False,3,3,"26.614568302758745,25.151375097544705,18.879414062356993","38.187863529566414,21.494208553067523,31.46221185914802",1067,373,CpG:,1293,2,0,11.1298;3.11335,,92854251,92855318
chr12,56532947,56535279,1.7451923075576534,2.2525635252264977,0.7747583089281234,0.6666666666666666,both,neu_only,False,2,2,"1.8421556907603394,3.393421231912621,0.0","0.0,4.646003277816436,2.111687297863057",1816,2332,CpG:,1016,2,0,"5.09109;3.80178,3.61677",,56533088,56534904
chr15,83366863,83367533,6.427540571685019,8.34144059744927,0.7705552172427503,0.8,both,neu_only,False,2,3,"5.09378019876944,0.0,14.188841516285619","2.0041615060804703,1.131039486182984,21.889120800084353",1213,670,CpG:,1221,2,0,5.88817;4.11088,,83367297,83368510
chr7,43676591,43676883,12.501902955210108,16.242386674099837,0.769708492111303,1.0,both,neu_only,False,3,2,"7.964834384429149,13.300362073458158,16.240512407743015","4.234690136379665,0.0,44.492469885919846",234,292,CpG:,918,1,0,9.17924,,43676841,43677075
chr2,28908496,28908719,14.82432685919622,19.281312819456325,0.7688442689564859,1.0,both,neu_only,False,3,2,"21.665948172122384,12.349282329209185,10.457750076257089","55.97642633189326,0.0,1.8675121264757166",414,223,CpG:,805,1,0,4.67772,,28908612,28909026
chr3,127498423,127499274,34.19400538885528,44.50280243111006,0.7683562274934774,1.0,both,neu_only,False,3,3,"18.1155791710846,59.20514301213828,25.26129398334296","17.02981459490031,43.68815660913615,72.79043608929372",1637,851,CpG:,1557,2,0,7.10448;5.24437,,127497981,127499618
chr3,63295495,63296087,13.594380079659985,17.732698559979983,0.7666278222503845,0.4,both,neu_only,False,3,3,"7.9013865907001755,20.514628539072252,12.367125109207532","21.974915643697273,9.377961802416925,21.845218233825747",1452,592,CpG:,1067,1,0,3.69438,,63295255,63296707
chr6,64734532,64735014,13.053106935213144,17.057135223688984,0.7652578679850625,0.6666666666666666,both,neu_only,False,2,2,"21.444434740440016,0.0,17.714886065199416","0.0,31.51790943915534,19.653496231911607",669,482,CpG:,1078,1,0,3.712,,64734287,64734956
chr5,107721093,107722006,7.414168138944792,9.694976902672895,0.76474324935222,0.4,both,neu_only,False,3,2,"6.008568519958685,10.6823834405215,5.55155245635419","0.0,10.172417047502087,18.9125136605166",1291,913,CpG:,1406,2,0,4.22392;3.79943,,107721542,107722833
chr6,29496440,29496642,5.624453105348529,7.357223294961332,0.7644804133103439,0.8,both,neu_only,False,3,2,"13.005656337160053,0.5647400075739081,3.302962971311627","0.0,18.77289659904711,3.2987732858368846",1650,202,CpG:,810,1,0,10.0319,,29496642,29498292
chr19,43600902,43601106,3.991424714730176,5.267729412750358,0.757712555445439,0.6666666666666666,both,neu_only,False,2,2,"11.31005355927828,0.0,0.6642205849122466","2.830484668860275,0.0,12.9727035693908",534,204,CpG:,917,2,0,9.31295;3.26442,,43600504,43601038
chr18,34720197,34720469,13.161779504192166,17.37760455118544,0.7573989536604063,1.0,both,neu_only,False,3,3,"16.91253057551003,13.047712761386038,9.525095175680429","0.1971273422241211,14.569021990625304,37.366664320706896",1126,272,CpG:,849,1,0,11.6436,,34719708,34720834
chr1,4571641,4572075,21.88851271182443,28.9022543248347,0.7573289081819612,1.0,both,neu_only,False,3,3,"19.133503908350846,24.713539648747098,21.818494578375333","50.48222265381744,23.71967912480451,12.504861195882162",345,434,CpG:,619,1,0,4.05345,,4571716,4572061
chr8,3679030,3679509,24.75334489323245,32.90950071681027,0.7521640971170482,0.4,both,neu_only,False,3,3,"44.175987805761906,18.83071000038765,11.253336873547784","22.10158256692894,24.075001561364463,52.55191802213741",1247,479,CpG:,613,1,0,4.02662,,3678618,3679865
chr6,48024605,48025400,11.897827587830037,15.8398290513994,0.7511335854207909,0.4,both,neu_only,False,3,2,"17.63646877012955,7.441344561572612,10.615669431787946","0.0,15.83199799325261,31.687489160945592",2254,795,CpG:,951,1,0,5.36084,,48024915,48027169
chr5,37336520,37336974,29.68079392880736,39.5166848059304,0.7510952417838722,0.1,both,neu_only,False,3,3,"31.162015572110548,23.990190009482447,33.89017620482908","35.7931862570859,46.47599119355103,36.28087696715425",3177,454,CpG:,869,2,0,5.73576;7.14612,,37336684,37339861
chr15,103032735,103032961,1.5875848061058513,2.1202638021950584,0.7487675847044423,0.6666666666666666,both,neu_only,False,2,1,"0.1488818694086908,4.613872548908863,0.0","0.0,6.360791406585175,0.0",412,226,CpG:,1371,1,0,5.89152,,103032847,103033259
chr15,83526605,83527545,10.4559758259066,13.973933687784884,0.7482485647578635,0.7,both,neu_only,False,3,3,"12.675188414399994,0.6240322183496521,18.068706844970148","15.68681616792413,0.8007063467009687,25.43427854872955",1543,940,CpG:,1222,1,0,5.24455,,83526335,83527878
chr7,28452175,28452484,3.5264920691911428,4.78611342870678,0.7368174870322725,0.2,both,neu_only,False,3,3,"2.9848292511573424,3.219725058061678,4.374921898354408","5.398518676894514,5.4962496180122455,3.4635719912135796",2651,309,CpG:,802,1,0,5.98765,,28450644,28453295
chr11,78924996,78925388,10.309105468620489,14.01997000935637,0.735315800371941,1.0,both,neu_only,False,3,3,"13.53484795305464,2.2340740737208615,15.158394379085964","5.242806111088505,12.444563470063386,24.372540446917217",2700,392,CpG:,1187,2,0,4.6446;5.28151,,78923419,78926119
chr2,118916046,118916378,7.301108950660343,9.955796975882448,0.733352535045362,1.0,both,neu_only,False,3,3,"13.818208057339453,4.300211109033151,3.784907685608423","16.85392112090808,0.12330487195183248,12.89016493478743",952,332,CpG:,1492,1,0,6.27601,,118916354,118917306
chr5,98185131,98186715,8.23211377251996,11.25827656570164,0.7312055024122527,0.2,both,neu_only,False,3,2,"6.548650404339337,6.299696229498482,11.847994683722057","12.106818010377854,0.0,21.66801168672707",1561,1584,CpG:,1334,1,0,7.00753,,98185341,98186902
chr5,26817538,26817886,28.11875496887239,38.480556603634,0.7307263057160908,0.2,both,neu_only,False,3,2,"34.27135120738637,7.594790303221317,42.49012339600949","71.32116048687304,0.0,44.12050932402895",319,348,CpG:,789,1,0,2.38771,,26817318,26817637
chr10,71381426,71381799,7.86931353113513,10.7803309332116,0.7299695695696756,0.5,both,neu_only,False,3,1,"1.8986430738076745,1.3199766445286563,20.38932087506906","32.3409927996348,0.0,0.0",753,373,CpG:,1129,2,0,12.3267;2.68473,,71381557,71382310
chrX,8892321,8892932,8.050089772965523,11.076471246454696,0.7267738609028718,0.8,both,neu_only,False,3,2,"2.341085353388398,14.116503118308946,7.692680847199221","0.0,25.75523449711719,7.474179242246894",1953,611,CpG:,652,2,0,3.73315;4.57235,,8892702,8894655
chr17,56139577,56140083,8.221153717949276,11.391000052293142,0.7217236133972506,0.5,both,neu_only,False,3,1,"1.3144149337496076,1.4421039479119437,21.906942272186278","0.0,34.173000156879425,0.0",560,506,CpG:,1013,1,0,3.72832,,56139532,56140092
chr19,38096952,38097733,4.111901139470853,5.707702141559541,0.7204127050588067,1.0,both,neu_only,False,2,2,"8.124112428858123,0.0,4.211590989554439","0.0,0.4567564136787147,16.66635001099991",1028,781,CpG:,875,1,0,6.72915,,38096122,38097150
chr13,98890838,98891237,20.037210220332444,27.919532845679544,0.7176771305983057,0.2,both,neu_only,False,3,3,"17.677454193782303,23.34740779563287,19.08676867158216","22.627971969505605,37.260817815633146,23.869808751899875",2276,399,CpG:,1339,2,0,8.63774;7.64031,,98889406,98891682
chr6,29507708,29508070,14.225566923250192,19.94852820969099,0.7131136078670414,1.0,both,neu_only,False,3,3,"26.663145781194427,4.73556433738761,11.27799065116854","36.38710646076515,0.7379355614875724,22.720542606820246",1889,362,CpG:,810,1,0,8.70848,,29505849,29507738
chr9,8134104,8134575,10.235866674803614,14.394799626204303,0.7110808723012882,0.7,both,neu_only,False,3,3,"8.076505677979013,11.221580488115226,11.409513858316604","17.419729773471957,5.097592196217205,20.667076908923747",1658,471,CpG:,647,2,0,7.2695;5.33665,,8133705,8135363
chr1,60042646,60043499,14.386174261515643,20.23530035278276,0.7109444392080523,0.4,both,neu_only,False,3,2,"14.11866792028561,2.6473850930073963,26.39246977125392","23.028043879089076,0.0,37.67785717925921",1097,853,CpG:,1043,1,0,4.12248,,60042515,60043612
chr14,31138756,31138962,16.305919213498566,22.96921363612822,0.709903241434919,1.0,both,neu_only,False,3,3,"31.89338240930744,8.697992171573564,8.326383059614693","20.553060035432438,6.403955706927922,41.9506251660243",1257,206,CpG:,822,1,0,5.22356,,31138879,31140136
chr10,42579588,42579891,25.23811291205312,35.676240501257354,0.7074207527882217,1.0,both,neu_only,False,3,3,"30.883862041199432,23.0388169249868,21.791659769973133","21.307828096839472,25.8551809593914,59.86571244754119",1476,303,CpG:,909,1,0,6.04315,,42579494,42580970
chr1,127677228,127678137,10.613000493030368,15.02311417602612,0.7064447736120244,0.7,both,neu_only,False,3,3,"8.901254336039225,8.472374417205303,14.465372725846576","23.08136839458043,6.885707815862547,15.102266317635387",2229,909,CpG:,1559,1,0,6.93004,,127675545,127677774
chr9,121297667,121298089,18.99639330278472,26.98849970053693,0.7038699265823506,0.7,both,neu_only,False,3,3,"15.202064113554714,38.20519035130885,3.5819254434906056","17.65221818236309,33.6838804388124,29.629400480435294",1226,422,CpG:,1510,1,0,5.19507,,121297618,121298844
chr13,94595964,94596226,9.117555016541344,12.972326125363168,0.7028465772776812,1.0,both,neu_only,False,3,3,"16.555042268669173,2.7616086379975706,8.03601414295729","34.08404919932495,3.591158631654816,1.241770545109736",1046,262,CpG:,1306,1,0,7.8234,,94595140,94596186
chr6,116460726,116461210,6.730070021833341,9.586610238917295,0.7020281261161849,0.4,both,neu_only,False,3,3,"7.232043975541572,9.671269095824494,3.2868969941339574","8.564278527099123,11.843754018845152,8.351798170807614",2261,484,CpG:,1473,2,0,7.68723;3.8396,,116459904,116462165
chr2,155386547,155386840,17.587696460736055,25.201376046429903,0.6978863546313209,1.0,both,neu_only,False,3,3,"17.585923399057663,30.236425711583504,4.940740271566994","17.893460556844353,0.2268239228735218,57.483843659571846",1462,293,CpG:,1770,2,0,6.93823;8.73129,,155386434,155387896
chr14,50062410,50062654,26.011078331868912,37.6442810829019,0.6909702505564169,0.7,both,neu_only,False,3,3,"25.175749675098352,25.99701445472323,26.860470865785153","60.97187949166885,46.93569453650481,5.025269220532035",1877,244,CpG:,966,2,0,4.89411;3.84163,,50061253,50063130
chr18,32559636,32559955,15.939178086543128,23.123505517129257,0.6893063024002059,0.7,both,neu_only,False,3,3,"11.319017511899354,13.544517715120577,22.95399903260945","58.428356228500114,4.023523941456946,6.918636381430704",915,319,CpG:,833,1,0,5.10903,,32559571,32560486
chr2,113216965,113217421,19.45935716022672,28.258387598605736,0.6886223459255982,0.7,both,neu_only,False,3,3,"19.052325169802714,8.956642470553748,30.369103840323685","5.06993118007922,2.2514102756559096,77.45382134008207",713,456,CpG:,1448,1,0,4.59638,,113217188,113217901
chr7,45327232,45327446,8.05707446555674,11.701851766001033,0.6885298691755817,0.8,both,neu_only,False,2,3,"19.260723341314286,0.0,4.910500055355935","33.5895133800869,0.6614373977937846,0.8546045201224161",579,214,CpG:,930,1,0,9.98043,,45327048,45327627
chr2,165012928,165013137,0.7001986845221863,1.018924924244138,0.6871935977438276,0.6666666666666666,both,neu_only,False,2,1,"0.9412549606774918,0.0,1.1593410928890666","0.0,0.0,3.0567747727324144",777,209,CpG:,1843,1,0,3.95345,,165012743,165013520
chr7,29309299,29309612,12.184558930594264,17.760364728310392,0.6860534182145382,0.7,both,neu_only,False,3,3,"15.680973406603737,2.8113331029014867,18.061370282277572","1.5430306761804289,30.089863591994682,21.648199916756067",1370,313,CpG:,808,1,0,8.49072,,29309266,29310636
chr9,78456807,78457026,6.503098495085517,9.479432351557472,0.6860219318952212,1.0,both,neu_only,False,3,3,"8.363459908087828,4.91722746701183,6.228608110156896","7.826732453529549,1.3079234683746084,19.30364113276826",2154,219,CpG:,1183,1,0,3.93703,,78456226,78458380
chr3,153973329,153973741,19.36213689322,28.27041443276318,0.6848904510851744,0.7,both,neu_only,False,3,3,"32.17334027866741,5.8366824978000516,20.07638790319254","29.734698285113325,26.121619759025155,28.95492525415106",910,412,CpG:,1759,1,0,4.55247,,153973600,153974510
chr2,131171499,131171740,10.93220179849986,15.966121178324547,0.684712440573313,1.0,both,neu_only,False,2,3,"21.0357214986796,0.0,11.760883896819987","6.025640734443767,26.142997433233134,15.729725367296739",371,241,CpG:,1585,1,0,5.85281,,131171670,131172041
chr14,65953513,65953964,30.78249113387822,45.05527822475573,0.6832160924702648,0.4,both,neu_only,False,3,3,"24.220691555346068,42.95921320900274,25.16756863728586","27.509590388091755,42.38688821702915,65.26935606914628",638,451,CpG:,1088,1,0,5.17914,,65953636,65954274
chrX,157491334,157492336,14.435586995914226,21.146722590941977,0.6826394460812377,0.4,both,neu_only,False,3,3,"11.864603168041791,12.075013020146404,19.36714479955448","18.697263651291763,13.01467242551704,31.728231696017126",3406,1002,CpG:,1786,2,0,5.74044;3.23675,,157489051,157492457
chr1,74950631,74952093,3.445487761948966,5.049996327486775,0.6822753005176299,1.0,both,neu_only,False,2,2,"9.549575793624891,0.0,0.7868874922220077","6.576322627777017,0.0,8.573666354683308",1109,1462,CpG:,1156,1,0,4.74689,,74951070,74952179
chr2,118676925,118677681,4.290356003488034,6.295544720539127,0.68149083104609,0.2,both,neu_only,False,3,2,"8.476206274374785,1.6281441734659132,2.7667175626234033","9.852478983993649,0.0,9.034155177623731",1282,756,CpG:,1490,1,0,6.02682,,118676448,118677730
chr18,61692185,61692411,10.428090904971612,15.32641021839784,0.6804000908480005,0.7,both,neu_only,False,3,3,"18.932236677086347,1.114121103643854,11.237914934184639","1.4915176770515126,29.664687178103907,14.823025800038097",2537,226,CpG:,1055,2,0,4.7675;4.27556,,61691445,61693982
chr12,57575938,57576606,8.630620094400841,12.718365210665844,0.6785950828934407,0.7,both,neu_only,False,3,3,"8.95893175746491,7.14901353996807,9.783914985769544","2.0837378278631715,18.229872057272214,17.841485746862148",2029,668,CpG:,1024,1,0,4.47358,,57574032,57576061
chr2,152951258,152951798,18.12550473414088,26.80379858379645,0.6762289560367831,0.4,both,neu_only,False,3,3,"19.736380454302235,15.727182756982591,18.912950991137805","24.18009848718415,39.168308876482456,17.06298838772274",2967,540,CpG:,1751,2,0,7.91622;4.98373,,152950391,152953358
chr2,164960781,164960997,17.71047158635388,26.209464880902587,0.6757280878045907,0.2,both,neu_only,False,3,2,"25.022374950247823,4.062431111972403,24.046608696841414","32.96935636406049,45.65903827864727,0.0",734,216,CpG:,1843,2,0,6.78687;5.86254,,164960565,164961299
chr17,28364248,28364571,7.052094072741045,10.483217750343076,0.6727031948287306,0.2,both,neu_only,False,3,2,"3.9682539997746256,8.051507891128612,9.136520327319898","0.0,12.396091527393567,19.05356172363566",1714,323,CpG:,801,1,0,5.79886,,28362607,28364321
chr8,13200396,13200614,8.71439311614595,13.017480509294453,0.6694377694611404,0.7,both,neu_only,False,3,3,"7.466903273779205,9.44212346218114,9.234152612477503","15.287402698217365,3.561616238479909,20.20342259118609",3885,218,CpG:,685,2,0,4.74928;5.81816,,13199544,13203429
chr8,13201140,13201353,8.71439311614595,13.017480509294453,0.6694377694611404,0.7,both,neu_only,False,3,3,"7.466903273779205,9.44212346218114,9.234152612477503","15.287402698217365,3.561616238479909,20.20342259118609",3885,213,CpG:,685,2,0,4.74928;5.81816,,13199544,13203429
chr10,80634309,80634553,2.7516357616607685,4.195606551515323,0.6558374165630385,0.5,both,neu_only,False,3,1,"3.349781461951699,1.0080551859331421,3.8970706370974653","0.0,0.0,12.586819654545968",986,244,CpG:,1200,1,0,5.10333,,80633361,80634347
chr3,158031331,158031830,19.603027631143224,29.95920484925284,0.6543240292851801,0.7,both,neu_only,False,3,3,"7.59256731798201,38.858972507321894,12.357543068125768","21.166374884281062,32.86221499370439,35.84902466977308",985,499,CpG:,1790,1,0,6.58301,,158031507,158032492
chr13,113293112,113293574,8.91629571221803,13.756381520320332,0.6481570534407805,0.8,both,neu_only,False,3,2,"11.585900473128532,5.757825438480805,9.405161225044754","34.78610531132261,0.0,6.483039249638385",1381,462,CpG:,1449,1,0,4.84916,,113292176,113293557
chr13,31620182,31620444,9.850860301706588,15.231954004157876,0.646723348758642,0.7,both,neu_only,False,3,3,"15.051437623905228,4.993227167906633,9.507916113307898","1.5856474737563395,24.07105596895475,20.039158569762538",5866,262,CpG:,826,1,0,5.07922,,31615795,31621661
chr15,77995104,77995554,6.592890050262213,10.201579153123827,0.6462617160837694,1.0,both,neu_only,False,2,2,"10.395253180215756,0.0,9.383416970570883","27.284622105459373,0.0,3.320115353912115",768,450,CpG:,1180,1,0,4.20047,,77995439,77996207
chr4,47208248,47208819,4.8728664677729165,7.552685718125205,0.6451832698504636,1.0,both,neu_only,False,2,3,"10.28737096758883,0.0,4.331228435729922","10.801881802588357,9.277018552581316,2.579156799205942",2072,571,CpG:,945,1,0,11.2394,,47208547,47210619
chr8,123354048,123354285,20.97712814729172,32.54098817955103,0.6446370968068476,1.0,both,neu_only,False,3,3,"26.88803062143252,8.884796809164436,27.158557011278205","26.677082991620573,21.384304615056895,49.56157693197561",1161,237,CpG:,1526,1,0,5.15617,,123352973,123354134
chr15,80287124,80288381,8.635817564245187,13.406295511614871,0.6441613611130185,0.8,both,neu_only,False,2,3,"11.074962945177813,0.0,14.832489747557748","4.155768584073121,32.14765985264387,3.9154580981276275",1011,1257,CpG:,1197,1,0,3.53422,,80286146,80287157
chr17,57275157,57275756,19.81799727333346,30.7970586664851,0.6435029230535056,1.0,both,neu_only,False,3,3,"12.764485345072893,23.38124653404205,23.30825994088544","56.39115843894825,16.430902288547273,19.56911527195978",743,599,CpG:,1021,1,0,5.45239,,57274961,57275704
chr9,114057238,114057741,7.940145529520461,12.460066599549698,0.6372474389348299,1.0,both,neu_only,False,3,3,"4.27207495409937,9.885977405233369,9.662384229228643","8.16225540790585,25.892189766570482,3.32575462417277",1406,503,CpG:,1455,1,0,6.77277,,114057159,114058565
chr7,98834846,98835340,13.172124049674109,20.68786929916336,0.6367076212245216,1.0,both,neu_only,False,3,3,"15.950001052620824,10.401336368683076,13.165034727718423","10.185490745040381,14.765064535521267,37.11305261692841",2558,494,CpG:,1339,1,0,4.23078,,98834255,98836813
chr12,84571213,84571736,10.252744859937955,16.27092666275841,0.6301266714823857,0.2,both,neu_only,False,3,3,"9.731907641583522,11.519698716871622,9.506628221358731","17.84924384296942,21.09590474136438,9.86763140394143",3214,523,CpG:,1230,1,0,6.42645,,84571064,84574278
chr17,26414558,26415566,12.257895846796576,19.64128555004156,0.6240882662983656,0.7,both,neu_only,False,3,3,"13.34406539336277,2.6087737196073757,20.820848427419588","32.88835598602695,9.501048718850443,16.534451945247298",1905,1008,CpG:,786,2,0,7.16353;3.27495,,26414355,26416260
